headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Betty Stolpen, Adam Weiner",2019-03-10,article,News,,['Weddings and Engagements'],The couple met in 2016 through the dating app Coffee Meets Bagel.,"Anastasia Elisabeth-Haft Stolpen and Adam Brett Weiner were married March 9 at the Bowery Hotel in New York. Dr. Ronald B. Sobel, a senior rabbi emeritus at New York City’s Temple Emanu-El, officiated, with Ann E. Sheffer, the bride’s mother and a former justice of the peace in Westport, Conn., taking part in the ceremony."
"Elizabeth Schoenbach, Brandon Baron",2019-03-10,article,News,,['Weddings and Engagements'],The couple met in August 2015 in New York through mutual friends.,Elizabeth Amanda Schoenbach and Brandon Eric Baron were married March 9 at the Pierre Hotel in New York. Rabbi Douglas Sagal officiated with Cantor Martha Novick taking part.
"Veraliz Mercado, Al-Amir Jordan",2019-03-10,article,News,,['Weddings and Engagements'],"They met through the app Coffee Meets Bagel, and two years later he proposed to her in front of her entire family in Queens.","Veraliz Mercado and Al-Amir Haniff Jordan were married March 9 at Bellerose Assembly of God in Bellerose, Queens. Pastor Dominick J. Cotignola, affiliated with the Pentecostal Assemblies of God and the senior pastor at the church, officiated."
This Week’s Wedding Announcements,2019-03-10,article,News,,['Weddings and Engagements'],All of the weddings right here on one handy page for you.,"Haley Draznin and Jason Leibowitz met in June 2014 as guests at the wedding of a mutual friend in New York. They were introduced by Ms. Draznin’s brother, Andrew Draznin, who had played tennis with Mr. Leibowitz in college."
What’s on TV Sunday: ‘Now Apocalypse’ and an Aretha Franklin Tribute Concert,2019-03-10,article,Schedule,,['Television'],"A new Starz series follows a group of Los Angeles millennials. And Janelle Monáe, SZA and Yolanda Adams are among the performers at a Aretha Franklin tribute show on CBS.","A new Starz series follows a group of Los Angeles millennials. And Janelle Monáe, SZA and Yolanda Adams are among the performers at an Aretha Franklin tribute show on CBS."
"In Patagonia, a Duel With an Epic Trout",2019-03-10,article,News,,"['Trout', 'Fishing, Sport']","Fly fishing at a wind-buffeted, artifact-laden lake makes for a long but worthwhile journey — even if a beautiful fish met an unfortunate end.","SANTA CRUZ, Argentina — I held the huge trout under its belly, which was swollen with thousands of eggs. I cradled her gently, pressing lightly on her flanks, trying to keep the fish upright, moving it backward and forward, forcing water through her gills, seeking to revive her."
"‘S.N.L.’: Idris Elba Hosts, and R. Kelly Gets Roasted",2019-03-10,article,Review,,['Television'],"In a rare move in the Trump Era, “Saturday Night Live” this weekend did an opening sketch that had nothing to do with politics.",It was a rarity for “Saturday Night Live” this weekend: an opening sketch that had absolutely nothing to do with President Trump or politics.
The Week in Books,2019-03-10,article,News,,[],"African-American lives in the city, a fictional 1970s rock band, an exhibition of tiny books, a memoir of solitary confinement and more.",We take the weekend to highlight some of the recent books coverage in The Times:
"As Hillary Clinton Steps Away, a Political Era for Women Wanes",2019-03-10,article,News,,"['Women and Girls', 'Presidential Election of 2016', 'Presidential Election of 2020', 'United States Politics and Government']","For decades in American politics, Hillary Clinton and many other women followed in the footsteps of a husband or father. None of the six women running for president do.",[Sign up for our politics newsletter and join our conversation about the 2020 presidential race.]
How TikTok Is Rewriting the World,2019-03-10,article,News,,"['Social Media', 'Video Recordings, Downloads and Streaming', 'Mobile Applications', 'Computers and the Internet']",TikTok will change the way your social media works — even if you’re avoiding it.,"Hello, person who is, statistically speaking, a human adult aged approximately “millennial” to “boomer.” The analytics suggest a high likelihood that you’re aware there is an app named TikTok, and a similarly high likelihood that you’re not totally sure what it’s all about. Maybe you asked someone younger in your life, and they tried to explain and possibly failed. Or maybe you’ve heard that this new, extraordinarily popular video app is “a refreshing outlier in the social media universe” that’s “genuinely fun to use.” Maybe you even tried it, but bounced straight out, confused and sapped. "
Why Some Republicans Voted Against the Antibigotry Resolution,2019-03-10,article,News,,"['United States Politics and Government', 'Jews and Judaism', 'ANTI-SEMITISM']","Every House Democrat voted for a broadly worded resolution condemning “hateful expressions of intolerance,” but 23 Republicans voted no.","WASHINGTON — The House passed a resolution on Thursday that condemned anti-Semitism and other forms of bigotry. The resolution, written by House Democrats, began as an implicit response to comments made by Representative Ilhan Omar, Democrat of Minnesota, that were widely deemed anti-Semitic, but when some Democrats objected to singling her out, the resolution was broadened to condemn other forms of hatred.  "
The U.S. Blamed Maduro for Burning Aid to Venezuela. New Video Casts Doubt.,2019-03-10,multimedia,Video,,"['Humanitarian Aid', 'Demonstrations, Protests and Riots', 'Rumors and Misinformation', 'Video Recordings, Downloads and Streaming']",Top U.S. officials have said Nicolás Maduro’s regime burned an aid convoy last month. But TV footage contradicts that claim and shows how this unverified information spread across Twitter and television.,Top U.S. officials have said Nicolás Maduro’s regime burned an aid convoy last month. But TV footage contradicts that claim and shows how this unverified information spread across Twitter and television.
"After Week of Infighting, Democrats Wonder Where to Draw Line on Speech",2019-03-10,article,News,,"['United States Politics and Government', 'Discrimination', 'ANTI-SEMITISM', 'Race and Ethnicity', 'Muslims and Islam', 'Law and Legislation']","Left unanswered is a question that transcends partisan politics: In an era of provocation, how should Congress respond when its members say hateful or hurtful things?","WASHINGTON — Democrats filed into the House chamber on Thursday — depleted and punch drunk — to vote for an overstuffed resolution condemning prejudice — and end, or so they hoped, a week of infighting that vividly illustrated the perils of policing their own speech."
Footage Contradicts U.S. Claim That Nicolás Maduro Burned Aid Convoy,2019-03-10,article,News,,"['Humanitarian Aid', 'Demonstrations, Protests and Riots', 'Politics and Government', 'Video Recordings, Downloads and Streaming', 'Rumors and Misinformation']",A reconstruction of the moment when a truck bearing humanitarian supplies was set on fire shows the likely cause was a Molotov cocktail thrown by a protester.,"CÚCUTA, Colombia — The narrative seemed to fit Venezuela’s authoritarian rule: Security forces, on the order of President Nicolás Maduro, had torched a convoy of humanitarian aid as millions in his country were suffering from illness and hunger."
Ethiopian Airlines Plane Is the 2nd Boeing Max 8 to Crash in Months,2019-03-10,article,News,,"['Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)']","The flight that killed all 157 people on board was en route from the Ethiopian capital to Nairobi, Kenya. It lost contact six minutes after take off, the airline said.","ADDIS ABABA, Ethiopia — A jetliner with passengers from at least 35 countries crashed Sunday shortly after leaving Ethiopia’s capital, killing all 157 people on board and renewing concerns about the new model of aircraft involved in the accident, the popular Boeing 737 Max 8."
"Paul Manafort, Border Crisis, Cowboy Poets: Your Weekend Briefing",2019-03-10,article,briefing,,[],Here’s what you need to know about the week’s top stories.,"Here are the week’s top stories, and a look ahead. "
Homes That Sold for Around $1.5 Million,2019-03-10,article,News,,['Real Estate and Housing (Residential)'],Recent residential sales in New York City and the region.,"Each week, our survey of recent residential sales in New York City and the surrounding region focuses on homes that sold around a certain price point, allowing you to compare single-family homes, condos and co-ops in different locales."
Building a Blockbuster: Behind the Scenes With T. Rex,2019-03-10,article,News,,"['Dinosaurs', 'Museums', 'Art', 'Paleontology']","Fiberglass, resin, glue, feathers and new technology bring the dinosaur to life at the Museum of Natural History.","Just about every child knows T. rex. The big, scary dinosaur with the stubby arms and the vicious teeth. But we tend to know these ancient carnivores from movies like “Jurassic Park” (“OBJECTS IN MIRROR ARE CLOSER THAN THEY APPEAR”) and animatronic dinosaur shows than from anything grounded in science. "
"U.S. and China Near Currency Deal, but Provisions May Not Be New",2019-03-10,article,News,,"['Renminbi (Currency)', 'Currency', 'International Trade and World Market', 'Economic Conditions and Trends', 'Banking and Financial Institutions']",The currency rules as described by the governor of China’s central bank are practically identical to what Beijing promised in 2016.,"BEIJING — A pending trade agreement between the United States and China could put few restrictions on Beijing’s control over the strength of its currency, potentially inflaming trade hawks in Congress and within the Trump administration itself."
"Bus Explodes in Stockholm, Injuring Driver",2019-03-10,article,News,,"['Buses', 'Traffic Accidents and Safety', 'Bridges and Tunnels']","No passengers were on the vehicle, which rammed into a tunnel in the Swedish capital and sent plumes of smoke and flames shooting into the sky.",STOCKHOLM — A bus exploded on Sunday morning in the heart of Stockholm after ramming into a barrier near the entrance of a tunnel in the Swedish capital.
"Japanese Ferry Is Said to Collide With Whale, Injuring 80",2019-03-10,article,News,,"['Maritime Accidents and Safety', 'Ferries', 'Fish and Other Marine Life', 'Whales and Whaling']","Six people were seriously injured when the ship ran into a “marine animal,” the company said.","TOKYO — A Japanese ferry company apologized on Sunday after one of its ships collided with an object believed to be a whale in the Sea of Japan, injuring 80 people."
Dr. Funky Butt and Me: My Friendship with the Real Donald Shirley,2019-03-10,article,News,,"['Movies', 'Music', 'Blacks', 'Black People']","An author recalls the pianist at the center of “Green Book” as erudite, salty and not a little opinionated.","Like Mahershala Ali as he accepted the best supporting actor Oscar for his portrayal of the pianist Donald Shirley in the best picture winner “Green Book,” I always, or almost always, called him Dr. Shirley. He instructed me to do so within a few minutes of our first conversation, in December 1992, and I honored his wishes in the dozen or so long and unruly talks we had over nearly 10 years. Though I can’t speak directly to the accuracy of “Green Book” — I wasn’t part of the events depicted in the film — I came to know Dr. Shirley well in the 1990s, and the man I knew was considerably different from the character Ali portrayed with meticulous elegance. Cerebral but disarmingly earthy, mercurial, self-protective, and intolerant of imperfections in all things, particularly music, he was as complex and uncategorizable as his sui generis music."
"Defying Congress, Trump Plans to Renew Fight for Border Wall Funding",2019-03-10,article,News,,"['Federal Budget (US)', 'Border Barriers', 'United States Politics and Government']","The president’s budget, to be unveiled Monday, asks for $8.6 billion to build border barriers while increasing military spending and cutting domestic programs.","WEST PALM BEACH, Fla. — President Trump, undaunted by perhaps the most bruising legislative defeat of his tenure, plans to kick off a fresh effort on Monday to pressure Congress to pay for a wall along the southwestern border, most likely setting up another showdown with Democrats who have vowed to block his signature project."
What to Cook This Week,2019-03-10,article,News,,['Cooking and Cookbooks'],"Anything is possible: Mix a spinach and artichoke dip into your pasta, turn butternut squash into panzanella, or make a long-simmering soup in minutes.","Good morning! I’ve been kicking myself all week because I left two quart containers full of truly extraordinary restaurant leftovers in the minifridge of my hotel room the other day. And I didn’t realize until I’d been on the road for about two hours, ugh! I almost turned the car around, but I knew it was too late."
A Writer Who Finds Grace Beneath the Violence in His Stories,2019-03-10,article,Review,,['Books and Literature'],"David Means’s latest collection, “Instructions for a Funeral,” is filled with adulterers and criminals, railroad bums and wharf rats and other castaways.","When I first encountered the work of David Means, I disliked it. The book was “Assorted Fire Events,” his second collection, published in 2000 and reissued in 2012 with an adoring introduction by Donald Antrim — whose work I adore, which is why I picked up the book. The endorsement notwithstanding, I found the stories plotless and, worse, formless. But there was one story, “What They Did,” that I could not stop thinking about. Its central moment, in which a mother looking out the kitchen window sees her young daughter fall through a hole in the seemingly solid earth, haunted me."
Clean House to Survive? Museums Confront Their Crowded Basements,2019-03-10,multimedia,Interactive Feature,,"['Museums', 'Art', 'Storage', 'Collectors and Collections']","With storage spaces filled with works that may never be shown, some museums are rethinking the way they collect art, and at least one is ranking what it owns.","With storage spaces filled with works that may never be shown, some museums are rethinking the way they collect art, and at least one is ranking what it owns."
Are There Problems With the Boeing 737 Max? A Second Deadly Crash Raises New Questions,2019-03-10,article,News,,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Deaths (Fatalities)']",The plane is the latest generation of the Boeing 737. American Airlines and Southwest Airlines are among the major U.S. carriers that use it.,Update on March 12: A number of countries and airlines have now banned or grounded the Boeing 737 Max 8. Read more here. 
India Elections Begin on April 11. They’re a Crucial Test for Modi.,2019-03-10,article,News,,"['Elections', 'Politics and Government']","The prime minister’s image has been dented by a slowing economy, but he seems well positioned to win a second term when voters begin casting ballots.","NEW DELHI — General elections in India will begin on April 11, officials announced on Sunday, with some 900 million voters eligible to cast ballots to fill parliamentary seats and choose the next prime minister in the world’s largest democracy."
On Disability and on Facebook? Uncle Sam Wants to Watch What You Post,2019-03-10,article,News,,"['Disability Insurance', 'United States Politics and Government', 'Social Media', 'Social Security (US)', 'Frauds and Swindling']",The Trump administration wants to use Facebook and other social media to help identify people who are receiving Social Security disability benefits without being truly disabled.,"WASHINGTON — If you’re on federal disability payments and on social media, be careful what you post. Uncle Sam wants to watch."
Stores See a Future Without ‘May I Help You?’ (They’ll Already Have Your Data),2019-03-10,article,News,,"['Shopping and Retail', 'Data-Mining and Database Marketing']","At a recent industry gathering, retailers talked of how collecting customer data will help them compete in a landscape dominated by the internet.",LAS VEGAS — The chief executive of Saks Fifth Avenue’s parent company said stores would eventually recognize customers as soon as they walked in. FedEx showcased a robot that it thinks could ultimately make same-day deliveries on its own. The mall operator Macerich described the movable walls and fixtures that it was using to construct new stores for online-only brands.
Making Readers of Children,2019-03-10,article,Letter,,"['Reading and Writing Skills (Education)', 'Children and Childhood']",A retired English teacher tells how she did it.,To the Editor:
Real Estate Mogul Taunts Ex-Wife With 42-Foot-Tall Photo of New One,2019-03-10,article,News,,"['Divorce, Separations and Annulments', 'Weddings and Engagements', 'Photography', 'Real Estate and Housing (Residential)']","After a nasty divorce, Harry Macklowe, a real estate developer, hung photographs of himself and his bride on the sides of a Midtown Manhattan building.",[What you need to know to start the day: Get New York Today in your inbox.]
Automakers Retool Marketing Machines as They Go Electric,2019-03-10,article,News,,"['Automobiles', 'Electric and Hybrid Vehicles', 'Geneva International Motor Show', 'ADVERTISING AND MARKETING']",Range is the new horsepower and sustainability the new status symbol as electric cars move toward mass production. Coming soon: a vegan interior.,"Geneva — After years of promising electric cars, established carmakers are actually starting to build them."
"Review: The Met’s ‘Ring’ Stops Creaking, but Still Doesn’t Work",2019-03-10,article,Review,,['Opera'],"Robert Lepage’s technically complex staging of Wagner’s four-opera cycle began rolling out on Saturday. While the set works, it’s still empty-headed.",The Machine is back. But does it still creak?
India Fights Diabetic Blindness With Help From A.I.,2019-03-10,article,News,,"['Eyes and Eyesight', 'Artificial Intelligence', 'Hospitals', 'Diabetes', 'Blindness', 'Research']",A partnership with Google is part of a global effort to build and deploy systems that can detect signs of illness and disease in medical scans.,"MADURAI, India — The Aravind Eye Hospital will treat anyone who comes through the door, with or without money."
The Catholic Church and the Holocaust,2019-03-10,article,Letter,,['Holocaust and the Nazi Era'],A former Catholic-Jewish commission co-chairman applauds Pope Francis’ decision to open the Vatican’s archives.,To the Editor:
The Role of Diet in Promoting Health,2019-03-10,article,Letter,,"['Diet and Nutrition', 'Preventive Medicine']",Doctors and other health professionals discuss what we know and what don’t know.,To the Editor:
Life After Terrorism: Offer a Path From ISIS Back Home?,2019-03-10,article,Letter,,"['Terrorism', 'Women and Girls']",Readers disagree as to whether Americans who join ISIS should be permitted to return home for trial and possible rehabilitation.,To the Editor:
"Two Flamenco Divas, Two Kinds of Showmanship",2019-03-10,article,News,,"['Dancing', 'Flamenco (Dance)']","Sara Baras’s show is like a pop diva’s concert. Soledad Barrio’s is bare bones — with nothing to hide behind, nothing to get in the way.","Sara Baras and Soledad Barrio are flamenco stars. Spanish-born and of a similar age (either side of 50), both lead troupes with their names in the title. And there, as performances in New York this weekend demonstrated, the similarities end."
U.S. Woman Mired in Saudi Arabia Is Granted Legal Saudi Residency,2019-03-10,article,News,,"['Women and Girls', 'Divorce, Separations and Annulments', 'United States International Relations']","Bethany Vierra’s case showed how the kingdom’s rules can restrict women, and how the authorities can intervene if they choose.","BEIRUT, Lebanon — An American woman who was stuck illegally in Saudi Arabia with her young daughter after her Saudi husband divorced her said on Sunday that the Saudi authorities had granted her legal residency after The New York Times wrote about her ordeal last week."
‘Captain Marvel’ Has the Year’s Best Opening Weekend at the Box Office,2019-03-10,article,News,,"['Movies', 'Comic Books and Strips', 'Wonder Woman (Fictional Character)']","The Brie Larson-led superhero story breezily outperformed expectations, bringing the domestic box office a much-needed boost this weekend.","If movie studios needed another reminder that audiences are craving for new kinds of superpowered heroes, they got it this weekend."
13 Civilians Reported Killed in U.S. Airstrikes in Afghanistan,2019-03-10,article,News,,"['Civilian Casualties', 'Afghanistan War (2001- )', 'United States Defense and Military Forces']","Two houses were struck, leaving nine children dead, a tribal elder said. The United States said the target was a Taliban operations center.","JALALABAD, Afghanistan — At least 13 civilians, including several children, were killed in American airstrikes in eastern Afghanistan that were carried out in support of an Afghan-led operation against the Taliban, local officials and tribal elders said on Sunday."
"Biden and Sanders Lead the 2020 Field in Iowa, Poll Finds",2019-03-10,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion']",The poll of likely Iowa caucusgoers found the two longtime politicians far ahead of their competition. It also found widespread support for liberal policy ideas.,"Former Vice President Joseph R. Biden Jr. and Senator Bernie Sanders lead a new poll of likely Iowa caucusgoers released this weekend, underscoring how the nomination process for the Democratic Party has, to this early point, been defined by the two figures with the largest national profiles."
Victims of Ethiopian Airlines Flight 302 Came From at Least 30 Nations,2019-03-10,article,News,,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Deaths (Fatalities)']","The dead included at least 32 Kenyans; 18 Canadians; nine Ethiopians; eight each from the United States, China and Italy; and seven each from France and Britain.","The flight route from Addis Ababa, Ethiopia’s capital, to Nairobi, Kenya, is sometimes referred to as a “U.N. shuttle” because of how often United Nations staff members take it."
"India, China, Ethiopian Airlines: Your Monday Briefing",2019-03-10,article,briefing,,[],Let us help you start your day.,(Want to get this briefing by email? Here’s the sign-up.)
Aftermath of Deadly Ethiopian Airlines Plane Crash,2019-03-10,multimedia,Video,,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES']",At least 150 people were killed when Ethiopian Airlines Flight 302 crashed early Sunday. It was the second such disaster involving a brand-new Boeing 737 Max 8 in months.,At least 150 people were killed when Ethiopian Airlines Flight 302 crashed early Sunday. It was the second such disaster involving a brand-new Boeing 737 Max 8 in months.
"Carolee Schneemann, Visionary Feminist Performance Artist, Dies at 79",2019-03-10,article,Obituary (Obit),,"['Performance Art', ""Women's Rights"", 'Deaths (Obituaries)']","In one performance piece, she stood nude on a table, posing like a studio model, while reading from a book of her collected writings.","Carolee Schneemann, a prime mover of performance art, a feminist visionary and one of the most influential artists of the late 20th century, died on Wednesday at her home in New Paltz, N.Y. She was 79."
La Gordiloca: The Swearing Muckraker Upending Border Journalism,2019-03-10,article,News,,['News and News Media'],Her nickname translates as the Crazy Fat Lady. But local officials ignore this local reporting sensation at their peril.,"LAREDO, Tex. — Priscilla Villarreal roams the streets of Laredo in an old Dodge pickup, scrambling to drug busts and murder scenes to bring her tales from the dark side of the southwest border to her many viewers."
Trump Administration Steps Up Air War in Somalia,2019-03-10,article,News,,"['United States Defense and Military Forces', 'Terrorism', 'United States International Relations', 'Civilian Casualties']","Even as the Trump administration pulls back from counterinsurgency operations elsewhere, airstrikes targeting Islamist militants in Somalia have soared.","WASHINGTON — The American military has escalated a battle against the Shabab, an extremist group affiliated with Al Qaeda, in Somalia even as President Trump seeks to scale back operations against similar Islamist insurgencies elsewhere in the world, from Syria and Afghanistan to West Africa."
"What’s Going On in This Picture? | March 11, 2019",2019-03-10,article,News,,[],"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.","Updated: Mar. 14, 2019"
Netanyahu-Trump Partnership Is Stronger Than Ever. Are These Its Final Days?,2019-03-10,article,News,,"['United States International Relations', 'Elections', 'Palestinians']","The relationship has no precedent in their countries’ history, with deep parallels in their politics and struggles with scandal. But as an Israeli election approaches, is this the last hurrah?","JERUSALEM — In his increasingly uphill re-election battle, Prime Minister Benjamin Netanyahu’s secret weapon is no secret."
"Harry Howell, Star Defenseman With Rangers for 17 Years, Dies at 86",2019-03-10,article,Obituary (Obit),,"['Hockey, Ice', 'Deaths (Obituaries)']","He played 1,160 regular-season games with the Rangers, a team record that still stands, and was a seven-time All-Star.","Harry Howell, the Hall of Fame defenseman who became one of hockey’s most durable figures, playing with the Rangers for 17 seasons in a career that spanned 24 seasons in two leagues, died on Saturday in Ontario. He was 86."
Recipient of a Medal of Honor,2019-03-10,article,News,,['Crossword Puzzles'],Trent Evans returns with his second crossword for The New York Times.,MONDAY PUZZLE — I’m curious about something: Hand up if you are a newish solver and if revealers tend to help you with the theme. 
"Trump Aside, What’s the U.S. Role in NATO?",2019-03-10,article,Op-Ed,,"['United States Defense and Military Forces', 'United States International Relations', 'Cold War Era', 'Embargoes and Sanctions', 'Democracy (Theory and Philosophy)']","The Cold War alliance was formed to stop Soviet expansion. Seventy years later, Europe can defend itself against an underpopulated and much-weakened Russia.",President Trump has many bad ideas. Reconsidering America’s role in NATO isn’t one of them.
The Democratic Candidates Should Tell Us Now Who They’ll Put on the Supreme Court,2019-03-10,article,Op-Ed,,"['Federal Courts (US)', 'Criminal Justice', 'Presidential Election of 2020', 'United States Politics and Government']",And they should choose nominees who will help dismantle mass incarceration.,"The 2020 Democratic campaign is already shaping up to be a battle of big ideas. From the Green New Deal to Medicare for All to a wealth tax, the candidates and the country are discussing bold responses to some of the greatest challenges of our times."
All’s Fair in Love and Nuclear War,2019-03-10,article,Op-Ed,,['Nuclear Weapons'],Relations between President Trump and Kim Jong-un go south.,Military analysts and intelligence officials say North Korea appears to be rebuilding the facilities for its intercontinental ballistic missile program.
Boeing Faces Questions About Its New 737 Max Jets After Ethiopia Crash,2019-03-10,article,News,,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Regulation and Deregulation of Industry']","For the company, scrutiny of the jet goes to the heart of its business — the 737 Max has been its best-selling plane ever.",The trouble appeared to begin almost immediately after takeoff. The pilots told air traffic controllers that they were having technical problems. And the plane seemed to repeatedly climb and dive before a final plunge.
The Experts Keep Getting the Economy Wrong,2019-03-10,article,Op-Ed,,"['United States Economy', 'Income Inequality', 'Gross Domestic Product', 'United States Politics and Government', 'Income', 'Economic Conditions and Trends', 'Economics (Theory and Philosophy)', 'Tax Cuts and Jobs Act (2017)']","Again and again, forecasters have been too optimistic — which is a sign of the economy’s funk.","President Trump likes to brag about the supposedly booming economy. So do other Republican politicians. Some journalists have gotten into the habit too, exaggerating the strength of the economic expansion, because it makes for a good story."
Arnold Palmer Invitational: Rory McIlroy’s Ups and Downs Continue,2019-03-10,article,News,,"['Golf', 'Arnold Palmer Invitational (Golf)']","McIlroy once again played his way into the final group, but a superb final round by Francesco Molinari gave the Italian an easy win.","ORLANDO, Fla. — After his Friday round at the Arnold Palmer Invitational, Rory McIlroy spent the afternoon at Walt Disney World riding the Tower of Terror amusement park ride. He was persuaded to take the excursion by his wife, Erica, who reminded him that he visited Disney’s parks last year and two days later produced an enchanted final round for a come-from-behind victory, his 14th on the PGA Tour."
Illness Knocks Serena Williams Out at Indian Wells,2019-03-11,article,News,,"['Tennis', 'BNP Paribas Open (Tennis)']","Williams was cruising, 3-0, before she suddenly became visibly hampered. Down by 3-6, 0-1, she retired, handing the win to Garbiñe Muguruza.","INDIAN WELLS, Calif. — For the first three games, Serena Williams was in a deep, irresistible groove: pounding serves and ground strokes as Garbiñe Muguruza watched the winners zoom by."
Quotation of the Day: How and Why Gayle King Kept Her Cool,2019-03-11,article,Quote,,[],"Quotation of the Day for Monday, March 11, 2019.","“I just knew that I wanted to save that interview, and I wanted to do whatever I could to save it without getting out of my chair.”"
"Review: Beauty, Blackness and Beyoncé, in ‘If Pretty Hurts’",2019-03-11,article,Review,,['Theater'],Tori Sampson’s play blends elements of mean-girl comedy and African folk tale to create a fable for our time about women and their bodies.,"You know the girl: the one so comprehensively lovely she makes all the others writhe in envy. But because the envy causes the lovely one to suffer, it only burnishes her loveliness more."
Review: Anxious Teenagers Learn to ‘Be More Chill’ on a Big Stage,2019-03-11,article,Review,,['Theater'],Joe Iconis and Joe Tracz’s cult sci-fi musical about high school paranoia arrives on Broadway with its wholesale klutziness intact.,"It seems you can’t set foot in a Broadway theater these days without running into a noisy passel of high school students. Not in the lobby, though that might be refreshing given the general grayness of theatergoing audiences. The kids I’m talking about have commandeered the stage, to let the world know — preferably in song — that it’s not easy being teen."
How the Internet Travels Across Oceans,2019-03-11,multimedia,Interactive Feature,,"['Computers and the Internet', 'Wire and Cable', 'Oceans and Seas']",Hundreds of thousands of miles of cable connect continents to support our insatiable demand for communication and entertainment. Companies have typically pooled their resources. Now Google is going its own way.,Hundreds of thousands of miles of cable connect continents to support our insatiable demand for communication and entertainment. Companies have typically pooled their resources. Now Google is going its own way.
"For ‘Crashing,’ the Third Season Was the Charm. Also the End.",2019-03-11,article,News,,['Television'],Pete Holmes and Judd Apatow’s just-canceled HBO series about the professional and romantic struggles of a comedian was just starting to get interesting.,Spoilers ahead if you haven’t seen the final episode of “Crashing.”
China and Indonesia Order Grounding of Boeing 737 Max 8 Aircraft,2019-03-11,article,News,,"['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters']",China’s air safety agency cited similarities between the crash on Sunday of an Ethiopian Airlines jet and an identical plane in Indonesia in October.,"BEIJING — Responding to the second crash of a Boeing 737 Max 8 soon after takeoff in less than five months, China and Indonesia ordered their airlines on Monday to ground all of these aircraft that they operate."
Woman Accused of Murdering Kim Jong-nam Is Freed,2019-03-11,article,News,,"['Murders, Attempted Murders and Homicides']","The defendant, Siti Aisyah, had been held in Malaysia since 2017 on suspicion of murdering the estranged half brother of Kim Jong-un, the North Korean leader.","SHAH ALAM, Malaysia — An Indonesian woman who was on trial in the 2017 airport killing of Kim Jong-nam, the estranged half brother of the North Korean leader Kim Jong-un, was freed on Monday after more than two years in custody."
"Ethiopian Airlines, Brexit, Venezuela: Your Monday Briefing",2019-03-11,article,briefing,,[],Let us help you start your day.,(Want to get this briefing by email? Here’s the sign-up.)
"No End in Sight to Venezuela’s Blackout, Experts Warn",2019-03-11,article,News,,['Power Failures and Blackouts'],"Four days after the country’s neglected power system went down, the government has pointed fingers but done little else to restore electricity.","VALLE DE LA PASCUA, Venezuela — Sporadic looting and spontaneous protests. Desperate patients begging doctors to be kept alive. Residents bracing for wider attacks on markets and restaurants after the sun goes down."
What’s on TV Monday: ‘Manhunt’ and ‘The Good Doctor’,2019-03-11,article,Schedule,,"['Television', 'Movies']",Binge your way through a British crime series on Acorn TV. Or tune into ABC for the season finale of “The Good Doctor.”,Binge your way through a British crime series on Acorn TV. Or tune into ABC for the season finale of “The Good Doctor.”
Idolatry at the Western Wall,2019-03-11,article,Op-Ed,,"['Jews and Judaism', 'Politics and Government', ""Women's Rights""]",The fight against religious fundamentalism sometimes means getting spit on.,JERUSALEM — It is a strange experience to have another person spit on you. To have an ultra-Orthodox teenager look you dead in the eye and mutter “shiksa” or “kalba” — the Hebrew word for bitch — and then decide you deserve a little something more than a slur because he knows you are a liberal Jew.
Raheem Sterling Has Had Enough,2019-03-11,article,News,,"['Soccer', 'Race and Ethnicity', 'Discrimination', 'Blacks', 'Black People']","The Manchester City forward discusses racism, the relentlessness of media stereotypes about black players and his decision to call out both after he was racially abused during a Premier League match in December.","KNUTSFORD, England — That day, Raheem Sterling looked up, and tuned in. Ordinarily when he is on the field, he loses himself so completely in the game that the noise of the crowd becomes an indistinct murmur, each voice lost in the hum of tens of thousands."
Data and Voice Recorders Are Recovered in Ethiopian Airlines Crash,2019-03-11,article,News,,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES']","The latest on the crash of Ethiopian Airlines Flight 302, a Boeing 737 Max 8.","[For the latest updates on the Ethiopian Airlines crash, click here.]"
Word + Quiz: abecedarian,2019-03-11,article,News,,[],This word has appeared in four articles on NYTimes.com in the past two years.,_________
‘I Was Biking West on 21st Street When I Came to a Barrier’,2019-03-11,article,News,,[],"Riding through, tension at the smoothie counter and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:
"In Baseball’s Game of Numbers, Yankees Differ on Which Ones Count",2019-03-11,article,News,,['Baseball'],"The team has a robust analytics department, but the players vary widely in terms of which statistics they focus on.","TAMPA, Fla. — James Paxton is a starting pitcher for the Yankees, not a statistics innovator. But during the 2018 season with the Seattle Mariners, before his off-season trade to New York, he found a novel way to measure his efficiency and aggressiveness on the mound."
