headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Should You Move (Your Money) to Canada?,2017-03-01,article,Question,,"['Banking and Financial Institutions', 'Politics and Government']","Canadian banks say they are not seeing a flood of customers from the south, but the option is available for United States citizens who are nervous.","Some anxious Americans say they have at least considered the option of opening bank accounts in Canada, figuring that stashing some money outside of the country may provide peace of mind in uncertain times."
The Institute of Contemporary Art Is Opening a Seasonal Space in Boston,2017-03-01,article,News,,"['Art', 'ARCHITECTURE']","The museum will renovate a 15,000-square-foot factory for warm-weather installations, accessible by a short boat ride across the harbor.","The Institute of Contemporary Art in Boston, at the edge of the harbor in a decade-old building, explored but ultimately pulled back from an expansion into an adjacent office building by the original architects, Diller Scofidio + Renfro. Instead, the museum hopes to get more for less in a shipyard across the water."
"The Best Movies and TV Shows New to Netflix, Hulu, Amazon and HBO in March",2017-03-01,article,Review,,[],"Here are the new streaming titles we think are the most interesting, broken down by service.",Watching is The New York Times’s TV and film recommendation newsletter and website.
A Birthplace for Novels and Essays,2017-03-01,article,News,,"['Writing and Writers', 'Book Trade and Publishing', 'Workplace Environment']","Paragraph Workspace for Writers is home to many works in progress. Poets, authors and others who gather there work independently, and together.","When you open the door to 35 West 14th Street, you’re presented with one of the more challenging staircases in New York City — three stories in one long, steep shot. At the top, however, is a quiet, comfortable haven filled with dozens of complex worlds unfurling side by side, just feet from one another, and only occasionally colliding."
Melania Trump Wears Black to the President’s Speech (and Twitter Reacts),2017-03-01,article,News,,"['Fashion and Apparel', 'First Ladies (US)', 'Dresses', 'United States Politics and Government']",Was the first lady’s outfit on Tuesday night a slyly mischievous response to the Democratic women who came clad in all white?,"The black suit appeared straightforward enough: monochrome, well fitting and designed by the well-known American designer Michael Kors."
"For Ibibio Sound Machine, Every Song Tells a Story",2017-03-01,article,News,,['Music'],"The band, which releases its second album, “Uyai,” on Friday, has echoes of both Western pop and African music.",It didn’t matter what she was singing; the words just sounded good.
Informed Patient? Don’t Bet On It,2017-03-01,article,News,,"['Chemotherapy', 'Clinical Trials', 'Drugs (Pharmaceuticals)', 'Surgery and Surgeons', 'Doctors']",Most patients don’t have any idea what they have agreed to let their doctors do to them.,We want to let you in on a secret.
When Did ‘Ambition’ Become a Dirty Word?,2017-03-01,article,News,,"['Fashion and Apparel', ""Women's Rights""]","In a new ad campaign, Tory Burch and a series of prominent women seek to reclaim a word they say is often used to vilify them.","There is nothing particularly fiery about Tory Burch. Shortly after the 2004 debut of the fashion company that bears her name, Ms. Burch was profiled in The New York Times, with the reporter noting that if reserve could be bottled, Ms. Burch would probably “have a blockbuster fragrance.”"
"After Trump Win, Anti-Soros Forces Are Emboldened in Eastern Europe",2017-03-01,article,News,,"['United States Politics and Government', 'Human Rights and Human Rights Violations', 'Freedom of Speech and Expression']","In Hungary, Macedonia and elsewhere, populist governments have intensified attacks on “foreign-funded” advocacy groups often associated with George Soros.","BUDAPEST — Emboldened by encouraging signals from the Trump administration, populist leaders across Central and Eastern Europe are mounting simultaneous crackdowns on nongovernmental organizations, once protected by Washington, that promote open government, aid refugees and often serve as checks on authoritarian governments."
Cartier Courts Young Men With Luxe Watches,2017-03-01,article,News,,"['Watches and Clocks', 'Fashion and Apparel', 'Collectors and Collections']","The aristocratic watchmaker, long popular with fashion-forward women, has caught on with the highly male watch-geek set.","It is “everything you want and nothing that you don’t,” read a review in Hodinkee about the new Drive de Cartier Extra-Flat, an elegant retro-style timepiece that was a breakout star of the recent Salon International de la Haute Horlogerie watch show in Geneva. “Laying eyes on it will inevitably lead to your reaching out to put it on your wrist,” enthused Revolution, a watch magazine. “Our prayers have been answered,” read another site, Monochrome."
Make the Most of the British Museum,2017-03-01,multimedia,Interactive Feature,,['Museums'],"The British Museum contains a breathtaking collection of over 8 million objects that paint an interconnected portrait of the world’s cultures. You could spend a week here, but we’ll guide you through.","The British Museum contains a breathtaking collection of over 8 million objects that paint an interconnected portrait of the world’s cultures. You could spend a week here, but we’ll guide you through."
Immorality of Private Prisons,2017-03-01,article,Letter,,['Prisons and Prisoners'],A reader writes that allowing such prisons is an outrageous use of government power.,To the Editor:
A Surge in Hate: New Threats Against Jews,2017-03-01,article,Letter,,"['ANTI-SEMITISM', 'Jews and Judaism']",A reader writes that these developments should be a matter of serious concern.,To the Editor:
Georgia Couple Get Prison for Racial Threats at Black Child’s Party,2017-03-01,article,News,,"['Hate Crimes', 'Flags, Emblems and Insignia', 'Blacks', 'Black People', 'Fringe Groups and Movements', 'Decisions and Verdicts']","The couple, part of a group called Respect the Flag, were convicted of making terroristic threats and violating the state’s street-gang law in the 2015 encounter.","The child’s birthday party was going strong in Douglasville, Ga., during the summer of 2015 when the convoy of men and women waving Confederate battle flags drove up. The partygoers, most of them black, were grilling and celebrating. Then the people in the pickups pulled out a shotgun, prosecutors said later at trial."
"Abuse Victim Quits Vatican Commission, Citing ‘Resistance’",2017-03-01,article,List,,"['Priests', 'Sex Crimes', 'Clergy']","Marie Collins, who was molested by a priest at age 13, said the Roman Catholic Church had handled the crisis “with fine words in public and contrary actions behind closed doors.”","ROME — A high-profile member of a commission advising Pope Francis on ways to protect minors from sexual abuse by the clergy resigned from the panel on Wednesday, citing what she called “cultural resistance” from the Vatican."
"Backed by Law Enforcement, Undocumented Immigrant Gets Reprieve",2017-03-01,article,News,,['Immigration and Emigration'],"Juan Carlos Hernandez Pacheco, awaiting hearings in the government’s case against him, was freed from jail after posting a $3,000 bond.","ST. LOUIS — Juan Carlos Hernandez Pacheco, whose small Illinois town rallied around him when he was arrested last month for being in this country without immigration papers, left a detention center here on Wednesday afternoon after posting a $3,000 bond."
"PayPal Redirects Charitable Contributions Without Consent, Lawsuit Says",2017-03-01,article,News,,"['Philanthropy', 'Suits and Litigation (Civil)']",The federal lawsuit accuses the PayPal Giving Fund of collecting contributions for groups that may never receive the funds.,"When Terry Kass received an email from PayPal in late December encouraging her to donate to charities through its Giving Fund platform, she searched its website for ones she could help. She settled on 13 groups — most in her Chicago suburb — and gave a total of $3,700 to them."
How to Fix the Met: Connect Art to Life,2017-03-01,article,News,,['Museums'],"The Metropolitan Museum of Art must start by mixing things up — periods, functions, cultures. It also must hire a more diverse staff, and react to the times.",The departure of Thomas P. Campbell as director and chief executive officer of the Metropolitan Museum of Art comes as no surprise.
"The Modern Love Podcast: Live on Valentine’s Day, Part 2",2017-03-01,article,News,,"[""Valentine's Day"", 'Podcasts']","On this week’s Modern Love Podcast, the second half of our show at the Wilbur Theater, with the Modern Love editor Daniel Jones and the actress Emmy Rossum (“Shameless”).","Valentine’s Day is old news, but some of us still have love on the brain. If you missed our live show on Feb. 14 at the Wilbur Theater in Boston, or want to relive it, you’ve come to the right place."
"Darren Woods, Exxon’s New Chief, Begins to Make His Mark",2017-03-01,article,News,,"['Oil (Petroleum) and Gasoline', 'Appointments and Executive Changes']","Mr. Woods, succeeding Rex W. Tillerson, is outlining ambitious growth plans for a company that is slow to change and hobbled by debt and market uncertainties.",HOUSTON — The executive wing of Exxon Mobil’s headquarters outside Dallas is nicknamed the God Pod because orders given by executives there can sometimes be as sharp as thunderbolts.
What You Should Watch Wednesday Night,2017-03-01,article,News,,[],"Tonight, choose between a drama starring Robbie Coltrane and a Conan O’Brien travel special.","‘National Treasure,’ Hulu"
48 Million Viewers Watched Trump’s Address to Congress,2017-03-01,article,News,,"['Television', 'Ratings (Audience Measurement)', 'State of the Union Message (US)']",The president’s address had about five million fewer viewers than President Barack Obama’s first speech to a joint session of Congress in 2009.,"President Trump’s first address to a joint session of Congress on Tuesday night drew an audience of about 47.7 million viewers, according to Nielsen data released Wednesday."
"2 PwC Accountants in Oscars Mix-Up Won’t Be Back, Academy Says",2017-03-01,article,News,,"['Academy Awards (Oscars)', 'Movies']","Brian Cullinan, who mixed up the best picture and best actress envelopes, and Martha Ruiz will not work the ceremony next year.","In the wake of the spectacular best-picture snafu at Sunday’s night Oscars, the fallout has begun."
Assessing Trump’s More Upbeat Speech,2017-03-01,article,Letter,,"['Speeches and Statements', 'United States Politics and Government']","Readers praise the tone of the president’s address to Congress but are critical of his policies, his “exploitation of a young military widow,” and more.",To the Editor:
Prepping for Spring,2017-03-01,article,News,,"['Fashion and Apparel', 'Shopping and Retail', 'Paris Fashion Week']","A new made-to-measure suit, perhaps. Or something cool from the second Adidas Originals by Alexander Wang drop. And more.","Get set for spring — or at least springlike temperatures — with two made-to-measure suiting events. Bergdorf Goodman will waive all fees starting Thursday, so you can customize a cashmere Kiton jacket ($7,595) — choose from shawl, peak or notch collar, say, and add monogramming — for its off-the-rack price. At Goodman’s Men’s Store, 754 Fifth Avenue."
Putin Casts Doubt on Storage of Doping Suspects’ Urine Samples,2017-03-01,article,News,,"['Olympic Games (2014)', 'Doping (Sports)']",The Russian president said that no one questioned the state of the samples when they were sent to the International Olympic Committee.,"The president of Russia, Vladimir V. Putin, articulated a possible legal strategy on Wednesday for scores of Russian athletes preparing to defend themselves in sports doping prosecutions: casting doubt on the chain of custody for their urine samples."
"On Khalid’s ‘American Teen,’ Songs of Young Love and Technology",2017-03-01,article,Review,,['Music'],The album is a promising amalgam of bedroom art-soul and 1980s new-wave pop maximalism.,"The most telling moment on the debut album by the young soul singer Khalid, “American Teen,” comes at the end of the title track, which opens the album. The song begins with a beeping alarm and new-wave drum-machine slaps, then veers into a story of light youthful indiscretion: “I’m high up, off what?/I don’t even remember/But my friend passed out in the Uber ride.”"
Spring’s New Look Is Top Heavy,2017-03-01,multimedia,Interactive Feature,,['Fashion and Apparel'],Upgrade your spring look now with a statement top. Why wait?,Upgrade your spring look now with a statement top. Why wait?
Barcelona Coach Luis Enrique to Leave After Season,2017-03-01,article,News,,"['Soccer', 'Coaches and Managers']","Enrique told his players of his decision after a victory on Wednesday, saying he needed “a rest” after almost three years in the post.",Barcelona Coach Luis Enrique confirmed Wednesday that he would leave the reigning Spanish champions when his contract expired at the end of the season.
‘Wild Nights’ Offers a History of Sleep (and Sleeplessness),2017-03-01,article,Review,,"['Books and Literature', 'Sleep']",Benjamin Reiss’s historical overview of mankind’s slumber habits (or lack thereof) trace a shift from a daylight-based pattern to clock-ruled routine.,WILD NIGHTSHow Taming Sleep Created Our Restless WorldBy Benjamin Reiss305 pages. Basic Books. $28.
Paris Fashion Week 2017: Rihanna at Dior and Wild Animals at Balmain,2017-03-01,article,News,,"['Fashion and Apparel', 'Paris Fashion Week']",And more of what you missed.,"• Paris Fashion Week, the final leg of the four-part fashion extravaganza that takes place twice a year in New York and Europe, began on Tuesday."
"More Than 80 Percent of Patient Groups Accept Drug Industry Funds, Study Shows",2017-03-01,article,News,,"['Lobbying and Lobbyists', 'Conflicts of Interest', 'Drugs (Pharmaceuticals)', 'Medical Devices']","About 80 percent of the top advocacy organizations received funds from industry sources, and sometimes failed to disclose their ties publicly.","The nation’s largest patient advocacy groups are on the front lines of some of the biggest health care debates, from the soaring costs of prescription drugs to whether new medicines are being approved quickly enough."
A Night of Tornadoes: 3 Are Dead as Storms Sweep the Midwest,2017-03-01,article,News,,"['vis-photo', 'Weather', 'Tornadoes']",At least three people were killed during severe weather that extended into Wednesday. Forecasters said the Mid-Atlantic and Deep South were also at risk for dangerous conditions.,"Tornadoes lashed the Midwest on Tuesday, killing at least three people and leaving a trail of splintered homes, razed businesses and power losses. The severe weather extended into Wednesday, and forecasters said the Mid-Atlantic and Deep South were also at risk for dangerous conditions."
The Struggle and Payoff of Setting Up Shop in an Airport,2017-03-01,article,News,,"['AIRPORTS', 'Pop-Up Stores and Restaurants', 'Entrepreneurship', 'Small Business']","Small businesses must jump through hoops to secure slots at airports, where snow delays increase sales, but those who have done it say it is worth the effort.","Before you open a business at the airport, consider whether a 30-minute commute from the parking lot to your storefront works for you."
"Trump, Snapchat, Mosul: Your Wednesday Evening Briefing",2017-03-01,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.)
What Booming Markets Are Telling Us About the Global Economy,2017-03-01,article,News,,"['United States Economy', 'Inflation (Economics)', 'Stocks and Bonds', 'Interest Rates', 'Banking and Financial Institutions', ""Standard & Poor's 500-Stock Index""]",Shedding pessimism after seeming to be hopelessly trapped in a cycle of low growth and inflation.,"The stock market reached yet another new high on Wednesday, the latest development to make a mockery of what savvy economic commentators thought they knew about the world."
401 Prompts for Argumentative Writing,2017-03-01,article,News,,"['Education (K-12)', 'Reading and Writing Skills (Education)']","Scroll through this list of questions that touch on every aspect of contemporary life — from social media to sports, politics and school — and see which ones most inspire you to take a stand.","Sign up for our free Feb. 26 webinar on teaching argument writing. And, we have 130 new argumentative writing prompts to add to this list."
Senate Will Weigh In on H. R. McMaster’s Appointment,2017-03-02,article,News,,"['Appointments and Executive Changes', 'United States Politics and Government']","Because General McMaster is on active duty and the Senate votes on any major change in assignment for general officers, it will take up his appointment on Tuesday.","WASHINGTON — The Senate does not usually get a chance to vote on who serves as the president’s national security adviser, but it will have a rare opportunity to weigh in next week when it considers the appointment of Lt. Gen. H. R. McMaster."
A Debate: Should the Justice Department Police the Police?,2017-03-02,article,News,,"['Police', 'Civil Rights and Liberties']",Two law enforcement leaders discuss the wisdom of the Trump administration’s initial retreat from an aggressive stance on civil rights.,"Blue lives matter. That is, in essence, what Attorney General Jeff Sessions has been saying since he took office, promising to protect the lives of police officers, stop undermining them as (he implied) the Obama administration had, and let them get back to enforcing law and order."
"Corrections: March 2, 2017",2017-03-02,article,Correction,,[],"Corrections appearing in print on Thursday, March 2, 2017.",THE ARTS
"Quotation of the Day: When a Bull Runs Loose, Why Not Call a Cowboy",2017-03-02,article,Quote,,[],"Quotation of the Day for Thursday, March 2, 2017.","“When they see a bull going down the street, people are going to freak out. They are not going to be looking for a cowboy.”"
"Aydin Dogan, Turkish Media Tycoon, Is Ordered to Appear in Court",2017-03-02,article,News,,[],"The summons received by Aydin Dogan, who owns several newspapers and two Trump-branded towers, is part of a long-running dispute with the Turkish state.","ISTANBUL — Aydin Dogan, the founder of a sprawling business empire that includes several leading Turkish newspapers, was summoned to court on Wednesday in the latest round of a long-running dispute between Mr. Dogan and the Turkish state."
Obama Administration Rushed to Preserve Intelligence of Russian Election Hacking,2017-03-02,article,News,,"['Cyberwarfare and Defense', 'United States International Relations', 'Presidential Election of 2016', 'Espionage and Intelligence Services', 'United States Politics and Government']",Obama administration officials scrambled to ensure intelligence of connections between the Trump campaign and Russian officials was preserved after they left office.,"WASHINGTON — In the Obama administration’s last days, some White House officials scrambled to spread information about Russian efforts to undermine the presidential election — and about possible contacts between associates of President-elect Donald J. Trump and Russians — across the government. Former American officials say they had two aims: to ensure that such meddling isn’t duplicated in future American or European elections, and to leave a clear trail of intelligence for government investigators."
History? This Ruth Just Wants to Make the Yankees,2017-03-02,article,News,,['Baseball'],A minor-league pitcher with a famous last name continues to rise in the Yankees’ system.,"TAMPA, Fla. — Some new fathers celebrate the birth of a child by handing out cigars. “We handed out Baby Ruth bars,” said Dan Ruth, recalling how he and his wife, Elaine, celebrated the arrival of their only child, Eric."
"Gary Sanchez, Yankees’ Young Slugger, Faces a Bar He Set High",2017-03-02,article,News,,['Baseball'],"Expectations are intense for Sanchez, who last season hit 19 home runs in a stretch of a few weeks.","TAMPA, Fla. — The Yankees used a robust lineup here Wednesday for the first night game of spring training. All of the regulars in camp were out there: six veterans at the top of the order and Aaron Judge, the hulking young right fielder, down near the bottom."
Meeting Eleanor Roosevelt,2017-03-02,article,News,,[],Recalling an encounter with a former first lady shortly before she died.,Dear Diary:
"F.C.C., in Potential Sign of the Future, Halts New Data Security Rules",2017-03-02,article,News,,"['Net Neutrality', 'Computer Security', 'Regulation and Deregulation of Industry', 'Privacy']",The F.C.C. delayed data security rules requiring internet providers like AT&T and Comcast secure their customers’ data against hacking.,"WASHINGTON — The Federal Communications Commission on Wednesday halted new government rules related to data security from taking effect this week, in a potential prelude to a broader repeal of privacy protections for users of high-speed internet."
"Horace Parlan, Jazz Pianist, Dies at 86",2017-03-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Jazz']","Mr. Parlan, who despite a partly disabled hand, forged a style that impressed critics. He also collaborated with acclaimed musicians like Charles Mingus and Archie Shepp.","Horace Parlan, an acclaimed jazz pianist whose style was unlike anyone else’s, largely because he had to compensate for a partly disabled hand, died on Feb. 23 in Korsor, Denmark. He was 86."
"As Game Goes Global, Mexico Welcomes the World Golf Championships",2017-03-02,article,News,,['Golf'],"Florida’s Doral, now owned by President Trump, lost an event that attracts elite golfers to Club de Golf Chapultepec, just outside Mexico City.","NAUCALPAN DE JUÁREZ, Mexico — The 90-minute drive down the Florida Turnpike from Palm Beach Gardens to Doral after the Honda Classic is gone, replaced this season by a three-hour charter flight to Mexico, where golfers will compete in this week’s World Golf Championships event."
Outsourcing the Constitution,2017-03-02,article,Op-Ed,,"['Prisons and Prisoners', 'Privatization', 'Decisions and Verdicts']",The appalling case of a prisoner who starved to death shows how dependent we are on our judges’ willingness to call out injustice.,"So the Trump administration is putting the welcome mat back out for private prisons, just as candidate Donald Trump said he would do, reversing the Obama administration’s policy of phasing them out for federal prisoners. It’s no wonder that shares in some of the nation’s biggest for-profit prison companies soared by double digits the day after the presidential election, making them among the biggest winners in the immediate postelection rally."
Trump Moves to Become Master of His Own Messages,2017-03-02,article,News,,['News and News Media'],The president has privately expressed frustration with a White House press office distracted by small grievances and under siege amid leaks and infighting.,"WASHINGTON — He joked with ABC’s George Stephanopoulos after filleting him in public, brought up a recent “60 Minutes” episode with CBS’s Scott Pelley and shook hands with Jake Tapper of CNN, the cable network that the commander in chief loves to hate."
A $59 Million Klimt Tops a Landmark Sotheby’s Auction in London,2017-03-02,article,News,,"['Art', 'Auctions']",An exuberant Gustav Klimt garden scene brought the third-highest price for any artwork sold at auction in Europe.,"An exuberant Gustav Klimt garden scene sold at Sotheby’s on Wednesday night for 48 million pounds (about $59.3 million), with fees, bringing the third-highest price for any artwork sold at auction in Europe."
Man Is Charged in 1999 Rape and Murder of Bronx Neighbor,2017-03-02,article,News,,"['Murders, Attempted Murders and Homicides']","After a possible DNA link was discovered this year, the police arrested a former neighbor of Elsa Grullon, a Bronx woman who was raped and killed nearly two decades ago.","The 56-year-old woman was lying on her bedroom floor, bleeding after being stabbed repeatedly. She was found by her son-in-law, the superintendent of the apartment building where she lived in the Bronx near Yankee Stadium, on May 27, 1999. Emergency medical technicians arrived and pronounced Elsa Grullon dead."
The Simple Game of Golf Tries to Simplify Its Rules,2017-03-02,article,News,,['Golf'],The sport’s governing bodies are taking a crazy quilt of regulations and boiling them down to a maxim: Use common sense.,"NAUCALPAN DE JUÁREZ, Mexico — In the sports family, golf is the eccentric uncle whose fervent adherence to arcane rules and mannerisms is as confounding as it is central to its charm. The problem is that, to those outside the family who reside in a world where morality is relative, attention spans limited and gratification instant, golf doesn’t come across as quirky, just crazy."
Yahoo’s Top Lawyer Resigns and C.E.O. Marissa Mayer Loses Bonus in Wake of Hack,2017-03-02,article,News,,"['Computer Security', 'Executive Compensation']",An investigation by the company’s board of directors found lawyers and security staff knew about the incident but failed to understand its significance.,"SAN FRANCISCO — Yahoo’s top lawyer, Ronald S. Bell, resigned Wednesday, and its chief executive, Marissa Mayer, lost her 2016 bonus after a board investigation of the 2014 theft of information on more than 500 million user accounts."
"Tunisian Officers, Branded ‘Cowardly’ During Massacre, Face Charges",2017-03-02,article,News,,"['Terrorism', 'Murders, Attempted Murders and Homicides', 'Police', 'International Relations']",The prosecutions were announced after a British judge found that officers panicked or dawdled when a gunman massacred 38 people at a resort in Sousse.,"CAIRO — The gunman stalked through a Tunisian beach resort in Sousse, firing at will. He killed people on the sand, then moved into the grounds of a five-star hotel, picking off tourists by the pool, near the lobby and in the parking area."
"Jerry Birbach, Leader of Fight to Block Poor Tenants in Queens, Dies at 87",2017-03-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Real Estate and Housing (Residential)', 'Public and Subsidized Housing']",Mr. Birbach’s battle against a low-income housing project in Forest Hills in 1972 augured a white middle-class backlash to the liberal urban agenda and helped propel Mario Cuomo’s political rise.,"Jerry Birbach, a Queens firebrand whose struggle to block a proposed low-income housing project in his Forest Hills neighborhood in 1972 augured a white middle-class backlash to the liberal urban agenda and helped propel Mario M. Cuomo’s political career, died on Monday in Boca Raton, Fla. He was 87."
Norwegian Air Has Cheap Flights to Europe. But Not as Cheap as You’ve Heard.,2017-03-02,article,News,,"['Budget Travel', 'AIRLINES AND AIRPLANES', 'Travel and Vacations', 'AIRPORTS']","One recent eye-catching promotion offered one-way tickets to Ireland for $65. Are there any catches? Well, a few.","Have you ever wanted to go to Europe? Or to Newburgh, N.Y.? Well, you may be in luck."
<div>Jon Huntsman Is in Running to Be Ambassador to Russia</div>,2017-03-02,article,News,,"['United States Politics and Government', 'United States International Relations', 'Diplomatic Service, Embassies and Consulates']","Sending Mr. Huntsman to Moscow would remove him as a primary challenger to Utah’s 82-year-old Republican senator, Orrin Hatch.","WASHINGTON — Eight years after he was sent to China by a Democratic president, Jon M. Huntsman Jr., the former Utah governor and Republican presidential candidate, is under consideration to be President Trump’s ambassador to Russia, people briefed on the deliberations said."
Bill de Blasio’s ‘Vision’ Shrinks as His Re-election Campaign Begins,2017-03-02,article,News,,"['Elections, Mayors', 'Homeless Persons']","How the mayor’s ambition has grown more modest was evident as he vowed to reduce New York City’s homeless population of about 60,000 by a mere 2,500 over five years.","For much of his first three years in office, Mayor Bill de Blasio presented his policies as “transcendent,” the gains of his administration as “historic” and the seemingly entrenched problems of urban life as fixable — if only those around him in New York would share his vision and level of commitment."
Devices Seized in Yemen Raid Offer Some Clues to Qaeda Tactics,2017-03-02,article,News,,['United States Politics and Government'],"The information provides insight into hidden explosives the group is making and new training tactics, but it is unclear how much it advances the military’s knowledge.","WASHINGTON — Computers and cellphones seized during a deadly Special Operations raid in Yemen in January offer clues about attacks Al Qaeda could carry out in the future, including insights into new types of hidden explosives the group is making and new training tactics for militants, according to American officials."
"Now, About That Role as Commander in Chief ...",2017-03-02,article,Editorial,,"['Speeches and Statements', 'United States Politics and Government', 'United States International Relations', 'United States Defense and Military Forces']",Mr. Trump leaves us in the dark on major foreign policy issues.,"President Trump’s first address to Congress checked nearly all the domestic policy boxes that dominated his public statements during the campaign and his few short weeks in the White House — jobs, immigration, taxes, medical care. But there was one gaping omission: foreign policy. Here was his moment to assert understanding of the foreign policy threats and opportunities facing the country, and his vision of his role as commander in chief with a wider understanding of America’s role in the world. He failed to grasp it."
Mayor Picks Ex-CUNY Official for Campaign Finance Board,2017-03-02,article,News,,"['Colleges and Universities', 'Elections, Mayors', 'Campaign Finance', 'Mayors']","Frederick P. Schaffer, who retired in December as CUNY’s top lawyer, will lead a board that provides matching funds to candidates and penalizes campaigns for financial improprieties.","With the primary elections in New York City just six months away, Mayor Bill de Blasio on Wednesday selected the former top lawyer for the City University of New York as the chairman of the city’s Campaign Finance Board."
Trump’s Call for School Vouchers Is a Return to a Campaign Pledge,2017-03-02,article,News,,"['Education (K-12)', 'Vouchers', 'Education', 'Private and Sectarian Schools', 'United States Politics and Government', 'Charter Schools']","In his address to Congress, the president backed his controversial education secretary, Betsy DeVos, who has built her career on promoting the voucher program.","President Trump, returning to a promise that won him cheers on the campaign trail, signaled in his first address to Congress on Tuesday that he will move aggressively to allow more public school students to use tax money to pay for tuition at public charter schools, private schools and even religious schools."
How Trump’s ‘Merit-Based’ Immigration System Might Work,2017-03-02,article,News,,"['United States Politics and Government', 'Immigration and Emigration', 'Visas', 'Labor and Jobs', 'Illegal Immigration', 'Migrant Labor (Agriculture)']","In a speech to Congress, the president called for “switching away” from lower-skilled immigration, an idea that could reshape immigration but that has detractors.","WASHINGTON — President Trump spent his first weeks in office vowing to crack down on illegal immigration with deportations and other get-tough proposals. But when he went before Congress on Tuesday to lay out his agenda, he offered a far broader plan that echoes an approach long favored by mainstream Republicans for reshaping the nation’s immigration laws."
"In Speech, Trump Tests a New Tactic: Toning It Down",2017-03-02,article,News,,"['United States Politics and Government', 'Speeches and Statements']",The president’s address to Congress was a recognition that a softer sales tactic was needed to sell the hard-edge populist agenda he campaigned on.,"WASHINGTON — President Trump loves the song “My Way,” bristles at the slightest alterations in his daily routine, and lashes out when the world won’t accept him on his own terms."
"Review: In ‘Wolves,’ a High School Athlete Can’t Outrun Clichés",2017-03-02,article,Review,,['Movies'],Taylor John Smith and Michael Shannon star in a sports film that transcends its stock characters for a while but eventually disappoints.,"For two-thirds of the way, “Wolves” is a decent high school sports movie thanks to actors who are really committed to its somewhat formulaic characters. But then it’s as if Bart Freundlich, who wrote and directed, loses confidence in the performances and decides he’d better throw in every cliché in the genre."
"Review: ‘Before I Fall,’ a Melodramatic ‘Groundhog Day’",2017-03-02,article,Review,,['Movies'],Zoey Deutch relives a day repeatedly until she gets it right in this film based on a young-adult novel.,"Samantha (Zoey Deutch) is the nicest member of a foursome of mean girls at a high school somewhere in the Pacific Northwest. “Before I Fall” takes place on the last day of her life. This is no spoiler: Samantha perishes in what has to be among the most heavily foreshadowed car accidents in recent movies, on a misty road in the dead of night. But then she wakes in a cycle of repetition reminiscent of “Groundhog Day,” living through the same sequence of events again and again until she gets it right."
Mardi Gras Isn’t Just in New Orleans,2017-03-02,article,News,,"['vis-photo', 'Mardi Gras', 'Parades', 'Parties (Social)']","Before there even was a New Orleans, Mobile, Ala., was celebrating Mardi Gras with festivities that begin in November and stretch for months.","MOBILE, Ala. — When people think of Mardi Gras, they think of New Orleans. But long before there even was a New Orleans, another Southern city — Mobile, Ala. — was celebrating Mardi Gras in the run-up to Ash Wednesday."
"Jose Reyes, the Mets’ Insurance Plan, Aims to Improve in 2017",2017-03-02,article,News,,['Baseball'],"Reyes, the likely replacement for David Wright at third, vows to put up better numbers after missing much of 2016 with a domestic-violence suspension.","PORT ST. LUCIE, Fla. — Last June, in the two days between when the Colorado Rockies cut Jose Reyes and the Mets signed him, some people in baseball wondered if the once-electrifying shortstop had played his last major league game."
"In Snap’s I.P.O., Evidence of Bankers’ Strategy",2017-03-02,article,News,,"['Initial Public Offerings', 'Stocks and Bonds']",The pricing of the offering for the messaging service was carefully managed and timed to perfection.,"Snap’s bankers deserve more than the commissions they will receive for a successful, perhaps flawless, initial public offering."
"Republican Unity on Health Care Is Elusive, Despite Trump’s Support",2017-03-02,article,News,,"['United States Politics and Government', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']","Fundamental disagreements remain between Republican leaders and the party’s most conservative members, particularly over the details of a proposed tax credit.",WASHINGTON — President Trump’s address to Congress on Tuesday night buoyed House Republican leaders who were hopeful that his leadership would unite fractious lawmakers around a plan to replace the Affordable Care Act. But fundamental disagreements still divide Republicans on one of the central promises of their 2016 campaigns: repealing the health law.
When You Can’t See the Trees,2017-03-02,article,News,,['Crossword Puzzles'],Peter Gordon performs some nifty crossword sleight-of-hand.,"THURSDAY PUZZLE — It is particularly elegant when a crossword constructor ties the entire set of clues to the puzzle itself, and it’s hard to do. We’ve seen it before, as in this puzzle, where all of the clue begin with the letter L, and all of the black squares form L shapes."
Review: A ‘Sweeney Todd’ That Gets Into Your Face,2017-03-02,article,Review,,['Theater'],"This musical about a demonic barber could be more penetrating, but still respects the original story’s depiction of madness.","Spend the night with a world-famous serial killer! That’s the promise, proffered with the hopeful luridness of a penny dreadful title, behind the site-specific “Sweeney Todd: The Demon Barber of Fleet Street,” which opened on Wednesday night at the Barrow Street Theater."
Lyft Is Said to Seek New Funding as Its Rival Uber Stumbles,2017-03-02,article,News,,['Mobile Applications'],"Locked in a price-cutting war, the ride-sharing companies remain unprofitable, but the front-runner’s problems have heartened Lyft, its challenger.","Lyft, the second-largest ride hailing company in the United States, is trying to raise more money just as Uber, its bigger rival, grapples with questions about its culture and leadership."
