headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Will Cosby Lawyer’s Departure Lead to Delay in Retrial?,2017-08-04,article,News,,"['Sex Crimes', 'Legal Profession']","Brian J. McMonagle hopes to withdraw as the lead lawyer for Bill Cosby, and his replacement would have roughly two months to prepare for the retrial.","PHILADELPHIA — With the withdrawal of his lead counsel, Bill Cosby may want to seek a delay in his retrial, now scheduled to start on Nov. 6, according to legal experts who have been tracking the case."
What We’re Reading,2017-08-04,article,News,,[],"Great reads around the web, from David Dunlap, Tara Parker-Pope and others.","New York Times reporters and editors are highlighting great stories from around the web. You can receive What We’re reading by email, and let us know how you like it at wwr@nytimes.com."
African Women’s Welfare,2017-08-04,article,Letter,,['Women and Girls'],A women’s rights activist says their survival depends on choosing to have smaller families.,To the Editor:
The Value of Economic Sanctions,2017-08-04,article,Letter,,['Embargoes and Sanctions'],A human rights advocate says economic sanctions have played a significant part in bringing about major transformations in different countries.,To the Editor:
Praise for the President? Seriously?,2017-08-04,article,Letter,,['United States Politics and Government'],"Michael Kinsley asked readers to find “something nice” to say about Donald Trump. They had little positive to say about the president, or this request.",To the Editor:
The Whispering Leaves of the Hiroshima Ginkgo Trees,2017-08-04,article,Op-Ed,,"['Nuclear Weapons', 'Trees and Shrubs', 'World War II (1939-45)', 'Endangered and Extinct Species']",This ancient species even survived a nuclear explosion. It has a message for us.,"DURHAM, N.C. — On Aug. 6, 1945, a 14-year-old schoolboy named Akihiro Takahashi was knocked unconscious by a deafening roar and a flash of blinding light. When he awoke, he found that he had been thrown many yards by the detonation of the atom bomb dropped on Hiroshima. He had survived because his school was about a mile from the epicenter of the blast."
Lawmakers Toured the Subway to Hear Commuters’ Complaints. They Got an Earful.,2017-08-04,article,News,,"['Subways', 'Commuting', 'Politics and Government']","As part of a two-day “listening tour,” officials representing the Bronx and Manhattan stopped at stations there, speaking of coming improvements as customers were surveyed.","Sheryl Acevedo’s complaint was about an escalator at the East Broadway subway stop on the Lower East Side of Manhattan that rarely seems to work. That makes life difficult for Ms. Acevedo, 61, and her husband, Raymond, 63, a retired ironworker who uses a walker and travels to the neighborhood for therapy sessions."
The Meaning of ‘Despacito’ in the Age of Trump,2017-08-04,article,Op-Ed,,"['Pop and Rock Music', 'Hispanic-Americans', 'Video Recordings, Downloads and Streaming', 'United States Politics and Government']",Pop music is the opposite of nativism.,"On Friday, “Despacito,” the hit song by the Puerto Rican artists Luis Fonsi and Daddy Yankee, became the most watched video on YouTube ever, with nearly three billion views. And it got there faster than any music video in history. Just over two weeks ago Universal Music announced it was also the most streamed song in history, if you combine the number of times people played the original song or video with a remixed version featuring vocals from the Canadian singer Justin Bieber."
North Korea Could Lose $1 Billion in Exports Under U.N. Measure,2017-08-04,article,News,,"['United States International Relations', 'Missiles and Missile Defense Systems', 'Embargoes and Sanctions']",A Security Council diplomat said an American-drafted resolution would be an “extremely impactful” response to North Korea’s missile and nuclear tests.,"The United States hit North Korea at the United Nations on Friday with a proposed set of unprecedented economic penalties, punctuated by a one-third cut in its export revenue, to punish the isolated country for its missile and nuclear tests."
A New Democratic Slogan? Your Choices,2017-08-04,article,Letter,,['United States Politics and Government'],"We received more than 1,200 suggestions. Readers turned to the Constitution, popular songs and hymns, previous presidents and Britain for inspiration.","A common theme was clear as readers offered more than 1,200 alternatives to the Democrats’ new slogan, “A Better Deal”: The party needs to offer a positive, inclusive, empathetic message. Variations of “We the People” and “The Real Deal” were especially popular."
Is Arcade Fire Its Own Worst Enemy?,2017-08-04,article,News,,"['Music', 'Podcasts']","As the band released its most divisive album yet, it embarked on a rollout that confused its narrative even further. A conversation, on Popcast.","The Popcast is hosted by Jon Caramanica, a pop music critic for The New York Times. It covers the latest in pop music criticism, trends and news."
"Macron Takes On France’s Labor Code, 100 Years in the Making",2017-08-04,article,News,,"['Labor and Jobs', 'Economic Conditions and Trends']","The new French president’s boldest initiative is a bid to overhaul French capitalism. Just one thing may stand in his way: 3,324 pages of regulations.","PARIS — It is a mind-numbing 3,324 pages long and growing. Of those, 170 pages govern firings, 420 regulate health and security, 50 temporary work and 85 collective negotiations. Hundreds more are devoted to wages, specific industries and overseas departments."
Friday Night Music: I’m With Her At Beacon Theater,2017-08-04,article,News,,[],Beauty in bad times.,"I’ve really let the music posts slide in the Trump era; to be honest, my heart wasn’t in it for a while. But life must go on, and last night I did make it to a wonderful concert with I’m With Her and Punch Brothers. Here’s my video: visual quality from the iPhone not great, but you can get a sense, and the sound is pretty good!"
"Wine Bottles, Twigs and Trash Cans Join the Mostly Mozart Orchestra",2017-08-04,article,Review,,"['Mostly Mozart Festival', 'Classical Music']","The Mostly Mozart Festival Orchestra partnered with So Percussion, the brilliant percussion quartet, for an exhilarating David Lang concerto that used found objects.",It was an unusual sight at a concert by the Mostly Mozart Festival Orchestra.
"Robert Hardy, a Frequent Churchill and a ‘Potter’ Wizard, Dies at 91",2017-08-04,article,Obituary (Obit),,"['ACTORS AND ACTRESSES', 'Deaths (Obituaries)']","An actor who became a familiar face to a new generation of fans when he was cast, in his late 70s, as Cornelius Fudge in the Harry Potter films.","Robert Hardy, the veteran British character actor whose roles included Cornelius Fudge in four Harry Potter movies, an eccentric veterinary surgeon in “All Creatures Great and Small” and numerous incarnations of Winston Churchill, died on Thursday in London. He was 91."
"The Pianist Jeremy Denk on the Joys of Chopin, Our Most Catlike Composer",2017-08-04,article,News,,['Classical Music'],Mr. Denk shares insights into the delicate subtleties and intricate refinements of the Romantic genius.,"A vivid memory from the early 1990s: My piano teacher was giving me hell for not observing some pedal markings in Chopin when he reached for his lighter, to smoke away the aggravation I’d caused. Mid-reach he stopped, suddenly inspired."
A Few Telling Freshman Trends,2017-08-04,article,News,,"['Education', 'Colleges and Universities']",Heading to campus for the first time? Check out these results from the U.C.L.A. survey of 2016-17 first-year students.,"How are new students feeling? What matters to them? Are they where they want to be? The Higher Education Research Institute at U.C.L.A., which has been surveying first-year students across the country for more than half a century, has some answers."
"On the PGA Tour, a Slice of Humble Pie",2017-08-04,article,News,,"['Golf', 'PGA Championship', 'British Open (Golf)']","Whiffs are rarer than double eagles in professional golf, and yet each of the last two tournaments on the PGA Tour schedule has produced one.","AKRON, Ohio — Once in a while the card-carrying members of the PGA Tour provide proof that they are just like us. On Sunday at the Canadian Open, Kevin Chappell, who began his round one stroke off the lead, took a restricted swing from near a bush and failed to make contact with his ball."
Surprise Fireworks: This Week’s 8 Best Classical Music Moments on YouTube,2017-08-04,article,News,,['Music'],"Steve Reich's ""Drumming,"" Brahms's Double Concerto and the soprano Gundula Janowitz are among the highlights.","In addition to writing reviews, features and news during the week, our critics and reporters collect the best of what they’ve heard: notes that sent shivers down their spines, memorable voices, quotations that cut to the heart of the story. This week, we’re offering a glimpse into the research we’ve done on YouTube for articles."
Open Thread: This Week in Style News,2017-08-04,article,News,,"['Fashion and Apparel', 'Dresses', 'Models (Professional)', 'Closets']","Remembering Gösta Peterson, the cult of waiting in line — and more.","Each week, the Open Thread newsletter will offer a look from across The New York Times at the forces that shape the dress codes we share, with Vanessa Friedman as your personal shopper. The latest newsletter appears here. To receive it in your inbox, register here."
"Scorpions Are Ancient, but Some Species Are New to Science",2017-08-04,article,News,,"['Scorpions', 'Biodiversity']",Scorpion scientists have identified three new species among these ancient arachnids.,"Scorpions are ancient. They have been on earth some 435 million years. Some of the older creatures, the ancestors of modern scorpions, grew to a length of up to four feet. Some of today’s scorpions can kill human beings, while others rarely sting or have venom that doesn’t affect humans or other mammals."
"Jeff Sessions, Martin Shkreli, ‘The Dark Tower’: Your Friday Evening Briefing",2017-08-04,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.)
"It’s Better to Swim Alone, Yet Together, if You’re a Salp",2017-08-04,article,News,,['Fish and Other Marine Life'],"Although they form chains to swim as a collective, these gelatinous marine organisms use uncoordinated strokes when not in danger, a study finds.","What mysterious, gelatinous, clear blob that you might find washed up on a beach looks like a jellyfish but isn’t? Meet the sea salp. It typically lives in deep waters, where its barrel-shaped body glides around the ocean by jet propulsion, sucking in water from a siphon on one end and spitting it back though another. It swims alone for part of its life. But it spends the rest of it with other salps, linked together in chains arranged as wheels, lines or other architectural designs."
Outer Banks Businesses Tally Their Losses After Power Is Restored,2017-08-04,article,News,,"['Power Failures and Blackouts', 'Travel and Vacations', 'Small Business']","A weeklong power failure on Hatteras and Ocracoke Islands in North Carolina cost businesses millions of dollars, officials estimated.","A week after construction workers accidentally plunged parts of the Outer Banks of North Carolina into darkness and forced tens of thousands of visitors to evacuate, some of its normal summer character returned on Friday."
"Ted Stanley, Whose Fentanyl Lollipop Treated Chronic Pain, Dies at 77",2017-08-04,article,Obituary (Obit),,"['Pain-Relieving Drugs', 'Deaths (Obituaries)']","His invention, a palatable means of delivering a synthetic opioid analgesic, was a breakthrough for cancer patients young and old.","Ted Stanley, an anesthesiologist and medical entrepreneur who, with a colleague, created the fentanyl lollipop, a palatable means of delivering a synthetic opioid analgesic, mostly to cancer patients, died on July 13 in Salt Lake City. He was 77."
"With Trump on Vacation, a Sprucing Up for the West Wing",2017-08-04,article,News,,"['White House Building (Washington, DC)', 'United States Politics and Government', 'Restoration and Renovation', 'Air Conditioning']","A $3.4 million White House renovation will include a new air conditioning and heating system, new cables and wires, fresh paint and new carpets.","WASHINGTON — The moment President Trump left Washington aboard Air Force One on Friday, bound for the New Jersey golf course where he will spend his summer vacation, a White House employee switched off the air-conditioning in the West Wing to turn the area officially into a construction zone."
"First N.F.L. Concussion Payments Are Approved, but Some May Miss Out",2017-08-05,article,News,,"['Football', 'Concussions', 'Suits and Litigation (Civil)']","Nearly 88 percent of retired players have registered for the money, which is expected to exceed $1 billion. But the window for others to apply closes Monday.","Almost four years after the N.F.L. agreed to pay hundreds of millions of dollars to ex-players who said the league had concealed the dangers of concussions from them, the first payouts — some worth as much as $5 million — have been approved."
"Corrections: August 5, 2017",2017-08-05,article,Correction,,[],"Corrections appearing in print on Saturday, August 5, 2017.",BUSINESS DAY
U.S. Names Coach for Olympic Team That Will Lack N.H.L. Faces,2017-08-05,article,News,,"['Hockey, Ice', 'Olympic Games (2018)']","Coach Tony Granato and his staff are considering players from the American Hockey League, European leagues and colleges to fill out the roster for the 2018 Games.","PLYMOUTH, Mich. — U.S.A. Hockey announced Friday that Tony Granato, the head coach at the University of Wisconsin, would coach the United States Olympic team at the 2018 Games in South Korea, and revealed some of its plan for building a roster without N.H.L. players."
"Quotation of the Day: Jails Fill With Opioid Users, but Few Treat Them",2017-08-05,article,Quote,,[],"Quotation of the Day for Saturday, August 5, 2017.",“We don’t take away people’s insulin or their asthma inhalers. Why should we take away their methadone?”
Mueller Seeks White House Documents on Flynn,2017-08-05,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']",Investigators have also questioned witnesses about whether Michael T. Flynn was secretly paid by the Turkish government in the final months of the 2016 presidential campaign.,"WASHINGTON — Investigators working for the special counsel, Robert S. Mueller III, recently asked the White House for documents related to the former national security adviser Michael T. Flynn, and have questioned witnesses about whether he was secretly paid by the Turkish government during the final months of the presidential campaign, according to people close to the investigation."
"Psychic Saw a New Home in Her Future, Before Crossing Paths With Police",2017-08-05,article,News,,"['Psychics and Fortune Tellers', 'Frauds and Swindling', 'Forgery', 'Identity Theft']","The “Greenwich Psychic,” never publicity shy, was arrested in New York in what the police say was an illegal attempt to rent a $6,050 SoHo apartment.","The woman known in her upscale Connecticut community as the Greenwich Psychic answered a reporter’s ring of the buzzer in Manhattan on Thursday and, clearly irritated, nonetheless offered a glimpse at the gift for which she gained repute."
"Richard Dudman, Reporter at Center of History’s Churn, Dies at 99",2017-08-05,article,Obituary (Obit),,"['Newspapers', 'Vietnam War', 'News and News Media', 'Deaths (Obituaries)']","The journalist for The St. Louis Post-Dispatch spent over a month in Cambodia as a captive of the Vietcong, met Pol Pot and published excerpts from the Pentagon Papers.","Richard Dudman, a much-traveled reporter for The St. Louis Post-Dispatch who spent more than a month in captivity in Cambodia after being ambushed by Vietcong fighters and later survived an assassination attempt after meeting the Cambodian dictator Pol Pot, died on Thursday in Blue Hill, Me. He was 99."
How This U.S. Tech Giant Is Backing China’s Tech Ambitions,2017-08-05,article,News,,"['Computer Chips', 'Computers and the Internet', 'Wireless Communications', 'Cellular Telephones', 'International Trade and World Market', 'United States International Relations', 'Antitrust Laws and Competition Issues']","Qualcomm is providing the money, expertise and engineering to help drive Beijing’s master plan to create its own technology superpowers.","As the Chinese government develops drones, the American technology giant Qualcomm is helping. The same goes for artificial intelligence, mobile technology and supercomputers. Qualcomm is also working to help Chinese companies like Huawei break into overseas markets in support of China’s “go global” campaign to develop big multinational brands."
"Nebraska State Patrol Problems Go Beyond ‘Perverse’ Medical Exam, Report Finds",2017-08-05,article,News,,"['Police Brutality, Misconduct and Shootings', 'Suits and Litigation (Civil)']","A lawsuit claimed that a doctor working for the State Patrol asked a job candidate to expose her genitalia during an exam, as a report found the agency was marred by misconduct.",A lawsuit filed by a member of the Nebraska State Patrol contained a shocking allegation against the agency: A male doctor working for the patrol had instructed her to expose her genitalia during a pre-employment physical exam.
Trump Defends McMaster Against Calls for His Firing,2017-08-05,article,News,,"['United States Politics and Government', 'United States Defense and Military Forces', 'Conservatism (US Politics)']","Nationalist wing of the president’s political coalition unleashes a relentless attack on the national security adviser. “He is a good man,” Trump replies.","President Trump defended Lt. Gen. H. R. McMaster, his embattled national security adviser, on Friday in the face of a full-bore campaign by the nationalist wing of his political coalition accusing him of undermining the president’s agenda and calling for his dismissal."
"Gene Editing for ‘Designer Babies’? Highly Unlikely, Scientists Say",2017-08-05,article,News Analysis,,"['Genetic Engineering', 'Babies and Infants', 'Ethics and Official Misconduct', 'In Vitro Fertilization']",Fears that embryo modification could allow parents to custom order a baby with Lin-Manuel Miranda’s imagination or Usain Bolt’s speed are closer to science fiction than science.,"Now that science is a big step closer to being able to fiddle with the genes of a human embryo, is it time to panic? Could embryo editing spiral out of control, allowing parents to custom-order a baby with Lin-Manuel Miranda’s imagination or Usain Bolt’s speed?"
Let’s Make a Wall Deal,2017-08-05,article,Op-Ed,,"['Border Barriers', 'United States Politics and Government', 'Politics and Government', 'Foreign Workers', 'Transgender and Transsexuals', 'United States Defense and Military Forces', 'Illegal Immigration']","If Trump builds it, we will be very depressed.",It’s been a busy time for border wall aficionados. Seems like every day there’s a new dramatic development:
Pulling Back the Curtain on Poetry,2017-08-05,article,News,,"['Poetry and Poets', 'Writing and Writers', 'Books and Literature']","Our Book Review’s poetry editor asked poets to let us in on their creative process. Some shared their drafts — full of edits, notes and doodles.","Everybody knows that a finished piece of writing rarely springs, fully formed, from the author’s mind. But how does it get from there to here? The cover of this week’s Book Review features the marked-up draft of a poem by Eduardo C. Corral — one of a series of such annotated manuscripts, from six different poets, that anchor a special poetry-themed issue. I love seeing drafts for the same reason I love seeing artists’ sketches: because they show the mind at play, solving creative problems, and they illuminate the sometimes painstaking process behind the finished piece. They let us eavesdrop on a kind of dialogue or argument between the writer and the work itself. I have long been on the lookout for an opportunity to bring in-the-works drafts into the Book Review, and the poetry issue offered a perfect fit."
Venezuela’s New Leaders Begin Their March Toward Total Control,2017-08-05,article,News,,['Politics and Government'],The country’s newly installed constituent assembly plans to rewrite Venezuela’s Constitution and consolidate the power of President Nicolás Maduro and his allies.,"BOGOTÁ, Colombia — Members of President Nicolás Maduro’s governing party marched triumphantly into Venezuela’s Capitol building on Friday, calling to order a 545-member body with plans to rewrite the Constitution and consolidate their power over the nation."
"Donors, Fund-Raisers, Friends: Gaining Access to De Blasio’s City Hall",2017-08-05,article,News,,"['Gifts to Public Officials', 'Campaign Finance', 'Elections, Mayors', 'E-Mail']",Newly released emails detail a close relationship between the mayor and two campaign donors later involved in a police corruption scandal.,"For Jona S. Rechnitz and Jeremiah Reichberg, giving money to Mayor Bill de Blasio’s political campaigns offered a backstage pass to city government. They exchanged friendly emails with the mayor and got access to high-level officials to discuss business they had with the city."
Hometown Boy Doesn’t Make Good,2017-08-05,article,Editorial,,"['United States Politics and Government', 'Homeless Persons', 'Federal Taxes (US)', 'Discrimination', 'Federal Aid (US)', 'Homosexuality and Bisexuality', 'Patient Protection and Affordable Care Act (2010)', 'Medicaid', 'Subways', 'Railroads']","It seemed reasonable for New Yorkers to think that, as one of their own, Mr. Trump might have their interests at heart.","It didn’t sit well with many in upstate New York when President Trump told them that they live in “an area that just isn’t working” and ought to move elsewhere, like maybe Wisconsin. “It’s O.K.,” he said in an interview with The Wall Street Journal. “Don’t worry about your house.”"
Yellow Fever Outbreak That Threatened Brazil’s Megacities Ends,2017-08-05,article,News,,"['Epidemics', 'Yellow Fever']","An alarming surge in cases that started in January appears to have stopped short of the country’s largest cities, health officials reported.","An alarming outbreak of yellow fever that threatened Brazil early this year appears to be over, according to data released this week by the Pan American Health Organization."
Regulators Investigating Ford Police Vehicles for Possible Exhaust Hazard,2017-08-05,article,News,,"['Automobile Safety Features and Defects', 'Police', 'Carbon Monoxide']",Ford and the National Highway Traffic Safety Administration are looking into reports of carbon monoxide accumulating in the cabins of Ford police vehicles.,"In February, police officers in Austin, Tex., began complaining of dizziness and headaches while driving Ford sport utility vehicles that are specially made for law enforcement use. City officials suspected the cause was carbon monoxide leaking from the exhaust system."
"Good Retirement, Sweet Prince",2017-08-05,article,Editorial,,['Royal Families'],"Prince Philip, the very model of a post-feudal royal, gets a well-deserved rest.","There are not many people who in their lifetime have had films made about them, had their image stamped onto a coin or had their obituary printed. But then not that many people have maintained an arduous work schedule in a highly visible job to the age of 96, as has Prince Philip, the Duke of Edinburgh and consort of Queen Elizabeth II who retired this week. He has royally earned the right to rest (some would say so has his wife, but then she’s only 91)."
‘We Do Not See Things as They Are’,2017-08-05,article,News,,"['Crossword Puzzles', 'Computers and the Internet']",David Phillips challenges us with a tough Saturday puzzle that nearly everyone will see differently.,"SATURDAY PUZZLE — It’s not really a secret that we all see, feel, smell and hear things differently. If you have ever sat through a course in philosophy, you know that our perception of what is “real” is based not on what something actually is, but what we say it is. Which is always incredibly disappointing to a teenager who has come to college to discover the “real” world (“That’s it?! That’s all there is to it? Can I go now?”)"
No Sanctuary for the Immigration Lawyer,2017-08-05,article,Editorial,,"['Illegal Immigration', 'Legal Profession', 'Deportation', 'Churches (Buildings)', 'United States Politics and Government']",A client’s desperate move prompts a reconsideration of legal strategy.,"NEW HAVEN — Across two decades as an immigration lawyer practicing the quieter arts of saving clients from federal deportation, Glenn Formica never thought highly of the tactic of seeking refuge in a church, where law enforcement is hesitant to intrude. He was skeptical of the sanctuary approach, and the ephemeral hopes he thought it generated in trying to shield undocumented immigrants in dramatic standoffs with authorities."
Why Trump Supporters Distrust Immigration and Diversity,2017-08-05,article,Op-Ed,,"['AFFIRMATIVE ACTION', 'Race and Ethnicity', 'Discrimination', 'Immigration and Emigration', 'Foreign Workers', 'Whites', 'ADMISSIONS STANDARDS', 'United States Politics and Government']",His mostly white base sees the policies as economic threats.,"President Trump’s support for a proposal from Senators Tom Cotton and David Perdue that slashes legal immigration and reports about the Justice Department’s renewed interests in scrutinizing college affirmative action programs should come as no surprise. Mr. Trump is catering to his largely middle-aged, white, middle- and working-class base. That’s what politicians do."
What Was Australia Doing in Vietnam?,2017-08-05,article,Op-Ed,,"['Vietnam War', 'Cold War Era']","The country contributed some 60,000 soldiers to the American war effort.","In July 1967 President Lyndon B. Johnson sent two of his principal advisers, Clark Clifford and Gen. Maxwell Taylor, to Australia and New Zealand with an urgent mission. Protests were raging in American streets and on university campuses. Hawks and doves were battling in Washington. Defense Secretary Robert McNamara was heading toward resignation, an admission that his Vietnam policy had failed."
"Fred Leighton, a Jeweler Who Made Stars Glitter, Dies at 85",2017-08-05,article,Obituary (Obit),,"['Jewels and Jewelry', 'Fashion and Apparel', 'Deaths (Obituaries)']",The earrings and necklaces from Mr. Leighton’s Manhattan store seemed to shine brightest on Hollywood’s red carpets.,"Fred Leighton, a so-called jeweler to the stars whose antique jewelry became coveted accessories for actresses like Nicole Kidman and Lupita Nyong’o when they walked the red carpet of the Academy Awards, died on July 26 in Manhattan. He was 85."
Wells Fargo May Have Found More Fake Accounts Created by Employees,2017-08-05,article,News,,['Frauds and Swindling'],"The bank has expanded its investigation into fraudulent accounts, and the total could rise from the 2.1 million that it previously estimated.","Wells Fargo, already struggling to rebuild its reputation after a scandal over the creation of fraudulent bank accounts, signaled on Friday that it could have more bad news coming."
Growing Pains and Struggling Offense Sink the Yankees in Cleveland,2017-08-05,article,News,,['Baseball'],Gary Sanchez had a tough night at bat and behind the plate as the Yankees dropped their fourth straight game.,"CLEVELAND — The talent the young Yankees flash can be seductive, making it easy to forget that there is still a refinement process that comes with it. The rough edges to a prospect’s game — even the ones that are not readily apparent — need time to be smoothed out."
"On Raucous Night in Queens, Mets Are an Afterthought",2017-08-05,article,News,,['Baseball'],"With a number of baseball luminaries at a nearly sold-out Citi Field, the focus was on the red-hot Dodgers and Amed Rosario, the Mets’ rookie shortstop.","If the Mets were hoping for a gentle transition for Amed Rosario, the jewel of their farm system, into the pressure cooker of New York baseball, they could have hardly picked a better night for his Citi Field debut."
Nissan Workers in Mississippi Reject Union Bid by U.A.W.,2017-08-05,article,News,,"['Automobiles', 'Labor and Jobs', 'Organized Labor']","More than 60 percent of the approximately 3,500 employees opposed the union. The vote underscored the difficulty that organized labor continues to face in the South.","In a test of labor’s ability to expand its reach in the South, workers at a Nissan plant in Mississippi have overwhelmingly rejected a bid to unionize."
"Mo Farah Wins 10,000 at Worlds Before Home Crowd",2017-08-05,article,News,,"['Track and Field', 'Football', 'Concussions']",Farah survived being clipped twice from behind in the final lap to surge to victory in London.,"Mo Farah launched the world championships in scintillating fashion Friday with another consummate 10,000-meter victory that further embellished his claim to being the greatest distance racer. With 55,000 of his home fans roaring their support at London Stadium, Farah, 34, of Britain sprinted away with a gold medal in a global track final for a 10th consecutive time."
What’s on TV Saturday: ‘Icarus’ and ‘Rachel Getting Married’,2017-08-05,article,Schedule,,"['Television', 'Movies', 'Documentary Films and Programs']",Bryan Fogel sets out to test doping in cycling and ends up embroiled in scandal. And Jonathan Demme’s loving take on family dysfunction comes to Hulu.,"In “Icarus,” Bryan Fogel sets out to test doping in cycling and ends up embroiled in an international scandal. And the movie “Rachel Getting Married,” Jonathan Demme’s loving tale of family dysfunction, comes to Hulu."
Republican Senator Is on a Mission to Rescue the Health Care Law,2017-08-05,article,News,,"['United States Politics and Government', 'Law and Legislation', 'Patient Protection and Affordable Care Act (2010)']",Senator Lamar Alexander is a throwback to an era of less partisanship. He is hoping those skills will deliver results on health care.,WASHINGTON — Senator Lamar Alexander voted to repeal the Affordable Care Act numerous times and wanted it gone. Now he is trying to save it — at least for the moment.
Britain Turns to Chinese Textbooks to Improve Its Math Scores,2017-08-05,article,News,,"['Education (K-12)', 'Textbooks']",The project is part of a government-backed plan to remake some English classrooms in the image of the East.,"BEIJING — Educators around the world were stunned when students in Shanghai came first in their international standardized testing debut, in 2010, besting their counterparts in dozens of countries in what some called a Sputnik-like moment."
Canada Letter: Spurning Silicon Valley and Rock’s Native Roots,2017-08-05,article,News,,"['Computers and the Internet', 'Movies', 'Art', 'Immigration and Emigration', 'Drugs (Pharmaceuticals)', 'Refugees and Displaced Persons', 'DVD (Digital Versatile Disc)']",A weekly collection of news and analysis about and relevant to Canada.,"When it comes to technology, Canada — as well as Mexico and China — is expanding, at the expense of the United States. That’s what Kirk Semple, one of my colleagues based in Mexico, and I found out and wrote about recently."
A San Francisco Hotel Wired for a Tech Central Crowd,2017-08-05,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings']",The centrally located Axiom Hotel in San Francisco is promoted as a modern hotel for tech-loving travelers.,From $279.
"‘I’m Still Overweight, but Much Happier and Healthier’",2017-08-05,article,News,,"['United States Politics and Government', 'Weight', 'Immigration and Emigration', 'AFFIRMATIVE ACTION', 'Genetics and Heredity']","Our Top 10 Comments of the Week: Readers debate weight loss vs. wellness, Gen. John Kelly’s presence in the White House and affirmative action.","Here are the top 10 comments of the week on our digital platforms, as selected by our readers and the journalists who moderate nearly every comment. Some comments were edited for length and clarity."
A Ride for the Red Planet,2017-08-05,multimedia,Video,,"['Mars (Planet)', 'Space and Astronomy']",Step inside this Mars rover concept vehicle created as part of the Kennedy Space Center’s “Summer of Mars” campaign to celebrate advances in exploration of the planet.,Step inside this Mars rover concept vehicle created as part of the Kennedy Space Center’s “Summer of Mars” campaign to celebrate advances in exploration of the planet.
"In Weary Wisconsin Town, a Billionaire-Fueled Revival",2017-08-05,article,News,,"['Factories and Manufacturing', 'Start-ups', 'Area Planning and Renewal']","Diane Hendricks and her late husband saw opportunity in Beloit, a decaying industrial town. Now, she dreams of turning it into a mecca for start-ups.","BELOIT, Wis. — When Diane Hendricks sees something she doesn’t like here, she buys it."
"In Afghanistan, U.S. Exits, and Iran Comes In",2017-08-05,article,News,,"['Afghanistan War (2001- )', 'United States International Relations', 'United States Defense and Military Forces']",Tehran’s accelerating campaign to exert influence threatens to undo 16 years and half a trillion dollars’ worth of American efforts to forge a stable democratic Afghan government.,"FARAH, Afghanistan — A police officer guarding the outskirts of this city remembers the call from his commander, warning that hundreds of Taliban fighters were headed his way."
"On Irish Border, Worries That ‘Brexit’ Will Undo a Hard-Won Peace",2017-08-05,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Border Barriers', 'Politics and Government']","Northern Ireland and the Irish Republic stand to lose shared membership in the European Union, and reinstating a hard border would have psychological and practical implications.","LONDONDERRY, Northern Ireland — Crossing the border between Northern Ireland and the Irish Republic used to involve delays, checkpoints, bureaucratic harassment and the lurking threat of violence. That it’s now virtually seamless — that you can drive across without even knowing it — feels close to miraculous."
"A Flawed Asylum System in Mexico, Strained Further by U.S. Changes",2017-08-05,article,News,,"['Immigration and Emigration', 'Asylum, Right of', 'Immigration Detention', 'Illegal Immigration', 'Human Rights and Human Rights Violations', 'United States Politics and Government']","As the United States hardens its border, Mexico has become a goal for Central American migrants. But its asylum program is overwhelmed.","MEXICO CITY — As the Trump administration pushes forward with its plans to harden the southwest border, Mexico has found itself under pressure to take in an increasing number of asylum seekers making their way north from Central America, many of them fleeing  gang violence."
"North Korean Defector, ‘Treated Like Dirt’ in South, Fights to Return",2017-08-05,article,News,,['Defectors (Political)'],"Disenchanted with life in capitalist South Korea, Kwon Chol-nam is asking to be repatriated, an impossibility under current law.","SEOUL, South Korea — Divorced and out of money, Kwon Chol-nam fled North Korea for China in 2014 by wading across a river border at night and then crawling over a barbed-wire fence. After a perilous trek that included walking through a jungle in Laos, he reached Thailand, where he was allowed to fly to South Korea to start a new life."
"For a Couple a Combined 171 Years Old, a Young Love",2017-08-05,article,News,,['Weddings and Engagements'],"He is 79. His partner is 92. So why marry? “Like any couple who are in love, we want to make the public, legal and personal commitment to each other.”","Dr. John Vincent Abbott Jr. and Dr. E. Gerald Dabbs were married Aug. 5 in the ballroom of Dr. Abbott’s home in Ridgefield, Conn. Patricia E. Henry, a retired State Supreme Court justice in Brooklyn, officiated."
Firming Up Tentative Plans,2017-08-05,article,News,,['Weddings and Engagements'],"The couple met at Penn, and their path to romance began when they endured tales of their classmates’ wedding preparations.","Carla Nasr and Levi Watson Azia Quaintance were married Aug. 5 at Jefferson Market Garden in Manhattan. Erin E. Reitz, a friend of the couple who was ordained by the American Marriage Ministries, officiated."
Losing an Auction Resulted in a Win,2017-08-05,article,News,,['Weddings and Engagements'],He left the event without the ice cream party he had bid on but with her phone number.,Jessica Hope Morganoff and Gideon Yaacov Sims were married on Aug. 5 at Battery Gardens in New York. Cantor Neil A. Berris led the ceremony.
