headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"North Carolina, Robert Mugabe, Serena Williams: Your Friday Briefing",2019-09-06,article,briefing,,[],Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.)
The Secret Push to Strike Iran,2019-09-06,article,News,,"['Nuclear Weapons', 'United States Defense and Military Forces', 'United States International Relations', 'Defense and Military Forces']",Israel and the U.S. have narrowly avoided war with Iran over its nuclear program. Will President Trump bring the crisis to a head?,Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher
"Brought Together by Fate, and Three Finicky Cats",2019-09-06,article,News,,[],"Maria Sartzis and Oscar Pellicier struck up a conversation in the pet aisle of a Target store in the Bronx, and haven’t stopped talking since.","In the six months that Maria Sartzis and Oscar Pellicier have known each other, their relationship can be characterized as more no-frills than fussy.  The two got to know each other under the glaring fluorescent lights of a Target store, and they chose a simple Spanish takeout restaurant for their first date. "
Dare We Dream of the End of the G.O.P.?,2019-09-06,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2016', 'Presidential Election of 2020', 'Conservatism (US Politics)', 'Voting and Voters', 'Polls and Public Opinion']","In a new book, the pollster Stanley Greenberg predicts a blue tidal wave in 2020.","Toward the end of his new book, “R.I.P. G.O.P.,” the renowned Democratic pollster Stanley Greenberg makes a thrilling prediction, delivered with the certainty of prophecy. “The year 2020 will produce a second blue wave on at least the scale of the first in 2018 and finally will crash and shatter the Republican Party that was consumed by the ill-begotten battle to stop the New America from governing,” he writes."
Why I Quit the Writers’ Room,2019-09-06,article,Op-Ed,,"['Blacks', 'Black People', 'Writing and Writers', 'Discrimination', 'Human Rights and Human Rights Violations']",The worst thing you can do to citizens of a democracy is silence them.,"Earlier this year, I had just finished with the “Snowfall” writers’ room for the season when I took a similar job on a different show at a different network. I’d been in the new room for a few weeks when I got the call from Human Resources. A pleasant-sounding young man said, “Mr. Mosley, it has been reported that you used the N-word in the writers’ room.”"
The Saudi Crown Prince’s Digital Iron Fist,2019-09-06,article,Op-Ed,,"['Data-Mining and Database Marketing', 'Surveillance of Citizens by Government', 'Freedom of Speech and Expression', 'Computers and the Internet', 'Human Rights and Human Rights Violations', 'Privacy']",Mohammed bin Salman says he wants to bring his country into the 21st century. What does that mean for Saudis’ privacy?,"Crown Prince Mohammed bin Salman of Saudi Arabia makes no secret of his desire to transform his country. Since he began consolidating power in 2015, he has marketed himself to domestic and international audiences as a force of modernity, touting an agenda of cultural liberalization and economic reform. In 2016, he outlined his would-be revolution with the release of “Saudi Vision 2030,” an ambitious plan to establish Saudi Arabia as a “global investment powerhouse” and “a gateway to the world.”"
‘I Am Always Asked if I Am Afraid’: Activist Lawyer Takes On Putin’s Russia,2019-09-06,article,News,,"['Demonstrations, Protests and Riots']","Amid attacks on her husband and herself, Lyubov Sobol has become the face of a revived Russian protest movement.","MOSCOW — After nearly losing her husband to an attack with lethal poison and surviving repeated clashes with burly Russian police officers, Lyubov Sobol looked on the bright side last week when she was targeted yet again in a long campaign of intimidation."
China Injects $126 Billion Into Its Slowing Economy,2019-09-06,article,News,,"['Economic Conditions and Trends', 'International Trade and World Market', 'Interest Rates', 'Banking and Financial Institutions', 'Politics and Government', 'Credit and Debt']",The move comes as Beijing fights a costly trade war with the United States while looking for ways to keep its growth going.,"BEIJING — China’s central bank moved on Friday to give the country’s slowing economy a jolt, saying it would essentially inject $126 billion into the financial system as Beijing fights an escalating trade war with the United States and contends with a dangerous addiction to debt at home."
DealBook Briefing: Why WeWork’s I.P.O. Struggles Could Hurt,2019-09-06,article,News,,['Venture Capital'],The co-working company had been counting on public-market investors to finance its global expansion. Any shrinking or delay of its public offering would be a body blow.,"Good Friday. Howard Schultz, the former Starbucks C.E.O., called off his presidential bid. And don’t forget: I’m going to be in conversation with Blackstone’s Stephen Schwarzman about his new book, “What It Takes: Lessons in the Pursuit of Excellence,” at a DealBook TimesTalk in New York on Sept. 16. Get your tickets here. (Was this email forwarded to you? Sign up here.)"
"In Australia, Television ‘Content’ Designed for Your Phone",2019-09-06,article,News,,"['Television', 'Social Media', 'Smartphones', 'your-feed-theheadlines-australia']","A new show from Australia’s national broadcaster is shot on smartphones and should be watched on one, too.","SYDNEY, Australia — When Que Minh Luu pitched a new comedy to her boss at Australia’s national broadcaster, the ABC, she asked a seemingly contradictory question: “Can I make a TV show that you can’t show on TV?”"
"Howard Schultz, Former Starbucks Chief, Won’t Run for President in 2020",2019-09-06,article,News,,['Presidential Election of 2020'],Mr. Schultz said he had concluded that an independent bid would pose too great a risk of helping President Trump win a second term.,"Howard Schultz, the former chief executive of Starbucks who took steps earlier this year to prepare to run for president as an independent, announced Friday that he was abandoning those plans."
Bianca Andreescu’s 2019: From No. 152 to U.S. Open Champion,2019-09-06,article,News,,"['Tennis', 'United States Open (Tennis)']","Ranked out of the top 200 last summer, Andreescu capped her stunning ascent with a Grand Slam title on Saturday.","After Bianca Andreescu won her United States Open semifinal on Thursday night, Pam Shriver of ESPN told her in a postmatch interview that a year ago, “I don’t think I’d heard of you.”"
Architecture Award Honors Five Women,2019-09-06,article,News,,"['ARCHITECTURE', 'Awards, Decorations and Honors', 'Magazines']","Dana Cuff, Sharon Johnston, Toshiko Mori, Claire Weisz and Mabel O. Wilson were chosen in categories ranging from activism to education.","The magazine Architectural Record is honoring five winners for outstanding achievement in the field in this year’s Women in Architecture Awards, which were announced  on Friday. The winners are: Toshiko Mori, Sharon Johnston, Claire Weisz, Mabel O. Wilson and Dana Cuff."
The N.F.L. Season Has Begun. The Off-Field Games Started Weeks Ago.,2019-09-06,article,News,,['Football'],"A league with no shortage of messy controversies over money, safety and player’s rights.","CHICAGO — The never-ending reality show known as the N.F.L. began its 100th season on Thursday when the Packers beat the Bears, 10-3, in the latest edition of one of the league’s oldest rivalries. Banners were raised, names like Halas and Lombardi were celebrated and an N.F.L. museum in Grant Park showed off a version of every Super Bowl ring."
Trump Aides’ Poll Finds Gun Control Politically Problematic for the President,2019-09-06,article,News,,"['United States Politics and Government', 'Gun Control', 'Law and Legislation', 'Mass Shootings', 'El Paso, Tex, Shooting (2019)', 'Dayton, Ohio, Shooting (2019)', 'Firearms', 'Polls and Public Opinion']","A poll shows gun measures would not help the president with his base, though he reassured Senator Joe Manchin III, a Democrat, that he was still considering them.","President Trump assured Senator Joe Manchin III, Democrat of West Virginia, on Thursday that he was still considering legislation that could include background checks for gun buyers. But White House aides said they had polling data showing that gun control was politically problematic for the president, according to two people briefed on the meeting."
An Economist Ahead of His Time,2019-09-06,article,Op-Ed,,"['Income Inequality', 'Suicides and Suicide Attempts', 'Global Warming', 'Economics (Theory and Philosophy)', 'Carbon Caps and Emissions Trading Programs', 'Greenhouse Gas Emissions']",Honoring Martin Weitzman.,This article is part of David Leonhardt’s newsletter. You can sign up here to receive it each weekday.
New Google and Facebook Inquiries Show Big Tech Scrutiny Is Rare Bipartisan Act,2019-09-06,article,News,,"['Antitrust Laws and Competition Issues', 'Regulation and Deregulation of Industry', 'States (US)', 'Attorneys General', 'United States Politics and Government']","Democrats and Republicans at both the federal and state levels are uniting to investigate the power of Big Tech and, potentially, to rein in the dominant companies.","There is a major force uniting America’s fiercely partisan politicians: big technology companies. Democrats and Republicans at the federal and state levels are coming together to scrutinize the power of the Silicon Valley giants and, potentially, to rein them in."
The Week in Tech: YouTube Fined $170 Million Over Child Privacy Violations,2019-09-06,article,News,,"['Facial Recognition Software', 'Computers and the Internet', 'Online Advertising', 'Surveillance of Citizens by Government', 'Fines (Penalties)', 'Antitrust Laws and Competition Issues', 'Computer Security']",A settlement is about 1.7 percent of the parent company Alphabet’s profit in its most recent quarter.,"Each week, we review the week’s news, offering analysis about the most important developments in the tech industry."
"After the Hurricane, Dealing With Insurance Claims",2019-09-06,article,News,,"['Hurricanes and Tropical Storms', 'Floods', 'Flood Insurance', 'Hurricane Dorian (2019)', 'Automobile Insurance and Liability', 'Real Estate and Housing (Residential)', 'Personal Finances']","Homeowners shouldn’t expect the process to be easy. Insurers, one consumer advocate said, are increasingly shifting more risk to customers.","As Hurricane Dorian churned north this week, residents along the Atlantic coast were preparing to assess the possible damage to their homes, and to determine what their insurance policies will cover."
Do D.I.Y. Cleaners Really Work?,2019-09-06,article,News,,"['Real Estate and Housing (Residential)', 'Cleansers, Detergents and Soaps', 'Sustainable Living']",Make-your-own cleaning products have elbowed their way onto Pinterest boards and entered the realm of self care.,"In an age when practically anything can claim a spot on social media, the lowly kitchen spray is having its day — reimagined as a curated, crafty and oh-so-pretty countertop accessory. "
What to Know About the Ghost Ship Fire Verdict,2019-09-06,article,briefing,,[],"Friday: A milestone, but not much closure for families of victims. Also: President Trump targets California’s pollution rules, and Billie Eilish.",Good morning.
Bette Midler’s Fifth Avenue Penthouse Goes on the Market for $50 Million,2019-09-06,article,News,,['Real Estate and Housing (Residential)'],"Ms. Midler’s “country house” in the city, a triplex at 1125 Fifth Avenue, comes with direct views of the Central Park reservoir and a lush rooftop garden.","Bette Midler is selling her longtime family home on the Upper East Side, an airy triplex with lush landscaped gardens, complete with composter and shed, and sweeping vistas of the Central Park reservoir and Midtown skyline."
"Francisco Toledo, Celebrated Mexican Artist and Arts Philanthropist, Dies at 79",2019-09-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art']",He drew on his indigenous Zapotec heritage in his art and used his prestige to preserve the culture of his native Oaxaca.,"Francisco Toledo, the celebrated Mexican artist and cultural philanthropist who drew on his indigenous pre-Columbian heritage to create striking works suffused with shamanistic animal imagery, died on Thursday. He was 79."
"Jeffrey Wright on ‘The Goldfinch,’ ‘Westworld’ and James Bond",2019-09-06,article,News,,"['ACTORS AND ACTRESSES', 'Movies', 'Television']","While fans clamor to learn more about the next installments of the HBO series and spy film, this actor tries to just ride the wave.","In 2014, as word of a movie adaptation of Donna Tartt’s “The Goldfinch” started circulating, so did lists of dream casts. Names of elder statesmen like Michael Gambon, Jim Broadbent and even Jeff Bridges were bandied about to play one of the tale’s most endearing characters: James “Hobie” Hobart, a Greenwich Village antiques dealer described as a gentle giant with the heavy, haggard bearing and unhealthy pallor of an Irish poet or maybe a pugilist."
Pence’s Stay at Trump Resort in Ireland and Trump’s G7 Plans Draw Democrats’ Scrutiny,2019-09-06,article,News,,"['United States Politics and Government', 'Conflicts of Interest', 'Ethics and Official Misconduct']",The Democrats argued that the president could benefit financially if his administration spends taxpayer dollars on stays at his private company’s properties.,"House Democrats, furious over President Trump’s continued promotion of his branded properties for government business, said on Friday that they would scrutinize whether two recent cases would violate the Constitution’s ban on presidents profiting from domestic or foreign governments."
It’s ‘Opening Night’ for Two Shows That Pay Homage to Cassavetes,2019-09-06,article,News,,['Theater'],"An Australian production features the same scene repeated 100 times, while a French version stars Isabelle Adjani in the Gena Rowlands role.","John Cassavetes’s “Opening Night” has long been catnip to theater fans. It’s easy to see why: The 1977 film is about an aging, hard-drinking actress, portrayed by Gena Rowlands, who becomes increasingly unhinged during a play’s out-of-town tryout. "
Grieving About Canceled Shows? Get Over It,2019-09-06,article,News,,['Television'],The good news is you can find new ones to love.,I am still grieving for the loss of “Mozart in the Jungle.” Any chance that the audience fan base for this excellent series could bring the show back? — Rosemary 
How Did They Have Such Nice Apartments on ‘Friends’?,2019-09-06,article,News,,"['Real Estate and Housing (Residential)', 'Television', 'Interior Design and Furnishings']",A designer from ‘Queer Eye for the Straight Guy’ weighs in on the eclectic décor of their Greenwich Village walk-ups.,"On Sept. 7, a pop-up exhibition of props, costumes and reimagined sets from the NBC series “Friends” opened at 76 Mercer Street in SoHo, where it will remain until Oct. 6."
Sacha Baron Cohen Plays It Straight in ‘The Spy’,2019-09-06,article,News,,['Television'],"Cohen, best known for gonzo comedies like “Borat” and “Bruno,” discusses his dramatic turn in the new Netflix period thriller.","It’s easier to imagine the British comedian Sacha Baron Cohen, best known as bombastic cringe humor icons like Ali G and Borat Sagdiyev, playing a subtle dramatic role once you know that the character in question, in the Netflix mini-series “The Spy,” is also an undercover performer."
"The Twins Power to the Playoffs, Where ‘Anything Can Happen’",2019-09-06,article,News,,"['Baseball', 'Playoff Games']","They’re still firmly below the Yankees and the Astros in the American League hierarchy, but the Twins think they have a blueprint for October.","BOSTON — In the bottom of the first inning on Wednesday night, Minnesota Twins Manager Rocco Baldelli noticed something strange in center field. Reaching down to collect a hit was Max Kepler, who was supposed to be in right field."
Here’s an Early Glimpse of the Economic Backdrop for the 2020 Election,2019-09-06,article,News,,"['Labor and Jobs', 'Wages and Salaries', 'Service Industries', 'Factories and Manufacturing', 'Presidential Election of 2020', 'Recession and Depression']","The numbers don’t suggest a recession is underway, but they aren’t consistent with rip-roaring growth.","In a vacuum, the latest numbers on the job market are pretty solid, even good."
"At Berlin Zoo, a Clamor to Name Twin Pandas ‘Hong’ and ‘Kong’",2019-09-06,article,News,,"['Pandas', 'International Relations', 'Politics and Government', 'Hong Kong Protests (2019)', 'Names, Personal']",Readers of a Berlin newspaper sought to show solidarity with the pro-democracy protests in the semiautonomous Chinese territory.,"BERLIN — When a Berlin newspaper asked its readers to help name two pandas born at the Berlin zoo last week, the contest quickly became weighted with political symbolism and risked the ire of Beijing, which has long treated the animals as surrogate envoys to friendly countries."
"16 Ways Facebook, Google, Apple and Amazon Are in Government Cross Hairs",2019-09-06,multimedia,Interactive Feature,,"['Antitrust Laws and Competition Issues', 'Privacy']","Investigations could eventually lead to the breakup of some companies, and to new laws that might alter the balance of corporate power.","Investigations could eventually lead to the breakup of some companies, and to new laws that might alter the balance of corporate power."
‘It Chapter Two’ | Anatomy of a Scene,2019-09-06,multimedia,Video,,['Movies'],The director Andy Muschietti discusses a sequence from his film featuring James McAvoy.,The director Andy Muschietti discusses a sequence from his film featuring James McAvoy.
Maybe the Best Way to Find Love Is … Not on an App?,2019-09-06,article,News,,"['Dating and Relationships', 'Online Dating', 'Mobile Applications', 'Friendship']","At new live events, young people tout the merits of their single friends like carnival barkers.","Here’s at least one sign that some young adults are disaffected with dating apps. On a sweltering Saturday evening not long ago, 250 men and women in their 20s and 30s packed into a Williamsburg bar without air conditioning to match-make via PowerPoint. Over two hours, a dozen presenters clicked through slides extolling the virtues, idiosyncrasies and dating criteria of their best friends. The event, called DateMyFriend.ppt, was sort of like Tinder meets “The Office.”"
Death by Diet Soda?,2019-09-06,article,News,,"['Soft Drinks', 'Diet and Nutrition', 'Artificial Sweeteners', 'Research', 'your-feed-science', 'your-feed-health']",A new study that links artificially sweetened beverages to premature death is prompting public angst. Some scientists say it has significant flaws.,Does guzzling diet soda lead to an early demise?
The Blackberry-Ginger Miracle,2019-09-06,article,News,,['Cooking and Cookbooks'],"Macerate some blackberries with minced fresh ginger, and do with it what you like: crumbles, slabs, even kombucha.","Good morning. You miss me? I’ve been two weeks off the grid in Carhartts and XtraTufs, stained fishing shirts and a ragged ball cap, cutting firewood in the forest for the cookstove, collecting water, fishing hard for striped bass off the rocks. These were plentiful, thick-shouldered, ocean-run fish that struck my lures with vicious force, but I didn’t take one of them because there aren’t enough to do that anymore."
How ‘It Chapter Two’ Revisits a Drain of Terror,2019-09-06,article,News,,['Movies'],"The director Andy Muschietti discusses a creepy scene from his sequel, featuring James McAvoy.","In “Anatomy of a Scene,” we ask directors to reveal the secrets that go into making key scenes in their movies. See new episodes in the series each Friday. You can also watch our collection of more than 150 videos on YouTube and subscribe to our YouTube channel. "
India Loses Contact With Chandrayaan-2 Moon Lander During Its Descent,2019-09-06,article,News,,"['Moon', 'Space and Astronomy', 'Rocket Science and Propulsion']",The country will probably have to wait for a future mission to join the elite club of nations that have landed on the moon.,"BANGALORE, India — India’s attempt to land a robotic spacecraft near the moon’s South Pole on Saturday appeared to end in failure."
How Bruce Springsteen Unites the World,2019-09-06,article,Op-Ed,,"['Pop and Rock Music', 'Immigration and Emigration', 'Muslim Americans', 'Pakistani-Americans', 'Discrimination', 'United States Politics and Government']",The songwriter and singer gave hope to working-class boys in towns thousands of miles from New Jersey.,"The United States and Britain are united in having political leaders who have insulted and mocked immigrants for electoral purposes. President Trump’s anti-immigrant tirades are well known, but Prime Minister Boris Johnson of Britain has voiced similar sentiments, including comparing Muslim women who wear face veils to “bank robbers” and “letter boxes.”"
"We Deported Him to a Land He’d Never Seen, and Now He’s Dead",2019-09-06,article,Op-Ed,,"['Iraqi-Americans', 'Deportation', 'Immigration and Emigration', 'Deaths (Fatalities)', 'Law and Legislation', 'United States Politics and Government']","Jimmy Aldaoud lived almost his whole life in Michigan. When ICE sent him to Iraq, it was the first time he’d set foot in the country.","When you foresee a death, there’s no joy in being right. On June 4, I told my colleagues that Jimmy Aldaoud — a medically frail Michigan man who came to the United States in 1979 when he was an infant — was not going to survive. That was the day his sister Rita Bolis called to tell me he had been deported and was sleeping on a bench in an airport in Najaf, Iraq."
"Brunello Cucinelli, Renaissance Man",2019-09-06,article,News,,"['Fashion and Apparel', 'Art']","The designer, best known for what he calls “sportivo chic,” has maintained roots in his native Italy, improving and restoring the town where his brand is based.","Even as a child growing up in the rural Umbrian village of Castel Rigone, Brunello Cucinelli had strong opinions about clothes. “When I was 7, my mother gave me a pair of green velvet trousers for Christmas,” says the designer. “I buried them in the garden behind our house because I’ve never been too fond of green.” A decade later, he dropped out of engineering school and, in 1978, launched an eponymous line of women’s sweaters in punchy shades inspired by United Colors of Benetton but woven in fine cashmere and Shetland wool."
"The Playlist: Iggy Pop’s Jazzy Whimsy, and 12 More New Songs",2019-09-06,article,News,,"['Pop and Rock Music', 'RHYTHM AND BLUES (MUSIC)', 'Jazz', 'Country Music']","Hear tracks by Camila Cabello, Tinariwen, Mallrat and others.","Every Friday, pop critics for The New York Times weigh in on the week’s most notable new songs and videos. Just want the music? Listen to the Playlist on Spotify here (or find our profile: nytimes). Like what you hear? Let us know at theplaylist@nytimes.com and sign up for our Louder newsletter, a once-a-week blast of our pop music coverage."
There’s Another Tomato Plant in the East River,2019-09-06,article,News,,['Tomatoes'],The discovery of a first plant this week posed a mystery and a social-media frenzy. What to make of a second?,"At first, Matthew Frey thought someone was messing with him."
"‘They’re All Idiots’: Amid Brexit Chaos, Britons Lose Faith in Politicians",2019-09-06,article,News,,"['Politics and Government', 'Legislatures and Parliaments', 'Great Britain Withdrawal from EU (Brexit)', 'Referendums', 'Elections']","Whether they wanted to leave or remain in the European Union, British voters agreed that politicians are a “joke,” particularly, it seems, Prime Minister Boris Johnson.","ROMFORD, England — Regardless of whether British voters chose to leave or remain in the European Union, the latest Brexit crisis in Westminster this week has united them on one front: They have lost all faith in their politicians."
Is This the World’s Most Accessible Museum?,2019-09-06,article,News,,"['Disabilities', 'Museums', 'Wheelchairs']","Those without disabilities might not notice the innovations, but a museum in London is winning plaudits for its design and content.","LONDON — On a recent afternoon, Clare Barlow, a curator at the Wellcome Collection, a museum of science and medicine here, gave a tour of its new permanent exhibition, “Being Human.” "
Radio Free Europe Is Poised to Return to a Less Free Hungary,2019-09-06,article,News,,"['Politics and Government', 'United States International Relations', 'Radio', 'Freedom of the Press']","The return of the Cold War-era service, which was used to combat authoritarianism, is likely to be taken as an affront by the Orban government and, perhaps, President Trump.","BUDAPEST, Hungary — During the Cold War, the United States beamed its own radio service to Eastern Europeans starved for any information that did not slavishly adhere to the line of their authoritarian leaders."
Mike Isaac’s Uber Book Has Arrived,2019-09-06,article,Review,,['Books and Literature'],"In “Super Pumped,” Mike Isaac describes the incredible rise and fall of Travis Kalanick, the chief executive of the world’s most infamous ride-sharing app.",SUPER PUMPEDThe Battle for UberBy Mike Isaac
The Nature of Evil,2019-09-06,multimedia,Video,,['ADVERTISING AND MARKETING'],"What is evil? We sat down with two experts — one a religious scholar, the other a forensic psychologist — to discuss this eternal question. Their conversation will surprise you.","What is evil? We sat down with two experts — one a religious scholar, the other a forensic psychologist — to discuss this eternal question. Their conversation will surprise you."
"To Fight Anti-Semitism, Be a Proud Jew",2019-09-06,article,Op-Ed,,"['Jews and Judaism', 'Pittsburgh, Pa, Shooting (2018)', 'ANTI-SEMITISM', 'Discrimination', 'Chabad of Poway Synagogue Shooting (2019)', 'Zionism']",Does safety for Jews come from trying to be more like everyone else — or from embracing what makes us special?,"Since you are reading this, I probably don’t have to tell you that the news these days is not good for the Jews."
How to Build Artificial Intelligence We Can Trust,2019-09-06,article,Op-Ed,,"['Computers and the Internet', 'Robots and Robotics', 'Artificial Intelligence']","Computer systems need to understand time, space and causality. Right now they don’t.","Artificial intelligence has a trust problem. We are relying on A.I. more and more, but it hasn’t yet earned our confidence."
Justice Dept. Investigates California Emissions Pact That Embarrassed Trump,2019-09-06,article,News,,"['Fuel Emissions (Transportation)', 'Fuel Efficiency', 'Automobiles', 'Global Warming', 'Antitrust Laws and Competition Issues', 'United States Politics and Government']","The investigation escalates a standoff between President Trump, California and the auto industry over one of his most significant rollbacks of climate regulations. ","The Justice Department has opened an antitrust inquiry into the four major automakers that struck a deal with California this year to reduce automobile emissions, according to people familiar with the matter, escalating a standoff over one of the president’s most significant rollbacks of climate regulations. "
More House Republicans Ask: Why Win Re-election When You Can Retire Instead,2019-09-06,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']",A majority of the Republicans planning to leave the House could have easily held onto their seats — but they most likely didn’t want to suffer any more time in the minority.,"WASHINGTON — A succession of Republican retirements from Congress, including two announcements this week, is the latest sign of a sour mood in the party about its chances to win back the House in 2020. Party operatives believe even more departures are to come."
"Cases of Vaping-Related Lung Illness Surge, Health Officials Say",2019-09-06,article,News,,"['E-Cigarettes', 'Respiratory Diseases', 'Vitamin E', 'Lungs', 'Deaths (Fatalities)', 'Hazardous and Toxic Substances', 'your-feed-science', 'your-feed-health']","Indiana announced a third death linked to the illness on Friday, Minnesota a fourth and California a fifth. State and federal health officials are working urgently to understand the causes.",Medical experts and federal health officials on Friday warned the public about the dangers of vaping and discouraged using the devices as the number of people with a severe lung illness linked to vaping more than doubled to 450 possible cases in 33 states and the number of deaths rose to five. 
The Real Donald Trump Is a Character on TV,2019-09-06,article,Op-Ed,,"['United States Politics and Government', 'News and News Media', 'Reality Television']","Understand that, and you’ll understand what he’s doing in the White House.","On Sept. 1, with a Category 5 hurricane off the Atlantic coast, an angry wind was issuing from the direction of President Trump’s Twitter account. The apparent emergency: Debra Messing, the co-star of “Will & Grace,” had tweeted that “the public has a right to know” who is attending a Beverly Hills fund-raiser for Mr. Trump’s re-election."
Fast and Fuss-Free,2019-09-06,article,News,,['Cooking and Cookbooks'],"Ease back into the daily hustle with chicken piccata, chickpea stew and the juiciest BLT.","Hi and welcome to Five Weeknight Dishes. I’m back from vacation! It wasn’t exactly weeknight cooking, but I was cooking pretty fast and fuss-free, because who wants to pull out the mandoline at an Airbnb after a day of lazing around at the beach. (And, in fact, that wasn’t an option: My Airbnb didn’t even have kitchen knives.)"
"Trump, TV and America",2019-09-06,article,News,,['Books and Literature'],"James Poniewozik discusses “Audience of One,” and Bina Venkataraman talks about “The Optimist’s Telescope.”",Subscribe: iTunes | Google Play Music | How to Listen
Trump Administration Considers a Drastic Cut in Refugees Allowed to Enter U.S.,2019-09-06,article,News,,"['Refugees and Displaced Persons', 'United States Politics and Government', 'United States Defense and Military Forces']",Two options administration officials will consider next week would all but end the United States’ status as one of the leading places accepting refugees from around the world.,"WASHINGTON — The White House is considering a plan that would keep most refugees who are fleeing war, persecution and famine out of the United States, significantly cutting back a decades-old program, according to current and former administration officials."
How ‘Star Trek’ Pushed Cory Booker to Make It So,2019-09-06,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Primaries and Caucuses', 'Television']","His favorite captain is Jean-Luc Picard. He thinks President Trump has a little Ferengi in him. A conversation with Senator Cory Booker about hope, “Star Trek” and his father.","NEWARK — In the month before officially becoming a presidential candidate, Senator Cory Booker spent his nights rewatching all 172 episodes of “Star Trek: Voyager.” "
Women’s Soccer Takes the Stage (for One Weekend Only),2019-09-06,article,News,,['Soccer'],"In Europe, women’s teams are taking advantage of the international break to play some high-profile matches in big stadiums.","Sign up here to receive Rory Smith’s weekly newsletter on world soccer, delivered to your inbox every Friday."
What’s on TV Friday: ‘Live From Lincoln Center’ and ‘Late Night’,2019-09-06,article,News,,"['Television', 'Movies']",See world-class musicians perform around Greece on PBS. Or watch Emma Thompson in “Late Night” on Amazon.,"LIVE FROM LINCOLN CENTER 9 p.m. on PBS (check local listings). Midway through “Odyssey: The Chamber Music Society in Greece,” the camera brings us inside a tour bus snaking through a serene Greek countryside. Musicians from the Chamber Music Society of Lincoln Center sit quietly, reading from a phone or a laptop or pensively gazing out the windows as the landscape slides by. In other words: “Gimme Shelter” this is not. Instead, “Odyssey” is something like a rock ’n’ roll tour documentary for the chamber music crowd, following a group of world-class classical musicians as they perform at venues around Greece. The locales range from the historic (the First Ancient Theater of Larissa) to the cutting edge (the Renzo Piano-designed Stavros Niarchos Foundation Cultural Center). The musicians play Beethoven, Debussy, Bach and more."
The Secret of Verdi’s ‘Otello’ and ‘Falstaff’? His Publisher,2019-09-06,article,News,,['Opera'],A new exhibition at the Morgan Library & Museum reveals the crucial role Ricordi played in creating these late masterpieces.,The pair of operatic masterpieces that capped Verdi’s career almost didn’t happen.
Fed Chair Powell Speaks and Leaves Investors Expecting a Rate Cut,2019-09-06,article,News,,"['United States Economy', 'Interest Rates', 'Banking and Financial Institutions', 'Inflation (Economics)', 'Credit and Debt', 'International Trade and World Market', 'Unemployment']",The comments will likely confirm investor expectations that the Fed will cut rates at its next meeting on Sept. 17-18.,"ZURICH — The Federal Reserve chair, Jerome H. Powell, said on Friday that the central bank remained committed to keeping the United States economic expansion going, in remarks that signaled he and his colleagues are likely to cut interest rates for a second time at its coming meeting."
"Home Health Aides: Low Wages, Long Hours",2019-09-06,article,Letter,,"['Home Health Care', 'Elderly', 'Wages and Salaries', 'Labor and Jobs']","Readers discuss the need for universal long-term care, cultural differences between aides and clients, unions and more.",To the Editor:
Boris Johnson’s Do-or-Die Debacle,2019-09-06,article,Op-Ed,,"['Politics and Government', 'Legislatures and Parliaments', 'Great Britain Withdrawal from EU (Brexit)']",The Johnson government is already a primer in ineptitude — and he hasn’t even tried to buy Greenland.,"Sam Gyimah was one of the purged. He’d been warned that if he supported a bill to prevent a no-deal Brexit, his political career in Prime Minister Boris Johnson’s Conservative Party would be dead. But like 20 other terminated Tories, he put country before career. “No deal would be catastrophic,” he told me. “The Boris project is coming off the rails.”"
A Brothy Pasta So Good You May Forget About the Mussels,2019-09-06,article,News,,"['Cooking and Cookbooks', 'Mussels', 'Pasta']","This pasta with mussels, tomatoes and fried capers gives that heady broth, arguably the best part of mussels, a greater purpose.","The best part of a steaming pot of mussels just might be the broth. Garlic-flecked, wine-drenched and suffused with salty brine, it can be so good that sometimes I’ll forget about the mussels themselves. Instead, I’ll focus on mopping up the entire pool of liquid with whatever is in reach — chunks of bread, French fries, even the empty mussel shells if a spoon is out of reach (besides, the shells are more fun)."
Live Maps: Tracking Hurricane Dorian’s Path,2019-09-06,multimedia,Interactive Feature,,"['Hurricane Dorian (2019)', 'Hurricanes and Tropical Storms']","Mapping the hurricane’s strength, storm surge and expected path.","Mapping the hurricane’s strength, storm surge and expected path."
"At the U.S. Open, Young Women Coming Into Their Own",2019-09-06,article,News,,"['United States Open (Tennis)', 'Tennis', 'Women and Girls', 'Wimbledon Tennis Tournament']",Naomi Osaka. Coco Gauff. Bianca Andreescu. The women of the U.S. Open are holding their heads high.,"You’re reading In Her Words, where women rule the headlines. This installment was written by Naila-Jean Meyers, The Times’s tennis editor. Sign up here to get it delivered to your inbox. Let us know what you think at inherwords@nytimes.com. "
