headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Spotted With a Man Who Wasn’t Her Husband,2013-08-06,article,News,,['Marriages'],Metropolitan Diary: A woman’s encounter with an acquaintance at the Museum of Modern Art proved awkward., Dear Diary:
Obama Outlines Plans for Fannie Mae and Freddie Mac,2013-08-06,article,News,,"['Real Estate and Housing (Residential)', 'Mortgages']",President Obama endorsed efforts in the Senate to wind down the two mortgage finance giants and end their longtime implicit guarantee of a federal government bailout.,"PHOENIX — President Obama hailed both this city’s and the country’s comeback from the housing bust on Tuesday, and said it was now time to reduce the federal role and risk in the mortgage market “to make sure the kind of crisis we went through never happens again.”"
Separatists Kill 13 in Southwestern Pakistan,2013-08-06,article,News,,"['Terrorism', 'Kidnapping', 'Baluch (Ethnic Group)']",Baluch separatists claimed responsibility for the killing of 13 of at least 26 people they had kidnapped from two passenger buses in Baluchistan Province.,"ISLAMABAD, Pakistan — Baluch separatists on Tuesday claimed responsibility for the killing of 13 people who had been abducted a day earlier in a remote area of southwestern Pakistan."
Laura Bell Bundy Joins ‘Anger Management’,2013-08-06,article,News,,"['Television', 'Theater']","Laura Bell Bundy, who received a Tony nomination for her performance in the “Legally Blonde” musical, will play the new sex-study research partner of Charlie Sheen’s character.","In the words of that future courtroom star Elle Woods: Omigod, you guys. Charlie Sheen has found his newest romantic challenge, at least for the fictional capacity of his FX sitcom “Anger Management,” and she will be played by Laura Bell Bundy, the Tony Award-nominated star of the “Legally Blonde” musical."
"Crackling Over the Radio, Spotter’s Voice Guides Syrian Rebels",2013-08-06,article,News,,"['Middle East and North Africa Unrest (2010- )', 'Radio']","A man nicknamed the Watchtower leads a network of rebel spotters in northern Syria who watch roads and military bases, broadcasting warnings about the movement of government forces.","They call him the Watchtower, although the nickname does not quite fit. He is the eyes and voice not of one man in one place, but of many men scattered across the northern Syrian countryside."
Soros Endorses de Blasio for Mayor,2013-08-06,article,News,,"['Endorsements', 'Elections, Mayors']",The billionaire financier George Soros praised Bill de Blasio’s stance on stop-and-frisk in a written endorsement.,"In a move that could excite left-leaning New Yorkers — but turn away some more centrist ones — the billionaire financier and liberal icon George Soros endorsed Bill de Blasio, the public advocate, on Tuesday as the next mayor of New York."
George W. Bush Released from Hospital After Heart Procedure,2013-08-06,article,News,,['Stents (Medical Devices)'],"Former President George W. Bush underwent a surgical procedure Tuesday morning in which doctors inserted a stent to open a blocked artery, aides said.","Updated, 10:39 a.m. | Former President George W. Bush was released from a Dallas hospital on Wednesday morning, a day after undergoing a surgical procedure to open up a clogged artery."
The Growing Popularity of Having Surgery Overseas,2013-08-06,article,News,,"['Hips', 'Medical Devices', 'Prices (Fares, Fees and Rates)', 'Health Insurance and Managed Care', 'Implants', 'Surgery and Surgeons']","More Americans are traveling to Europe and Asia to undergo elective surgery like a hip replacement, which can save tens of thousands of dollars.","As health care costs in the United States rise, an increasing number of Americans are going overseas for elective procedures, or are at least considering that possibility."
Biogenesis Day at the Ballpark,2013-08-06,article,News,,"['Baseball', 'Doping (Sports)']","Sportswriters confronted a sad but unforgettable day in baseball in different ways, with some wondering whether Alex Rodriguez’s entire career is a fiction.","In the end, the lasting feeling on baseball’s big drug day was sadness. It was sad to read the apologies from the players caught, suspended and accepting their fate. It was sad that some were so obscure that they did not need to apologize. It was sad that people in Chicago bought tickets to a White Sox game only to jeer the saddest spectacle of all, the Yankees’ Alex Rodriguez left on his own to tilt at the windmills of his imagination."
"PolitiFact and the Shape of the Planet, Deficit Edition",2013-08-06,article,News,,[],When the utterly false is “half true”.,Steve Benen catches PolitiFact falling down on the job. But it’s actually even worse than he says.
Another Bad Story Bites The Dust,2013-08-06,article,News,,[],Uncertainty? Never mind.,"One of the remarkable things about the ongoing economic crisis is the endless search for explanations of something that’s actually quite simple — the sluggish pace of recovery. You have a large overhang of private debt; you have a still-depressed housing sector; and you have contractionary fiscal policy. Add to this the well-established fact that recovery tends to be slow after recessions caused not by tight money but by private-sector overreach, and there’s just no mystery that needs explaining."
Two Cars Destined for Pebble Beach Auction Shown in Manhattan,2013-08-06,article,News,,"['ANTIQUES', 'Auctions', 'Automobiles', ""Pebble Beach Concours D'Elegance (Car Show)"", 'Restoration and Renovation']",A rare 1931 Blower Bentley and a one-off 1953 Ferrari were shown in New York last week in advance of the Aug. 16 auction at Pebble Beach.,Two cars destined for the auction block at Bonhams Quail Lodge auction during the Pebble Beach Concours d’Élégance on Aug. 16 showed up at Bonhams’ Madison Avenue offices last week for a sneak preview. They were a one-off 1953 Ferrari 250 Europa Coupé and a rare 1931 Bentley 4½ Liter Supercharged Le Mans car.
"Lindsay Lohan, Talk-Show Host",2013-08-06,article,News,,['Celebrities'],"Lindsay Lohan fills in for Chelsea Handler on her E! talk show, one stop on an image rehabilitation tour that will take her to OWN later this month.","On the celebrity rehabilitation tour, “Chelsea Lately” is a halfway house on the way to Oprah Winfrey. And Lindsay Lohan, fresh out of rehab and promoting a low-budget curiosity of a film directed by Paul Schrader, gratefully filled in for Chelsea Handler as host of the E! talk show on Monday."
Pension Reform Could Disrupt Investment Funds,2013-08-06,article,News,,[],Shifting more responsibility for public pensions to the private sector would cause some unintended consequences by cutting off an important source of financing for venture capital and private equity.,"Detroit’s financial woes, exacerbated by underfunded pension liabilities, have brought renewed scrutiny to public pension plans. Senator Orrin Hatch, Republican of Utah, and others have suggested overhauling these plans to shift more responsibility to the private sector. Private insurance companies would assume responsibility for these defined benefit plans, offering annuities to beneficiaries in exchange for employer-paid premiums. "
Today in Small Business: Budget Bedlam Looming,2013-08-06,article,News,,"['Entrepreneurship', 'Patient Protection and Affordable Care Act (2010)', 'Small Business']",An 11-year-old who has a bow-tie business. Why unions may hate the new health care law. Why your business needs an app.,"What’s affecting me, my clients and other small-business owners today."
How Sleep Loss Adds to Weight Gain,2013-08-06,article,News,,"['Brain', 'Diet and Nutrition', 'Sleep', 'Weight']","Losing sleep tends to make people eat more and gain weight, and now a new study suggests that one reason may be the impact that sleep deprivation has on the brain.","Losing sleep tends to make people eat more and gain weight, and now a new study suggests that one reason may be the impact that sleep deprivation has on the brain."
Tech Sector Responds to Bezos Deal for The Post,2013-08-06,article,News,,"['Mergers, Acquisitions and Divestitures', 'Newspapers']","While some dismissed the $250 million deal as the flashy act of an Internet billionaire, others speculated about why Jeffrey Bezos, the founder of Amazon, would want a publishing company and what he would do next.","For Jeffrey P. Bezos, Washington has been a place of software engineers and Starbucks coffee, not power suits and politics. But, from his tech frontier in Seattle where the company he founded, Amazon.com, is, Mr. Bezos has bridged those far-flung worlds, Nick Wingfield and David Streitfeld write."
"Veterans Group, Flying a Flag With a Message, Ruffles a City",2013-08-06,article,News,,"['Flags, Emblems and Insignia', 'Freedom of Speech and Expression', 'Tea Party Movement', 'Veterans', 'ARMORIES']","The use of a Gadsden flag, associated with the Tea Party, at a city armory has prompted a debate on political symbols on city property and the First Amendment.","NEW ROCHELLE, N.Y. — The way Moises Valencia describes things, it began with a simple idea."
Serpico Subpoenaed in Another Whistle-Blower’s Suit,2013-08-06,article,News,,"['Corruption (Institutional)', 'Police', 'Subpoenas', 'Suits and Litigation (Civil)']","Frank Serpico was issued a subpoena ordering him to turn over any documents or materials he might possess related to the trial of a New York police officer, Adrian Schoolcraft, who is suing the city.","In the four decades since New York City formed the Knapp Commission to investigate sweeping charges of corruption in the Police Department, Frank Serpico, the police officer whose complaints led to the commission, has had no real contact with city or police officials."
Aug. 6: Where the Candidates Are Today,2013-08-06,article,News,,"['Elections, Mayors']",The candidates’ daily campaign schedule at a glance.,"Planned events for the mayoral candidates, according to the campaigns and organizations they are affiliated with. Times are listed as scheduled but frequently change."
"Kerry, Hagel and Russians Will Meet on Issues Imperiling Obama-Putin Visit",2013-08-06,article,News,,['International Relations'],A gathering hosted Friday by Secretary of State John Kerry and Secretary of Defense Chuck Hagel could decide the fate of a summit meeting next month.,"WASHINGTON — Secretary of State John Kerry and Defense Secretary Chuck Hagel plan to meet here in Washington with their Russian counterparts on Friday for a day of talks that could determine the fate of a September summit meeting between President Obama and the Russian president, Vladimir V. Putin."
Iran’s New President Calls for Nuclear Talks Without Rejecting Direct U.S. Role,2013-08-06,article,News,,"['Nuclear Weapons', 'International Relations']","In his first news conference, Hassan Rouhani also said on Tuesday that Americans needed to take the first step in stalled nuclear negotiations.","TEHRAN — Iran’s new president, Hassan Rouhani, on Tuesday used his first news conference to call for serious negotiations to solve the decade-long dispute over the country’s nuclear program, and he repeatedly suggested openness to direct talks with the United States, an idea that until recently had been unthinkable for many years."
Trailer: ‘Mother of George’,2013-08-06,multimedia,Video,,['Movies'],"A preview of the drama directed by Andrew Dosunmu, about a West African immigrant living in Brooklyn.","A preview of the drama directed by Andrew Dosunmu, about a West African immigrant living in Brooklyn."
Albuquerque’s Role on ‘Breaking Bad’,2013-08-06,article,Question,,"['Travel and Vacations', 'Television']","As the TV series returns for a final run, its creator, Vince Gilligan, talks about shooting the show in New Mexico, and exploring sights in the state.","Vince Gilligan now considers Albuquerque a character of “Breaking Bad,” the television series whose final eight-episode run will begin on AMC on Sunday."
New York Comedy Festival Sets 2013 Lineup,2013-08-06,article,News,,"['Comedy and Humor', 'Theater']","Performances by Wanda Sykes, John Mulaney and Whitney Cummings and a conversation between Larry David and David Steinberg are among the events of this year’s festival, which runs from Nov. 6 through Nov. 10.","Performances by Wanda Sykes, John Mulaney and Whitney Cummings, and a conversation between Larry David and David Steinberg are among the highlights of this year’s New York Comedy Festival, whose organizers announced its 2013 lineup on Tuesday. The festival, which is now in its 10th year and is presented in association with Comedy Central and produced by Carolines on Broadway, will run from Nov. 6 through Nov. 10. Among the announced events is a performance by Ms. Sykes (of “The New Adventures of Old Christine”) on Nov. 7 at the Beacon Theater. Nov. 8 will see performances by Nick Swardson, Bill Burr, Kathy Griffin and Ms. Cummings; and on Nov. 9, Mr. Mulaney (of “Saturday Night Live”), Jim Jefferies, Bill Maher and Anthony Jeselnik will perform at spaces including Town Hall, Carnegie Hall and the Beacon Theater. The conversation between Mr. David, the creator and star of HBO’s “Curb Your Enthusiasm,” and Mr. Steinberg, the longtime comic and host of Showtime’s “Inside Comedy,” will take place at Town Hall on Nov. 10."
"The Gun Report: August 6, 2013",2013-08-06,article,News,,[],A day in the life of armed America.,"A year ago yesterday, Wade Michael Page, a U.S. Army veteran and white supremacist, killed five men and one woman at a Sikh temple in Oak Creek, Wis., and wounded six others, including a police officer, before turning the gun on himself."
Listen Up | The Singer-Songwriter Bill Callahan Makes a Foray Into Dub,2013-08-06,article,News,,['Music'],"The enigmatic vocalist, known for his flat delivery and surreal song lyrics, decided his latest material — including the track “Expanding Dub,” which has its premiere here — needed a Jamaican-style makeover.",“Expanding Dub”
Defendant in Fort Hood Shooting Case Admits Being Gunman,2013-08-06,article,News,,"['Murders and Attempted Murders', 'Courts-Martial']",Maj. Nidal Malik Hasan told a jury of senior Army officers on Tuesday that “the evidence will clearly show that I am the shooter.”,"KILLEEN, Tex. — Nearly four years after going on a deadly shooting rampage at the Fort Hood Army base here in 2009, Maj. Nidal Malik Hasan told a jury of senior Army officers on Tuesday that “the evidence will clearly show that I am the shooter.”"
Excerpt From 'Falstaff',2013-08-06,multimedia,Video,,"['Salzburg Festival', 'Opera']",A clip from a performance of Verdi’s ”Falstaff” at the Salzburg Festival.,A clip from a performance of Verdi’s ”Falstaff” at the Salzburg Festival.
Poor Children Show a Decline in Obesity Rate,2013-08-06,article,News,,"['Children and Childhood', 'Obesity', 'Poverty', 'Diet and Nutrition', 'Research']",A new report from the Centers for Disease Control and Prevention is the first major government report to show a consistent pattern of decline for low-income children.,"After years of growing concern about obesity among children, federal researchers have found the clearest evidence yet that the epidemic may be turning a corner in young children from low-income families."
"Magazine Newsstand Sales Plummet, but Digital Editions Thrive",2013-08-06,article,News,,"['Prices (Fares, Fees and Rates)', 'Magazines', 'Tablet Computers', 'Smartphones']","Even as readers turn to digital versions, some women’s and celebrity-oriented titles had steep circulation losses on the newsstand during the first half of 2013.","Magazines continued to struggle with sales of subscriptions and newsstand copies in the first half of 2013, but they made inroads in selling digital editions, according to data released on Tuesday."
SAC Prosecutor Hits the Media Trail,2013-08-06,article,News,,['Insider Trading'],"Preet Bharara, the United States attorney in Manhattan, appeared on “CBS This Morning” to discuss why his office indicted the hedge fund SAC Capital Advisors and not its owner, the the billionaire Steven A. Cohen.","Since Preet Bharara’s appointment in 2009 as the United States attorney in Manhattan, his office has racked up more than 70 insider-trading convictions. The press-savvy Mr. Bharara is also racking up the media appearances."
Candy-Colored Headphones From Monster,2013-08-06,article,News,,['Headphones and Headsets'],"The latest offering in Monster’s NCredible line is the NTune Candy Collection of brightly hued, durable on-ear headphones.","With its Beats by Dr. Dre line, Monster helped lead the charge that made headphones fashionable for millions of young listeners. And when Beats and Monster parted ways in 2012, Monster wasted no time signing a partnership with NCredible Entertainment, a multimedia management brand founded by the entertainer Nick Cannon."
A Waterproof Cover for the Samsung Galaxy S III,2013-08-06,article,News,,['Smartphones'],"The LifeProof Nuud cases, previously available for Apple products only, are now available for the S III and the iPhone 5.",Now your Samsung Galaxy S III can go swimming with your iPhone 5.
No Comment Necessary: Having it Both Ways on Birtherism,2013-08-06,article,News,,['Birth Certificates'],Rep. Ted Yoho called investigations into the president’s birth certificate a “distraction.” But also indicated he would support a bill launching such an investigation.,Via The Maddow Blog and Right Wing Watch
The Guiding Hand Behind a Thriving Steel Maker,2013-08-06,article,News,,"['Steel and Iron', 'Factories and Manufacturing']","Wolfgang Eder has led the Austrian company Voestalpine since 2004, pushing innovation as the key to sustained profitability in trying times.","LINZ, Austria — From his office in a somewhat dated-looking building called the Blue Tower, Wolfgang Eder can look out over the Voestalpine steel mill complex that dominates this city."
‘NewsHour’ Appoints First Female Anchor Team,2013-08-06,article,News,,"['News and News Media', 'Television', 'Public Broadcasting', 'Women and Girls']",The appointment of Judy Woodruff and Gwen Ifill as co-anchors of NewsHour is another milestone for women in broadcast journalism.,"The PBS “NewsHour,” which was co-anchored for decades by the two men who created it, will soon be co-anchored by two women."
Image of the Day: August 6,2013-08-06,article,News,,[],"A view of the Ganges River in Allahabad, Uttar Pradesh.",
Billionaires’ Battle Over LightSquared Breaks Into the Open,2013-08-06,article,News,,"['Hedge Funds', 'Television']","Philip A. Falcone filed a lawsuit on Tuesday that accused the satellite television mogul Charles W. Ergen of colluding with a hedge fund in a “fraudulent scheme” that prevented his broadband wireless company, LightSquared, from emerging out of bankruptcy.","The hedge fund tycoon Philip A. Falcone may be down, just a month after regulators rejected his settlement over federal charges of market manipulation. But on Tuesday, he showed that he’s not out of the game yet."
"On Warhol’s Birthday, a Live Video Feed Streams From His Grave",2013-08-06,article,News,,"['Art', 'Video Recordings and Downloads']",The Andy Warhol Museum and the video network EarthCam started a live video feed from the artist’s gravesite near Pittsburgh.,"Even Andy Warhol’s grave is getting its 15 minutes. Starting on Tuesday morning, the Andy Warhol Museum in Pittsburgh, along with the video network EarthCam, began a live video feed of the artist’s final resting place, to commemorate his birthday. Warhol, who died in 1987, would have been 85 on Tuesday."
Giants Stay Home for Summer Camp,2013-08-06,article,News,,['Football'],"The Giants are part of the trend of N.F.L. teams holding training camp at home at their permanent facilities rather than on a remote campus, but either location has its pros and cons.","EAST RUTHERFORD, N.J. — Once upon a time, N.F.L. training camps were like other summer camps: dormitory-style rooms in a country setting, a day overloaded with physical activities, communal meals and lots of late-night bonding."
Early Short Story by Stieg Larsson to Be Published,2013-08-06,article,News,,['Books and Literature'],"Written by the 17-year-old Mr. Larsson, the short story will be included in an anthology of Swedish crime fiction and could entice fans of his Millennium trilogy.","A short story by the 17-year-old Stieg Larsson will be published in English for the first time next year, possibly enticing fans of the best-selling Millennium trilogy that was released after Mr. Larsson’s death in 2004."
"Worker Bees on a Rooftop, Ignoring Urban Pleasures",2013-08-06,article,News,,"['Bees', 'Environment']","At One Bryant Park in Manhattan, the Durst Organization is cultivating bees as part of an environmental program for the 51-story building.","On the rooftops above the office canyons of Midtown Manhattan, there is a corporate life for bees where new colonies pollinate green roofs and produce honey for the lucky tenants working below."
Poor Record for Subsidiary I.P.O.’s a Factor in Sony’s Rejection of the Idea,2013-08-06,article,News,,"['Hedge Funds', 'Initial Public Offerings']","In rejecting a proposal by the activist hedge fund manager Daniel S. Loeb to partially spin off Sony’s entertainment unit, Sony’s chief executive had in mind the number of times companies have regretted listing part of a subsidiary on the public markets.",Sony’s chief executive had a few numbers on his mind when he formally rejected a proposal by the activist hedge fund manager Daniel S. Loeb to partially spin off Sony’s entertainment unit.
Liz Cheney and the Wyoming Challenge,2013-08-06,multimedia,Video,,"['Elections, Senate']","The daughter of former Vice President Dick Cheney is running for a United States Senate seat in Wyoming in 2014, but many Republicans question the political wisdom of this move.","The daughter of former Vice President Dick Cheney is running for a United States Senate seat in Wyoming in 2014, but many Republicans question the political wisdom of this move."
The Cartes de Visite Craze,2013-08-06,article,News,,"['Civil War (US) (1861-65)', 'Photography']","How these small, personal photographs helped change the way Northerners saw the Civil War.","The most indelible images of the Civil War show us the ditches of Antietam, the fields of Gettysburg and the ruins of Richmond. They tell us about modern photography and modern war, but the staple photographs of the home front were not the battlefield views we now know so well. Cartes de visite, the 2 1/2-by-4-inch portraits that dominated commercial photography in the 1860s, both unified and contested wartime visions of the nation."
Drawing the Line on Altering Human Minds,2013-08-06,article,News,,"['Brain', 'Computers and the Internet', 'Memory']","Readers question if technologies that can hack our brains, removing our memories, take technology too far.","In my column this week, “Computer-Brain Interfaces Making Big Leaps,” I noted that a number of researchers and scientists were coming closer to technology usually reserved for science fiction: hacking our brains to remove unwanted and sad memories."
Fishing License Becomes Issue for Liz Cheney in Wyoming Senate Race,2013-08-06,article,News,,[],"Liz Cheney’s early purchase of a resident fishing license in Wyoming has inflamed her critics in the state, who have already accused her of being an interloper who should not dare challenge Senator Michael B. Enzi in next year’s Republican primary.","It sounds like a small-bore infraction: Liz Cheney, a United States Senate candidate in Wyoming, bought a state fishing license last summer even though she had not lived in the state for a year, as required."
Amazon Re-Enters Online Art Market,2013-08-06,article,News,,"['Art', 'E-Commerce']",The online retailer will sell original and limited-edition art ranging in price from a $10 screen print to a $4.85 million painting by Norman Rockwell.,"A day after the news that Amazon’s founder and chief executive, Jeff Bezos, is buying The Washington Post, his company officially entered another cultural arena: art. On Tuesday, the online retailer announced the start of Amazon Art, where customers can buy original and limited-edition art from more than 150 dealers and 4,500 artists, ranging in price from a $10 screen print by the up-and-comer Ryan Humphrey to a  $4.85 million painting by Norman Rockwell."
A Travel Organizer for Families and Frequent Fliers,2013-08-06,article,News,,['Travel and Vacations'],"For $49 a year, TripIt Pro offers useful perks like reminders about travel plans and alerts about flight delays, gate changes and fare refunds.",August is a time for families to wind down the summer with a final trip before school starts. Keeping on top of travel arrangements and changes is crucial.
"Special Delivery, of Sorts, for Wayward Dog Owners",2013-08-06,article,News,,['Dogs'],"In its battle to get dog owners to clean up after their pets, a town in Spain found vast improvement by boxing up a vivid reminder for wayward residents.","BRUNETE, Spain — In the worldwide battle to get dog owners to clean up after their pets, enter Brunete, a middle-class suburb of Madrid fed up with dirty parks and sidewalks."
Vegetables and Pasta: Summer Love,2013-08-06,article,News,,"['Cooking and Cookbooks', 'Pasta', 'Zucchini', 'Recipes']","When light, bright and fresh is what you’re after.","What’s for Dinner? answers that universal question, offering recipes for simple, relatively quick dishes that use ingredients you can pick up on the way home."
After Hours | Paulo Szot’s Outsize Broadway Grandeur,2013-08-06,article,News,,['Theater'],The mustachioed Brazilian baritone brings swashbuckling star power to a weeklong engagement at the Midtown supper club 54 Below.,"A major swath of New York fell in love with Paulo Szot when he appeared in the 2008 Lincoln Center revival of South Pacific. The mustachioed baritone won a Tony for his gravitas-laden turn as Emile de Becque, the French plantation owner who captures the heart of young Navy nurse Nellie Forbush. Last night, in the high-class-bordello setting of the Midtown supper club 54 Below, Szot, kicking off a weeklong stint there, captured several more hearts… of a certain age. Szot, who has a booming operatic voice and is built like a massive rectangle, swashbuckled into the room from the back, schmoozing his way to a stage where a jazz trio awaited him. Even amid his opening number, a playful mash-up of “Summertime” and “Too Darn Hot,” many a well-heeled matron shrieked or moaned aloud for him."
"Republicans, White Voters and Racial Polarization",2013-08-06,article,News,,"['Gun Control', 'Hispanic-Americans', 'Immigration and Emigration', 'Race and Ethnicity', 'United States Economy', 'United States Politics and Government', 'Voting Rights Act (1965)']",Would it be immoral and divisive for the G.O.P. to exploit liberalism’s white working class weakness?,"This National Journal piece, the latest to misread Sean Trende’s columns on the “missing white voters” of 2012 as an argument that the G.O.P. should try to build a “whites-only” majority, reminds that I’ve been meaning to write about some of the various liberal responses to Trende’s argument. Not the responses saying that he’s factually or analytically wrong, but the responses that either imply or state that even if he were right that there are a lot of up-for-grabs white votes that the G.O.P. might pursue effectively, it would be immoral, tragic, and/or ruinously divisive if Republicans were to actually try to win this way."
A Call for the Unofficial Mayors of New York,2013-08-06,article,News,,"['Elections, Mayors', 'Mayors']",Tell us: Who is the unofficial mayor of your community?,"Updated, November 18, 2013 | We are no longer accepting submissions for unofficial mayors in the city. We received more than 200 nominations and have selected nine men and women affecting change in their communities. You can read their stories here. Thanks to everyone who participated! "
UBS Agrees to Settle Federal Claims in Mortgage Case,2013-08-06,article,News,,"['Mortgage-Backed Securities', 'Regulation and Deregulation of Industry', 'Securities and Commodities Violations']","UBS, the giant Swiss bank, has agreed to settle federal accusations that it misled investors about a complex mortgage security.","UBS agreed on Tuesday to pay $50 million to settle federal accusations that it misled investors about a complex mortgage security, a transaction that loomed over the government’s recent legal battle with a former Goldman Sachs trader blamed for his role in creating a similar security."
Wheelies: The Power of Pickups Edition,2013-08-06,article,News,,"['Automobiles', 'Bicycles and Bicycling', 'Electric and Hybrid Vehicles', 'Sports Utility Vehicles and Light Trucks']","Ford adds a third shift at its Kansas City plant to keep up with demand for F-Series pickups, and Consumer Reports tops its best sedans list with the 2014 Chevrolet Impala.",In which we bring you motoring news from around the Web:
"In Season Short on Star Power, Rodriguez’s Return Lifts Ratings on YES",2013-08-06,article,News,,"['Baseball', 'Television']",Curiosity about Alex Rodriguez’s 2013 debut and suspension attracted a high number of viewers to the Yankees’ broadcast.,"Injuries have deprived the Yankees of nearly all of their star hitters for lengthy stretches this season. Power has been in short supply. And the starting pitching, most notably C. C. Sabathia, has largely underperformed. "
Invitation to a Dialogue: Art in Hard Times,2013-08-06,article,Letter,,"['Museums', 'Art', 'Finances']",A former museum director discusses the money spent on art as cities struggle financially. Readers are invited to respond., 
Sony Brushoff Leaves Loeb With Few Options,2013-08-06,article,News,,['Initial Public Offerings'],"There are some encouraging signs for the hedge fund tycoon Daniel S. Loeb: even after the latest sell-off, Sony shares are still 8 percent higher than when he started his campaign.","The tussle over Sony may be the most courteous shareholder battle ever. In May, the hedge fund manager Daniel S. Loeb respectfully suggested the company spin off a stake in its entertainment arm. Now, the Japanese group’s board has politely rejected the idea. But the activist appears to be digging in for the long haul."
Bean Salad With Tomato Vinaigrette,2013-08-06,multimedia,Video,,"['Food', 'Tomatoes']","What to do with summer’s oozing, overripe tomatoes? Make an intensely flavored vinaigrette.","What to do with summer’s oozing, overripe tomatoes? Make an intensely flavored vinaigrette."
Today’s Scuttlebot: Cloud Companies Face Fear-of-Spying Exodus,2013-08-06,article,News,,[],"The New York Times’s staff scours the Web for important and peculiar items. Tuesday’s selections include an article about how foreign companies are now avoiding American cloud computing services because of concerns that the National Security Agency might spy on them. Plus, a sobering measure on the rise of Internet censorship around the world.","The New York Times’s staff scours the Web for interesting and peculiar items. While much of the tech and media industries pondered Jeffrey P. Bezos’s deal to buy The Washington Post, Facebook released a feature that re-surfaces old, but what it deems relevant, posts in a user’s news feed. Here’s what else we noticed today: "
"To Every Vegetable’s Season, Another Season",2013-08-06,article,News,,"['Cooking and Cookbooks', 'Seasons and Months', 'Vegetables']",Is that vegetable young? Middle-aged? Older? You may want to adjust your cooking to match.,"I was strolling with Christopher Boswell in the vegetable gardens of the American Academy in Rome, where he is the chef, when he saved me from a rookie mistake."
Facebook Adjusts Its News Feed to Bump Up Older Posts,2013-08-06,article,News,,['Social Media'],"Facebook users will see important older items they missed mixed in with newer items as the company tweaks the formulas that drive its news feed. Other changes are also coming, as the company pledges to disclose more about the mysteries of the feed.","The Facebook news feed is getting slightly less mysterious — and perhaps more relevant, too."
"Art Imitates Life, as a Villain Haunts a Stateside Parking Lot",2013-08-06,article,Review,,['Theater'],"“Richard III,” presented by the Drilling Company’s Shakespeare in the Parking Lot, stars Alessandro Colla as the scheming villain.","The evil all but oozes from Alessandro Colla, who, as Richard III, shuffles across the asphalt in this year’s second offering from Shakespeare in the Parking Lot. The king’s body is damaged, of course. But, oh, his wicked mind: that’s always working."
Fiona Shaw to Replace Deborah Warner in Directing Met Opera’s ‘Eugene Onegin’,2013-08-06,article,News,,['Opera'],"Ms. Warner withdrew from the production because of “an unexpected surgical procedure,” the Metropolitan Opera said in a statement.","Deborah Warner, the British director who was to have overseen the Metropolitan Opera’s new staging of “Eugene Onegin,” has withdrawn from the production. The Met, in a statement, said that she bowed out because of “an unexpected surgical procedure and the expected recovery time.” "
Justice Dept. Sues Bank of America Over Mortgage Securities,2013-08-06,article,News,,"['Mortgage-Backed Securities', 'Subprime Mortgage Crisis']",The government accused the bank of defrauding investors by vastly understating the risks of the mortgages backing about $850 million worth of mortgage-backed securities.,"The Justice Department sued Bank of America on Tuesday, accusing the bank of defrauding investors by vastly understating the risks of the mortgages backing about $850 million in securities."
Pennsylvania Gunman Feuded With Officials for Almost Two Decades Over Land,2013-08-06,article,News,,[],"For almost two decades, Rockne Newell battled with town officials over his junk-strewn property, a feud that led to gun violence at a municipal meeting.","Angry that town officials in northeastern Pennsylvania took over his junk-strewn, wooded property at a sheriff’s sale last month, Rockne Newell opened fire at a township supervisors meeting on Monday night, killing three people and wounding two others before he was wrestled to the ground by two men, state police officials said on Tuesday. "
"With Cooked Tomatoes, Stick With Cool Reds or Rosé",2013-08-06,article,News,,"['Wines', 'Tomatoes']","A wide range of wines can work to complement a mellow tomato crostata, though cool reds fare best.","Raw tomatoes, high in acid, demand high-acid wines. But cooked-tomato dishes like this crostata are altogether mellower, and so welcome a wider range of wines. A high-acid wine like an unoaked barbera from Asti or Alba would still go beautifully, but so would a Sicilian nerello mascalese from Mount Etna or a good Provençal rosé. Serve the reds cool. White wines would work well, too, like a falanghina or fiano di Avellino from Campania, or a good sauvignon blanc on the herbal side. Personally, because I imagine the flavors of this crostata as broad rather than sharp, I would probably stick with reds or rosé. Other red options include Beaujolais, lighter pinot noirs like those from Sancerre or the range of light reds from northern Italy, like teroldego, lagrein, grignolino and those from the Valle d’Aosta. "
Confessions of a ‘Composeress’,2013-08-06,article,News,,"['Classical Music', 'Gender', 'Music', 'Musical Instruments', 'Women and Girls']","I’ve never considered myself a “woman composer,” but I suspect that over the years being female has helped more than it’s hurt.","What is the role of the ”woman composer” and why, after all these years, is she such a burning issue?"
A Murder Haunts a Rugged Coast,2013-08-06,article,Review,,['Television'],"“Broadchurch,” an eight-episode series about a criminal investigation, comes to BBC America on Wednesday.","“Broadchurch” comes to BBC America on Wednesday, riding a wave of good tidings. The ratings in Britain this spring were very strong — just shy of what “Downton Abbey” earned in its first season — and the reviews were rhapsodic. Fox announced last week that it would develop a version of the show, even though the original is getting its own highly publicized American run."
MP Taverna Astoria,2013-08-06,multimedia,Slideshow,,['Restaurants'],Inside Michael Psilakis’s unrestrained take on a Greek taverna.,Inside Michael Psilakis’s unrestrained take on a Greek taverna.
Living in Lloyd Harbor,2013-08-06,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"On Long Island’s north shore, a village with water views that come with a price.","On Long Island’s north shore, a village with water views that come with a price."
