headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Shopping for Serving Utensils,2013-02-06,multimedia,Interactive Feature,,"['Shopping and Retail', 'Tableware']","James Klein and David Reid, the married partners of the New York porcelain company KleinReid, believe that tableware and serving utensils are “the most intimate things at your dinner party.”","James Klein and David Reid, the married partners of the New York porcelain company KleinReid, believe that tableware and serving utensils are “the most intimate things at your dinner party.”"
Serving Utensils,2013-02-06,article,News,,"['Shopping and Retail', 'Cookware', 'Tableware']","To the partners of the New York porcelain company KleinReid, almost nothing comes under as much scrutiny when entertaining as table settings.","James Klein and David Reid believe in the power of table settings. Because when you entertain, almost nothing else comes under such close scrutiny."
Summoning Nature for Healing,2013-02-06,article,Question,,"['Gardens and Gardening', 'Hospitals', 'Landscaping']","Mikyoung Kim, a Boston-based landscape architect, recently completed two therapeutic gardens for hospitals.","The Crown Sky Garden, on the 11th floor of the Ann and Robert H. Lurie Children’s Hospital of Chicago, is a 5,000-square-foot area for play and contemplation and the second healing garden completed last year by Mikyoung Kim. Ms. Kim, a 44-year-old landscape architect, is regarded as an artful weaver of nature and sculpture. The Sky Garden features a bamboo grove and interactive furniture that emits sounds when an embedded brass hand is touched with a live one."
Reflections by the Thousands,2013-02-07,article,News,,"['Lighting', 'Lamps and Lampshades']",Lighting inspired by pirate’s loot.,"With its shimmering metal clusters, the Argent suspension light by Terzani looks like something from the glam ’70s, but it was inspired by old pirate films. “When you open the chest — the one you used to see in child’s movies — it looked like an explosion of coins,” said Dodo Arslan, the designer.  "
A New Home for Homer,2013-02-07,article,News,,['Interior Design and Furnishings'],Richard Mishaan’s design shop reopens in Greenwich Village.,"The interior designer Richard Mishaan is reintroducing Homer, the stylish shop he owned from 1997 to 2008. (It would still exist, he said, had the Whitney Museum not reclaimed the Madison Avenue space.) Homer is now in Greenwich Village, but Mr. Mishaan aims to replicate the uptown experience. He will transform the store four times a year. “We’ll lighten things up for summer,” he said, “and have more-substantial pieces for the holidays.” The mix includes contemporary and vintage furnishings, as well as Mr. Mishaan’s own, more-affordable furniture designs for Bolier and lighting for Urban Electric. The store will be arranged in vignettes. “I want to give people design ideas and start a dialogue,” he said. 56 University Place (East 10th Street), (212) 744-7705, homerdesign.com. "
On the Road Again,2013-02-07,article,News,,"['Camps and Camping', 'Recreational Vehicles', 'Mobile Homes and Trailers']","Sleeker than an Airstream, and now with solar panels and Wi-Fi, this trailer can be yours for $100,000.","The Bowlus Road Chief makes an Airstream look about as design forward as a dogcart. The glittering, riveted-aluminum, lozenge-shaped trailer was engineered by an aircraft designer named William Hawley Bowlus in the 1930s (he also built the Spirit of St. Louis)."
Precision Engineering for Beer,2013-02-07,article,News,,"['Beer', 'Glassware']",Designing an I.P.A.-specific glass that alters the beer-drinking experience.,"The German glassmaker Spiegelau, in partnership with Sam Calagione, the founder of Dogfish Head, and Ken Grossman of Sierra Nevada brewery, has introduced an I.P.A.-specific beer glass, perhaps the world’s first, surely the most obsessively considered."
"Sales at Stark, Alessi and Others",2013-02-07,article,News,,['Shopping and Retail'],"Discounts on carpets, fabric, accessories and more.","Rugs, fabric and wall coverings are up to 75 percent off at Stark through Sunday (wool broadloom, regularly $180 a square yard, is $99 a square yard): Metropolitan Pavilion, 125 West 18th Street, (212) 752-9000, stark-home.com."
"O to Honor a Jazzman, With a Very Difficult Name to Spell",2013-02-07,article,News,,['Traffic Signals and Signs'],"Ken Biberaj isn’t a big jazz fan, but his success at having the city replace a street sign carrying an apparently erroneous rendering of the first name of Thelonious Monk is now part of his campaign for City Council.","A few weeks ago, Ken Biberaj, a candidate for City Council, was preparing for a town-hall meeting to be held in the Amsterdam Houses near a cul-de-sac on West 63rd Street."
At the Vortex of Music and Fashion,2013-02-07,article,News,,"['Fashion and Apparel', 'Bars and Nightclubs', 'Parties (Social)', 'Disc Jockeys', 'Transgender and Transsexual', 'Music']","Honey Dijon, the popular house-music D.J., finds herself a role model for transgender people.","“There are so many of these girls in fashion nowadays who call themselves a D.J.,” said the house-music D.J. Honey Dijon with a sigh. She was at S’Nice, a vegetarian cafe in the West Village, dressed casually in a sleeveless black Alexander Wang shirt and a slouchy beanie from Supreme."
Share Your Fashion Week Instagrams,2013-02-07,article,News,,"['Fashion and Apparel', 'New York Fashion Week']","If you are documenting the scenes of New York Fashion Week on Instagram, tag your images with #NYTFashion. The New York Times Times is publishing a selection of your photos on nytimes.com.","Are you planning to attend New York Fashion Week? If not, will you be getting a glimpse of the action outside the tents, on the streets of New York or at the parties? From Thursday, Feb. 7 through Feb. 14, we will be featuring a gallery of your Instagrams from Fashion Week. Share your photos with us — scenes, portraits, details — by tagging them on Instagram with #NYTFashion. Remember, we are looking for images that represent the whole culture of Fashion Week, from the runway, behind the runway and beyond. Start snapping!"
Crew-Only 787 Flight Is Approved by F.A.A.,2013-02-07,article,News,,"['AIRLINES AND AIRPLANES', 'Lithium (Metal)', 'Aviation Accidents and Safety', 'Batteries']","Federal regulators approved one flight of a Boeing 787, with a crew but no passengers, as engineers study ways to reduce the risks of another battery fire.","Federal regulators said on Wednesday that they had approved one flight of a Boeing 787, with a flight crew but no passengers, as the company’s engineers study possible changes to the plane’s electrical systems that could reduce the risk of another battery fire."
The Mascara Crowd Muscles In,2013-02-07,article,News,,"['New York Fashion Week', 'Fashion and Apparel', 'Beauty', 'Blogs and Blogging (Internet)', 'Cosmetics and Toiletries']","Rarely on the front row, beauty bloggers nevertheless make their presence known.","It has become commonplace to see fashion bloggers in the front row of runway shows, whether it’s Man Repeller’s Leandra Medine at Yigal Azrouël, Tavi Gevinson at Rodarte or Bryanboy at D & G."
Player Ratings: Honduras (2) vs. U.S. (1),2013-02-07,article,News,,"['Soccer', 'World Cup (Soccer)']",Rating the performance of the U.S. players in Wednesday’s World Cup qualifying match at Honduras.,"The United States men’s national team opened the final round of regional World Cup qualifying in poor form Wednesday, losing to Honduras in San Pedro Sula. "
"Walt Sweeney, All-Pro and Critic of N.F.L., Dies at 71",2013-02-07,article,Obituary (Obit),,"['Football', 'Deaths (Obituaries)', 'Drug Abuse and Traffic']","Sweeney, a star with the San Diego Chargers in the 1960s and ’70s, accused the team of handing out drugs to players and fostering his own addiction.","Walt Sweeney, an All-Pro guard for the San Diego Chargers in the 1960s and ’70s who accused the team of handing out drugs to players and fostering his own addiction, died on Saturday at his home in San Diego. He was 71."
English Hospital Report Cites ‘Appalling’ Suffering,2013-02-07,article,News,,"['Hospitals', 'Emergency Medical Treatment', 'Deaths (Fatalities)', 'Medicine and Health']","The report, which examined conditions at Stafford Hospital over a 50-month period between 2005 and 2009, found that many of the problems were due to the efforts of the hospital to meet health-service targets.","LONDON — Shockingly bad care and inhumane treatment at a hospital in the Midlands led to hundreds of unnecessary deaths and stripped countless patients of their dignity and self-respect, according to a scathing report published on Wednesday."
Trimming the Trends,2013-02-07,multimedia,Slideshow,,['Fashion and Apparel'],Designers hint at purging collections of showy trims and prints.,Designers hint at purging collections of showy trims and prints.
"Group of Young Immigrants Seeks a Direct Path to Citizenship for All, Regardless of Age",2013-02-07,article,News,,"['Illegal Immigrants', 'Law and Legislation', 'Immigration and Emigration', 'United States Politics and Government', 'Citizenship and Naturalization']",Leaders of the United We Dream network said Wednesday that it would press for a seven-year pathway to citizenship for all 11 million illegal immigrants in the country.,"A national organization of young immigrants said Wednesday that it would press for a “direct and straightforward” seven-year pathway to citizenship for all 11 million illegal immigrants in the country, and would not support measures that only offered citizenship to young people brought to the United States as children. "
Brooklyn Event Expanding Into a Four-Race Series,2013-02-07,article,News,,['Bicycles and Bicycling'],"The Red Hook Criterium has evolved into one of New York City’s biggest cycling events and will have races at the Brooklyn Cruise Terminal, Brooklyn Navy Yard, in Barcelona and in Milan.","On a chilly night in March 2008, a dozen or so cyclists sped through Brooklyn’s industrial Red Hook neighborhood on fixed-gear bicycles, dodging city buses and parked cars as bewildered neighbors looked on. The clandestine race was coined the Red Hook Criterium, but it was more spectacle than sporting event. "
Look for Thrills Without the Frills,2013-02-07,article,News,,"['Fashion and Apparel', 'Shopping and Retail', 'New York Fashion Week']","Industry insiders share a conviction that this week the runways will show designers who have purged their collections of showy trims and cacophonous prints in favor of a pared-down, genteelly nuanced look.","It’s a cherished maxim in the retail trade. “Buyers tell me all the time that their customers like things with stuff on it,” said Sharon Graubard, a fashion trend forecaster in New York. How else to explain collections last year that groaned with fancy trims: faux gems, fringe and enough gilt to trick out a mini-Versailles? "
Can You Squeeze In One More?,2013-02-07,article,News,,"['New York Fashion Week', 'Fashion and Apparel']","Organizers at fashion shows are seeking ever more creative ways to increase their front-row seating, without offending clients or violating fire-safety laws.","Getting a front-row seat during New York Fashion Week offers attendees the chance to be photographed by paparazzi before the show begins, to actually see the clothes on the models as they strut by, and to exchange a self-congratulatory glance with Anna Wintour (even if that glance goes unacknowledged by the Vogue editor)."
Seeking Redress for a Mother’s Life in a Workhouse,2013-02-07,article,News,,"['Women and Girls', 'Forced Labor', 'Apologies', 'Laundry and Laundromats', 'Human Trafficking', 'Sex Crimes', 'Child Labor', 'Child Abuse and Neglect']",The daughters of a woman who was held in one of Ireland’s notorious Magdalene Laundries have been campaigning for an apology from the state for 10 years.,"DUBLIN — Samantha Long and her twin sister, Etta Thornton-Verma, were born in 1972 and adopted at 9 months. They never knew their birth mother and decided to try to track her down in the mid-1990s. “Nothing prepared us for what we found,” Ms. Thornton-Verma, who lives in New York, recalled in a telephone interview last week. "
Report Clouds the Picture on Yankees’ Catching,2013-02-07,article,News,,"['Baseball', 'Steroids', 'Doping (Sports)']","Francisco Cervelli, a leading candidate to be the Yankees’ starting catcher, has been linked to the Miami clinic being investigated for dispensing performance-enhancing drugs.","The Yankees’ thin catching corps was left more vulnerable when it was revealed Tuesday that Francisco Cervelli, one of the two leading candidates to be the team’s starting catcher, had visited a Miami clinic under investigation for dispensing performance-enhancing drugs."
Justice’s Plans for Event Tied to Pepsi Stir Outcry by Yale Alumni,2013-02-07,article,News,,"['Diet and Nutrition', 'Colleges and Universities', 'Law Schools']","Justice Sonia Sotomayor, a graduate of Yale Law School, is scheduled to make remarks at a conference sponsored by PepsiCo, a company some alumni see as a health threat.","WASHINGTON — A long-running dispute between Yale University and some of its alumni over the university’s connections to PepsiCo, the giant beverage and snack company, has — in a way — reached the Supreme Court. "
Portraits From ‘Silver: A State of Mind’,2013-02-07,multimedia,Slideshow,,"['Age, Chronological', 'Baby Boomers', 'Hair', 'Photography']","When she turned 60, Vicki Topaz found herself wondering how other women of her generation were experiencing aging. Here is a sampling of their images and comments.","When she turned 60, Vicki Topaz found herself wondering how other women of her generation were experiencing aging. Here is a sampling of their images and comments."
Italian Bank Confirms Loss of $985 Million in Secret Deals,2013-02-07,article,News,,"['European Sovereign Debt Crisis (2010- )', 'Banking and Financial Institutions', 'Euro (Currency)', 'Frauds and Swindling', 'Economic Conditions and Trends']",The Italian bank Monte dei Paschi di Siena confirmed earlier estimates of losses from secret transactions intended to conceal the bank’s problems.,"FRANKFURT — Monte dei Paschi di Siena, an ancient Tuscan bank whose troubles have shaken Italian politics and caused jitters around the euro zone, on Wednesday confirmed earlier estimates of losses from a series of secret transactions that were used to conceal the scope of the bank’s problems."
"Silver Becomes Her, in a Show’s Portraits",2013-02-07,article,News,,"['Hair', 'Age, Chronological', 'Art', 'Baby Boomers', 'Photography']","Graying women, their hair cropped or cascading past their shoulders, are the subjects of portraits in an exhibition by Vicki Topaz, a San Francisco photographer.","Amy Hempel’s silver white hair is a fact of life. But more than that, it is a banner of identity. Ms. Hempel, the short story writer, recalled recently that a former beau had spied her as she was running to meet him for a movie date. As she caught up with him, he murmured appreciatively: “I knew that was you. I saw that flag of hair.”"
Tutu’s,2013-02-07,article,News,,"['Disc Jockeys', 'Bars and Nightclubs', 'Music']","Tutu’s, a neo-rustic bar/restaurant/club that opened last October, is a harbinger of normalization.","Bushwick’s industrial blocks are a haven for raves, after-hours parties and other grubby creatures facing extinction in Manhattan. But Tutu’s, a neo-rustic bar/restaurant/club that opened last October, is a harbinger of normalization. "
Berlusconi’s Brother Uses a Racial Slur for Mario Balotelli,2013-02-07,article,News,,"['Race and Ethnicity', 'Discrimination', 'Immigration and Emigration', 'Soccer']","Paolo Berlusconi’s remarks about the soccer star attracted little attention in the Italian news media, even though Italy has a growing problem with attitudes toward its expanding immigrant population.","ROME — It was considered a coup, politically as well as athletically, when Silvio Berlusconi, the former prime minister, shelled out 20 million euros last month to land Mario Balotelli, the star striker, for his soccer team, A. C. Milan. But some of the bloom was lost this week when Paolo Berlusconi, the brother of the former prime minister, referred to Mr. Balotelli in loose translation as “the little black boy,” using a word that is clearly derogatory in Italian. "
Vonn Aims for a Full Recovery While Ligety Wins,2013-02-07,article,News,,"['World Cup (Skiing)', 'ALPINE SKIING', 'Sports Injuries', 'Skiing']","As the American skier Lindsey Vonn prepared for surgery, her teammate Ted Ligety won an unexpected super-G world championship in Austria.","SCHLADMING, Austria — One day after Lindsey Vonn’s season-ending crash, she said she planned to come back better than ever for the 2013-14 World Cup season."
"Guy F. Tozzoli, 90, Who Led Team That Built Twin Towers, Is Dead",2013-02-07,article,Obituary (Obit),,"['World Trade Center (NYC)', 'Deaths (Obituaries)', 'September 11 (2001)']","It seemed, one article said, as if Mr. Tozzoli had personally willed the trade center into existence, outfoxing enemies, bullying colleagues and maneuvering around problems.","“You are going to build the trade center,” Guy F. Tozzoli was told on his 40th birthday in 1962 by the head of the Port of New York Authority. Eleven years later, he had."
Beauty Spots,2013-02-07,article,News,,"['New York Fashion Week', 'Nails (Body Part)', 'Beauty', 'Cosmetics and Toiletries']","When creative minds form partnerships, both sides benefit.",French Twist
A Hospital Offers a Grisly Lesson on Gun Violence,2013-02-07,article,News,,"['Gun Control', 'Education (K-12)', 'Hospitals', 'Murders and Attempted Murders', 'Teenagers and Adolescence']",A program brings in teenagers from around Philadelphia in the hope that seeing the effects of violence will deter them from reaching for a gun to settle a score.,"PHILADELPHIA — In a darkened classroom, 15 eighth graders gasped as a photograph appeared on the screen in front of them. It showed a dead man whose jaw had been destroyed by a shotgun blast, leaving the lower half of his face a shapeless, bloody mess."
Multinational Search in Bulgaria Blast,2013-02-07,article,News,,"['Terrorism', 'Buses', 'Bombs and Explosives']",The two presumed Hezbollah members are believed to be behind a deadly bombing of a bus full of Israeli tourists in Bulgaria.,"SOFIA, Bulgaria — Law enforcement and intelligence officials from several countries are working to find two presumed Hezbollah members, a Canadian and an Australian, both of Lebanese descent, who are believed to be behind a deadly bombing of a bus full of Israeli tourists in Bulgaria."
Veronica Beard: Fall 2013 RTW,2013-02-07,multimedia,Slideshow,,[],New York,New York
"At 31, a Fast Start on Tour; at 17, a Big Debut",2013-02-07,article,News,,['Golf'],"James Hahn and Si Woo Kim were both born in South Korea, but their stories of trying to succeed on the PGA Tour sharply differ.","PEBBLE BEACH, Calif. — They are two South Korean-born golfers whose pursuit of the American dream has brought them to the Pebble Beach National Pro-Am, but from there the stories of James Hahn and Si Woo Kim sharply diverge. "
Congress to See Memo Backing Drone Attacks on Americans,2013-02-07,article,News,,"['Drones (Pilotless Planes)', 'Targeted Killings', 'Terrorism', 'United States Politics and Government', 'Classified Information and State Secrets', 'Espionage and Intelligence Services']","The White House’s order to release classified documents came on the eve of the Senate hearing for John O. Brennan, President Obama’s choice to be C.I.A. director.","WASHINGTON — The White House on Wednesday directed the Justice Department to release to the two Congressional Intelligence Committees classified documents discussing the legal justification for killing, by drone strikes and other means, American citizens abroad who are considered terrorists."
Leaving Behind Malibu in Search of a New Dream Home,2013-02-07,article,News,,"['Barbie (Doll)', 'ADVERTISING AND MARKETING', 'Real Estate and Housing (Residential)', 'Toys']","Mattel’s new campaign will culminate with a disclosure of Barbie’s new home, which will come out in the fall.","ONE of the best-known residents of Malibu, Calif., alongside billionaires like David Geffen and Larry Ellison, is embarking on a national promotional effort to help sell her home there for the eye-popping price of $25 million."
U.S. Wilts in Honduras in a World Cup Qualifier,2013-02-07,article,News,,"['World Cup (Soccer)', 'Soccer']","Although the Americans struck first, they struggled in the heat of  Honduras and lost in the opening game of the final stage of World Cup qualification.","SAN PEDRO SULA, Honduras — The phrase was repeated like a mantra here this week: “Get the job done,” the American players said, until the words nearly lost their meaning."
"De Blasio Donors Hit Maximum, but Keep Giving",2013-02-07,article,News,,"['Campaign Finance', 'Elections, Mayors']","About two dozen supporters who have contributed as much as allowed to the mayoral campaign of the public advocate, Bill de Blasio, have donated more to defray debts from his 2009 race.","In an aggressive bid to increase contributions from major supporters, Bill de Blasio, the public advocate, has been taking donations to defray old campaign debts from people who have already given the maximum permissible amount to his current campaign for mayor. "
Governor of Illinois Tells Legislators Pension Costs Put State at ‘Critical Juncture’,2013-02-07,article,News,,"['Budgets and Budgeting', 'Speeches and Statements', 'Pensions and Retirement Plans', 'Elections, Governors', 'Government Employees']",Gov. Pat Quinn used his State of the State address on Wednesday to implore legislators again to curb pensions costs that he said were “squeezing out” other vital services.,"CHICAGO — After a year of unfruitful attempts to solve Illinois’s fiscal crisis, Gov. Pat Quinn used his State of the State address on Wednesday to implore legislators again to curb pensions costs that he said were “squeezing out education, public safety and other vital services to the tune of $17 million a day.”"
"Chris Brown Goes to Court, With Rihanna in the Front Row",2013-02-07,article,News,,"['Domestic Violence', 'Sentences (Criminal)', 'Volunteers and Community Service']","Chris Brown went before a judge to answer allegations that he had failed to complete a sentence of community service after pleading guilty to assaulting Rihanna in 2009, The Associated Press reported.","As Rihanna sat in the front row and blew him a kiss, Chris Brown went before a judge on Wednesday to answer allegations from prosecutors that he had failed to complete a sentence of community service after pleading guilty to assaulting her in 2009, The Associated Press reported."
Justice(s) at Work,2013-02-07,article,News,,"['Collective Bargaining', 'Decisions and Verdicts', 'Freedom of Speech and Expression', 'Organized Labor']",A little-noticed Supreme Court decision last summer raises concerns about the future of labor law in the hands of an anti-union conservative majority.," This column is prompted by the eye-catching headline that appeared two weeks ago: “Share of the Work Force in a Union Falls to a 97-Year Low, 11.3%.” As the article explained, many factors – global, domestic, economic, political – have contributed to the steep decline in the unionized work force, in both the private and public sectors. The trend, while accelerating, isn’t new. And on the surface, certainly, it has little to do with the Supreme Court."
My Kingdom for a Corpse,2013-02-07,article,Op-Ed,,['United States Politics and Government'],The news about Richard III should give us all hope. It’s never too late to turn your life around!,Richard III is staging a comeback.
Putin’s Vision of Olympic Glory Meets a More Earthbound Reality in Sochi,2013-02-07,article,News,,"['Olympic Games (2014)', 'Human Rights and Human Rights Violations', 'Labor and Jobs']","The 2014 Olympic Games have been a pet project for President Vladimir V. Putin, but critics see Russia’s role as inviting international scrutiny on issues like human rights and civil liberties.","SOCHI, Russia — Cranes, dump trucks and more than 70,000 construction workers are now toiling 24 hours a day to transform this once sleepy Black Sea resort into its new role as sleek host of the 2014 Winter Olympics."
The Priest That Preyed,2013-02-07,article,Op-Ed,,"['Priests', 'Sex Crimes', 'Child Abuse and Neglect', 'Books and Literature']",Fiction can never match the sexual abuse visited upon children in the Catholic Church in Los Angeles.,LOS ANGELES
Hunter Defends His Union Record,2013-02-07,article,News,,"['Suspensions, Dismissals and Resignations', 'Basketball']","Billy Hunter, the embattled executive director of the N.B.A. players union, said he plans to “to exercise all my options” following his suspension for improper business practices.","NEWARK — The first hint that Billy Hunter’s 16-year tenure running the N.B.A. players union might be over came in an unsigned letter, delivered to his Harlem home last Friday morning."
Hip-Hop Speaks to the Guns,2013-02-07,article,Op-Ed,,"['Gun Control', 'Rap and Hip-Hop', 'Music', 'Firearms']","In some places, senseless shootings remain a corrosive constant. Hip-hop tells the story.","The work of the rapper Kendrick Lamar should enjoy heavy rotation in the White House these days. In this time of Tucson, Aurora, Colo., and Newtown, Conn., Lamar’s major-label debut album, “good kid, m.A.A.d city,” gives us a broad reckoning with the meaning of everyday gun violence unfolding far from the tragic spectacle. “Good Kid” has earned its share of praise from critics and hip-hop fans, but it perhaps has the most to offer to those shocked into action by the senseless massacres we’ve endured over the past few years."
Rachel Comey: Fall 2013 RTW,2013-02-07,multimedia,Slideshow,,[],New York,New York
The Questions Brennan Can’t Dodge,2013-02-07,article,Op-Ed,,"['Targeted Killings', 'Drones (Pilotless Planes)', 'Torture', 'Terrorism']",The administration must openly discuss the legal basis for America’s campaign of targeted killings of terrorism suspects.,"SOUTH BEND, Ind."
Study Seeks Biomarkers for Invisible War Scars,2013-02-07,article,News,,"['Post-Traumatic Stress Disorder', 'Traumatic Brain Injury', 'Veterans', 'Research']","The goal of a five-year study, based at New York University’s medical school, is to find reliable, objective evidence of “invisible injuries” of war.","Over the past decade, about half a million veterans have received diagnoses of post-traumatic stress disorder or traumatic brain injury. Thousands have received both. Yet underlying the growing numbers lies a disconcerting question: How many of those diagnoses are definitive? And how many more have been missed?"
Fix the Sink Before December,2013-02-07,article,Editorial,,"['Public and Subsidized Housing', 'Editorials', 'Real Estate and Housing (Residential)']","If Mayor Bloomberg could actually eliminate the huge backlog in the city’s public housing repairs, he would leave an important legacy.","With less than a year left in office, Mayor Michael Bloomberg would leave an important legacy if he could actually eliminate the huge backlog in repairs needed in New York City’s public housing — home to more than 400,000 people."
No Snail Mail on Saturday,2013-02-07,article,Editorial,,"['Postal Service and Post Offices', 'Editorials']","As lawmakers dither over reforms needed to cut ballooning deficits, the Postal Service wisely went ahead and eliminated Saturday delivery.","The United States Postal Service is wisely going ahead with a long-debated plan to eliminate Saturday mail delivery, with or without Congress’s blessing. The public, increasingly reliant on Internet communication, has registered 70 percent approval in opinion surveys of the cutback as a no-brainer in modern life that would mean an estimated savings of $2 billion a year. "
"Storm’s Toll Creeps Inland, 4 Tiny Feet at a Time",2013-02-07,article,News,,"['Hurricane Sandy (2012)', 'Rats']","The fate of New York City’s rats remained something of a mystery after Hurricane Sandy. Now, several exterminators say they know what happened.","At first, Sarah Heming thought it was one of her dogs pitter-pattering across the second floor of her two-story rental in Brooklyn Heights late at night. But the sounds intensified in places where the dogs just couldn’t go; there was frantic scrabbling in the walls, followed by weighty thuds, and squeaks. There was scampering under the stove. "
Drug Inquiry Focuses on Athletes’ Ties to Team at University of Miami,2013-02-07,article,News,,"['Baseball', 'Steroids', 'Human Growth Hormone', 'Doping (Sports)']","Miami, already under investigation by the N.C.A.A., is drawing interest from Major League Baseball as it studies reports linking players to performance enhancers.","The University of Miami named its baseball stadium after Yankees third baseman Alex Rodriguez after he donated $3.9 million to renovate the field. One of baseball’s premier hitters, Ryan Braun, played for the university from 2003 to 2005 before leaving to begin his professional career. The Washington Nationals star pitcher Gio Gonzalez calls an assistant for the university’s baseball team his “off-season strength coach.”"
Court Urged to Reverse a Ruling on Terror,2013-02-07,article,News,,"['Suits and Litigation', 'Terrorism', 'Detainees', 'Defense and Military Forces', 'Afghanistan War (2001- )']",The Obama administration on Wednesday urged a federal appeals court to overturn a ruling that blocked enforcement of a statute related to the indefinite detention without trial of terrorism suspects.,The Obama administration on Wednesday urged a federal appeals court to overturn a sweeping ruling by a district judge that blocked the government from enforcing a statute related to the indefinite detention without trial of terrorism suspects.
Europe’s Plan for GPS Limps to Crossroads,2013-02-07,article,News,,"['Global Positioning System', 'Navigation', 'Satellites']","The European Union’s commitment to Galileo, a project designed to end reliance on America’s navigation system, is to be decided at budget talks this week.","FUCINO, Italy — With lofty dreams of European unity increasingly grounded by economic woe and the weight of narrow national interests, an array of computer screens here in central Italy blinks with faint signs that — far away in space, at least — Europe’s often quarreling nations can still sometimes find common cause."
Immigration and the Middle Ground,2013-02-07,article,Editorial,,"['Immigration and Emigration', 'Citizenship and Naturalization', 'Illegal Immigrants', 'United States Politics and Government', 'Editorials']",The first House hearing on immigration reform offered little encouragement for reaching a bipartisan deal.,"The House Judiciary Committee held its first hearing on immigration on Tuesday, and it was not encouraging. "
Lighter Menus Appeal to Diners and Owners,2013-02-07,article,News,,"['Restaurants', 'Calories', 'Diet and Nutrition', 'Labeling and Labels', 'Fast Food Industry']","Pressured by looming regulations, restaurants across the United States are shrinking portion sizes, a move that is paying off financially.","Driven by pressures like consumer demand and looming federal regulations that will require them to post calorie counts on menus, restaurant chains around the country are adding more nutritious choices and shrinking portion sizes."
Tavares Plans to Take the Islanders Back to the Top,2013-02-07,article,News,,"['Hockey, Ice']","John Tavares, taken first over all by the Islanders in the 2009 N.H.L. draft, addressed his only significant weakness by improving his skating last season.","UNIONDALE, N.Y. — It says everything about the makeup of Islanders center John Tavares that he believes they can reach the playoffs for the first time in six seasons, despite all the evidence to the contrary."
A Plan Aims to Reconnect Residents With the East River Waterfront,2013-02-07,article,News,,"['Brooklyn Bridge (NYC)', 'Parks and Other Recreation Areas', 'Area Planning and Renewal']","Included in a blueprint to be announced by the Manhattan borough president are proposals for new beaches and boat launches, as well as for adding marshlands.","As New Yorkers have watched the waterfront around Manhattan open up in recent years, one stretch has lagged: the East River waterfront, especially from the Brooklyn Bridge north to 38th Street, where the Franklin D. Roosevelt Drive impedes access, bike lanes are squeezed by development and, now in the wake of Hurricane Sandy, storm surges threaten parkland."
"For Hagel, a Distinction Comes With an Asterisk",2013-02-07,article,News,,"['Appointments and Executive Changes', 'United States Defense and Military Forces']","President Obama, in nominating Chuck Hagel, said he would be the “first person of enlisted rank” to run the Pentagon, but at least four defense secretaries were, too.","WASHINGTON — President Obama declared at the White House on Jan. 7 that Chuck Hagel, his nominee to be secretary of defense, would be the “first person of enlisted rank” to run the Pentagon. The distinction, which Mr. Obama called “historic,” quickly made its way into news media reports around the globe, including in The New York Times."
Are Government Layoffs the Problem?,2013-02-07,article,News,,[],What effect have public-sector job cuts had on the economy? Could governments have responded to the recession in any other way?,
Fighting Malnutrition,2013-02-07,article,Letter,,"['Malnutrition', 'ANTIBIOTICS']",The aid group AmeriCares responds to a front-page article.,To the Editor:
Elections and Free Throws: Analyzing the Data,2013-02-07,article,Letter,,"['Basketball', 'Statistics', 'Political Advertising']",Readers respond to a column by David Brooks.,To the Editor:
Ruining a Landmark,2013-02-07,article,Letter,,['Historic Buildings and Sites'],The secretary of The Society for the Architecture of the City criticizes the New York Public Library’s renovation plans.,To the Editor:
Ethics and Politics of Targeted Killings,2013-02-07,article,Letter,,"['Targeted Killings', 'Drones (Pilotless Planes)', 'Terrorism']",Readers react to a news article and an editorial about America’s use of drones.,To the Editor:
Treatment of A.D.H.D.,2013-02-07,article,Letter,,"['Attention Deficit Hyperactivity Disorder', 'Psychiatry and Psychiatrists', 'Drugs (Pharmaceuticals)', 'Children and Childhood', 'Mental Health and Disorders', 'Suicides and Suicide Attempts']",The American Academy of Child and Adolescent Psychiatry responds to a front-page article.,To the Editor:
"Pakistani Militant, Price on Head, Lives in Open",2013-02-07,article,News,,['Terrorism'],"The United States has offered $10 million for help convicting Hafiz Muhammad Saeed, the Pakistani founder of the group behind the 2008 attacks in Mumbai, India.","LAHORE, Pakistan — Ten million dollars does not seem to buy much in this bustling Pakistani city. That is the sum the United States is offering for help in convicting Hafiz Muhammad Saeed, perhaps the country’s best-known jihadi leader. Yet Mr. Saeed lives an open, and apparently fearless, life in a middle-class neighborhood here."
"With Care, Newtown Tries to Move On Amid Tokens of Grief",2013-02-07,article,News,,"['Newtown, Conn, Shooting (2012)', 'Archives and Records', 'Letters']","Almost two months after the Sandy Hook Elementary School shooting, residents and officials are trying to figure out what to do with thousands of letters and other items.","NEWTOWN, Conn. — In the 1,500 or so cards and letters in Box 58 at the Newtown Municipal Center, a mother named Ursula recalled the 6-month-old she lost in an auto accident; a 9-year-old, Hayden Toland-Yeh, pondered mortality; and Robert M. Sutton, a lawyer from Myrtle Beach, S.C., wrote movingly about the gun violence that ravaged his family when he was 6. "
