headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Japan Bond Yield Slides Below Zero and Stocks Fall,2016-02-09,article,News,,"['Government Bonds', 'Interest Rates']","Investors react to a recent surprise rate decision by the central bank, and stocks fall sharply as the yen gathers strength.","TOKYO — Given Japan’s outsize public debt, holding an i.o.u. from its government might seem like a risky proposition that would require the promise of a substantial reward."
German Train Crash Leaves 10 Dead and Scores Injured,2016-02-09,article,News,,"['Railroad Accidents and Safety', 'Deaths (Fatalities)']","Two commuter trains collided head-on in the southeastern state of Bavaria, an accident that the police said was among the worst in the region.","COLOGNE, Germany — Two commuter trains collided head-on in southern Germany on Tuesday, killing at least 10 people, injuring several dozen, and raising new questions about the safety and reliability of a rail network in Europe that has been the envy of much of the world."
Chirlane McCray and the Limits of First-Ladyship,2016-02-09,article,News,,"['Blacks', 'Black People', 'Income Inequality', 'Women and Girls']",What two years in Gracie Mansion have meant for a woman who aspired to be the “voice for the forgotten voices.”,"The first time I had lunch with Chirlane McCray at Gracie Mansion, I was distracted by the wallpaper. This was just about a year after her husband, Bill de Blasio, was sworn in as mayor of New York. In a breathlessly short period, McCray had gone from being a poet, wife and mother, with a job writing ad copy for a neighborhood hospital, to being first lady of New York City with a day-to-day schedule that could consist of everything from reading books to kindergartners in a classroom in East New York to exchanging pleasantries with Catherine, the Duchess of Cambridge."
Natalia Vodianova Shares Her Beauty Routine,2016-02-09,article,News,,"['Cosmetics and Toiletries', 'Models (Professional)']","What she has learned from modeling, and why she doesn’t do yoga.","The model Natalia Vodianova, 33, is known for her Cinderella story: She went from selling fruit in her native Nizhny Novgorod in Russia to scaling the heights of the fashion world. A luxury-campaign favorite — she is currently the face of Calvin Klein Euphoria perfume — Ms. Vodianova has also become a philanthropist, founding the Naked Heart Foundation, which supports Russian families raising children with special needs, and hosting the organization’s annual Fund Fair, to be held this year in London on Feb. 20."
New Hampshire Voters Ask: Is It Over Yet?,2016-02-09,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Debates (Political)', 'Voting and Voters']","The candidates and their deep-pocketed allies have ensured a deeper nastiness this cycle, pursuing vitriol as less a secret than a strategy.","MANCHESTER, N.H. — Join us for live coverage of the New Hampshire primary."
"In Unfrozen Northern New York, Winter Isn’t the Same",2016-02-09,article,News,,"['Travel and Vacations', 'Winter (Season)', 'Weather']","Winter carnivals feature dead grass, snowless resorts are grumbling and lakes have refused to freeze.","SARANAC LAKE, N.Y. — It was bad enough when the lake, usually frozen by mid-December, remained liquid until January, then strained to produce more than a few inches of ice with which to build this village’s cherished annual Ice Palace."
Our Man in New Hampshire: Voting Starts in a State Built for Surprises,2016-02-09,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Campaign Finance', 'Polls and Public Opinion', 'Political Advertising']","Donald J. Trump has led on the Republican side, and Bernie Sanders on the Democratic, but everything else in the first 2016 primary looks like a question mark.",Join us for live coverage of the New Hampshire primary.
News Q’s | New York High School Wrestlers Break Stereotypes in Coed Division,2016-02-09,article,News,,[],"What are the benefits of having coed wrestling teams, according to students and coaches?",The following lesson activities are based on the article “New York High School Wrestlers Break Stereotypes in Coed Division.”
Student Question | Are School Dress Codes a Good Idea?,2016-02-09,article,News,,[],Do dress codes help to foster an environment conducive to learning?,Do dress codes help to foster an environment conducive to learning? Do they help prevent clothing (or the lack of) from becoming a distraction for students?
"‘Forty Rooms,’ by Olga Grushin",2016-02-09,article,Review,,['Books and Literature'],"In Grushin’s novel, a woman who dreams of being a poet wrestles with compromise and heartbreak.","The structure of Olga Grushin’s original new novel, “Forty Rooms,” is ingeniously simple. Over several decades, we follow the Russian-born narrator ­— an aspiring poet turned American housewife — into the 40 rooms that represent the topography of a privileged, middle-class woman’s life. We are taken from the “stuffy and bright” Moscow apartment bathroom — the first place to “emerge from the haze of nonbeing” when the protagonist is not yet 5 — to the suburban America entrance hall from which she will finally depart. And along the way, we come of age with the person whom we know, tellingly, only as Mrs. Caldwell. Or perhaps I should say, we come of ages with Mrs. Caldwell, because as any woman in her fifth decade or beyond can attest, most of us come of age in many stages: as daughter, as wife, as mother, as . . . you get the idea. It is a mark of the author’s skill that, while sweeping us along in Mrs. Caldwell’s particular narrative, Grushin indirectly challenges the reader to reflect on her own history; to come up with the labels that contribute to her own identity — writer, sister, for example — and to name the rooms in which she has come to her own realizations."
The Twain Shall Meet,2016-02-09,article,News,,"['Books and Literature', 'Atheism', 'Religion and Belief']","Are religion and science locked in a zero-sum struggle for supremacy, or is there room for common ground?","In recent years, the scientists and polemicists known as the New Atheists have been telling a certain type of evolutionary story. It goes like this:"
"Your Tuesday Briefing: New Hampshire Primary, Obama’s Budget, the SAT",2016-02-09,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.
Morning Agenda: Investor Nervousness Over Banking Giants,2016-02-09,article,News,,"['Currency', 'Nikkei Stock Average', 'Oil (Petroleum) and Gasoline', 'Yen (Currency)']",Roadblocks Between Wall Street and Washington | Chesapeake Energy Plagued by Plunging Shares,"INVESTOR NERVOUSNESS OVER BANKING GIANTS | Worries about the world’s biggest banks have already played out in the stock markets as their shares have plunged, but there are also ominous signs in markets used to bet on the creditworthiness of large financial firms, Peter Eavis reports in DealBook."
Watch the ‘Frontline’ and Times Documentary on Fantasy Sports and Online Gambling,2016-02-09,multimedia,Interactive Feature,,"['Fantasy Sports', 'Television', 'Documentary Films and Programs', 'Gambling', 'Addiction (Psychology)', 'Computers and the Internet']",Read key findings from the investigative series and watch the film “The Fantasy Sports Gamble.”,Read key findings from the investigative series and watch the film “The Fantasy Sports Gamble.”
New Hampshire Heads Out to Cast Its Vote,2016-02-09,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses']","The polls heading into Tuesday’s vote are a window, but an opaque one. Donald J. Trump seems poised for a win if the polls are to be believed, but by what margin remains to be seen. Senator Bernie Sanders of Vermont also seems poised for a win over Hillary Clinton, but again, by what margin is the main question.","New Hampshire primaries can be unpredictable, particularly in an election when the occupant in the White House is a lame duck. With independents able to vote in either party, predicting the universe of likely voters is tricky. "
New York Today: Jokes From the Trail,2016-02-09,article,briefing,,[],"Tuesday: Political comedy, a sprinkling of snow, and a campaign freeze.",Updated 12:46 p.m.
"Weekly News Quiz | Feb. 2-8, 2015",2016-02-09,article,News,,[],Have you been following the news? Take our quiz to see what you know and to learn more.,Have you been following the news? Take our quiz to see what you know and to learn more.
Is the 2016 Election Beyond Satire? Ask Lorne Michaels,2016-02-09,article,News,,"['Presidential Election of 2016', 'Comedy and Humor']","This time around, the candidates are bigger and brasher, but “S.N.L."" is prepared for anything.","Bernie Sanders was a no-show at the “Saturday Night Live’’ after-party in the Flatiron district. It may be one of the coolest parties in town, but Sanders didn’t care. The improbably hip 74-year-old candidate didn’t need any validation; he felt pret-ty, pret-ty, pret-ty good about his performance."
Touring Italy by Vespa,2016-02-09,article,News,,"['Travel and Vacations', 'Motorcycles, Motor Bikes and Motorscooters']",Travelers can live the celebrated sweet — and authentic — Italian life by taking a half-­ or full-day tour on a Vespa.,"Travelers can live the celebrated sweet — and authentic — Italian life by taking a half- or full-day tour on a Vespa, the popular two-wheeled Italian motor scooter that many locals rely on to get around. Several companies offer excursions on the scooters; with most, tourists ride as passengers while the driver is their guide, but a few tours give visitors the chance to drive the bikes themselves."
It’s in America’s DNA to Be ‘Divisive’,2016-02-09,article,News,,"['English Language', 'United States Politics and Government', 'Debates (Political)', 'Blacks', 'Black People']","The label used to mean the subject was worth arguing about. Now, in pop culture, sports and politics, it’s a conversation-ender.","Let’s face it: There are some things we just can’t face. Life’s too short. Somebody’s too sensitive. And the subject — whatever it is, although lately it’s been whatever — is too third-rail dangerous. Border walls, charter schools, closing Guantánamo, global warming, that Al Jazeera documentary claiming Peyton Manning used performance-enhancing drugs, Hillary Clinton, #OscarsSoWhite: Why bring any of this up? Why bring it up now? It’s too fraught, too . . . divisive."
Singapore’s Artistic Experiment,2016-02-09,article,Op-Ed,,"['Art', 'Culture (Arts)', 'Museums']",This island republic’s ambition to be the art capital of Southeast Asia could be hard to reconcile with its conservative social mores.,"Singapore — Wandering through the spectacular new National Gallery here, it’s easy to discern Singapore’s urge not just to showcase the best of its art, but to educate its visitors. Among the exhibitions are a solo show of works by Tang Da Wu and a lavish display of paintings by Chua Ek Kay, hugely important local artists who remain little known outside Southeast Asia. Then there is an entire floor dedicated to an exhibition titled “Siapa Nama Kamu?” (“What Is Your Name?”), which traces the history and identity of Singapore from its origins as a British colony to a modern cosmopolitan city-state."
Uruguay’s Quiet Democratic Miracle,2016-02-09,article,Op-Ed,,"['Politics and Government', 'Social Conditions and Trends']","If ‘South America’ summons images of political turmoil, populist tyrants, religious mania and epic corruption, think again.","Montevideo, Uruguay — “Because here nobody is better than anybody else.” The phrase, one of this small South American country’s most cherished sayings, dates back to the 19th century and is often repeated by its thinkers, presidents and everyday citizens. As a simple expression of the democratic spirit, it sums up how Uruguayans feel about their homeland."
Ukraine and the West Need Each Other,2016-02-09,article,Op-Ed,,[],"Despite Putin’s threats, the West should keep its promises of closer ties.","Kiev, Ukraine — After centuries of nearly continuous foreign control, we Ukrainians achieved our independence from the Soviet Union 25 years ago, in 1991. In 2005, after a fraudulent election brought Viktor Yanukovych into power, our Orange Revolution helped defeat him. And this month, we mark two years since Maidan — the Revolution of Dignity — when we overthrew kleptocratic rule by Mr. Yanukovych a second time. For Ukrainians, it seems the new Ukraine is never here; it’s always coming."
Reviving the Art of David Jones,2016-02-09,article,News,,"['Art', 'Poetry and Poets']",A retrospective reveals the range of the remarkable British artist and poet.,"CHICHESTER, England — The British artist, poet and critic David Jones was something of a prodigy. In 1909, at age 14, he won a place at Camberwell College of Arts and Crafts in London, where his first teacher held his work up as an example to older students, saying: “Look at that, you see, Jones leaves everything out except the magic.”"
Viacom Chief Is Defensive on Its Weak Earnings,2016-02-09,article,News,,"['Company Reports', 'Appointments and Executive Changes']","The company’s shares fell more than 21 percent on a day when the chief executive, Philippe P. Dauman, blamed “a lot of noise” for its recent decline.","The turmoil engulfing Viacom deepened on Tuesday as weak earnings and continued concern over the company’s leadership sent shares down more than 21 percent, the lowest level in more than five years."
Number Trouble,2016-02-09,article,News,,[],There are certain constructions that often lead us astray when it comes to subject-verb or pronoun-antecedent agreement. Here are the latest examples.,"[PLEASE NOTE: After Deadline will be on vacation next week, returning on Tuesday, Feb. 23.]"
‘London Whale’ Case Leads to Fine for Former JPMorgan Executive,2016-02-09,article,News,,"['Fines (Penalties)', 'Regulation and Deregulation of Industry']",A British regulator said Achilles Macris sugarcoated the extent of the problems in a derivatives portfolio in 2012.,"Four years after a trading fiasco upended JPMorgan Chase and cost it $6 billion in losses, a British regulator on Tuesday accused a former bank executive of failing to be “open and cooperative” about the matter, the latest twist in a long-running episode known as the London whale."
1916: Lusitania Case Ends,2016-02-09,article,News,,"['RMS Lusitania (Ship)', 'World War I (1914-18)']",From the International Herald Tribune archives: The Lusitania controversy wraps up in 1916.,WASHINGTON — The Lusitania controversy between the United States Government and Germany is settled. Up to noon to-day [Feb. 9] the Administration had not divulged the terms on which a decision had been reached. 
The Super Bowl Ad That Set Off Economic Alarm Bells,2016-02-09,article,News,,"['Mortgages', 'ADVERTISING AND MARKETING', 'United States Economy', 'Credit and Debt', 'Real Estate and Housing (Residential)', 'Mobile Applications', 'Super Bowl']","Quicken Loans has an app that makes it easier to get a mortgage, but its wider promise to reinvigorate the economy drew criticism.","To people with fresh memories of the housing collapse, the most disturbing advertisement during the Super Bowl on Sunday wasn’t the one featuring a creepy “PuppyMonkeyBaby” climbing all over a Mountain Dew drinker. Rather, it was the one for the new Quicken Loans “Rocket Mortgage,” which aims to make it easier to get a mortgage using a mobile device."
Lighting That Lets Spring Shine in,2016-02-09,article,News,,"['Interior Design and Furnishings', 'Lighting']",The designer Lindsey Adelman’s wall-spanning fixture — reminiscent of a cherry tree branch in bloom — is an organic wonder.,"Winter drapes the limbs of cherry trees with shimmery icicles, but by early spring, pale blooms will push forth. The American designer Lindsey Adelman evokes both these seasons in her latest lighting fixture, the Cherry Bomb Fringe, created for the design gallery Nilufar in Milan. The fixture’s tubular brass branches can climb walls (or a ceiling, if you wish) and can be customized in various sizes. Its graceful metal arms — punctuated by gold-leaf handblown glass globes — drip with hundreds of slender brass chains that sparkle in the reflected light like sun on ice, or as summer days grow long and languid, like links of Spanish moss tumbling over outstretched boughs."
"A Look Back at the Super Bowl, and Three Reforms That Are Needed Now",2016-02-09,article,News,,"['Football', 'Concussions', 'Sports Injuries', 'Chronic Traumatic Encephalopathy', 'Super Bowl', 'Football (College)']",Studies show it clearly: It’s time to take the tackle out of youth tackle football.,"Once again the football season concludes on an upbeat note with a fantastically entertaining Super Bowl — if you didn’t like Denver versus Carolina, you don’t like sports. And once again the season concludes with the N.F.L. sounding cold and callous about neurological harm."
Loner,2016-02-09,article,Brief,,"['Poetry and Poets', 'Subways', 'Commuting']","A poem by a single person on the subway, silently thanking another rider for not speaking, despite the poet’s imagining their lives together.",Dear Diary:
"U.C.L.A. Gymnast Slips In Hip-Hop Moves, and the Online Crowd Goes Wild",2016-02-09,article,News,,"['Gymnastics', 'Rap and Hip-Hop', 'Dancing', 'Video Recordings, Downloads and Streaming', 'Social Media']",Sophina DeJesus may have just upset the floor exercise paradigm. A Facebook video of her routine has been shared hundreds of thousands of times.,"The floor exercise in gymnastics is all about the tumbling, right? Sure, in between the runs the gymnast shows off her balance or does balletlike moves, but that’s just a moment for athletes and fans to catch their breath."
The Possibility of More: High School Senior Chases the ‘Aha!’ Moment,2016-02-09,article,News,,"['Crossword Puzzles', 'Youth']",High school senior Rachel Abbe finds that solving crossword puzzles enables her to learn things that class time does not provide.,"SPECIAL POST — For Rachel Abbe, a high school senior from Westchester, N.Y., the ticket to relief from the intense pressure of college preparation and midterm exams lay in a stack of blank New York Times crosswords on a stand near the school librarian’s desk. Moments when she did not have to focus on vocabulary words she’d never seen or drill math problems were precious and few, but just a few feet away sat a chance to take a break and do something productive at the same time. Eventually, taking that deep dive into the hobby of crossword solving affected her so much that she wrote her college application essay — a prime piece of mental real estate for any college-bound teenager — on why she solves. "
"Review: Samantha Bee’s Fierce, Fiery Feminism Anchors ‘Full Frontal’",2016-02-09,article,Review,,"['Television', 'Comedy and Humor']","The comedian’s new weekly show, which began on Monday, could free her from chasing the 24-hour news cycle, and she is one of few female comics in a boys’ club.","In the cold open of “Full Frontal With Samantha Bee,” her new weekly show Mondays on TBS, Ms. Bee addressed the elephant in the man cave."
"Coca-Cola Reports Solid Profit, Topping Wall St. Forecasts",2016-02-09,article,News,,['Company Reports'],"Sales were down 8 percent, but higher prices compensated for the drop, the company said on Tuesday.","The Coca-Cola Company managed to beat Wall Street’s expectations, reporting strong profits for its fourth quarter thanks to higher prices for its products."
"A Three-Ring Circus in Finland: Soldiers, ‘Loldiers’ and Asylum Seekers",2016-02-09,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons', 'Asylum, Right of', 'Clowns', 'Vigilantes']","About 1,200 refugees so far have relocated to Finland’s third-largest city, prompting a rise in nationalists, and in champions of multiculturalism.","TAMPERE, Finland — A surreal political circus is wheeling its way through the frosty streets of Finland’s third-largest city."
Daily Report: A Net Neutrality Setback for Facebook in India,2016-02-09,article,News,,"['Net Neutrality', 'Regulation and Deregulation of Industry']","In the United States, the social media giant has been an advocate of equal treatment of all Internet content. In India, regulators who share that belief have effectively blocked a free Facebook service.","Net neutrality has often sounded unnecessarily complex, but it really comes down to a simple notion: Internet providers should provide equal access to all Internet content."
Gov. Doug Ducey of Arizona Shifts Focus From Immigration Debate,2016-02-09,article,News,,"['Illegal Immigration', 'Law and Legislation']","While the governor says he has been addressing economic and educational problems, he may be forced into the immigration debate by the State Legislature.","PHOENIX — When Doug Ducey ran for governor of this border state, he accused President Obama of “dithering far too long” on immigration and vowed to “fight back” against illegal border crossers, pledging to use every resource at his command: “fencing, satellites, guardsmen, more police and prosecutors.”"
Kendall and Kylie Jenner Seek to Be the Olsens of the Midprice Market,2016-02-09,article,News,,['Fashion and Apparel'],"The new clothing line — baby-doll dresses, jumpsuits, gladiator boots and all — looks a lot like what the sisters wear.",Are Kendall and Kylie Jenner the Olsen sisters of the midprice market? Celebrity siblings bringing a new kind of style to the people?
Alicia Vikander on Pale Makeup and Other Film Surprises,2016-02-09,article,News,,"['Movies', 'Academy Awards (Oscars)']","The supporting-actress nominee also found out Eddie Redmayne, her co-star in “The Danish Girl,” had Googled her.","The Swedish actress Alicia Vikander has been the It Girl of this awards season, not least because of the one-two-punch performances she delivered in 2015, first as the seductive humanoid Ava in “Ex Machina” and then as Gerda Wegener, the devoted wife of Eddie Redmayne’s pioneering transgender character, Lili Elbe, in “The Danish Girl.” She’s won nominations and awards for both, and is the projected front-runner for the best supporting actress Oscar for her work in “The Danish Girl.”"
David Green to Head Serious Fraud Office of Britain Until 2018,2016-02-09,article,News,,"['Appointments and Executive Changes', 'Regulation and Deregulation of Industry', 'Libor (London Interbank Offered Rate)', 'Deferred Prosecution Agreements']","Mr. Green, who was named director of the agency in 2012, had his contract extended for two years after it had been set to expire in April.","LONDON — The director of the Serious Fraud Office, a British agency that investigates fraud, will continue in his post for another two years, the British government said on Tuesday."
Finding a Replacement for Free iTunes Radio,2016-02-09,article,Question,,"['Audio Recordings, Downloads and Streaming', 'Radio']","Apple may have shut down its free streaming radio feature, but other free online stations are available.",Q. What happened to iTunes Radio? I tried to play one of my stations and it wants me to sign up for Apple Music.
"Coco Rocha on Marriage, Modeling and Her New Athleisure Line",2016-02-09,article,News,,"['Fashion and Apparel', 'Models (Professional)']","The 27-year-old model and social media star kicks back at Spin, and talks about her new fashion line, Co & Co.","Coco Rocha emitted a staccato of excited yelps the other day as she volleyed Ping-Pong balls toward her husband, James Conran, at Spin, the table tennis social club on East 23rd Street in Manhattan."
British Effort to Identify Potential Radicals Spurs Debate Over Profiling ,2016-02-09,article,News,,"['Terrorism', 'Racial Profiling', 'Muslims and Islam', 'Computers and the Internet']",A program encouraging fellow citizens to identify potential radicals has also raised questions about racial and religious profiling and the balance between security and civil liberties.,"LONDON — The boy’s teachers were growing increasingly concerned. He was speaking admiringly in school of Jihadi John, the notorious British executioner with the Islamic State, and expressing a desire to travel to Syria."
"After New Hampshire: Updates, Analysis and Results",2016-02-09,article,News,,['Presidential Election of 2016'],"Our live coverage before, during and following victories by Donald Trump and Bernie Sanders in the New Hampshire primary.",
"‘Jane the Virgin’ Season 2, Episode 11: Teacher Crush",2016-02-09,article,Review,,['Television'],Jane has inappropriate thoughts about her adviser.,"This week’s “Jane the Virgin” is all about self-reflection and re-evaluation. Two of the Villanueva women — Jane and Xiomara — each find themselves at confusing points in their lives, forcing them to re-evaluate priorities, career goals and even a promise made at age 10. Getting older, whether you’re in your twenties or about to hit 40, occasionally means looking back on what you once thought was important and coming to terms with the fact that things shift: maybe you wanted kids, and now you don’t; maybe you once put everyone else first and now you want to focus more on making yourself happy."
"ISIS, in a First, Says It Was Behind Attack in Syrian Capital",2016-02-09,article,News,,['Bombs and Explosives'],"A car bomb tore up a vegetable market and a police officers’ club in the capital of Syria, striking an area that had been quiet for about two years.","GAZIANTEP, Turkey — The Islamic State claimed its first attack inside the Syrian capital on Tuesday, asserting responsibility for a car bomb that destroyed a police officers’ club and left several people dead and dozens wounded."
1941: British Fleet Rains on Genoa,2016-02-09,article,News,,['World War II (1939-45)'],From the International Herald Tribune archives: British forces wreak havoc on the Italian port of Genoa in 1941.,"LONDON — Warships of the British Mediterranean fleet swept into the Gulf of Genoa at dawn this morning [Feb. 9] and poured more than 300 tons of shells into the Italian naval base and other military targets in that area. The bombardment was carried out in conjunction with an attack launched from the 22,000-ton aircraft carrier Ark Royal, whose planes dropped several tons of bombs and a large number of incendiaries. One plane was the only loss suffered by the British force, while the damage done to the enemy was inestimable. — New York Herald Tribune, European Edition, Feb. 10, 1941"
"Obama’s Last Budget, and Last Budget Battle With Congress",2016-02-09,article,News,,"['Federal Budget (US)', 'Cyberwarfare and Defense']",The president submitted his last spending plan to a hostile Republican-led Congress. New initiatives include $19 billion for a cybersecurity plan.,"WASHINGTON — President Obama on Tuesday sent his final annual budget proposal to a hostile Republican-led Congress, rejecting the lame-duck label to declare that his plan “is about looking forward,” with new initiatives that include $19 billion for a broad cybersecurity plan."
Women and the Draft,2016-02-09,article,News,,"['Draft and Recruitment (Military)', 'Presidential Election of 2016', 'United States Defense and Military Forces', 'United States Politics and Government', 'Women and Girls']","As long as men are required to register, women should be, too.","Now that all American combat jobs are open to women, there is no longer any reason they should not be required to register for the draft."
"This Spring in Women’s Fashion, There Are No Rules",2016-02-09,multimedia,Slideshow,,[],The standards of what’s acceptable — or even attractive — have changed. The time has come to build an armor of one’s own.,The standards of what’s acceptable — or even attractive — have changed. The time has come to build an armor of one’s own.
"Women in Company Leadership Tied to Stronger Profits, Study Says",2016-02-09,article,News,,"['Women and Girls', 'Executives and Management (Theory)', 'Corporations']","A review of nearly 22,000 companies found an association between gender diversity in executive positions and increased profitability.",Companies pondering the incentives for increased gender diversity in their executive ranks may need to look no further than the bottom line.
Robert Storr Is Stepping Down as Dean of Yale University School of Art,2016-02-09,article,News,,"['Colleges and Universities', 'Appointments and Executive Changes', 'Art']","Mr. Storr will depart after a decade, to be succeeded by Marta Kuzma, currently the vice chancellor and rector of Stockholm’s Royal Institute of Art.","For the last decade, the Yale University School of Art has been closely associated with its outspoken dean, the critic and curator Robert Storr."
Llama Inn,2016-02-09,multimedia,Slideshow,,['Restaurants'],"Peruvian cuisine in the shadow of the Brooklyn-Queens Expressway in Williamsburg, Brooklyn.","Peruvian cuisine in the shadow of the Brooklyn-Queens Expressway in Williamsburg, Brooklyn."
Llama Inn Lights the Way to Peru by Way of Williamsburg,2016-02-09,article,Review,,['Restaurants'],"In a building near the B.Q.E., a kitchen is producing a welcome interpretation of Peruvian cuisine.","A wedge of light burns in the night on one of Williamsburg’s less picturesque intersections, just below the dark rumble of the Brooklyn-Queens Expressway. Down the block is an old-school Brooklyn-Italian dining room serving linguine, veal parm and clams casino. All around, there’s hipster bait: fried chicken, pedigreed pizza, cans of Narragansett, tacos from a truck in a bar’s backyard."
Plaid and Argyle Are Back in Altered Dimensions,2016-02-09,multimedia,Slideshow,,"['Fashion and Apparel', 'Coats and Jackets']",How persuasively resolute.,How persuasively resolute.
As the Job Market Softens,2016-02-09,article,News,,"['Interest Rates', 'Labor and Jobs', 'Unemployment']",An index of employment health offers some worrisome news.,A new piece in the economic-data puzzle is telling investors and policymakers what they don’t want to hear: The job market slowed down last month to its slowest pace since April 2015.
Tofu and Mushroom Broth: Happy Together,2016-02-09,article,News,,"['Cooking and Cookbooks', 'Tofu', 'Mushrooms', 'Soups']",Three kinds of mushrooms are used in a garlic- and ginger-infused broth that tofu soaks up like a sponge.,"If you boil tofu rapidly for 30 minutes, it will fill with holes and become a sponge, “ready to squirt its sauce when you bite into it.” So says Sam Liang, the hero of Nicole Mones’s 2007 novel, “The Last Chinese Chef,” who hides a reduction sauce made from 30 crabs inside plain boiled tofu and wows the judges of a cooking contest."
Twenty-Four Hours With John Kasich,2016-02-09,multimedia,Slideshow,,[],The Ohio governor on the campaign trail in New Hampshire.,The Ohio governor on the campaign trail in New Hampshire.
U.S. to Send More Troops to Aid Afghan Forces Pressed by Taliban,2016-02-09,article,News,,['United States Defense and Military Forces'],The deployment will be the Americans’ largest outside a major base in Afghanistan since 2014 and will support beleaguered troops in Helmand Province.,"KABUL, Afghanistan — The United States Army will deploy hundreds of soldiers to the southern Afghan province of Helmand, where government forces have been pushed to the brink by Taliban militants, a military spokesman said Tuesday."
John Kasich Really Wants to Win New Hampshire,2016-02-09,article,News,,"['Presidential Election of 2016', 'Primaries and Caucuses', 'Voting and Voters']",An anachronistic candidate meets an anachronistic state.,"In the waning moments before today’s New Hampshire primary, Gov. John Kasich of Ohio — who has bet his entire presidential aspirations on a strong showing in the Granite State — sounded like a man in the swoon of a spiritual conversion. “I’ve found great clarity here in New Hampshire,” he said into a hand-held microphone, the emotion swelling in his briny voice as he paced slowly across the cafeteria floor of Concord High School, surrounded by a hushed audience of 500."
John Kasich’s Listening Tour,2016-02-09,article,News,,"['ABORTION', 'Federal Budget (US)', 'Health Insurance and Managed Care', 'Law and Legislation', 'Presidential Election of 2016', 'Primaries and Caucuses']","If Gov. Kasich does well in New Hampshire, it will be because enough people trusted him with their stories.",View the slideshow.
"‘Valley of the Dolls,’ by the Numbers",2016-02-09,article,News,,['Books and Literature'],The pop culture classic remains as gleefully salacious as ever — even as it turns 50.,"When the actress Jacqueline Susann was diagnosed with breast cancer in 1962, she made a deal with God: She would settle for 10 more years of life. . . if she could become the world’s most popular writer. In the 12 years that followed, she became just that: the first novelist to achieve three consecutive New York Times No. 1 best sellers, and one of the richest self-made women in America. Her first novel, ‘‘Valley of the Dolls,’’ remains a pop-culture touchstone: a gleefully salacious story of friendship, sex, backstabbing and pills (or ‘‘dolls’’) that won famous fans and detractors alike. (Susann, who died in 1974, made hundreds of appearances to support the novel and is credited with inventing the modern book tour.) Now celebrating its 50th anniversary, the tawdry tale of Anne Welles, Jennifer North and Neely O’Hara hasn’t lost its punch. Here, a look at the vital stats behind one of the most talked-about books of all time."
Bonds on the Run,2016-02-09,article,News,,[],"Markets say be very, very afraid.","While we obsess over domestic politics — not that there’s anything wrong with that, since a lot depends on whether the next leader of the world’s most powerful nation is a racist xenophobe, a sinister theocrat, an empty suit, or all of the above — something scary is going on in financial markets, where bond prices in particular are indicating near-panic."
Palace of Henry VIII Holds First Catholic Service in Nearly 500 Years,2016-02-09,article,News,,['ANGLICAN CHURCHES'],Hampton Court Palace hosted a vespers service in a symbol of the growing reconciliation between the Roman Catholic Church and the Church of England.,"LONDON — “Henry VIII will be spinning in his grave!” said the headline in The Daily Mail, a British tabloid."
Details of ‘Happy Birthday’ Copyright Settlement Revealed,2016-02-09,article,News,,"['Music', 'Copyrights and Copyright Violations', 'Suits and Litigation (Civil)', 'Royalties']",Papers filed in federal court show that Warner Music Group agreed to pay $14 million to settle claims over the song “Happy Birthday to You.”,"In a coda to one of the most notable music copyright lawsuits in years, the Warner Music Group has agreed to pay $14 million to settle claims over “Happy Birthday to You,” after a judge ruled last year that the company’s long-claimed copyright to the famous song was invalid."
"‘Basil,’ Fugitive in England’s Biggest Heist, May Be Ex-Policeman",2016-02-09,article,News,,['Bank Robberies'],"In a letter, a ringleader of the $20 million Hatton Garden Safe Deposit burglary calls “Basil,” who has vanished, “the brains” of the 2015 operation.","LONDON — He has been variously called “Basil” or “the ghost,” a mystery man with red hair and a lanky frame who appears to have played a crucial role in the largest burglary in England’s history — before disappearing."
"Who’s Up, Who’s Down, Who May Rally?",2016-02-09,multimedia,Interactive Feature,,"['New York Fashion Week', 'Fashion and Apparel']","A brief lineup of designers, established and emerging, to keep an eye on as New York Fashion Week gets underway.","A brief lineup of designers, established and emerging, to keep an eye on as New York Fashion Week gets underway."
"Review: Jhumpa Lahiri’s ‘In Other Words,’ a Writer’s Headlong Immersion Into Italian",2016-02-09,article,Review,,['Books and Literature'],"Learning to read and write in a new language has been an invigorating experience for Ms. Lahiri, but one that does not necessarily translate to the reader.","Jhumpa Lahiri is one of literature’s linguistic nomads. Born in London to Indian immigrants, her first language was Bengali. She learned English while young (she was raised in Rhode Island) and in it has written four authoritative works of fiction, including “Interpreter of Maladies” (1999), for which she won a Pulitzer Prize."
Eight Wedding Gifts to Brighten Winter,2016-02-09,multimedia,Interactive Feature,,['Weddings and Engagements'],"Red objects like a chair, a coat hook, even a popcorn popper, can enliven any home.","Red objects like a chair, a coat hook, even a popcorn popper, can enliven any home."
