headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"For the Secret Service, a New Question: Who Will Protect Them From Trump?",2020-10-05,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Workplace Hazards and Violations', 'White House Coronavirus Outbreak (2020)']","Central to the job is a willingness to say yes to the president no matter what he asks. Now, that means subjecting an agent’s health to the whims of a contagious president.","WASHINGTON — For more than a century, Secret Service agents have lived by a straightforward ethos: They will take the president where he wants to go, even if it means putting their bodies in front of a bullet."
Barr Plans to Return to Justice Dept. After Negative Coronavirus Test Results,2020-10-05,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'White House Coronavirus Outbreak (2020)']",A spokeswoman said the attorney general was considered an essential worker exempt from guidelines on quarantining after potential exposure.,"WASHINGTON — Attorney General William P. Barr did not plan to get a coronavirus test on Monday after receiving negative results from four tests and was likely to return to work at the Justice Department this week, his spokeswoman said."
"Trump Isn’t ‘Out of the Woods,’ but We’re in the Dark",2020-10-05,article,News,,"['Presidential Election of 2020', 'White House Coronavirus Outbreak (2020)']",Few things are more important than the president’s health — and the mixed messaging about his condition is putting the United States at risk.,"Hi. Welcome to On Politics, your guide to the day in national politics. I’m Lisa Lerer, your host."
Trump’s Campaign Saw an Opportunity. He Undermined It.,2020-10-05,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'White House Coronavirus Outbreak (2020)']","The health crisis was a chance for a political reset, some advisers believed, to show a new, more empathetic stance toward the coronavirus. But the candidate did not stick to the narrative.",[Read our live updates on President Trump’s coronavirus diagnosis.]
How Facebook and Twitter Handled Trump’s ‘Don’t Be Afraid of Covid’ Post,2020-10-05,article,News,,"['Social Media', 'Computers and the Internet', 'United States Politics and Government', 'Freedom of Speech and Expression', 'White House Coronavirus Outbreak (2020)']",Medical experts said the president’s message downplayed the dangers of the coronavirus. But it fell into a gray area for the social media platforms.,"Facebook and Twitter have pledged to keep their networks safe from misinformation about the coronavirus to protect the public’s health. But on Monday, the sites were tested when President Trump posted that people should not be afraid of the disease."
Chaos — and Controlled Chaos,2020-10-05,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Education (K-12)', 'Families and Family Life', 'Parenting', 'Quarantine (Life and Culture)']","For Carl and Jesse Crawford, raising six young children was challenging enough. Now add a pandemic.","For Carl and Jesse Crawford, raising six young children was challenging enough. Now add a pandemic."
PAC Led by Postal Official Pours $20 Million Into Rescuing Tillis,2020-10-05,article,News,,"['United States Politics and Government', 'Elections, Senate', 'Political Action Committees', 'Postal Service and Post Offices']","American Crossroads is wading deeper into Republicans’ fight to keep the Senate with North Carolina ads, renewing partisanship questions at the Postal Service, where a PAC leader has a powerful post.","WASHINGTON — The Republican “super PAC” American Crossroads plans to pump about $7 million over the next month into a bid to secure Senator Thom Tillis’s North Carolina re-election and save the party’s Senate majority, raising fresh questions about partisanship at the United States Postal Service, where one of the political group’s leaders holds a powerful post."
A White House Infected With Propaganda,2020-10-05,article,Op-Ed,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'White House Coronavirus Outbreak (2020)']",Trump risks lives to sustain his coronavirus lies.,"There is a line from Hannah Arendt’s 1951 book “The Origins of Totalitarianism” that I’ve thought about constantly during the last four years. “Totalitarianism will not be satisfied to assert, in the face of contrary facts, that unemployment does not exist; it will abolish unemployment benefits as part of its propaganda,” Arendt wrote."
"Trump Leaves Hospital, but Doctor Says He Isn’t ‘Out of the Woods’",2020-10-05,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'White House Coronavirus Outbreak (2020)']","President Trump left the Walter Reed medical center after spending three nights there being treated for Covid-19. His physician, Dr. Sean P. Conley, said earlier in the day that the president was not “out of the woods yet.”","President Trump left the Walter Reed medical center after spending three nights there being treated for Covid-19. His physician, Dr. Sean P. Conley, said earlier in the day that the president was not “out of the woods yet.”"
White House Blocks New Coronavirus Vaccine Guidelines,2020-10-05,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'your-feed-healthcare']","The F.D.A. proposed stricter guidelines for emergency approval of a coronavirus vaccine, but the White House chief of staff objected to provisions that would push approval past Election Day.",[Read our live updates on President Trump’s coronavirus diagnosis.]
Wish a President Well Who Doesn’t Wish You Well,2020-10-05,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidential Election of 2020', 'White House Coronavirus Outbreak (2020)']",Why? Here are a dozen reasons.,"“Any mans death diminishes me,” wrote John Donne, “because I am involved in Mankinde.” With that thought, let us all wish Donald Trump a full and speedy recovery from his bout of Covid-19."
Biden Criticizes Trump’s Leadership While Campaigning in Florida,2020-10-05,multimedia,Video,,"['Presidential Election of 2020', 'Coronavirus (2019-nCoV)']","Joseph R. Biden Jr., the Democratic presidential nominee, wished President Trump a speedy recovery on Monday while campaigning in Miami, but criticized the president’s leadership amid the coronavirus pandemic.","Joseph R. Biden Jr., the Democratic presidential nominee, wished President Trump a speedy recovery on Monday while campaigning in Miami, but criticized the president’s leadership amid the coronavirus pandemic."
Killer in Canada Who Dismembered Rich Relative Gets 10-Year Sentence,2020-10-05,article,News,,"['Murders, Attempted Murders and Homicides']","Zhao Li shot his business partner outside a Vancouver mansion, and then chopped him into 108 pieces.","MONTREAL — It was a quiet Saturday in 2015 in one of Vancouver’s wealthiest enclaves, when a Chinese immigrant told police he snapped. He shot dead his bullying, philandering relative outside the victim’s $6 million hillside mansion. Then he chopped the body into 108 pieces."
Surfer Magazine’s Long Ride May Be Over,2020-10-05,article,News,,"['Surfing', 'Shutdowns (Institutional)', 'Layoffs and Job Reductions', 'Media', 'Magazines']","The bible of surfing and surf culture, which became part of the company that owned The National Enquirer last year, is closing after a six-decade run, its editor said.","The six-decade ride of Surfer, the first major magazine devoted to wave riding and surf culture, has ended in a wipeout, its top editor said on Monday."
"Trump Leaves Hospital, Minimizing Virus and Urging Americans ‘Don’t Let It Dominate Your Lives’",2020-10-05,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidential Election of 2020', 'White House Building (Washington, DC)', 'White House Coronavirus Outbreak (2020)']","The president appeared eager to be back at the White House and dispel any questions about his capacity after being diagnosed with the coronavirus, despite continuing questions about his health.","WASHINGTON — President Trump returned to the White House on Monday night, staging a defiant, made-for-television moment in which he ripped off his face mask and then urged the nation to put aside the risks of the deadly coronavirus that has swept through his own staff and sent him to the hospital for three days."
Kamala Harris’s Doubleheader: A Debate and Hearings With Sky-High Stakes,2020-10-05,article,News,,"['Presidential Election of 2020', 'Debates (Political)', 'United States Politics and Government']","She is viewed as a gifted cross-examiner whose instincts for televised verbal combat are one of her greatest political strengths, but this is a new challenge.","The last time Kamala Harris stepped onto a debate stage, her Democratic primary campaign was sputtering to a close — running out of money, trailing badly in the polls and fading as a force on policy issues. She ranked sixth in speaking time at that November 2019 debate; she dropped out of the race two weeks later."
A Taste of Berlin in Your Home,2020-10-06,article,News,,"['Restaurants', 'Sandwiches']","Kotti Berliner Döner Kebab, with several locations in Brooklyn, now sells its sandwiches as kits, to feed three to six.","Erkan Emre, from Berlin, settled in New York in 1997 and became an architect. But he missed a taste of home, specifically doner kebab, a Turkish sandwich filled with chicken roasted on a vertical spit, with salad and condiments. There are hundreds of doner kebab stands in Berlin. Though he was born in Germany, his father emigrated from Turkey in 1972. Four years ago, Mr. Emre decided to do something about New York’s shortage of doner kebab and opened Kotti Berliner Döner Kebab, first in Smorgasburg and then in Industry City and DeKalb Market Hall in Brooklyn. In November, he will open a location in the Essex Market on the Lower East Side. And he has just added a family-style package to serve six at home. Moist, well-seasoned marinated chicken, tofu and root vegetables, all needing a reheat, come with salads, condiments and thick, puffy triangles of bread that are more like focaccia than pita."
Trump Removes Mask Despite Coronavirus Infection,2020-10-06,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Masks', 'White House Coronavirus Outbreak (2020)']","After President Trump arrived at the White House from the hospital on Monday, he climbed stairs to a balcony and took off his mask.","After President Trump arrived at the White House from the hospital on Monday, he climbed stairs to a balcony and took off his mask."
Paying Tribute to Pierre Troisgros,2020-10-06,article,News,,['Restaurants'],"Café D’Alsace on the Upper East Side of Manhattan has added salmon in sorrel sauce to its menu, along with other dishes made famous by the French chef, who died last month.","Philippe Roussel, the executive chef at Café D’Alsace on the Upper East Side, worked for several years at Le Frères Troisgros, a restaurant in Roanne, France with three Michelin stars. Now, to commemorate Pierre Troisgros, who died at 92 on Sept. 23, Mr. Roussel has added a number of the signature dishes from the restaurant to his à la carte menu. They include appetizers of raw salmon with dill; roasted pheasant salad with chanterelles; and a salade gourmande, made with lobster, foie gras and a truffle vinaigrette, a dish that was widely copied in the days of nouvelle cuisine. Highlighting the main courses is the Mr. Troisgros’s famous salmon in sorrel sauce."
An Italian Spritz Without the Buzz,2020-10-06,article,News,,['Cocktails and Mixed Drinks'],"Lyre’s latest nonalcoholic spirit is Italian Spritz, which shines with a splash of soda and an orange slice.","Lyre’s, an Australian company that produces a range of nonalcoholic spirits, introduced its handsome bottles of faux gin, rum, whiskey, aperitifs and liqueurs to the American market last spring. Distillation figures in the company’s manufacture, but the two main ingredients are water and sugar. For me, they fell short, with the most acceptable being those that mimicked Italian aperitivos. Now to that subset, the company has added Italian Spritz, a bright ruby bittersweet concoction which, when poured over ice with a splash of soda and an orange slice, makes for an appealing drink. Orders are accepted now for delivery in December."
Sourdough Is Just the Beginning at Bâtard,2020-10-06,article,News,,['Bakeries and Baked Products'],"The TriBeCa restaurant sells a small line of baked goods, from sourdough to chocolate chip cookies.","Markus Glocker, the executive chef and partner at Bâtard in TriBeCa, offers a concise assortment of baked goods, made by his baker, Luis Cordero. There’s a crusty oval sourdough loaf; another excellent sourdough bread, studded with chunks of blood sausage; a compact brioche loaf, threaded throughout with wild mushroom and shallot purée; generous palmiers; fat chocolate chip cookies; and little baked marzipan slabs paved with almonds."
Add Light to Your Table,2020-10-06,article,News,,['Tableware'],These woodsy tea light holders bring a bit of seasonality wherever they are used.,"For the autumn or the Thanksgiving table, Paper Trail, a home goods shop in Rhinebeck, N.Y., has introduced what look like pine cones to hold tea lights. They’re actually made of birch twigs, but do the trick."
2 Former Bridgeport City Officials Plead Guilty to Rigging Hiring Process,2020-10-06,article,News,,"['Police', 'Appointments and Executive Changes', 'Frauds and Swindling']","Armando J. Perez, a former police chief of Bridgeport, Conn., and David Dunn, a former acting personnel director, admitted to fixing the hiring process to ensure that Mr. Perez got the job.","A former police chief in Bridgeport, Conn., and another former top city official pleaded guilty on Monday to rigging the hiring process to ensure that the chief got his job in 2018."
Goat Milk Caramel to Swirl Over Ice Cream or Into Coffee,2020-10-06,article,News,,"['Condiments', 'Goats', 'Dairy Products']","Table Mountain sells four flavors of rich caramel from its farm near Boulder, Colo.","Amanda Adare went from a job at the World Health Organization to running a nonprofit called Dairy in Developing Countries, to help small farmers in places like Kenya and Nicaragua. In 2011, she and her husband, Andrew Adare, bought their own farm, Table Mountain, near Boulder, Colo. A couple of years ago,Ms. Adare began making goat milk caramel sauces to give to friends, then started selling them in farmers’ markets, and now has made them available nationwide online. The sauces are rich without being cloying, and have a thick but drizzle-able consistency. There are four flavors: vanilla, vanilla-cinnamon, salted dark chocolate, and the newest, whiskey."
Stairwell Collapse in Houston Leaves 3 Workers Dead and 1 Injured,2020-10-06,article,News,,"['Accidents and Safety', 'Building (Construction)', 'Deaths (Fatalities)', 'Buildings (Structures)', 'Workplace Hazards and Violations']",The 15-story building had been inspected hours before the accident.,"Three workers were killed and one was injured after a stairwell collapsed on Monday afternoon in a building that was under construction in Houston, the authorities said."
"E. Jean Carroll, Trump Accuser, Seeks to Bar Justice Dept. From Case",2020-10-06,article,News,,"['Suits and Litigation (Civil)', 'Libel and Slander', 'Immunity from Prosecution']","Ms. Carroll, a writer, has asked a judge to reject the department’s move to intervene in her lawsuit against the president, whom she has accused of rape.","In defending himself against the many legal actions he is facing, President Trump has long made a habit of altering his legal persona to suit his needs. Sometimes, when sued as the president, he fought the complaints in his capacity as an ordinary citizen; at other times, sued as an individual, he tried to fight in his professional capacity as president."
Supreme Court Revives Witness Requirement for South Carolina Absentee Ballots,2020-10-06,article,News,,"['Absentee Voting', 'Voter Registration and Requirements', 'United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Decisions and Verdicts']","The majority, overturning lower courts’ rulings that the requirement burdened the right to vote during a pandemic, made an exception for ballots cast before it acted and received within two days.","WASHINGTON — The Supreme Court on Monday mostly reinstated a South Carolina law that requires absentee ballots to be accompanied by a witness’s signature. Lower courts had blocked the law, saying it interfered with the right to vote during a pandemic."
Scary Landlord?,2020-10-06,article,News,,['Crossword Puzzles'],The collaborators Andrea Carla Michaels and Alan Massengill team up again for fun with consonants.,"TUESDAY PUZZLE — In just four weeks — unless something else drastically changes — it will be Election Day, and I’m trying not to think about it. My mail-in ballot is here, waiting until I have five minutes to read the instructions thoroughly, but let’s not talk politics just now. Let’s have some crossword fun with this crisp, clean and amusing puzzle from the veteran constructor Andrea Carla Michaels and a member of her corps of collaborators, Alan Massengill."
Quotation of the Day: Nobel Prize in Medicine Awarded to 3 Scientists; Found Hepatitis C Virus,2020-10-06,article,Quote,,[],"Quotation of the Day for Tuesday, October 6, 2020.",“Great science is often a group of people.”
"Corrections: Oct. 6, 2020",2020-10-06,article,Correction,,[],"Corrections that appeared in print on Tuesday, Oct. 6, 2020.","An article on Saturday about the facts surrounding President Trump’s coronavirus infection misstated the health procedure that President Ronald Reagan underwent when he briefly turned over power in 1985. It was a colectomy, not a colonoscopy."
"Death Toll From Fast-Moving Fire in New Jersey Rises to 4, Including 3 Girls",2020-10-06,article,News,,"['Fires and Firefighters', 'Deaths (Fatalities)']","A family shopping trip at an Elizabeth furniture store turned fatal when a metal gate prevented the victims from escaping, officials said.","The death toll from a fast-moving fire in Elizabeth, N.J., rose to four on Tuesday after two bodies were recovered from the ruins left behind by the five-alarm blaze, officials said. "
"Trump, Coronavirus, Armenia-Azerbaijan Conflict: Your Tuesday Briefing",2020-10-06,article,briefing,,[],Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.)
2020 French Open: What to Watch on Tuesday,2020-10-06,article,News,,"['Tennis', 'French Open (Tennis)']",Rafael Nadal and Elina Svitolina take on first-time major quarterfinalists as the French Open consolidates to the two main show courts.,How to watch: 6 a.m. to 4:30 p.m. on the Tennis Channel; streaming on the Tennis Channel app.
Jannik Sinner’s First Sport Was Skiing. It’s Helped Him Play Fearlessly in Tennis.,2020-10-06,article,News,,"['Tennis', 'French Open (Tennis)']","Sinner, 19, has caught the attention of the tennis world with his quick ascent up the singles rankings. His next test is Rafael Nadal at the French Open.","Before Jannik Sinner took his first steps toward scaling the world tennis ladder, he was quickly descending mountains in the Italian Alps."
Martina Trevisan’s French Open Is a Welcome Stop on the Long Path Back From Illness,2020-10-06,article,News,,"['Tennis', 'French Open (Tennis)', 'ANOREXIA NERVOSA']",Trevisan spent four years away from tennis as she was treated for an eating disorder. She recently opened up about her journey.,"PARIS — Martina Trevisan’s path to the French Open quarterfinals was harder to negotiate than the Arc de Triomphe roundabout. In a women’s draw that has seen most of the top-seeded players spin out, Trevisan personifies the resilience of those who have found a way through."
Contact tracing efforts are restricted to the two days before Trump’s diagnosis.,2020-10-06,article,News,,['internal-essential'],"Despite almost daily disclosures of new coronavirus infections among President Trump’s close associates, the White House is making little effort to investigate the scope and source of its outbreak.","Despite almost daily disclosures of new coronavirus infections among President Trump’s close associates, the White House is making little effort to investigate the scope and source of its outbreak."
Trump Returns to ‘The Infest Wing’,2020-10-06,article,News,,[],"“When she heard he was coming home, Melania immediately checked herself into Walter Reed,” Jimmy Fallon joked on Monday.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. We’re all stuck at home at the moment, so here are the 50 best movies on Netflix right now."
Texas Police Officer Charged With Murder in Fatal Shooting of Black Man,2020-10-06,article,News,,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']","Officer Shaun Lucas was arrested by the Texas Rangers, which said his actions were “not objectionably reasonable.”",A white Texas police officer has been  charged with murder in the fatal shooting of a 31-year-old Black man who officials said had begun to walk away as he was confronted at a gas station on Saturday.
"Cuomo won’t approve closing businesses in 9 N.Y.C. hot spots, but will close schools in those areas on Tuesday.",2020-10-06,article,News,,['internal-essential'],"Gov. Andrew M. Cuomo of New York refused on Monday to allow New York City to close nonessential businesses in nine hot spots in Brooklyn and Queens where the coronavirus has spiked, pre-empting a plan announced the day before by Mayor Bill de Blasio.","Gov. Andrew M. Cuomo of New York refused on Monday to allow New York City to close nonessential businesses in nine hot spots in Brooklyn and Queens where the coronavirus has spiked, pre-empting a plan announced the day before by Mayor Bill de Blasio."
Word + Quiz: vapid,2020-10-06,article,News,,[],This word has appeared in 22 articles on NYTimes.com in the past year.,_________
Clover Health Is Acquired in a $3.7 Billion Deal,2020-10-06,article,News,,"['Mergers, Acquisitions and Divestitures', 'Health Insurance and Managed Care', 'Medicare']","The health care company hopes to use the money, from an affiliate of the billionaire Chamath Palihapitiya, to fuel growth and achieve profitability.","A “blank check company” led by the billionaire Chamath Palihapitiya is acquiring the Medicare insurance company Clover Health, the companies announced on Tuesday. The deal would value Clover Health at $3.7 billion"
The Virus Moved Female Faculty to the Brink. Will Universities Help?,2020-10-06,article,News,,"['Coronavirus (2019-nCoV)', 'Colleges and Universities', 'Shutdowns (Institutional)', 'Women and Girls', 'Discrimination', 'Work-Life Balance', 'Tenure', 'Research', 'Child Care', 'your-feed-science', 'your-feed-work', 'your-feed-education']",The pandemic is a new setback for women in academia who already faced obstacles on the path to advancing their research and careers.,"Whatever big plans Lisa Warner had for the year, the pandemic scrambled them. It forced online the biochemistry classes she taught as an assistant professor at Boise State University in Idaho, and it temporarily shut down her laboratory. Her 4-year-old son’s day care closed, and Dr. Warner felt her productivity wane. She feared for her chances of receiving tenure, the long-term job security that most early-career academics ardently pursue, by the 2024 deadline in her contract."
Burly Bears,2020-10-06,article,News,,[],Will you vote in the Fat Bear Week contest?,
What We Dream When We Dream About Covid-19,2020-10-06,article,News,,"['Sleep', 'Dreams', 'Coronavirus (2019-nCoV)', 'Psychology and Psychologists', 'Anxiety and Stress', 'Emotions', 'your-feed-health', 'your-feed-science']",Several recent studies shed light on the pandemic preoccupations of sleepers.,"The swarm of insects — sometimes gnats, sometimes wasps or flying ants — arrived early in this year of nightmares. With summer came equally unsettling dreams: of being caught in a crowd, naked and mask-less; of meeting men in white lab coats who declared, “We dispose of the elders.”"
Aging and Ailing Lab Chimps Are Still at Center of Fight for Sanctuary,2020-10-06,article,News,,"['Animal Abuse, Rights and Welfare', 'Monkeys and Apes', 'Research', 'your-feed-science', 'Animal Behavior']",Activists and some congressional lawmakers are demanding that the N.I.H. reconsider its refusal to move 39 chimpanzees from a research center to a sanctuary.,"Montessa, a 46-year-old chimpanzee, has been through a lot. The first record of her life is the note that she was purchased from an importer in 1975 for the research colony in New Mexico at the Holloman Air Force Base, when she was about a year old. She’s still there."
Top China Critic Becomes Its Defender,2020-10-06,article,News,,"['International Trade and World Market', 'United States International Relations', 'Customs (Tariff)']","Robert E. Lighthizer, President Trump’s trade negotiator, has cautioned against actions that could anger Beijing in an attempt to preserve the U.S.-China trade deal.","WASHINGTON — For decades, Robert E. Lighthizer, the United States trade representative, was reliably one of Washington’s toughest critics when it came to China and its trade practices."
Lesson of the Day: ‘Laughter May Be Effective Medicine for These Trying Times’,2020-10-06,article,News,,[],"In this lesson, you’ll discover the health benefits of humor and find ways to add more levity to your life.",Featured Article: “Laughter May Be Effective Medicine for These Trying Times” by Richard Schiffman
"John McAfee, Software Pioneer Who Fled the Law, Is Arrested in Spain",2020-10-06,article,News,,"['Tax Evasion', 'Fugitives', 'Computers and the Internet']",The U.S. authorities accused the former antivirus impresario of evading taxes and said his extradition to American soil was pending.,"John David McAfee, an antivirus software pioneer who fled Belize in 2012 ahead of a murder investigation there, has been arrested in Spain on tax-evasion charges, the U.S. Justice Department said on Monday."
When Witches Run in the Family,2020-10-06,article,Review,,['Books and Literature'],"In this prequel to “Practical Magic,” Alice Hoffman revisits the lives of women who refuse to do as they’re told.",MAGIC LESSONSBy Alice Hoffman
The Pandemic Has Hindered Many of the Best Ideas for Reducing Violence,2020-10-06,multimedia,Interactive Feature,,"['Crime and Criminals', 'Therapy and Rehabilitation', 'Nonprofit Organizations', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Youth', 'Urban Areas']",That may be one part of this year’s rise in violent crime.,That may be one part of this year’s rise in violent crime.
What Ideas Do You Have to Improve Your Favorite Sport?,2020-10-06,article,News,,[],"Professional sports have returned after a long pause, making it a good time to consider: Does your favorite game need a reboot or makeover?",What’s your favorite sport — to play or watch? What about the game do you find most compelling? The strategy? The uniforms? The history?
"The Intricacies of Colombia’s War, Stitched Together in a Novel",2020-10-06,article,Review,,['Books and Literature'],"Phil Klay’s “Missionaries” follows the lives of four characters involved in the violent, decades-long conflict.",MISSIONARIESBy Phil Klay
"To Sayaka Murata, Nonconformity Is a Slippery Slope",2020-10-06,article,Review,,['Books and Literature'],"Her new novel, “Earthlings,” asks: If you don’t belong in the “Baby Factory,” do you even belong on Earth?",EARTHLINGS By Sayaka Murata
A Historian Explains What Civilization Owes to War,2020-10-06,article,Review,,"['Books and Literature', 'World War I (1914-18)', 'World War II (1939-45)', 'Nationalism (Theory and Philosophy)', 'Defense and Military Forces']","In “War: How Conflict Shaped Us,” Margaret MacMillan examines the impact of war, both bad and good.",WARHow Conflict Shaped UsBy Margaret MacMillan
Pankaj Mishra Challenges America’s Self-Deceptions,2020-10-06,article,Review,,"['Books and Literature', 'Liberalism (US Politics)', 'Capitalism (Theory and Philosophy)', 'Third World and Developing Countries']",Mishra’s “Bland Fanatics” argues that many of liberalism’s exalted ideas have collapsed.,"BLAND FANATICSLiberals, Race, and EmpireBy Pankaj Mishra"
"Pete Beatty’s ‘Cuyahoga’ Images an Ohio, and a Country, Divided",2020-10-06,article,Review,,['Books and Literature'],"In this debut novel set on the river that separates Cleveland from Ohio City, an orphan builds a mythology around his big brother.",CUYAHOGA By Pete Beatty
Where Does American Foreign Policy Go From Here?,2020-10-06,article,Review,,"['Books and Literature', 'United States International Relations']","Two books, Philip H. Gordon’s “Losing the Long Game” and Charles A. Kupchan’s “Isolationism,” offer suggestions to avoid the mistakes of the past.",LOSING THE LONG GAMEThe False Promise of Regime Change in the Middle EastBy Philip H. GordonISOLATIONISMA History of America’s Efforts to Shield Itself From the WorldBy Charles A. Kupchan
"From Kafka to Kushner, Touring the 20th Century’s Jewish Canon",2020-10-06,article,Review,,"['Books and Literature', 'Jews and Judaism', 'Writing and Writers']","In “The Blessing and the Curse,” the critic Adam Kirsch offers a literary survey covering the last 100 years of Jewish history.",THE BLESSING AND THE CURSEThe Jewish People and Their Books in the Twentieth CenturyBy Adam Kirsch
"She Tumbled Into a Hole, and Her World Broke Open",2020-10-06,article,Review,,['Books and Literature'],Hiroko Oyamada’s novel “The Hole” is a surreal and mesmerizing tale about gaps in memory and a woman’s transformation.,THE HOLEBy Hiroko Oyamada
John Brown and Abraham Lincoln: A Study in Contrasts,2020-10-06,article,Review,,"['Books and Literature', 'Slavery (Historical)', 'Civil War (US) (1861-65)', 'Emancipation Proclamation (1863)']",H.W. Brands’s “The Zealot and the Emancipator” looks at how two opponents of slavery chose very different paths to abolition.,"THE ZEALOT AND THE EMANCIPATORJohn Brown, Abraham Lincoln, and the Struggle for American FreedomBy H. W. Brands"
They Came for My Father Nearly 30 Years Ago. It Still Haunts Me.,2020-10-06,article,News,,"['Politics and Government', 'Prisons and Prisoners', 'Kurds']","The recent antigovernment protests in Iraq remind me of Saddam Hussein’s regime of fear and of the rebels who, like my parents, opposed it at great risk.","It was early in 1991 when they came to take my father again. The previous times, I was too young to remember, but this time I was almost 6, and my memory was strong enough that the sounds and images from that day would haunt me forever."
Did the U.S. Try to Assassinate Lenin in 1918?,2020-10-06,article,Review,,"['Books and Literature', 'Assassinations and Attempted Assassinations', 'United States International Relations', 'Politics and Government', 'World War I (1914-18)']",In “The Lenin Plot” Barnes Carr tells the mostly unknown story of America’s intervention in the earliest days of the Soviet Union.,THE LENIN PLOTThe Unknown Story of America’s War Against RussiaBy Barnes Carr
"John Steinbeck, Bard of the American Worker",2020-10-06,article,Review,,['Books and Literature'],"In a new biography, “Mad at the World,” William Souder claims the “Of Mice and Men” author was motivated by anger toward injustice.",MAD AT THE WORLD A Life of John Steinbeck By William Souder
Fareed Zakaria Looks at Life After the Pandemic,2020-10-06,article,Review,,"['Books and Literature', 'Politics and Government', 'Coronavirus (2019-nCoV)']",Zakaria’s “Ten Lessons for a Post-Pandemic World” analyzes the social and political impact of Covid-19.,TEN LESSONS FOR A POST-PANDEMIC WORLDBy Fareed Zakaria
What Happens When a Vacation Goes Wrong — and Not in a Funny Way?,2020-10-06,article,Review,,['Books and Literature'],"In “Leave the World Behind,” Rumaan Alam imagines what happens when homeowners interrupt their renters’ idyll to seek refuge from a crisis.",LEAVE THE WORLD BEHINDBy Rumaan Alam
Does an Intellectual History of the Trump Era Exist? It Does Now,2020-10-06,article,Review,,"['Books and Literature', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'United States Politics and Government', 'Impeachment']","Joe Klein reviews that book, Carlos Lozada’s “What Were We Thinking,” as well as two Washington Post journalists’ account of the impeachment and its aftermath.",WHAT WERE WE THINKINGA Brief Intellectual History of the Trump EraBy Carlos Lozada
The Problem Is in the Internet’s Bones,2020-10-06,article,Review,,"['Books and Literature', 'Computers and the Internet', 'Privacy', 'Regulation and Deregulation of Industry']","In “The Tangled Web We Weave,” James Ball looks to the structure of the internet and the history of its growth as the deeper sources of our current problems.",THE TANGLED WEB WE WEAVEInside the Shadow System That Shapes the InternetBy James Ball
"Eleanor Roosevelt, First Among First Ladies",2020-10-06,article,Review,,"['Books and Literature', 'United States Politics and Government']",David Michaelis’s “Eleanor” describes an unstoppable force who had a profound effect on American politics.,ELEANORBy David Michaelis
What All That Touch Deprivation Is Doing to Us,2020-10-06,article,News,,"['Touch (Sense)', 'Anxiety and Stress', 'Coronavirus (2019-nCoV)', 'Single Persons', 'Quarantines', 'Mental Health and Disorders', 'Quarantine (Life and Culture)']",It’s going to be a while before we can hug freely again. What does that mean for our mental health?,"Back in June, a few hundred epidemiologists and infectious disease experts interviewed by The New York Times said that it would likely be a year or more before they would feel comfortable hugging or shaking the hand of a friend. Thirty-nine percent said it would likely be three to 12 months. (Also of note: Many said they never shook hands anyway.)"
‘The Good Lord Bird’ Is Good TV. But Mix Art and Slavery at Your Peril.,2020-10-06,article,News,,"['Black People', 'Blacks', 'Race and Ethnicity', 'Slavery (Historical)', 'Books and Literature', 'Television']",James McBride’s novel offers a complicated perspective on America’s greatest sin. The new Showtime adaptation faces the daunting task of not being flattened by Hollywood.,"I still have the travel coffee mug I received as a gift last October, when I visited the set of Showtime’s new limited series “The Good Lord Bird.” It’s a good one; it has a snug lid and keeps coffee hot. It was given to me upon my arrival by an enthusiastic man from the Virginia Film Office, as part of the state’s bid to brand itself as a prime filming location. Virginia is home to vast fields, farmlands, rivers and mountains; it’s a perfect setting for many American stories, which is mostly what American films try to tell."
Mindy Kaling Doesn’t Want Your Pity,2020-10-06,article,Review,,['Books and Literature'],"In her new collection of personal essays, “Nothing Like I Imagined,” the actor and TV producer balances single parenthood with a singular career.",NOTHING LIKE I IMAGINED (Except for Sometimes) By Mindy Kaling Read by the author
