headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Megyn Kelly Being Replaced by Tucker Carlson at Fox,2017-01-05,article,News,,"['News and News Media', 'Television']","Mr. Carlson’s selection is a swift conclusion to an anchor sweepstakes that emerged only on Tuesday, when Ms. Kelly announced that she would be leaving for NBC News.","Tucker Carlson, the veteran cable television host and conservative writer, will succeed Megyn Kelly in the coveted 9 p.m. slot on Fox News, solidifying the network’s right-wing identity in prime time as it prepares to cover the administration of President-elect Donald J. Trump."
"How ‘Bambi’ Got Its Look From 1,000-Year-Old Chinese Art",2017-01-05,article,News,,"['Art', 'Movies']",The Chinese-American artist Tyrus Wong blended 1000-year-old painting techniques with his own sensibility to create the film's signature style.,"The Chinese-American artist Tyrus Wong, who died last week at 106, was an incredibly accomplished painter, illustrator, calligrapher and Hollywood studio artist. But as Margalit Fox wrote in her obituary for Mr. Wong, “because of the marginalization to which Asian-Americans were long subject, he passed much of his career unknown to the general public.”"
What the Chief Justice Should Have Said,2017-01-05,article,Op-Ed,,['Federal Courts (US)'],"In his year-end review, John G. Roberts Jr. should have warned against blocking Supreme Court nominations for partisan advantage.","Two decades ago, during one of the periodic eruptions of congressional foolishness toward the federal courts, Chief Justice William H. Rehnquist spoke up for judicial independence."
Sears Agrees to Sell Craftsman to Stanley Black & Decker to Raise Cash,2017-01-05,article,News,,"['Mergers, Acquisitions and Divestitures']","The chief executive, Edward S. Lampert, is scrambling to bolster the retailer’s balance sheet as it struggles with a prolonged slump in sales.","The question from the analyst on Thursday was delicate enough. In agreeing to buy the Craftsman tool brand from Sears Holdings, how would Stanley Black & Decker protect itself from legal issues that could arise at the seller down the line?"
A Black Transgender Man Attacked on the Subway,2017-01-05,article,Editorial,,"['Hate Crimes', 'Race and Ethnicity', 'Jews and Judaism', 'Graffiti', 'Vandalism', 'Discrimination', 'Transgender and Transsexuals', 'ANTI-SEMITISM']",These hate crimes and incidents of harassment were reported in the last two weeks.,"This Week in Hate highlights hate crimes and harassment around the country since the election of Donald Trump. The Southern Poverty Law Center and other groups are keeping detailed counts of harassment and abuse, amid concerns about a rise in hate crimes after the election. Here are some recent incidents, which we are publishing on a weekly basis to draw attention to the issue."
"1896 | ‘News, Not Nausea’",2017-01-05,article,News,,"['Newspapers', 'Slogans and Mottoes', 'Contests and Prizes']","The Times offered $100 to the reader who could write a better motto than, “All the News That’s Fit to Print,” then decided that no one could.",Times Insider shares historical insights from The New York Times.
Watching While White: How Movies Tackled Race and Class in 2016,2017-01-05,article,News,,"['Academy Awards (Oscars)', 'Movies', 'Race and Ethnicity']",2016 was a good year for movies — not from major studios — exploring race and class.,"A. O. SCOTT Last year at this time, you and I were cheering for Hollywood, specifically the range and quality of large-scale, big-money commercial movies, including new entries in ancient franchises like “Mad Max” and “Rocky.” In the past year, the big studios reverted to type, with decidedly uninspiring (though hardly unprofitable) iterations of the Marvel and DC comic-book universes, meh new “Star Trek” and “Star Wars” episodes and the profoundly inconsequential returns of Jason Bourne, Jack Reacher and Bad Santa."
"The End of the World? In Brazil, It’s Already Here",2017-01-05,article,Op-Ed,,"['Pensions and Retirement Plans', 'Budgets and Budgeting']",An unelected president is pushing through a sweeping austerity agenda that will affect a generation.,"SÃO PAULO, Brazil — The end of the world has already arrived in Brazil."
Casey Affleck Turns the Tables on Film Critics,2017-01-05,article,News,,['Movies'],"At awards ceremonies, he reads out some of his worst reviews, to the dismay of at least one critic.","There were two big movie awards events this week in New York ahead of the Golden Globes, which are on Sunday. Though there weren’t many surprises — their winners were announced well in advance — the events shared a similar theme, which could be called Films Can Heal, Especially Now."
Bringing iCloud Files Down to Earth,2017-01-05,article,Question,,['Cloud Computing'],The files you have stored on Apple’s iCloud servers can be saved and stored on your computer.,Q. I want to download specific files from my iCloud account in order to have them physically on my laptop and delete them from iCloud. How do I do this?
Driven | 2017 Kia Soul Exclaim,2017-01-05,multimedia,Video,,['Automobiles'],"The best way to improve a sales powerhouse is to add more power. Now running with a turbocharged engine, the 2017 Exclaim makes the Soul more satisfying.","The best way to improve a sales powerhouse is to add more power. Now running with a turbocharged engine, the 2017 Exclaim makes the Soul more satisfying."
The Kia Soul Exclaim Adds Pep to Its Boxy Figure,2017-01-05,article,News,,['Automobiles'],"A good way to improve a sales powerhouse is to add more power. With a turbocharged engine, the 2017 Exclaim model makes the boxy Soul more satisfying.","IN 2009, when the Kia Soul was introduced, it was roundly criticized as a blatant copy of the square-shaped Scion xB. At the time, Toyota’s youth brand had sold an average of 46,000 xBs annually over six years to coveted younger buyers, a good reason for Kia to go to the square-shaped well."
"2016’s Winning Investors Talk About 2017, and Donald Trump",2017-01-05,article,News,,"['Stocks and Bonds', 'United States Economy', 'Oil (Petroleum) and Gasoline']",Investors who made the correct — and often bold — calls of last year see opportunities in the uncharted waters of the year ahead.,"Last year was one of unusually big surprises for markets — none more so than the election of Donald Trump. Not only were many money managers and experts dead wrong about his chances, but they were doubly wrong in betting on a big market sell-off in the event he won."
Daily Report: Apple Takes Down The Times’s News App in China,2017-01-05,article,News,,"['Mobile Applications', 'News and News Media']","The move came after company and Chinese officials were interviewed for an article about perks for the world’s biggest iPhone plant, in Zhengzhou.","If you are reading this in China, congratulations. Not many people are."
Unholy Alliances,2017-01-05,article,Editorial,,"['Elections', 'Politics and Government']",Europe’s pro-Russia populist leaders are finding encouragement in Donald Trump’s example.,"Buoyed by Donald Trump’s election, Europe’s far-right and populist parties are hoping for similar upset victories in elections this year and next in France, Germany, the Netherlands, Italy and Austria. If this weren’t worrying enough, Mr. Trump’s overtly conciliatory attitude toward Russia and his open admiration for Vladimir Putin have inspired the leaders of these European parties to dream of a grand new alliance between themselves, Mr. Putin and Mr. Trump."
"On Long Migrations, Birds Chase an Eternal Spring",2017-01-05,article,News,,"['Animal Migration', 'Birds', 'Crowdsourcing (Internet)', 'Seasons and Months']",Surprisingly indirect migratory paths land birds at way stations just as vegetation and insects become abundant. But climate change threatens to disrupt these journeys.,"Bird migrations have stumped the greatest minds for thousands of years. Aristotle thought that the robins living in Greece in the winter somehow turned into redstarts in the summer. In fact, robins migrate from Greece to Northern Europe around the time redstarts arrive from Africa."
‘Chocolate Found to Stave Off Death!’ Analyzing the Scientific Evidence Behind Health Headlines,2017-01-05,article,News,,"['Research', 'Reading and Writing Skills (Education)']","In this lesson plan, students develop analytical thinking skills by taking a critical look at health reporting while weighing reliability and relative significance.","With access to an overabundance of information from news organizations, on social media and through word of mouth, students (and adults) need to be adept at sorting through what they read or hear to determine its validity, value and implication. This is not only true for hard news like politics and war reporting, but it’s also true with health reporting, when competing claims and sensational headlines can make anyone’s head spin with confusion."
"Giu Giu’s Simple, Versatile Turtlenecks",2017-01-05,multimedia,Slideshow,,[],The brand offers a range of unisex pieces inspired by the designer’s grandmother.,The brand offers a range of unisex pieces inspired by the designer’s grandmother.
"Brand to Know: Thin, Simple Turtlenecks, Inspired by a Designer’s Grandmother",2017-01-05,article,News,,"['Fashion and Apparel', 'Grandparents', 'Knitting and Knit Goods', 'Design']","For her line Giu Giu, Giuliana Leila Raggiani referenced her family’s history in the knitwear business.","The designer Giuliana Leila Raggiani attended Parsons School of Design and Central Saint Martins, but when it came to launching her own knitwear line, Giu Giu, in 2013, she drew inspiration from an unlikely source: her Sicilian grandmother, Palmira Giglia."
"Soulful, Meditative Photos of a Never-Ending Vacation",2017-01-05,multimedia,Slideshow,,"['Photography', 'Travel and Vacations']","The New York-based fashion, art and portrait photographer Marc Regas’s open-ended series is worth getting lost in.","The New York-based fashion, art and portrait photographer Marc Regas’s open-ended series is worth getting lost in."
Karu Café,2017-01-05,multimedia,Slideshow,,['Restaurants'],"Within an unassuming storefront in Woodside, Queens, there is harmony between Paraguay and Venezuela.","Within an unassuming storefront in Woodside, Queens, there is harmony between Paraguay and Venezuela."
"Paraguay and Venezuela, Together at the Table, at Karu Café in Queens",2017-01-05,article,Review,,['Restaurants'],"The cuisines of two nations coexist nicely in the arepas, empanadas and chipa at a new restaurant in Woodside.","Two chefs cook side by side at Karu Café, one from Paraguay, the other from Venezuela. Never mind that a continent away, the two nations are hardly on the best of terms."
Man on Spire,2017-01-05,multimedia,Video,,"['World Trade Center (Manhattan, NY)']","Climb the spire of 1 World Trade Center in virtual reality with the professional mountaineer, filmmaker and photographer Jimmy Chin.","Climb the spire of 1 World Trade Center in virtual reality with the professional mountaineer, filmmaker and photographer Jimmy Chin."
Corzine Reaches $5 Million Settlement With Regulators in MF Global Case,2017-01-05,article,News,,['Securities and Commodities Violations'],"Jon S. Corzine, ex-senator and ex-governor of New Jersey, ran the commodities trading firm when it collapsed into bankruptcy and lost more than $1 billion in customer money.","After more than five years of investigations and negotiations, the curious case of MF Global is finally closed."
Can a Satire of ISIS Possibly Be Funny? BBC Viewers Are Split,2017-01-05,article,News,,['Comedy and Humor'],"“The Real Housewives of ISIS,” a sketch on the BBC Two show “Revolting,” spurred a debate on the boundaries of satire.","LONDON — The comedy sketch opens with a hijab-wearing British woman named Afsana fretting over how to impress the Islamic State militants who recruited her. “It’s only three days to the beheading, and I’ve got no idea what I’m going to wear!” she laments."
"For Packers, Playoff Losses Are More Memorable Than Victories",2017-01-05,article,News,,['Playoff Games'],"Four of Green Bay’s seven playoff eliminations under Coach Mike McCarthy have come in overtime, and a fifth was on a last-second field goal.","Agonizing losses are often better remembered than great victories. And all fans think their team has suffered the most. But of the teams still alive in the N.F.L., the Green Bay Packers have a fair claim for the most agonizing recent playoff history."
Is Your Cocktail Making You Sick?,2017-01-05,article,News,,"['Hospitals', 'Doctors', 'Cocktails and Mixed Drinks', 'Autoimmune Diseases', 'Emergency Medical Treatment', 'ALLERGIES']","An office party, a violent illness and a medical mystery solved.","Heading home from an office party in Stillwater, Okla., Angie Mendez became the main character in a frightening medical mystery. Suddenly, she felt so sick that she wasn’t sure she could drive the last few blocks to her house. Chills, nausea and stomach cramps hit with little warning, “like a lightning strike,” she said. She barely made it into the house before explosive vomiting and diarrhea started. Her temperature spiked to 102. Her back ached."
8 Male Models to Watch This Season,2017-01-05,article,News,,"['Men and Boys', 'Fashion and Apparel']",T’s cheat sheet to the faces on the fall/winter 2017 runways.,"Ahead of the men’s shows (which start Friday in London), T and the casting director Arianna Pradarelli highlight some of the runway’s most intriguing new faces."
"Healthy Remedies, From a Jet-Setting Designer",2017-01-05,article,News,,['Medicine and Health'],"L’Objet’s Elad Yifrach shares his D.I.Y tricks to boost immunity, fall asleep and cure a bellyache (his grandmother’s way).","Elad Yifrach travels for more than half the year in the process of creating his decorative interiors line L’Objet. “I’m constantly moving through time zones and being exposed to all sorts of different foods and bacteria. It can really take its toll on your body,” explains Yifrach, who found that he was getting sick after every journey. “I decided I had to learn to support my system to handle, and actually enjoy, all those trips rather getting sick every time.” A firm believer in the power of scent — the latest addition to L’Objet is a carefully crafted line of apothecary-inspired aromatic bath salts, soaps and room fragrances delivered in violet glass vessels — Yifrach turned to his nutritionist and acupuncturist to help him compile a potent blend of essential oils to boost the immune system and keep sickness at bay while traveling. “It’s all about reminding the body how to heal itself rather than taking an Advil every time you sneeze,” he says. Here, he shares a trio of natural wellness rituals that help prevent the constant reach for the medicine cabinet."
Dan Coats Expected to Be Named Intelligence Director,2017-01-05,article,News,,"['United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)']","Donald J. Trump is expected to tap retired Senator Dan Coats of Indiana to be director of national intelligence, a position that some in Mr. Trump’s circle say could go.",■ Retired Senator Dan Coats of Indiana is expected to be named director of national intelligence.
Farmer on Trial Defends Smuggling Migrants: ‘I Am a Frenchman.’,2017-01-05,article,News,,"['Politics and Government', 'Illegal Immigration', 'Refugees and Displaced Persons', 'Smuggling', 'Middle East and Africa Migrant Crisis']",Cédric Herrou has become something of a folk hero in France for resisting the state and taking a stand: that it is simply right to help migrants seeking a better life.,"NICE, France — At times it was hard to know who was on trial, the smuggler or the state."
Trump Said ‘Torture Works.’ An Echo Is Feared Worldwide.,2017-01-05,article,News,,"['Torture', 'Human Rights and Human Rights Violations', 'United States Politics and Government', 'Waterboarding', 'International Relations']","Although the president-elect has equivocated, his campaign rhetoric favoring torture has experts concerned that years of progress could be erased and the world plunged into a darker place.","When the United Nations’ top anti-torture official tried to inspect an infamous prison in Gambia two years ago, officials there denied him access. So he protested all the way up the country’s chain of command."
Blue Jackets Fall Short of 1993 Penguins’ Record Streak With Loss to Capitals,2017-01-05,article,News,,"['Hockey, Ice']","The surprising Blue Jackets were one win away from a record-tying 17th straight victory, but Washington halted the streak with an onslaught of five goals.",The Columbus Blue Jackets’ winning streak ended at 16 games with a 5-0 loss to the Capitals in Washington on Thursday night.
Indiana Mayor Running for D.N.C. Chairman,2017-01-05,article,News,,['United States Politics and Government'],"Pete Buttigieg, the mayor of South Bend, says he wants to avoid a replay of the battle between Hillary Clinton and Bernie Sanders backers.","WASHINGTON — Warning that beleaguered Democrats cannot afford a replay of their contentious presidential primary in the race to lead the Democratic National Committee, the mayor of South Bend, Ind., Pete Buttigieg, entered the  contest for party chairman on Thursday, presenting himself as an alternative to the two leading candidates."
Terrence Malick’s ‘Song to Song’ Will Open SXSW,2017-01-05,article,News,,"['Movies', 'South by Southwest Music and Media Conference']","The new film, set amid the Austin music scene, will kick off the South by Southwest film festival on March 10.","The latest Terrence Malick film is set in the Austin, Tex., music scene and, appropriately enough, it is getting its premiere in Austin."
"Donald Trump, Izmir, Philippines: Your Morning Briefing",2017-01-05,article,briefing,,[],Here’s what you need to know to start your day.,Good morning. 
"The Health Care Law, Imperiled",2017-01-05,article,Letter,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care']",Readers share views about the Republican dismantling of Obamacare.,To the Editor:
"Countering Trump, Bipartisan Voices Strongly Affirm Findings on Russian Hacking",2017-01-05,article,News,,"['United States Politics and Government', 'Cyberwarfare and Defense', 'Espionage and Intelligence Services', 'Presidential Election of 2016']","In a hearing, top intelligence officials and senators of both parties pushed back forcefully in a display that seemed directed solely at President-elect Donald J. Trump.","WASHINGTON — A united front of top intelligence officials and senators from both parties on Thursday forcefully reaffirmed the conclusion that the Russian government used hacking and leaks to try to influence the presidential election, directly rebuffing President-elect Donald J. Trump’s repeated questioning of Russia’s role."
"Greece’s Most-Wanted Terrorist, on Run Since 2012, Is Arrested and Charged",2017-01-05,article,News,,['Terrorism'],"Panagiota Roupa was the leader of Revolutionary Struggle, which was involved in a string of attacks, including one on the United States Embassy in Athens.","She was a leader of an anarchist group called Revolutionary Struggle. She helped organize, officials say, a car bombing near the country’s central bank. Later, the authorities say, she rented a helicopter using a fake name and then tried to hijack it in an effort to rescue her imprisoned partner."
"Nixon, L.B.J. and Vietnam Talks: An Insider’s View",2017-01-05,article,Letter,,"['Presidential Election of 1968', 'Vietnam War']",A former aide to President Johnson writes that “public disclosure of Nixon’s actions would have led to a different 1968 election outcome.”,To the Editor:
Injured Baby Elephant Goes Swimming,2017-01-05,multimedia,Video,,['Elephants'],A 5-month-old elephant is receiving hydrotherapy treatment in Thailand after being rescued from an animal snare.,A 5-month-old elephant is receiving hydrotherapy treatment in Thailand after being rescued from an animal snare.
Pinning Academy Award Hopes on a Powerful Song,2017-01-05,article,News,,"['Movies', 'Music', 'Academy Awards (Oscars)', 'Documentary Films and Programs']","For documentaries, original songs boost the chances of taking home an Oscar — and may bring more attention to a movie than any award can.","When the director Davis Guggenheim was completing the documentary “An Inconvenient Truth,” his team had an idea: Let’s get a famous singer to write a song to end the movie. Al Gore, the film’s centerpiece, suggested Melissa Etheridge."
Blackstone’s Latest Move Has the Look of a Hit,2017-01-05,article,News,,"['Mergers, Acquisitions and Divestitures', 'Private Equity']",A private equity investment in the music royalty collector Sesac has a steady outlook.,"Blackstone is going long on music. For its first venture into buying and holding companies for extended periods of time, the private equity firm is taking over Sesac, a group that manages song rights for the likes of Bob Dylan and Mariah Carey. The growth of streaming provides a steady outlook. With some financial improvisation, it’s easy to come up with a healthy return."
"Mr. Trump, Washington Could Use a Few Good Managers",2017-01-05,article,Editorial,,"['Labor and Jobs', 'United States Politics and Government', 'Government Employees', 'Executives and Management (Theory)']",What would happen if Mr. Trump’s corporate cabinet actually brought management innovation to the federal government?,"Every year, the federal government asks its employees whether they have what they need to do their jobs well. This year more than 400,000 of them responded, and the Partnership for Public Service, an organization whose goal is improving government effectiveness, distilled the results in “Best Places to Work in the Federal Government.” It’s a report that Donald Trump could profit from, if he were inclined to read reports. Just in case: Mr. President-elect, you can find it at bestplacestowork.org."
Texas Teenager Sues Officer Who Threw Her to the Ground at Party,2017-01-05,article,News,,"['Police Brutality, Misconduct and Shootings', 'Suits and Litigation (Civil)']",The teenager’s lawyer said her client was a “wreck” after the incident and was seeking $5 million in damages.,"A teenage girl who was tackled and pinned on the ground by a police officer at a Texas pool party in 2015 has filed a federal lawsuit claiming that the officer used excessive force, and is seeking $5 million in damages, the girl’s lawyer said on Thursday."
A ‘Sherlock’ Creator Responds to a Critic in Verse,2017-01-05,article,News,,"['Television', 'Holmes, Sherlock (Fictional Character)']","In the spirit of Arthur Conan Doyle, Mark Gatiss replied to a critique in The Guardian with his own poem.","The long-awaited opener of Season 4 of “Sherlock” aired on New Year’s Day, and the episode, “The Six Thatchers” — not lacking in dramatic events — elicited strong responses from fans and critics. Not all were pleased, notably The Guardian’s Ralph Jones, who accused the creators Mark Gatiss and Steven Moffat of taking “ill-advised liberties” with Arthur Conan Doyle’s stories by making Sherlock Holmes (played by Benedict Cumberbatch) into a James Bond-like action figure."
A Pacific Island’s Poverty,2017-01-05,article,Letter,,[],A reader explains how such poverty came to be.,To the Editor:
Kitty Dukakis and Electroshock Therapy,2017-01-05,article,Letter,,"['Electroshock Therapy', 'Depression (Mental)']",A psychiatrist writes that Mrs. Dukakis’s advocacy should serve to counter longstanding negative biases.,To the Editor:
‘James Bond of Philanthropy’ Gives Away the Last of His Fortune,2017-01-05,article,News,,['Philanthropy'],"Charles F. Feeney, who started Atlantic Philanthropies, is a man who spent most of his life avoiding the spotlight.","As it happens, Donald J. Trump is not the only person to announce plans to shut down a personal philanthropy, just the best known."
4 Black Suspects Charged in Videotaped Beating of White Teenager in Chicago,2017-01-05,article,News,,"['Assaults', 'Race and Ethnicity', 'Hate Crimes']","The charges, including hate crimes and aggravated assault, came two days after the victim was found wandering in distress on the city’s West Side.","CHICAGO — A white teenager cowers in a corner, his hands bound with orange cords and his mouth covered with tape. Four African-Americans kick and hit him and slash at his scalp. As a cellphone camera captures their blurry images and broadcasts the ordeal on Facebook, the attackers hurl racial insults and denounce President-elect Donald J. Trump."
Elderly and in Prison,2017-01-05,article,Letter,,"['Sentences (Criminal)', 'Elderly']","The advocacy group Release Aging People in Prison writes that unless release mechanisms are used and expanded, the prison population will not shrink.",To the Editor:
Farmer Challenges French Immigration Laws,2017-01-05,multimedia,Video,,"['Immigration and Emigration', 'Illegal Immigration', 'Agriculture and Farming']",Cédric Herrou from the Roya Valley near the Italian border is on trial and igniting debate for having helped bring people into France illegally.,Cédric Herrou from the Roya Valley near the Italian border is on trial and igniting debate for having helped bring people into France illegally.
"Oddities to You, Treasures to Mark Dion",2017-01-05,article,News,,"['Art', 'ANTIQUES']","There’s a place for everything in this artist’s home, but not everything is where you might expect to find it.","The artist Mark Dion’s home-cum-studio in Upper Manhattan conjures the vision of a Renaissance cabinet of curiosities, those “wonder rooms” crammed with eccentric treasures before the age of museums. The walls and bookcases of the apartment he shares with his wife, the artist Dana Sherwood, and their baby, are teeming with taxidermy animals, antique prints of flora and fauna, shells, cages, oil cans and tools, as well as books and field guides. The unruly display betrays Mr. Dion’s fascination with natural history and scientific methodologies, which he investigates in his own meticulously ordered art installations."
U.S. Lists Bin Laden’s Son as a ‘Global Terrorist’,2017-01-05,article,News,,['Terrorism'],"The son, Hamza bin Laden, who has vowed to avenge his father’s death, is “actively engaged in terrorism,” the State Department said.","The United States on Thursday officially listed a son of Osama bin Laden as a “global terrorist,” and warned that the younger man, who has called for attacks around the world, poses a risk to American national security."
Wade Guyton Packs Information in ‘The New York Times Paintings’,2017-01-05,article,Review,,['Art'],"Mr. Guyton’s series draws imagery from a certain news source to comment on the flow of information, both digital and print.","All the news that’s fit to paint can be found in the exhibition by Wade Guyton, at the uptown branch of Petzel Gallery. This sly American painter, subject of a poker-faced, challenging retrospective at the Whitney Museum of American Art in 2012, came to prominence for his printed canvases of black stripes, licking flames and stand-alone Xs and Us, whose repetitive computer imagery was made strange through imprecise edges and wonky ink saturations. But these new works, in contrast to his earlier minimal compositions, are packed with information, as they draw their imagery from … well, from the website you’re now reading. (Or, if you are in the habit of reading print, this newspaper’s digital version.)"
"Stop Punching Me, Darth Vader",2017-01-05,article,News,,['Movies'],"The writer ducks into a movie house to escape a gray afternoon, only to be pummeled by indoor precipitation and very aggressive seating.", 
St. Louis Art Museum Faces Backlash Over Artwork’s Role in Trump Inauguration,2017-01-05,article,News,,"['Art', 'Museums', 'United States Politics and Government', 'Inaugurations']",A petition calls on the museum to cancel its loan of George Caleb Bingham’s “The Verdict of the People” for the inauguration luncheon on Jan. 20.,"George Caleb Bingham’s painting “The Verdict of the People” (1854-1855), which depicts the results of a small-town Missouri election, is in many ways a celebration of democracy."
Nick Saban Is Not Just Alabama’s Coach; He’s Also Its Super-Scout,2017-01-05,article,News,,"['College Football Playoff National Championship', 'Coaches and Managers', 'Football (College)', 'Draft and Recruitment (Sports)']","Saban can often be found on the sideline observing the other team’s defense, alerting his staff to ways that help the Crimson Tide keep winning.","Whenever Alabama’s top-ranked football team sends its offense onto the field, a special scout slides down the sideline, away from the bulk of the Crimson Tide’s sizable coaching staff, for a better view of the opponent’s defense. He studies every move, looking for valuable intelligence he can feed to the offensive coaches."
4 Yemeni Detainees at Guantánamo Are Transferred to Saudi Arabia,2017-01-05,article,News,,"['Detainees', 'Afghanistan War (2001-14)', 'United States International Relations']",The move began the Obama administration’s expected final push to reduce the population of the wartime prison.,"WASHINGTON — The Pentagon announced on Thursday that it had transferred four Yemeni detainees from the wartime prison at Guantánamo Bay, Cuba, to Saudi Arabia, beginning an expected flurry of transfers in the waning days of the Obama administration."
"At the Movies in New York City, Cocktail in Hand",2017-01-05,article,News,,['Movies'],A highly subjective guide to cinemas in the city that have raised the bar by serving moviegoers food and cocktails at their seats.,"Booze and movies have gone well together at least since Garbo ordered the bartender not to be stingy with her whiskey. So why has it taken so long for them to be paired in New York? A Prohibition-era law banning the sale of alcohol in the theaters was one hurdle. In 2011, a new movie house, Nitehawk, in Williamsburg, Brooklyn, successfully lobbied for the law’s repeal. And the saloon doors swung open for city cinephiles."
Lucas Hedges Moves From ‘Manchester’ to the Stage,2017-01-05,article,News,,"['ACTORS AND ACTRESSES', 'Movies', 'Theater']","The actor, who has a role in “Manchester by the Sea,” will make his professional stage debut Off Broadway in Anna Jordan’s “Yen.”","When Lucas Hedges was a child, he fantasized about becoming an actor in Hollywood, imagining himself doing all the “superficial” stuff — being interviewed, having his photo taken, getting an IMDB page, winning awards."
Amazon to Open Retail Store in Manhattan at Time Warner Center,2017-01-05,article,News,,"['Shopping and Retail', 'Book Trade and Publishing']","The New York store will be the eighth location the company, which has been cautiously expanding its brick-and-mortar presence, has opened or announced.",SEATTLE — Amazon is bringing one of its experiments in brick-and-mortar retailing to New York.
"A Mother-Daughter Brawl: In ‘Beauty Queen,’ Marie Mullen Now Knows Both Sides",2017-01-05,article,News,,"['Theater', 'ACTORS AND ACTRESSES']","Two decades ago, the actress played the daughter in Martin McDonagh’s celebrated play. She’s back — as the terrorizing mother.","LOS ANGELES — In “The Beauty Queen of Leenane,” Mag Folan, a stout Irishwoman in her 70s, pours pots of her own urine into the kitchen sink because she’s too lazy to use the “lavvy.” She orders her daughter, Maureen, to bring her tea, fetch her Kimberleys (a sort of Irish biscuit), fix her porridge. She calls her a whore, screaming at her suitor that she spent time in a British “nuthouse.” And that’s before intermission."
World War I — The Quick. The Dead. The Artists.,2017-01-05,article,News,,"['Art', 'World War I (1914-18)']","“World War I and American Art,” at the Pennsylvania Academy of the Fine Arts, brings into haunting focus painters’ response to “the war to end all wars.”","PHILADELPHIA — The idea lingers that art can be separated from politics. But it can’t. All art — high, low; illustrative, abstract — is embedded in specific political histories, and direct links, however obscured, are always there. Such links are the unswerving focus of “World War I and American Art” at the Pennsylvania Academy of the Fine Arts, a panoramic show that has the narrative flow of a documentary, and the suspenseful, off-kilter emotional texture of live drama."
"Review: Toto, You’re Not a Basket-Size Terrier Anymore",2017-01-05,article,Review,,['Television'],"“Emerald City,” a new drama on NBC, plays up the dark, disturbing elements of L. Frank Baum’s “Oz” books.","Dorothy, the Wizard and the rest of the Oz gang get the “Grimm” treatment as well as the grim treatment in “Emerald City,” a series beginning Friday on NBC, one that’s addictive if you allow it to be. That may, however, require some effort on your part."
Can a Law Stop Distracted Driving? California Hopes to Find Out,2017-01-05,article,News,,"['Law and Legislation', 'Driver Distraction and Fatigue', 'Traffic Accidents and Safety', 'Text Messaging', 'Smartphones']","The state’s new law bars drivers from even holding mobile devices, but safety experts say that still might not be enough.","Thousands of people die in distracted-driving accidents every year, including more than 3,400 in 2015, according to federal data released last week. California is hoping to do something about it."
Coming From Automakers: Voice Control That Understands You Better,2017-01-05,article,News,,"['Automobiles', 'Voice Recognition Systems']","Ford Motor is announcing it will incorporate Amazon’s Alexa into its vehicles, one of many efforts by automakers to improve voice-recognition systems.","EVERY once in a while, just for laughs, Kevin Smith-Fagan tries to call a friend of his, Priscilla, using the voice-recognition system in his 2013 Chevrolet Volt."
Still Judith From the Block,2017-01-05,article,News,,"['Exercise', 'Jews and Judaism']",Judith Jaffe has been running around the same block on the Upper West Side since the 1980s.,"Anyone who has celebrated a 65th birthday can say she’s been around the block once or twice. Judith Jaffe has been around hers nearly 100,000 times."
"Review: ‘The Meaning of Michelle,’ a First Lady Unlike Any Other",2017-01-05,article,Review,,"['First Ladies (US)', 'Books and Literature']","Sixteen writers, many of them African-American women, share what it’s been like to witness Michelle Obama in the White House, in a new collection edited by Veronica Chambers.","Who will Americans miss more, Barack or Michelle Obama? He needs her, it’s become clear, the way ivy needs an oak. As this estimable couple shift into private life, others may need her as well, and lonely eyes will increasingly turn in her direction."
Review: What if ‘Until Death Do Us Part’ Means a ‘Hundred Days’?,2017-01-05,article,Review,,"['Under the Radar Festival', 'Theater']",The married performers Shaun and Abigail Bengson fall in love and contemplate mortality in this concert-style memoir at the Under the Radar festival.,"Say, how would you like to spend 90 minutes with a very married young couple telling you all about how they met and fell in love (at first sight!) and took a crazy road trip together? Among prospects for a thrilling night out, this one would appear to rank with watching slides of your accountant’s vacation in Brussels."
15 TV Shows to Watch This Season,2017-01-05,article,News,,"['Television', 'Web-Original Programming']","Coming arrivals include some old favorites, some literary adaptations and some web originals.","From the sophisticated Dadaism of “Atlanta” to the solemn mind games of “Westworld,” the television season just past featured shows that were good for us. Heading into 2017, the winter-spring season offers a batch of shows that promise to be good fun, from the con-man dramedy “Sneaky Pete” to the new adventures of Archie and the gang in “Riverdale” to the continued adventures of Diane Lockhart in “The Good Fight.” (Though seriousness isn’t lacking — “The Americans” returns, and some viewers may find the bleak future of “The Handmaid’s Tale” a little too close to home.) Here’s a look at 15 shows worth keeping an eye out for."
"Elizabeth Murray: A Singular Style, Steeped in Many",2017-01-05,article,Review,,['Art'],A survey of this hybrid artist’s work is at the gallery Canada on the Lower East Side.,"Elizabeth Murray was a great painter who didn’t have a great late phase. One certainly seemed possible after her 2005 retrospective at the Museum of Modern Art, but, sadly, she died of cancer in 2007 at the age of 66."
How Climate Change Is Upending Life Around the World,2017-01-05,multimedia,Interactive Feature,,[],,
