headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Los Angeles Mandates Vaccines for Students 12 and Older,2021-09-09,article,News,,"['Education (K-12)', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Children and Childhood']","The decision by the second-largest school district in the country will increase safety in the classroom, but is likely to draw legal challenges.",Los Angeles is the first major school district in the United States to mandate coronavirus vaccines for students 12 and older who are attending class in person.
Foreign Terrorists Have Never Been Our Biggest Threat,2021-09-09,article,Op-Ed,,"['United States Politics and Government', 'Right-Wing Extremism and Alt-Right', 'September 11 (2001)', 'World Trade Center (Manhattan, NY)', 'Iraq War (2003-11)']","By 9/11, domestic extremism was already on the rise.","It may seem like a terrible thing to say, but a fair number of people — especially in the news media — are nostalgic about the months that followed 9/11. Some pundits openly pine for the sense of national unity that, they imagine, prevailed in the aftermath of the terrorist attack. More subtly, my sense is that many long for the days when the big threat to America seemed to come from foreign fanatics, not homegrown political extremists."
First Flight From Kabul Is Hailed as Positive Step Amid Troubling Signs,2021-09-09,article,News,,"['Evacuations and Evacuees', 'Politics and Government', 'Diplomatic Service, Embassies and Consulates', 'Afghanistan War (2001- )']",A passenger jet’s departure on Thursday was the first foreign flight out of Afghanistan since the U.S. evacuation ended. But thousands who want to leave remain stuck.,"KABUL, Afghanistan — Ten days after the chaotic evacuation of Afghanistan came to an end, a lone jetliner lifted off from Kabul’s airport on Thursday, the first international passenger flight since American forces ended their 20-year presence in the country."
Four New Poetry Books Mine Their Authors’ Pasts for Music and Meaning,2021-09-09,article,News,,"['Books and Literature', 'Poetry and Poets']","Stephanie Burt reviews “Catcalling,” by Lee Soho; “The Collection Plate,” by Kendra Allen; “Maroon Choreography,” by Fahima Ife; and “The Survival Expo,” by Caki Wilkinson.","CATCALLINGBy Lee SohoTranslated by Soje 103 pp. Open Letter. Paper, $14.95."
Biden calls on states to implement vaccine requirements in schools.,2021-09-09,article,News,,"['Education (K-12)', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'United States Politics and Government']",He is also requiring vaccinations for teachers and other employees of schools run by federal agencies.,"President Biden on Thursday amplified calls for states to take more aggressive measures to keep children in school amid surging coronavirus cases, calling on governors to require vaccinations for all school employees and for districts to implement more regular testing."
"Biden Mandates Vaccines for Workers, Saying, ‘Our Patience Is Wearing Thin’",2021-09-09,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Delta Variant', 'Vaccination and Immunization', 'Vaccination Proof and Immunization Records', 'Government Employees', 'Workplace Hazards and Violations', 'Disease Rates', 'United States Politics and Government']","Initially reluctant to enact mandates, the president is now moving aggressively to require vaccination as the Delta variant races across the country.","WASHINGTON — President Biden on Thursday used the full force of his presidency to push two-thirds of American workers to be vaccinated against the coronavirus, reaching into the private sector to mandate that all companies with more than 100 workers require vaccination or weekly testing."
"Elizabeth I. McCann, Tony-Winning Broadway Producer, Is Dead at 90",2021-09-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Theater', 'Tony Awards (Theater Awards)']","In a career that began in 1976, she brought more than 60 productions to the New York stage, including “Equus,” “Amadeus” and the work of Edward Albee.","Elizabeth I. McCann, a theater producer known for what one journalist called her “steel and wit” who in a dizzying four-decade career won nine Tony Awards, many of them as half of McCann & Nugent Productions, and gave New York audiences more than 60 Broadway productions, including such hits as “Equus,” “Amadeus” and “Les Liaisons Dangereuses,” died on Thursday in the Bronx. She was 90."
"How 9/11 Turned America Into a Half-Crazed, Fading Power",2021-09-09,article,Op-Ed,,"['September 11 (2001)', 'World Trade Center (Manhattan, NY)', 'United States Politics and Government', 'Afghanistan War (2001- )', 'Terrorism']",Sept. 11 damaged America more than we realized 20 years ago.,"I’ll always remember Sept. 11 as something that happened in the evening. At the time I was living in a town in northern India, and I watched the towers fall on a TV someone had dragged into the street. Because I was so far away, I’ll never know the terror people in New York and Washington felt on that day, the fear that more attacks were coming, that the epic disaster movies so popular during the bored ’90s had come viciously to life."
When Dictators Find God,2021-09-10,article,Op-Ed,,"['Politics and Government', 'Religion and Belief', 'Nationalism (Theory and Philosophy)', 'Propaganda', 'Christians and Christianity', 'United States Politics and Government', 'Liberalism (US Politics)']",We’re in an era of post-religious holy wars.,"What is the 21st century going to be about? If you had asked me 20 years ago, on, say, Sept. 10, 2001, I would have had a clear answer: advancing liberalism. After the fall of the Berlin Wall, the end of apartheid, Deng Xiaoping’s reforms in China, a set of values seemed to be on the march — democracy, capitalism, egalitarianism, individual freedom."
Losing My Shoes on 9/11,2021-09-10,article,News,,"['Content Type: Service', 'internal-sub-only', 'September 11 (2001)', 'World Trade Center (Manhattan, NY)', 'internal-storyline-no']","The emotional scars of Sept. 11 are still there, but so is the memory of a simple act of kindness.","Everyone who lived through Sept. 11 carries the emotional scars of the day, whether we witnessed the scenes in person or just watched on television."
Biden’s Vaccine Push: What You Need to Know,2021-09-10,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Health Insurance and Managed Care', 'United States Politics and Government']","President Biden announced a plan that mandates vaccines for federal employees and workers and calls on schools to adopt vaccine requirements, among other things.","Moving aggressively to combat the spread of the Delta variant, President Biden announced a six-part plan on Thursday that would touch on nearly every aspect of society, in what amounted to the most expansive use of his presidential authority since he took office in January."
Biden’s New Vaccine Push Is a Fight for the U.S. Economy,2021-09-10,article,News Analysis,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Labor and Jobs', 'Coronavirus Delta Variant', 'Consumer Behavior', 'United States Economy']",The effort reflects the continuing and evolving threat the coronavirus pandemic poses to the economic recovery.,WASHINGTON — President Biden’s aggressive move to expand the number of vaccinated Americans and halt the spread of the Delta variant is not just an effort to save lives. It is also an attempt to counter the continuing and evolving threat that the virus poses to the economy.
"New U.S. vaccine requirements draw praise, skepticism and outrage.",2021-09-10,article,News,,"['Disease Rates', 'Government Employees', 'Coronavirus (2019-nCoV)']","Some experts worry they may be too little, too late.","President Biden’s new vaccine requirements, announced Thursday, drew praise from doctors eager to slow the spread of the coronavirus, caution from experts who felt it may be “too little, too late” and condemnation from members of the G.O.P. who called the move “unconstitutional.”"
Runaways in Stripes: Five Zebras Are on the Loose in Maryland,2021-09-10,article,News,,"['Agriculture and Farming', 'Zebras']","The zebras, which have been wandering freely along the byways of Prince George’s County, were part of a herd of 39 that belonged to a privately owned farm, officials said.","Alexis Curling was working from home last week when her 10-year-old daughter, Layla, ran upstairs and interrupted her with breaking news."
Emma Raducanu Beats Maria Sakkari to Advance to U.S. Open Final,2021-09-10,article,News,,"['Tennis', 'United States Open (Tennis)']","The 18-year-old from Britain cruised to a 6-1, 6-4 win, becoming the first qualifier in the Open era to make the final. She will play fellow teenager Leylah Fernandez, 19.",Two teenage women who were barely known to anyone other than the most devout tennis fans before this U.S. Open will vie for the singles championship on Saturday in what has to be the most improbable matchup for a Grand Slam final since the modern era of tennis began more than 50 years ago.
Biden’s Speech on Vaccine Mandates and the Delta Variant: Full Transcript,2021-09-10,article,News,,"['Speeches and Statements', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Coronavirus Delta Variant', 'Coronavirus Risks and Safety Concerns', 'Vaccination and Immunization', 'Tests (Medical)', 'Disease Rates', 'Rationing and Allocation of Resources', 'Labor and Jobs', 'United States Economy', 'Education (K-12)', 'Children and Childhood', 'States (US)']","“My message to unvaccinated Americans is this: What more is there to wait for?” President Biden said on Thursday. “We’ve been patient, but our patience is wearing thin.”",The following is a transcript of President Biden’s remarks on Thursday about his administration’s push to mandate coronavirus vaccines for two-thirds of American workers as the Delta variant surges across the United States.
What Comes After the Fall,2021-09-10,article,News,,['Crossword Puzzles'],Adrian Kabigting opens our solving weekend.,"FRIDAY PUZZLE — This is Adrian Kabigting’s debut puzzle, and it’s a doozy. I’ve done my fair share of themeless puzzles in The Times, and this one is going in my books as a “Friday plus,” meaning that it’s more difficult than the average Friday, but not so difficult that it belongs on Saturday."
How Students in 12 Countries Are Taught About 9/11,2021-09-10,multimedia,Interactive Feature,,"['September 11 (2001)', 'Terrorism', 'Education (K-12)', 'Teenagers and Adolescence']",Twelve teenagers born after 9/11 told us what they have learned about the event and its aftermath — and what has been left out.,Twelve teenagers born after 9/11 told us what they have learned about the event and its aftermath — and what has been left out.
Your Friday Briefing,2021-09-10,article,briefing,,[],Sweeping vaccine mandates in the U.S.,"President Biden will require two-thirds of American workers to get vaccinated against the coronavirus, including many private-sector employees, health care workers and federal contractors — as well as the vast majority of federal workers, who could face disciplinary measures if they refuse."
Quotation of the Day: Least Inoculated States Lead Spike in Children’s Cases,2021-09-10,article,News,,[],"Quotation of the Day for Friday, September 10, 2021.",“It should concern us all that hospitalizations — indicators of severe illness — are rising in the pediatric population.”
"Corrections: Sept. 10, 2021",2021-09-10,article,Correction,,[],"Corrections that appeared in print on Friday, Sept. 10, 2021.","An article on Thursday about a surge in coronavirus cases in South Korea misidentified the head epidemiologist of South Korea’s Central Disease Control Headquarters. He is Lee Sang-won, not Bang Dae-bon, which is a shortened form of his agency’s name in Korean."
9/11 Survivors Are Still Getting Sick Decades Later: ‘Am I Next?’,2021-09-10,multimedia,Interactive Feature,,"['September 11 (2001)', 'World Trade Center (Manhattan, NY)', 'Terrorism', 'Chronic Condition (Health)', 'Hazardous and Toxic Substances', 'Air Pollution']","Hundreds of thousands of people, from firefighters to students, were exposed to toxic material, leading to health issues, some fatal, years later.","Hundreds of thousands of people, from firefighters to students, were exposed to toxic material, leading to health issues, some fatal, years later."
An Anxious Person Tries to Be Chill,2021-09-10,article,News,,"['Love (Emotion)', 'Dating and Relationships']",Spoiler: It doesn’t work (until she stops trying).,"The year after I stopped drinking, I fell in love with my neighbor. I was 27, working as a copywriter, and living in a studio apartment on Gay Street in the West Village that could fit my California king bed and almost nothing else. He lived across the street in a larger apartment that had beautiful morning light and a mouse infestation."
"Eyeing Football’s Risks, a National Champion Eases Up",2021-09-10,article,News,,"['Football (College)', 'Sports Injuries']",Sam Houston State University shaved its schedule by a game because its leaders were wary of students taking too many snaps in 2021.,"HUNTSVILLE, Texas — The coronavirus pandemic had already delayed Sam Houston State University’s 2020 football season until the spring semester in 2021 when, over the winter, the college’s athletic leaders met to discuss a new conundrum."
Biden Speaks With Xi Amid Low Point in U.S.-China Relations,2021-09-10,article,News,,"['United States Politics and Government', 'United States International Relations', 'Global Warming', 'Cyberwarfare and Defense', 'Coronavirus (2019-nCoV)']",The call was only the second time the leaders had spoken since President Biden’s inauguration. The lack of communication was a measure of the rising tensions between the two countries.,"WASHINGTON — In their first conversation in seven months, President Biden spoke on Thursday with President Xi Jinping of China, expressing concern over China’s cyberactivities while arguing that the leaders of the world’s two largest economies could set aside their differences to work together on climate change."
5 Takeaways From Canada’s Official Election Debates,2021-09-10,article,News,,"['Elections', 'Politics and Government', 'Debates (Political)']","Prime Minister Justin Trudeau, who called the snap election two years ahead of schedule, was repeatedly attacked by the other four candidates.",OTTAWA — Prime Minister Justin Trudeau’s decision to call an election two years ahead of schedule has not worked out as planned.
Brady-to-Gronk Lights Familiar Spark in N.F.L.’s Return,2021-09-10,article,News,,"['Football', 'Coronavirus (2019-nCoV)', 'Stadiums and Arenas']","Tom Brady connected with Rob Gronkowski for two touchdowns on Thursday night, out-dueling Dak Prescott and the Dallas Cowboys in a season opener that felt like old times.","TAMPA, Fla. — The N.F.L. loves its quarterback duels, and Tom Brady and Dak Prescott attacked and riposted over and over on Thursday night. In the season opener, Brady, who led the Tampa Bay Buccaneers to the Super Bowl title last season, and Dak Prescott of the Dallas Cowboys, who signed an eye-popping contract extension in the off-season, traded touchdowns in a compelling if sometimes sloppy game that was decided on the final drive."
Word of the Day: alacrity,2021-09-10,article,News,,[],This word has appeared in 16 articles on NYTimes.com in the past year. Can you use it in a sentence?,_________
Jimmy Kimmel: Herd Immunity Doesn’t Mean Taking Horse Medicine,2021-09-10,article,News,,['Television'],"“Vaxxed and waxed. He wants his mailmen smooth,” Kimmel joked of President Biden’s new vaccine requirements for federal employees on Thursday.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now."
Roller Coasters,2021-09-10,article,News,,[],"Tell us a story, real or made up, that is inspired by this image.",The Do-Dodonpa in Japan is one of the world’s fastest roller coasters. It can hurtle from a standstill to 112 miles per hour within 1.56 seconds. Would you take a ride?
Spelling Bee Forum,2021-09-10,article,News,,[],Feeling stuck on today’s puzzle? We can help.,"FRIDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below."
Why $46 Billion Couldn’t Prevent an Eviction Crisis,2021-09-10,article,News,,"['Renting and Leasing (Real Estate)', 'Landlords', 'Evictions', 'American Rescue Plan (2021)', 'Local Government', 'Affordable Housing', 'Coronavirus (2019-nCoV)', 'States (US)', 'Poverty', 'Section 8 (Housing)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']","As national eviction protections lapse, much of the rental assistance sits unspent. Aid was slowed by red tape, resistance from landlords and the difficulty of navigating an informal market. Does a lease on a napkin qualify?","For once, Washington seemed to get in front of a crisis."
Why I Will Miss the Melbourne Star (No Joke),2021-09-10,article,News,,"['Ferris Wheels', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']",A tribute to our Star-crossed landmark.,The Australia Letter is a weekly newsletter from our Australia bureau. Sign up to get it by email.
Lesson of the Day: ‘She Was Declared a Witch at Salem. These Middle Schoolers Want to Clear Her Name.’,2021-09-10,article,News,,"['History (Academic Subject)', 'Witchcraft']","In this lesson, students will learn about the legacy of the Salem witch trials. Then, they will write a letter in support of, or opposition to, a bill exonerating one of the accused.",Featured Article: “She Was Declared a Witch at Salem. These Middle Schoolers Want to Clear Her Name.” By Neil Vigdor
"Wilma Rudolph, Nuclear Fusion and Other Letters to the Editor",2021-09-10,article,Letter,,['Books and Literature'],Readers respond to recent issues of the Sunday Book Review.,To the Editor:
"To Be Young, American and Muslim After 9/11",2021-09-10,multimedia,Interactive Feature,,"['Muslim Americans', 'Muslims and Islam', 'Millennial Generation', 'Race and Ethnicity', 'September 11 (2001)', 'Content Type: Personal Profile', 'Discrimination', 'Somali-Americans', 'Hate Crimes']","Twenty years later, a generation is taking stock of how one event shaped their lives.","Twenty years later, a generation is taking stock of how one event shaped their lives."
New in Paperback: ‘The Best of Me’ and ‘Piranesi’,2021-09-10,article,List,,['Books and Literature'],Six new paperbacks to check out this week.,"SEND FOR ME, by Lauren Fox. (Vintage, 272 pp. $16.95.) Fox’s fourth novel, which includes excerpts of letters from her great-grandmother to her grandmother, follows a young Jewish woman in 1930s Germany who leaves her parents behind when she and her husband and young daughter move to the United States to escape the Nazis. Our reviewer, Claire Lombardo, called the author’s prose “rhythmic and gorgeous.”"
Has the Pandemic Changed Cities Forever?,2021-09-10,article,Review,,"['Books and Literature', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Urban Areas', 'Real Estate and Housing (Residential)', 'Affordable Housing']","In “Survival of the City,” Edward Glaeser and David Cutler explore a range of issues that will affect how our urban areas will look into the future.",SURVIVAL OF THE CITYLiving and Thriving in an Age of IsolationBy Edward Glaeser and David Cutler
Putting Down Roots After Finding Love,2021-09-10,article,News,,['Weddings and Engagements'],"Emily Maretsky and Isaiah Bryant met at a mutual friend’s party in December 2015, shortly before she was about to move to Bangkok.",Isaiah Bryant said he wasn’t much for traveling before he met Emily Maretsky.
The Second Act of the Vaccine Resistance,2021-09-10,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']",Lawsuits will inevitably follow federal mandates to vaccinate — and they may come from surprising quarters.,"Only a year ago, cautious speculation had it that life would fully return to normal — perhaps by Thanksgiving of 2021. At the time it felt impossibly far-off, and in retrospect it seems naïvely optimistic. Few of us could have imagined the extent to which vaccine resistance would assert itself so aggressively, in so many different corners of society. "
Are We More Polarized? Or Just Weirder?,2021-09-10,article,Op-Ed,,"['audio-neutral-informative', 'Politics and Government', 'Income Inequality', 'Gross Domestic Product', 'Computers and the Internet']","The economist Tyler Cowen discusses political division, G.D.P. growth and classical music.","Tyler Cowen is an economist at George Mason University, the co-founder of the blog Marginal Revolution, and host of the podcast “Conversations With Tyler.” But more than that, he’s a genuine polymath who reads about everything, goes everywhere and talks to everyone. I’ve known him for years, and while I disagree with him on quite a bit, there are few people I learn more from in a single conversation."
"Pro Surfing, Riding an Olympic Wave, Aims to Create Year-End Suspense",2021-09-10,article,News,,['Surfing'],The World Surf League has rearranged its schedule and will crown new champions using a playoff system.,"SAN CLEMENTE, Calif. — The vibe on the pier was predictably mellow, even with 10 of the world’s best surfers gathered."
No Longer a Weekend-Only Romance,2021-09-10,article,News,,['Weddings and Engagements'],"Rashmitha Vasa and Varun Murthy met in 2015 while attending a Bollywood fusion dance event in North Carolina, and maintained a long-distance relationship.","If there was one constant in the courtship between Rashmitha Vasa and Varun Murthy, it was distance."
Science Alone Can’t Heal a Sick Society,2021-09-10,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Medicine and Health', 'Social Conditions and Trends', 'Disease Rates', 'United States Politics and Government']",The political dysfunction that holds America hostage also holds science hostage.,"In the winter of 1848, a 26-year-old Prussian pathologist named Rudolf Virchow was sent to investigate a typhus epidemic raging in Upper Silesia, in what is now mostly Poland."
‘We Truly Have Lost Everything’: A Journey Out of Kabul the Day It Fell,2021-09-10,article,News,,"['Politics and Government', 'Evacuations and Evacuees', 'Refugees and Displaced Persons', 'Content Type: Personal Profile', 'Afghanistan War (2001- )']","Nadima Sahar, a government official, was determined to stay. But then she learned the palace staff, and maybe even the president, had already fled.","ARLINGTON, Va. — Nadima Sahar, a 36-year-old government official in Kabul, was resigned at first. She would stay, no matter how bad things got. She saw hope in the progress Afghanistan had made over the past two decades. Maybe, she thought, she could push for an inclusive government, with more women and ethnic minorities."
The ‘Guests’ Swam Alongside the Couple,2021-09-10,article,News,,['Weddings and Engagements'],Catarina Salvador Espírito Santo Cristovão Neto and Zeal Levin bobbed on surfboards as they exchanged vows in the Pacific Ocean.,“Laminate vows” was included on the prewedding checklist for Catarina Salvador Espírito Santo Cristovão Neto.
An Ultimate Test: Quarantining With His Future In-Laws,2021-09-10,article,News,,['Weddings and Engagements'],Elana Widmann and Michael Schoenbrum left their Gramercy Park apartment at the start of the pandemic to stay with her parents for two weeks. That turned into seven months.,"“It was like a version of ‘Modern Family’ meets ‘Groundhog Day,’” said Elana Hirsh Widmann, after she and Michael David Schoenbrum settled into her childhood room in Morristown, N.J."
"Deadly and Untraceable, ‘Ghost Guns’ Are Becoming More Common in N.Y.",2021-09-10,article,News,,"['Gun Control', 'Firearms']","State and local prosecutors say they are concerned about an apparent increase in the weapons, which can be assembled from parts ordered online.",Miguel Russo should not have been able to own a gun. He had a felony conviction on his record and had shown signs of mental illness.
The Real Meaning of ‘Never Forget’,2021-09-10,article,Op-Ed,,"['September 11 (2001)', 'Terrorism', 'Afghanistan War (2001- )', 'Civilian Casualties', 'Muslim Americans']",Where are the memorials to honor the hundreds of thousands of foreigners killed in the war on terror?,"The boy clings to the undercarriage of an evacuation plane leaving Kabul. He is a teenage athlete, a soccer player of some renown in Afghanistan, yet sees no future for himself in a homeland now ruled by the Taliban. His only hope is to leave. But as the American C-17 takes off, the boy falls to his death, a dot in the gray sky. The disturbing footage of his fall, which circulated online last month, echoed the iconic image of the “falling man,” who jumped or fell from the north tower of the World Trade Center on Sept. 11, 2001."
Together and in Person: Everybody Dance Now,2021-09-10,article,News,,"['Dancing', 'Quarantine (Life and Culture)']",Professionals and amateurs can leave their living rooms behind as dance studios make a cautious comeback.,"The pandemic brought dance to a halt on multiple fronts, shutting down not only theaters but also the spaces where dancers train. Alongside the gradual return of live performance in New York, dance studios have been making a cautious comeback, as they reopen for in-person classes with safety protocols in place."
Tom Daley Is All-Around Gold,2021-09-10,article,News,,"['Olympic Games (2020)', 'Knitting and Knit Goods']","The Olympic diver made waves in Tokyo this summer, both during rounds and while knitting on the sidelines. He’s been keeping busy ever since.","This summer, when cameras at the Tokyo Olympics zeroed in on the British diver Tom Daley, he was nearly always knitting: by the pool, in the stands, on the bus."
When a Divorce Lawyer Plays Cupid,2021-09-10,article,News,,['Weddings and Engagements'],Dr. Roger Gilbert and Lulu Wong met in 2018 after being set up by Dr. Gilbert’s former divorce lawyer.,"When Dr. Roger Gilbert got divorced for a second time back in May 2018, his lawyer, Camille Hemmer, made the case that he would find true love in her longtime friend, Lulu Wong."
"If You Could Have Any Animal Feature, What Would It Be?",2021-09-10,article,News,,['Animals'],"A trunk, a tail, wings or stripes? How about the acute vision of an owl? Or the speed of a cheetah? What characteristics or traits of an animal would you choose — at least for a day?",What do you know about elephants and their trunks?
A Time Capsule in Two Front Pages,2021-09-10,article,News,,"['Terrorism', 'September 11 (2001)', 'Newspapers']","The newspaper of Sept. 11, 2001, is a document of America before the terror attacks and a memory of a vanished era.","A day after the horrors of that crystalline blue Tuesday morning 20 years ago, I, like so many, carefully preserved a copy of The New York Times dated Sept. 12, 2001, with its screaming banner headline stretched across the top:"
Topo Chico Is Well Sourced to Win the Seltzer Wars,2021-09-10,article,News,,"['Soft Drinks', 'Mergers, Acquisitions and Divestitures', 'Water', 'Trademarks and Trade Names', 'Advertising and Marketing']",The sparkling water company is owned and distributed by Coca-Cola.,"In just a few years, Topo Chico, the sparkling water sourced from Monterrey, Mexico, went from “big in Texas” to the bubbliest thing since spiked seltzer."
Everything You Need to Know About the Met Gala 2021,2021-09-10,article,News,,"['Fashion and Apparel', 'Parties (Social)', 'Culture (Arts)', 'Met Gala', 'Museums', 'Dress Codes', 'your-feed-fashion']","Who gets to go, how much it costs and what it means.","[The red carpet will be livestreamed on Vogue.com starting at 5:30 p.m. Eastern time on Monday, Sept. 13.]"
What Happened to That Comb-Over?,2021-09-10,article,News,,"['Hair', 'Plastic Surgery', 'Baldness', 'Men and Boys']",Many balding men got hair transplants during the pandemic. Now they’re girding themselves for the return-to-office whispers.,"Joining the pandemic boom in cosmetic tuneups, many follicularly challenged men have used their time away from the office to embark on a fresh new look of their own: a hair transplant."
How a Publishing Executive Spends Her Sundays,2021-09-10,article,News,,"['Book Trade and Publishing', 'Content Type: Personal Profile']","It’s all about books for Sanyu Dillon, although instead of marketing them, she reads them.","“At the beginning of Covid, you could see the evolution of readers’ needs through what was selling,” said Sanyu Dillon, the chief marketing officer for Penguin Random House. It started with a rise in interactive workbooks for children, she said. Later last spring, “baking, cooking, dog training and interior design saw an increase,” she continued. Last summer “was a call for racial justice books after the murder of George Floyd” and last fall, political books were popular."
Democrats Eye Taxing Stock Buybacks and Partnerships to Pay for Agenda,2021-09-10,article,News,,"['Tax Shelters', 'Corporate Taxes', 'Stock Buybacks', 'Federal Taxes (US)', 'United States Politics and Government', 'Tax Evasion', 'High Net Worth Individuals', 'Tax Cuts and Jobs Act (2017)']",Senate Democrats say a 2 percent tax on the money companies use to buy back stocks and tightened rules around taxing partnerships would raise $270 billion for their $3.5 trillion social policy bill.,WASHINGTON — Senate Democrats are coalescing around imposing a new tax on corporations that buy back their stocks to boost share prices and tightening rules around business partnerships that have allowed rich companies to shield profits from taxation.
Help! We’re Going to Europe and Haven’t a Clue Which Masks to Pack.,2021-09-10,article,News,,"['Masks', 'AIRLINES AND AIRPLANES', 'Travel Warnings', 'Travel and Vacations', 'Content Type: Service', 'Quarantine (Life and Culture)', 'Transit Systems']","Mask mandates exist to varying degrees throughout Europe, and the details — inside, outside, fabric, N95 and more — are dizzying.","My wife and I are both fully vaccinated and we’re planning to visit Germany, Austria, the Czech Republic and France next month. I can’t seem to find consistent information online as to whether any or all of those countries have mask requirements. There are so many questions: Will fabric masks suffice? Does one have to wear a mask outside? What about respirators like FFP2 or N95 masks? We are happy to comply with the mandates; we just don’t know the specifics. Victor"
"‘Ted Lasso’ Season 2, Episode 8 Recap: Fathers and Sons",2021-09-10,article,News,,['Television'],Also: Where are Rebecca and Sam headed? And how should we feel about it?,"“Fathers and sons, so tricky,” Higgins tells Jamie, before continuing on with an irony the latter doesn’t catch: “They should really write songs about it.”"
Before a ‘Classy Dinosaur’ Wedding Came Leukemia and I.V.F.,2021-09-10,article,News,,"['Weddings and Engagements', 'Marriages', 'Cancer', 'In Vitro Fertilization']","Kaitlin Flannery and John Mancini met in Palo Alto, Calif., and moved across the country together, until a shocking diagnosis meant they had to live apart for a while.","Dr. Kaitlin Flannery and John Mancini were 29 and 28 when they met on Bumble in April 2018. They were both living in Palo Alto, Calif. — she was a resident in anesthesiology at Stanford University, and he was a lead data scientist at a cybersecurity start-up in San Jose. At the time, they couldn’t have foreseen the cancer diagnosis that would come less than two years into their relationship."
"$10 Billion in Student Debt Erased Under Biden, but Calls Grow for More",2021-09-10,article,News,,"['Colleges and Universities', 'Student Loans', 'For-Profit Schools', 'Personal Finances', 'United States Politics and Government', 'American Rescue Plan (2021)', 'Consumer Protection', 'Frauds and Swindling']","Even without the blanket forgiveness that progressives have pushed, the administration has sped up and broadened its relief efforts before borrowers are set to resume payments in January.","Nearly $10 billion in student loan debt has been wiped away since President Biden took office, the most sweeping attempt to fix badly broken parts of the federal student loan system in at least a decade."
How Growing Up in New York After 9/11 Shaped These Muslim Leaders,2021-09-10,article,News,,"['Muslim Americans', 'Muslims and Islam', 'Women and Girls', 'September 11 (2001)']","“I watched the generation that was silenced and then I watch a new generation coming up now that is fearless,” one activist said.",Follow our live coverage of the 20th anniversary of 9/11.
The Surprising Origins of #MeToo,2021-09-10,article,News,,"['Content Type: Personal Profile', 'Books and Literature', '#MeToo Movement', 'Sexual Harassment', 'Sex Crimes', 'Central Park Jogger Case (1989)', 'Civil Rights Movement (1954-68)']","Tarana Burke discusses her new memoir, “Unbound,” and how she turned away from one movement to found another.","Four years ago, Tarana Burke was a devoted but little-known activist with a vision for how victims of sexual violence could find empathy and healing."
"New York Edges Closer to Prepandemic Life, as City Workers Return",2021-09-10,article,News,,"['Coronavirus Delta Variant', 'Coronavirus Reopenings', 'Workplace Hazards and Violations', 'Government Employees', 'Vaccination and Immunization', 'Organized Labor', 'Telecommuting', 'Politics and Government']","The city’s more than 300,000 municipal employees must report to full-time, in-person work on Monday. Many of them are not happy.","On Monday, as New York City students fully return to public schools, a less heralded reopening will also take place: The city’s entire municipal labor force, the largest in the nation, will return to the workplace."
"Alec Baldwin, Anna Wintour and Billie Jean King Serve Aces",2021-09-10,article,News,,"['Parties (Social)', 'Celebrities', 'Philanthropy', 'Tennis', 'United States Open (Tennis)', 'Horsemanship and Equestrian Events']",And the Hampton Classic horse show closes out the summer social season.,"On the first night of the U.S. Open, about 150 philanthropists, tennis royalty and boldfaced fans crowded into the President’s Box at Arthur Ashe Stadium, not only to watch Naomi Osaka play, but also to support the USTA Foundation and its mission to bring tennis to underprivileged youths."
Road ‘Warriors’: The Marathon That Looks a Lot Like a Gang War,2021-09-10,article,News,,"['Ultramarathon Running', 'Movies']",A quasi-legal 28-mile road race through the streets of New York City in the middle of the night where everyone dresses as a gang member from a 1979 B-movie.,"The Yankees were on the TV, but no one in the north Bronx sports bar had their eyes on the game. Some people were wearing pinstripes, sure, but that’s because they were dressed up as characters from a fictional gang called the Baseball Furies. A few were drinking whiskey, though most were chugging water. A man in skintight jeans was sucking on a pouch of electrolyte gel. It was going to be a long Saturday night that ended at Coney Island — and the plan was to run there."
