headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Analysis: Britain’s Iraq War Inquiry,2016-07-06,article,News,,['Iraq War (2003-11)'],"After seven years of work, the report on the British role in the Iraq War was released. New York Times correspondents who covered the war analyzed the report.",
Why We Need to Pick Up Alvin Toffler’s Torch,2016-07-06,article,News,,"['Science and Technology', 'Books and Literature']","The author of “Future Shock” warned about the dangers of rapid change, and many have come to pass, but advance planning has fallen out of favor.","More than 40 years ago, Alvin Toffler, a writer who had fashioned himself into one of the first futurists, warned that the accelerating pace of technological change would soon make us all sick. He called the sickness “future shock,” which he described in his totemic book of the same name, published in 1970."
Poland Drifts in the Wrong Direction,2016-07-06,article,Editorial,,[],"As Warsaw urges NATO to make a show of strength against Russia, it should address its own authoritarian leanings.","Jaroslaw Kaczynski, the leader of Poland’s governing party, is urging NATO to show Russia that the alliance is strong and united when it holds its summit meeting in Poland this week. Yet he shows no interest in heeding the allies’ warnings about his own government’s authoritarian drift."
Champion Surfer Returns to the Waters Where Shark Attacked Him,2016-07-06,article,News,,"['Surfing', 'Sharks']",Mick Fanning escaped injury in a great white shark attack in South Africa. Now he’s surfing there again in a professional event.,"One year after the three-time world surfing champion Mick Fanning was attacked by a shark on live television, the World Surf League is returning to the place where it happened — Jeffreys Bay in South Africa. And Fanning is in the competition, which started Wednesday."
"‘Brexit’ Briefing: Constitutional Conundrums, Real Estate Woes and Tory Voting",2016-07-06,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'British Pound (Currency)', 'Referendums', 'Real Estate (Commercial)', 'Legislatures and Parliaments', 'Economic Conditions and Trends']",Updates on the aftershocks of Britain’s June 23 referendum to leave the European Union.,"LONDON — Britain’s referendum on the European Union has spawned a boom in legal opinions. As the pound plunges, the commercial real estate market is in a state of alarm. Meanwhile, the number of candidates in the race to succeed David Cameron as leader of the Conservative Party, and as prime minister, has narrowed to three."
"Saudi Arabia, Blamed for Spawning Jihadists, Is Again Their Target",2016-07-06,article,News,,"['Muslims and Islam', 'Terrorism', 'Sunni Muslims', 'Shiite Muslims', 'Bombs and Explosives', 'Royal Families']","After clamping down on Al Qaeda, the Saudi kingdom is again facing terrorism at home, including attacks on Monday and two dozen by ISIS in the past two years.","BEIRUT, Lebanon — The images have looped on Saudi television stations. The hospital parking lot where a man blew himself up. The remains of a suicide bomber lying in the street. The black smoke rising near the resting place of the Prophet Muhammad, one of the holiest places in Islam."
French Vogue Brings Out the Stars at Paris’s Fashion Museum,2016-07-06,article,News,,[],"Vanessa Paradis enjoyed the setting, while Azzedine Alaïa and Mario Testino toured the current exhibition. And, oh, there was a birthday cake.","PARIS — If fashion had a prom, it might be the annual black-tie gala held by the Vogue Paris Foundation to raise funds and to showcase major donations to the Palais Galliera, the city’s fashion museum."
Our Vast Solar System and Its Many Explorers,2016-07-06,multimedia,Interactive Feature,,"['Space and Astronomy', 'Planets', 'Solar System']","The Juno spacecraft has reached Jupiter. Here are some other spacecraft exploring our solar system, launched by NASA and the world’s other space agencies.","The Juno spacecraft has reached Jupiter. Here are some other spacecraft exploring our solar system, launched by NASA and the world’s other space agencies."
Frexit? Dexit? Auxit? No Way. Britain Is Special.,2016-07-06,article,Op-Ed,,"['Great Britain Withdrawal from EU (Brexit)', 'Fringe Groups and Movements']","The island and the Continent have a long, rocky — and unique — history.","Britons’ vote to leave the European Union on June 23 incited a wave of panic among centrists across the Continent. Far-right populists pounced on the opportunity. Marine Le Pen, the leader of France’s National Front, called Britain’s decision to leave the union the beginning of a “people’s spring.” Ms. Le Pen’s fellow travelers, such as Geert Wilders in the Netherlands, Frauke Petry of Germany and Heinz-Christian Strache of Austria, have suggested similar referendums in their countries."
What ‘Brexit’ Means for Pet Travel,2016-07-06,article,News,,"['Pets', 'Passports', 'Great Britain Withdrawal from EU (Brexit)', 'Travel Warnings', 'Rabies']","Yes, pets have passports. For now the European Union rules remain the same. But it is unclear what changes could come for Britons who travel with animals.","They had no say when Britain voted to leave the European Union, but the nation’s cats, dogs (and ferrets) may be losing a symbolic benefit with “Brexit.”"
"‘I Will Be With You, Whatever’: Read Blair’s 2002 Note to Bush",2016-07-06,multimedia,Interactive Feature,,['Iraq War (2003-11)'],"Read Tony Blair's personal note to George W. Bush, in which he warns, ""This is not Kosovo. This is not Afghanistan. It is not even the Gulf War,"" but professes solidarity no matter what.","Read Tony Blair's personal note to George W. Bush, in which he warns, ""This is not Kosovo. This is not Afghanistan. It is not even the Gulf War,"" but professes solidarity no matter what."
"$2,000,000 Homes in Minnesota, Florida and Washington",2016-07-06,article,News,,['Real Estate and Housing (Residential)'],"This week’s properties include a contemporary in Minnesota, a condo in Florida and a beachfront cabin in Washington.","MENDOTA HEIGHTS, MINN."
What Your Router Is Trying to Tell You,2016-07-06,article,Question,,['Software'],Apple’s AirPort base stations and other network router models use their status lights to get your attention when the hardware needs help.,"Q. Why does my Apple router’s light blink yellow occasionally? It’s not like the modem light that blinks regularly when we are using the internet, but the blinking seems more steady and I don’t lose my network connection."
"Lionel Messi Sentenced in Tax Case, but Prison Is Unlikely",2016-07-06,article,News,,"['Soccer', 'Frauds and Swindling', 'Tax Evasion']",Messi and his father were found guilty of tax fraud for using offshore companies to avoid paying Spanish taxes on advertising contracts.,"BARCELONA, Spain — A Spanish court on Wednesday sentenced the Argentine superstar Lionel Messi to 21 months in jail after he was found guilty of tax fraud for using offshore companies to avoid paying Spanish taxes on advertising contracts. But under Spanish law, he is unlikely to serve any time."
House Hunting in ... Kuala Lumpur,2016-07-06,article,News,,"['Prices (Fares, Fees and Rates)', 'Real Estate and Housing (Residential)']","Home sales in Kuala Lumpur have been soft, in part because of political uncertainty and limits imposed on bank financing.",A FIVE-BEDROOM  HOUSE WITH A POOL IN KUALA LUMPUR
Exploring the Alsace Region of Europe,2016-07-06,multimedia,Slideshow,,['Travel and Vacations'],The Isenheim Altarpiece is the high point of a trip to experience art and architecture in Alsace.,The Isenheim Altarpiece is the high point of a trip to experience art and architecture in Alsace.
Hillary Clinton Embraces Ideas From Bernie Sanders’s College Tuition Plan,2016-07-06,article,News,,"['Tuition', 'Colleges and Universities', 'Presidential Election of 2016']","The presumptive Democratic nominee’s campaign said she plans to eliminate tuition at in-state public colleges for families with annual incomes under $125,000.","Hillary Clinton’s campaign announced a proposal on Wednesday to eliminate tuition at in-state public colleges and universities for families with annual incomes up to $125,000 — largely embracing a core position of Senator Bernie Sanders, who had pledged to make tuition at public institutions free for all students."
Cosmetic Surgery That’s Just a Click Away,2016-07-06,article,News,,"['Computers and the Internet', 'Plastic Surgery', 'Start-ups', 'Small Business']",Now there is an easier and more efficient way to connect doctors with new patients who seek plastic surgery.,"The world of cosmetic surgery — whether it is wrinkle-zapping Botox shots, breast implants or a full-blown face-lift — is hardly an industry that seems to be a natural candidate for disruption by start-up entrepreneurs."
"‘I Was a Spy’: He Lived a Hidden Life, and Now Fears Deportation",2016-07-06,article,News,,"['Espionage and Intelligence Services', 'Immigration Detention', 'Terrorism', 'Asylum, Right of', 'Deportation']","Blerim Skoro, who says he was a prison informer after Sept. 11 and worked for the United States government overseas, says he is afraid to be sent back to Kosovo.","One evening in February, a man entering the subway at Barclays Center in Brooklyn was detained by the police for using a discounted student MetroCard — his daughter’s, it turned out."
Elie Saab: Fall 2016,2016-07-06,multimedia,Slideshow,,['Couture Fashion Week'],The latest couture designs.,The latest couture designs.
Donald Trump’s New Reality Show: The Running Mate,2016-07-06,article,News,,"['Presidential Election of 2016', 'Vice Presidents and Vice Presidency (US)']",The presumptive Republican nominee appears to be testing out potential candidates in the court of public opinion.,"RALEIGH, N.C. — Donald J. Trump’s already short list of potential running mates got shorter on Wednesday when Senator Bob Corker removed himself from contention a day after appearing at an audition of sorts with the presumptive Republican nominee."
Obama Says He Will Keep More Troops in Afghanistan Than Planned,2016-07-06,article,News,,"['United States Defense and Military Forces', 'Terrorism']","The president said he expected to leave 8,400 American troops in Afghanistan until the end of his term. His last plan to lower the number set 5,500 as a target.","WASHINGTON — President Obama said Wednesday that he planned to leave 8,400 American troops in Afghanistan until the end of his term, further slowing the drawdown in a 14-year war that Mr. Obama pledged to end on his watch but now seems likely to grind on indefinitely."
"In Soccer, Winners Are Clear; in ‘Brexit,’ Not So Much",2016-07-06,article,News,,"['Great Britain Withdrawal from EU (Brexit)', 'Soccer']","Across Europe, there are only two topics of conversation these days: the British vote to leave the European Union, and the European Championships.","BERLIN — In Germany, and across Europe, there are really only two topics of conversation these days: “Brexit” and everything associated with the British vote to leave the European Union; and soccer, a.k.a. football, as the European  Championships near an end."
Chilcot Report Reopens Wounds for Relatives of Fallen British Soldiers,2016-07-06,article,News,,"['Iraq War (2003-11)', 'Defense and Military Forces']",The publication of the inquiry into Britain’s decision to go to war in Iraq brought closure and calls for former Prime Minister Tony Blair to be held accountable.,"LONDON — For the families of British military personnel who died in the Iraq war, the publication on Wednesday of a report sharply criticizing the country’s decision to go to war brought some degree of closure, along with anger and demands that former Prime Minister Tony Blair be held accountable."
10 Great Recipes for Today,2016-07-06,article,News,,"['Recipes', 'Cooking and Cookbooks']","Dishes that celebrate Eid al-Fitr, the end of the monthlong Muslim fast, and a no-recipe recipe for shrimp with caramelized onions.","Sam Sifton emails readers of Cooking seven days a week to talk about food and suggest recipes. That email also appears here. To receive it in your inbox, register here."
Bits Daily Report: Snapchat’s Asian Clone Isn’t Vanishing,2016-07-06,article,News,,['Instant Messaging'],"Unlike Snapchat, its copycat, Snow, is available in China, giving it vast opportunities to grow without competition from the original makers.",When it comes to cracking the Asian market — and particularly China — numerous American tech companies have tried and failed or never got their foot in the door in the first place. Now that same dynamic may befall fast-growing American apps.
Congress Summons F.B.I. Director to Explain Lack of Charges in Clinton Email Case,2016-07-06,article,News,,"['United States Politics and Government', 'Classified Information and State Secrets']","The attorney general, Loretta Lynch, will also appear before a House committee, whose chairman said it would focus on her impromptu meeting with former President Bill Clinton.","WASHINGTON — The F.B.I. director, James B. Comey, will go before Congress on Thursday to explain his decision to recommend no criminal charges against Hillary Clinton, a House committee chairman announced Wednesday morning, as Republicans moved to capitalize on Mr. Comey’s stinging rebuke of the presumptive Democratic nominee and her handling of classified emails."
Huang Ruo’s Erotic Blend of Musical Styles,2016-07-06,article,News,,"['Classical Music', 'Lincoln Center Festival']","The Lincoln Center Festival hosts “Paradise Interrupted,” which combines Eve’s flight from Eden with a dream episode from “The Peony Pavilion.”","Combining Chinese and Western musical styles, dance and video, “Paradise Interrupted,” a recent chamber opera by the composer Huang Ruo, comes to the Lincoln Center Festival for its New York premiere. The story entwines the tale of Eve’s expulsion from the Garden of Eden with a dream episode from the Chinese opera “The Peony Pavilion,” in which a woman imagines an erotic encounter with an idealized lover."
1966: Soviet Marital Problems,2016-07-06,article,News,,"['Cold War Era', 'Divorce, Separations and Annulments', 'Marriages']","From the archives of the International Herald Tribune: In July 1966, Soviet psychologists propose to reduce divorce rates by making long engagements compulsory.","MOSCOW — Two Soviet sociologists have proposed that the Soviet Union combat a rising divorce rate by making long engagements compulsory. They suggested that engaged couples be required to wait 18 months to two years before being married. The waiting period now is generally a month from the time the couple files an application to marry. On the basis of interviews with 500 divorced couples in Leningrad, the sociologists concluded that major causes of divorce in the Soviet Union are hasty marriages, crowded housing conditions, meddlesome inlaws and drunkenness. — New York Herald Tribune, European Edition, July 7, 1966"
"New Edition and 5 Seconds of Summer: Boy Bands, Then and Now",2016-07-06,article,News,,['Pop and Rock Music'],"The two groups, with different musical approaches, will both be playing in the area on Sunday.","How do you like your boy bands? Well-aged, brimming with life experience, on the far side of the mountain with fame and regret in the rear view? Or, you know, still actual boys, just at the outset of their arcs of misbehavior?"
"No Indictment, No Hope? Supporters of Bernie Sanders Press On",2016-07-06,article,News,,"['Presidential Election of 2016', 'E-Mail', 'Classified Information and State Secrets', 'Democratic National Convention']",Many of the Vermont senator’s most fervent backers seethed with disappointment at the F.B.I.’s recommendation not to charge Hillary Clinton over her emails.,"Senator Bernie Sanders has long said he has no interest in making the saga of Hillary Clinton’s emails a campaign issue, but in the moments on Tuesday after the F.B.I. said that she would not face charges, many of his most fervent supporters seethed with disappointment."
Diane Arbus: The Early Years,2016-07-06,article,News,,['Art'],"This exhibition focuses on the first seven years of Arbus’s career, from 1956 to 1962.","In 1956, Diane Arbus labeled a roll of 35-millimeter film “#1,” as if aware that she was embarking on something important. But she could not have known that the next seven years would prove to be a definitive chapter of her photography career, that she would evolve from capturing people on camera in chance encounters to portraits in which the subjects became collaborative participants."
Tap Treasures Takes Manhattan,2016-07-06,article,News,,['Dancing'],"This year’s Tap City Festival includes this tour, which covers city neighborhoods on different days, and an annual outdoor spectacle on July 15.","Where has tap lived? At this year’s Tap City Festival, presented by the American Tap Dance Foundation along with performances, a new event pays homage to a forgotten history. Tap Treasures, a three-day citywide tour of landmarks associated with the dance form, covers three areas of Manhattan: uptown (Monday, July 11), Midtown (July 12) and downtown (July 13), which begins at 170 Mercer Street in what was once Woodpeckers Tap Dance Center. (It’s now a hair salon.) For that installment, the revered choreographer Brenda Bufalino hosts a lineup that includes a video presentation, a discussion on the center’s history and a performance by former members of the American Tap Dance Orchestra."
"In ‘Doc & Darryl,’ Two Mets Recall How It Played Out",2016-07-06,article,News,,['Documentary Films and Programs'],"The documentary on ESPN talks with Dwight Gooden and Darryl Strawberry, whose early baseball triumphs were followed by drug abuse and other troubles.","Fans of the New York Mets have allowed themselves feelings of hope lately, thanks to some young stars with the potential for years of greatness. Older fans have felt that optimism before, as the bittersweet ESPN documentary “Doc & Darryl” recalls. The film, showing on Thursday, July 14, as part of the network’s “30 for 30” series, is built around a conversation between the slugger Darryl Strawberry and the pitcher Dwight Gooden, who in the mid-1980s were seen as the future of the franchise. But after the team’s memorable 1986 championship, things went sour, with drugs and other troubles cutting into both men’s legacies. The film, directed by Judd Apatow and Michael Bonfiglio, revisits those highs and lows through the memories of both players, and of some who witnessed their careers, including Jon Stewart and the Mets announcer Howie Rose. “I really thought, ‘My God, we are possibly looking at the closest thing to perfection that we’ve ever seen on a pitcher’s mound,’” Mr. Rose recalls of the early Gooden years."
"In a Wes Anderson Film, a Fox Who Just Can’t Resist Those Chickens",2016-07-06,article,News,,['Movies'],"“Fantastic Mr. Fox,” a stop-motion delight, is coming to the Museum of the Moving Image.","Given the box office fate of Steven Spielberg’s adaptation of Roald Dahl’s story “The BFG,” perhaps an alternative dollop of Dahl is in order. Try Wes Anderson’s 2009 stop-motion delight “Fantastic Mr. Fox,” at the Museum of the Moving Image on various dates between Wednesday, July 13 and July 24."
Tourism to Turkey: Challenges and Hope,2016-07-06,article,News,,"['Travel and Vacations', 'Terrorism']","Despite the bleak situation, there may be reasons to be optimistic about the country’s longer-term prospects as a vacation destination.","Tourism to Turkey was already down following two terrorist attacks in the last year: a suicide attack by an Islamic State operative in January that killed 10 tourists in the heart of Istanbul’s historic district, and bombings last October in Ankara that left over 100 people dead. Following those incidents, over 20 percent fewer American tourists visited Turkey in the first five months of this year compared with the same period last year, according to the Turkish Culture and Tourism Office in New York City."
"In St. Paul, Great Deals and Ethnic Diversity",2016-07-06,article,News,,"['Budget Travel', 'Hmong Tribe', 'Travel and Vacations']","The Minnesota capitol is a dream for those watching their budget. It’s also particularly notable for its ethnic diversity, especially its Hmong population.","Discussion of the Twin Cities — Minneapolis and St. Paul — inevitably tends to revolve around the former, while the latter, despite being the state capital, is usually relegated to a footnote. It’s easy to see how this happens: Minneapolis’s population is larger by roughly one-third. The 10 tallest buildings in the Twin Cities all call Minneapolis home. Like a middle child, St. Paul is given short shrift, especially where travel coverage is concerned."
Match the Celebrity Pitchman to His Watch,2016-07-06,multimedia,Interactive Feature,,['Watches and Clocks'],"Roger Federer, John Travolta and Eddie Redmayne are among the famous men tapped by watchmakers.","Roger Federer, John Travolta and Eddie Redmayne are among the famous men tapped by watchmakers."
Obama Places Sanctions on Kim Jong-un and Other Top North Koreans for Rights Abuses,2016-07-06,article,News,,"['Embargoes and Sanctions', 'Torture', 'Forced Labor', 'United States Politics and Government', 'Human Rights and Human Rights Violations', 'United States International Relations']","The action against the dictator and 14 other leaders was taken after extrajudicial slayings, forced labor and torture, a U.S. official said.","WASHINGTON — The Obama administration announced on Wednesday that it was imposing sanctions on North Korea’s leader, Kim Jong-un, personally, blacklisting the unpredictable ruler and top officials in his reclusive government for human rights abuses as he aggressively presses forward with his nuclear and ballistic missile programs."
Brandon Victor Dixon to Join ‘Hamilton’ as Aaron Burr,2016-07-06,article,News,,['Theater'],"Mr. Dixon, currently portraying Eubie Blake in “Shuffle Along,” has been nominated for a Tony Award twice. He joins the cast in mid-August.","The producers of “Hamilton,” moving to rebuild the show’s cast in anticipation of the departure of its three leading performers, on Wednesday said that they had cast the two-time Tony nominee Brandon Victor Dixon in the key role of Aaron Burr."
Ruling on South China Sea Nears in a Case Beijing Has Tried to Ignore,2016-07-06,article,News,,"['International Relations', 'Law of the Sea (UN Convention)', 'Defense and Military Forces', 'United States International Relations']","China has rejected the work of an international tribunal considering its claims in the South China Sea. But with a decision expected soon, it seems to be getting nervous.","BEIJING — Five judges and legal scholars from around the world presided over a hearing last fall in an elegant, chandeliered room in The Hague. Arranged before them on one side of the chamber were lawyers for the Philippines, armed with laptop computers and notepads."
Roger Federer and Andy Murray Need Five Sets to Reach Wimbledon Semifinals,2016-07-06,article,News,,"['Tennis', 'Wimbledon Tennis Tournament']","Federer, came back to beat Marin Cilic on Wednesday. Later, Andy Murray blew a 2-0 lead before holding off Jo-Wilfried Tsonga to also advance.","WIMBLEDON, England — For fans in Centre Court at Wimbledon on Wednesday, it was ecstasy followed by agony."
Jean-Paul Gaultier: Fall 2016,2016-07-06,multimedia,Slideshow,,"['Couture Fashion Week', 'Fashion and Apparel', 'Couture (Fashion)']",The latest couture collection.,The latest couture collection.
How to Make a Civil War Movie on a Shoestring Budget,2016-07-06,multimedia,Interactive Feature,,[],A look at how the independent film “Men Go to Battle” pulled off a major battle scene for little cash.,A look at how the independent film “Men Go to Battle” pulled off a major battle scene for little cash.
Alfred Stieglitz’s Intimate Portraits of Georgia O’Keeffe,2016-07-06,multimedia,Slideshow,,[],"The husband and wife collaborated on several works together between 1917 and 1937, which are included in a new show at the Tate Modern in London.","The husband and wife collaborated on several works together between 1917 and 1937, which are included in a new show at the Tate Modern in London."
"A Collaboration Between Georgia O’Keeffe and Alfred Stieglitz, Captured Over 20 Years",2016-07-06,article,News,,['Photography'],The photographer took 300 portraits of his wife between 1917 and 1937 — many of which are on view in an expansive new show of her work at the Tate Modern.,"Of the 13 rooms in the Tate Modern’s expansive new Georgia O’Keeffe exhibition — which is the largest ever to be staged outside of America, and features over 100 major works spanning six decades of her career — one is dedicated to the artist’s relationship with her husband Alfred Stieglitz, the photographer and founder of the 291 gallery in New York. In the context of her work, which made her a central figure in American Modernism, their connection was “incredibly important,” says Tanya Barson, curator of the new show. “They were together for 30 years, and they had a decisive influence on one another.”"
Gretchen Carlson of Fox News Files Harassment Suit Against Roger Ailes,2016-07-06,article,News,,"['Sexual Harassment', 'Suits and Litigation (Civil)']","Gretchen Carlson said that after she refused sexual advances by Roger Ailes, the network chief, he curtailed her airtime and later declined to renew her contract. Fox said it is investigating Mr. Ailes, who denied the allegations.","Roger Ailes, the chairman of Fox News, was accused on Wednesday of forcing out a prominent female anchor after she refused his sexual advances and complained to him about persistent harassment in the newsroom, a startling accusation against perhaps the most powerful man in television news."
Gretchen Carlson’s Lawsuit Against Roger Ailes,2016-07-06,multimedia,Interactive Feature,,[],"Ms. Carlson, the Fox anchor, says that Roger Ailes, the chairman of Fox News, fired her from the network after she refused his sexual advances.","Ms. Carlson, the Fox anchor, says that Roger Ailes, the chairman of Fox News, fired her from the network after she refused his sexual advances."
"Pope Francis Meets Parents of Beau Solomon, U.S. Student Killed in Rome",2016-07-06,article,News,,"['Murders, Attempted Murders and Homicides', 'Robberies and Thefts']","The pope held a private, unscheduled meeting with Nick and Jodi Solomon, whose son was found dead in the Tiber River, the Vatican newspaper said.","ROME — Pope Francis met on Wednesday with the parents of an American college student whose body was found in the Tiber River this week, a victim of what the police are calling robbery and murder."
Echoes of Lost Empires at Chanel and Maison Margiela,2016-07-06,article,Review,,['Couture Fashion Week'],"From Elizabethan ruffs to velvet trains, an undercurrent of historicism has run through the couture collections against the backdrop of unrest on Paris’s streets.","PARIS — There they were, the petites mains, bent over their pattern tables, kneeling by a hemline, sewing, cutting, basting: 78 of the unheralded artisans of the Chanel couture, in person under the glass dome of the Grand Palais."
Senator Joni Ernst Is Given Prime Speaking Slot at G.O.P. Convention,2016-07-06,article,News,,"['Presidential Election of 2016', 'Republican National Convention']","Ms. Ernst, from Iowa, will address Republicans in Cleveland during a prime-time coverage period planned by the major TV networks.","Senator Joni Ernst of Iowa will speak at the Republican National Convention, making her among the prominent conservative politicians the Trump campaign has lined up for the event, according to three people with direct knowledge of the convention planning."
The Surprisingly Sexy Side of Glitter,2016-07-06,article,News,,"['Models (Professional)', 'Beauty (Concept)', 'Cosmetics and Toiletries']","Sparkly makeup is not just the plaything of children and rock stars — used carefully, it’s cool and modern, evidence of a life fully lived.","Sparkly makeup is not just the plaything of children and rock stars — used carefully, it’s sexy and cool, evidence of a life fully lived."
A Clutter of Documents. What’s a Reporter to Do? Technology Has Two Good Answers.,2016-07-06,article,News,,"['Whistle-Blowers', 'Energy and Power', 'Coal', 'Greenhouse Gas Emissions', 'News and News Media']",Reporter Ian Urbina describes how helpful Voicebase and History Timeline were in reporting his story about the Kemper County Power Plant.,"Times Insider delivers behind-the-scenes insights into how news, features and opinion come together at The New York Times. In this piece, the investigative reporter Ian Urbina describes two new technologies that made a daunting reporting job easier. "
A Ukrainian Kleptocrat Wants His Money and U.S. Asylum,2016-07-06,article,News,,"['Money Laundering', 'Asylum, Right of', 'Embezzlement']","Pavlo Lazarenko, felon and former prime minister of Ukraine, is battling the United States for $250 million held offshore and for political asylum.","On any given day, Pavlo Lazarenko looks like an ordinary stay-at-home dad, shuttling his three small children to school and waiting for his young wife to return home from work. Perhaps he’ll run an errand or two."
"Two Times the House, in Hopes of Sparking Dialogue in St. Louis",2016-07-06,article,News,,"['Art', 'Abandonment (Property)', 'ARCHITECTURE', 'Area Planning and Renewal']",A skeleton of an abandoned home north of the Delmar Divide will be assembled at the Pulitzer Arts Foundation and will stand through October.,"On July 29, a blighted and abandoned house in St. Louis will briefly stand in two locations at once."
Man Charged With Firebombing Street View Cars in Attacks on Google,2016-07-06,article,News,,['ARSON'],A California man who told the police that “Google was watching him” stands accused of firebombing Street View cars and shooting at a window.,A California man who told the police that “Google was watching him” has been charged in a series of attacks on the company after he was accused of firebombing two Street View cars and shooting at the windows of a building.
What Becomes of the Brokenhearteds’ Stuff,2016-07-06,article,News,,"['Dating and Relationships', 'Museums', 'Divorce, Separations and Annulments']","Los Angeles now has a Museum of Broken Relationships, thanks to a power lawyer moved by the original in Croatia.","LOS ANGELES — Last spring, John B. Quinn, the founder of the litigation firm Quinn Emanuel Urquhart & Sullivan, took his extended family to Croatia. Over the course of eight days, he and his second wife, five grown daughters, their boyfriends, husbands, and children rumbled through the country in a bus."
"Paris Couture Week: Chanel, J.Mendel and Armani Privé",2016-07-06,multimedia,Slideshow,,"['Fashion and Apparel', 'Paris Fashion Week', 'Couture Fashion Week']",A photo diary of the fall 2016 couture shows that were presented in Paris on Tuesday.,A photo diary of the fall 2016 couture shows that were presented in Paris on Tuesday.
"The Export-Import Bank, Held Hostage",2016-07-06,article,Letter,,['Labor and Jobs'],A former Republican appointee to the bank chastises Senator Richard Shelby for his inaction on allowing the bank to fully function.,To the Editor:
"Lou Fontinato, N.H.L. Enforcer Who Battled Gordie Howe, Dies at 84",2016-07-06,article,Obituary (Obit),,"['Hockey, Ice', 'Deaths (Obituaries)']","Fontinato had 1,247 penalty minutes in a nine-year career with the Rangers and the Canadiens, and his hockey fight with Gordie Howe in 1959 was memorialized by Life magazine.","Lou Fontinato, who in seven seasons with the Rangers and two with the Montreal Canadiens made a reputation — and many fans — with his fists, if not necessarily with his skates or his stick, setting a record for minutes spent in the penalty box, died on Sunday in Guelph, Ontario, his hometown. He was 84."
"For Cultural Brooklyn, a Plan to Grow and Stay True",2016-07-06,article,News,,"['Culture (Arts)', 'Nonprofit Organizations']",An artist-friendly blueprint called “Culture Forward” is meant to protect Downtown Brooklyn’s identity as an arts district amid sleek new towers.,"To walk the streets around the Brooklyn Academy of Music these days is to see a neighborhood changing before your eyes. Almost every block features some major construction project with cranes, scaffolding and new towers puncturing the skyline."
Hot Dogs on the Fourth,2016-07-06,article,Letter,,"['Hot Dogs and Frankfurters', 'Independence Day (US) (July 4)']",A reader takes a dim view of some of the ways in which we celebrate July 4.,To the Editor:
Why Turkey Is a Terrorist Target: The Ambassador’s View,2016-07-06,article,Letter,,"['Istanbul Airport Attack (June 2016)', 'Terrorism', 'Editorials']","Turkey’s ambassador, responding to an editorial, describes his country’s efforts to fight terrorism.",To the Editor:
"Hillary Clinton, the F.B.I. and the Emails",2016-07-06,article,Letter,,"['Presidential Election of 2016', 'E-Mail', 'Classified Information and State Secrets']",Readers discuss the F.B.I.’s decision not to recommend criminal charges against Hillary Clinton.,To the Editor:
Patti LuPone and Christine Ebersole in a Battle of Lipstick Titans,2016-07-06,article,News,,['Theater'],"“War Paint,” one of the most anticipated new musicals of the year, opens at the Goodman Theater in Chicago this month.","This month, the Broadway world shifts its focus, as it periodically does, to Chicago, where one of the most anticipated new musicals of the year opens at the Goodman Theater, featuring two titans of the stage playing giants of industry. In “War Paint,” currently in previews and opening July 18, before what will be a certain transfer to Broadway, the two-time Tony winners Patti LuPone (“Evita,” “Gypsy”) and Christine Ebersole (“42nd Street,” “Grey Gardens”) play dueling C.E.O.s whose cosmetics empires helped define the multibillion-dollar beauty business. With a score by Scott Frankel and a book by Doug Wright, the show portrays the rivalry of Helena Rubinstein and Elizabeth Arden. In The Chicago Tribune, Michael Korie, the show’s lyricist, summed up how the news media pitted them against each other: “It was always Jew versus Gentile, American versus Eastern European. Like a Laurel and Hardy act,” he said. When it comes to this show, it will most likely also be Ms. LuPone versus Ms. Ebersole. (Goodman Theater, 179 North Dearborn Street, 312-443-3800; goodmantheatre.org)"
Disney Gets Its Head in the Bad Lip Reading Game,2016-07-06,article,News,,"['Television', 'Movies', 'Web-Original Programming']","Disney XD is to air a version of “High School Musical,” skewered by Bad Lip Reading, of YouTube fame, on Monday.","LOS ANGELES — The Internet’s snarkier corners love to poke fun at Disney characters. Like cat videos, something about a sardonic princess meme is simply irresistible. Disney, as one might guess, almost never finds it amusing."
San Diego Police Search for Man in Homeless Attacks,2016-07-06,article,News,,"['Homeless Persons', 'Murders, Attempted Murders and Homicides']",Two homeless men were killed and another critically injured in a string of attacks since Sunday.,The police in San Diego are asking the public for help in finding a man they believe killed two homeless men and critically injured two others in a string of attacks that started on Sunday.
Internet Porn Nearly Ruined His Life. Now He Wants to Help.,2016-07-06,article,News,,"['Pornography', 'Computers and the Internet', 'Addiction (Psychology)', 'Sex']","Alexander Rhodes, the founder of an anti-porn website, sets up shop in an abandoned church.","Alexander Rhodes sat along a stretch of grass, looking out over the Allegheny River. The two of us were sitting in a quiet space on the outskirts of Pittsburgh where we had planned to spend the night in tents camping out."
"Brother of Gunman in Paris Attacks, Recruited by ISIS, Is Sent to Prison",2016-07-06,article,List,,"['Paris Attacks (November 2015)', 'Terrorism', 'Decisions and Verdicts']","Karim Mohamed-Aggad, whose brother attacked the Bataclan concert hall, was sentenced to nine years for traveling to Syria to train as a militant fighter.",PARIS — The brother of one of the gunmen who killed 90 people in November at the Bataclan concert hall in Paris was among seven men sentenced to prison on Wednesday for being part of a criminal conspiracy to carry out terrorist attacks.
