headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Gina Castellano, Martin Kafafian",2017-04-02,article,News,,['Weddings and Engagements'],"The couple, who met at a fund-raiser in March 2015, were married in Tarrytown, N.Y.","Gina Marie Castellano and Martin Richard Kafafian were married April 1 at Tappan Hill Mansion in Tarrytown, N.Y. Denny Chin, a judge of the United States Court of Appeals for the Second Circuit, for whom the bride served as a law clerk from 2008-9, officiated."
"Lindsay Eichler, Benjamin Gordon",2017-04-02,article,News,,['Weddings and Engagements'],"The couple met at orientation at Columbia, from which they received M.B.A.’s.","Lindsay Nicole Eichler, a daughter of Terri S. Eichler and Kurt M. Eichler of New Vernon, N.J., was married April 1 to Benjamin Howard Gordon, a son of Barbara L. Gordon and Robert J. Gordon of Birmingham, Mich. Rabbi Arianna Gordon, the groom’s sister, led the ceremony at the Rainbow Room in New York City."
"Hadas Gold, Christopher Hooton",2017-04-02,article,News,,['Weddings and Engagements'],"She is a reporter for Politico, and he is an economist for the Internet Association, both in Washington.","Hadas Gold and Christopher Alex Hooton are to be married April 2. Alex O’Donnell, a friend of the bride and a Universal Life minister, is to officiate at the Desert Foothills, an event space in Scottsdale, Ariz."
"Marta Fabrykowski, Matthew O’Grady",2017-04-02,article,News,,['Weddings and Engagements'],"The bride, an optometrist, and groom, an investment banker, were married in Boston.","Marta Christina Fabrykowski and Matthew William O’Grady were married April 1 at St. Cecilia Parish in Boston. The Rev. John Unni, a Roman Catholic priest, performed the ceremony."
"Hilary Lister, Daniel Roberti",2017-04-02,article,News,,['Weddings and Engagements'],"The couple, who met through eHarmony in 2009, were married in New Orleans.","Hilary Elizabeth Lister and Daniel Francis Roberti were married April 1 at St. Mary’s Church in New Orleans. The Rev. Thomas F. Lynch, a Roman Catholic priest, performed the ceremony."
"Kevin Korney, Juan Villaseñor",2017-04-02,article,News,,['Weddings and Engagements'],"The couple, who met through Tinder in February 2014, were married in Dallas.","Kevin Martin Korney and Juan Luis Villaseñor were married April 1 at the DeGolyer Estate at the Dallas Arboretum and Botanical Garden. William M. Korney, a brother of the groom who became a minister with American Marriage Ministries for the event, officiated."
What’s on TV Sunday: The Finale of ‘Big Little Lies’ and the Season Premiere of ‘Call the Midwife’,2017-04-02,article,Schedule,,"['Television', 'Movies']","“Big Little Lies,” the mini-series starring Reese Witherspoon and Nicole Kidman, ends its delicious run. And “Call the Midwife” begins a sixth season.","“Big Little Lies,” the David E. Kelley mini-series starring Reese Witherspoon and Nicole Kidman, comes to the end of its delicious run. And “Call the Midwife” begins a sixth season with an unfriendly face."
"Homes That Sold for Around $450,000",2017-04-02,article,News,,['Real Estate and Housing (Residential)'],Recent residential sales in New York City and the region.,"235 East 87th Street, No. 4G, Upper East Side"
Selfie Lessons From a Chimp (She Stole Our Camera),2017-04-02,multimedia,Video,,"['Monkeys and Apes', 'Cameras', 'Robberies and Thefts', 'Photography']","While reporting at Sweetwaters Chimpanzee Sanctuary in Kenya, Sam Wolson had his 360 camera stolen by a chimp. What resulted: possibly the world’s best 360 video recorded by a chimp.","While reporting at Sweetwaters Chimpanzee Sanctuary in Kenya, Sam Wolson had his 360 camera stolen by a chimp. What resulted: possibly the world’s best 360 video recorded by a chimp."
China Learns How to Get Trump’s Ear: Through Jared Kushner,2017-04-02,article,News,,"['United States International Relations', 'United States Politics and Government', 'International Trade and World Market']","Mr. Kushner’s role reflects the highly personal and bluntly transactional relationship between the United States and China, a risky strategy, experts say.","WASHINGTON — When President Trump welcomes President Xi Jinping of China to his palm-fringed Florida club for two days of meetings on Thursday, the studied informality of the gathering will bear the handiwork of two people: China’s ambassador to Washington and Mr. Trump’s son-in-law, Jared Kushner."
"Escaping Boko Haram, Women and Children on the Road to Nowhere: A 360 View",2017-04-02,multimedia,Interactive Feature,,['Refugees and Displaced Persons'],"People fleeing Boko Haram have made their homes along the road, waiting for an end to the violence.","People fleeing Boko Haram have made their homes along the road, waiting for an end to the violence."
"Jared Kushner, SpaceX, Baseball: Your Weekend Briefing",2017-04-02,article,briefing,,[],Here’s what you need to know about the week’s top stories.,"Here are the week’s top stories, and a look ahead."
Gonzaga Earns Chance to Prove It Belongs Among Basketball’s Elite,2017-04-02,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']","Playing in a weaker conference and defeating lower-seeded teams in the N.C.A.A. tournament has done it no favors. Now comes a No. 1 seed, and an opportunity to make a statement.","GLENDALE, Ariz. — Dressed in crisp Nike uniforms, boasting tall and talented players, competing for a coach who has been with the program through 19 straight N.C.A.A. tournament appearances, the Gonzaga Bulldogs looked as blue-blooded as any member of college basketball’s aristocracy on Saturday night."
Readers Respond: Which Racial Terms Make You Cringe?,2017-04-02,article,News,,"['Race and Ethnicity', 'Social Media']",The words and phrases that you find bothersome when it comes to race.,"This is a version of the weekly Race/Related newsletter. To get it in your inbox, sign up here."
"Key Moments Since 1992, ‘The Year of the Woman’",2017-04-02,multimedia,Interactive Feature,,"['Women and Girls', ""Women's Rights"", 'Presidential Election of 2016', 'United States Politics and Government']","“The Year of the Woman” grew out of the 1992 election, in which a record 47 women won House seats. Here’s a look at some major events for women since then.","“The Year of the Woman” grew out of the 1992 election, in which a record 47 women won House seats. Here’s a look at some major events for women since then."
Why They’re Called to Action at Women in the World,2017-04-02,article,News,,['Women and Girls'],Participants in the annual summit meeting in New York share the issues that inspired them to service.,"This week at the eighth annual Women in the World Summit, led by the journalist Tina Brown, activists will talk about the experiences that ignited their sense of purpose. Here is a sampling."
Millicent Fawcett Is First Woman to Get Statue in London’s Parliament Square,2017-04-02,article,News,,"[""Women's Rights"", 'Politics and Government', 'Women and Girls', 'Monuments and Memorials (Structures)']","The statue of Mrs. Fawcett, who campaigned for the right of women to vote, will join those of 11 men, including Winston Churchill, Abraham Lincoln and Nelson Mandela, Prime Minister Theresa May said.","LONDON — Britain, which has its second female prime minister and a queen who is the world’s longest-reigning monarch, is getting its first statue of a woman in Parliament Square in London, where there are 11 statues of men."
What to Cook This Week,2017-04-02,article,News,,"['Cooking and Cookbooks', 'Recipes']","Spring is here, and today’s a good one to check on your long-neglected oven or grill.","Sam Sifton emails readers of Cooking five days a week to talk about food and suggest recipes. That email also appears here. To receive it in your inbox, register here."
Attack in Jackson Heights Leaves Two Transgender Women Living in Fear,2017-04-02,article,News,,"['Hate Crimes', 'Women and Girls', 'Transgender and Transsexuals', 'Police', 'Homosexuality and Bisexuality', 'Assaults']","The friends, Nayra and Gabriela, were attacked when entering a restaurant in Jackson Heights, a neighborhood known as welcoming to gays and lesbians.","Nayra and Gabriela don’t go out much these days, and not just because the two roommates are homebodies. When they venture outside their apartment in Queens, their hesitation is caused as much by emotional wounds as by physical injuries. The two friends are trans women, and though their Jackson Heights neighborhood has a reputation as a welcoming community for gays and lesbians, hate crimes against transgender women have alarmed many in the area."
Camden Police Policy on Escorting Victims,2017-04-02,multimedia,Interactive Feature,,[],A directive from Chief John S. Thompson of the Camden Police Department on how police officers should treat seriously injured people.,A directive from Chief John S. Thompson of the Camden Police Department on how police officers should treat seriously injured people.
Changes in Policing Take Hold in One of the Nation’s Most Dangerous Cities,2017-04-02,article,News,,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Police']","It’s a sort of Hippocratic ethos: Minimize harm, and try to save lives. And in Camden, N.J., residents are noticing the results.","CAMDEN, N.J. — Every few months, the police chief here asks which officers wrote the most tickets."
20 Are Hacked and Beaten to Death at Pakistani Shrine,2017-04-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Religious Cults', 'Sufism (Religion)']","The Sufi shrine’s custodian was arrested after followers of a self-described mystic were given an intoxicating drink and then massacred, the authorities said.","ISLAMABAD, Pakistan — The men and women arrived late on Saturday at a Sufi shrine in a village in central Pakistan. Followers of a self-described mystic, the pilgrims were accustomed to rituals in which they received spiritual guidance and sometimes removed their clothes to be cleansed of their sins."
"‘The Boss Baby’ Bests ‘Beast,’ Barely, as Box Office No. 1",2017-04-02,article,News,,"['Movies', 'ANIMATED FILMS']","Surprising industry analysts, “The Boss Baby” pulled in $49 million this weekend, just ahead of Disney’s “Beauty and the Beast.”",LOS ANGELES — Show business rule of thumb: Never underestimate a tough-talking tot.
"At Least 9 Civilians Killed as Coalition Strikes Taliban Arsenal, Officials Say",2017-04-02,article,News,,"['Civilian Casualties', 'Defense and Military Forces']","Afghan officials said they were investigating claims that at least nine civilians, including six children, were killed when coalition forces blew up a Taliban weapons depot in Helmand Province.","KABUL, Afghanistan — Officials in Afghanistan said on Sunday they were investigating claims that at least nine civilians, including six children, had been killed when Afghan and coalition forces blew up a Taliban weapons depot in southern Helmand Province."
"Xi Jinping, Ivanka Trump, Colombia: Your Morning Briefing",2017-04-02,article,briefing,,[],Here’s what you need to know to start your day.,Good morning. 
Colombia Mudslide Sends Rescuers and Relatives on Race to Find Survivors,2017-04-02,article,News,,"['Landslides and Mudslides', 'Missing Persons', 'Rescues']","More than 1,500 emergency workers descended on the provincial city of Mocoa after a sudden downpour sent deadly surge of mud and water through the area, killing over 200.","BOGOTÁ, Colombia — Gildardo Ramírez reached Mocoa on Sunday, only to find a scene of rubble where his Aunt Claudia’s neighborhood had been. He looked desperately through the ruins for his missing aunt, who he said had not been seen since a flood of mud and debris plowed through Mocoa the night before."
Heng on Hong Kong’s New Leader,2017-04-02,article,Op-Ed,,[],Carrie Lam’s selection is likely to dismay residents who see the city’s freedoms as being under threat from China.,"A committee dominated by supporters of the Chinese government chose Carrie Lam as Hong Kong’s next leader on Sunday, opting for Beijing’s preferred candidate in a move likely to dismay residents who see the city’s freedoms as being under threat from China."
Peak Performances Devotes Season to Works by Women,2017-04-02,article,News,,"['Theater', 'Music', 'Classical Music', 'Dancing']","The Montclair State University arts program will feature premieres from Ashley Fure, Pam Tanowitz and Karin Coonrod.","When Kaija Saariaho’s “L’Amour de Loin” opened at the Metropolitan Opera in December, it was the first opera by a woman to be performed at the Met in 113 years. The work opened a discussion about the gender gap in classical music and other fields, and  organizations such as Opera America and Prototype have recently made efforts to provide equal opportunities for female creators. Now Montclair State University in Montclair, N.J., is going a step further: Its upcoming Peak Performances season will entirely consist of new works by women. The lineup features premieres across music, theater and dance, including from the composer Ashley Fure, the choreographer Pam Tanowitz and the theater director Karin Coonrod."
Facebook Pushes Outside Law Firms to Become More Diverse,2017-04-02,article,News,,"['Legal Profession', 'Minorities', 'Blacks', 'Black People', 'Women and Girls', 'Hispanic-Americans', 'Computers and the Internet']","The social media giant, like other corporations, is pressing its outside law firms to have more minorities and women working on its legal matters.","Like other Silicon Valley giants, Facebook has faced criticism over whether its work force and board are too white and too male. Last year, the social media behemoth started a new push on diversity in hiring and retention."
"The Ad Feels a Bit Like Oscar Bait, but It’s Trying to Sell You an iPhone",2017-04-02,article,News,,"['Tribeca Film Festival (NYC)', 'ADVERTISING AND MARKETING']","Artists and brands are collaborating on advertisements that move away from mere product placement, a practice so common that the Tribeca Film Festival has an award for it.","Carrie Brownstein, the actress known for the series “Portlandia,” wrote and directed a short film last fall that pokes fun at the exaggerated comments people post under pictures of celebrities on social media, showing what would happen if reverential remarks like “Mom” or “marry me” played out in the real world."
"In One Crime-Ridden City, Police Try a New Tactic: Patience",2017-04-02,multimedia,Video,,"['Police', 'Police Brutality, Misconduct and Shootings', 'Attacks on Police']","In Camden, N.J., one of America's most violent cities, officers are being trained to exercise restraint in situations where they may have previously resorted to deadly force.","In Camden, N.J., one of America's most violent cities, officers are being trained to exercise restraint in situations where they may have previously resorted to deadly force."
2 Survivors of Canada’s First Quintuplet Clan Reluctantly Re-emerge,2017-04-02,article,News,,"['Multiple Births', 'Nineteen Hundred Thirties', 'Real Estate and Housing (Residential)']","Separated from their family and exhibited in a human zoo during the 1930s, the last sisters face a new indignity: the sale of their childhood home.","NORTH BAY, Ontario — The tiny log house alongside the Trans-Canada Highway is easy to miss among the strip malls, fast-food outlets and car dealers. But 83 years ago, it was the eye of a publicity maelstrom because of a one-in-a-billion event: the birth of five identical baby girls."
"In Ohio County That Backed Trump, Word of Housing Cuts Stirs Fear",2017-04-02,article,News,,"['Federal Budget (US)', 'Welfare (US)']","Some people in Trumbull County say they will suffer if home-repair, rental-assistance and other programs are eliminated as President Trump has sought.","KINSMAN, Ohio — For years, Tammy and Joseph Pavlic tried to ignore the cracked ceiling in their living room, the growing hole next to their shower and the deteriorating roof they feared might one day give out. Mr. Pavlic worked for decades installing and repairing air-conditioning and heating units, but three years ago, with multiple sclerosis advancing, he had to leave his job."
Township High School District Settlement,2017-04-02,multimedia,Interactive Feature,,[],The legal agreement an Illinois school district reached with the Department of Education.,The legal agreement an Illinois school district reached with the Department of Education.
A Transgender Student Won Her Battle. Now It’s War.,2017-04-02,article,News,,"['Transgender and Transsexuals', 'Education (K-12)', 'Bathrooms and Toilets', 'Civil Rights and Liberties', 'Discrimination']",A teenager known as Student A sued for access to a girls’ locker room near Chicago. She is graduating. But now Student B and Student C are on the way.,"PALATINE, Ill. — Tall and sylphlike, an athlete with delicate features and a blond topknot, she changes clothes behind a privacy curtain in the girls’ locker room at her high school. But just being allowed to set foot in that locker room was a huge victory for the girl. She is transgender."
"Legal Team That Includes Giuliani Pushes for Deal, Just Not With Prosecutors",2017-04-02,article,News,,['Embargoes and Sanctions'],"In an Iran sanctions case, Rudolph Giuliani and Michael Mukasey have tried to negotiate a resolution to Reza Zarrab’s charges with U.S. and Turkey officials, according to court papers.",The case of Reza Zarrab in federal court in Manhattan has been far from routine.
‘Moonlight’ Wins at Glaad Media Awards,2017-04-02,article,News,,"['Awards, Decorations and Honors', 'Homosexuality and Bisexuality', 'Movies']","Glaad, formerly known as the Gay and Lesbian Alliance Against Defamation, honored “Moonlight,” “Transparent” and “Black Mirror” in Beverly Hills, Calif.","Tally up another award for “Moonlight.” The movie won for outstanding film, wide release, at the 28th annual Glaad Media Awards on Saturday night, presented by the group formerly known as the Gay and Lesbian Alliance Against Defamation. “Moonlight” depicts the coming-of-age story of a gay protagonist who reckons with his sexuality amid a tumultuous upbringing in Miami, and it won the Oscar for best picture in February."
Now Batting: 14 New Baseball Books,2017-04-02,article,News,,"['Baseball', 'Books and Literature']","Publishers have filled out this spring’s lineup of biographies, team histories and other scholarship about the national pastime.","It happens every spring. It’s time to play ball, so publishers fill out a new lineup card of biographies, team histories and other baseball scholarship. This season must begin by acknowledging the surreality that after 108 years, the Chicago Cubs are again World Series champions. “The Plan” (Triumph, $24.95), by David Kaplan, is a chronicle of the project to turn “one of the worst organizations in baseball” into “a dynasty in the making.” Kaplan starts with the 2009 purchase of the franchise by Tom Ricketts, and the subsequent wooing of Theo Epstein, the general manager behind two titles for the formerly cursed Boston Red Sox. Chicago’s farm system is stocked and Joe Maddon, the Tampa Bay Rays manager, is signed ahead of the 2015 season. Add youngsters like Kris Bryant and Kyle Schwarber, and free agents like Jon Lester, and a long-losing club is finally No. 1. There’s too much front-office esoterica — one appendix lists clauses from rooftop-seating contracts for buildings around Wrigley Field — but Cubs fans won’t mind."
Review: Diving Into the Lake for a Respighi Rarity at City Opera,2017-04-02,article,Review,,"['Classical Music', 'Opera']","“La Campana Sommersa,” first performed in 1927, is a tale of what goes wrong when a bell maker ventures into a fairy realm.","During 70 adventurous if sometimes financially shaky years, the old New York City Opera regularly presented overlooked, even forgotten works. That valued aspect of its mission has been embraced by the management team that has been attempting to reconstitute the company."
Review: John Adams’s ‘Gospel’ Displays an Orchestral Wizard’s Tuneful Ear,2017-04-02,article,Review,,['Classical Music'],The St. Louis Symphony’s performance on Friday at Carnegie Hall was part of the celebrations of Mr. Adams’s 70th birthday year.,"The passage I can’t get out of my head from John Adams’s “The Gospel According to the Other Mary” is a mere snap of the fingers, all of 20 seconds long in a two-hour score. It comes at the start of the tenor aria that closes the first act of this grand biblical oratorio from 2012, modeled on the Bach Passions. The text is a poem about Passover by Primo Levi, which begins with a simple, almost offhand question: “Tell me, how is this night different from all other nights?”"
Cambodia Appeals to Trump to Forgive War-Era Debt,2017-04-02,article,News,,"['Foreign Aid', 'Vietnam War', 'United States International Relations', 'Refugees and Displaced Persons']",Cambodia says the United States owes it a moral debt for the devastation it caused. Washington says a loan is a loan.,"PHNOM PENH, Cambodia — During the Vietnam War, the United States lent hundreds of millions of dollars to Cambodia’s flailing government to feed and clothe refugees — even as American B-52s drove many of those same people from their villages by carpet-bombing the countryside."
N.E.A. to Honor Jazz Masters Under a Cloud of Uncertainty,2017-04-02,article,News,,"['Music', 'Jazz', 'Awards, Decorations and Honors']","Five luminaries will be honored Monday in Washington, but President Trump’s proposal to scrap the National Endowment for the Arts may be distracting.",The National Endowment for the Arts will hand out prizes to five jazz luminaries on Monday in the 35th annual N.E.A. Jazz Masters award ceremony. But a thread of anxiety is likely to run through the proceedings at the Kennedy Center in Washington.
Yankees Stumble Out of the Gate Again and Fall to the Rays,2017-04-02,article,News,,['Baseball'],"After the best spring training in team history, the Yankees lost on opening day for a sixth straight year.","ST. PETERSBURG, Fla. — Along with the pomp, the circumstance and the red-white-and-blue bunting that accompany the start of the baseball season, the Yankees have established their own opening-day tradition: laying an egg."
No License Plates Here: Using Art to Transcend Prison Walls,2017-04-02,article,News,,"['Art', 'Prisons and Prisoners']",A mural class is part of an initiative by the State of California to bring the arts to all 35 of its adult prisons.,"SOLEDAD, Calif. — More than most artists, the men who gather twice a week for mural class in the B Facility are accustomed to darkness."
"Alexei Abrikosov, Nobel Laureate in Physics, Dies at 88",2017-04-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Physics', 'Nobel Prizes']","Dr. Abrikosov’s work with two other physicists offered insights on superconductors, or materials that conduct electricity without resistance.","Alexei Abrikosov, who shared the Nobel Prize in Physics in 2003 for important insights into how certain materials conduct electricity without resistance, died on Wednesday at his home in Sunnyvale, Calif. He was 88."
Negotiations Intensify Over New Deal for U.S. Women’s Soccer Team,2017-04-02,article,News,,"['Soccer', 'Wages and Salaries', 'Collective Bargaining']",Weekend talks with U.S. Soccer representatives over a new collective bargaining agreement faced one big obstacle: compensation.,More than a dozen members of the United States women’s national soccer team took part in hours of negotiating sessions with U.S. Soccer representatives over the weekend. It was a renewed — and potentially promising — push to complete a new collective bargaining agreement before many players scatter for the start of their league season in two weeks.
Mexico Ready to Play the Corn Card in Trade Talks,2017-04-02,article,News,,"['Corn', 'North American Free Trade Agreement', 'Agriculture and Farming', 'International Trade and World Market']","Much of the corn Mexico consumes comes from the United States, potentially making it a useful lever in negotiations over Nafta.","MEXICO CITY — From the hundreds of millions of tortillas consumed every year to the countless tons of corn-enriched feed that fattens livestock and poultry, corn is perhaps Mexico’s most important agricultural commodity, one at the center of its life and culture."
Rough Estimates,2017-04-02,article,News,,"['Crossword Puzzles', 'Baseball']","Agnes Davidson makes her debut, ably assisted by Zhouqin Burnikel.","MONDAY PUZZLE — What a lovely way to celebrate the opening day of the baseball season. It’s a prophetic follow up to “10 Baseball Terms That Will Make You a Better Crossword Solver,” the first in a new Wordplay series designed to help solvers with topical weak spots."
"Serbia’s Prime Minister Projected to Win Presidency, Consolidating Control",2017-04-02,article,News,,"['Elections', 'Politics and Government']","Aleksandar Vucic appeared headed toward a first-round victory in Serbia’s presidential election, a result seen as removing the last check on his power.","BELGRADE, Serbia — Prime Minister Aleksandar Vucic appeared headed toward a first-round victory in Serbia’s presidential election on Sunday, winning more than 50 percent of the vote among a field of 11 candidates, according to exit polls and early results."
"No Corrections: April 3, 2017",2017-04-02,article,Correction,,[],"Corrections appearing in print on Monday, April 3, 2017.","No Corrections appeared in print on Monday, April 3, 2017."
"One Team, 406 Goals, a Million Stories: Mr. Ranger Is Still Making Fans",2017-04-02,article,News,,"['Hockey, Ice']","Rod Gilbert, the Rangers’ career scoring leader, can be found at home games traversing Madison Square Garden with the same zeal with which he played years ago.","Rod Gilbert, wearing a blue tie decorated with tiny hockey players, sauntered through the hallways of Madison Square Garden during a recent Rangers game, and the reaction defined happiness."
Treasury Auctions Set for the Week of April 3,2017-04-02,article,News,,"['Municipal Bonds', 'Stocks and Bonds', 'Auctions']",The following tax-exempt fixed-income issues are scheduled for pricing this week.,The Treasury’s schedule of financing this week includes Monday’s regular weekly auction of new three- and six-month bills and an auction of four-week bills on Tuesday.
Latino Players Welcome a Baseball Reporter Who ‘Speaks the Same Language’,2017-04-02,article,News,,"['Baseball', 'Spanish Language']","James Wagner, a New York Times sports writer, has found that his native command of Spanish helps him report from dugouts and locker rooms.","The first time Fernando Salas, a relief pitcher from Mexico, spoke with reporters after the Mets acquired him from the Los Angeles Angels at the end of August, he gamely tried English, which he is still learning, and was roundly applauded for his efforts."
A Hushed Departure at the Met Museum Reveals Entrenched Management Culture,2017-04-02,article,News,,"['Museums', 'Finances', 'Appointments and Executive Changes', 'Boards of Directors', 'Art']",The museum formerly concentrated power and information in the hands of a few but is vowing to change.,"In 2010, the Metropolitan Museum of Art hired Erin Coburn away from the J. Paul Getty Museum, lauding her as its “first chief officer of digital media” — a role created and promoted by the Met director and chief executive, Thomas P. Campbell, as part of his efforts to move the museum into the 21st century."
Pakistan Approves Military Hero to Head Tricky Saudi-Led Alliance,2017-04-02,article,News,,"['Muslims and Islam', 'Terrorism', 'Sunni Muslims', 'Shiite Muslims', 'International Relations', 'Appointments and Executive Changes']","The professed aim is to counter Islamic extremism, but critics worry the Sunni-dominant coalition could heighten divisions or take sides in places like Yemen.","ISLAMABAD, Pakistan — The appointment of a popular Pakistani general to head a Saudi-led alliance of Muslim countries has set off a furor in Pakistan, amid fears that the move could exacerbate sectarian tensions at home."
"First New Ferry Arrives in New York, After Detour in Alligator Country",2017-04-02,article,News,,['Ferries'],"The boat ended a 13-day trip from Alabama in Jersey City, in another step toward Mayor Bill de Blasio’s goal of opening public ferry routes this summer.","The first boat in New York City’s new fleet of commuter ferries arrived in the city on Sunday morning, completing a voyage from Alabama that was slowed by a side trip through some Florida mud."
"Engineering, the Dyson Way",2017-04-02,multimedia,Slideshow,,"['Vacuum Cleaners', 'Engineering and Engineers', 'Home Appliances']","Dyson was built on the re-engineering of the vacuum cleaner, but it has come a long way since then, and its ambitions are far larger.","Dyson was built on the re-engineering of the vacuum cleaner, but it has come a long way since then, and its ambitions are far larger."
Dyson Is the Apple of Appliances (and Just as Secretive),2017-04-02,article,News,,"['Home Appliances', 'Vacuum Cleaners', 'Robots and Robotics', 'Engineering and Engineers']","With an eye for both design and engineering, this British consumer electronics company is aiming for — and winning — the high end of the market.","MALMESBURY, England — When Michael Aldred joined the British home electronics maker Dyson two decades ago, he had a simple goal: to quickly build a robotic vacuum cleaner."
Pitcher Rafael Montero Claims Last Spot on Mets’ Roster,2017-04-02,article,News,,['Baseball'],"Montero, once a top prospect, pitched well in spring training. Seth Lugo will begin the season on the 10-day disabled list with right elbow inflammation.","The Mets settled their roster on Sunday, ahead of Monday’s opener against the Atlanta Braves. The last undecided spot on the team went to pitcher Rafael Montero, edging out pitcher Seth Lugo, who will begin the season on the 10-day disabled list. Montero will occupy the final spot in the bullpen."
How Uber Uses Psychological Tricks to Push Its Drivers’ Buttons,2017-04-02,multimedia,Interactive Feature,,"['Psychology and Psychologists', 'Car Services and Livery Cabs', 'Labor and Jobs']",The start-up has undertaken an extraordinary experiment in behavioral science to subtly entice an independent work force to maximize company revenue.,The start-up has undertaken an extraordinary experiment in behavioral science to subtly entice an independent work force to maximize company revenue.
How Much Harder Can a Starter Throw? Noah Syndergaard Could Find Out,2017-04-02,article,News,,"['Baseball', 'Sports Injuries']",An exceptional delivery and build helped Noah Syndergaard throw the fastest average fastball last year for a major league starter: 97.9 m.p.h. He may not have peaked.,"Human beings are stubborn. There is a strong belief that throwing a baseball repeatedly at high rates of speed can help lead to arm injuries, yet the average velocity of pitches in baseball keeps rising every year."
Trump Plans Have Deal Makers Dreaming Big ($100-Billion-Cash-Takeover Big),2017-04-02,article,News,,"['Mergers, Acquisitions and Divestitures', 'Regulation and Deregulation of Industry', 'Shareholder Rights and Activism', 'United States Economy', 'Banking and Financial Institutions', 'Legal Profession']","At an annual conference at Tulane University, lawyers, bankers and even activist investors agreed that mergers and acquisitions should boom to new levels under President Trump.",NEW ORLEANS — It wasn’t just cocktails on Bourbon Street or lucky breaks at the blackjack tables that contributed to the buoyant mood of the deal makers who gathered here last week. President Trump — and his support for lower taxes and lighter regulations — also had something to do with it.
Cooling Off on a Hot Day at Yankee Stadium,2017-04-03,article,News,,['Baseball'],"Sometimes, the most compelling action isn’t on the field.",Dear Diary:
"After Another Knee Injury, Derrick Rose Faces Grim Future With Knicks",2017-04-03,article,News,,"['Basketball', 'Sports Injuries', 'Knees']","Rose, an impending free agent, has a torn meniscus in his left knee and will miss the final five games of the season.","Derrick Rose entered this season with unbridled optimism. The Knicks, he believed, were one of the “super teams” dotting the N.B.A. landscape, even if just about everyone not associated with the club scoffed at that notion."
Tesla Reports Jump in Vehicle Production but Aims for Much More,2017-04-03,article,News,,"['Electric and Hybrid Vehicles', 'Company Reports']","The electric-car maker said it produced 25,418 vehicles in the first quarter, compared with 15,510 a year ago. The company wants to produce 500,000 cars in 2018.","Tesla, the electric-car maker, on Sunday reported strong year-on-year jumps in vehicle deliveries and production in the first quarter, although it still must navigate a key challenge later this year to hit the ambitious targets that its chief executive, Elon Musk, has set for 2018."
South Carolina Defeats Mississippi State to Win Women’s Title,2017-04-03,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Women)']","As South Carolina won its first women’s basketball title, Dawn Staley became the second African-American coach to win a title since the N.C.A.A. began sponsoring a women’s tournament in 1982.","DALLAS — In the final seconds on Sunday, Dawn Staley gave a group hug to her assistant coaches. As confetti showered South Carolina’s first women’s basketball title winners, she put on a championship cap she had waited a career to wear."
Roger Federer Has Found His Form. Now He’ll Give the Clay a Rest.,2017-04-03,article,News,,"['Tennis', 'French Open (Tennis)']","Federer won the Miami Open by beating Rafael Nadal for the third time in three months. To stay fresh, he plans a break before the French Open.","KEY BISCAYNE, Fla. — The way Roger Federer is playing tennis, it might seem as if it’s 2006."
North Carolina’s Obsession With the Rebound Pays Dividends,2017-04-03,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']","Tar Heels Coach Roy Williams drills it into his players: box out. It played a key role late in a Final Four victory over Oregon. Now comes Gonzaga, another rebounding power.","GLENDALE, Ariz. — From the sideline, Isaiah Hicks could sense a big play coming from his North Carolina teammate Kennedy Meeks just by the look on his face. Hicks whispered to a teammate, “He’s getting this.”"
Gorsuch Supreme Court Nomination Gains More Democratic Support,2017-04-03,article,News,,"['United States Politics and Government', 'Filibusters and Debate Curbs']","Joe Donnelly of Indiana is the third Senate Democrat to back Neil M. Gorsuch, but Republicans are still five Democratic votes short of breaking any filibuster.","WASHINGTON — A third Democratic senator announced his support on Sunday for President Trump’s Supreme Court pick, Judge Neil M. Gorsuch, though Republicans still face the difficult task of gaining enough Democratic votes to confirm Judge Gorsuch without potentially having to change longstanding Senate practice."
March Figures for New Car Sales and Hiring Are on the Way,2017-04-03,article,News,,"['United States Economy', 'International Trade and World Market']","Despite an expected rise, some analysts say that car sales aren’t coming as easily has they have in recent years, and the data may not tell the whole story.",Here’s a look at what’s coming up this week.
Trump Aides’ Disclosures Reveal Surge in Lucrative Political Work,2017-04-03,article,News,,"['United States Politics and Government', 'Campaign Finance', 'Conflicts of Interest', 'Citizens United v Federal Election Commission (Supreme Court Decision)', 'Political Action Committees', 'Consultants']","As cash has flooded Washington from a variety of groups, even the anti-establishment activists and operatives who sided with President Trump have been enriched.","Donald F. McGahn II, now President Trump’s White House counsel, made $2.4 million as a lawyer with a client list loaded with deep-pocketed conservative groups, from Americans for Prosperity, backed by the conservative billionaires Charles G. and David H. Koch, to the Citizens United Foundation."
