headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Putin Is Brandishing the Nuclear Option. How Serious Is the Threat?,2022-03-02,article,Op-Ed,,"['Nuclear Weapons', 'Nuclear Tests', 'Russian Invasion of Ukraine (2022)']",The Russian president has ordered his nuclear forces into a higher state of alert — the first time the Kremlin has done so since 1991.,This article is part of the Debatable newsletter. You can sign up here to receive it on Wednesdays.
Your Wednesday Evening Briefing,2022-03-02,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.) 
High-speed trains departing Russia for Finland are packed.,2022-03-02,article,News,,"['Russian Invasion of Ukraine (2022)', 'High-Speed Rail Projects']","Once starved for passengers, the trains are now full, and negotiations are underway between state-owned Finnish and Russian rail companies to increase the service.","Until this weekend, the daily high-speed trains from St. Petersburg to Helsinki would typically transport far fewer than the several hundred passengers each could accommodate. But on Saturday, a wave of travelers looking to leave Russia started packing trains destined for Finland."
‘The Long Walk’ Review: A Ghostly Future in Laos,2022-03-02,article,Review,,['Movies'],This Laotian drama from Mattie Do presents a world where spirits linger on into a future that has been shaped by technology.,"The Laotian drama “The Long Walk” takes a languid look around a near-future dystopia where fighter jets leave smoke trails in the sky and government authorities track missing people using microchips embedded in their bodies. In this reality, a spiritual, occult world exists underneath the noses of officials."
Jets’ Rebuilding Plans Do Not Include Extended Combine Stay,2022-03-02,article,News,,"['Draft and Recruitment (Sports)', 'Coaches and Managers', 'Football']",Coach Robert Saleh said Jets assistants and scouts would bypass the first days of the combine. The team’s G.M. said it would entertain trades involving its nine picks in the 2022 N.F.L. draft.,"INDIANAPOLIS — Unlike a majority of his peers on Tuesday and Wednesday, who addressed reporters in person from a lectern set up at the Indiana Convention Center, Jets Coach Robert Saleh sat at the team’s facility at Florham Park, N.J., and answered questions about the team’s pre-draft plans via a video conference call."
Justice Dept. Announces Task Force to Go After Russian Oligarchs,2022-03-02,article,News,,"['United States Politics and Government', 'United States International Relations', 'Russian Invasion of Ukraine (2022)', 'Embargoes and Sanctions', 'Assets, Frozen', 'Money Laundering']",The task force adds to the raft of actions that Western leaders have taken in recent days in an effort to undercut Vladimir V. Putin and the politically connected elite in Russia.,"WASHINGTON — The Justice Department announced on Wednesday the creation of a task force to go after billionaire oligarchs who have aided President Vladimir V. Putin in his invasion of Ukraine, part of an effort by the United States to seize and freeze the assets of those who have violated sanctions."
Russia Captures Its First City,2022-03-02,article,News,,['Russian Invasion of Ukraine (2022)'],The fall of Kherson came as Russian forces advanced in the south.,"Good evening. This is your Russia-Ukraine War Briefing, a guide to the latest news and analysis about the conflict. "
How the Coronavirus Steals the Sense of Smell,2022-03-02,article,News,,"['Smell (Olfaction)', 'Chronic Condition (Health)', 'Coronavirus (2019-nCoV)', 'Research', 'Immune System', 'Proteins', 'your-feed-science', 'Long Covid']","The virus does not infect nerve cells that detect odors, researchers have found. Instead, it attacks nearby supporting cells.","Few of Covid-19’s peculiarities have piqued as much interest as anosmia, the abrupt loss of smell that has become a well-known hallmark of the disease. Covid patients lose this sense even without a stuffy nose; the loss can make food taste like cardboard and coffee smell noxious, occasionally persisting after other symptoms have resolved."
First Ukraine City Falls as Russia Strikes More Civilian Targets,2022-03-02,article,News,,"['Russian Invasion of Ukraine (2022)', 'Civilian Casualties', 'Refugees and Displaced Persons', 'Defense and Military Forces', 'Embargoes and Sanctions', 'United States International Relations']","Russian forces seized the southern city of Kherson and besieged other cities, with casualties and destruction mounting, as Western sanctions tightened their vise grip on Russia’s economy.","ODESSA, Ukraine — Russian forces on Wednesday seized the first major Ukrainian city in their onslaught, the strategic port of Kherson, as they stepped up bombardment of civilian targets across the country, put other cities under siege and pushed to encircle and cut off the capital, Kyiv."
Magritte Sets Record With $79.7 Million Sale at Sotheby’s,2022-03-02,article,News,,"['Art', 'Auctions']","“L’empire des lumières” (1961), one of a series by the Surrealist, was auctioned during a bustling London art week.","One of René Magritte’s famed “Empire of Light” canvases sold Wednesday for 59.4 million pounds with fees, or about $79.7 million, almost three times the auction high price at auction for a work by the Belgian Surrealist artist. Certain to raise at least $60 million, courtesy of a guaranteed minimum price financed by Sotheby’s, the 1961 painting was sought by three bidders, all represented by Sotheby’s specialists on telephones in London."
M.L.B. Canceled Games. What Happens Now?,2022-03-02,article,News,,"['Baseball', 'Lockouts', 'Organized Labor']","Both sides left Florida frustrated, and no one knows when the season may start. This could take a while.","JUPITER, Fla. — On Tuesday, Major League Baseball and the players’ union failed to strike a new labor contract by the league’s self-imposed deadline."
Biden Rehires National Security Staff Member Pushed Out Under Trump,2022-03-02,article,News,,"['United States Politics and Government', 'Classified Information and State Secrets']","The National Security Council confirmed that Ellen Knight, who told of improper pressure from Trump administration officials, was returning to help manage classified information.","A career National Security Council staff member under President Donald J. Trump, who was pushed out of her position after she refused to go along with an effort to use the powers of the federal government to silence one of Mr. Trump’s chief critics, has been rehired for the post by President Biden, two people briefed on the matter said on Wednesday."
Thousands of Ukrainians Seek Shelter in Kyiv Subway,2022-03-02,multimedia,Video,,"['Russian Invasion of Ukraine (2022)', 'Subways', 'Stations and Terminals (Passenger)', 'Evacuations and Evacuees']","Officials in Kyiv say as many as 15,000 people, including many children, have taken refuge in the subway system to escape bombing and artillery fire as Russian forces advance on the capital.","Officials in Kyiv say as many as 15,000 people, including many children, have taken refuge in the subway system to escape bombing and artillery fire as Russian forces advance on the capital."
Why Americans Might Not Rally Around Biden Over Ukraine,2022-03-03,article,News,,"['United States Politics and Government', 'internal-sub-only-nl', 'Polls and Public Opinion', 'Russian Invasion of Ukraine (2022)', 'State of the Union Message (US)']",The days when voters put their partisan differences aside during a national security crisis appear to be over.,Few notions are as ingrained in political punditry as the idea that foreign crises unite Americans behind their president. It’s called the “rally ’round the flag effect” and it’s been taken as fact by commentators and chased by White Houses for decades.
Biden’s New Covid Plan: Preparing for New Variants and Avoiding Shutdowns,2022-03-03,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Disease Rates', 'Masks']","The strategy is supposed to help the nation transition to what some are calling a “new normal,” but it will require funding from Congress.","WASHINGTON — The White House unveiled its long-awaited new coronavirus response strategy on Wednesday, aimed at turning the corner on the worst public health crisis in a century while also preparing for the next threat."
Judge Jackson Begins Making Her Own Case for High Court Seat,2022-03-03,article,News,,['United States Politics and Government'],Democrats hope meeting the nominee will persuade some Republicans senators to support her historic nomination to the Supreme Court.,"WASHINGTON — The confirmation hearing for Judge Ketanji Brown Jackson will begin on March 21, the chairman of the Senate Judiciary Committee announced on Wednesday, as the Supreme Court nominee began meetings with senators in a quest for bipartisan support from the polarized Senate."
Ex-Officer in Colorado Pleads Guilty to Assaulting Woman With Dementia,2022-03-03,article,News,,"['Police Brutality, Misconduct and Shootings', 'Dementia', 'Shoplifting and Employee Theft (Retail)']","Austin Hopp pleaded guilty on Wednesday to second-degree assault strangulation in the case of Karen Garner, whom he pinned down during an arrest on suspicion of shoplifting from a Walmart.",A former Colorado police officer faces up to eight years in prison after pleading guilty to assaulting a woman with dementia while arresting her on suspicion of shoplifting $13 worth of items from a Walmart.
The Young Progressive Lawyer at the Center of a Marquee Texas Runoff,2022-03-03,article,News,,"['Elections, House of Representatives', 'Primaries and Caucuses', 'Midterm Elections (2022)', 'United States Politics and Government', 'Content Type: Personal Profile']","Jessica Cisneros had the backing of national progressive leaders, a cramped campaign headquarters and the help of her father. She’s now taking on Representative Henry Cuellar in a runoff in May.","LAREDO, Texas — Just a few years ago, Jessica Cisneros was an intern in Henry Cuellar’s congressional office. Now, the representative’s former intern has forced the nine-term incumbent into a runoff, providing progressives with an opening to oust a powerful moderate Democrat and upend South Texas politics."
Philadelphia drops its mask mandate.,2022-03-03,article,News,,[],"As the Omicron wave continues to subside, a growing number of cities and states are relaxing their pandemic restrictions.","Philadelphia residents no longer need to wear masks in most indoor settings, starting immediately, the city’s health commissioner, Dr. Cheryl Bettigole, announced on Wednesday."
"As Biden Pivots, Democrats Seek to Salvage His Domestic Agenda",2022-03-03,article,News,,"['American Jobs Plan (2021)', 'American Families Plan (2021)', 'Infrastructure Investment and Jobs Act (2021)', 'State of the Union Message (US)', 'United States Economy', 'United States Politics and Government', 'Inflation (Economics)', 'Supply Chain', 'Crime and Criminals', 'Taxation']","The president repackaged his sweeping domestic policy plan with more centrist language, but it remained unclear whether Congress would resurrect key elements of his agenda.","WASHINGTON — President Biden’s State of the Union address on Tuesday was the start of an election-year push to reframe his domestic agenda away from the sweeping aspirations of his first year in office and toward more practical and politically appealing goals: driving down rising prices, controlling the pandemic, addressing crime."
"Corrections: March 3, 2022",2022-03-03,article,Correction,,[],"Corrections that appeared in print on Thursday, March 3, 2022.","An article on Wednesday about President Biden’s State of the Union address misstated the colors on the Ukrainian flag. They are blue and yellow, not blue and white."
Texas Court Halts Investigation of Parents Over Care for Transgender Youth,2022-03-03,article,News,,"['Child Abuse and Neglect', 'Transgender and Transsexuals', 'Youth']","One family was affected by the decision, but Gov. Greg Abbott’s order to investigate certain medically accepted treatments as child abuse is still in place.","HOUSTON — A state court in Texas on Wednesday temporarily halted the child abuse investigation of a family providing medical treatment for its transgender 16-year-old, but allowed other investigations to continue under a contentious policy initiated last week by Gov. Greg Abbott."
A Virginia senator reveals he has long Covid and unveils a bill devoted to the illness.,2022-03-03,article,News,,"['Coronavirus (2019-nCoV)', 'Chronic Condition (Health)', 'United States Politics and Government', 'Law and Legislation', 'Long Covid']","In an interview with The Washington Post, Senator Tim Kaine of Virginia described feeling as if his nerves have been jolted with five cups of coffee.","Nearly two years after testing positive for the coronavirus, Senator Tim Kaine of Virginia said he still experiences mild symptoms of long Covid."
REI Workers in New York Vote to Unionize,2022-03-03,article,News,,"['Shopping and Retail', 'Labor and Jobs', 'Organized Labor', 'Cooperatives']",The 88-to-14 result at a Manhattan store creates the first union at the prominent outdoor equipment and apparel retailer.,"Workers at an REI store in New York City voted to unionize on Wednesday, creating the only union at the outdoor-equipment and apparel retailer. The vote, which took place at the store, was 88 to 14."
"JetBlue Pilot, Suspected of Being Drunk, Is Removed From Cockpit in Buffalo",2022-03-03,article,News,,"['Aviation Accidents, Safety and Disasters', 'Alcohol Abuse', 'Pilots']","A T.S.A. officer noticed that the pilot “may have been impaired,” the authorities said. His blood alcohol content was found to be four times the limit for pilots.","Airport police officers removed a pilot from the cockpit of a JetBlue flight departing Buffalo on Wednesday morning and conducted a sobriety test that indicated blood alcohol content more than four times the federal limit for pilots, the authorities said."
Open Letter to President Biden From a Dispirited Black Voter,2022-03-03,article,Op-Ed,,"['Black People', 'Blacks', 'United States Politics and Government', 'Police Reform', 'Voting Rights, Registration and Requirements', 'Race and Ethnicity', 'State of the Union Message (US)', 'Law and Legislation']","Representation and inclusion are important to me, but they are no substitute for policy and legislation.","Dear President Biden,"
‘Fiat Lux’ vs. ‘Lux et Veritas’,2022-03-03,article,News,,['Crossword Puzzles'],August Lee-Kovach has his second crossword puzzle published in The New York Times.,"THURSDAY PUZZLE — I might have done better on August Lee-Kovach’s puzzle had my ego not been so eager to prove a point. “Pride goeth before a whole lot of erasures,” as the Bible says. I might be paraphrasing."
Jan. 6 Committee Lays Out Potential Criminal Charges Against Trump,2022-03-03,article,News,,"['Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Suits and Litigation (Civil)', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Ethics and Official Misconduct']","In a court filing, the panel said there was enough evidence to suggest that the former president might have engaged in a criminal conspiracy as he fought to remain in office.",WASHINGTON — The House committee investigating the Jan. 6 attack on the Capitol said on Wednesday that there was enough evidence to conclude that former President Donald J. Trump and some of his allies might have conspired to commit fraud and obstruction by misleading Americans about the outcome of the 2020 election and attempting to overturn the result.
Mother of Children Killed by Their Father Said She Lived in Fear,2022-03-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Domestic Violence', 'Suicides and Suicide Attempts']","The woman obtained a restraining order in 2021 after telling a California court, “He has not killed me because he would not know where to go with the children.”",A mother whose three children were shot and killed this week inside a Sacramento County church during a supervised visit with their father obtained a restraining order against him last year after telling court officials that he was violent and had threatened to kill her.
A Second Amazon Site on Staten Island Will Have a Union Election,2022-03-03,article,News,,"['Organized Labor', 'Warehouses']","The National Labor Relations Board approved the voting at a warehouse next to JFK8, where another election is in progress.","The National Labor Relations Board has approved a union election at a second Amazon warehouse on Staten Island, opening a new front in the growing challenges to the company’s labor model."
Nissan Ex-Executive Gets Suspended Sentence in Carlos Ghosn Case,2022-03-03,article,News,,['Automobiles'],"The verdict, effectively a rejection of much of the government’s case, is likely to be the last in Japan’s yearslong legal battle against Mr. Ghosn, the automaker’s former chief.","TOKYO — A little more than two years after the former Nissan chief Carlos Ghosn fled Japan to escape criminal charges, a Japanese court on Thursday convicted his American former deputy of helping him conceal part of his compensation from regulators."
Quotation of the Day: Eastern Europe Uniting in Fear of Putin’s Aims,2022-03-03,article,Quote,,[],"Quotation of the Day for Thursday, March 3, 2022.",“This past week marks the end of a 30-year-long error that we can all come together and sing kumbaya.”
Your Thursday Briefing,2022-03-03,article,briefing,,[],Russian forces seize Kherson.,"Russian forces seized the southern port of Kherson in Ukraine yesterday as they stepped up bombardment of civilian targets nationwide, laid siege to other cities and pushed to encircle and cut off the Ukrainian capital, Kyiv."
Russia Has Suffered a Crushing Moral Defeat. And Russians Know It.,2022-03-03,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'Polls and Public Opinion', 'Demonstrations, Protests and Riots']","For many Russians, the invasion of Ukraine is a visceral horror.",MOSCOW — Shock and shame.
Late Night Recaps Biden’s Annual ‘Status Update’,2022-03-03,article,News,,['Television'],"Trevor Noah joked Biden’s speech was “like a birthday card from a 4-year-old: A lot of words didn’t make sense, but you got what it was trying to say.”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now."
Word of the Day: de rigueur,2022-03-03,article,News,,[],This term has appeared in 39 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The term de rigueur has appeared in 39 articles on NYTimes.com in the past year, including on Aug. 2 in “A Wall Street Dressing Down: Always. Be. Casual.” by Lananh Nguyen and Melodie Jeng:"
"One week into the war and with cities under siege, a humanitarian crisis looms.",2022-03-03,article,News,,[],"One day after Russian forces seized the first major city in their onslaught in Ukraine — potentially clearing the way for a bid to seize the entire Black Sea coast and cut off the country from world shipping — Russian forces on Thursday continued to lay siege to major cities, creating a dire humanitarian crisis.","One day after Russian forces seized the first major city in their onslaught in Ukraine — potentially clearing the way for a bid to seize the entire Black Sea coast and cut off the country from world shipping — Russian forces on Thursday continued to lay siege to major cities, creating a dire humanitarian crisis."
Spelling Bee Forum,2022-03-03,article,News,,[],Feeling stuck on today’s puzzle? We can help.,"THURSDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below."
Strong Stance on China and Peng Shuai Helps Land WTA a New Title Sponsor,2022-03-03,article,News,,"['Tennis', 'Women and Girls', 'Advertising and Marketing', 'Medical Devices']","The women’s tennis tour has been without a title sponsor since 2010, but the medical diagnostics company Hologic has agreed to a multiyear deal with the WTA.","After more than a decade without a title sponsor, the Women’s Tennis Association confirmed that it has agreed to a multiyear deal with Hologic, a leading global medical device and diagnostics company focused on women’s health."
He Banned the Yahoos and Kept the Social X-Rays Fed,2022-03-03,article,News,,"['Restaurants', 'Books and Literature']","At Mortimer’s, Glenn Bernbaum reigned over social New York for decades. A new book evokes an era of pouf skirts, society walkers and ladies who lunched.","It was the best show in town, the society chronicler Dominick Dunne once wrote of Mortimer’s, a brick-walled restaurant at the corner of 75th Street and Lexington Avenue — provided you could get a table."
Julia Fox Will Come for You,2022-03-03,article,News,,"['Milan Fashion Week', 'Content Type: Personal Profile', 'your-feed-fashion']",One latex-clad evening in Italy with the woman who hasn’t yet had her fill of fame.,"MILAN — From her hotel room, Julia Fox could look out the window and see Versace. This was amusing to her."
"As Cases Skyrocket, New Zealand Finally Faces Its Covid Reckoning",2022-03-03,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant', 'Vaccination and Immunization', 'Disease Rates']",New Zealanders are anxious as they learn to live with the pandemic-related risk that has been a fact of life elsewhere for two years.,"WELLINGTON, New Zealand — For much of the past two years, Covid-19 was a phantom presence in New Zealand, a plague experienced mostly through news reports from faraway lands."
"In Reversal, Paralympics Bars Athletes From Russia and Belarus",2022-03-03,article,News,,"['Paralympic Games', 'Russian Invasion of Ukraine (2022)']","Paralympics organizers citied athlete discontent, boycott threats and a fear of violence in ejecting the athletes on the eve of the opening ceremony.","BEIJING — On Wednesday night, the organizers of the Paralympic Winter Games were resolute that they had no option except to allow Russian and Belarusian athletes to compete. On Thursday afternoon, they were equally resolute when they came to the opposite conclusion."
Hundreds Held After New Zealand-Led Investigation Into Images of Child Abuse,2022-03-03,article,News,,"['Sex Crimes', 'Child Abuse and Neglect', 'Computers and the Internet']",An international collaboration resulted in the rescue of dozens of children and exposed a secret global network used to share material on sexual abuse.,"A two-year investigation led by the authorities in New Zealand has resulted in the arrests of hundreds of people around the globe on charges of possessing and sharing child sexual abuse material, officials said on Wednesday. Dozens of children were moved out of harm’s way as a result, the authorities said."
"Newly Published, From a Nixon Insider to Margaret Atwood",2022-03-03,article,News,,['Books and Literature'],A selection of books published this week.,"REBEL: My Escape From Saudi Arabia to Freedom, by Rahaf Mohammed. (Ecco, $27.99.) In this memoir, a young woman tells the story of escaping her abusive family in Saudi Arabia, nearly being forced back to an almost certain death after being detained in Thailand and the Twitter followers who saved her life by helping her seek asylum in the West."
"Pankaj Mishra Says Faulkner’s Work Is ‘Atrociously Written,’ and Great",2022-03-03,article,News,,"['Books and Literature', 'Writing and Writers', 'Content Type: Personal Profile']",“This terrible and occasionally illegible prose never quite overcomes the reader’s trust in Faulkner’s profound creative power.”,"“This terrible and occasionally illegible prose never quite overcomes the reader’s trust in Faulkner’s profound creative power,” says the essayist and novelist Pankaj Mishra, whose new novel is “Run and Hide.”"
Audiobooks Explain Things to Me,2022-03-03,article,News,,[],"Chuck Klosterman on the ’90s, Michael Schur on ethics and Florence Williams on the science of a broken heart.","Explanation — the kind that makes you reconsider what you already know and marvel at what you don’t — is an art. It is a fine line between instruction and condescension, sufficient detail and superfluous minutiae. Listening to these three new audiobooks, at times I definitely felt like the poor soul cornered by a crypto bro at the bar, the freshman in the wrong lecture hall. But there were also moments when converging threads came together in my own understanding — of my generation, of human behavior and physiology — and made any fleeting frustrations worth it."
Enough With the Street Parking: She Needed a House With a Driveway. Which Option Would You Choose?,2022-03-03,multimedia,Interactive Feature,,"['Real Estate and Housing (Residential)', 'Content Type: Personal Profile', 'Quarantine (Life and Culture)']","With two children in tow, a longtime renter braved a frenetic market, fearing she ‘was never going to find anything.’ Her perseverance paid off.","With two children in tow, a longtime renter braved a frenetic market, fearing she ‘was never going to find anything.’ Her perseverance paid off."
Poem: We Lived Happily During the War,2022-03-03,article,News,,"['Poetry and Poets', 'audio-neutral-immersive']",This poem subverts a more conventional political poem by leaning into the speaker’s pleasurable life amid the suffering of others.,"It’s difficult to pluck out just one poem from Ilya Kaminsky’s book “Deaf Republic,” because the volume operates best as an occasion versus a moment. This plain-spoken simple poem summarizes a main theme in the work — that of complicity during wartime. The poem subverts a more conventional political poem by leaning into the speaker’s pleasurable life amid the suffering of others. It begins in the first person plural, shifts to the singular first person and then shifts back to the plural, followed by the parenthetical (forgive us) — a pronoun sleight of hand that broadens the complicity to all of us. Selected by Victoria Chang"
Speak Up! You Might Become a Best Seller Like These Authors.,2022-03-03,article,List,,"['Books and Literature', 'genre-books-young-adult', 'Voice and Speech']","In two very different books, Cole Arthur Riley and Axie Oh both celebrate the importance of making your presence known.","LIFT EVERY VOICE When Cole Arthur Riley was growing up, she didn’t talk. “This is not an exaggeration,” she writes in her first book, “This Here Flesh,” which weaves three generations of family stories with reflections on spirituality and liberation. “Apart from the family who shared a home with me, I was nonverbal around most people I encountered until I was 7. It’s called selective mutism, and it’s an anxiety disorder.”"
Judge John Hodgman on the ‘Egg Meat’ Debate,2022-03-03,article,News,,"['Eggs', 'Comedy and Humor']",A married couple disagree on what to call their protein source.,"Nick writes: My husband and I were eating at our local diner in Philadelphia. I get the same thing every time: two eggs, ham, hash browns and wheat toast. When our bill came, the receipt said “egg meat,” in reference to the ham. This raised the question “Is egg meat?” My husband says no, but he’s wrong. Please order him to acknowledge egg is “meat.”"
"Lesson of the Day: ‘Texas Investigates Parents Over Care for Transgender Youth, Suit Says’",2022-03-03,article,News,,[],"In this lesson, students will learn about Gov. Greg Abbott’s move to investigate parents of transgender youth for child abuse. Then, they will engage in a Big Paper conversation to discuss the issue.","Featured Article: “Texas Investigates Parents Over Care for Transgender Youth, Suit Says” by J. David Goodman and Amanda Morris"
Jon Stewart on Why the Right Would ‘Rather Do a Deal With Putin Than Pelosi’,2022-03-03,article,Op-Ed,,"['Russian Invasion of Ukraine (2022)', 'United States Politics and Government']","The former host of “The Daily Show” talks about Ukraine, misinformation and the lack of context in our modern conversations.","As he wages a war against Ukraine, Vladimir Putin is finding strange allies on U.S. soil — from former President Donald Trump to the Fox News host Tucker Carlson. Jon Stewart wasn’t surprised. The “Daily Show” comedian and host of the new Apple TV + series “The Problem With Jon Stewart” believes a certain subset of the right has long viewed Putin as “an ideological brother,” noting that “for years, it’s been pretty clear that they would much rather do a deal” with Vladimir Putin than Nancy Pelosi."
Teenagers in The Times: February 2022,2022-03-03,article,News,,[],Our roundup of the news stories and features about young people that have recently appeared across sections of NYTimes.com.,"Here is the February edition of Teenagers in The Times, a roundup of the news and feature stories about young people that have recently appeared across sections of NYTimes.com. We publish a new edition on the first Thursday of each month."
Do You Like Spending Time Alone?,2022-03-03,article,News,,[],Tell us about your experiences with solitude. How much time by yourself is right for you?,"You’re about to read an article titled “You Can Learn to Love Being Alone.” Before you start reading, think about that statement. First, do you already love being alone? If you don’t, do you think it’s possible to learn to love it or at least to enjoy it more?"
Hamish Bowles Enters The World of Interiors,2022-03-03,article,News,,"['Interior Design and Furnishings', 'Magazines', 'Appointments and Executive Changes', 'Content Type: Personal Profile']",The longtime Vogue editor is putting his stamp on a beloved design magazine.,"Hamish Bowles had a message for longtime readers of The World of Interiors. “I have not come into this storied title to wreak egomaniacal havoc,” he said, speaking by phone last week from the publication’s London offices."
Can Workers Climb the Career Ladder From Outside the Office?,2022-03-03,article,News,,"['Careers and Professions', 'Workplace Environment', 'Telecommuting', 'Mentors', 'Coronavirus Return to Office', 'Labor and Jobs']","Translating opportunities for networking, mentoring and advancement to the virtual world isn’t easy.","During his internship at a major bank last summer, Costa Kosmidis spent most of his time working remotely. The bank did its best to help interns bridge the distance, he said, including by putting into practice “an open ‘virtual door’ policy” that made senior staff readily available by phone or email for job-related queries and career advice."
Her I.B.S. Was Misery. But What If She Actually Had Something Else?,2022-03-03,article,News,,"['Tests (Medical)', 'Antibiotics', 'Bowels', 'Dairy Products', 'Bacteria', 'Brucellosis', 'Irritable Bowel Syndrome']","For two decades, the patient was told she had irritable bowel syndrome, and now there was little she was able to eat. Then her tests showed something strange.","“We don’t know what more we can do for you,” the doctor explained to the 49-year-old woman. He was an older doctor, a specialist in gastroenterology at Johns Hopkins Outpatient Center in Baltimore. Twenty-four years earlier, his patient was diagnosed with irritable bowel syndrome (I.B.S.). These doctors, like so many before them, had been working hard to help relieve the bloating, the gas, the occasional diarrhea and frequent constipation that came with that diagnosis. There had been times when she almost felt normal. But not for long."
Hotels Roll Out the Welcome Mat to ‘Super Commuters’,2022-03-03,article,News,,"['Hotels and Travel Lodgings', 'Coronavirus (2019-nCoV)', 'Coronavirus Return to Office', 'Business Travel']","As remote work shifts to hybrid models, employees who moved to the suburbs or beyond are becoming weekly fixtures at city hotels on those days when they must make an appearance at the office.",Jou-Yie Chou is among a new breed of late-stage pandemic hotel regulars: the super commuter.
"Across Town, Tony Bland Is Adjusting to a Different World",2022-03-03,article,News,,"['Coaches and Managers', 'Interscholastic Athletics', 'Basketball', 'Basketball (College)', 'Draft and Recruitment (Sports)', 'Bribery and Kickbacks', 'Content Type: Personal Profile']","Bland, a former U.S.C. assistant coach arrested in 2017 as part of an F.B.I. investigation, is now coaching at a Los Angeles-area high school. He still hopes he can return to the college level.","LOS ANGELES — In an alternate universe, Tony Bland might have been a world away on Tuesday night, on the sideline at the University of Southern California’s sold-out Galen Center, coaching the home team in a nationally televised, high-stakes men’s basketball game against Arizona."
Talking War and Market Volatility With a Giant of Economics,2022-03-03,article,News,,"['Russian Invasion of Ukraine (2022)', 'Content Type: Service', 'Inflation (Economics)', 'War and Armed Conflicts', 'Stocks and Bonds']","Eugene F. Fama, the father of the efficient-markets theory, says the stock market can’t easily process “irrational” behavior. What will happen? “Who knows?” he says.","After watching financial markets gyrate from hour to hour as Russia attacked Ukraine, I was getting dizzy myself."
Tombstone Engravers Struggle to Keep Up With Demand,2022-03-03,article,News,,"['Tombs and Tombstones', 'Supply Chain', 'Relocation of Business', 'Shortages', 'Rock and Stone']","Supply chain issues are affecting the few memorial businesses left in New York, a former hub for the ‘old-world craft.’","One morning in December, a crew of men unloaded 8,400 pounds of granite from Rock of Ages, a quarry in Vermont, from a flatbed truck in the Bronx."
What Rashida Tlaib Represents,2022-03-03,article,News,,"['Muslim Americans', 'Palestinians', 'Israeli Settlements', 'Black People', 'Blacks', 'United States Politics and Government', 'Content Type: Personal Profile']",She changed the Israeli-Palestinian debate in Congress by reminding her colleagues of the human stakes. It’s a burden she would rather not carry.,"Last May, following protests in East Jerusalem over planned evictions of Palestinians, Hamas started firing rockets toward Tel Aviv, and Israeli airstrikes pounded residential buildings in the Gaza Strip. Shortly after, a group of nine Democratic lawmakers, all longstanding Israel supporters, took to the floor of the U.S. House of Representatives to reaffirm the country’s right to defend itself. “We have a duty as Americans to stand by the side of Israel in the face of attacks from terrorists,” Elaine Luria, a representative from Virginia, said, “who again, have the same goal in mind: to kill Jews.”"
5 Things to Do This Weekend,2022-03-03,article,News,,"['Music', 'Art', 'Classical Music', 'Women and Girls', 'Jazz', 'Movies', 'Children and Childhood', 'Comedy and Humor']",Our critics and writers have selected noteworthy cultural events to experience virtually and in person in New York City.,"It seems every year or two another blazing young improviser emerges from the Chicago jazz scene, boasting some uncanny maturity and a rangy freedom within the broader acoustic-jazz tradition."
Everybody Loves Red Hook. Or So They Say.,2022-03-03,article,News,,"['Real Estate and Housing (Residential)', 'Public and Subsidized Housing', 'Photography']","The isolated Brooklyn enclave, which resembles a forgotten seaside town, seems to be every New Yorker’s favorite neighborhood. At least for an afternoon. And not in flood season.","One doesn’t accidentally end up in Red Hook. It’s not a neighborhood you pass through on your way somewhere else. Unless you take a wrong turn coming out of the tunnel from Manhattan, it’s not a place you are likely to stumble across. It’s a destination. A choice. Or sometimes a fate, depending on where in the neighborhood you call home."
"In Glitter and Leotards, They Took a Stand: Carnival Must Go On",2022-03-03,article,News,,"['Carnival (Pre-Lenten)', 'Parties (Social)', 'Festivals', 'Coronavirus (2019-nCoV)', 'Coronavirus Omicron Variant', 'Disease Rates', 'Quarantines', 'Quarantine (Life and Culture)']","After Brazil’s biggest party was effectively canceled for the second straight year, a group of artists rallied to play on despite police orders.","RIO DE JANEIRO — A young man sat alone with a beer and his tuba. One by one, his co-conspirators arrived. A man in a leotard with a trumpet. A shirtless drummer in a wizard hat. Another tuba player in a leopard-skin bra."
The ‘Disney’ for Boomers Puts Hedonism on Full Display,2022-03-03,article,Op-Ed,,"['Retirement Communities and Assisted Living', 'Voter Fraud (Election Fraud)', 'Baby Boomers']",A Florida retirement community captures the intensity of our political moment.,"THE VILLAGES, Fla. — “Which side are you on?!”"
