headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Mandela Is Remembered on Anniversary of Death,2014-12-05,article,News,,"['Race and Ethnicity', 'Apartheid (Policy)']","With speeches and celebrations, the country held a day of remembrance, seeking to rediscover the message of its moral touchstone.","It was a death long foretold that drew mourners from his own nation and across the globe. But on Friday, one year after Nelson Mandela died, it almost seemed as if those he inspired were questing to rediscover his message of probity and reconciliation in a society with new troubles."
Flowers Foods Breaks Streak and Donates to Democrats,2014-12-05,article,News,,"['Campaign Finance', 'United States Politics and Government', 'Political Action Committees', 'Midterm Elections (2014)', 'Lobbying and Lobbyists', 'Elections, House of Representatives']","After 20 years of giving money only to Republican candidates and committees, the company’s PAC gave to four Democrats in the last election.","After 20 years of giving money only to Republican candidates and committees, the political action committee of Flowers Foods gave to four Democrats in the last election."
Premier Li Meets With Japanese Delegation,2014-12-05,article,News,,"['Friendship', 'World War II (1939-45)']","Premier Li Keqiang of China has met with a visiting Japanese friendship delegation, in a sign of the increasing thaw between the neighbors after more than two years of political tension.","Premier Li Keqiang of China has met with a visiting Japanese friendship delegation, in a sign of the increasing thaw between the neighbors after more than two years of political tension."
Three Former ICAP Brokers Plead Not Guilty in Libor Case,2014-12-05,article,News,,"['Banking and Financial Institutions', 'Frauds and Swindling', 'Libor (London Interbank Offered Rate)']","Danny Martin Wilkinson, Colin John Goodman and Darrell Paul Read are expected to face trial in September, along with three former traders from two British brokerage firms.",LONDON – Three former brokers at the British financial firm ICAP pleaded not guilty on Friday to criminal charges that they conspired to manipulate a global benchmark interest rate.
International Arts Events Happening in the Week Ahead,2014-12-05,article,News,,"['Art', 'Culture (Arts)', 'Museums', 'Opera', 'Theater']",A slideshow of arts events taking place across the world this coming week.,
Today in Politics,2014-12-05,article,News,,"['Elections, State Legislature', 'Geese', 'Law and Legislation', 'Midterm Elections (2014)', 'United States Politics and Government']",There is a sense of optimism on Capitol Hill that a package of spending bills will pass.,
Teenagers in the Times | November 2014,2014-12-05,article,News,,[],Dazzling numbers were a recurring theme in the news stories about teenagers in November.,In this monthly feature we try to collect everything published in The Times about young people so you can find it all in one handy spot. 
Big Job Gains and Rising Pay in Labor Data,2014-12-05,article,News,,"['Labor and Jobs', 'United States Economy', 'Unemployment', 'Wages and Salaries']","The gain was the largest monthly jump in payrolls in nearly three years, and average hourly earnings surged 0.4 percent, twice what analysts expected.","Ever since the recovery from the Great Recession began more than five years ago, the most crucial missing pieces of the economic puzzle were the lack of consistently strong gains in hiring and better wages for most working Americans struggling to make ends meet. Now, at last, those pieces are starting to fall into place."
International Court Ends Case Against Kenyan President in Election Unrest ,2014-12-05,article,News,,"['War Crimes, Genocide and Crimes Against Humanity']",The decision to end the case appeared to represent both a triumph for President Uhuru Kenyatta and a display of the difficulties involved in prosecuting leaders.,"PARIS — The International Criminal Court in The Hague announced on Friday that its chief prosecutor had withdrawn charges of crimes against humanity against President Uhuru Kenyatta of Kenya, ending a tortuous case that showed the limits of the court’s power."
"Germany, in a First, Convicts a Returned Jihadist",2014-12-05,article,News,,['Sentences (Criminal)'],"The man, 20, who traveled to Syria to fight alongside a group associated with the Islamic State, was sentenced to three years and nine months in juvenile detention.","BERLIN — A German court sentenced a 20-year-old man who traveled to Syria to fight alongside a group associated with the Islamic State to three years and nine months in juvenile detention, the country’s first conviction of a returned jihadist."
15 Serbs Are Arrested in Connection With 1993 Massacre,2014-12-05,article,News,,"['War Crimes, Genocide and Crimes Against Humanity']",Officials in Bosnia and neighboring Serbia cooperated to make the arrests in the torture and murder of about 20 people at a remote Bosnian rail depot.,"WARSAW — More than two decades after the torture and murder of about 20 people at a remote rail depot in Bosnia and Herzegovina, prosecutors on Friday arrested 15 people they said were involved in the massacre, a stubborn reminder of the unresolved crimes of the conflict in the former Yugoslavia."
British Museum Lends One of the Elgin Marbles to the Hermitage,2014-12-05,article,News,,['Elgin Marbles'],"A statue of Ilissos has gone to the State Hermitage Museum in St. Petersburg, Russia, where it will be on display through Jan. 18.","LONDON — One of the so-called Elgin Marbles, the much-disputed British Museum collection of Parthenon sculptures and artifacts acquired by Lord Elgin in Athens in the early 19th century, has been sent out of England for the first time."
Daily Report: New Financing Round for Uber Puts Its Value at $40 Billion,2014-12-05,article,News,,"['Car Services and Livery Cabs', 'Mobile Applications', 'Start-ups']","The private car service closed a new $1.2 billion round of financing, with investors valuing it at a staggering $40 billion.","Uber wants to be the world’s private driving service. The company is amassing the war chest to do it, Mike Isaac and Michael J. de la Merced report."
Morning Agenda: Uber Garners $40 Billion Valuation,2014-12-05,article,News,,[],Uber closes a $1.2 billion round of financing. | The owners of the 76ers are taking a page out of the private equity playbook. | Only 11 bidders took part in the second Bitcoin auction. | Microsoft and Barnes & Noble end their Nook partnership.,"UBER GARNERS $40 BILLION VALUATION | Uber is amassing a war chest to be the world’s private driving service, Mike Isaac and Michael J. de la Merced report in DealBook. On Thursday, the start-up closed a new $1.2 billion round of financing, with investors valuing the company at a staggering $40 billion. This comes on top of the $1.5 billion that Uber had already raised. And Uber may not be done yet. The company may eventually sell an additional $600 million in stock, and it is working with Goldman Sachs to sell, potentially, another $1 billion in debt to some of the Wall Street firm’s wealthy private clients."
A First-Time Guest on Colbert’s Farewell Tour: President Obama,2014-12-05,article,News,,[],Stephen Colbert will interview President Obama as part of a live show at George Washington University.,"Stephen Colbert is winding down “The Colbert Report” as he prepares to take over for David Letterman, and with eight episodes to go, Mr. Colbert has landed one of his biggest interviews yet: President Obama."
Daily Clip Report,2014-12-05,article,News,,[],"Good morning. Here is Daily Clip Report, a collection of articles about The Times and the media sent by email each morning to senior executives and newsroom editors. The email is produced by the Corporate Communications Department at The Times.","Good morning. Here is Daily Clip Report, a collection of articles about The Times and the media sent by email each morning to senior executives and newsroom editors. The email is produced by the Corporate Communications Department at The Times."
French Defense Minister Says Russia May Never Receive Mistral Warships,2014-12-05,article,News,,"['Arms Trade', 'Defense and Military Forces', 'Embargoes and Sanctions']","The deal to sell the ships, designed to transport troops, tanks and helicopters, ran into opposition after Russia annexed the Crimean Peninsula in March.","PARIS — Two warships that France agreed to sell to Russia might never be delivered, the French defense minister said on Friday, drawing an angry response from Moscow, which said Paris must honor its contract in full."
"Deployed, but to the Streets",2014-12-05,article,News,,"['Beggars', 'Chinese Food (Cuisine)', 'Restaurants', 'Veterans']",Metropolitan Diary: A woman wondered if she had done the right thing in giving a homeless-looking man money for a Chinese meal., Dear Diary:
The Daily Gift: A Bubble Factory With Throwback Charm,2014-12-05,article,News,,"['Christmas', 'Gifts', 'Holidays and Special Occasions']","Each day until Christmas, the editors of T share a new holiday gift idea.","Each day until Christmas, the editors of T share a new holiday gift idea."
Robust Job Growth Could Pave Way to Fiscal Deals,2014-12-05,article,News,,"['Federal Budget (US)', 'Labor and Jobs', 'United States Economy']","Strong economic growth, reflected in the latest strong jobs report, holds the promise of continuing the steep, downward slope of the budget deficit and could ease animus between Republicans and the White House.","The United States is barreling toward the strongest year in job growth since 1999, helped by an additional 321,000 jobs in November — a number that easily beat economists’ expectations."
First Flight Test Is Successful for NASA’s Orion Spacecraft,2014-12-05,article,News,,"['Rocket Science and Propulsion', 'Space and Astronomy']","The spacecraft returned to Earth, just a mile off target in the Pacific Ocean, about four and a half hours after it was launched from Florida.","NASA’s new Orion spacecraft passed its first flight test on Friday, marking the start of what the space agency hopes will be a new era of human exploration beyond Earth’s orbit."
Government Spending on Construction Edges Up,2014-12-05,article,News,,"['Building (Construction)', 'Federal Budget (US)']","Roads and other transportation projects, as well as sewers and waste disposal plants, were among the biggest recipients during the 12 months through October.","GOVERNMENT construction spending — on such things as roads, schools and sewage plants — is finally on the rise again."
NYTLNreads | Student Comments on Grand Jury Decisions in Ferguson and Staten Island,2014-12-05,article,News,,[],Some of the most thoughtful and interesting responses we received on these issues via our Student Opinion questions. Bring your students to respond!,Related Article
"Smooth Flight to Neverland, Mostly. Just Ask @tinkerbell. ",2014-12-05,article,News,,['Television'],The biggest challenge for the NBC musical “Peter Pan Live!” was contending with the outsize expectations set up by the network’s barrage of publicity.,Allison Williams ruined hate-watching.
Higher Bid Extends Battle for Club Med,2014-12-05,article,News,,"['Mergers, Acquisitions and Divestitures']","Andrea C. Bonomi, the Italian businessman fighting a Chinese investor for Club Méditerranée, raised his bid to $29.65 a share for the French resort operator.","PARIS — Andrea C. Bonomi, the Italian businessman who is fighting a Chinese investor for Club Méditerranée, raised his bid on Friday for the French resort operator, extending the life of what is already France’s longest-running takeover battle."
"These Are the Best Jobs Numbers in Months, Maybe Years",2014-12-05,article,News,,"['Labor and Jobs', 'United States Economy', 'Unemployment']","The increase in jobs is good, but the hints that wages are starting to rise is even more so.",Merry Christmas and Happy Hanukkah from your friends at the Bureau of Labor Statistics.
NASA Launches Orion Spacecraft,2014-12-05,multimedia,Video,,['Space and Astronomy'],"Nasa’s Orion spacecraft, designed to fly astronauts to Mars one day, lifted off Friday morning in a test flight, returning to Earth a few hours later.","Nasa’s Orion spacecraft, designed to fly astronauts to Mars one day, lifted off Friday morning in a test flight, returning to Earth a few hours later."
"Video Reviews of ‘The Imitation Game,’ ‘Zero Motivation’ and ‘Wild’",2014-12-05,article,News,,['Movies'],"Times critics review “The Imitation Game,” “Zero Motivation” and “Wild.”","In this week’s video, Times critics review “The Imitation Game,” “Zero Motivation” and “Wild.”"
The Ins and Outs of Trusts That Last Forever,2014-12-05,article,News,,"['Wills and Estates', 'High Net Worth Individuals']","States have begun competing with one another for the business of perpetual trusts, and people have been putting their millions and billions into them.","MOST people struggle to plan their financial futures beyond the next decade, while those with money and foresight are likely to think well in advance about what they want to leave their children, grandchildren and even great-grandchildren. But what about planning for eternity? It seems too long to contemplate."
Week 1: ‘Selma Rises’ and Lack of Actress Contenders Rankles,2014-12-05,article,News,,"['ACTORS AND ACTRESSES', 'Movies']","Prognosticators are giving strong odds to Ava Duvernay’s civil rights film, but they still see few candidates for best actress.",Week 1 of the awards race is behind us. Only 11 more to go! 
"When Talk of Racism Centers on Black and White, What Does a Brown Parent Say?",2014-12-05,article,News,,"['Children and Childhood', 'Parenting', 'Race and Ethnicity', 'September 11 (2001)']","In our time, for my generation, for those parents whose skin is not white, the coming-of-age conversation is not about the birds and the bees. It is a conversation about race.","“Have you had the conversation with him?” reads the text from a friend. She has a son and a daughter, as do I. She is white; I am not. We don’t talk frequently, but when we do, it is with trust and the implicit understanding that few topics are off limits. "
Reply All: The 11.23.14 Issue,2014-12-05,article,News,,[],Readers respond.,CHRIS CHRISTIE IS BACK
Takashi Murakami on Making Art After the Tsunami,2014-12-05,article,News,,"['Art', 'Japan Earthquake and Tsunami (2011)']","The artist known for his pop-culture-inspired pieces and collaborations with Louis Vuitton and Kanye West is exhibiting a new, more serious kind of work.",The artist talks with Jay Caspian Kang about the necessity of religion and how it has influenced his work since the disaster in 2011.
Hunting for the Origins of Symbolic Thought,2014-12-05,article,News,,"['ARCHAEOLOGY', 'Art', 'Symbols', 'Creativity', 'Caves and Caverns']","Archaeologists are discovering Paleolithic art outside Europe, rewriting the history of human creativity.","Three years ago, on an expedition to Sulawesi, one of the larger islands in the Indonesia archipelago, the archaeologist Adam Brumm visited a cave decorated with ancient art: mulberry-colored hand stencils and paintings of corpulent pig-deer and midget buffalo, complete with hairlike brush strokes. Squeezing past a giant block of limestone at the cave’s entrance, Brumm made his way toward a narrow nook and crawled along it. There, on a section of ceiling less than a foot above his head, he saw ghostly silhouettes of human hands speckled with warty growths of calcite known as “cave popcorn.”"
Safe on the Southbank,2014-12-05,article,News,,"['Skateboarding', 'United States Defense and Military Forces', 'Iraq War (2003-11)']","A skater before two wars, and after.","In late 2004, when I was finishing my first tour in Iraq as a Marine Corps officer, my parents offered to treat me to a vacation as a Christmas gift, anywhere I wanted to go. London, I said. They seemed a bit surprised: I grew up there. Why not choose a more exotic destination? I told them that after seven months in the desert, I wanted to be somewhere cold and wet. At the time this made sense, but 10 years later, I’ve realized I wanted to return for a different reason: Southbank."
A Survey Course in Campus Ethics,2014-12-05,article,News,,"['Ethicist, The (Times Column)', 'Colleges and Universities', 'Foreign Students (in US)', 'Ethics (Personal)', 'Lying']","Educating foreign students, orchestrating group discussions and a professor’s error on the final exam.","I teach part time at a well-respected regional college. For the past few years, the college has accepted several students from China who do not, in my opinion, have the language skills to actively participate in my class. After two Chinese students failed the midterm exam, I approached representatives of the college and recommended that they provide these students with special assistance. The university didn’t act, and those students failed my class. What obligation does a college have to foreign students? Is the college pulling a bait-and-switch by offering an American college education to students that they are fully aware cannot succeed? NAME WITHHELD, N.Y."
Diverse Holiday Feasts From Five New York Families,2014-12-05,multimedia,Interactive Feature,,"['Families and Family Life', 'Cooking and Cookbooks', 'Recipes', 'Holidays and Special Occasions']","From tamales to Persian chicken stew, from shrimp and grits to okonomi-latkes, five holiday feasts as multicultural as the New Yorkers who make them.","From tamales to Persian chicken stew, from shrimp and grits to okonomi-latkes, five holiday feasts as multicultural as the New Yorkers who make them."
Seeing Red for the Coming Campaign,2014-12-05,article,News,,"['Color', 'Fashion and Apparel']","Pantone has selected marsala as its color of the year for 2015, letting us speculate on what that will say about President Obama’s successor.",Forget food; Pantone’s color of the year is all about politics
"At Sing Sing, Inmates Who Are Pursuing an Education Take the Stage",2014-12-05,article,News,,"['TED Conference', 'Prisons and Prisoners', 'Colleges and Universities', 'Education (K-12)']","The event, an offshoot of the TED Talks conference series, was a showcase for felons who are continuing their studies while at the Ossining, N.Y., prison.","OSSINING, N.Y. — A dreadlocked M.C. — wearing a natty vest and tie, along with baggy prison-issue pants — stepped onto a modest stage and acknowledged that the well-dressed members of the audience in front of him seemed excited at the novelty of visiting the vaunted Sing Sing prison here."
"For the Globes, a Red Carpet View",2014-12-05,article,News,,"['Golden Globes (Awards)', 'Travel and Vacations']",The Beverly Hilton is offering a Golden Globes package in which guests get seats with a view of the red carpet.,"Host of the annual Golden Globe awards for the past 40 years, the Beverly Hilton is offering guests rare seats in the bleachers at the event’s red carpet entrance."
"Jamie Dimon of JPMorgan Chase Says, ‘No Evidence of Cancer’",2014-12-05,article,News,,['Head and Neck Cancer'],"Jamie Dimon who was given a diagnosis of throat cancer last summer, sent an email to his staff on Friday saying a new round of tests “came back completely clear.”","Jamie Dimon, JPMorgan Chase’s chief executive, announced to his staff on Friday that his doctors had found no evidence of cancer in his body, a few months after he concluded treatment for throat cancer. "
Basel Banking Chief Expects Fine-Tuning of Risk Rules,2014-12-05,article,News,,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry']",The adjustments in the international banking guidelines could increase the amount of capital that banks need ​and force them to reduce their dependence on borrowed money.,"FRANKFURT — For banks groaning under the burden of ever more restrictions on the risks they take, the chairman of the committee that establishes global banking standards has some bad news: There is more to come."
On Not Counting Chickens,2014-12-05,article,News,,[],Good jobs report; don’t overreact.,"A genuinely good employment report this morning — adding jobs like it’s 1999, and some actual wage growth, finally."
On the Abortion Activist Beat,2014-12-05,article,News,,"['ABORTION', 'Women and Girls']",Jackie Calmes described her reporting and her effort to put together her story about activists who help women travel to faraway clinics.,"Women find it increasingly difficult to get abortions across large areas of the United States. On Nov. 27, Jackie Calmes wrote about activists who help women travel to faraway clinics. Here she describes how she found her story and the subject at its center. "
‘Peter Pan Live!': The Best Tweets,2014-12-05,article,News,,['Television'],Some of the night’s best reactions to “Peter Pan Live!”,"Thursday night’s “Peter Pan Live!” on NBC largely thwarted any hopes for an unmitigated disaster. While early reviews have been predictably mixed, most admit that whatever the flaws, the production was not without its charms."
Steep Slide in Oil Prices Is Blessing for Most,2014-12-05,article,News,,"['Oil (Petroleum) and Gasoline', 'United States Economy', 'Prices (Fares, Fees and Rates)', 'International Trade and World Market']","If history is any guide, it’s hard to see falling oil prices as anything but good news for everyone whose fortunes aren’t tied to oil.","The plunge in oil prices — to about $66 a barrel from over $107 in late June — has many pundits wringing their hands. They have cited the risks of falling prices and social and political unrest overseas, not to mention the economic threat to the booming mid-American oil basin, running from Texas to North Dakota and Alberta."
"Stuff We Liked: Sales, Trains and Divorce Trends",2014-12-05,article,News,,"['Divorce, Separations and Annulments', 'Transportation', 'Polls and Public Opinion']","Some fascinating finds on the web, including the fastest system for boarding a plane.",We’re back after the Thanksgiving holiday and finding all kinds of fascinating stuff on the web.
Obama Names Ashton Carter to Lead Pentagon,2014-12-05,article,News,,[],"President Obama on Friday announced his selection of Ashton B. Carter to lead the Pentagon, White House officials said, embracing a physicist and national security centrist who may advocate a stronger use of American power.","— President Obama describing his nominee for defense secretary, Ashton B. Carter. "
Letter From the Editor: How Family Life Is Better Now,2014-12-05,article,News,,"['Divorce, Separations and Annulments', 'Families and Family Life']","It’s always tempting to wax nostalgic for an idyllic imagined past, but there are some great things about the present.","We Americans gravitate toward nostalgic narratives of national decline, especially when it comes to the family. The old days were allegedly better and purer, when children ran free and neighbors bowled together. And there certainly are some aspects of family life that appear to have deteriorated, with the decline of two-parent families — and the social ills that the trend seems to have caused — atop the list."
Is America Ready for Healthy Convenience Food?,2014-12-05,article,News,,"['ADVERTISING AND MARKETING', 'Cooking and Cookbooks', 'Delicatessens', 'Diet and Nutrition', 'Ethics (Personal)', 'Families and Family Life', 'Food', 'Gender', 'Labor and Jobs', 'Supermarkets and Grocery Stores', 'Women and Girls', 'Work-Life Balance']","While debates around home cooking often center on health, are they about morality as well?","“If healthy food were more convenient,” asks Olga Khazan of The Atlantic, “would more people eat it?”"
"A Pro-Clinton ‘Super PAC,’ Ready for Hillary, Is in Debt",2014-12-05,article,News,,"['Campaign Finance', 'Midterm Elections (2014)']","As of Thanksgiving, Ready for Hillary is in debt.","The pro-Hillary Rodham Clinton “super PAC” Ready for Hillary has won over tens of thousands of small contributors, built a finance committee that includes hundreds of big-name Democratic donors, and raised more than $11 million since it was founded early last year."
Approachable Amenities in New York City Buildings,2014-12-05,article,News,,"['Real Estate and Housing (Residential)', 'Golf', 'Swimming Pools', 'Bowling']",Amenities may not come with as high a price tag as buyers and renters think.,"Sometimes, it’s not enough to be attractive. To lure buyers and keep them happy, top buildings often have to entertain residents, too."
Flashback Friday,2014-12-05,article,News,,"['Academy Awards (Oscars)', 'Movies']",One of the most retweeted Oscar-related Twitter messages of the last week happened to involve events 60 years ago.,"As the campaigns for the 2015 Academy Awards get under way, what was among the most retweeted Oscar-related messages on Twitter last week? According to the service, this one, about the awards 60 years ago, ranked near the top: "
Police Shooting in Phoenix Fuels Protesters’ Outrage ,2014-12-05,article,News,,"['Police Brutality, Misconduct and Shootings', 'Blacks', 'Black People', 'Demonstrations, Protests and Riots']",The shooting death of an unarmed black man by a white police officer here on Tuesday has added new fuel to the already fiery debate over the role of race in the police use of lethal force.,PHOENIX — The shooting death of an unarmed black man by a white police officer here on Tuesday has added new fuel to the already fiery debate over the role of race in the police use of lethal force.
Paperback Row,2014-12-05,article,List,,['Books and Literature'],Paperback books of particular interest.,"FLYOVER LIVES: A Memoir,  by Diane Johnson. (Plume, $16.) The widely traveled author of the popular novel “Le Divorce,” among other books about Americans abroad, probes her Midwestern roots in this elegiac memoir. From the Friday night football of her youth in Illinois to the adventures illuminated in the letters and diaries of her stalwart pioneer ancestors, Johnson seeks to understand the people and geography that shaped her character."
Dance Listings for Dec. 5-11,2014-12-05,article,Schedule,,['Dancing'],"A selected, critical guide to dance performances in New York City.","Alvin Ailey American Dance Theater (through Jan. 4) If any holiday dance tradition can rival “The Nutcracker,” it’s the Ailey company’s winter season at City Center. This year’s five-week run continues with two world premieres: First up, on Sunday, is “The Pleasure of the Lesson,” Robert Moses’s seductive dance for 10; it’s followed on Wednesday by “Odetta,” Matthew Rushing’s tribute to the singer and civil rights activist. Tuesdays through Thursdays at 7:30 p.m., Fridays at 8 p.m., Saturdays at 2 and 8 p.m., Sundays at 3 and 7:30 p.m., 131 West 55th Street, Manhattan, 212-581-1212, nycitycenter.org, alvinailey.org; $25 to $150. (Siobhan Burke)"
Kirstin Downey’s ‘Isabella: The Warrior Queen’,2014-12-05,article,Review,,['Books and Literature'],"A new biography of Isabella of Castile, the driving force of 15th-century Spanish — and therefore European — politics.","While Ferdinand of Aragon has always gotten first billing, Isabella of Castile was the driving force of 15th-century Spanish — and therefore European — politics. “Isabella: The Warrior Queen” follows Kirstin Downey’s 2009 “The Woman Behind the New Deal: The Life and Legacy of Frances Perkins — Social Security, Unemployment Insurance, and the Minimum Wage,” and if so immensely provocative a figure as Isabella seems an unlikely successor to Franklin Roosevelt’s secretary of labor, who quietly worked out of the public eye, the two women successfully maneuvered in an almost exclusively male world of politics. In fact, Downey credits Isabella with instituting a “shift from medieval to modern management principles.” "
"‘Time Out of Mind: The Lives of Bob Dylan,’ by Ian Bell",2014-12-05,article,Review,,"['Books and Literature', 'Music']",Geoff Dyer reviews the second volume of Ian Bell’s biography of Bob Dylan.,"People tend to get into Bob Dylan, often very seriously, in their late teens or early 20s. The particular entry point varies according to when the listener comes of Dylanological age. It might have been the Greenwich Village folk scene of the late 1950s, the post-Newport electric period or “Blood on the Tracks.” It could even be the resurgent late phase from “Time Out of Mind” onward. The flip side of this is that at some point people lose interest in Dylan. For every entry point, there’s an equally convenient exit. Loss of interest rarely proves terminal, however, especially since 1991, when his continuing recording career began to proceed in tandem with a slow drip of “official” bootleg releases (most recently: “The Basement Tapes Complete”)."
"Your Turn: A Weekend Thread, Open for Comments",2014-12-05,article,News,,[],"Welcome to Motherlode’s weekly open thread. Do you have thoughts about the news this week, and how it affects families? A question to ask? A rant to share? This is your place. Go.","Welcome to Motherlode’s weekly open thread. Do you have thoughts about the news this week, and how it affects families? A question to ask? A rant to share? This is your place. Go."
Taking Control and Having His Say ,2014-12-05,article,News,,['Basketball'],"If LeBron James handles his organizational power as well as he has embraced his role as an athlete unafraid to address social issues, the Cavaliers need not worry.","There has never been an N.B.A. athlete with the leverage LeBron James has in his second tour of duty with the Cleveland Cavaliers. That’s a mouthful, spanning generations of power broker players, but let’s take a cursory look at some dominant money players of yore."
One-Year Anniversary of Mandela’s Death,2014-12-05,multimedia,Video,,[],South African officials and veterans of the anti-apartheid struggle paid tribute to Nelson Mandela on the first anniversary of his death.,South African officials and veterans of the anti-apartheid struggle paid tribute to Nelson Mandela on the first anniversary of his death.
1914: Wounded May Go to Riviera,2014-12-05,article,News,,"['Defense and Military Forces', 'World War I (1914-18)']",From the International Herald Tribune archives: A plan for seaside resorts in France to host wounded British soldiers in 1914.,"CANNES — It is thought that the British War Office may favorably consider a very large scheme for sending wounded British soldiers to the Riviera. If the War Office authorities eventually decide to work with the British Red Cross, then Dr. Mackew, as delegate for the South of France, will be in a position to arrange everything so that at least 400 wounded may be cared for at Cannes and possibly a like number at Nice. At Monte Carlo the Casino authorities have offered to equip and finance a hospital to accommodate 200 British wounded. Duchesse de Vendôme has also been offered a hotel quite close to Hyères for the use of the French Red Cross. A batch of shirts and other clothing was sent to the Hotel Paradis for those recovering from infectious cases. The clothing was made by the Guild of Workers, which meets two or three times a week at the English and American Yachtsmen and Sailors’ Reading Rooms, under the presidence of Mrs. Philip Riddett. — The New York Herald, European Edition, Dec. 6, 1914"
"A Physical Therapist in Kabul, Providing More Than Exercise ",2014-12-05,article,Biography,,['Humanitarian Aid'],"Alberto Cairo runs seven orthopedic centers in Afghanistan for the International Committee of the Red Cross, and he could not feel more useful.","KABUL, Afghanistan — “I have to tell you a story,” said Alberto Cairo, the irrepressible Italian administrator who runs seven orthopedic centers in Afghanistan for the International Committee of the Red Cross."
A Defining Moment for the Olympic Games,2014-12-05,article,News,,['Olympic Games'],The International Olympic Committee will meet in special session next week in Monaco to vote on 40 proposals that address issues like Olympic bidding and white elephant venues.,"BOSTON — Sports reform is all the rage, and with good reason."
"Delia’s, Retailer for Teenage Girls, Plans to Liquidate",2014-12-05,article,News,,"['Bankruptcies', 'Fashion and Apparel', 'Shopping and Retail']","Unable to find a buyer or arrange a financial lifeline, the teenage-focused retailer will file for Chapter 11 bankruptcy protection and seek to close all its stores and distribution centers.","Delia’s, the struggling retail chain whose catalogs enchanted teenage girls in the 1990s, is getting ready to sell its last pair of jeans and bottle of nail polish."
Staff at The New Republic Follows Editor Out the Door,2014-12-05,article,News,,['Appointments and Executive Changes'],"A large portion of The New Republic’s staff quit after the departure of the editor, Franklin Foer, who had bristled at the appointment of a new chief executive, Guy Vidra.","About a dozen staff members of The New Republic, and an even greater number of contributing editors, resigned Friday morning, angered by an abrupt change of editors and what they saw as a series of management missteps."
White Anxiety and the Futility of Black Hope,2014-12-05,article,News,,"['Blacks', 'Black People', 'Discrimination', 'Philosophy', 'Race and Ethnicity', 'United States Economy']",What would it mean to face up to the fact that white societies don’t and might not ever value black lives?,"This is the third in a series of interviews with philosophers on race that I am conducting for The Stone. This week’s conversation is with Shannon Sullivan, a professor in the department of philosophy at the University of North Carolina, Charlotte. She is the author of “Good White People: The Problem with Middle-Class White Anti-Racism.” — George Yancy"
‘Timbuktu’ Director on the Burdens and Blessings of the Label ‘African Filmmaker’,2014-12-05,article,News,,"['Academy Awards (Oscars)', 'Movies']","Abderrahmane Sissako, whose film won two prizes at Cannes, notes that directors from Europe and elsewhere aren’t under pressure to represent a continent.","Only one African director has ever won the Academy Award for best foreign-language film, and that was the South African Gavin Hood in 2005. So the Mauritanian Abderrahmane Sissako is well aware that his “Timbuktu,” a drama about that fabled desert city struggling under harsh Islamist rule, would seem to be an underdog in this year’s competition."
The French Know How to Feed Party Guests,2014-12-05,article,News,,"['Cooking and Cookbooks', 'Salmon', 'Caviar', 'Parties (Social)']",Smoked salmon and caviar show what a sophisticated holiday host you are.,"For a glamorous holiday, hop on a plane to Paris, and then stroll along any street. In every neighborhood, twinkling lights are strung in breathtaking displays. Every shop glitters, from the smallest pâtisserie to the fanciest department store. And all the high-end edibles are given pride of place, ready to be wrapped up for home consumption. "
"At the Home of Kinder Modern’s Lora Appleton, the Living Is Rambunctious",2014-12-05,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Children and Childhood', 'Furniture']",Lora Appleton test-drives rugs and children’s furniture at her family’s apartment in TriBeCa.,"Willem Appleton must be one of the luckiest 5-year-olds in New York. His mother, Lora Appleton, encourages him to roughhouse and jump on the furniture in their luxurious TriBeCa apartment."
British Court Rules in Favor of Electronic Surveillance,2014-12-05,article,News,,"['Surveillance of Citizens by Government', 'Espionage and Intelligence Services', 'Privacy', 'Computers and the Internet']","The decision comes after a global outcry against programs like Prism, which have given spy agencies almost unfettered access to Internet communications.","LONDON — The court that oversees Britain’s intelligence agencies ruled Friday that electronic mass surveillance of people’s cellphone and online communications, like the Prism program revealed by Edward J. Snowden, is legal."
The Health-Cost Slowdown Isn’t Just About the Economy,2014-12-05,article,News,,"['Health Insurance and Managed Care', 'United States Economy', 'Patient Protection and Affordable Care Act (2010)']","The medical system really is changing, which is why cost growth has been slow. But the changes aren’t guaranteed to continue.","It’s one of the most important economic questions today: Is the snail-like growth of health costs over the last several years a real trend, or is it merely a temporary part of the Great Recession’s aftermath?"
Hot Rum Punch,2014-12-05,multimedia,Video,,['Cooking and Cookbooks'],"Melissa Clark combines aged rum and Jamaican rum with citrus, sugar, cognac and nutmeg to make this crowd-pleasing punch.","Melissa Clark combines aged rum and Jamaican rum with citrus, sugar, cognac and nutmeg to make this crowd-pleasing punch."
Inside The New York Times Book Review: 10 Best Books of 2014,2014-12-05,audio,,,['Books and Literature'],"This week, Parul Sehgal and Gregory Cowles talk about the Book Review’s 10 Best Books of 2014; Alexandra Alter has news from the literary world; Peter Sokolowski discusses four new books about language; and best-seller news. Pamela Paul is the host.","This week, Parul Sehgal and Gregory Cowles talk about the Book Review’s 10 Best Books of 2014; Alexandra Alter has news from the literary world; Peter Sokolowski discusses four new books about language; and best-seller news. Pamela Paul is the host."
