headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Student Suspended Over Dreadlocks Is Invited to the Oscars,2020-02-01,article,News,,"['Hair', 'Black People', 'Blacks', 'Discrimination', 'Academy Awards (Oscars)', 'Movies', 'Education (K-12)']",DeAndre Arnold was told his dreadlocks violated his Texas high school’s dress code. Now he has been invited to the Oscars by the celebrity couple Gabrielle Union and Dwyane Wade.,A black student in Texas who was suspended because his high school said the way he wore his dreadlocks violated its dress code has been invited to the Oscars.
Kobe and Gianna Bryant’s Bond Was Made of Love and Basketball,2020-02-01,article,News,,"['Basketball', 'Aviation Accidents, Safety and Disasters', 'Women and Girls']",The former N.B.A. guard Jason Terry last saw Kobe coaching Gianna’s Mamba Academy team a week ago. Terry and his girls’ team were supposed to face them the day of the helicopter crash.,Playing against Kobe Bryant for 17 years convinced Jason Terry of one thing: He needed to prepare zealously before coaching against him for the first time.
‘It Would Have Been Nicer if Bernie Was Here’,2020-02-01,article,News Analysis,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government', 'Impeachment']","Inside the very weird homestretch in Iowa, where candidates were thin on the ground, but reporters were not.","OTTUMWA, Iowa — As excellent as the Bernie Sanders event was — as excellent as it was to hear from the filmmaker Michael Moore and to eat Ben & Jerry’s ice cream scooped by the actual Ben and the actual Jerry, longtime Sanders supporters — it would have been even more excellent, was the general feeling, if Mr. Sanders himself had been able to come to Ottumwa."
"Peter Serkin, 72, Dies; Pianist With Pedigree Who Forged a New Path",2020-02-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Classical Music']","Descended from two eminent musical families, he became a maverick, questioned the establishment and fostered a career on his own terms.","Peter Serkin, a pianist admired for his insightful interpretations, technically pristine performances and tenacious commitment to contemporary music, died on Saturday at his home in Red Hook, N.Y., in Dutchess County, near the campus of Bard College, where he was on the faculty. He was 72."
Iraq Names New Prime Minister Who Praises ‘Bravery’ of Protesters,2020-02-01,article,News,,"['Politics and Government', 'Corruption (Institutional)', 'Demonstrations, Protests and Riots', 'United States Defense and Military Forces']","Anti-government demonstrations have been raging since October, demanding an end to political corruption.","BAGHDAD — Iraq’s president stepped in to appoint a new prime minister after the Parliament failed to do so for two months, leaving the country largely rudderless at a time of multiple political crises."
China Increasingly Walled Off as Countries Seek to Stem Coronavirus,2020-02-01,article,News,,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Deaths (Fatalities)', 'International Relations']","The number of deaths from the virus outbreak rose to 304 and the number of cases soared to more than 14,000 as Australia and Japan joined the United States in imposing travel restrictions.",HONG KONG — New walls are rising between China and the world as the country grapples with a fast-moving coronavirus and its mounting death toll.
New York City Eyes First Suspected Case of Coronavirus,2020-02-01,article,News,,"['Coronavirus (2019-nCoV)', 'Viruses', 'Medicine and Health']","A sample was being sent to the federal authorities for confirmation, the city Health Department said.","New York City health officials announced on Saturday that a patient at Bellevue Hospital Center might have the new coronavirus and that samples were being sent to the federal authorities for laboratory testing. If confirmed, it would be the first known instance of the virus in New York City."
"Andy Gill, Radical Guitarist With Gang of Four, Dies at 64",2020-02-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Pop and Rock Music']","“You could tell by listening to Gang of Four music that punk had happened,” he once said. “But it definitely wasn’t punk music.”","Andy Gill, whose slashing, dissonant guitar playing in Gang of Four inspired waves of post-punk to come, died on Saturday in London. He was 64."
Audubon Society,2020-02-01,article,News,,['Crossword Puzzles'],Brian Herrick and Christopher Adams take us on a flight of fancy.,"SUNDAY PUZZLE — You know those puzzles where your first guess is never right, not once?  Where the constructor sneaks in alternate meanings, twists of phrase, surprising variant definitions, dry punnery?  Those puzzles are cats, predators that cruelly toy with their prey (and decimate songbirds, by the way, which is why you need to dress every cat you encounter in a Elizabethan ruff, be it inside or outdoors).  Today’s puzzle is not a cat; today’s puzzle is a herding dog, here to provide you with amusement and wisdom without making your brain nervous that it can’t keep up.  "
Impeachment Then and Now: What Three Presidential Sites Can Teach Us,2020-02-01,article,News,,"['Presidents and Presidency (US)', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Historic Buildings and Sites', 'Libraries and Librarians']","We visited the presidential museums, libraries and sites dedicated to Andrew Johnson, Richard Nixon and Bill Clinton to talk to visitors about the impeachment facing President Trump.","The first president to be impeached stood in the way of Reconstruction, fired a Cabinet member without the then-required Senate approval and brought “disgrace, ridicule, hatred, contempt and reproach” on Congress. The second who faced impeachment covered up the wiretapping and break-in at the opposing party’s headquarters. The third disgraced president had an affair with a White House intern, and then lied about it."
Juan Guaidó Takes His Appeal to Venezuelans in Florida,2020-02-02,article,News,,['VENEZUELAN-AMERICANS'],"Juan Guaidó, who last year declared himself Venezuela’s interim president, tried to rekindle the energy of his country’s diaspora.","MIAMI — A year ago, when Venezuela’s government seemed to be on the brink of collapse, the Venezuelan diaspora in South Florida buzzed with energy, holding rallies and hosting prominent political leaders, including Vice President Mike Pence, who embraced its cause of ousting the nation’s leftist president, Nicolás Maduro."
Rivals Target Sanders in Final Push Toward Iowa Caucuses,2020-02-02,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']",The specter of the divisive Democratic battles of 2016 cast a shadow over the final days of the 2020 contest for Iowa as several candidates questioned the ability of Bernie Sanders to unite the party.,"ANAMOSA, Iowa — The specter of the divisive Democratic battles of 2016 cast a shadow over the final days of the 2020 contest for Iowa, as several leading presidential candidates questioned the ability of Senator Bernie Sanders to unite the party as its nominee while the Sanders camp sparred with allies of Hillary Clinton, his rival in the race four years ago."
"Trump Campaign and R.N.C. Spent $9 Million in 4th Quarter, Mostly on Digital Ads",2020-02-02,article,News,,"['Presidential Election of 2020', 'Campaign Finance', 'Political Advertising']","The groups supporting the president’s re-election bid also made 150 payments to Trump-owned entities and properties, Federal Election Commission filings show.","WASHINGTON — President Trump’s campaign and the Republican National Committee together spent more than $9 million on polling, digital ads and fees paid to Trump-owned properties in the last three months of 2019, according to filings with the Federal Election Commission released on Friday."
Des Moines Register Poll of Iowa Caucusgoers Abruptly Shelved,2020-02-02,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Polls and Public Opinion']",The release of the highly anticipated survey was canceled after Pete Buttigieg’s campaign raised concerns that he was not included in at least one phone call.,"DES MOINES — A highly anticipated poll of Iowa Democrats, set to be released two days before the presidential caucuses, was shelved on Saturday night because of concerns about irregularities in the methodology."
Sundance Names Tabitha Jackson as New Festival Chief,2020-02-02,article,News,,"['Sundance Film Festival (Park City, Utah)', 'Appointments and Executive Changes', 'Movies']","The longtime documentary programmer takes over for John Cooper, who had already announced he was stepping down after 11 years in the job.","The 36th annual Sundance Film Festival ended with a bang: the announcement on Saturday that Tabitha Jackson will be taking the reins as the indie fest’s new director, replacing John Cooper, who said in June that he would step down from the top spot after 11 years in the role."
Review: ‘Stew’ Takes Deeper Emotions Off the Back Burner,2020-02-02,article,Review,,['Theater'],"In Zora Howard’s new drama, the kitchen is where the characters reveal their bickering-but-loving true selves.","It’s early on a Saturday morning, but Mama has already had time not just to make stew, but to let it burn when she was momentarily distracted by a noise outside the house — a shot or a tire blowing out, she can’t be sure."
The Donors Powering the Campaign of Bernie Sanders,2020-02-02,multimedia,Interactive Feature,,['Presidential Election of 2020'],These maps and charts show just how much Mr. Sanders is prevailing in the race for donors.,These maps and charts show just how much Mr. Sanders is prevailing in the race for donors.
"Quotation of the Day: Divorce Complete, Britain Faces Next Test: What if Brexit Works?",2020-02-02,article,Quote,,[],"Quotation of the Day for Sunday, February 2, 2020.","“If you’re going to be a halfhearted partner, then there’s no point to being in it at all.”"
"Corrections: Feb. 2, 2020",2020-02-02,article,News,,[],"Corrections that appeared in print on Sunday, Feb. 2, 2020.","A picture caption with an article on Page 7 misspelled the surname of a dancer. He is Max Westwell, not Westwall. It also misstated his age. He is 34, not 33."
"Andrew Friedman, Michael Zuckerman",2020-02-02,article,News,,['Weddings and Engagements'],"He proposed to him under Juliet’s balcony in Verona, Italy.","Andrew Jason Friedman and Michael Alan Zuckerman were married Feb. 1 at the Dalcy, an events space in the Fulton Market district in Chicago. Dr. Nicholas Konowitz, who became a Universal Life minister for the occasion, officiated, with Andrey Spektor participating in a ceremony with Jewish traditions."
"Chelsea Sullivan, John Leddy",2020-02-02,article,News,,['Weddings and Engagements'],"The couple met in Hartford, Conn., at Trinity College, from which they graduated.","Chelsea Virginia Sullivan and John Colin Leddy were married Feb. 1 at the Loeb Boathouse in Central Park. Olivia Whitney, a friend of the couple who became a Universal Life minister for the event, officiated."
"Karen Rosenthal, Eric Vorschirm",2020-02-02,article,News,,['Weddings and Engagements'],She’s a preschool teacher and he’s a managing partner in an executive search firm.,Karen Michele Rosenthal and Eric Andrew Vorschirm were married Feb. 1 at the Plaza Hotel in Manhattan. Rabbi Jerome Blum officiated.
"Mary Koutrakos, Rick Abbott",2020-02-02,article,News,,['Weddings and Engagements'],The couple met in 2016 at a SoulCycle studio in New York.,"Mary Koutrakos and Ricardo Joseph Abbott are to be married Feb. 2 at the NoMad Hotel in New York. Janet Patton, a Universal Life minister, is to officiate."
Stocks Sink as Markets Open in China,2020-02-02,article,News,,['Coronavirus (2019-nCoV)'],"As the overall death toll passed 360, a quarantine is being expanded in Wuhan, the central Chinese city where the coronavirus began.",[This briefing has ended. Read about the latest developments in the coronavirus outbreak here.]
"Erica Roseman, Adam Perlmutter",2020-02-02,article,News,,['Weddings and Engagements'],The couple met on JDate and were married in Brooklyn.,"Erica Jane Roseman and Adam David Perlmutter are to be married Feb. 2 at the Greenpoint Shul, Congregation Ahavas Israel, in Brooklyn. Rabbi Maurice Appelbaum is to officiate."
"Lisa Johnson, Christopher Kelly",2020-02-02,article,News,,['Weddings and Engagements'],The couple met in 2016 in Minneapolis after connecting on Tinder.,"Lisa Anne Johnson and Christopher John Kelly were married Jan. 27 at the Minnesota Judicial Center in St. Paul, Minn. Judge Susan Segal of the Minnesota Court of Appeals officiated. On Jan. 17 the couple exchanged vows in a Roman Catholic ceremony at the Templo de Santo Domingo de Guzmán in Oaxaca, Mexico, led by Franco Gerardo Silva Vieyra, a Dominican friar."
What’s on TV Sunday: ‘The Masked Singer’ and the Super Bowl,2020-02-02,article,News,,"['Movies', 'Television']","On Fox, a bizarre competition series returns, and Jennifer Lopez and Shakira perform in the halftime show.","THE MASKED SINGER 10:30 p.m. on Fox. You may ask yourself two questions while watching this vocal competition: Who’s behind the mask, and how can they breathe in that thing? The series, back for Season 3, has celebrities compete against one another by belting out pop songs while decked out in elaborate disguises. The contestants’ identities are only revealed after they are voted off the show. (Previous singers include a shimmering butterfly and a fox in a top hat.) Nick Cannon returns as host, joined by the panelists Ken Jeong, Jenny McCarthy, Nicole Scherzinger and Robin Thicke."
Is the Black Quarterback Revolution Going to Last?,2020-02-02,article,News,,"['Football', 'Black People', 'Blacks', 'Race and Ethnicity', 'Super Bowl']",Patrick Mahomes of the Kansas City Chiefs is part of a vanguard redefining the position. But it is a watershed only if it is widespread and persistent.,"MIAMI — The N.F.L.’s longtime leading men, the ones with the pizza commercials and the Super Bowl rings, whose names adorn the league’s most-sold jerseys, showed their mortality this season in ways that were uncomfortable to watch."
‘I Had Shoved Everything I Needed Into a Rickety Folding Cart’,2020-02-02,article,News,,[],"Splitting up, finding a car key and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:
"Like Its 2 Royal Guests, Canada’s Most English City Reinvents Itself",2020-02-02,article,News,,"['Royal Families', 'Names, Geographical']","Prince Harry and his wife, Meghan, have retreated from royal life to Victoria, which has long embraced its queenly name. But the city, like the duke and duchess, is breaking with tradition.","VICTORIA, British Columbia — If Prince Harry ever gets lonesome for royal life while in Canada, he can always visit his great-great-great-great-grandmother, perched at a dining room table over a glass of sherry, her hair lovingly shampooed and fluffed by one of her most devoted subjects."
‘S.N.L.’ Imagines the Impeachment Trial That Could Have Been,2020-02-02,article,News,,['Television'],"On Super Bowl weekend, Alec Baldwin returned to play President Trump in an episode that also featured several football-themed sketches.","If you ended the week hoping that President Trump’s impeachment trial would go on longer, this weekend’s opening “Saturday Night Live” sketch imagined just such a scenario: a parade of self-serving witnesses that wasn’t necessarily an improvement."
Quieter Response to Coronavirus in Countries Where China Holds Sway,2020-02-02,article,News,,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Epidemics', 'Viruses', 'AIRLINES AND AIRPLANES', 'Immigration and Emigration']",Top officials in Southeast Asia have played down the threat of the virus and shied away from travel bans. Some have even pushed supposed remedies not supported by science.,"BANGKOK — In Myanmar, loudspeakers broadcast advice from Buddhist monks: Seven ground peppercorns, exactly seven, placed on the tongue will ward off the coronavirus spreading across Asia and the world."
How Did Iran’s Qassim Suleimani Wield Power? We Tracked the Quds Force Playbook,2020-02-02,multimedia,Video,,"['Defense and Military Forces', 'your-feed-visual-investigations']","Before his killing, Maj. Gen. Qassim Suleimani of Iran was everywhere. His persona is a clue into how the elite Quds Force he commanded operates.","Before his killing, Maj. Gen. Qassim Suleimani of Iran was everywhere. His persona is a clue into how the elite Quds Force he commanded operates."
Make Way for the Eco-Beast,2020-02-02,article,News,,"['Electric and Hybrid Vehicles', 'Sports Utility Vehicles and Light Trucks', 'Sustainable Living', 'Oil (Petroleum) and Gasoline', 'Energy Efficiency', 'Football', 'Super Bowl']",Electric Hummers and Cybertrucks are just the beginning when it comes to sustainable trucks and S.U.V.s.,What would it take to unite this divided country?
Exploring the Complicated State of Football in America,2020-02-02,article,News,,"['Football', 'Chronic Traumatic Encephalopathy']","With high N.F.L. viewership amid decreasing participation in youth football, The Times examined the unexpected in its On Defense series.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
"Homes That Sold for Around $750,000",2020-02-02,article,News,,['Real Estate and Housing (Residential)'],Recent residential sales in New York City and the region.,"Each week, our survey of recent residential sales in New York City and the surrounding region focuses on homes that sold around a certain price point, allowing you to compare single-family homes, condos and co-ops in different locales."
Iowa Will Have 4 Sets of Results. Here’s How The Times Will Declare a Winner.,2020-02-02,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'Democratic National Convention']","We will go by state delegate equivalents, as we have in the past.","This year, the results of the Iowa caucuses will be reported differently. That could create confusion for readers, muddle the outcome and allow multiple candidates to claim victory."
Does Your Pet Really Need Cat TV or a Dog Playlist?,2020-02-02,article,News,,"['Dogs', 'Cats', 'Television', 'Video Recordings, Downloads and Streaming', 'Animal Cognition', 'Pets', 'Audiobooks', 'Music']","Streaming services like Amazon Prime and Spotify offer videos, playlists and narrated books to entertain dogs and cats. But who loves it more: The pets? Or their owners?",This is a story about Opie and Karma.
The Week in Business: Coronavirus Hits the World Economy,2020-02-02,article,News,,"['Coronavirus (2019-nCoV)', 'United States Economy']","Whether your escape of choice is football, J. Lo or Buffalo chicken dip, today is your day — it’s been quite a week. But first, here’s what you need to know in business and tech news before heading into Monday. ","Whether your escape of choice is football, J. Lo or Buffalo chicken dip, today is your day — it’s been quite a week. But first, here’s what you need to know in business and tech news before heading into Monday. "
"Novak Djokovic Wins Australian Open, Tightens Grand Slam Race",2020-02-02,article,News,,"['Australian Open (Tennis)', 'Tennis']","The victory over Dominic Thiem in five sets gave Djokovic his 17th Grand Slam singles title, and allowed him to reclaim the No. 1 ranking.","MELBOURNE, Australia — It was a highly unusual Australian Open, beginning with the prologue."
"Impeachment, Iowa, Super Bowl: Your Weekend Briefing",2020-02-02,article,briefing,,[],Here’s what you need to know about the week’s top stories.,(Want to get this briefing by email? Here’s the sign-up.) 
"How to Watch Super Bowl 2020: Kickoff Time, Halftime and More",2020-02-02,article,News,,"['Football', 'Super Bowl']",The San Francisco 49ers and the Kansas City Chiefs are ready to battle for N.F.L. supremacy in a matchup worthy of the spectacle attached to it.,[What we learned from Kansas City’s comeback win over the 49ers.]
Art School’s Merger With Christian University Stokes Uproar,2020-02-02,article,News,,"['Colleges and Universities', 'Art', 'Mergers, Acquisitions and Divestitures']",The union of Watkins College of Art and Belmont University in Nashville prompted concern that non-Christian faculty members could be purged.,"Students at Watkins College of Art in Nashville describe it as an oasis in the Bible Belt, a small supportive campus welcoming to all and committed to free expression."
What to Cook This Week,2020-02-02,article,News,,['Cooking and Cookbooks'],"We’ve got you covered for the Super Bowl and the days to come, with blender-made chocolate mousse, takeout-style sesame noodles and pork cutlets with lemon.","Good morning. Here’s what you ought to make today, even if dinner’s going to be bacon-wrapped jalapeño poppers, fully loaded queso (above) and a half-rack of jerk ribs: blender-made chocolate mousse."
U.K. Police Kill Man in a ‘Terrorist Related’ Incident,2020-02-02,article,News,,"['Police Brutality, Misconduct and Shootings', 'Terrorism']",The shooting occurred after people were stabbed in South London. The motive was unclear. The suspect had a fake explosive device strapped to his body.,LONDON — A man armed with a knife and wearing a fake explosive device strapped to his body was shot and killed by the police in South London on Sunday after he was suspected of stabbing people on Sunday.
The Graying of the American Economy Is on Display in Iowa,2020-02-02,article,News,,"['Presidential Election of 2020', 'Population', 'Economic Conditions and Trends', 'Elderly', 'Age, Chronological', 'Primaries and Caucuses']",The state with a huge influence in picking presidential candidates doesn’t look much like the country as a whole. Except in the 60-plus crowd.,"DUBUQUE, Iowa — Like most campaign events held in daylight hours during the week, Pete Buttigieg’s town hall in Dubuque recently was a sea of gray hair. When the time came for questions, many were from older people sharing personal stories of declining health, concerns about the cost of prescription drugs and questions about access to experimental treatment."
Writers Guild Awards Honor ‘Parasite’ and ‘Jojo Rabbit’,2020-02-02,article,News,,"['Movies', 'Academy Awards (Oscars)']","In two heated screenplay races, potential Oscar front-runners emerge. But “Once Upon a Time … in Hollywood” can’t be counted out.","The South Korean hit “Parasite” notched another significant win Saturday night at the awards ceremony held by the Writers Guild of America, as the director Bong Joon Ho and his co-writer, Han Jin Won, triumphed in the original-screenplay race. Meanwhile, Taika Waititi’s World War II satire, “Jojo Rabbit,” picked up the guild’s adapted-screenplay trophy."
"How Kobe Bryant Made Everyone, Including the Haters, Respect His Game",2020-02-02,article,News,,['Basketball'],"A sports fan who found Bryant difficult to root for during his basketball career grapples with the pain, and regret, he feels in the wake of his death.",
Is It Time to Remake Our Digital Lives?,2020-02-02,article,Letter,,"['Privacy', 'Smartphones', 'Cancer']",Readers offer suggestions to deal with “surveillance capitalism.” Also: Barring Iranian students; conversations about cancer.,To the Editor:
He Assaulted His Girlfriend. Now He Wants a Political Comeback.,2020-02-02,article,News,,"['Elections, State Legislature', '#MeToo Movement', 'Corruption (Institutional)', 'Politics and Government', 'Domestic Violence']","Hiram Monserrate, the first member of New York’s Legislature to be expelled in nearly a century, is running again.","For the better part of a decade, the name Hiram Monserrate has been shorthand for the darkest side of New York politics."
Can Democrats Beat Trump in Iowa in November?,2020-02-02,article,News,,"['Presidential Election of 2020', 'Voting and Voters']",Iowa voted strongly for Barack Obama twice and for Donald Trump by nine points in 2016. It could be a national barometer again in November.,"DES MOINES — For a full year, Democrats owned the Iowa spotlight as presidential candidates logged thousands of visits, spent tens of millions on TV and digital ads, and boasted of rallies that drew, on some of their best days, 1,000 ardent supporters hoping to defeat President Trump."
"Coronavirus Pummels Wuhan, a City Short of Supplies and Overwhelmed",2020-02-02,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals', 'Epidemics', 'Shortages']","It is nearly impossible to get the care they need to treat, or even diagnose, the coronavirus, say residents at the crisis’ center.","WUHAN, China — Weak with fever, An Jianhua waited in line for seven hours outside the hospital in the cold, hoping to get tested for the new coronavirus, which doctors suspected she had contracted."
Review: HBO’s ‘McMillions’ Reminds Us That Every Era Has Its Scam,2020-02-02,article,News,,"['Television', 'Frauds and Swindling', 'Documentary Films and Programs']",A six-part documentary tells the story of the great 20th-century McDonald’s Monopoly fraud case with quirky characters and lackluster visuals.,"Oftentimes when listening to one of the dozens of excellent investigative podcasts I struggle to commit to, I’ll think, “this would make a great TV show.” When watching “McMillions,” a documentary series premiering on HBO Monday night, mostly I thought, “this would make a great podcast.”"
Stand Here for Your Candidate: Iowans State Their Preferences in Public,2020-02-02,article,News,,"['Primaries and Caucuses', 'Presidential Election of 2020', 'United States Politics and Government']","Caucusgoers, uniquely, will declare their loyalty before their friends and neighbors. And they are taking their responsibility very seriously.","CEDAR RAPIDS, Iowa — It is a public display of civic duty unique in American politics: Iowans on Monday night will stand in front of their neighbors and express their preference for a candidate for president. No curtains covering a voting machine. No private paper ballots. Just a declaration of loyalty before fellow Democrats."
"2020 Super Bowl Commercials: Funeral for Mr. Peanut, Tears for Google",2020-02-02,article,News,,"['Super Bowl', 'ADVERTISING AND MARKETING', 'Television', 'Football']",Uplifting spots from major brands stayed away from divisive issues on TV’s biggest ad day. But Trump and Bloomberg crashed the party.,"An audience expected to be around 100 million. Big companies paying as much as $5.6 million for 30 seconds of advertising time. In addition to deciding the National Football League champion, the Super Bowl is the biggest event of the year for TV commercials."
"Review: Going Beyond Beethoven, by Playing Works in His Shadow",2020-02-02,article,Review,,['Classical Music'],"The American Symphony Orchestra, led by Leon Botstein and joined by the pianist Lucas Debargue, programmed Spohr, Ustvolskaya, Liszt and Reger.","The American Symphony Orchestra’s concert at Carnegie Hall on Friday had two claims on news. The first: a cheeky approach to the Beethoven-theme concerts that almost every ensemble seems to be planning this year to coincide with the 250th anniversary of his birth. (Cheeky, because — spoiler alert — no Beethoven works were on the program, titled “Beyond Beethoven.”) The second: the New York orchestral debut of Lucas Debargue, an exciting young French pianist."
"‘A Woman Like Her: The Story Behind the Honor Killing of a Social Media Star,’ by Sanam Maher: An Excerpt",2020-02-02,article,Review,,[],"An excerpt from “A Woman Like Her: The Story Behind the Honor Killing of a Social Media Star,” by Sanam Maher","It takes a little over two hours to drive from Multan, a city in southern Punjab, to the village of Shah Sadar Din. After many checkpoints, where officers shake down the young men on motorbikes, some riding two or three at a time, their thin arms curled around each other’s waists, you’ll see a silty brown river snaking past men lounging on charpoys by its banks. On the way, if you admire the fields of sugarcane, each stalk taller than a man, your driver, a local who has played under the green sway of these plants as a child, will scoff. The ganna is short this year because there has been little water. He has seen these plants soar to fifteen feet. On the side of the road men and women stand by smoking steel vats, stirring a muddy treacle, folding crushed almonds and dried fruit into the soupy folds of the molasses. They sell packets of this liquid sugar along the highway."
Suicide at Hudson Yards Vessel: Teenager Jumps Over Railing,2020-02-02,article,News,,['Suicides and Suicide Attempts'],The death on Saturday night stunned onlookers who were visiting the 150-foot-high steel structure.,"A 19-year-old man jumped to his death on Saturday from the Vessel, the sculpture that is the centerpiece in the Hudson Yards development, the authorities said."
"Wuhan Coronavirus Looks Increasingly Like a Pandemic, Experts Say",2020-02-02,article,News,,"['Epidemics', 'SARS (Severe Acute Respiratory Syndrome)', 'Coronavirus (2019-nCoV)', 'MERS (Middle East Respiratory Syndrome)', 'Viruses', 'Influenza', 'Drugs (Pharmaceuticals)', 'Deaths (Fatalities)', 'United States Politics and Government']","Rapidly rising caseloads alarm researchers, who fear the virus may make its way across the globe. But scientists cannot yet predict how many deaths may result.","The Wuhan coronavirus spreading from China is now likely to become a pandemic that circles the globe, according to many of the world’s leading infectious disease experts."
‘Bad Boys’ Stays on Top of the Box Office in Its Third Weekend,2020-02-02,article,News,,['Movies'],“Gretel & Hansel” and “The Rhythm Section” failed to make a strong impression with audiences.,"For “Bad Boys for Life,” the third weekend was the charm. Just like the second was. And the first."
It’s 2020. Time for Democrats to Ignore These Two States.,2020-02-02,article,Op-Ed,,"['Primaries and Caucuses', 'Presidential Elections (US)', 'Presidential Election of 2020']","Everybody talks about Iowa and New Hampshire, but nobody does anything about it. Here’s an idea.","Iowa and New Hampshire. Here they come again, reliably in grim tandem, like the flu and gastroenteritis. Two small, unrepresentative states will set the terms of the Democratic presidential campaign, exerting far more influence over the nominating process than states that rank 32nd and 42nd in population have any right to."
Israel Puts Brakes on West Bank Annexation Plan,2020-02-02,article,News,,"['Israeli Settlements', 'Elections', 'Palestinians', 'United States International Relations', 'Politics and Government']","The Trump administration sought the delay, prompting fears among Netanyahu allies that it may cost them votes in the March election.","JERUSALEM — Shortly after last week’s rollout of the contentious American Middle East plan, Prime Minister Benjamin Netanyahu’s government made a triumphant promise that the cabinet would vote this weekend to extend Israeli sovereignty over substantial parts of the occupied West Bank."
"Coronavirus, Brexit, Australian Open: Your Monday Briefing",2020-02-02,article,briefing,,[],Let us help you start your day. ,(Want to get this briefing by email? Here’s the sign-up.)
"Republicans’ Emerging Defense: Trump’s Actions Were Bad, but Not Impeachable",2020-02-02,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Presidential Election of 2020', 'United States Politics and Government', 'Impeachment', 'Ethics and Official Misconduct']",A growing number of Republicans have acknowledged that President Trump’s phone call with Ukraine wasn’t perfect. But they argue that it doesn’t merit his removal.,"WASHINGTON — Even as they are set to acquit President Trump in his impeachment trial this week, Senate Republicans appear to be increasingly breaking with his defense that he did nothing wrong."
How the Chiefs Beat the 49ers to Win the Super Bowl,2020-02-02,article,News,,"['Football', 'Super Bowl']",Patrick Mahomes led the Chiefs to three fourth-quarter touchdowns as Kansas City won its first Super Bowl title in 50 years.,"MIAMI GARDENS, Fla. — After a 50-year wait, the Kansas City Chiefs are Super Bowl champions once again, after Patrick Mahomes engineered a stirring fourth-quarter comeback Sunday to beat the San Francisco 49ers, 31-20, at a raucous Hard Rock Stadium."
"What’s Going On in This Picture? | Feb. 3, 2020",2020-02-02,article,News,,[],"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",Students
Trump Defends Closing Borders to Travelers to Fight Coronavirus,2020-02-02,article,News,,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']","In an interview with Sean Hannity of Fox News, President Trump insulted his potential 2020 rivals, lamented impeachment and defended his administration’s coronavirus policies.","WEST PALM BEACH, Fla. — President Trump defended a decision that would bar foreign nationals who had recently visited China from entering the United States as his administration continued to assess the growing threat of a coronavirus outbreak."
Al Qaeda Claims It Directed Florida Naval Base Shooting,2020-02-02,article,News,,"['Terrorism', 'Naval Air Station Pensacola Shooting (2019)', 'Murders, Attempted Murders and Homicides', 'United States Defense and Military Forces', 'Targeted Killings', 'Drones (Pilotless Planes)', 'Military Bases and Installations']","In an audiotape message, Al Qaeda’s leader in Yemen claimed responsibility for the December attack that killed three U.S. sailors. The militant himself was most likely killed in a drone strike after he made the tape.",CAIRO — Al Qaeda in the Arabian Peninsula claimed on Sunday that it directed a Saudi military officer to carry out the shooting at a United States military base in Florida in December that killed three sailors and wounded eight people.
Jeff Bezos Is Sued by His Girlfriend’s Brother,2020-02-02,article,News,,"['Suits and Litigation (Civil)', 'Privacy', 'Libel and Slander']",Michael Sanchez says he was trying to protect his sister in a lawsuit complaint.,The brother of Jeff Bezos’s girlfriend has filed a lawsuit accusing Mr. Bezos and his security consultant of defaming him in connection with a 2019 National Enquirer story revealing Mr. Bezos’s extramarital affair.
Philippines Reports First Coronavirus Death Outside China,2020-02-02,article,News,,"['Coronavirus (2019-nCoV)', 'Travel Warnings', 'Deaths (Fatalities)']","A 44-year-old man who traveled from Wuhan, China, the center of the outbreak, died in the Philippines, officials said.","HONG KONG — A 44-year-old man in the Philippines has died of the coronavirus, the first known fatality outside China, health officials said on Sunday, as the number of deaths jumped to more than 360 and other countries expanded travel restrictions in an effort to slow the spread of the outbreak."
"In Libya, Toothless U.N. Embargo Lets Foreign States Meddle With Impunity",2020-02-02,article,News,,[],"A bombing that killed and wounded dozens of migrants may have been a war crime, a United Nations inquiry found. One problem: It failed to name a culprit.","CAIRO — It was one of the most shocking episodes of recent fighting in Libya, and the United Nations seemed determined to get to the bottom of it."
