headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
New Yorkers Have Had Enough of ‘Donald From Queens’,2020-11-03,article,Op-Ed,,['Presidential Election of 2020'],An exhausted city heads to the polls.,An anxious quiet settled on New York City like a blanket of fog.
"With election and jobs report as a backdrop, the Fed will get its turn this week.",2020-11-03,article,News,,[],"Sandwiched between Tuesday’s election and the Friday’s October jobs report, the Federal Reserve is set to announce its November policy decision.","Sandwiched between Tuesday’s election and the Friday’s October jobs report, the Federal Reserve is set to announce its November policy decision."
Armed Man Arrested Outside North Carolina Polling Site,2020-11-03,multimedia,Video,,"['Voting and Voters', 'Presidential Election of 2020']","The police arrested an armed man seated outside of a polling place in Charlotte, N.C. Tuesday. The man, identified as Justin Dunn, returned to the polling place after being barred from the site earlier in the day.","The police arrested an armed man seated outside of a polling place in Charlotte, N.C. Tuesday. The man, identified as Justin Dunn, returned to the polling place after being barred from the site earlier in the day."
Trump Ally Tweets Misleading Images of Philadelphia Voting,2020-11-03,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Photography', 'Rumors and Misinformation']","Many of the misleading or false claims about voting on Tuesday have focused on swing states like Pennsylvania, just as they did in the weeks before the election.","Many of the misleading or false claims about voting on Tuesday have focused on swing states like Pennsylvania, just as they did in the weeks before the election."
How long will vote counting take? Here are the estimates and deadlines.,2020-11-03,article,News,,[],"As states continue to count the votes, here is a guide to how long it might take to have complete tallies in different states.","Although many winners may quickly be evident on election night, the increase in mail voting because of the pandemic is expected to push back the release of full results in many key states."
A Florida feat: One precinct in Orlando reports 105 percent turnout.,2020-11-03,article,News,,['Voter Registration and Requirements'],Every registered voter at a precinct in the University of Central Florida in Orlando cast a ballot in the election. And then a few extra people showed up.,"MIAMI — In the rarest of feats, every registered voter at a precinct in the University of Central Florida in Orlando cast a ballot in the election, according to the Orange County supervisor of elections’ office."
Why the Social Media Rage Machine Won’t Stop,2020-11-04,article,Op-Ed,,"['Social Media', 'Presidential Election of 2020', 'Political Advertising', 'Freedom of Speech and Expression', 'Computers and the Internet', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'Rumors and Misinformation']",Tech companies aren’t going to dismantle the systems that are making them billions.,"It’s Election Day 2020, and Silicon Valley cannot save us."
Polls have begun to close in much of Florida.,2020-11-04,article,News,,[],"MIAMI — The first polls in Florida closed at 7 p.m. Eastern time. (Remember that the Panhandle is on Central time, so the polls there close at 8 p.m. Eastern.) ","MIAMI — The first polls in Florida closed at 7 p.m. Eastern time. (Remember that the Panhandle is on Central time, so the polls there close at 8 p.m. Eastern.) "
"Polls are closed in Georgia, which faces competitive House and Senate races.",2020-11-04,article,News,,[],"Polls closed at 7 p.m. in Georgia, where there are two competitive House races in the Atlanta suburbs and two competitive Senate races — a sign of the increasingly competitive nature of a once-solidly red state that is now up for grabs.","Polls closed at 7 p.m. in Georgia, where there are two competitive House races in the Atlanta suburbs and two competitive Senate races — a sign of the increasingly competitive nature of a once-solidly red state that is now up for grabs."
Examining the Latino vote on the ground in Florida.,2020-11-04,article,News,,[],"I’m in Florida, the perennial swing state, where Republicans hope their inroads with some Latino voters will help President Trump win his adopted home state. Without it, his path to re-election would narrow significantly.","I’m in Florida, the perennial swing state, where Republicans hope their inroads with some Latino voters will help President Trump win his adopted home state. Without it, his path to re-election would narrow significantly."
"In Florida, Trump shows strength with Latino voters.",2020-11-04,article,News,,[],"The polls in Florida and Georgia are now closed, and Florida, a must-win battleground for President Trump with 29 electoral votes, appeared to be edging toward the president on the strength of his support among Latinos in the Miami area. ","The polls in Florida and Georgia are now closed, and Florida, a must-win battleground for President Trump with 29 electoral votes, appeared to be edging toward the president on the strength of his support among Latinos in the Miami area. "
"Feel Inspired, America",2020-11-04,article,Editorial,,"['Presidential Election of 2020', 'Voting and Voters', 'Volunteers and Community Service']","There is much to celebrate about our democracy, from record voter turnout to creative volunteerism.","In 2016 Scott Duncombe, a software developer in Portland, Ore., saw on the news that Cleveland residents had to wait hours in long lines to vote. His heart went out to them. In Oregon, there are never any lines because everybody votes by mail. So he called up a pizza place in Cleveland and ordered a bunch of food to raise their spirits."
Four Dead After Shooting Involving the Police in Nevada,2020-11-04,article,News,,"['Police Brutality, Misconduct and Shootings']","An investigation is underway at an apartment complex in Henderson, about 16 miles southeast of Las Vegas.",[Update: Police Reveal New Details About Episode That Left Four Dead]
Either Trump or Biden Will Win. But Our Deepest Problems Will Remain.,2020-11-04,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Ethics (Personal)']","For politics to function, we need to act at the local, personal level.","A presidential election naturally concentrates our country’s attention. For a time, everything seems to depend on the answer to one clear and simple question."
"Estimates for Florida, Georgia and North Carolina are now live.",2020-11-04,article,News,,[],"As the first results are reported, The Times is offering live estimates of three battleground states. The chart, known as “the needle,” analyzes incomplete results to show who is on track to win an election.","As the first results are reported, The Times is offering live estimates of three battleground states. The chart, known as “the needle,” analyzes incomplete results to show who is on track to win an election."
"The Coronavirus, Raging in Battleground States, Looms Over Election Day",2020-11-04,article,News,,"['Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'Voting and Voters', 'Disease Rates']","From Wisconsin to North Carolina, the latest surge of the coronavirus is spiraling, especially in battleground states.","CLEVELAND — They voted from cars and at outdoor tables. They stood in lines spaced far apart. They strapped on masks and pumped sanitizer into their palms. All across America on Tuesday, voters cast ballots in a presidential election in which the uncontrolled coronavirus pandemic was both a top issue and a threat."
"At the End of a Chaotic Campaign, an Election Day That Defied the Worst Fears",2020-11-04,article,News,,"['Presidential Election of 2020', 'Absentee Voting', 'United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Coronavirus (2019-nCoV)', 'Postal Service and Post Offices']","There were glitches and partisan skirmishes as voters went to the polls, but for the most part the system held up.",The worst fears about a chaotic end to a chaotic campaign failed to materialize on Tuesday as the final day of voting went off with little more than sporadic glitches and confrontations even as the tension over the outcome and aftermath remained undiminished.
What Are Your Reactions to the Results of Election 2020?,2020-11-04,article,News,,[],"As the votes are counted, we invite teenagers to post reactions and have conversations here. What does this election mean for our nation?","Please keep in mind that this forum is for teenagers only. While there are many places on NYTimes.com for adults to comment, this is the only dedicated spot for the voices of young people."
Mitch McConnell wins re-election as Republicans fight to maintain their majority.,2020-11-04,article,News,,[],"Senator Mitch McConnell, the Kentucky Republican and majority leader known for his take-no-prisoners tactics, was elected to a seventh term Tuesday, defeating Amy McGrath, a Democrat who struggled to gain ground despite an outpouring of financial support from her party’s supporters around the nation.","Senator Mitch McConnell, the Kentucky Republican and majority leader known for his take-no-prisoners tactics, was elected to a seventh term Tuesday, defeating Amy McGrath, a Democrat who struggled to gain ground despite an outpouring of financial support from her party’s supporters around the nation."
Mitch McConnell Wins 7th Term as Republicans Battle to Keep Senate,2020-11-04,article,News,,"['United States Politics and Government', 'Elections, Senate']","The top Senate Republican, a prime target of national Democrats, prevailed over Amy McGrath, a well-financed military veteran, as he fought to keep his perch as majority leader.","Senator Mitch McConnell, the Kentucky Republican and majority leader known for his take-no-prisoners tactics, was elected to a seventh term Tuesday, defeating Amy McGrath, a Democrat who struggled to gain ground despite an outpouring of financial support from her party’s supporters around the nation."
Wondering how each candidate can get to 270? Try out our interactive diagram.,2020-11-04,article,News,,[],"The presidential race will be decided by voters in more than a dozen competitive states, where Joseph R. Biden Jr. and President Trump will focus their efforts to win the 270 electoral votes needed to reach the White House. In the interactive diagram linked below, try building your own coalition of states, which are organized according to Cook Political Report ratings, to see potential outcomes.","The presidential race will be decided by voters in more than a dozen competitive states, where Joseph R. Biden Jr. and President Trump will focus their efforts to win the 270 electoral votes needed to reach the White House. In the interactive diagram linked below, try building your own coalition of states, which are organized according to Cook Political Report ratings, to see potential outcomes."
Trump holds Ohio and Iowa as Biden takes New Hampshire.,2020-11-04,article,News,,[],"President Trump and Joseph R. Biden Jr. have begun trading victories in several swing states, with Mr. Trump emerging on top in Ohio and Iowa and Mr. Biden prevailing in New Hampshire.","President Trump and Joseph R. Biden Jr. have begun trading victories in several swing states, with Mr. Trump emerging on top in Ohio and Iowa and Mr. Biden prevailing in New Hampshire."
Scenes from across America on a momentous Election Day.,2020-11-04,article,News,,[],The New York Times has assigned a team of more than 50 photographers to capture the scene in 22 states. See our full visual story on Election Day.,The New York Times has assigned a team of more than 50 photographers to capture the scene in 22 states. See our full visual story on Election Day.
Democrats Battle for Senate Control as They Maintain Grip on House Majority,2020-11-04,article,News,,"['Elections, House of Representatives', 'Elections, Senate', 'Presidential Election of 2020', 'United States Politics and Government']",The two parties grappled for advantage in the fight for the Senate majority as Democrats aimed to add to their majority in the House.,"Democrats were on track early Wednesday to maintain a firm grip on the House, but their path to seizing the Senate majority from Republicans was rapidly narrowing as the two parties continued to fight for control of the levers of power in Congress with the fate of the presidency still uncertain."
Daniella Levine Cava will be Miami-Dade County’s first female mayor.,2020-11-04,article,News,,[],"MIAMI — Daniella Levine Cava declared victory on Tuesday in the race for mayor of Miami-Dade County, the second most powerful executive position in the state, after the governor.","MIAMI — Daniella Levine Cava declared victory on Tuesday in the race for mayor of Miami-Dade County, the second most powerful executive position in the state, after the governor."
Exit Polls Showed the Vote Came Down to the Pandemic Versus the Economy,2020-11-04,article,News,,"['Presidential Election of 2020', 'Polls and Public Opinion', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'United States Economy']","The coronavirus dominated voters’ thinking, but those concerned about rising infections sided with Joseph R. Biden Jr. while those who wanted the economy open went for President Trump.","As the country faces a dual national crisis — a monthslong pandemic and economic devastation — voters were deeply divided on what mattered more: containing the coronavirus or hustling to rebuild the economy, according early exit polls and voter surveys released Tuesday."
"Hickenlooper Ousts Gardner in Colorado, Handing Democrats Crucial Senate Seat",2020-11-04,article,News,,"['Elections, Senate']","Senator Cory Gardner, a first-term Republican, had trailed throughout the race as his state increasingly tilted toward Democrats.","Former Gov. John Hickenlooper defeated Senator Cory Gardner on Tuesday in the high-profile fight for Colorado’s Senate seat, securing a victory essential to Democrats’ push to take the Senate majority."
"Madison Cawthorn Wins in North Carolina, Becoming Youngest Republican Elected to House",2020-11-04,article,News,,"['Elections, House of Representatives']",The 25-year-old kept the solidly conservative seat in G.O.P. hands after his race had become unexpectedly competitive when he was accused of sexual misconduct and racism.,"Madison Cawthorn won North Carolina’s 11th Congressional District on Tuesday, defeating the former Air Force colonel Moe Davis and keeping the conservative seat in Republican hands after a race that became unexpectedly competitive when Mr. Cawthorn was accused of racism and sexual misconduct."
Democrats’ path to Senate control narrows as Republicans hold onto critical seats.,2020-11-04,article,News,,[],Democrats’ path to seizing the Senate continued to narrow Wednesday as Republicans held onto a cluster of seats in critical states and the two parties continued to fight to control the upper chamber of Congress in close contests across the country.,Democrats’ path to seizing the Senate continued to narrow Wednesday as Republicans held onto a cluster of seats in critical states and the two parties continued to fight to control the upper chamber of Congress in close contests across the country.
Hickenlooper becomes the first Democrat to flip a Senate seat tonight.,2020-11-04,article,News,,[],"Former Gov. John Hickenlooper of Colorado defeated Senator Cory Gardner on Tuesday, becoming the first Democrat to flip a Senate seat this cycle in the party’s quest to retake the Senate majority.","Former Gov. John Hickenlooper of Colorado defeated Senator Cory Gardner on Tuesday, becoming the first Democrat to flip a Senate seat this cycle in the party’s quest to retake the Senate majority."
Trump’s path is much narrower if he loses Ohio. Early tallies in the state give Biden reason to hope.,2020-11-04,article,News,,[],"With more than 60 percent of the vote total for Ohio reported, some Democrats are cautiously optimistic about Joseph R. Biden Jr.’s chances in the state, a critical bellwether. Democrats are paying particularly close attention to several counties in the state, including Delaware County north of Columbus and Mahoning County on the Pennsylvania border, both of which — at this stage — look more promising than expected for Mr. Biden.","With more than 60 percent of the vote total for Ohio reported, some Democrats are cautiously optimistic about Joseph R. Biden Jr.’s chances in the state, a critical bellwether. Democrats are paying particularly close attention to several counties in the state, including Delaware County north of Columbus and Mahoning County on the Pennsylvania border, both of which — at this stage — look more promising than expected for Mr. Biden."
Recreational Marijuana Legalized by New Jersey Voters,2020-11-04,article,News,,"['Marijuana', 'Referendums', 'Law and Legislation', 'States (US)']","Voters approved a constitutional amendment to legalize cannabis in New Jersey, putting pressure on neighboring states like New York.","After years of legislative failures, New Jersey voters on Tuesday authorized the legal use of recreational marijuana in a year when supporters rallied around the disproportionate number of arrests for the drug in minority communities."
Options When Picking Locks,2020-11-04,article,News,,['Crossword Puzzles'],Jack Murtagh makes his New York Times Crossword debut.,"WEDNESDAY PUZZLE — We sometimes talk about crossword themes that are difficult to spot or to figure out, and quite a few solvers shrug and say “Well, I finished the puzzle anyway. Who cares if I missed the theme?”"
"Lindsey Graham Hangs On, Overcoming a Steep Democratic Challenge",2020-11-04,article,News,,[],"Mr. Graham, a Republican, fended off Jaime Harrison, a Democrat, whose campaign captured liberal energy — and dollars — from across the country.","Senator Lindsey Graham, Republican of South Carolina, fended off the most difficult challenge of his career on Tuesday, turning back a Democrat backed by a record-setting onslaught of campaign cash to win a fourth term, according to The Associated Press."
Why The A.P. called Virginia for Biden when early results showed him behind Trump.,2020-11-04,article,News,,[],"The race call seemed to fly in the face of the numbers. Why did The Associated Press declare that Joseph R. Biden Jr. had won Virginia, even though early results showed him trailing President Trump by double digits?","The race call seemed to fly in the face of the numbers. Why did The Associated Press declare that Joseph R. Biden Jr. had won Virginia, even though early results showed him trailing President Trump by double digits?"
Ocasio-Cortez Wins 2nd Term in Costly Loss for Republicans,2020-11-04,article,News,,"['Elections, House of Representatives', 'United States Politics and Government', 'Presidential Election of 2024']","Her challenger had collected $10 million, but Ms. Ocasio-Cortez still coasted to an easy win, creating speculation about her future political ambitions.","Representative Alexandria Ocasio-Cortez of New York sailed to an overwhelming victory on Tuesday over a first-time Republican challenger who, despite his long-shot credentials, raised more than $10 million to make the race the second most expensive House contest in the country."
Quotation of the Day: Waiting to Vote Could Be Tedious. Waiting for Results? Agonizing.,2020-11-04,article,Quote,,[],"Quotation of the Day for Wednesday, November 4, 2020.","“If you think, ‘Don’t think about the election, don’t think about the election, don’t think about the election’ then the election has become your mantra, and that’s not going to do you any good.”"
Voters who saw containing the coronavirus as the most important issue favored Biden,2020-11-04,article,News,,['internal-essential'],"While President Trump had attempted to focus on anything other than the pandemic during the campaign, it remained the defining issue: More than 40 percent of voters said it was the most important issue deciding their vote, far more than any other issue.","While President Trump had attempted to focus on anything other than the pandemic during the campaign, it remained the defining issue: More than 40 percent of voters said it was the most important issue deciding their vote, far more than any other issue."
A QAnon Supporter Is Headed to Congress,2020-11-04,article,News,,"['Presidential Election of 2020', 'QAnon', 'Elections, House of Representatives', 'Conspiracy Theories', 'Fringe Groups and Movements', 'United States Politics and Government']",Marjorie Taylor Greene’s victory in Georgia underscores an uncomfortable truth for Republicans: The 2020 election brought QAnon into their party.,"QAnon scored its first national political victory on Tuesday when Marjorie Taylor Greene, a supporter of the convoluted pro-Trump conspiracy theory, won a House seat in Georgia, bringing into the halls of Congress an online movement that has inspired real-world violence and been branded a potential domestic terrorism threat by the F.B.I."
"Corrections: Nov. 4, 2020",2020-11-04,article,Correction,,[],"Corrections that appeared in print on Wednesday, Nov. 4, 2020.","An article on Tuesday about the final hours before Election Day misstated the surname of a construction worker in Los Angeles. He is Fernando Casas, not Fernando Salas."
Posts About Pennsylvania Get Most Misinformation on Election Day,2020-11-04,article,News,,[],"Researchers found that one viral hashtag in particular, #StopTheSteal, had made the mentions spike.","[After warnings it could go off the rails, the election actually ran smoothly.]"
South Korea Detains North Korean Who Crossed Demilitarized Zone,2020-11-04,article,News,,[],"The man breached the Koreas’ heavily armed land border, triggering an extensive manhunt in the South, officials said.","SEOUL, South Korea — The South Korean military on Wednesday detained a man from North Korea ​who crossed the countries’ heavily armed land border and triggered an extensive manhunt, officials said."
Wary TV Networks Refrained From Early Calls of Battleground States,2020-11-04,article,News,,"['Presidential Election of 2020', 'News and News Media', 'Television']","CNN, Fox News, MSNBC and the broadcast networks said they would take a prudent approach on election night — and they largely kept their word.",Call it the Great Wait.
"Donna Shalala, Clinton Cabinet Member, Is Upset in House Re-election Bid",2020-11-04,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']","Ms. Shalala, who served as the secretary of health and human services under President Bill Clinton, lost her rematch against a Republican, Maria Elvira Salazar, in Miami-Dade County.","Representative Donna E. Shalala, a Democrat who served as President Bill Clinton’s health secretary, narrowly lost her Florida seat to the Republican candidate, Maria Elvira Salazar, on Tuesday, becoming one of the more notable Democratic casualties in the House."
Biden conveys confidence and asks for patience as votes are counted in crucial battlegrounds.,2020-11-04,article,News,,[],"President Trump won a series of key battlegrounds early on Wednesday morning, including Florida, Ohio and Iowa, as Joseph R. Biden Jr. expressed confidence he would ultimately prevail across key Northern states and Arizona as the presidential contest turned into a state-by-state slog that could drag deeper into the week.","President Trump won a series of key battlegrounds early on Wednesday morning, including Florida, Ohio and Iowa, as Joseph R. Biden Jr. expressed confidence he would ultimately prevail across key Northern states and Arizona as the presidential contest turned into a state-by-state slog that could drag deeper into the week."
Democrat Warnock Leads Loeffler as Georgia Senate Race Heads to Runoff,2020-11-04,article,News,,"['Elections, Senate', 'United States Politics and Government']","The Rev. Dr. Raphael Warnock, a Democrat, was leading Senator Kelly Loeffler after a race in which she was bloodied by a fellow Republican. The race will be decided in a January runoff.","The Rev. Dr. Raphael G. Warnock, a Democrat, emerged as the leader Tuesday over Senator Kelly Loeffler, a Republican, in a special election to fill a Georgia Senate seat that will now be decided in a January runoff."
"Rep. Elise Stefanik, Called ‘Republican Star’ by Trump, Wins 4th Term",2020-11-04,article,News,,"['Elections, House of Representatives', 'United States Politics and Government']","Ms. Stefanik’s role in the impeachment hearings drew Democratic ire, as well as $16 million in campaign donations to the northern New York race.","Representative Elise Stefanik was re-elected to a fourth term on Tuesday, riding President Trump’s popularity in a rural conservative region in northern New York, his former home state."
"Sarah McBride wins her State Senate race in Delaware, a landmark for transgender legislators.",2020-11-04,article,News,,[],"Sarah McBride won her State Senate race in Delaware on Tuesday, making her the first openly transgender person to be elected to that position nationwide. When she is sworn in, she will become the nation’s highest-ranking transgender elected official.","Sarah McBride won her State Senate race in Delaware on Tuesday, making her the first openly transgender person to be elected to that position nationwide. When she is sworn in, she will become the nation’s highest-ranking transgender elected official."
2020 Will Not Be Decisive,2020-11-04,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Electoral College']",The pandemic campaign was a test of whether our system can produce governing majorities. It looks like it can’t.,"An election is supposed to be a reality check. It promises the finality of decision, in which the back-and-forth of political argument gives way to the undeniability of a particular outcome on a particular day."
"‘A New South is Rising,’ Jaime Harrison Concedes Senate Race",2020-11-04,multimedia,Video,,"['Elections, Senate']","Jaime Harrison, South Carolina’s Democratic candidate for Senate, maintained optimism as he conceded the race to Republican incumbant Sen. Lindsey Graham.","Jaime Harrison, South Carolina’s Democratic candidate for Senate, maintained optimism as he conceded the race to Republican incumbant Sen. Lindsey Graham."
Oregon Decriminalizes Small Amounts of Heroin and Cocaine; Four States Legalize Marijuana,2020-11-04,article,News,,"['Referendums', 'Presidential Election of 2020', 'Cocaine and Crack Cocaine', 'Heroin', 'Marijuana', 'Constitutional Amendments', 'Drug Abuse and Traffic']","There were 38 statewide citizen initiatives being decided across the country on Tuesday, about half the level of the last presidential election.",[Cheers erupt on New York City streets after President-elect Joe Biden’s victory is declared.]
"Dan Crenshaw, Star Republican Freshman, Holds On to Texas House Seat",2020-11-04,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']","Mr. Crenshaw defeated Sima Ladjevardian, an Iranian-born immigrant who had been an adviser to former Representative Beto O’Rourke, in his Houston-area seat.","Representative Dan Crenshaw, Republican of Texas, won a second term in Congress on Tuesday, fending off a Democratic challenge in his Houston area from Sima Ladjevardian, an Iranian-born immigrant who had been an adviser to former Representative Beto O’Rourke."
Houston-Area Sheriff Fights Off Democratic Challenge in Longtime Republican Stronghold,2020-11-04,article,News,,"['Elections, House of Representatives', 'United States Politics and Government']","Troy Nehls defeated Sri Preston Kulkarni, maintaining Republican control of a sprawling suburban district long represented by the former House majority leader, Tom DeLay.","AUSTIN, Texas — Troy Nehls, a popular sheriff and military veteran endorsed by President Trump, was elected Tuesday to represent a sprawling Houston-area suburban district, defeating Sri Preston Kulkarni, a former Foreign Service officer, who had hoped to become the first Indian-American from Texas elected to Congress."
Mississippi voters approve flag with magnolia instead of Confederate symbol.,2020-11-04,article,News,,"['Flags, Emblems and Insignia']","And about 70 percent of voters approved the new flag, which had to include the words “In God We Trust.”","Mississippi voters on Tuesday approved a new state flag with a magnolia flower and red, yellow and blue stripes, replacing the one from 1894 that featured the Confederate battle emblem and was decommissioned by lawmakers in June."
"Randy Feenstra Wins, Keeping Steve King’s Iowa Seat in G.O.P. Hands",2020-11-04,article,News,,"['Elections, House of Representatives']","Mr. Feenstra, a state senator who defeated Mr. King in the primary, shares many of the incumbent’s policy views but not his history of incendiary and racist remarks.","Randy Feenstra, a Republican state senator, won election to represent northwest Iowa in Congress on Tuesday, five months after his primary victory over Representative Steve King, whose history of racist comments had made him an embarrassment to the party. "
Big gains among Latinos in the Miami area power Trump to victory in Florida.,2020-11-04,article,News,,[],"President Trump has been declared the winner in Florida after pulling off a remarkable turnaround from 2016 in the Miami area, wooing conservative Cuban-American voters and other Latino groups in numbers sufficient to overcome Joseph R. Biden Jr.’s middling gains with white Floridians.","President Trump has been declared the winner in Florida after pulling off a remarkable turnaround from 2016 in the Miami area, wooing conservative Cuban-American voters and other Latino groups in numbers sufficient to overcome Joseph R. Biden Jr.’s middling gains with white Floridians."
Biden urges patience: ‘It ain’t over till every vote is counted.’,2020-11-04,article,News,,[],"WILMINGTON, Del. — Joseph R. Biden Jr. declared early Wednesday morning that he was “on track to win this election” but urged patience while votes are tallied.","WILMINGTON, Del. — Joseph R. Biden Jr. declared early Wednesday morning that he was “on track to win this election” but urged patience while votes are tallied."
"Joni Ernst Wins in Iowa, Frustrating Democrats’ Push for Senate Majority",2020-11-04,article,News,,"['United States Politics and Government', 'Elections, Senate']","The first-term Republican overcame a steep challenge from Theresa Greenfield, denying Democrats a crucial pickup in their path to reclaiming control of the Senate.","DES MOINES — Senator Joni Ernst, Republican of Iowa, won re-election on Tuesday, overcoming a serious and well-financed Democratic challenge and pockets of discontent with President Trump to score a victory that bolstered her party’s efforts to save its Senate majority."
Your Wednesday Briefing,2020-11-04,article,briefing,,[],U.S. election special: A tighter race than many expected.,Votes are still being counted. Catch up with the latest from the presidential and Senate races.
New York’s Working Families Party cleared the threshold to keep its automatic ballot line.,2020-11-04,article,News,,[],"A progressive party in New York appears poised to retain its automatic ballot line, overcoming new barriers backed by the state’s Democratic governor, Andrew M. Cuomo.","A progressive party in New York appears poised to retain its automatic ballot line, overcoming new barriers backed by the state’s Democratic governor, Andrew M. Cuomo."
"Ann Wagner Holds St. Louis-Area House Seat, Boosting Republicans in the Suburbs",2020-11-04,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']","The four-term congresswoman narrowly held off a well-financed challenge by Jill Schupp, a Democrat.","Representative Ann Wagner, Republican of Missouri, held onto her St. Louis-area House seat on Tuesday, defeating a steep challenge by Democrats to deliver her party a victory in a nationwide battle for political dominance in the suburbs."
Which Battleground States Did Trump Win in 2016?,2020-11-04,article,News,,['Presidential Election of 2020'],A look at the president’s performance in the previous election.,"As results of the United States presidential election began to roll in on Tuesday, many Americans were wondering how President Trump’s performance in key swing states compared with his performance in those states in the 2016 election."
‘This Is Our Moment’: Cori Bush Is Elected to Congress in Missouri,2020-11-04,multimedia,Video,,"['Elections', 'Elections, House of Representatives']","Cori Bush, a Democrat who won a House seat in Missouri, will become the first Black woman to represent the state in Congress.","Cori Bush, a Democrat who won a House seat in Missouri, will become the first Black woman to represent the state in Congress."
"As America Awaits a Winner, Trump Falsely Claims He Prevailed",2020-11-04,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Absentee Voting', 'Polls and Public Opinion', 'Elections, House of Representatives', 'Voting and Voters', 'Coronavirus (2019-nCoV)', 'States (US)']","The president made his unfounded claim even though no news organizations declared a winner between him and Joseph R. Biden Jr., and a number of closely contested states still had millions of mail-in ballots to count.","With no winner declared in the 2020 presidential race, President Trump appeared in the White House just after 2 a.m. on Wednesday to brazenly claim he had already won the election — and to insist that votes stop being counted even though the ballots of millions of Americans had yet to be tallied. "
"Trump, attacking the democratic process, falsely says he won.",2020-11-04,article,News,,[],"With millions of votes still left to be counted, President Trump early Wednesday falsely declared that he had won his race for re-election, warning that he would go to the Supreme Court to try to prematurely shut the election down.","With millions of votes still left to be counted, President Trump early Wednesday falsely declared that he had won his race for re-election, warning that he would go to the Supreme Court to try to prematurely shut the election down."
Incumbent Democrats Win in N.J. House Races; Van Drew Is Narrowly Ahead,2020-11-04,article,News,,"['United States Politics and Government', 'Elections, House of Representatives', 'Presidential Election of 2020', 'Impeachment']","Voter turnout was on track to set records, complicating the counting process. Mail ballots may be counted for up to a week after the election.",The Democratic incumbents in two of New Jersey’s closest congressional races were declared winners just after midnight on Wednesday in an election that was conducted mostly by mail and that yielded a voter turnout likely to set records. But no winner emerged yet in the state’s most closely watched House race.
Republicans Oust Collin Peterson in Minnesota,2020-11-04,article,News,,"['Elections, House of Representatives', 'Agriculture and Farming', 'Rural Areas', 'United States Politics and Government']","The long-serving chairman of the House Agriculture Committee, who had bucked political trends in his conservative district for years, succumbed to a challenge from Michelle Fischbach.","Representative Collin C. Peterson, Democrat of Minnesota, the chairman of the Agriculture Committee who has represented his large agrarian district for three decades, lost his re-election bid early Wednesday, handing Republicans a pickup in the House."
"Lucy McBath Wins Georgia Rematch, Holding House Seat for Democrats",2020-11-04,article,News,,[],"The victory by Ms. McBath, who upset a Republican, Karen Handel, in 2018 and was challenged by her again, underscored the changing demographics and antipathy to President Trump in Atlanta’s suburbs.","Representative Lucy McBath, a Democrat who in 2018 narrowly upset the Republican Karen Handel in a Republican stronghold, won re-election early Wednesday in a rematch that underscored the changing demographics — and anti-Trump fervor — in Atlanta’s suburbs."
"Daines Holds Off Bullock in Montana, Keeping Key Senate Seat in G.O.P. Hands",2020-11-04,article,News,,"['United States Politics and Government', 'Elections, Senate']","Steve Daines faced a tougher-than-expected re-election race, but Steve Bullock, the popular two-term Democratic governor, could not overcome Republican advantages in the state.","Senator Steve Daines, Republican of Montana, beat back a strong challenge from Gov. Steve Bullock on Tuesday to win a second term, keeping a crucial seat in Republican hands as Democrats pressed to try to wrest control of the Senate."
"Bob Good, Stressing Religious Conservatism, Holds Virginia House Seat for G.O.P.",2020-11-04,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']","He defeated Cameron Webb, a Democratic doctor, after upsetting the Republican incumbent in a show of continued G.O.P. strength on rural terrain.","Bob Good, a self-described “biblical conservative” who tied himself closely to President Trump, maintained Republicans’ hold on Virginia’s largest House district early Wednesday, beating back an aggressive challenge by a University of Virginia doctor focused on the coronavirus pandemic."
Word + Quiz: ribald,2020-11-04,article,News,,[],This word has appeared in 32 articles on NYTimes.com in the past year.,_________
Carlos Gimenez Ousts Incumbent Democrat in South Florida House Seat,2020-11-04,article,News,,"['United States Politics and Government', 'Elections, House of Representatives']","Mr. Gimenez, the Republican mayor of Miami-Dade County, defeated Representative Debbie Mucarsel-Powell as Democrats struggled among South Florida’s large Hispanic population.","Carlos Gimenez, the Republican mayor of Miami-Dade County, a critical front for President Trump’s successful retention of Florida, knocked off the Democratic incumbent, Representative Debbie Mucarsel-Powell, in a House race on Tuesday with broader implications."
Yvette Herrell Ousts Xochitl Torres Small From New Mexico House Seat,2020-11-04,article,News,,['United States Politics and Government'],The Republican former state legislator succeeded in picking off the first-term Democrat in a rural district where President Trump is popular.,"Yvette Herrell, a Republican former state legislator who had tied herself closely to President Trump, early Wednesday defeated Representative Xochitl Torres Small, a first-term Democrat from New Mexico, in one of the most closely watched House races in the country."
