headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Another Trump Scoop, a Giddy Reaction and a Reporter Under Fire",2018-11-04,article,News,,['News and News Media'],The Axios reporter Jonathan Swan has been behind several major scoops in Washington media circles but he has been criticized for favoring access over accountability.,WASHINGTON — Jonathan Swan could not sleep.
4 Ways World Leaders Have Echoed Trump’s Words and Policies,2018-11-04,article,News,,"['Politics and Government', 'News and News Media', 'United States Politics and Government']","Foreign leaders are using President Trump’s statements to justify their actions, citing him directly or simply echoing his words. Here are some of the ways his words are being adopted.",The president of the United States has one of the most powerful bully pulpits in the world.
"‘Bohemian Rhapsody’ Tops Box Office, Overcoming Lackluster Reviews",2018-11-04,article,News,,['Movies'],"The Freddie Mercury biopic made about $50 million domestically this weekend, a great figure for a film that cost about $52 million to make.","In the end, the words “Freddie Mercury biopic” were all prospective ticket buyers needed to hear."
"Why So Many Kentuckians Are Barred From Voting on Tuesday, and for Life",2018-11-04,article,News,,"['Ex-Convicts', 'Voter Registration and Requirements', 'Prisons and Prisoners', 'United States Politics and Government']","Kentucky, Iowa and Florida impose lifetime voting bans for people with felony records. A ballot measure in Florida could restore some voting rights.","LOUISVILLE — Stephon Harbin leans Democratic but says he resents being pigeonholed in one party. House Speaker Paul Ryan, for instance, strikes an intellectual chord with him despite being a Republican. For Mr. Harbin, following politics is part of a civic duty to make his city a better place."
"Shadow, and Support, of Government Follows Hungarian Opera",2018-11-04,article,News,,['Opera'],The Hungarian State Opera and its National Ballet are here for two weeks at a time when Hungary’s government is leaning in an autocratic direction.,"Its commendable that the Hungarian State Opera and the Hungarian National Ballet, to make their American debuts, brought some 350 artists and technical crew members to New York to present six productions. Inevitably, they carried some political baggage as well."
"Brown Point Shoes Arrive, 200 Years After White Ones",2018-11-04,article,News,,"['Dancing', 'Shoes and Boots', 'Race and Ethnicity', 'Blacks', 'Black People']","Ballet dancers of color have long painted, dyed or covered point shoes in makeup to match their skin. Could this small barrier to inclusion finally be disappearing?","For nearly her whole career, Cira Robinson has — like many ballet dancers of color — performed a ritual: painting her point shoes to match her skin."
Booksellers Protest Amazon Site’s Move to Drop Stores From Certain Countries,2018-11-04,article,News,,"['Book Trade and Publishing', 'E-Commerce', 'Demonstrations, Protests and Riots']","A flash strike against AbeBooks, which began Monday, is a rare concerted action by vendors against any part of Amazon, which wields huge power in the book world.","SAN FRANCISCO — More than 450 antiquarian book dealers in at least 26 countries pulled their books off an Amazon subsidiary on Monday, an impromptu protest after the site abruptly said it would drop all sellers from several nations."
The Midterm Elections in Pictures,2018-11-04,article,News,,"['Midterm Elections (2018)', 'Elections, House of Representatives', 'Elections, Senate', 'your-feed-photojournalism']","Times photographers spread out across the country to document the final days of the campaign, from Florida to California, Arizona to Pennsylvania.","Months of rallying, handshaking and sign-waving reached an apex as the 2018 midterm elections came to an end on Tuesday. Democrats took control of the House of Representatives, but Republicans appeared likely to expand their majority in the Senate. Democrats also won in several governors’ races, but Republicans held on in swing states like Florida and Ohio. Several races around the country remained too close to call."
Lelisa Desisa Wins the New York City Marathon in the Last Miles,2018-11-04,article,News,,"['New York City Marathon', 'Running']","The 28-year-old Ethiopian overtook the defending champion, Geoffrey Kamworor of Kenya, after a miles-long dogfight through the 26.2-mile course.","As Lelisa Desisa of Ethiopia raced through Central Park in the closing miles of the New York City Marathon on Sunday, all eyes were on Geoffrey Kamworor of Kenya, the winner of last year’s race, who was just ahead of him."
"The Rhine, a Lifeline of Germany, Is Crippled by Drought",2018-11-04,article,News,,"['Drought', 'Ships and Shipping', 'Freight (Cargo)', 'Global Warming']","One of the worst dry spells on record has left parts of the river at record-low levels, forcing freighters to reduce their cargo or just stop plying the river.","KAUB, Germany — Just after sunrise, Capt. Frank Sep turned to his ship’s radio for the defining news of his day: the water level in Kaub, the shallowest part of the middle section of the Rhine, Germany’s most important shipping route."
"At Mile 20, the Bronx Cheers Are All Supportive",2018-11-04,article,News,,"['New York City Marathon', 'Running']","The New York City Marathon makes only a cameo in the borough, but residents take pride in making sure those who run that far get a push toward the finish.","Cowbells rang, Matracas rattled and Elvia Negron-Perez, who has completed 12 New York City Marathons, offered runners in Sunday’s race relief at her folding table along 135th Street in the Bronx."
"What’s Going On in This Picture? | Nov. 5, 2018",2018-11-04,article,News,,[],"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.",Note: Our next “What’s Going On in This Picture?” live-moderated discussion will take place on Nov. 19. 
You ‘Approved This Message’? Seriously?,2018-11-04,article,News,,"['Political Advertising', 'Midterm Elections (2018)']","The “Stand By Your Ad” rule, created in 2002, was meant to keep candidates from airing nasty ads. In the Trump era, it seems like a quaint relic.","DELRAY BEACH, Fla. — Let me take you back to a time when Democrats and Republicans could breathe the same air without choking on it."
How The Times Makes Those Addictive Election Maps,2018-11-04,article,News,,"['Maps', 'Geography', 'Computers and the Internet']",Editors in our graphics department discuss how they turn vast troves of voting data into dynamic maps that help readers understand and explore election results.,"In an effort to shed more light on how we work, The Times is running a series of short posts explaining some of our journalistic practices. Read more of this series here."
"If You’re Sure You Know What’s Going to Happen on Tuesday, You’re Wrong",2018-11-04,article,Op-Ed,,"['Midterm Elections (2018)', 'Elections, House of Representatives', 'United States Politics and Government', 'Polls and Public Opinion', 'Conservatism (US Politics)', 'Voting and Voters']",The rise of Trumpism has changed the shape of the electorate. We are working our way toward a new political dispensation.,"With Election Day at hand, we know one thing for sure: Voter turnout is huge. In fact, it looks like we will have the highest midterm turnout since 1966. The rationale for a gigantic blue wave that would represent a repudiation of the 2016 election has been that millions of Americans are so turned off by President Trump and his agenda that they will come out en masse and hand Congress to Democrats with large majorities, proving what has been an article of faith among Trump-haters, that his election was an anomaly and that American politics would quickly revert to the mean."
"Mary Keitany Earns 4th New York Marathon Title, 3 Minutes Ahead of Pack",2018-11-04,article,News,,"['New York City Marathon', 'Marathon Running']","Four of the top seven finishers in the women’s race were American, including last year’s winner — Shalane Flanagan — in third place.","Mary Keitany was back where she prefers to be Sunday in the New York City Marathon — far, far ahead of everyone else. Keitany, an Olympian from Kenya, took off alone in the race’s second half and finished more than three minutes ahead of her challengers, with a time of 2 hours 22 minutes 48 seconds. It was her fourth victory here, and the second fastest race any woman has run on this course."
"Corrections: November 5, 2018",2018-11-04,article,Correction,,[],"No corrections appeared in print on Monday, November 5, 2018.","No corrections appeared in print on Monday, November 5, 2018."
"A Year After Her Breakthrough, Shalane Flanagan Runs On",2018-11-04,article,News,,"['New York City Marathon', 'Boston Marathon', 'Women and Girls']",Flanagan drew wide admiration last year when she became the first American since the 1970s to win New York. She was supposed to retire. She didn’t.,"When you are the first American to win the New York City Marathon in 40 years, you have two choices. You could go out on top. Or you could try to defend your hard-fought title."
Broadcast News Snippets,2018-11-04,article,News,,['Crossword Puzzles'],Roland Huget makes his presence known.,MONDAY PUZZLE — You might need some earplugs to get through today’s puzzle by Roland Huget. 
A Special Election Edition: What You Need to Know Before Tuesday,2018-11-04,article,briefing,,[],What message will California voters send?,Welcome to a special election weekend edition of California Today.
We Asked for Examples of Election Misinformation. You Delivered.,2018-11-04,article,News,,"['Midterm Elections (2018)', 'Political Advertising', 'Elections, House of Representatives', 'Elections, Senate', 'Rumors and Misinformation', 'Online Advertising', 'Social Media', 'Computers and the Internet', 'Elections, Governors', 'Politics and Government', 'News and News Media', 'Text Messaging']","Readers submitted more than 4,000 examples of misinformation. Here are the different types being spread this election season.","Two months ago, The New York Times asked readers to send in examples of election-related misinformation they saw online."
"Nancy Pelosi: Demonized or Celebrated, She Refuses to Agonize",2018-11-04,article,News,,"['Midterm Elections (2018)', 'Women and Girls', 'Elections, House of Representatives', 'United States Politics and Government']","The House minority leader, a villain to Republicans and the top fund-raiser for Democrats, tells women: “Don’t let them think you are running away.”","CAMBRIDGE, Mass. — This is what it’s like being Nancy Pelosi:"
‘What the Constitution Means to Me’ Is Extended,2018-11-05,article,News,,['Theater'],"The play, which ended its run at the New York Theater Workshop, will transfer to the Greenwich House Theater beginning Nov. 27.","Heidi Schreck’s “What The Constitution Means To Me” will transfer to the Greenwich House Theater, where it will run from Nov. 27 to December 30, the New York Theater Workshop announced Sunday."
Queens Museum Looks to Liverpool for New Director,2018-11-05,article,News,,"['Appointments and Executive Changes', 'Museums', 'Art']","Sally Tallant, a British arts professional, will start next spring as the replacement for Laura Raicovich, who resigned after clashing with the museum’s board.","After an unpleasant parting of ways with Laura Raicovich in January, the Queens Museum has named Sally Tallant, a British arts professional, as its new president and executive director, starting next spring."
Letitia James for New York Attorney General,2018-11-05,article,Editorial,,"['Midterm Elections (2018)', 'Elections, Attorneys General', 'Attorneys General', 'Politics and Government', 'Frauds and Swindling', 'Corruption (Institutional)', 'Endorsements']",She has been a fighter against special interests.,"One happy reality of the 2018 campaign for New Yorkers is that they are guaranteed to make history on Tuesday: They will elect the state’s first black attorney general, either Letitia James, a Democrat, or Keith Wofford, a Republican."
"Vote, Vote, Vote!",2018-11-05,article,Op-Ed,,"['Midterm Elections (2018)', 'United States Politics and Government', 'Immigration and Emigration', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Elections, House of Representatives', 'Charlottesville, Va, Violence (August, 2017)']",You have to ask yourself: Do you want a Congress full of Trump puppets?,Allow me to make a few requests of you in advance of Tuesday’s elections.
Trump’s America: Aggrieved and Adoring Voices From Inside the Presidential Bubble,2018-11-05,article,News,,"['United States Politics and Government', 'Immigration and Emigration', 'News and News Media', 'Illegal Immigration', 'United States Economy']","At rallies, the president’s most fervent supporters look past his falsehoods, racially charged statements and attacks on critics. For his party to win Tuesday, he needs them to turn out in droves.","HUNTINGTON, W.Va. — In two years, President Trump has reshaped the idea of America for his supporters. They repeat his tweets. They parrot what he says in speeches. Their views on taxes, immigration and the news media are, word-for-word, his views on taxes, immigration and the news media — as endlessly repeated by Fox News."
"Three New York City Ballot Proposals, One Worth Supporting",2018-11-05,article,Editorial,,"['Referendums', 'City Charters', 'Midterm Elections (2018)', 'Campaign Finance', 'Voting and Voters', 'Endorsements']",Lowering campaign contribution limits could blunt the impact of large donations.,"Voters in New York City will want to turn over their ballots on Tuesday. When they do, they’ll find three proposed changes to the City Charter. All three ballot measures are the result of a charter commission put together by Mayor Bill de Blasio to strengthen the city’s well-regarded campaign finance system and increase the city’s dismal voter participation rates."
What We Have to Fear,2018-11-05,article,Op-Ed,,"['United States Politics and Government', 'Immigration and Emigration', 'Democracy (Theory and Philosophy)', 'Midterm Elections (2018)', 'News and News Media', 'Corruption (Institutional)']","Before the midterms, a trip to Hungary shows the dangers facing the United States.","BUDAPEST — The technology conference held here last week could have taken place in almost any other big city in Europe or the United States. It featured executives from Google, Slack, LinkedIn, Airbnb and more. I came to talk about The New York Times’s digital strategy, and I stayed for three days to explore Budapest and interview people here."
The Rohingya's Perilous Return,2018-11-05,article,Op-Ed,,"['Rohingya (Ethnic Group)', 'War Crimes, Genocide and Crimes Against Humanity', 'Refugees and Displaced Persons']",Sending stateless refugees back into the maw of genocide.,Two Asian countries have agreed to the repatriation of the Rohingya people displaced to Bangladesh by violent attacks on their homes. Authorities made the plan just days after the United Nations reported that genocide of the Rohingya in Myanmar hasn’t stopped.
A Familiar Force Nurtures Trump’s Instincts on Immigration: Stephen Miller,2018-11-05,article,News,,"['Illegal Immigration', 'United States Politics and Government', 'Immigration and Emigration', 'Midterm Elections (2018)']","As President Trump tries again to use immigration fears for electoral advantage, this time with control of Congress at stake, Mr. Miller, his chief policy adviser, is at his side.","When self-inflicted damage left Donald J. Trump’s poll numbers sagging shortly after the Republican National Convention in 2016, the solution was to reframe the race around an incendiary issue that has animated Mr. Trump for decades: immigration."
"Reimposing Iran Sanctions, Trump Places 3 Bets (One a Long Shot)",2018-11-05,article,News Analysis,,"['Embargoes and Sanctions', 'United States International Relations', 'United States Politics and Government', 'Economic Conditions and Trends']","Mr. Trump is gambling that Iran will not restart its nuclear program, that Europeans will not risk violating the sanctions, and that the Tehran government will return to the negotiating table.","WASHINGTON — As the United States reimposes severe economic sanctions on Iran early Monday, President Trump is placing a series of bets that he can not only change Iran’s behavior, but also use American economic power to bludgeon reluctant allies into joining him."
‘Outlander’ Season 4 Premiere Recap: No Good Deed Unpunished,2018-11-05,article,Review,,['Television'],"Claire and Jamie find themselves in colonial America, facing new enemies and an uncertain future.","“Outlander” ended last season with Claire and Jamie shipwrecked on the American coast, bringing with them a mess of a past and no idea of their future. More than just a shift in geography, however, Season 4 represents a new age for Claire and Jamie. Their dynamic feels settled, maybe for the first time. It’s a novel experience to watch them discuss eight-year plans and give presents they assume they’ll live long enough to use. Caitriona Balfe and Sam Heughan are well-suited to this, giving Claire and Jamie a gentle married-couple telepathy that neatly sketches the state of their relationship."
"Brent Taylor, Utah Mayor Killed in Afghanistan, Was on 4th Deployment",2018-11-05,article,News,,"['United States Defense and Military Forces', 'Mayors', 'Afghanistan War (2001- )', 'Deaths (Fatalities)']","Major Taylor, who died Saturday in an apparent insider attack, was helping train Afghan troops and staying in touch with his North Ogden constituents on social media.","NORTH OGDEN, Utah — The call had come again. Brent Taylor, the mayor of North Ogden and a major in the Utah National Guard, would be going to Afghanistan for his fourth deployment."
Review: A ‘Waiting for Godot’ as Comically Futile as a Looney Tune,2018-11-05,article,Review,,"['Theater', 'White Light Festival (Lincoln Center, NYC)']",Garry Hynes’s very funny interpretation of Samuel Beckett’s best-known work finds the kinetic cartoon humor in existential futility.,"Have you ever paused to consider the spiritual and physical affinities between the desolate universe of Samuel Beckett and the wacky world of vintage Warner Brothers cartoons? Me neither. Or at least not until I saw the Druid Theater’s production of Beckett’s “Waiting for Godot,” part of the White Light Festival at Lincoln Center."
"Review: Lenny Bruce’s Shifting Legacy, in ‘I’m Not a Comedian’",2018-11-05,article,Review,,['Theater'],"Ronnie Marmo wrote and stars in this bioplay about the groundbreaking comic, who died in 1966.","Ronnie Marmo’s new solo show opens cold with its punch line. And a tragic one it is: Mr. Marmo is sitting on a toilet, naked and motionless. It is an arresting still life of Lenny Bruce’s death, by morphine overdose, in 1966. What follows is essentially a 90-minute setup."
Review: ‘American Son’ Puts Kerry Washington in a Maternal Nightmare,2018-11-05,article,Review,,['Theater'],"As a black mother with a son in danger, Ms. Washington is up against a situation she may not be able to fix.",Some great performances come with elaborate costumes or prosthetic noses attached. Some involve crackerjack timing or floods of tears.
Andrew Lincoln Says Goodbye to ‘The Walking Dead.’ For Now.,2018-11-05,article,News,,"['Television', 'ACTORS AND ACTRESSES']","In a wide-ranging interview, Lincoln, who left the AMC zombie thriller on Sunday night, discusses his time on the series, controversial twists and why “The Walking Dead” is a story of hope.",This interview includes spoilers for Sunday night’s episode of “The Walking Dead.” 
‘The Deuce’ Season 2 Finale Recap: Consolation Prizes,2018-11-05,article,Review,,['Television'],"As the bodies and tragedies piled up, the season closed with some stark reminders about who controls the bottom line.","“Hey Harvey, this is just money. It’s just money. What we do is not going away. Not ever.”"
"Quotation of the Day: Nancy Pelosi: Demonized or Celebrated, She Refuses to Agonize",2018-11-05,article,Quote,,[],"Quotation of the Day for Monday, November 5, 2018","“Hey, we’re in politics. What did people think they were going to, a tea party?”"
15 False or Misleading Claims in Trump’s Georgia and Tennessee Rallies,2018-11-05,article,News,,"['Midterm Elections (2018)', 'Rumors and Misinformation', 'United States Politics and Government', 'Health Insurance and Managed Care', 'Illegal Immigration']","The president falsely said Democrats “want to take away your health care” and misstated when he appeared on “The Oprah Winfrey Show,” among many other dubious remarks in campaign rallies on Sunday.","Mr. Trump is repeating a misleading claim from Brian Kemp, the Georgia secretary of state and Republican candidate for governor running against Ms. Abrams, a Democrat. Mr. Kemp has repeatedly distorted comments Ms. Abrams made during an Oct. 9 campaign event, in which she called for the “blue wave,” which Democrats hope will sweep them into power, to be inclusive."
China Seeks Allies as Trump’s Trade War Mounts. It Won’t Be Easy.,2018-11-05,article,News,,"['International Trade and World Market', 'United States International Relations', 'Politics and Government', 'Foreign Investments', 'Customs (Tariff)']",President Xi Jinping kicks off a Shanghai event showing a growing Chinese appetite to buy from the rest of the world. Even critics of the U.S. have doubts.,"SHANGHAI — Faced with mounting American tariffs that could slow China’s already weakened economy, President Xi Jinping is pressing the case to the rest of the world that China can be a positive force for global trade."
On Politics: Election Eve,2018-11-05,article,News,,['United States Politics and Government'],Candidates across the nation delivered their closing arguments over the weekend ahead of Tuesday’s midterm elections.,Good Monday morning. Here are some of the stories making news in Washington and politics today.
"U.S. Elections, Iran, Saudi Arabia: Your Monday Briefing",2018-11-05,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.)
The Upside of Feeling Bad,2018-11-05,article,News,,"['Love (Emotion)', 'Happiness']",Being in a funk isn’t always all bad.,"Welcome to the Smarter Living newsletter! Every Monday, S.L. editor Tim Herrera emails readers with tips and advice for living a better, more fulfilling life. Sign up here to get it in your inbox."
Why Do We Destroy What Makes Us?,2018-11-05,article,Op-Ed,,"['Historic Buildings and Sites', 'Politics and Government', 'Population', 'Affordable Housing']",A historic part of Cairo is being razed. Its demolition means the loss of heritage buildings — and of characters and customs.,"CAIRO — There is a district close to the center of downtown Cairo that extends from the banks of the Nile about one kilometer into one of the city’s most significant historic thoroughfares. Known as Maspero Triangle, it’s a wedge-shaped area of some 85 acres that has been home to 18,000 residents — until this year, when the government started forcibly evicting what residents it could by cutting off water and electricity, and then bulldozing buildings to the ground."
What’s on TV Monday: ‘Latin History for Morons’ and ‘Full Frontal With Samantha Bee’,2018-11-05,article,Schedule,,"['Movies', 'Television']",John Leguizamo’s one-man Broadway show comes to Netflix. And Samantha Bee hosts a special episode of “Full Frontal” ahead of the midterm elections.,John Leguizamo’s one-man Broadway show comes to Netflix. And Samantha Bee hosts a special episode of “Full Frontal” ahead of the midterm elections.
Word + Quiz: gable,2018-11-05,article,News,,[],This word has appeared in 88 articles on nytimes.com in the past year.,_________
"Virgin Australia Airline Seeks to Thank Veterans for Their Service. Vets Say, ‘No, Thanks.’",2018-11-05,article,News,,"['Veterans', 'Defense and Military Forces', 'AIRLINES AND AIRPLANES', 'Politics and Government']",Australian military veterans said that Virgin Australia’s offer to give them priority boarding was un-Australian. Others said the policy was “too American.”,"SYDNEY, Australia — Australian military veterans recoiled at a government-backed policy that would allow them to board some commercial airlines ahead of other passengers, calling the move a political stunt that smacked of tokenism."
Even Fox News Stops Running Trump Caravan Ad Criticized as Racist,2018-11-05,article,News,,"['Political Advertising', 'Illegal Immigration', 'Discrimination', 'United States Politics and Government', 'Midterm Elections (2018)']","NBC and Facebook also pulled the ad, which was intended to stir fear of migrants moving north through Mexico. CNN rejected it, calling the ad “racist.”",Major television networks and Facebook have taken the unusual step of rejecting an inflammatory ad by President Trump’s political team that effectively closes a fiercely fought midterm campaign with a message portraying immigrants as a violent threat.
Bare Knuckle Bouts in Madagascar? ‘It Is About More Than the Fighting’,2018-11-05,article,News,,"['Mixed Martial Arts', 'Boxing']","The sport of moraingy, a brutal mixed martial arts tradition in Madagascar, has become commercialized over the years, but at heart, it remains a reflection of local culture.","SAMBAVA, Madagascar — The devoted fans make their way to dusty outdoor rings surrounded by grass huts and palm trees. They take their seats on makeshift wooden benches and through song and lots of cheering, glorify the gladiators of moraingy, Madagascar’s brutal bare-knuckle fighting tradition."
Why the Hall of Fame for Great Americans Is ‘At Risk’,2018-11-05,article,News,,"['Halls of Fame', 'Monuments and Memorials (Structures)']","A preservation-minded group put the Hall, an open-air sculpture gallery in the Bronx, on a list of “at-risk landscapes.” Millions of dollars are needed for repairs.","Spiders like Ralph Waldo Emerson’s face. They have built a sprawling, spreading web in his left eye."
"‘Not Waiting for Her to Answer, I Quickly Slipped Off My Right Shoe’",2018-11-05,article,News,,[],"One woman admires what’s on another woman’s feet, three generations enjoy a cool, crunchy snack and more reader tales from New York City in this week’s Metropolitan Diary.",Dear Diary:
Two Vastly Different Election Outcomes That Hinge on a Few Dozen Close Contests,2018-11-05,article,News,,"['Midterm Elections (2018)', 'Polls and Public Opinion', 'Elections, House of Representatives', 'United States Politics and Government']",Even modest late shifts among undecided voters or a slightly unexpected turnout could significantly affect results.,"Democrats appear poised to win the House popular vote on Tuesday by a wide margin, with national polls showing sustained disapproval of President Trump — and yet the fate of the chamber is not a foregone conclusion. "
"Belgians Open Homes, and Hearts, to Migrants",2018-11-05,article,News,,"['Middle East and Africa Migrant Crisis', 'Volunteers and Community Service', 'Asylum, Right of']","Thousands of Belgians, angry with government policy, are volunteering to feed and house asylum seekers. “I feel ashamed of my country,” one says.","MONT-SAINT-GUIBERT, Belgium — The migrants while away their days in Brussels at Maximilian Park, near the busy Gare du Nord, playing soccer on the durable artificial grass, checking their smartphones, dodging the police and trying to find a way to Britain."
"Learning With: ‘In a Land of Quakes, Engineering a Future for a Church Made of Mud’",2018-11-05,article,News,,[],"What is the Seismic Retrofitting Project and what does the group hope to accomplish in Kuño Tambo, Peru?",Before reading the article: 
The Women Priests of the Church of Sweden,2018-11-05,article,News,,"['Priests', 'Women and Girls', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Clergy']","Juliette Robert set out to photograph women priests and bishops, who signified a powerful contrast to the conservative Catholicism Ms. Robert had known.","Raised Roman Catholic in France, Juliette Robert saw similarities between her childhood faith and the Church of Sweden. It’s not totally surprising, since Sweden’s Lutheran church was among those that split from Rome during the Reformation."
You Can See What? Neighbors Take Tate Modern to Court Over Privacy,2018-11-05,article,News,,"['Privacy', 'Suits and Litigation (Civil)']",Owners of luxury apartments near the London museum have sued over a viewing platform they say offers a “relentless” invasion of privacy.,"LONDON — The 10-floor viewing terrace of the Tate Modern art gallery in London has a 360-degree view of the city, including some of its most famous landmarks."
SoftBank Chief Won’t Shun Saudi Arabia Despite Killing,2018-11-05,article,News,,"['Assassinations and Attempted Assassinations', 'Sovereign Wealth Funds']","Masayoshi Son, the chief executive of Japan’s SoftBank Group, condemned the murder of the journalist Jamal Khashoggi but added that “we cannot turn our backs on the Saudi people.”",The chief executive of the SoftBank Group of Japan denounced the killing of a prominent dissident in a Saudi consulate in Turkey — but said he would not cut ties with the Saudi Arabian government.
How to Eat Safely and Travel With an Autoimmune Disease,2018-11-05,article,News,,"['Travel and Vacations', 'Autoimmune Diseases']",Travel is stressful enough without worrying that sampling the local specialties will make you ill or ruin your trip. Here are some tips to help.,"Most medical professionals categorize travel as a stressful event, even more so for those suffering from autoimmune diseases like inflammatory bowel, celiac, Hashimoto’s or psoriasis. A change of routine, jet lag, and unfamiliar germs or foreign food can exacerbate one’s condition."
"Peer Review: The Worst Way to Judge Research, Except for All the Others",2018-11-05,article,News,,"['Research', 'Academic and Scientific Journals', 'Science and Technology', 'Discrimination']","A look at the system’s weaknesses, and possible ways to combat them. ","Even before the recent news that a group of researchers managed to get several ridiculous fake studies published in reputable academic journals, people have been aware of problems with peer review."
"For a Child’s Cough, the Best Medicine Is No Medicine",2018-11-05,article,News,,"['Children and Childhood', 'Coughs', 'Colds', 'Parenting', 'Fever', 'Babies and Infants', 'Honey']","Instead of over-the-counter products, pediatricians recommend comfort measures like fluids and honey.","Parents are often disappointed or even a little bit upset when I tell them there’s no medicine to help their coughing, sneezing, drippy-nosed children feel better. There’s nothing that works, I say, and medicines can have bad side effects. We don’t recommend any of the cough and cold medications for children under 6."
What Is Your Reaction to These Teachers’ Halloween Costumes Depicting Mexican Stereotypes and a Border Wall?,2018-11-05,article,News,,[],What do you think the group was trying to convey with their costume choice?,"Look at the photos and caption above, which were posted on Twitter by the news reporter Joe Parris. What is your reaction? Why?"
Need a Flu Shot? Get It Now,2018-11-05,article,News,,"['Influenza', 'Vaccination and Immunization', 'Tamiflu (Drug)', 'Relenza (Drug)', 'Viruses', 'Epidemics']","Immunity tends to wane by 20 percent a month, leaving those who got their shot in August or September with less than desirable protection by the time they’re exposed.","If you’ve waited until now to get your flu shot, your procrastination may actually pay off, though you’d be unwise to delay getting the vaccine any longer."
“Not Our Fate”: An Excerpt From the Ballet,2018-11-05,multimedia,Video,,['Dancing'],New York City Ballet’s Preston Chamblee and Taylor Stanley dance part of the pas de deux that was created for two men by the choreographer Lauren Lovette in 2017.,New York City Ballet’s Preston Chamblee and Taylor Stanley dance part of the pas de deux that was created for two men by the choreographer Lauren Lovette in 2017.
A Slow-Motion Coup in Tennessee,2018-11-05,article,Op-Ed,,"['Voter Registration and Requirements', 'United States Politics and Government', 'Voting Machines']","For years, Republicans in this state have attempted to undermine the foundation of democratic government: the vote.","NASHVILLE — Emblazoned on the front page of the website for Vote.org, which was founded in 2008 to increase voter turnout, there’s a quotation from Ronald Reagan: “For this Nation to remain true to its principles, we cannot allow any American’s vote to be denied, diluted, or defiled. The right to vote is the crown jewel of American liberties, and we will not see its luster diminished.”"
“The Times Are Racing”: An Excerpt From the Ballet,2018-11-05,multimedia,Video,,"['Dancing', 'Sneakers']",New York City Ballet’s Daniel Appelbaum and Taylor Stanley perform part of the pas de deux from the sneaker ballet choreographed by Justin Peck in 2017.,New York City Ballet’s Daniel Appelbaum and Taylor Stanley perform part of the pas de deux from the sneaker ballet choreographed by Justin Peck in 2017.
Frederick Douglass in Full,2018-11-05,article,Review,,"['Books and Literature', 'Slavery (Historical)', 'Blacks', 'Black People']",David W. Blight’s “Frederick Douglass” places him at the center of American history.,"(This book was selected as one of The New York Times Book Review’s 10 Best Books of 2018. For the rest of the list, click here.)"
"In Ports Everywhere, It’s Push Versus Pull",2018-11-05,article,News,,"['Tugboats and Towboats', 'Maritime Accidents and Safety']","It’s more efficient for tugboats to nudge barges along, but some conditions require that the loads be towed.","A. In terms of power and water resistance, it is more efficient to push rather than pull a barge. But a lot depends on where it happens. "
"House and Senate Latest, Big Poll for Democrats, Georgia Runoff: 1 Day to Go",2018-11-05,article,News,,"['Midterm Elections (2018)', 'Elections, House of Representatives', 'Elections, Senate', 'Polls and Public Opinion']",Trump advisers spent the weekend preparing the president for Republican losses in Tuesday’s election and what that could mean for his agenda in the House.,"Welcome to The Tip Sheet, a daily political analysis of the 2018 elections, based on interviews with Republican and Democratic officials, pollsters, strategists and voters."
"Spanking Is Ineffective and Harmful to Children, Pediatricians’ Group Says",2018-11-05,article,News,,"['Corporal Punishment', 'Children and Childhood', 'Parenting']","The latest research shows spanking does not teach children right from wrong and can have long-lasting, damaging effects.","Parents should not spank their children, the American Academy of Pediatrics said on Monday in its most strongly worded policy statement warning against the harmful effects of corporal punishment in the home."
"Voter Guide: How, When and Where to Vote on Tuesday",2018-11-05,article,News,,"['Voter Registration and Requirements', 'Midterm Elections (2018)', 'Politics and Government']",A national patchwork of laws and practices can make voting feel complicated. Here’s how to prepare.,"Leer este artículo en español. And see the results for the House of Representatives, the Senate and governors’ races, and read our analysis."
Late Night TV in Full Campaign Mode on Eve of Midterms,2018-11-05,article,News,,"['United States Politics and Government', 'Television', 'Comedy and Humor']",Hosts are engaging in a level of politicking that would have been unthinkable just a few years ago. Will it make any difference?,"“Naturally, in times like these, our nation looks to its president for comfort and guidance,” Stephen Colbert told his audience on “The Late Show” last Monday night. “That’s our first mistake.”"
Shopping for Serving Utensils,2018-11-05,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Design', 'Tableware']",Well-designed utensils can make any meal an occasion.,"“The things that we interact with every day are the things that should get the most thought in terms of design,” said Joe Doucet, a New York product designer."
Just One Seat: The High-Octane Fight to Flip New York’s Senate,2018-11-05,article,News,,"['Elections, State Legislature', 'Midterm Elections (2018)', 'Politics and Government']","Democrats are one seat away from retaking the State Senate, a shake-up that could have huge implications for New York’s political and economic future.","There is just one day left until an election that could decide New York’s future on universal health care, rent regulation, charter schools, bail reform and more."
