headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Don’t Minimize the Health Risks of Lyme Disease,2019-07-09,article,Letter,,['Lyme Disease'],Officers of the Global Lyme Alliance and a woman incapacitated by Lyme criticize an article depicting the disease as easy to treat.,To the Editor:
"Joe Biden, Closet Republican",2019-07-09,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government']","He’s the liberal Bob Dole, the looser Mitt Romney, the supposedly safe bet who’s owed a shot.","It didn’t come to me right away, but finally I recognized the model for Joe Biden’s unusual campaign, the former president whose pitch Biden’s most closely resembles:"
"If You Could Stop Time, Would You? A Novel Puts a Dark Spin on the Question",2019-07-09,article,Review,,['Books and Literature'],"During a worldwide economic collapse, the heroes of Andri Snaer Magnason’s “The Casket of Time” seal themselves in time-proof boxes. So does everyone else.","Human beings have a funny relationship to time. We race against it, we waste it, we borrow it. We expect time to heal us, bury us and redeem us. But what happens when we try to master time? Is time our enemy?"
Sex Trafficking Charges Against Jeffrey Epstein,2019-07-09,article,Letter,,"['Child Abuse and Neglect', 'Sex Crimes']",Readers are dismayed by the 2008 Florida plea deal that let him off easy and praise The Miami Herald and one of its reporters as “the true heroes.”,To the Editor:
35 Employees Committed Suicide. Will Their Bosses Go to Jail?,2019-07-09,article,News,,"['Suicides and Suicide Attempts', 'Workplace Hazards and Violations', 'Labor and Jobs']","After a wave of worker suicides under their management, former executives at France Télécom have been charged with the crime of “moral harassment.”","PARIS — In their blue blazers and tight haircuts, the aging men look uncomfortable in the courtroom dock. And for good reason: they are accused of harassing employees so relentlessly that workers ended up killing themselves."
NYT Parenting Wants to Hear Your Stories About Pumping at Work,2019-07-09,article,News,,[],"What sucked the most (besides the pump)? Or, do you have a success story to share?","While researching NYT Parenting’s guide to pumping at work, Anna Nowogrodzki, a journalist and mom in Boston, heard a variety of stories. Women told her they pumped in printer closets, in the back of Humvees, in bathrooms and while driving. "
Ross Perot’s Warning of a ‘Giant Sucking Sound’ on Nafta Echoes Today,2019-07-09,article,News,,"['North American Free Trade Agreement', 'International Trade and World Market', 'United States Politics and Government', 'Customs (Tariff)', 'United States Economy', 'Labor and Jobs']",The Texas tycoon’s case on trade anticipated Donald Trump’s arguments two decades later.,"Ross Perot, who died Tuesday, has not been much in the news in the past few years. But his ideas surely have. His staunch opposition to the North American Free Trade Agreement in the 1990s found a powerful echo two decades later when Donald Trump ran for the presidency calling for a wall on the Mexican border and dismissing Nafta as “perhaps the worst trade deal ever made.”"
"Hong Kong, Twitter, Virgin Galactic: Your Wednesday Briefing",2019-07-09,article,briefing,,[],Child sexual abuse in China.,(Want to get this briefing by email? Here’s the sign-up.)
How to Do Less and Achieve More,2019-07-09,multimedia,Interactive Feature,,['Careers and Professions'],"Many women are terrified of dropping the ball: the career ball, the family ball, the friend ball. But often, our expectations of ourselves are simply unrealistic. Here’s how to decide what’s really worthy of your time.","Many women are terrified of dropping the ball: the career ball, the family ball, the friend ball. But often, our expectations of ourselves are simply unrealistic. Here’s how to decide what’s really worthy of your time."
North Carolina Republican Primary Runoff Results: Third House District,2019-07-09,multimedia,Interactive Feature,,['Elections'],See full results and maps from the North Carolina special primary runoff.,See full results and maps from the North Carolina special primary runoff.
Trump’s Avowed Concern for the Environment,2019-07-09,article,Letter,,"['Global Warming', 'United Nations Framework Convention on Climate Change']",Readers are dismissive of the president’s claims about his leadership on environmental matters.,To the Editor:
U.S. Imposes Sanctions on Hezbollah Officials Accused of Supporting Iran,2019-07-09,article,News,,"['United States International Relations', 'Embargoes and Sanctions', 'United States Politics and Government']",The sanctions were the first to directly target members of Lebanon’s Parliament and underscored the White House’s intention to ratchet up pressure on Iran by punishing groups tied to its government.,"WASHINGTON — The Trump administration imposed sanctions on three senior Hezbollah officials in Lebanon on Tuesday, accusing them of having a “malign agenda” to support the Iranian government."
Bill Clinton and Jeffrey Epstein: How Are They Connected?,2019-07-09,article,News,,"['Child Abuse and Neglect', 'Private Aircraft', 'Sex Crimes']",The wealthy financier’s ties to former President Bill Clinton has drawn a lot of attention in recent days.,[What you need to know to start the day: Get New York Today in your inbox.]
U.K. Parliament Backs Same-Sex Marriage and Abortion Rights in Northern Ireland,2019-07-09,article,News,,"['Politics and Government', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Law and Legislation', 'Legislatures and Parliaments', 'ABORTION']",The votes set the stage for changes that would liberalize laws in Northern Ireland and drag the region into line with the rest of the United Kingdom.,"LONDON — British lawmakers voted overwhelmingly on Tuesday to legalize same-sex marriage and extend abortion rights in Northern Ireland as long as the region’s governing coalition remained paralyzed, setting the stage for changes that would bring the region into line with the rest of the United Kingdom."
"Ross Perot and Donald Trump: Presidential Candidates and Outsiders, Looking In",2019-07-09,article,News Analysis,,"['Presidential Election of 1992', 'Presidential Election of 2016', 'Third-Party Politics (US)', 'North American Free Trade Agreement']",The unlikely candidacy of Mr. Perot in 1992 signaled the tremors beneath the political system that presaged the full-blown earthquake of 2016.,"WASHINGTON — Ross Perot isn’t a familiar name to young Americans, and many older ones are more likely to recall Dana Carvey’s impersonation of Mr. Perot on “Saturday Night Live” or his quirky appearances on Larry King’s talk show in the 1990s."
Houston to Host Third Democratic Debate on ABC,2019-07-09,article,News,,"['Presidential Election of 2020', 'News and News Media', 'Television', 'Primaries and Caucuses']","A smaller field of candidates is expected for the third televised debate sponsored by the Democratic Party, which is finishing plans for the event in September.",The 2020 Democratic presidential contest is headed to Texas for the third televised debate of the party’s primary campaign.
How a Meal Planning Service Made Me a Better Cook,2019-07-09,article,News,,"['Cooking and Cookbooks', 'Food', 'Recipes', 'Mobile Applications', 'your-feed-wirecutter']",Recipe planners such as eMeals and PlateJoy can wean you off prepared foods and teach you to love cooking.,"I used to hate cooking. I’d avoid it at all costs, sustaining myself on frozen pizzas, simple burritos, and, when I wanted to get fancy, a Caesar salad. Fed up with myself, I finally tried a subscription meal planning service — where I pay an app to send me handpicked recipes every week — and over the past five years, I’ve learned to cook hundreds of meals, using countless novel ingredients. The experience has cultivated my appreciation and enjoyment of cooking in a way nothing else has."
"Vivian Perlis, Oral Historian of American Music, Dies at 91",2019-07-09,article,Obituary (Obit),,"['Music', 'Archives and Records', 'Deaths (Obituaries)']","She was the founding director of a Yale project that preserved the voices of Duke Ellington, Aaron Copland and many more. It has been called “incomparable.”","Vivian Perlis, a musicologist who founded Yale University’s Oral History of American Music, an invaluable archive of audio and video interviews that she directed for more than 40 years, died on July 4 at her home in Weston, Conn. She was 91."
Judge Rejects Justice Dept. Request to Change Lawyers on Census Case,2019-07-09,article,News,,"['Census', 'Citizenship and Naturalization', 'Population', 'Decisions and Verdicts', 'Legal Profession', 'United States Politics and Government']",The sharply worded order may further hobble an already struggling battle by the administration to save the citizenship question.,WASHINGTON — A federal judge in New York on Tuesday rejected the Justice Department’s request to switch its legal team midway through a case challenging the Trump administration’s effort to add a citizenship question to the 2020 census.
An Arizona Teenager Was Fatally Stabbed. The Suspect Blames Rap Music.,2019-07-09,article,News,,"['Murders, Attempted Murders and Homicides']","Michael Paul Adams, 27, killed Elijah Al-Amin, 17, last week, the police said. Mr. Adams said the rap music the teenager had been playing made him feel “unsafe.”","A 17-year-old boy was fatally stabbed in Arizona by a man who said the rap music the victim was listening to made him feel “unsafe,” the police said. "
A Gun-Focused Special Session in Virginia Ends Abruptly,2019-07-09,article,News,,"['Gun Control', 'State Legislatures', 'Law and Legislation', 'Virginia Beach, Va, Shooting (2019)']",The governor of Virginia called a special session to consider gun control measures. GOP legislators quickly voted to adjourn until November.,"In the grim aftermath of the mass shooting in Virginia Beach in May, Gov. Ralph Northam insisted it was time for action. Thoughts and prayers were not enough, he said, as he called for a special session of the Virginia General Assembly to consider a raft of gun control proposals."
"Jeffrey Epstein, Twitter, Wimbledon: Your Tuesday Evening Briefing",2019-07-09,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.) 
Washington Floods Expose a Double Threat: Old Drains and Climate Change,2019-07-09,article,News,,"['Global Warming', 'Environment', 'Floods']","Cities will need to spend heavily to adapt their water systems to cope with rainstorms like the one that struck Monday, experts warn.","WASHINGTON — When almost a month’s worth of rain deluged this city on Monday morning, turning streets into rivers and basements into wading pools, it showed just how vulnerable cities with aging water systems can be in the era of climate change. "
C.D.C. Investigates Rare Paralysis in Children,2019-07-09,article,News,,"['Acute Flaccid Myelitis', 'Paralysis', 'Enterovirus 68', 'Children and Childhood', 'your-feed-science']","Cases of acute flaccid myelitis afflicted more than 200 children last year, but much about the illness is still a mystery.","Last year, health officials confronted a record number of cases of a rare, mysterious neurological condition that caused limb weakness and paralysis in more than 200 children across the country."
‘Just Come Out and Say It’: Players Want Answers on the Changing Ball,2019-07-09,article,News,,"['Baseball', 'Sporting Goods and Equipment']","The numbers show that the baseball used in the majors is flying farther than before. While M.L.B. insists it wasn’t intentional, players just want to know how — and why — it happened.","CLEVELAND — Justin Verlander threw the first pitch of the All-Star Game here on Tuesday night, missing on a fastball before eventually retiring Milwaukee’s Christian Yelich on a liner to first. To Verlander, the ace of the Houston Astros, the baseball used in the majors now seems to be filled with plutonium, part of a secret plot by the league to increase home runs. The numbers support his suspicions, with homers at an all-time high."
"Michael Colgrass, Composer Who Transcended Genres, Dies at 87",2019-07-09,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Music', 'Pulitzer Prizes', 'Classical Music']","A Pulitzer Prize winner, he refused to align himself with any new-music style, drawing on jazz, world music and even bird calls.","Michael Colgrass, a composer of vivid, genre-crossing orchestral and chamber works who won the Pulitzer Prize in 1978 for “Déjà Vu,” a concerto for percussion quartet and orchestra, died on July 2 in Toronto. He was 87."
Liz Cambage Is a Secret That Can’t Stay in Las Vegas,2019-07-09,article,News,,['Basketball'],"Cambage joined the W.N.B.A.’s Aces in the off-season, immediately raising hopes of a championship. But she has plans for beyond basketball — and soon.",Liz Cambage had gathered her friends for a going-away party in Australia.
What We Know About the Michelle Carter Suicide Texting Case,2019-07-09,article,News,,"['Text Messaging', 'Suicides and Suicide Attempts', 'Documentary Films and Programs']",Ms. Carter was convicted of involuntary manslaughter for her role in encouraging a friend — in texts and phone calls — to carry out his suicide.,"CAMBRIDGE, Mass. — The details of the case were grim and unusual, a miserable glimpse at lives playing out via technology: A young woman was found guilty of involuntary manslaughter for her role in encouraging a friend — in texts and phone calls — to carry out his suicide."
Iran Nuclear Deal Under New Threat as Europeans Consider Complaint,2019-07-09,article,News,,"['Embargoes and Sanctions', 'Nuclear Weapons', 'Uranium', 'Nuclear Energy', 'United States International Relations']","Three countries called on Iran to return to full compliance “without delay” and moved closer to a formal complaint, which could collapse the accord.","Signaling increased alarm over Iran’s breaches of the 2015 nuclear agreement, the deal’s European members took a step on Tuesday that could lead to its possible collapse."
Who Was Jeffrey Epstein? The Financier Embroiled in a Sex Scandal,2019-07-09,multimedia,Video,,"['Child Abuse and Neglect', 'Prostitution', 'Sex Crimes', 'Human Trafficking']","A registered sex offender known for his lavish lifestyle and high-profile connections, Mr. Epstein faced charges of exploiting dozens of girls for sex acts.","A registered sex offender known for his lavish lifestyle and high-profile connections, Mr. Epstein faced charges of exploiting dozens of girls for sex acts."
Can States Just Say No to Corporate Giveaways?,2019-07-09,article,Editorial,,"['Relocation of Business', 'Tax Credits, Deductions and Exemptions', 'Politics and Government', 'Urban Areas', 'Corporate Taxes']",Missouri and Kansas are on the verge of a landmark deal to limit the use of tax incentives to lure companies across the state line.,"No place better illustrates the absurdities of the proliferating use of tax incentives for job creation than the Kansas City metro area, which straddles the Missouri-Kansas state line."
Ex-Vanity Fair Writer Says Editor Stopped Her From Exposing Epstein in ’03,2019-07-09,article,News,,"['Magazines', 'Child Abuse and Neglect', 'Prostitution', 'Human Trafficking', 'News and News Media']","The arrest of the financier reopened old wounds in the world of magazine journalism, with the writer Vicky Ward accusing the editor Graydon Carter of having toned down an article.","Days after Jeffrey E. Epstein was arrested and charged with sex trafficking by federal prosecutors, the fallout spilled into the media world, with a former Vanity Fair journalist saying that she had been prepared to report on accusations of sexual misconduct against the financier years ago, but that the magazine had declined to print them."
Cyrus Vance’s Office Sought Reduced Sex-Offender Status for Epstein,2019-07-09,article,News,,"['Child Abuse and Neglect', 'Sex Crimes', '#MeToo Movement', 'Prostitution', 'Legal Profession', 'Decisions and Verdicts', 'District Attorneys', 'Sexual Harassment']","The arrest of Jeffrey Epstein has renewed scrutiny of how he was treated by the office of Mr. Vance, the Manhattan district attorney.",[What you need to know to start the day: Get New York Today in your inbox.]
‘Love Island’ Is a Riveting Human Rights Violation,2019-07-09,article,Editorial,,"['Privacy', 'Television', 'Reality Television', 'Surveillance of Citizens by Government']",No one remembers the cameras are there.,“Love Island” is a reality show that can be roughly described as a cross between “The Bachelor” and the Stanford Prison Experiment.
"For Barbora Strycova, Wimbledon Rewards Impatience at Last",2019-07-09,article,News,,"['Tennis', 'Wimbledon Tennis Tournament']","In a women’s singles tournament full of surprises, Strycova’s semifinal run may be the most stunning.","WIMBLEDON, England — Even in this era of prolonged tennis careers, Barbora Strycova has been coming to Wimbledon longer than most. She recalled Tuesday that her grandfather took her to the Wimbledon Museum when she was 2."
Border Arrests Drop by 28% in June in First Decline of the Year,2019-07-09,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Deportation']","Border officials credited the drop to Mexico’s enforcement measures, but immigration experts and former homeland security officials warned that it was too early to determine the long-term effects.","WASHINGTON — Arrests at the southwestern border dropped by 28 percent in June, according to the Department of Homeland Security, signaling the first time this year that the number of border crossings declined."
"Jeffrey Epstein Was a ‘Terrific Guy,’ Donald Trump Once Said. Now He’s ‘Not a Fan.’",2019-07-10,article,News,,"['Presidential Election of 2016', 'United States Politics and Government']","Through a mutual appreciation of wealth, women and years of occupying adjacent real estate in Palm Beach and on Page Six, the lives of the two men routinely intersected for decades.","WASHINGTON — It was supposed to be an exclusive party at Mar-a-Lago, Donald J. Trump’s members-only club in Palm Beach, Fla. But other than the two dozen or so women flown in to provide the entertainment, the only guests were Mr. Trump and Jeffrey Epstein."
U.S.-British Relationship Sounding More Testy Than ‘Special’,2019-07-10,article,News,,"['United States International Relations', 'Debates (Political)', 'Great Britain Withdrawal from EU (Brexit)', 'British Pound (Currency)']",President Trump’s harsh words for a British ambassador and for the prime minister have some wondering what a post-Brexit Britain can really count on from its longtime ally.,LONDON — Tensions in the British-American relationship moved center stage in the prime minister contest Tuesday when the two contenders for the job clashed over President Trump’s visceral attack on the British ambassador to the United States.
"Corrections: July 10, 2019",2019-07-10,article,Correction,,[],"Corrections appearing in print on Wednesday, July 10, 2019.",NEW YORK
"Quotation of the Day: The Chicago Defender, Influential Black Newspaper, Prints Final Copy",2019-07-10,article,Quote,,[],"Quotation of the Day for Wednesday, July 10, 2019.","“There was a joke that if someone said something had happened and someone else said it hadn’t, you knew it didn’t happen if it wasn’t in The Defender.”"
"Justice Dept. Tells Mueller Deputies Not to Testify, Scrambling an Agreement",2019-07-10,article,News,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Special Prosecutors (Independent Counsel)']",The department’s intervention raises the prospect that a deal lawmakers thought they had struck last month for testimony from Robert Mueller and two prosecutors could still unravel.,"WASHINGTON — The Justice Department is seeking to discourage Robert S. Mueller III’s deputies from testifying before Congress, potentially jeopardizing an agreement for two of the former prosecutors to answer lawmakers’ questions in private next week, according to two government officials familiar with the matter."
Subject of This Puzzle,2019-07-10,article,News,,['Crossword Puzzles'],David J. Kahn returns with a tribute to a true 44-A.,"WEDNESDAY PUZZLE — Puzzle makers all have different styles, and some even specialize in certain types of crosswords. David J. Kahn has made other kinds of themed puzzles, but when I see his byline, I think“tribute puzzle.”"
This Week’s ‘Pose’ Episode Brought the Cast to Tears,2019-07-10,article,News,,"['Television', 'Transgender and Transsexuals']","Ryan Murphy, Janet Mock and Angelica Ross on the emotional resonance of Tuesday’s shocking turning point.",This interview includes spoilers for the fourth episode of Season 2 of “Pose.”
"Rip Torn, an Outsize Presence Onstage and Off, Is Dead at 88",2019-07-10,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES', 'Television', 'Movies', 'Theater']",Mr. Torn won an Emmy for “The Larry Sanders Show” and acclaim for his theater work. But he was dogged by his reputation as a troublemaker.,"Rip Torn, who earned a glowing reputation as a versatile actor on both stage and screen, but who never quite shed a less savory one as an inveterate troublemaker, died on Tuesday at his home in Lakeville, Conn. He was 88."
"Boris Johnson, France Télécom, Kyriakos Mitsotakis: Your Wednesday Briefing",2019-07-10,article,briefing,,[],Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.)
What to Watch Wednesday at Wimbledon,2019-07-10,article,News,,"['Tennis', 'Wimbledon Tennis Tournament']","Rafael Nadal, Roger Federer and Novak Djokovic find themselves on familiar ground in the men’s quarterfinals.","In the first match on Centre Court (8 a.m. ESPN), the world No. 1 and the defending champion, Novak Djokovic, will look to reach his fifth consecutive Grand Slam semifinal. Goffin, the 21st seed, has never reached a major semifinal. He has beaten Djokovic once in six meetings, though that victory came in their most recent match, in Monte Carlo in 2017. Goffin, normally more suited to clay and hard courts, has had a good grass-court season, reaching the final at the Halle Open, where he lost to Roger Federer. Still, Djokovic has dropped only one set on his way to the quarterfinals, and he is at ease on the surface where he has won four of his 15 major titles. "
On Politics: How Trump and Epstein Crossed Paths,2019-07-10,article,News,,['United States Politics and Government'],"For years, President Trump was friends with Jeffrey Epstein, once calling him a “terrific guy” who “likes beautiful women as much as I do.”",Good Wednesday morning. Here are some of the stories making news in Washington and politics today.
"Teenager Fatally Shot by Officer on California Freeway Was a ‘Sweet Girl,’ Family Says",2019-07-10,article,News,,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides', 'Civil Rights and Liberties']","Hannah Williams, 17, left her family’s home on Friday and wasn’t seen for hours. Then the authorities said a Fullerton police officer had fatally shot her on a nearby freeway.",
What’s on TV Wednesday: ‘Snowfall’ and ‘Harlots’,2019-07-10,article,News,,"['Television', 'Movies']",The drug drama “Snowfall” returns on FX. And a new season of “Harlots” brings 18th-century brothels back to Hulu.,"SNOWFALL 10 p.m. on FX. Franklin Saint (Damson Idris), the kingpin-in-training at the center of this 1980s Los Angeles drug tale, returns for a third season under solemn circumstances: one of his creators, the director John Singleton, died in April. Still, Saint’s story rolls on. Season three begins in the summer of 1984, with money pouring in as a result of surging crack cocaine use in the city. As Saint becomes steadily more established as a player in the drug trade, he also draws increasingly more attention from a police sergeant (Marcus Henderson), and has to recognize his complicity in the growth of a blossoming epidemic."
Touring the Israeli Occupation: Young U.S. Jews Get an Unflinching View,2019-07-10,article,News,,"['Israeli Settlements', 'Palestinians', 'Jews and Judaism', 'Zionism', 'Demonstrations, Protests and Riots']","Birthright Israel, which takes young Jews to Israel, has been criticized for ignoring the Palestinians. A Times reporter joins an alternative tour set up by J Street, a liberal lobbying group.","PSAGOT, West Bank — The fun was over before the tour bus rolled into Har Gilo."
De Niro and Netflix Bet That New York Can Be a New Hollywood,2019-07-10,article,News,,"['Movies', 'Tax Credits, Deductions and Exemptions']",The actor and his son hope to join the city’s exploding film and television production industry with a $400 million facility in Queens.,[What you need to know to start the day: Get New York Today in your inbox.]
You’re Hired. Now Wear This Headset to Learn the Job.,2019-07-10,article,News,,"['Enterprise Computing', 'Labor and Jobs', 'Software', 'Tablet Computers', 'Productivity', 'Computers and the Internet', 'Wearable Computing', 'Mobile Applications', 'Headphones and Headsets']",Companies like Microsoft see a multibillion-dollar opportunity to get more personal technology to workers who don’t sit behind a desk.,"CHILLICOTHE, Ohio — When Toby Bouska Jr. started assembling cabs for Kenworth semitrucks last year, he learned the ropes by observing longtime workers at the factory. But it wasn’t exactly engaging, and he didn’t get much practice doing the job himself."
Liv Tyler Learns From Her Anxiety,2019-07-10,article,News,,['Pop and Rock Music'],Fame still makes her anxious. But she loves doing the work that gets her there.,Liv Tyler has spent a lot of time thinking about where nature ends and nurture begins.
My Summer Jam: An Update of the French Fruit Tart,2019-07-10,article,News,,"['Bakeries and Baked Products', 'Strawberries', 'Cooking and Cookbooks', 'Fruit']","This strawberry version is all pleasure, no pretense.","Among the myriad things that I treasure about baking are the eureka moments, the times when I make something differently and it not only works but becomes part of my kitchen canon, forever altering the way I bake. It can be a new technique or twist — big or small. Even a change in a dessert’s shape or size can make something new out of what was familiar. The transformation might be set in motion because I’ve finally figured something out; other times it comes from something I read, saw, learned or stumbled upon because the kitchen gods were on my side that day."
Why Wouldn’t My Doctor Tell Me What Treatment to Get?,2019-07-10,article,News,,"['Prostate Cancer', 'Ethics (Personal)', 'Doctors']",The magazine’s Ethicist columnist on physicians who refer patients to Dr. Google and more.,"I was recently given a diagnosis of prostate cancer by my urologist. During the consultation, I was told I have a Gleason score of 8, indicating an aggressive form of the cancer. I had been going to this doctor for years and felt I had a good rapport with him. On the day of the diagnosis, I asked him for advice on which of the two courses of action he offered — surgery or radiation — I should take. His response was, “You have to do your research and decide yourself.” I tried to reassure him by saying, “I realize no option is 100 percent guaranteed, and you must have had at least dozens of other patients during your career with a similar condition,” but got the same result with the add-on “Be glad it’s not brain or pancreatic cancer — they are always fatal.”"
When Patients Need Opioids to Ease the Pain,2019-07-10,article,News,,"['Opioids and Opiates', 'Drug Abuse and Traffic', 'Pain-Relieving Drugs', 'Leukemia', 'Drugs (Pharmaceuticals)', 'Chemotherapy']",Some patients genuinely need powerful painkillers to make their excruciating existence at least somewhat tolerable.,"My patient, a yoga instructor, had already received a week of chemotherapy, so he couldn’t be called a complete newcomer to the side effects of his treatment. But he was still bracing himself for what was yet to come."
How Music Can Rev Up a High-Intensity Workout,2019-07-10,article,News,,"['Exercise', 'Music', 'Podcasts', 'Pop and Rock Music']","Volunteers reported enjoying intense exercise most when upbeat music was playing, compared with when they heard a podcast or nothing.","Cuing up some Calvin Harris or Macklemore during short, intense workouts might change how we feel about the exercise, according to a useful new study of how listening to jaunty music can encourage us to push ourselves harder. The study also found, though, that other types of distractions, such as podcasts, may not have the same effect."
So You Want to Overturn Obamacare. Here Are Some Things That Would Be Headaches.,2019-07-10,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'Drugs (Pharmaceuticals)', 'Medicare', 'Breastfeeding']","People would lose insurance, but workplace lactation rooms, menu calorie information and entire government programs would also be affected.","It’s not just that 21 million people would probably lose health insurance, or that 133 million Americans with pre-existing conditions would lose their protection. Those effects would be the major focus of attention if the Affordable Care Act were to be struck down. "
The Great Race to Rule Streaming TV,2019-07-10,article,News,,"['Television', 'Video Recordings, Downloads and Streaming', 'Web-Original Programming', 'Data-Mining and Database Marketing']","In their rush to match Netflix, competitors like HBO, Hulu and Amazon are ordering a slew of content — ushering out the age of “prestige TV” and ushering in an age of anything goes.","When Nick Weidenfeld heard what happened at HBO last summer, he was thrilled. “Everyone I knew was texting that article around, saying, ‘What the [expletive]!’ ” Weidenfeld, an independent TV producer, recently recalled. A lot of people who work in Hollywood were spooked by the news, but not him: “I thought it was amazing.”"
Text on the Beach: Great Summer Reads,2019-07-10,article,Review,,['Books and Literature'],"Beach books are the cool aunts of the literary world: They drive with the top down and take you to new places. They’re memorable, challenging, warm and wise.","Last summer, I made it to the beach only once — to Asbury Park, N.J., for a day trip with my son."
"Trump and Twitter, Together Forever",2019-07-10,article,Op-Ed,,"['Social Media', 'Censorship', 'United States Politics and Government', 'Decisions and Verdicts', 'Freedom of Speech and Expression']",A court ruling that the president can’t block critics means the platform is even less likely to boot him for breaking its rules.,"So it’s official: If he gets to dish it out, he has to take it too. At least for now. "
Woman Required to Cover Up on American Airlines Flight Says Race Was a Factor,2019-07-10,article,News,,"['AIRLINES AND AIRPLANES', 'Blacks', 'Black People', 'Discrimination', 'Race and Ethnicity', 'Women and Girls', 'Flight Attendants']","Dr. Tisha Rowe was about to fly from Jamaica to Miami when a flight attendant briefly removed her from the plane because of her romper, she said.",A Texas doctor says her race was a factor when she was briefly removed from a recent American Airlines flight and required to cover herself with a blanket before being allowed back on the plane. 
Ambitious Climate Plans Might Need a Radical Legislative One: Ending the Filibuster,2019-07-10,article,News,,"['Global Warming', 'Filibusters and Debate Curbs', 'Presidential Election of 2020', 'Green New Deal', 'Law and Legislation', 'United States Politics and Government']","Even if Democrats win the White House and the Senate in 2020, effectively combating climate change might require the elimination of the Senate filibuster.",WASHINGTON — Democrats running for president are promoting historically ambitious plans to fight climate change.
She Was Duped and Shipped to a Brothel at 16. Then the Boat Sank.,2019-07-10,article,News,,"['Smuggling', 'Human Trafficking', 'Prostitution', 'Maritime Accidents and Safety', 'Politics and Government', 'Shortages', 'Immigration and Emigration', 'Deaths (Fatalities)', 'Corruption (Institutional)']","In April, a boat smuggling dozens of people out of Venezuela, some entrapped by a human trafficking ring, capsized in the sea on the way to Trinidad. Only nine people survived.","CHAGUARAMAS, Trinidad and Tobago — She slipped out of the house around dusk, without telling her mother. Sixteen and hungry, she followed the men who had promised her work and food."
How New York City Is Turning Its Thousands of Roofs Into Power Providers,2019-07-10,article,News,,"['Solar Energy', 'Alternative and Renewable Energy', 'Electric Light and Power']",Manhattan now has the country’s biggest array of solar panels on an apartment complex. The Bronx could soon have a bigger one.,"New York City is home to thousands of acres of rooftop, some of the most expensive electricity in the country and progressive leadership that has embraced efforts to combat climate change. "
"The Fish Is Boneless. (Fishless, Too.)",2019-07-10,article,News,,"['Seafood', 'Fish Farming', 'Vegetarianism', 'Food', 'Meat', 'Research', 'Health Foods']","Several companies are developing sustainable, plant-based or laboratory-made seafood alternatives. It might help the planet, but will anyone eat it?","First, there was the meatless burger. Soon we may have fishless fish."
"8 Day Trips From New York, No Car Needed",2019-07-10,article,News,,[],"Mountains, culture, beach. You can have them all. So plot an escape from the city, and then return that night.","When it comes to day trips, the journey can matter as much as the arrival. One or two hours on a train provides the time to get lost in a summer book, have an unhurried conversation and moon over the passing scenery as everyday anxiety ebbs away. These eight regional getaways have recently been road-tested, no car required (well, maybe a Lyft here and there). On some, you can be home in time for dinner; others will stretch past midnight. Most of them call for stamina and good walking shoes, and all promise a break from the routine, a way to see what adventures lie beyond the five boroughs."
How to Share a Screen With a Teenager: Your TV Questions Answered,2019-07-10,article,News,,"['Television', 'Web-Original Programming']",A father asks: Why is finding a decent show to watch with my daughter so hard? Our TV critic offers suggestions to this and other reader questions.,
The Glamping Sites Pitching New Luxury,2019-07-10,article,News,,"['Camps and Camping', 'Travel and Vacations', 'Tents', 'Sustainable Living', 'Safaris', 'National Parks, Monuments and Seashores']",High-end camping has already gone big worldwide. Here’s the latest about new sites opening across the globe.,As more travelers indicate a desire to escape into nature — escapes that include gourmet dining and plush bedding — so-called glamping continues to grow in popularity. 
"Living In ... Cliffside Park, N.J.",2019-07-10,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"With easy access to the city but more affordable housing, the borough draws a range of residents — even some who thought they’d never leave New York.","With easy access to the city but more affordable housing, the borough draws a range of residents — even some who thought they’d never leave New York."
How Was the Moon Made? We Won’t Know Until We Go Back,2019-07-10,article,News,,"['Moon', 'Earth', 'Apollo Project', 'Geology', 'Solar System', 'Research', 'Space and Astronomy']","The closer scientists look at theories of how the moon formed, the more questions they find.",[Read all Times reporting on the 50th anniversary of the Apollo 11 moon landing. | Sign up for the weekly Science Times email.]
A Look Inside the Equinox Hotel at Hudson Yards,2019-07-10,multimedia,Slideshow,,"['Hotels and Travel Lodgings', 'Health Clubs', 'Travel and Vacations']",The first hotel from the luxury fitness company is scheduled to open July 15.,The first hotel from the luxury fitness company is scheduled to open July 15.
