headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"By weight, how much of you is carbon?",2022-01-04,multimedia,Interactive Feature,,[],Answer this question to learn a bit about what you’re made of.,Answer this question to learn a bit about what you’re made of.
Leftists Are Ascendant in Latin America as Key Elections Loom,2022-01-04,article,News,,"['Politics and Government', 'Elections', 'Income Inequality', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)']",Growing inequality and sputtering economies have helped fuel a wave of leftist victories that may soon extend to Brazil and Colombia.,"RIO DE JANEIRO — In the final weeks of 2021, Chile and Honduras voted decisively for leftist presidents to replace leaders on the right, extending a significant, multiyear shift across Latin America."
Only 17% of workers say their pay has kept pace with inflation.,2022-01-04,article,News,,"['United States Economy', 'Wages and Salaries', 'Inflation (Economics)', 'Consumer Price Index', 'Prices (Fares, Fees and Rates)', 'Polls and Public Opinion', 'Labor and Jobs']",A survey shows a vast majority of Americans across party lines are concerned about the rise in prices.,"Wages are rising at their fastest pace in years, but prices are rising even faster."
American Girl Debuts Chinese American Doll in Response to Anti-Asian Sentiment,2022-01-04,article,News,,"['Asian-Americans', 'Discrimination', 'Race and Ethnicity', 'Dolls', 'Hate Crimes']","The company said it created the doll, named Corinne Tan, to teach children to stand against racism.","Responding to an increase in anti-Asian sentiment, American Girl has created a Chinese American doll to be its 2022 “Girl of the Year,” to try to teach children to stand against racism."
Snowstorm Strands Drivers Overnight on I-95,2022-01-04,multimedia,Video,,"['Snow and Snowstorms', 'Traffic Accidents and Safety']","A snowstorm left drivers stranded on Interstate 95 near Fredericksburg, Va., for more than 24 hours.","A snowstorm left drivers stranded on Interstate 95 near Fredericksburg, Va., for more than 24 hours."
"More quit jobs than ever, but most turnover is in low-wage work.",2022-01-04,article,News,,"['Labor and Jobs', 'Wages and Salaries', 'Hiring and Promotion', 'Coronavirus (2019-nCoV)', 'United States Economy', 'Unemployment', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Shortages', 'Polls and Public Opinion']",Government data for November shows the continuing disruption of the coronavirus in the labor market.,"The number of Americans quitting their jobs is the highest on record, as workers take advantage of strong employer demand to pursue better opportunities."
"Topps will sell its sports card business to Fanatics, a rival.",2022-01-04,article,News,,"['Trading Cards', 'Collectors and Collections', 'Mergers, Acquisitions and Divestitures', 'Baseball', 'Athletics and Sports']",The deal follows the loss of Topps’s licensing agreement with Major League Baseball and the Major League Baseball Players Association to Fanatics.,"Topps, the business that put Bazooka bubble gum together with baseball cards more than half a century ago, now belongs to a fast-growing sports memorabilia empire that nearly knocked Topps out of the baseball-card game."
"Toyota Topped G.M. in U.S. Car Sales in 2021, a First for a Foreign Automaker",2022-01-04,article,News,,"['Automobiles', 'Company Reports', 'Computer Chips', 'Shortages', 'Shutdowns (Institutional)', 'Electric and Hybrid Vehicles', 'Stockpiling', 'Coronavirus (2019-nCoV)']","After struggling to produce cars because of a global computer chip shortage, automakers are trying to move quickly to making electric vehicles.","Toyota Motor unseated General Motors as the top-selling automaker in the United States last year, becoming the first manufacturer based outside the country to achieve that feat in the industry’s nearly 120-year history."
Five takeaways from the verdict in the Elizabeth Holmes trial.,2022-01-04,article,News,,"['Frauds and Swindling', 'Decisions and Verdicts']","Theranos, which dissolved in 2018, is likely to stand as a warning to other start-ups that stretch the truth to score funding and business deals.","Elizabeth Holmes, the founder of the blood-testing start-up Theranos, was found guilty of four charges of fraud on Monday, capping a stunning fall of a prominent entrepreneur in a case that came to represent hazards of Silicon Valley’s “fake it till you make it” ethos."
Resolve to Try,2022-01-04,article,News,,"['Content Type: Service', 'New Year']","Eight people on what they plan to dabble in this year — because making official resolutions can doom us to failure, but merely trying a new thing takes the pressure off.","If the last two years have taught us anything, it’s that planning leads to disappointment and inflexibility is a luxury none can afford. Amid the ongoing global pandemic, even thinking that things can improve this year can feel a little like a jinx."
"Tesla opens a dealership in Xinjiang, drawing accusations it’s helping China ‘cover up genocide.’",2022-01-04,article,News,,"['Forced Labor', 'Automobiles', 'Electric and Hybrid Vehicles', 'Politics and Government', 'United States Politics and Government', 'Factories and Manufacturing']",Senator Marco Rubio criticized the electric carmaker for opening the outlet in a region where China has been accused of targeting Muslims.,"Tesla came under fire from political leaders and human rights groups Tuesday after announcing it would open a dealership in the Xinjiang region, where China is accused of detaining hundreds of thousands of Muslims in indoctrination camps."
Ben Smith Is Leaving The Times for a Global News Start-Up,2022-01-04,article,News,,"['Appointments and Executive Changes', 'News and News Media']","Mr. Smith will help start a new organization with Justin Smith, the chief executive of Bloomberg Media.","Ben Smith, the media columnist for The New York Times, is leaving the media outlet to start a new global news organization with Justin Smith, who is stepping down as chief executive of Bloomberg Media."
American Crossword Puzzle Tournament Registration is Open,2022-01-04,article,News,,"['Crossword Puzzles', 'American Crossword Puzzle Tournament']",On your mark … get set … solve!,"The 44th Annual American Crossword Puzzle Tournament will be held in person on April 1-3, 2022 at the Stamford Marriott. A virtual version, without prizes, is planned to run at the same time. Covid-19 rules for the tournament will follow the latest guidance by the state of Connecticut and the city of Stamford at the time of the tournament."
"As Midterms and 2024 Loom, Trump Political Operation Revs Up",2022-01-04,article,News,,"['Presidential Election of 2024', 'Midterm Elections (2022)', 'Campaign Finance', 'Political Action Committees', 'United States Politics and Government']",The former president is set to headline an event at Mar-a-Lago next month for endorsed candidates and major donors to benefit a supportive super PAC.,"Donald J. Trump and his allies are scheduling events and raising money for initiatives intended to make the former president a central player in the midterm elections, and possibly to set the stage for another run for the White House."
"Cuomo Will Not Be Prosecuted in Groping Case, Albany D.A. Says",2022-01-04,article,News,,"['Sexual Harassment', 'Sex Crimes', 'Workplace Hazards and Violations']","The district attorney described the woman who said former Gov. Andrew Cuomo had groped her as “credible,” but added that proving her allegation would be difficult.","Former Gov. Andrew M. Cuomo of New York will not be prosecuted in the criminal case involving allegations that he groped a former aide in the Executive Mansion in 2020, the Albany County district attorney announced on Tuesday."
"Don’t Tell Anyone, but 2021 Was Pretty Amazing",2022-01-04,article,Op-Ed,,"['International Trade and World Market', 'Economics (Theory and Philosophy)', 'internal-sub-only-nl', 'Supply Chain', 'American Rescue Plan (2021)', 'United States Economy', 'Unemployment', 'Inflation (Economics)']",A closer look at a recovery for the record books.,"Grumpy New Year! There probably weren’t many Americans who started 2022 feeling celebratory. We’re going through yet another Covid wave, which is scary and wearying even though Omicron appears to pose a relatively low risk of serious illness if you’re fully vaccinated. Holiday travel was a mess, with the combination of the pandemic and severe weather causing thousands of flight cancellations."
Sands of Persia Brings Elegant Desserts and Shisha to Astoria,2022-01-04,article,News,,['Restaurants'],"A reopening for Jing Fong, a craft brewery in Newark, and more restaurant news.","There’s no shortage of hookah or shisha bars in Queens, but this new one, which is also a dessert destination, ramps up the luxury. It’s owned by Abhi Malhotra, who founded King Luxe Club in Westbury, N.Y., for high-end car collectors like himself, and Salil Mehta, the chef and owner of Wau, Laut and Singapura in Manhattan. Sleekly modern yet fitted with plush banquettes indoors, and additional outdoor heated seating, it offers more than 30 shisha flavors and a variety of smoking devices. A nonalcoholic drinks list includes teas and coffees, featuring Turkish coffee brewed over hot sand. Mr. Mehta’s desserts are elaborate: a yuzu cake with finger limes, meringue and orange mousse; Turkish sand coffee affogato with gold leaf; a baklava cone with pistachios and soft serve; and a sizzling brownie with soft serve. Savory plates like hummus with crudités are also available. This year, the partners will also open a three-story outpost in Dubai, in the United Arab Emirates, with branches in London and New Delhi to follow."
Sweden’s king and queen test positive for the coronavirus.,2022-01-04,article,News,,[],"King Carl XVI Gustaf of Sweden and Queen Silvia, his wife, tested positive for the coronavirus on Monday evening, the Swedish Royal Court said in a statement Tuesday.","King Carl XVI Gustaf of Sweden and Queen Silvia, his wife, tested positive for the coronavirus on Monday evening, the Swedish Royal Court said in a statement Tuesday."
U.S. Charges a Suspect in Assassination of Haiti’s President,2022-01-04,article,News,,"['Assassinations and Attempted Assassinations', 'Mercenaries and Private Military Contractors']","A former Colombian commando is the first to face U.S. prosecution in the killing of Jovenel Moïse, after agents flew him to Miami from Panama.",MIAMI — The United States has charged a retired Colombian commando with taking part in the assassination of President Jovenel Moïse of Haiti — the first suspect to face U.S. prosecution in the crime.
What We Got Wrong About Tech,2022-01-04,article,News,,"['internal-sub-only-nl', 'Driverless and Semiautonomous Vehicles', 'Computers and the Internet', 'Social Media']",Looking back at tech misjudgments so we can better look ahead.,This article is part of the On Tech newsletter. Here is a collection of past columns.
N.F.L.’s Week 18 Will Sort Playoff Berths,2022-01-04,article,News,,"['Football', 'Playoff Games']","In the N.F.C., Green Bay has clinched the bye, but a divisional race and a wild-card spot are still up for grabs. In the A.F.C., things are messier.","As N.F.L. teams prepare for the newly added 17th regular-season game this weekend, some are safely in the playoffs, some are out and some are really, really out. Some are jockeying for postseason seeding. And most intriguingly, a handful of teams are facing the highest stakes of all: playing in win-or-go-home games. Here are the stakes of this weekend’s games for the teams still in the playoff mix."
"In New Orleans, King Cake Is a Way to Make Joy",2022-01-04,article,News,,"['Bakeries and Baked Products', 'Cakes', 'Carnival (Pre-Lenten)', 'Three Kings Day', 'Mardi Gras']",The colorful cake is more than a dessert — it’s the flavor of the city. And a diverse community of bakers is adapting the Carnival specialty to their own tastes.,"NEW ORLEANS — When Dominick Lee was in elementary school in the 1990s, every year for Twelfth Night, the teacher would bring a king cake for the class to share. He and his classmates would wait for their slices — decorated with purple, gold and green sugars — eager to see which piece had a tiny plastic baby hidden inside. Whoever found it was responsible for bringing another king cake to school the next week, and the cycle would continue through Carnival season, right up until Mardi Gras."
Mental Health on College Campuses Amid Covid,2022-01-04,article,Letter,,"['Coronavirus (2019-nCoV)', 'Mental Health and Disorders', 'Colleges and Universities', 'Anxiety and Stress', 'Depression (Mental)', 'Suicides and Suicide Attempts', 'United States Politics and Government', 'Marriages']","Student suicides, a shortage of counselors and stories of resilience. Also: Just one Republican; guardianship abuse; spouses’ love-hate relationships.",To the Editor:
The Unsung Heroes of the 2020 Presidential Election,2022-01-04,article,Review,,"['Books and Literature', 'Presidential Election of 2020', 'Voter Fraud (Election Fraud)']","“The Steal,” by Mark Bowden and Matthew Teague, memorializes those brave Republicans who defied their party and refused to overturn the 2020 election.",THE STEALThe Attempt to Overturn the 2020 Election and the People Who Stopped It
Eric Adams defends his pandemic response as N.Y.C. virus cases surge.,2022-01-04,article,News,,"['Coronavirus Return to Office', 'Coronavirus (2019-nCoV)', 'Telecommuting', 'Teachers and School Employees', 'E-Learning']","Eric Adams, who took office as mayor on Saturday, enthusiastically backs keeping public schools open and has urged companies not to let their workers work remotely.","In his first big test as mayor of New York City, Eric Adams is resisting pressure from municipal unions and elected officials to do more to stop the spread of the coronavirus as cases and hospitalizations are surging."
"Biden ‘Over-Promised and Under-Delivered’ on Climate. Now, Trouble Looms in 2022.",2022-01-04,article,News,,"['United States Politics and Government', 'Global Warming', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Coal', 'Offshore Drilling and Exploration', 'Fuel Emissions (Transportation)', 'Executive Orders and Memorandums']","Mounting challenges will make the coming months critical for the president’s environmental agenda, analysts say.","WASHINGTON — As the new year opens, President Biden faces an increasingly narrow path to fulfill his ambitious goal of slashing the greenhouse gases generated by the United States that are helping to warm the planet to dangerous levels."
Ireland Puts Minimum Price on Alcohol to Curb Binge Drinking,2022-01-04,article,News,,"['Alcoholic Beverages', 'Alcohol Abuse', 'Politics and Government']","The new rule, part of broader legislation aimed at stemming alcohol-related illnesses, sets a minimum price of one euro per standard drink and came into effect on Tuesday.","Ireland’s government imposed a minimum unit price on alcoholic beverages on Tuesday, one of a few nations to introduce such a rule as a public health measure intended to curb binge drinking and reduce alcohol-related health issues."
‘Late Night’ Cancels Shows After Seth Meyers Tests Positive for Coronavirus,2022-01-04,article,News,,"['Television', 'Coronavirus (2019-nCoV)']","The NBC host said, “I feel fine,” and that his program would most likely return in a remote format next week.","The resurgent pandemic continues to take its toll on the performing arts in New York and to disrupt the late-night comedy programs produced here. On Tuesday, Seth Meyers, the host of NBC’s “Late Night,” said that he had tested positive for the coronavirus and that tapings of his program would be canceled through the end of the week."
Were You Hospitalized in New York City With Covid? Tell Us About It.,2022-01-04,article,News,,"['Coronavirus (2019-nCoV)', 'internal-open-access', 'Hospitals']",Times reporters writing about the most recent surge would like to hear from people who were hospitalized with Covid-19 in the last two weeks.,"As hospitalizations continue to rise, New York Times reporters are looking to speak with people or family members of people who have recently been hospitalized with Covid-19 in the New York City area to hear about their experience."
‘American Gadfly’ Review: A Candid Candidacy,2022-01-04,article,Review,,"['Documentary Films and Programs', 'Presidential Election of 2020']",This documentary goes behind the scenes of Mike Gravel’s oddball run for the 2020 Democratic presidential nomination.,"A victory lap for a campaign that never sought to win, the documentary “American Gadfly” goes a long way toward explaining Mike Gravel’s perplexing run for the 2020 Democratic presidential nomination."
A Gothic Novel Haunted by Nine Lives Over Nine Decades,2022-01-04,article,Review,,['Books and Literature'],"In “Luckenbooth,” Jenni Fagan traces the strange, fantastical stories of artists, vagabonds, dreamers and mystics in a single tenement.",LUCKENBOOTHBy Jenni Fagan
"Spanish Police Seize 300,000 Unauthorized Covid Tests",2022-01-04,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Shortages', 'Tests (Medical)']","The police in Spain released a video showing the seizure of unauthorized antigen tests from a warehouse on Dec. 29. Amid a national shortage of coronavirus test kits, the police are investigating cases of theft or illegal trafficking of hundreds of thousands of the tests.","The police in Spain released a video showing the seizure of unauthorized antigen tests from a warehouse on Dec. 29. Amid a national shortage of coronavirus test kits, the police are investigating cases of theft or illegal trafficking of hundreds of thousands of the tests."
New York’s battered economy could struggle for years to come.,2022-01-04,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Labor and Jobs', 'Real Estate (Commercial)']",The city is not expected to rebuild its labor force to prepandemic levels until late 2025 as the recovery is hampered by a slow rebound in the leisure and hospitality sector.,"The economic recovery in New York will continue to lag that of the United States for years, with the city not expected to rebuild its labor force to prepandemic levels until late 2025, a year later than initially projected, according to a new economic forecast by the city’s Independent Budget Office."
Petition to Rescind Tony Blair’s Knighthood Gets Hundreds of Thousands of Signatures,2022-01-04,article,News,,"['Politics and Government', 'Iraq War (2003-11)', 'Awards, Decorations and Honors', 'War Crimes, Genocide and Crimes Against Humanity']","Nearly 15 years after he left office, the prime minister’s support for the Iraq war has not been forgiven by many in Britain.","LONDON — By tradition, former British prime ministers are honored by Queen Elizabeth some years after leaving 10 Downing Street, so the elevation of Tony Blair to a knighthood on New Year’s Day could have been a routine event."
Lawsuit Accusing Nirvana of Sexually Exploitive Imagery Is Dismissed,2022-01-04,article,News,,"['Suits and Litigation (Civil)', 'Pop and Rock Music', 'Photography', 'Child Pornography']","Spencer Elden, who was pictured naked as a baby on the cover of “Nevermind,” said Nirvana had engaged in “child pornography.”","A federal judge has dismissed a lawsuit filed by a man who said he had been sexually exploited by the grunge rock group Nirvana when the band used a photo of him as a baby, naked and drifting in a pool, for the cover of its seminal album “Nevermind.”"
"Britain can ‘ride out’ the Omicron wave without a strict lockdown, Boris Johnson says.",2022-01-04,article,News,,"['Coronavirus Omicron Variant', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Politics and Government']","“We can find a way to live with this virus,” the prime minister said.","Prime Minister Boris Johnson of Britain on Tuesday said that despite the record surge in coronavirus cases, the limited restrictions currently in place in England were the right approach and would be maintained."
5G cellular service will go forward as U.S. reaches deal with carriers.,2022-01-04,article,News,,"['5G (Wireless Communications)', 'AIRLINES AND AIRPLANES', 'Regulation and Deregulation of Industry']","Transportation regulators had clashed with AT&T and Verizon, saying the new technology posed a security risk.","Federal aviation officials have agreed not to ask for further delays to Verizon and AT&T’s new 5G cellular service, clearing the way for the companies to start their service while avoiding a major clash with regulators who said it could endanger flights."
Read the Letter From the Albany County D.A.,2022-01-04,multimedia,Interactive Feature,,[],"David Soares, the Albany County district attorney, said his office could not successfully prosecute the case against Andrew M. Cuomo.","David Soares, the Albany County district attorney, said his office could not successfully prosecute the case against Andrew M. Cuomo."
A mistrial was declared for three counts in the Elizabeth Holmes trial.,2022-01-04,article,News,,"['Frauds and Swindling', 'Tests (Medical)', 'Start-ups', 'Venture Capital', 'Decisions and Verdicts']",The three hung counts were related to investments from three Theranos investors who testified that Ms. Holmes misled them.,"A mistrial was formally declared for three counts of wire fraud against Elizabeth Holmes, the founder of the failed blood-testing start-up Theranos, according to a federal court filing released on Tuesday."
"From the Hockey Rink, a Useful Reminder to Check for Skin Cancer",2022-01-04,article,News,,"['Content Type: Service', 'Skin', 'Sunburn', 'Skin Cancer', 'Melanomas']",Five tips for spotting melanoma and other skin cancers.,"In October, Nadia Popovici, a Seattle Kraken hockey fan, went to a game with her parents. She spotted a strange-looking mole on the neck of an assistant equipment manager for the opposing team, the Vancouver Canucks, and typed out a message to him on her phone."
"Sabine Weiss, Last of the ‘Humanist’ Street Photographers, Dies at 97",2022-01-04,article,Obituary (Obit),,"['Photography', 'Deaths (Obituaries)']","Like Robert Doisneau and Brassaï, she shot life in postwar Paris as it really was. But she also won fame for her reporting and fashion work.","Sabine Weiss, whose arresting photographs of dirty-faced children, food-stall vendors and Roma dancers captured the struggles, hopes and occasional moments of humor on the streets of postwar France, died on Dec. 28 at her home in Paris. She was 97 and considered the last member of the humanist school of photography, whose ranks included Robert Doisneau, Brassaï and Willy Ronis."
Canada Pledges $31.5 Billion to Settle Fight Over Indigenous Child Welfare System,2022-01-04,article,News,,"['Indigenous People', 'Reparations', 'Child Abuse and Neglect', 'Politics and Government', 'Compensation for Damages (Law)', 'Suits and Litigation (Civil)']",The government agreed to a landmark settlement to repair the system and compensate those families harmed by it. It potentially ends many years of litigation.,"The Canadian government announced Tuesday that it had reached what it called the largest settlement in Canada’s history, paying $31.5 billion to fix the nation’s discriminatory child welfare system and compensate the Indigenous people harmed by it."
A Very American Question About Elizabeth Holmes and the Price of Success,2022-01-04,article,Op-Ed,,"['Frauds and Swindling', 'Securities and Commodities Violations', 'Computers and the Internet']",What the Theranos trial says about the blurred lines between visionaries and frauds.,"In his 1993 biography of Isaac Newton, Richard Westfall argues that parts of Newton’s watershed work, the Principia, are “nothing short of deliberate fraud.” True or not, it is clear that Newton made compromises in service to his vision. And he was not the only famous scientist who would do almost anything to make a breakthrough. Some would take drugs, follow mystical visions, lie and even cheat to make a discovery, as Michael Brooks notes in “Free Radicals: The Secret Anarchy of Science.”"
Tiny Love Stories: ‘I Chased Her Shamelessly’,2022-01-04,article,News,,"['Love (Emotion)', 'Modern Love (Times Column)', 'Dating and Relationships']","Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","My friend’s annual Christmas card was addressed to “The Perkins Family,” but “The” and “Family” had been crossed out, leaving just my first name, Mary, scrawled above my last. It was a correction that denoted a truth: Unlike most of my friends, I am single. I felt amused and a little sad. The card emphasized what I lacked. But along with my sadness came surprising reassurance: This envelope was a small reminder that I took the road less traveled, that I chose to draw my own life path, that I was OK with living outside the lines. — Mary Perkins"
How Men Burn Out,2022-01-04,article,Op-Ed,,"['Labor and Jobs', 'Parenting', 'Emotions', 'Anxiety and Stress', 'Men and Boys']",The intense public discussion of burnout during the pandemic has given too little attention to how men experience this problem.,"Eight years ago, I had a great job as a tenured professor at a small college in Pennsylvania. I seemed to have it made: autonomy, security, excellent benefits, even a modicum of prestige. But then I started to dread going to work. The students’ indifference to my teaching felt like a personal insult. I became furious in response to minor slights from colleagues and got into heated arguments in faculty meetings. I was burning out."
‘Lost & Found’ Ponders Profound Grief Alongside Newfound Love,2022-01-04,article,Review,,"['Books and Literature', 'Grief (Emotion)']",Kathryn Schulz’s memoir places the totalizing experience of loss on a continuum with the summons of romantic and even religious love.,"Since getting a booster shot from Joan Didion’s “The Year of Magical Thinking,” the grief memoir has become such a hardy genre that it deserves its own nickname — the mournmoir? the dieography? — and its own placarded table at the front of bookstores, perhaps strewn with high-profit-margin items like candles, journals and Kleenex."
"With His New Line, Joseph Altuzarra Honors His Teen Self",2022-01-04,article,News,,"['Fashion and Apparel', 'Gender', 'Content Type: Personal Profile']","For the designer, Altu is not just gender neutral but also a deeply personal project many years in the making.","Like many New Yorkers during the city’s lockdown of 2020, Joseph Altuzarra discovered that being at home for such an extended period led to much introspection. Even before March of that year, though, life as he knew it had changed drastically, as the fashion designer and his husband, the real estate investor Seth Weissman, welcomed their first child, Emma, at the end of 2019."
Palestinian Prisoner’s Hunger Strike Leads to Deal for Release,2022-01-04,article,News,,"['War and Armed Conflicts', 'Palestinians', 'Detainees', 'Terrorism', 'Hunger Strikes']","A Palestinian accused of plotting to kill Israelis went on a hunger strike to protest his imprisonment without trial. Fearing unrest, Israel agreed to release him.","BEER YAAKOV, Israel — In the five-bed intensive care unit of a hospital in central Israel, ventilators and machines beeped and hummed. But there was a hushed quiet around Hisham Abu Hawash’s bed and the vital signs monitor above him was silent."
Prince Andrew’s Uncertain Legal Fate Casts Shadow on Britain’s Royals,2022-01-04,article,News,,"['Royal Families', 'Suits and Litigation (Civil)', 'Child Abuse and Neglect', 'Sex Crimes', 'Human Trafficking', 'Prostitution']","As Queen Elizabeth II prepares to mark 70 years on the throne this year, a sexual abuse case in a Manhattan court involving her son could mean more turmoil for the royal family.","LONDON — Queen Elizabeth II will mark 70 years on the throne in February, a milestone unmatched by any British sovereign and a chance to turn the page on three years of ceaseless turmoil in the royal family. But a sexual-abuse lawsuit unfolding in a Manhattan courtroom could yet spoil her celebration."
"Covid vaccinations are not linked to pre-term births, researchers report.",2022-01-04,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Pregnancy and Childbirth', 'Coronavirus Risks and Safety Concerns', 'Premature Babies', 'Women and Girls']","Women who were vaccinated while pregnant were at no greater risk of delivering prematurely, nor of having small babies.","Women who received Covid vaccinations while pregnant were at no greater risk of delivering their babies prematurely or of giving birth to unusually small babies than pregnant women who did not get vaccinated, a new study reports."
Macy’s requests vaccination status of all U.S. employees.,2022-01-04,article,News,,"['Shopping and Retail', 'Vaccination and Immunization', 'Coronavirus Return to Office', 'Coronavirus (2019-nCoV)']",A memo sent to the staff indicated that the retailer was preparing for the potential that vaccines or weekly testing could be mandated by the Biden administration.,"Macy’s began requesting the vaccination statuses of employees on Tuesday, a sign it was preparing for a potential mandate of vaccinations or weekly testing ahead of a special Supreme Court hearing about such rules on Friday."
"Kathy Flores, Pathbreaking Women’s Rugby Coach, Dies at 66",2022-01-04,article,Obituary (Obit),,"['Rugby', 'Women and Girls', 'Deaths (Obituaries)', 'Coaches and Managers']",She was a gifted player and exacting coach who pushed for recognition of women in a historically male-dominated sport.,"The 1991 Women’s Rugby World Cup came down to a face-off between the brash but underdog Americans and the established England team, the product of a long British tradition in the sport."
"Election Falsehoods Surged on Podcasts Before Capitol Riots, Researchers Find",2022-01-04,article,News,,"['Podcasts', 'Rumors and Misinformation', 'Conspiracy Theories', 'Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'United States Politics and Government', 'Absentee Voting', 'Storming of the US Capitol (Jan, 2021)']","A new study analyzed nearly 1,500 episodes, showing the extent to which podcasts pushed misinformation about voter fraud.","Weeks before the 2020 presidential election, the conservative broadcaster Glenn Beck outlined his prediction for how Election Day would unfold: President Donald J. Trump would be winning that night, but his lead would erode as dubious mail-in ballots arrived, giving Joseph R. Biden Jr. an unlikely edge."
Your Wednesday Briefing: Olympics officials are tight-lipped on China’s abuses,2022-01-04,article,briefing,,[],Activists call for an inquiry into Beijing 2022 merchandise.,"With just one month before the start of the Winter Olympics in Beijing, concerns about China’s human rights record loom over the Games."
Nobody Is Stepping Up at Twitter,2022-01-04,article,Op-Ed,,"['internal-sub-only-nl', 'Social Media', 'Censorship', 'Rumors and Misinformation', 'Freedom of Speech and Expression']","Rule breakers just claim censorship, censorship, censorship.",Alex Jones deserved it. Donald Trump really deserved it. And now Marjorie Taylor Greene? She double deserves it.
‘We May Need Even More’: Biden Doubles Pfizer’s Covid Pills Order,2022-01-04,multimedia,Video,,"['Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)']","President Biden announced that the United States government doubled its order for Pfizer’s Covid pills, bringing the total order to 20 million treatment courses.","President Biden announced that the United States government doubled its order for Pfizer’s Covid pills, bringing the total order to 20 million treatment courses."
The C.D.C. stands by a decision not to require testing to leave isolation.,2022-01-04,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)']","Despite sharp criticism, the agency is holding to its guidance that  people infected with the coronavirus can stop isolating after five days without obtaining a negative virus test.","Despite sharp criticism, the Centers for Disease Control and Prevention on Tuesday stood by its recommendation that Americans infected with the coronavirus end their isolation after five days without first obtaining a negative virus test."
"Today’s Faux Pas, Tomorrow’s Lingua Franca",2022-01-04,article,Op-Ed,,"['Grammar', 'English Language', 'internal-sub-only-nl']",Why linguists encourage what grammarians won’t.,"We think we know more than those who came before. Our impressions are novel, ours are the way ahead."
Should You Even Bother With Resolutions This Year?,2022-01-04,article,Op-Ed,,"['New Year', 'Content Type: Service', 'Happiness', 'Weight', 'Diet and Nutrition', 'Exercise', 'Inflation (Economics)']","Contrary to conventional wisdom, resolutions can work when done right. But  it seems many more Americans than usual plan to sit this year out.",This article is part of the Debatable newsletter. You can sign up here to receive it on Tuesdays and Thursdays.
Does the pandemic come with added concerns for you?,2022-01-04,article,News,,[],We’re asking readers with disabilities or who are immunocompromised to tell us about their experience.,"Since the outbreak, readers with disabilities or who are immunocompromised have told us about the complications that they are facing. Although the world has opened up at various moments, many people have been forced to remain in lockdown, or continue to adhere to strict measures to protect themselves or their family members."
2022 Beijing Winter Olympics: Answers to Some Big Questions,2022-01-04,article,News,,['Olympic Games (2022)'],How will the Olympics deal with the coronavirus? What happens if athletes protest China? Will there be boycotts? Here’s what we know.,"The 2022 Winter Olympics in Beijing are right around the corner, with all kinds of questions — about international politics, public health and, yes, even sports — hanging over them."
"In Omicron Hot Spots, Hospitals Fill Up, but I.C.U.s May Not",2022-01-04,article,News,,"['Coronavirus Omicron Variant', 'Disease Rates', 'Hospitals', 'Emergency Medical Treatment', 'Tests (Medical)', 'Shortages', 'your-feed-science']","Covid hospitalizations are surging, but a smaller proportion of cases is severe compared with previous waves. With staff shortages, some hospitals are still in crisis.","In hospitals around the country, doctors are taking notice: This wave of Covid seems different from the last one."
"N.Y. Prisons Punished 1,600 Based on Faulty Drug Tests, Report Finds",2022-01-04,article,News,,"['Prisons and Prisoners', 'Buprenorphine (Drug)', 'Government Contracts and Procurement', 'Tests (Drug Use)', 'Solitary Confinement', 'Synthetic Cannabinoids']","Prisoners were subjected to solitary confinement and denied family visits because of improperly administered tests, the state inspector general found.","New York’s prison system unjustly penalized more than 1,600 incarcerated people based on faulty drug tests, putting them in solitary confinement, delaying their parole hearings and denying them family visits, the New York State inspector general said in a damning report released on Tuesday."
New York said it needed $1 billion more for pandemic rent relief. It is getting far less.,2022-01-04,article,News,,"['Renting and Leasing (Real Estate)', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Landlords', 'Evictions', 'Federal Aid (US)']","The gap illustrates how severe the economic crisis has been in New York, and how aid programs may be falling short.","As New York State all but ran out of its share of a federal pandemic rent relief program in the fall, state officials asked the federal government for $1 billion more — money they said was necessary to keep tens of thousands of struggling residents out of debt and in their homes."
"Jobs, Omicron, Andrew Cuomo: Your Tuesday Evening Briefing",2022-01-04,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.) 
