headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Q. and A. on the Chicago Mayor’s Race as Voters Head to the Polls,2015-04-07,article,Question,,"['Elections, Mayors']",Turnout for the runoff on Tuesday between Rahm Emanuel and Jesus G. Garcia was expected to be higher than for the election six weeks ago.,"CHICAGO — Voters here were going to the polls on Tuesday to choose between Rahm Emanuel, a former member of Congress and White House chief of staff, who is seeking a second term as mayor of the nation’s third-largest city, and Jesus G. Garcia, a county commissioner known as Chuy."
Big City Life,2015-04-07,multimedia,Video,,[],"Somayeh Malekian chose modernity over tradition after she moved from Iran’s conservative countryside to the capital, Tehran, where she must fight for her independence.","Somayeh Malekian chose modernity over tradition after she moved from Iran’s conservative countryside to the capital, Tehran, where she must fight for her independence."
Creating Guitars for Gypsy Jazz,2015-04-07,article,News,,"['Guitars', 'Jazz', 'Musical Instruments']",A French craftswoman builds the special instrument needed to play a style of music that emerged in 1930s Paris.,"PARIS — Pigalle, on Paris’s Right Bank, has long been known as the city’s red-light district, luring revelers with garish neon, cabarets and hostess bars."
M.B.A. Programs That Get You Where You Want to Go,2015-04-07,article,News,,"['Graduate Schools and Students', 'Colleges and Universities', 'Business Schools', 'Hiring and Promotion']","Want to work at Amazon, Apple or McKinsey? Some business schools have impressive records placing graduates in certain fields and even companies.","With some 13,000 graduate schools of business across the globe, the M.B.A. degree has clearly become a commodity."
Your Tuesday Briefing,2015-04-07,article,News,,[],Here’s what you need to know to start your day.,Good morning.
"Malaysia Resurrects Detention Without Trial, Alarming Government Critics",2015-04-07,article,News,,"['Terrorism', 'Treason and Sedition', 'Detainees']",The Prevention of Terrorism Act bypasses the judiciary and allows for detention for as many as 59 days at the discretion of the police.,"BANGKOK — Three years after abolishing detention without trial, the Malaysian government revived the practice on Tuesday with the passage into law of a highly contentious antiterrorism bill that opposition leaders fear could be used against government critics."
Abertis of Spain to Spin Off Wireless Tower Unit Cellnex in I.P.O.,2015-04-07,article,News,,"['Initial Public Offerings', 'Telephones and Telecommunications', 'Wireless Communications']",The Spanish infrastructure company plans to sell a 55 percent stake in Cellnex Telecom in an initial public offering to institutional investors.,"LONDON — The Spanish infrastructure company Abertis said on Tuesday that it planned to spin off its wireless telecommunications tower arm, Cellnex Telecom, in an initial public offering."
FedEx Agrees to Acquire TNT Express in $4.8 Billion Deal,2015-04-07,article,News,,"['Mergers, Acquisitions and Divestitures', 'Delivery Services']",The merger would greatly expand FedEx’s presence in Europe and comes less than two years since European regulators blocked a bid for TNT by UPS.,"LONDON — Taking advantage of a strong dollar and seeking to succeed where United Parcel Service stumbled, the FedEx Corporation has agreed to acquire the Dutch delivery company TNT Express in a $4.8 billion deal."
New York Today: Striving for Success,2015-04-07,article,News,,[],"Tuesday: Life inside a charter school, rain rain (go away), and a teeny tiny park.",Good morning on this drippy Tuesday.
What Rand Paul Would Need to Do to Win,2015-04-07,multimedia,Interactive Feature,,['Presidential Election of 2016'],Senator Rand Paul of Kentucky declared his candidacy for the 2016 Republican presidential nomination on Tuesday in Louisville. Here is a look at what he will need to do if he hopes to win.,Senator Rand Paul of Kentucky declared his candidacy for the 2016 Republican presidential nomination on Tuesday in Louisville. Here is a look at what he will need to do if he hopes to win.
Can Farms Survive Without Drying Up California?,2015-04-07,article,News,,[],Limiting the agricultural use of water in California as the West faces a drier future.,
What It Really Means to Call Hillary Clinton ‘Polarizing’,2015-04-07,article,News,,"['Presidential Election of 2016', 'United States Politics and Government', 'English Language']","If there is one thing that unites American voters, it’s our love of charging politicians with being divisive.","Late in George W. Bush’s first term, the conservative commentator Charles Krauthammer coined the term “Bush Derangement Syndrome,” which he defined as “the acute onset of paranoia in otherwise normal people in reaction to the policies, the presidency — nay — the very existence of George W. Bush.” In other words, there were a whole bunch of people, presumably on the left, who not only didn’t like George W. Bush, but also disliked him to an irrational and perhaps unhinged degree. By coining a “syndrome” to describe the state, Krauthammer, a formerly practicing psychiatrist with an M.D. from Harvard, was injecting a clever bit of gas-lighting into the debate. (Are you sure there’s not something else going on with you, Bush haters? Have you considered getting help?)"
The Living Beauty of Wicken Fen,2015-04-07,article,News,,['Wildlife Sanctuaries and Nature Reserves'],"In one of Britain’s oldest nature reserves, Darwin collected beetles and Saxon warlords hid from invaders. But walking there now is much more than a visit to the past.","On a foggy morning last spring, I took my brother and 11-year-old niece for a long walk in one of Britain’s oldest nature reserves, Wicken Fen, a tiny fragment of a lost marshland ecosystem that once covered around 2,500 square miles of eastern England. We spent hours walking through a mosaic of grassland and sedge, past wet fields cut with scrub-shadow and flashes of open water. Everywhere was bursting with life: singing nightingales, snipe winnowing through the upper air, cuckoos tilting from the tips of willows and rails squealing and grunting in reeds. As we walked on wet grass by one of the fen’s ancient waterways, a barn owl floated past us, its mothy wings shining through particulate mist; at our feet a drinker moth caterpillar inched furrily across the path like a cautiously mobile mustache. We knelt to watch its progress. Then my niece turned to me and asked: “When they made this place, where did they bring the animals from? Did they come from a zoo?”"
Lincoln’s Triumphant Visit to Richmond,2015-04-07,article,News,,"['Civil War (US) (1861-65)', 'Reconstruction Era']",The president’s low-key tour of the fallen Confederate capital demonstrated how he planned to rebuild the defeated South.,"Shortly before noon on April 3, 1865, a telegraph operator on duty at the War Department in Washington, D.C., received an electrifying message over the wires. “Here is the first message for you in four years from Richmond,” it read. "
"Daily Report: Big Data, Human Overseers",2015-04-07,article,News,,"['ADVERTISING AND MARKETING', 'Data-Mining and Database Marketing', 'Online Advertising']","Data science offers a lot of promise in many fields, but for now, it seems wise to keep human beings in the loop.","Armies of the finest minds in computer science have dedicated themselves to improving the odds of making a sale. The Internet-era abundance of data and clever software has opened the door to tailored marketing, targeted advertising and personalized product recommendations, Steve Lohr reports."
Today in Politics: Some Hiccups Await Rand Paul’s Big Day,2015-04-07,article,News,,['Presidential Election of 2016'],"Senator Rand Paul of Kentucky enters the race for the White House on Tuesday in Louisville, Ky., where he will become the second Republican to formally declare.","Good Tuesday morning from Washington, where all eyes are on Kentucky and Senator Rand Paul‘s event promising a “message” of “big news,” and “a different kind of Republican to take on Washington.” Whatever could the announcement be? Former Gov. Jeb Bush responds to mistakenly calling himself Hispanic, and in Chicago, the polls open in the runoff election for mayor between Rahm Emanuel and Jesus G. Garcia. Though Mr. Paul’s efforts to control the rollout of his presidential campaign — oh, that’s what the announcement will be — may be hindered by the near-simultaneous release of an ad criticizing his statements on Iran, he will be only the second official entrant in what is expected to be a crowded Republican field."
Samsung Shows Signs of a Turnaround,2015-04-07,article,News,,"['Smartphones', 'Company Reports']",The beleaguered South Korean manufacturer said that it expected its first-quarter operating profit to show a leveling off after steep declines.,"HONG KONG — After nearly two years of suffering at the hands of upstart rivals and established industry giants, Samsung may finally be on the mend."
"Liu Xiang, Chinese Olympic Star, Retires",2015-04-07,article,News,,['Olympic Games (2012)'],"The pathbreaking champion, whose later career was tormented by recurring injuries, announced his retirement from competition on Tuesday.","Liu Xiang, the pathbreaking Olympic champion whose later career was tormented by recurring injuries, announced his retirement from competition on Tuesday."
Google Dodges a Ban in Turkey Over Hostage Photo,2015-04-07,article,News,,"['Censorship', 'Kidnapping and Hostages', 'Freedom of Speech and Expression', 'Social Media']",Twitter and YouTube were temporarily blocked after they failed to respond to an order to remove content showing a hostage taker pointing a gun at Mehmet Selim Kiraz.,"ISTANBUL — Google was spared on Tuesday from a recent wave of Internet bans in Turkey after it reportedly complied with a court order to remove links to images of Mehmet Selim Kiraz, a prosecutor  who died after leftist militants took him hostage at an Istanbul courthouse last week."
Rand Paul Announces Presidential Run,2015-04-07,article,News,,['Presidential Election of 2016'],"Senator Rand Paul, with a fiercely libertarian and conservative worldview, aims to disprove those in his own party who doubt he can be a serious contender.","LOUISVILLE, Ky. — Senator Rand Paul of Kentucky officially declared himself a candidate for the Republican presidential nomination on Tuesday, promising a crowd of cheering supporters that he is ready to shake up Washington and disprove those in his own party who doubt that a fiercely libertarian conservative can be a serious contender."
Is There Anything One Should Feel Ashamed of Reading?,2015-04-07,article,News,,['Books and Literature'],James Parker and Charles McGrath discuss whether any books should provoke shame in readers.,"Each week in Bookends, two writers take on questions about the world of books. This week, James Parker and Charles McGrath discuss whether any books should provoke shame in readers."
In Performance: Tessa Ferrer of ‘Buzzer’,2015-04-07,article,News,,['Theater'],"The actress in a scene from “Buzzer,” which opens on Wednesday at the Public Theater.","This week’s video features the actress Tessa Ferrer in a scene from “Buzzer,” a new drama that interweaves themes of class and racial tension into a story of real estate and gentrification. "
Journalese: The Sequel,2015-04-07,article,News,,[],"Writing in The Times should aim to be free of news-writing clichés. But even as we strive for clear, simple prose that is fresh and intelligent, we occasionally fall short.",My colleague Patrick LaForge offers more examples of news-writing clichés:
Iraq Empties Mass Graves in Search for Cadets Killed by ISIS,2015-04-07,article,News,,['Deaths (Fatalities)'],"In Tikrit, officials began exhuming bodies that are thought to be some of the nearly 1,700 air force cadets massacred by the Islamic State.","BAGHDAD — Among the mass graves being unearthed in Tikrit, soldiers spotted an old man carrying a large trash bag and trying to sneak away."
Apps for Encounters of the Local Kind,2015-04-07,article,News,,"['Travel and Vacations', 'Mobile Applications', 'Food']","A roundup of new tools that let travelers connect with locals, at parties and over dinner tables.","When Toni Finnimore, a 30-year-old from Brighton, a seaside city two hours south of London, came to New York City in mid-November, she wanted to hang out with locals. She had made the same trip seven years earlier and “found myself visiting every tourist attraction the city had to offer,” she said."
Party Time With an Old Friend,2015-04-07,article,News,,"['Bars and Nightclubs', 'Beer']",Metropolitan Diary: Two 21-year-olds on a cold day in a great bar in Bushwick decided the beer was the best ever., Dear Diary:
Morning Agenda: FedEx to Buy TNT Express in $4.8 Billion Deal,2015-04-07,article,News,,"['Banking and Financial Institutions', 'Hedge Funds', 'High-Frequency and Flash Trading', 'Initial Public Offerings', 'Insider Trading', 'Law and Legislation', 'Mergers, Acquisitions and Divestitures', 'Private Equity', 'Sovereign Wealth Funds', 'Venture Capital']",FedEx to Buy TNT Express in $4.8 Billion Deal | High-Frequency Trader Restarts I.P.O. | Options After Insider Trading Ruling | Law Firms Take Aim at Appraisal Arbitrage,"FEDEX TO BUY TNT EXPRESS IN $4.8 BILLION DEAL | FedEx Corporation said on Tuesday that it had agreed to acquire the Dutch delivery company TNT Express in an all-cash deal that values TNT at 4.4 billion euros, or about $4.8 billion, Chad Bray writes in DealBook. The transaction would greatly expand the American delivery giant’s presence in Europe and comes less than two years after European regulators blocked a bid by United Parcel Service, its global delivery rival."
Azzedine Alaïa Has a Different Kind of Show,2015-04-07,article,News,,['Poetry and Poets'],The designer’s Paris atelier is being used to exhibit more than 70 collages by a celebrated Syrian-born poet.,"Forget frocks and eye-popping knitwear. Think poetry, with a dash of politics on top."
"A Dual Review of What’s New, Starring Arnold Schwarzenegger and Renée Fleming",2015-04-07,article,News,,[],"Arnold Schwarzenegger and Renée Fleming get pumped up over a fancy jump rope, an elderly It girl and guys in heels.","Arnold Schwarzenegger, cigar-smoking action hero and onetime Governator who plays a protective father warding off zombies this month in “Maggie,” will be back in July to reprise his iconic role in “Terminator Genisys.” Schwarzenegger takes on Renée Fleming, the National Medal of Arts-decorated opera singer whose down-to-earth persona has earned her the nickname “The People’s Diva.” She’ll make her Broadway debut this month as a narcissistic soprano in the new play “Living on Love.”"
It’s Hard to Lift Wages if the Fed Doesn’t Make It a Priority,2015-04-07,article,News,,"['Wages and Salaries', 'Labor and Jobs', 'United States Economy', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Unemployment', 'Interest Rates']",Sluggish wage growth suggests the job market is not as tight as many people think.,The Federal Reserve is supposed to achieve two goals simultaneously: full employment with stable prices. Yet there is one obvious factor that drives American living standards but risks being lost in this mix: wages.
"With Meld, Another Step Toward the Internet of Tasty Things",2015-04-07,article,News,,"['Cooking and Cookbooks', 'Home Automation and Smart Homes', 'Kitchens']","Think of Meld as a Nest thermostat for your kitchen. Both add I.Q. points to the (usually) dumb systems in peoples’ homes that control different forms of heating — Nest for the furnace, Meld for the stove.","SEATTLE — Most demonstrations of new technology do not involve cooking and then tasting freshly fried potato chips, sprinkled with sea salt and pepper. "
Measuring Social ‘Trust’ to Make Loans,2015-04-07,article,News,,"['Banking and Financial Institutions', 'Computers and the Internet', 'Credit and Debt', 'Start-ups']",Vouch Financial is putting a digital-age spin on the old banking concept of using social references to make lending decisions.,"Alternative consumer lenders tend to fit into one of two camps: peer-to-peer marketplaces like Lending Club and Prosper, and start-ups using data science to parse credit risk, like Affirm, Earnest and Zest Finance."
Iranian Border Guards Are Killed in Fighting Near Pakistan,2015-04-07,article,News,,[],"The border guards were killed in Sistan-Baluchistan Province, and in a separate attack, a news agency said, the Revolutionary Guards broke up a “terror team.”","ISLAMABAD, Pakistan — Two episodes in a volatile area of Iran near the country’s border with Pakistan have left eight Iranian border guards and three militants dead, news agencies reported on Tuesday."
"As Baseball Returns for Opening Day, Runs Don’t Follow",2015-04-07,article,News,,['Baseball'],"Even with some shows of muscle — the Rockies and the Royals each scored 10 runs, the A’s and the Red Sox eight — major league teams scored an average of 3.27 runs on Monday.","Opening day brings the smell of newly mowed grass, the resumption of peanut devouring and the crack of wood on leather."
"‘The Brothers,’ Masha Gessen’s Book About the Boston Marathon Bombers",2015-04-07,article,Review,,"['Books and Literature', 'Boston Marathon Bombings (2013)']",Masha Gessen’s new book explores why the Tsarnaev brothers shifted from living aimless lives to orchestrating the Boston Marathon bombing.," There is no episode more disturbing and disruptive in Boston’s history than the April 15, 2013, bombing that killed three and injured more than 260 — including 16 who lost limbs. It was followed by a violent, chaotic escape attempt during which an M.I.T. police officer was killed, an exhaustive manhunt took place and the governor ordered those in greater Boston to “shelter in place.” By the time Dzhokhar Tsarnaev, the surviving brother of the two bombers, was discovered hiding in a boat dry-docked in a backyard, everyone in the region was touched, either physically or emotionally, by this crime."
Canadian Pension Plan and Permira to Buy Informatica in $5.3 Billion Deal,2015-04-07,article,News,,"['Mergers, Acquisitions and Divestitures', 'Enterprise Computing']",Permira and the Canada Pension Plan Investment Board are acquiring the enterprise software company in the biggest buyout of the year.,The enterprise software company Informatica announced on Tuesday that it had agreed to be taken private in a $5.3 billion deal — the largest buyout so far this year.
Diagnosing a Syncing Problem With iTunes,2015-04-07,article,Question,,"['Computers and the Internet', 'Windows (Operating System)', 'iOS (Operating System)']","The iTunes software can automatically sync with iPads, iPhones and iPod Touch players, but even if the feature is enabled in iTunes, a few conditions apply.",ITunes Problems 
"‘Ravensbrück,’ by Sarah Helm",2015-04-07,article,Review,,"['Books and Literature', 'Holocaust and the Nazi Era', 'Concentration Camps']",A “biography” of the only concentration camp built primarily to hold female prisoners.,"When we hear the phrase “concentration camp,” we usually envision the huge extermination centers the Germans built in Poland as part of their “final solution to the Jewish question,” their effort to murder every Jew they could find. But though it was relatively small, and though it wasn’t primarily an extermination center, Ravensbrück helps us understand how thoroughgoing an onslaught on humanity Nazi Germany perpetrated, and how central to its identity was its implacable urge to enslave and kill those it considered ­undesirable."
Brian Unger on ‘the Big American Story’,2015-04-07,article,Question,,"['Travel and Vacations', 'Television', 'Woolworth Building (NYC)']","His new TV series, “Time Traveling With Brian Unger,” which has its debut April 20, explores the connection between American history and travel.","Have you ever walked, biked or driven by a well-known building for years, only to find yourself wondering about the stories behind it? The commentator, producer and actor Brian Unger knows the feeling. Mr. Unger is the host of a show, “Time Traveling With Brian Unger,” which has its premiere on April 20 on the Travel Channel."
Rand Paul’s Challenge: Libertarians Are Still a Small Minority,2015-04-07,article,News,,"['Libertarianism (US Politics)', 'Presidential Election of 2016', 'Primaries and Caucuses', 'United States Politics and Government', 'Voting and Voters']",The libertarians remain too young and too few to present Mr. Paul with a realistic path to the nomination.,"It has become fashionable in recent years to refer to a growing libertarian wing of the Republican Party, and Rand Paul, the Kentucky senator who announced his candidacy for the presidency on Tuesday, hopes to become the first serious candidate to make it part of a winning primary coalition."
Vivendi in Talks to Buy 80% Stake in Dailymotion,2015-04-07,article,News,,"['Mergers, Acquisitions and Divestitures', 'Video Recordings, Downloads and Streaming', 'Telephones and Telecommunications']","The French conglomerate is trying to revamp the fortunes of the video-sharing website, which has long struggled to live up to its early promise as the next YouTube.","LONDON — The French conglomerate Vivendi is trying to revamp the fortunes of Dailymotion, a video-sharing website that has long struggled to live up to its early promise as the next YouTube."
Daily Report: Samsung Shows Signs of a Turnaround,2015-04-07,article,News,,[],The beleaguered South Korean manufacturer said that it expected its first-quarter earnings in 2015 to beat analyst forecasts.,"After nearly two years of suffering at the hands of upstart rivals and established industry giants, Samsung may finally be on the mend, Paul Mozur writes."
"It Went Back and Forth, Until Duke Stood Tallest",2015-04-07,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)']","Duke and Wisconsin traded baskets and surges, both coming back several times from what appeared to be the verge of extinction.","INDIANAPOLIS — It was a scampering, spinning, diving, sometimes airborne affair, this championship match between two fine teams."
Style on Orchard Road in Singapore,2015-04-07,article,News,,['Fashion and Apparel'],"While wearing a “masculine yet sexy” white jumpsuit, Rachel Lim, an owner of Love, Bonito, a fashion label, says that comfort and experimentation are key parts of Singaporean style.","Rachel Lim has a good idea about how Singaporean women want to dress. As part owner and designer of Love, Bonito, an online retailer, she caters to the popular feminine aesthetic and, at the same time, is part of a movement toward more experimental looks, a shift she attributes to social media. “We are getting bold in discovering ourselves, trying out new colors and silhouettes,” she said. She wore a jumpsuit from her store that she described as “masculine yet sexy,” Zara platform pumps and a Céline bag. (This interview has been edited and condensed.) "
Scientists Swarm Around the Twitter Hashtag #IAmAScientistBecause,2015-04-07,article,News,,"['Computers and the Internet', 'Science and Technology', 'Social Media']",Scientists explain why they do what they do using a hashtag on Twitter.," Most “twitterstorms” are manufactured, like the one yesterday aiming to boost the prospects of Jesús “Chuy” García in Chicago’s mayoral race."
Readers’ Turn: It’s Not the Productivity; It’s the Plutocracy,2015-04-07,article,News,,"['Productivity', 'Income Inequality', 'Labor and Jobs']",An assertion in the economist Tyler Cowen’s article “It’s Not the Inequality; It’s the Immobility” drew the scrutiny of readers.,This article was initially published as a letter to subscribers of The Upshot’s weekly newsletter. You can sign up for the email here to get this and all of the best of The Upshot.
"In Napa Valley, a Bike Ride With Food as Co-Star",2015-04-07,article,News,,"['Bicycles and Bicycling', 'Chefs', 'Cooking and Cookbooks', 'Travel and Vacations']",The Bottega Gran Fondo in California’s Napa Valley offers a bike ride with breaks for food created by well-known chefs.,"In a new spin on the chef-driven food festival, the coming Bottega Gran Fondo pairs food enthusiasts and cycling fans for a bike-ride-cum-progressive-feast in California’s Napa Valley."
Indian Police Shoot and Kill 20 Said to Be Illegally Cutting Down Trees,2015-04-07,article,News,,"['Logging Industry', 'Trees and Shrubs', 'Deaths (Fatalities)', 'Smuggling']","Officials said the loggers had been felling endangered red sandalwood trees, whose wood can be sold in China and Japan for hundreds of thousands of dollars a ton.","NEW DELHI — The Indian police and forestry officials on Tuesday fatally shot 20 loggers whom they suspected of illegally cutting down endangered red sandalwood trees, whose wood can be sold in China and Japan for hundreds of thousands of dollars a ton."
The Fiscal Future II: Not Enough Debt?,2015-04-07,article,News,,[],"Of r, g, and free lunches.","Continuing my meditation on Brad DeLong’s meditation on the fiscal future. Brad doesn’t just argue that governments should be bigger in the future; he also argues that governments have historically not had enough debt, and should have more."
Economics of Love,2015-04-07,article,News,,[],Double-oh all the way.,"Not love as in romance; love as in tennis, meaning zero. Cecchetti & Schoenholtz argue that “zero matters” in macroeconomics; specifically, both the zero almost-lower bound on interest rates and downward wage rigidity make the case that deflation or for that matter very low inflation is a bad thing."
"The Auto Show Is in New York, and Cadillac Is Too",2015-04-07,article,News,,[],"James B. Stewart, who recently focused his Common Sense column on Cadillac’s move to New York City, describes his relationship to the American auto brand.","When Cadillac announced last year that it was moving its headquarters to Soho in Manhattan, it caught my attention. Plenty of tech and digital media companies have set up operations in Lower Manhattan, but no auto companies, let alone an old-economy stalwart like Cadillac. "
Deployments: Costly. Remembering Why We Do It: Priceless.,2015-04-07,article,News,,"['Marriages', 'Parenting', 'United States Defense and Military Forces']","An unexpected opportunity to see my husband, and to be reminded of why he serves.","There is a vintage poster I saw years ago touting the slogan “Join the Navy, See the World.” Early in our marriage, we fulfilled it, hiking the jungles of Saipan where my grandfather fought during World War II, watching the sunrise at Angkor Wat in Cambodia, exploring the castle grounds in Kumamoto and jumping from waterfalls in the Northern Territory in Australia. Over his first deployment, I met his ship in exotic ports at every chance. "
1940: Decree Bans Heat Till Oct. 15,2015-04-07,article,News,,"['Conservation of Resources', 'Heating', 'World War II (1939-45)']","Highlights from the International Herald Tribune archives: WWII measures, government decree bans heat till October 15, 1940.","From now on the ‘‘eau chaude’’ label on French faucets will be a mockery on four consecutive days a week, winter and summer, under a fuel conservation decree appearing yesterday in the ‘‘Journal Office’’ cutting down hot water supply. The same decree stops all central heating, no matter what type of fuel is used, from April 1 to October 15. It will be neither clever nor useful to seek out a Turkish bath or pool, unless you feel like a member of the ‘‘Polar Bear’’ club. — New York Herald Tribune, European Edition, April 8, 1940"
ABC’s ‘World News Tonight’ Tops NBC’s Newscast,2015-04-07,article,News,,"['Television', 'Ratings (Audience Measurement)', 'News and News Media']",It’s the first time in more than five years that ABC has led in total viewers and comes two months after Brian Williams was suspended at NBC.,"For the first time in five and a half years, ABC’s “World News Tonight” defeated the “NBC Nightly News” in total viewers last week. ABC’s evening newscast averaged 7.99 million viewers a night compared with NBC’s 7.91 million for the week beginning March 30, according to Nielsen."
A Reading of “With Eilmer of Malmesbury” by Paul Muldoon,2015-04-07,audio,,,[],The Irish poet laments a life lost too soon.,The Irish poet laments a life lost too soon.
Duke Is Also a Winner in Graduation Rates,2015-04-07,article,News,,"['Graduation Rates', 'Basketball (College)', 'College Athletics', 'Basketball']","By one recent measure, Duke, which has several freshmen stars who may turn pro, has had a better graduation rate than Wisconsin’s program.","Soon after the Duke Blue Devils won the N.C.A.A. men’s basketball national championship Monday night, Senator Claire McCaskill of Missouri sought to refocus attention on the academic role of student-athletes, tweeting her congratulations to Duke, but adding that she was rooting for the team “who had stars that are actually going to college & not just doing semester tryout for NBA.”"
Limani and Estiatorio Milos,2015-04-07,multimedia,Slideshow,,"['Restaurants', 'Seafood']",Dueling Greek seafood restaurants in Midtown Manhattan.,Dueling Greek seafood restaurants in Midtown Manhattan.
Restaurant Reviews: Limani and Estiatorio Milos in Midtown,2015-04-07,article,Review,,['Restaurants'],The two restaurants offer a double dose of Greek chic.,"After a long and grueling winter, nothing lifts the spirits in springtime quite like an old-fashioned fish fight. "
Frank Ocean to Release Album in July,2015-04-07,article,News,,['Grammy Awards'],The singer-songwriter announced that a publication will also come out then.,"Frank Ocean has announced a follow-up album to his highly acclaimed 2012 release, “Channel Orange.” The new album, along with a publication, are scheduled for release in July, said his publicist, Molly Kawachi, of ID-PR."
Atticus Lish Wins PEN/Faulkner Prize,2015-04-07,article,News,,"['Awards, Decorations and Honors', 'Books and Literature']","Mr. Lish’s first novel, “Preparation for the Next Life,” follows characters living on the margins in Queens.","Atticus Lish has won the 2015 PEN/Faulkner Award for Fiction for his first novel, “Preparation for the Next Life.” The book, which takes place mostly in the outer reaches of Queens, is about the relationship between Zou Lei, an undocumented Chinese Muslim immigrant, and Skinner, a traumatized veteran of three tours in Iraq. "
Millennials Rule,2015-04-07,multimedia,Interactive Feature,,['Colleges and Universities'],"Generational differences, now that Gen Y is taking over.","Generational differences, now that Gen Y is taking over."
"Silicon Valley: Perks for Some Workers, Struggles for Parents",2015-04-07,article,News,,"['Workplace Environment', 'Work-Life Balance', 'Computers and the Internet', 'Families and Family Life', 'Family Leaves']",The technology industry highlights the difficulties that the American economy has had adapting to modern family life.,"Tech companies shower their employees with perks like dry cleaning, massages and haircuts. But there is one group for whom working at a tech company can be much more difficult than working elsewhere: parents."
"In Deal for TNT Express, FedEx Bets on European Recovery",2015-04-07,article,News,,"['Mergers, Acquisitions and Divestitures', 'Euro (Currency)']","Cost savings, cheap debt and a strong dollar could help FedEx realize good returns on the merger.","FedEx is making a big opportunistic bet on Europe. The shipping firm has agreed to buy its ailing Dutch rival TNT Express for 4.4 billion euros ($4.8 billion) in a friendly, all-cash deal. That seems a full price for a troubled target. But cost savings, cheap debt and a strong dollar could help FedEx realize good returns."
4 Workers Injured at Midtown Manhattan Construction Site,2015-04-07,article,News,,"['Accidents and Safety', 'Building (Construction)']","The workers fell from a height of about two stories, the Fire Department said; three workers were expected to be released from the hospital, while a fourth was admitted in stable condition.","Four construction workers were injured on Tuesday in Manhattan when they fell while doing interior demolition work and were struck by debris, the authorities said."
California’s Water Hogs,2015-04-07,article,News,,"['Conservation of Resources', 'Fines (Penalties)', 'Water']","Some of the state’s wealthiest residents may be ignoring the drought, but they won’t be able to do so forever.","Agriculture accounts for the vast majority of California’s water use, but some city dwellers are using more water than others."
A Native American Festival in Phoenix,2015-04-07,article,News,,"['Native Americans', 'Travel and Vacations']",The festival “Native Now” in Phoenix will showcase Native American art and performances at the Deer Valley Petroglyph Preserve.,Arizona State University’s Center for Archaeology and Society: Deer Valley Petroglyph Preserve in Phoenix is hosting a free festival showcasing Native American art and performances on April 11 from 10 a.m. to 4 p.m. 
Taking the Mystery Out of Cardoons,2015-04-07,article,News,,"['Cooking and Cookbooks', 'Recipes']","Cut, chop and parboil, and the vegetable’s bitterness is all but gone.","Cardoons are clearly related to artichokes, but in no way do they rank as highly, and that’s just the way it is. "
A Six Senses Resort to Open in Portugal,2015-04-07,article,News,,"['Spas', 'Travel and Vacations', 'Wines']","Six Senses Resorts and Spas will open a property in Portugal this summer, its first in Europe.","Six Senses, the upscale Bangkok-based brand focused on sustainability, is opening its first resort in Europe on July 1 in Portugal: The Six Senses Douro Valley, about four hours north of Lisbon, is in one of the oldest wine-producing regions in the world, which is a Unesco World Heritage site. "
1965: U.S. Proposes Peace Talks for Vietnam,2015-04-07,article,News,,['Vietnam War'],From the International Herald Tribune archives: The United States president proposes peace talks for Vietnam in 1965.,"President Lyndon B. Johnson announced discussions to bring peace to Vietnam in 1965, and American investment to the region. britishpathe.com"
Things You May Not Know About Rand Paul,2015-04-07,article,News,,['Presidential Election of 2016'],Rand Paul announced his campaign for the 2016 Republican presidential nomination on Tuesday. Here are some things to know about the Kentucky senator.,Rand Paul announced his campaign for the 2016 Republican presidential nomination on Tuesday. Here are some things to know about the Kentucky senator.
"Video Review: Yes, the Kia Sedona Is a Van, but That’s a Good Thing",2015-04-07,article,News,,['Automobiles'],"No vehicle makes life easier for families than a van, which is nimbler than large sport utility vehicles and has lower floors for easy loading.","AUTOMOTIVE writers are often asked what vehicle to buy. Considering the bounty of choices versus needs, wants, budgets and brand loyalties, it’s akin to querying your barista on whom to marry."
Driven | 2015 Kia Sedona SX Limited,2015-04-07,multimedia,Video,,['Automobiles'],"Families have been filling their driveways with crossovers, but minivans, like Kia’s new Sedona, still offer a lot of utility.","Families have been filling their driveways with crossovers, but minivans, like Kia’s new Sedona, still offer a lot of utility."
Rand Paul on the Issues,2015-04-07,article,News,,"['Presidential Election of 2016', 'United States Defense and Military Forces', 'Foreign Aid', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Global Warming']",Some of his policy positions are distinctly different from those of other Republican presidential hopefuls.,Senator Rand Paul of Kentucky has taken several policy positions that are distinctly different from those of other Republican presidential hopefuls. Here is a look at some of his stands on major issues.
"At Chevalier, Charles Masson Greets Change",2015-04-07,article,News,,['Restaurants'],"After leaving La Grenouille last year because of a family dispute, Mr. Masson is the director of a far larger operation in the Baccarat Hotel a block away.",Charles Masson has not gone far — just one block.
John Turturro to Star in ‘Zorba!’ for Encores!,2015-04-07,article,News,,[],Mr. Turturro will play the title role in a production featuring Marin Mazzie and Santino Fontana.,"The actor John Turturro will play the title role in the coming Encores! production of the 1968 musical “Zorba!,” a spokeswoman for the series announced on Tuesday. "
