headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Understanding Particulars of G.M.’s Safety Recall,2014-04-04,article,News,,"['Automobile Safety Features and Defects', 'Accidents and Safety', 'Recalls and Bans of Products']",Some questions and answers for drivers affected by G.M.’s recall of 2.6 million cars.,"If you drive one of the 2.6 million General Motors cars recalled because of a faulty ignition switch, you’re probably eager for the part to be replaced. Dealerships say they are gearing up to schedule the work as soon as the necessary parts become available — which is expected to happen starting Monday, according to G.M. But it could take months to repair all the affected cars."
"Classical, as It Meets Club Scene",2014-04-04,article,Review,,"['Unsound Festival New York', 'Music']","The Unsound Festival, which bypassed New York last year, is back, opening with a concert at Issue Project Room in Brooklyn on Wednesday.","When the Unsound Festival, a highly regarded annual experimental-music series that started in Poland in 1993, first planted its flag in New York in 2010, it arrived with a vaguely precise mandate. “Advanced music,” Mat Schulz, the festival founder, put it in an interview in The New York Times that year: “a kind of approach to making music rather than strict definitions.” Accordingly, of-the-moment electronica jostled against outlier strains of classical music."
TPG and Others Said to Agree to Invest in Airbnb,2014-04-04,article,News,,['Start-ups'],"Investors have reached an agreement in principle to invest in Airbnb, valuing the site at about $10 billion, a person briefed on the matter said on Friday.","Updated April 5, 9:58 a.m. | "
Slain Photographer Had Covered Several War Zones,2014-04-04,multimedia,Slideshow,,"['Photography', 'Elections']","Some of the scenes captured by Anja Niedringhaus, a Pulitzer Prize-winning photographer who was killed by a police officer in Afghanistan on Friday.","Some of the scenes captured by Anja Niedringhaus, a Pulitzer Prize-winning photographer who was killed by a police officer in Afghanistan on Friday."
Why That Sharp Wit Stood Out on Late Night,2014-04-04,article,News,,"['Television', 'Comedy and Humor']",David Letterman’s retirement announcement and Chelsea Handler’s coming exit highlight the scarcity of caustic humor in the late-night talk landscape.,"Life as we know it is over, and late-night television will never be the same."
"In Colorado, Cannabis Cup Time",2014-04-04,article,News,,"['Hashish', 'Law and Legislation', 'Marijuana', 'Rap and Hip-Hop', 'Travel and Vacations']",Organizers of the fifth annual Cannabis Cup trade show in Denver are expecting the largest crowd in the event’s history.,"With Colorado’s recent legalization of the recreational use of marijuana, ticket sales for Denver’s fifth annual Cannabis Cup this month are expected to double, according to event organizers."
Vanderbilt Knockout Teams in Dallas,2014-04-04,article,News,,"['Cards and Card Games', 'Bridge (Card Game)']","A look at the final of the Vanderbilt Knockout Teams, the premier event at the Spring North American Championships.","DALLAS — We are looking at the final of the Vanderbilt Knockout Teams, the premier event at the Spring North American Championships here."
"Lupita’s Lancôme Gig, the Army’s Hair-Raiser and Christy Turlington’s Comeback",2014-04-04,article,News,,"['Cosmetics and Toiletries', 'Fashion and Apparel']","Plus, Marc by Marc’s social media moment, a powerful cosmetics campaign and more from the week in style.",All the fashion news of the week that’s fit to reprint.
Your Evening Briefing,2014-04-04,article,News,,[],Here are some of the things that got people talking today.,"Welcome to NYT Now, the new app from The New York Times."
Affluent Wine Buyers in Asia Find Their Confidence,2014-04-04,article,News,,"['Wines', 'Economic Conditions and Trends', 'Luxury Goods and Services']","An adventurous and increasingly educated crowd is fueling a boom in fine wines in China and elsewhere in Asia, though prices have come down.","HONG KONG — Six bottles of 1990 Romanée-Conti Burgundy sold to an Asian buyer at a Christie’s auction in Hong Kong last month for 980,000 Hong Kong dollars ($126,345). A case of wine from the Cros Parantoux vineyard in Burgundy, France, fetched $82,333 in a sale held by the American auction house Acker Merrall & Condit at a restaurant overlooking Hong Kong’s harbor."
"‘With Grandma’s Ring, I Thee Wed’",2014-04-04,article,News,,"['Weddings and Engagements', 'Jewels and Jewelry', 'Diamonds', 'Grandparents']","For more young couples, the ideal engagement ring or wedding band is a family heirloom piece with personal meaning (and no price tag).","Nervous yet hopeful, Ian Ross knew what he wanted to ask, but he wasn’t sure just how to say it. He stared into her eyes, knowing that the whole proposal was riding on this moment."
"Hedge Fund Advertising Off to a Slow Start, Survey Finds",2014-04-04,article,News,,[],Only a fraction of hedge funds and private equity firms have even registered under a new statute that gives them the ability to broadly solicit capital.,Hedge funds have not exactly rushed to take advantage of their new ability to advertise.
"Stand Up, They’re Rocking the Boat, Like 1950 Again",2014-04-04,article,Review,,['Theater'],"A one-night-only performance of “Guys and Dolls” at Carnegie Hall on Thursday starred Nathan Lane, Patrick Wilson, Sierra Boggess and Megan Mullally.","For most people, the term fugue evokes a very sober, complex form of contrapuntal instrumental music. But then there is the “Fugue for Tinhorns,” the song that opens the classic 1950 musical “Guys and Dolls,” in which three small-time gamblers in New York argue over their picks to win a big horse race. Here was the great composer and lyricist Frank Loesser wresting the fugue form from classical music and turning it into a charming, clever, but no less musically ingenious opener for a show about some lovable denizens of the New York underworld, as vivid as ever in the brilliant book by Jo Swerling and Abe Burrows. And what better setting for that song, and Loesser’s inspired score, than Carnegie Hall, which on Thursday night hosted an exhilarating, one-time-only, ready-for-Broadway performance of “Guys and Dolls,” with Rob Fisher conducting the Orchestra of St. Luke’s, no less."
A Petticoat as Spy Signal,2014-04-04,article,Review,,['Television'],"Not all redcoats were alike, and neither were all patriots. Some were spies for the revolutionary cause, like the characters in “Turn,” new on AMC.","“Turn” could mean a lot of things. The Turn is what survivors on “The Walking Dead” call their zombie apocalypse. Repeated three times, it’s the title of a folk song, and it’s the first half of turncoat, as in traitor, or turndown, as in turndown service in a fancy hotel, or maybe just turnip, the root vegetable."
"So Far Away. No, She’s in Row K.",2014-04-04,article,News,,"['Theater', 'Music']","Carole King finally went to see “Beautiful: The Carole King Musical,” hiding in the Broadway theater audience in a dark wig and glasses.",It had become a confounding mystery of the Broadway season: Why hadn’t Carole King come to see the Carole King musical? Did it mean that she didn’t like the show and was trying to distance herself from it? Was she just a recluse holed up in Idaho who didn’t like crowds? Then why did she perform at the Grammys and make regular appearances on “Morning Joe”? 
"What, Me Old?",2014-04-04,article,News,,['Elder Care'],Suddenly strangers seem to think I’m frail.,"Twenty-five years ago, when the twin daughters of a childhood friend were 7 and I was 41, I told them that someday, when they were grown, I’d babysit for their children. "
Carlotta Gall on Fear and Hope in Afghanistan,2014-04-04,article,News,,"['Afghanistan War (2001- )', 'Elections', 'Terrorism']","Carlotta Gall, former Afghanistan correspondent for The Times, stopped by the paper’s New York offices on Friday to talk about the response to her book, the coming elections in Afghanistan and the long-term effects of covering a war zone.","In 2006, while reporting in Quetta, Pakistan, about the possible connection between Pakistan and the Taliban resurgence in Afghanistan, Carlotta Gall was attacked in her hotel room by four plainclothes agents of the I.S.I., Pakistan’s main intelligence service. Gall was punched twice in the face and temple, and her computer, notebooks and cellphone were seized."
"A Con Artist, a Librarian, Love and 76 Trombones",2014-04-04,article,Review,,['Theater'],"There’s trouble in River City, but also rhyme, rhythm and a lot of hope in “The Music Man,” Meredith Willson’s heartwarming 1957 musical.","Hope is a major theme of “The Music Man,” and the opening number of the show at the John W. Engeman Theater at Northport raises hopes for a sterling production throughout. Meredith Willson’s heartwarming 1957 musical, which won the Tony Award for Best Musical over “West Side Story,” begins in a railway car filled with traveling salesmen who complain about a flimflam man in their trade named Harold Hill. Their fast-paced patter song, “Rock Island,” is set to the beat of their bouncy ride through the Iowa countryside. Tightly choreographed and precisely sung in this production, it is a delightful introduction to a clever musical that celebrates the joys of rhythm, rhyme and syncopation. "
Video: Nickolas Butler’s Wintry Place on Earth,2014-04-04,article,News,,['Books and Literature'],"Mr. Butler discusses writing his debut novel, frozen Wisconsin and the influence of Bon Iver.","EAU CLAIRE, Wis. — As Nickolas Butler explains it, he actually began “Shotgun Lovesongs,” his debut novel about the gravitational pull of a small Wisconsin town on a group of friends, in Iowa, with a fit of homesickness. He was in his first semester at the University of Iowa Writers’ Workshop, in a class with James Alan McPherson."
Last Bohemian Turns Out the Lights,2014-04-04,article,News,,"['Gentrification', 'Photography', 'Art']","Clayton Patterson, an avant-garde artist, has been disillusioned by gentrification on the Lower East Side and is moving to Austria.","At the end of March, Clayton Patterson, the outlaw artist, was sitting in the window of his storefront home on Essex Street complaining about New York. It’s something Mr. Patterson does well. He is an accomplished ranter, whose disputes with the city are numerous and varied but tend to revolve around the ruination of the Lower East Side by luxury apartments, ugly corporate chain stores, overpriced parking meters, pretentious restaurants and college students who vomit on the street. "
Scrambling for a New Site,2014-04-04,article,News,,"['Weddings and Engagements', 'Shutdowns (Institutional)']",Couples search for new wedding venues after the Angel Orensanz Foundation for the Arts closes.,"The moment Lisa Goldstein walked into the grand old former synagogue that is the Angel Orensanz Foundation for the Arts on the Lower East Side, she was in love. Ms. Goldstein, 33, said, “I always joked I picked the venue before the groom.” She and her fiancé, Keith Helman, 34, had booked the space for April 5, 2014. Invitations were sent. A Monique Lhuillier dress was picked out. Peter Callahan, the celebrity caterer, was booked."
"For Letterman’s Job, Dueling 10-Best Lists",2014-04-04,article,News,,"['Television', 'Comedy and Humor']",It is now officially the most coveted job in television: successor to David Letterman. Let the maneuvering begin.,It is now officially the most coveted job in television: successor to David Letterman. Let the maneuvering begin.
New York’s Police Department Has Been Watching,2014-04-04,multimedia,Slideshow,,"['Surveillance of Citizens by Government', 'Demonstrations, Protests, and Riots']","New York City’s Department of Records and Information Services released Friday thousands of newly digitized images, including ones collected in the ’30s and ’40s by the Bureau of Criminal Alien Investigation.","New York City’s Department of Records and Information Services released Friday thousands of newly digitized images, including ones collected in the ’30s and ’40s by the Bureau of Criminal Alien Investigation."
"The Few, the Brave: Men in Tights",2014-04-04,article,News,,"['Fashion and Apparel', 'Men and Boys']",Some men are finding their flair in wearing shorts over sports tights.,"Given the winter’s crazy cold, it was hardly surprising to see men layering black sports tights under shorts for their workouts and outdoor runs — sensible, even. What was more of a shock was to see some of those men take the look out of the gym, incorporating it into their daily street wear. "
Parting Glance: Anja Niedringhaus,2014-04-04,article,News,,['Photography'],"Anja Niedringhaus, 48, an internationally known German photographer, was killed while on assignment in eastern Afghanistan on Friday. Some of her closest colleagues offered deeply personal accounts of her life and career.","Anja Niedringhaus, a Pulitzer Prize-winning photographer for The Associated Press, was killed in Eastern Afghanistan today when an Afghan policeman approached her vehicle at a security checkpoint and opened fire with a Kalashnikov assault rifle. The German native was 48 years old."
Who Are You on Facebook Now?,2014-04-04,article,News,,"['Social Media', 'Gender']","The social network customizes “gender” with 50 different choices, including non-binary, androgyne, gender questioning and neither.","On his driver’s license and passport, at his doctor’s office and insurance company, for online dating and social media, and on every application or document that requires checking a box for gender, 24-year-old Ryley Pogensky is a “male.” But to his friends on Facebook, he is now a “trans man.”"
Banking on My Future as a Father,2014-04-04,article,News,,"['Sperm', 'Infertility', 'In Vitro Fertilization', 'ARTIFICIAL INSEMINATION', 'Men and Boys', 'Pregnancy and Childbirth', 'Age, Chronological']",A spate of reports on potential fertility problems among older men sends the author on a mission to the sperm bank.,"“When are you going to have one of these?” a friend asked a few months ago, referring to the 10-month-old crying baby in her arms."
Apple and Samsung Fight Over Who Was the Follower,2014-04-04,article,News,,"['Inventions and Patents', 'Smartphones', 'Suits and Litigation (Civil)']","As a patent trial continued, Samsung’s lawyers showed internal Apple documents to paint a picture of Apple as a fading brand, concerned about its future after Samsung entered the handset market.","Last year, a member of Apple’s sales team prepared a research document expressing concern about the growth in sales of smartphones with larger screens, while sales in the segment of phones including the iPhone were slowing down."
"Corrosion Risk Prompts Ford Recall, and Spiders Clog Mazdas",2014-04-04,article,News,,"['Automobile Safety Features and Defects', 'Recalls and Bans of Products', 'Spiders']",Exposure to road salt could result in a loss of steering in some Ford vehicles; spider webs may cause gas leaks in Mazda 6s.,"Ford is recalling nearly 386,000 Escape sport utility vehicles from the 2001-4 model years because a corrosion problem could result in a loss of steering. The company is also recalling 49,000 vehicles from the 2013-14 model years because the seat backs are not strong enough, the automaker said in a news release on Friday."
"A Power Lunch, Times Two",2014-04-04,article,News,,"['United States Politics and Government', 'Women and Girls', 'Work-Life Balance']",Julia Louis-Dreyfus and Nancy Pelosi compare notes on how they both scaled the heights of their male-dominated professions.,"Talk about a high-concept lunch date: bring Nancy Pelosi, who from 2007 until 2011 was the first woman to serve as speaker of the House (she is now the minority leader), together with Julia Louis-Dreyfus, the actress who plays the vice president (and as-yet-unannounced presidential candidate) on the HBO comedy “Veep,” whose third season begins Sunday. Of course, Ms. Louis-Dreyfus has real-life rank, too, having won four Emmy Awards for her work on three television comedies: “Seinfeld” and “The New Adventures of Old Christine” as well as “Veep.”"
Master Drawings as Springboard for Invention,2014-04-04,article,Review,,['Art'],An exhibition at the Princeton University Art Museum includes more than 90 drawings.,"It was only in the last century that drawing became a respectable, stand-alone medium. Before that, it was treated as an educational tool or as preparation for larger works. Drawings were often discarded and rarely signed, creating problems for curators and opportunities for enterprising forgers."
Death of a Pied Piper,2014-04-04,article,News,,"['Music', 'Disc Jockeys', 'Bars and Nightclubs']","Frankie Knuckles, who died last week, once ruled the club floor.","Frankie Knuckles, the veteran club D.J. who died Monday at the age of 59 of complications from diabetes, may have ruled the underground club scene, but his death was mourned very publicly."
The ‘No More Tears’ Formula for Yoga Wear,2014-04-04,article,News,,"['Fashion and Apparel', 'Exercise', 'Yoga', 'Shopping and Retail']",The workout clothes from Phat Buddha aim to reduce sobbing in the dressing room.,"The moment of tears in the clothing-store dressing room has started at least a million diets. But for Alissa Benishai, a real estate developer, it started a business."
It’s My Birthday. I’d Like That Shirt in Blue.,2014-04-04,article,News,,"['Gifts', 'Shopping and Retail', 'Customs, Etiquette and Manners', 'Birthdays']","Gift registries, once the stuff of weddings, have branched out to other occasions.","When Jordan Weinstein turned 32, he did not send out invitations, host a party or even have a few friends over for cake. That all struck him as unnecessary and indulgent. What he did do, however, was register for gifts at REI, the sporting goods store, and then distribute the link to his mother, fiancée and brother to pass around. "
The Found Art of Thank-You Notes,2014-04-04,article,News,,"['Customs, Etiquette and Manners', 'Stationery', 'Fashion and Apparel']","Where messages in an inbox look little different from spam, a tidy square in a crammed mailbox commands attention.","When Jimmy Fallon sits down to write his weekly thank-you notes on “The Tonight Show,” he is both ribbing and breathing life into a custom many felt was headed the way of the dodo. “Thank you, cotton candy,” Mr. Fallon scribbles on a correspondence card, “for making my grandmother’s hair look delicious.” Thank you, “bowling, for giving me an excuse to drink with somebody else’s shoes on.” "
Under Cover: Taking On Wall Street,2014-04-04,article,News,,"['High-Frequency and Flash Trading', 'Stocks and Bonds']","Brad Katsuyama, a former trader at the Royal Bank of Canada, is one of the main players in Michael Lewis’s story, “The Wolf Hunters of Wall Street,” and is featured on this week’s cover.","This week’s cover story tells how a small group of Royal Bank of Canada employees uncovered and then set out to counter the unfair advantages of high-frequency trading in the stock market. Brad Katsuyama, a former trader at the bank, is one of the main players in Michael Lewis’s story and is featured on this week’s cover."
Nineties Nostalgia Propels Coogi Brand Resurgence,2014-04-04,article,News,,"['Fashion and Apparel', 'Wool and Woolen Goods']","For an example of how ’90s nostalgia is propelling street wear and high-end fashion, consider vintage Coogi knitwear.","Ugly sweater party? Please. For another example of how ’90s nostalgia is propelling street wear and high-end fashion, consider Coogi knitwear, instantly recognizable for its rainbow of snarls and swirls. "
"Student, Athlete and Employee?",2014-04-04,article,Letter,,"['College Athletics', 'Organized Labor']",Readers discuss a ruling that Northwestern University football players have the right to form a union.,To the Editor:
"The Truth About Venezuela, as Marco Rubio Sees It",2014-04-04,article,Letter,,"['Politics and Government', 'Murders and Attempted Murders']",The Florida senator disputes assertions by the president of Venezuela in an Op-Ed essay.,To the Editor:
Starting Duda Pays Off as Mets Win Their First,2014-04-04,article,News,,['Baseball'],"Lucas Duda beat out Ike Davis for the starting job at first base, then hit two home runs as the Mets defeated the Reds.","In the midst of a miserable first week of the season, the Mets tried to eliminate at least one potential controversy by naming Lucas Duda as the starting first baseman on Friday. The protracted battle between Duda and Ike Davis threatened to be a distraction to a team fraught with bullpen, hitting and attendance issues."
Sign of Spring on Pay: Real Wage Growth,2014-04-04,article,News,,"['Wages and Salaries', 'United States Economy', 'Inflation (Economics)', 'Recession and Depression']","Years after the recession, there are now signs that the labor market is tightening enough that more workers may get raises that significantly exceed inflation.","Jeff Dworkin, a Dallas builder, was surprised to find someone he didn’t recognize inside a half-finished house this winter where crews were about to texture the home’s drywall."
The Dieting Supremacist. Hate Her.,2014-04-04,article,News,,"['Weight', 'Diet and Nutrition']","After losing 20 pounds, an old nemesis sneers with disgust at people who are scarfing huge portions of calorie-rich foods.","I’ve lost almost 20 pounds in the last year — you still reading? — and I cannot tell you the contempt I feel when I see lesser beings stuffing their mouths with French fries and T-bone steak and pain au chocolat. Pain au chocolat is my favorite thing on earth. If I am ever sentenced to death for, say, kicking a teenage boy on Rollerblades in front of a truck, I will be requesting it as my last meal. "
"Money Wins, Peace Loses",2014-04-04,article,Op-Ed,,"['Palestinians', 'Elections', 'McCutcheon v Federal Election Commission (Supreme Court Decision)', 'Campaign Finance', 'Citizens United v Federal Election Commission (Supreme Court Decision)']",A Supreme Court decision and a foundering Mideast peace process made this a week for cynics to shrug their shoulders.,"This was a week for cynics to shrug their shoulders. In Washington, the conservative majority on the Supreme Court struck down aggregate limits on individual campaign contributions, arguing in effect that these denied the very rich their right to participate fully in the political process. And in the Middle East, John Kerry became the latest in a long line of secretaries of state to watch his or her “peace process” founder in the deep fog of Israeli-Palestinian recriminations and distrust."
Airport Workers March on a Symbolic Day,2014-04-04,article,News,,['AIRPORTS'],"Airport workers, elected officials and community leaders rallied for improved wages, benefits and a paid holiday.",
Iran: Border Guards Released by Pakistani Militants,2014-04-04,article,Brief,,"['Kidnapping', 'Defense and Military Forces']","Four of five Iranian border guards seized by Pakistani militants along the volatile Iran-Pakistan frontier two months ago have been released, Iran state media reported Friday."," Four of five Iranian border guards seized by Pakistani militants along the volatile Iran-Pakistan frontier two months ago have been released, Iran state media reported Friday. The captors claimed to have executed one of the border guards. Iran’s government-run Press TV website quoted Esmail Kosari, deputy chairman of a parliamentary committee on national security and foreign policy, as saying that the other four had been handed over to Iranian officials in Pakistan. It was not immediately clear why they had been released, and there was no confirmation from Pakistan’s government. The abductions on Feb. 6 caused deep strains in relations between Iran and Pakistan, and the Iranians had threatened to send troops into Pakistani territory to rescue the captives. The border area, in Sistan-Baluchistan Province in southeastern Iran, is a hotbed of Sunni militant resistance to Iran’s Shiite authorities. In October, Iran executed 16 Sunni insurgents in retaliation for an attack by armed men who crossed the border from Pakistan and killed 14 Iranian border guards near the city of Saravan. "
Bill Cunningham | At Face Value,2014-04-05,multimedia,Video,,"['Fashion and Apparel', 'Art', 'Paris Fashion Week']","The fact is, fashion is commerce. But it can also be wearable art.","The fact is, fashion is commerce. But it can also be wearable art."
Judge Loath to Permit TV Testimony on Islamist,2014-04-05,article,News,,"['Terrorism', 'Witnesses']","A prosecution witness in the coming trial of Mostafa Kamel Mostafa, a cleric accused of aiding Al Qaeda, is reluctant to come to New York from Britain.",The testimony of a key prosecution witness in the terrorism trial of a radical Islamic cleric has been thrown into doubt because a federal judge in Manhattan is balking at allowing him to testify from Britain via closed-circuit television.
Bill Cunningham | At Face Value,2014-04-05,article,News,,"['Fashion and Apparel', 'Art', 'Paris Fashion Week']","The fact is, fashion is commerce. But sometimes it can be wearable art.","The fact is, fashion is commerce. But students (above) waiting to get into a show in Paris have yet to discover that it is not an art form, although some looks at the shows there resemble walking sculptures that perhaps should be shown at the Venice Biennale: Issey Miayke’s Tree Ring pleated dresses, Gareth Pugh, Rick Owens and Junya Watanabe. Comme des Garçons has completely abandoned wearable clothes for wearable sculptures. That label’s work resembles that of Chakaia Booker, an American artist. Around Paris, other examples of fashion as art include, bottom row, faces in color."
Evening Hours | Bring On the Greenery,2014-04-05,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Parties (Social)']","Protecting the oceans, animals and art.","Protecting the oceans, animals and art."
Lingering Hope vs. Onset of Grief Over Lost Flight,2014-04-05,article,News,,"['Malaysia Airlines Flight 370', 'Aviation Accidents and Safety']","Two sons of passengers on Flight 370 have chosen different ways to cope: One holds vigil with other passengers’ relatives, while the other is assuming the worst.","BEIJING — Steve Wang has not slept at his home in Beijing since Malaysia Airlines Flight 370 vanished with his mother on board. His days are a blur of rooms at the Lido Hotel: his suite on the 13th floor; the capacious ballroom, where Malaysian officials hold briefings; quiet corners where he has anguished meetings with other passengers’ relatives also living at the hotel. There are meals in between, though he said he no longer felt hunger."
Wheel of Fortune: A New Way to Play Ivy Roulette,2014-04-05,article,Letter,,"['ADMISSIONS STANDARDS', 'Colleges and Universities', 'Hiring and Promotion']","Readers respond to a column by Frank Bruni, “Our Crazy College Crossroads.”",To the Editor:
Safety Labels on Generic Drugs,2014-04-05,article,Letter,,"['Drugs (Pharmaceuticals)', 'Generic Brands and Products', 'Labeling and Labels']",The Generic Pharmaceutical Association disagrees with an editorial., 
Beer Franchise Laws,2014-04-05,article,Letter,,"['Beer', 'Regulation and Deregulation of Industry']",The National Beer Wholesalers Association responds to a Sunday Review essay.,To the Editor:
"Police Believe Boy, 16, Killed Deliveryman",2014-04-05,article,News,,['Murders and Attempted Murders'],"James Sanders, 16, is suspected of firing the shot that killed Richard Salvia on a desolate Staten Island street.","A 16-year-old and two older teenagers were arrested on Friday on murder charges in the fatal shooting of a deliveryman on a desolate street on the north shore of Staten Island, the police said. "
"Before Joining a Board, Size Up the Job and the Mission",2014-04-05,article,News,,"['Philanthropy', 'Boards of Directors', 'High Net Worth Individuals']",Giving back is something many people of means want to do. But not all boards are the same.,"IN the last five years, Keith T. Banks, the president of U.S. Trust, a private wealth management division of Bank of America, has done what many of the firm’s wealthy clients do: He has joined nonprofit boards. He’s up to four. Yet the boards he sits on are not only different in mission, but also in size and expectations for trustees."
Viewing Video Games From Another Level,2014-04-05,article,Review,,"['Computer and Video Games', 'Art', 'Museums']",“The Art of Video Games” is on view through May 18 at the Hudson River Museum in Yonkers.,"A benchmark for video games as cultural artifacts came in 2012 when the Museum of Modern Art in New York announced it had acquired 14 games for its collection. Depending on your perspective, the museum might be a little late in acknowledging the significance of video games — or early, compared with other art institutions. (The games were acquired by the museum’s department of architecture and design, putting them in the “design” category rather than alongside painting and sculpture.) Now, an ambitious survey of video games organized by the Smithsonian American Art Museum, and previously on view there, is at the Hudson River Museum in Yonkers."
A Resolution at Last for a Father’s Unsettling Legacy,2014-04-05,article,News,,"['Holocaust and the Nazi Era', 'Jews and Judaism', 'Synagogues', 'World War II (1939-45)', 'Concentration Camps', 'War Crimes, Genocide and Crimes Against Humanity']","Ashes from Dachau were pressed from hand to hand with an admonition. Forgetting was impossible, but so was deciding what to do with them.","DOBSON, N.C. — Sometime in late 2012, feeling his mortality after two heart attacks, Joseph Corsbie realized that the moment had come to tell the story of the ashes. He had first heard it nearly 30 years earlier from his father, Walter. And only in the face of imminent death had Walter finally spoken, keeping his promise to never forget."
Second Maker of Car Seats Cites Buckle Flaw in Recall,2014-04-05,article,News,,"['Child Car Seats', 'Recalls and Bans of Products']",But Evenflo is refusing to recall rear-facing infant seats that use the same buckle.,"The Evenflo Company is recalling almost 1.4 million child restraints because a balky buckle could make it hard to free the child in an emergency. But the manufacturer is refusing to recall rear-facing infant seats that use the same buckle, according to a report from Evenflo posted on Friday on the website of the National Highway Traffic Safety Administration. "
"U.S. Eyes Afghan Vote, Seeking Amenable Ally",2014-04-05,article,News,,"['United States International Relations', 'Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Elections', 'United States Politics and Government']","Obama administration officials will closely watch this weekend’s election in Afghanistan, hoping that a successor to President Hamid Karzai will allow international troops to remain on the ground.","WASHINGTON — The Obama administration has watched cautiously from the sidelines in the months leading up to Saturday’s elections in Afghanistan, focusing instead on new crises in the Middle East and Ukraine, and no longer on the country that was a foreign policy priority when President Obama first entered office."
"In Bid for Revote, Union Claims Tennessee Officials Frightened Workers",2014-04-05,article,News,,"['Labor and Jobs', 'Automobiles', 'Organized Labor']",The United Automobile Workers has seized on leaked documents from Gov. Bill Haslam in its efforts to persuade the National Labor Relations Board to order a new unionization election at the Volkswagen plant in Chattanooga.,The United Automobile Workers has seized on leaked documents from Gov. Bill Haslam of Tennessee in its efforts to persuade the National Labor Relations Board to order a new unionization election at the Volkswagen plant in Chattanooga.
Charter School Refugees,2014-04-05,article,Op-Ed,,"['Education (K-12)', 'Special Education', 'Charter Schools', 'ADMISSIONS STANDARDS', 'School Discipline (Students)']",Some schools in New York City serve more special-needs students than others.,"LAST week, the New York State Legislature struck a deal ensuring that charter schools in New York City would have access to space, either in already crowded public school buildings or in rented spaces largely paid for by the city. Over the next few years, charters are expected to serve an increasing proportion of city students — perhaps as much as 10 percent. Which brings up the question: Is there a point at which fostering charter schools undermines traditional public schools and the children they serve? "
"Curtis Bill Pepper, Author, Reporter and Traveler, Is Dead at 96",2014-04-05,article,Obituary (Obit),,"['News and News Media', 'Writing and Writers', 'Deaths (Obituaries)']","Mr. Pepper, a prolific journalist and author, excelled at finding anecdotes that revealed greater truths about his subjects.","Curtis Bill Pepper, an author and reporter who roamed Europe and the Middle East for more than 40 years writing about politics, film, art, the Vatican, Leonardo da Vinci and more, died on Friday at his home in Todi, Italy. He was 96."
Michael Lewis’s Crusade,2014-04-05,article,Op-Ed,,"['High-Frequency and Flash Trading', 'Regulation and Deregulation of Industry', 'Stocks and Bonds', 'Books and Literature']",An imperfect tale of high-frequency trading provides a much needed spark.,"There is always something just a little frustrating about reading a Michael Lewis book. On the one hand, Lewis’s core point — whether it is that left tackle has become the second most important position in football (“The Blind Side”), or that the stock market has become rigged by high-frequency traders, as his new book, “Flash Boys,” claims — is almost always dead-on. His ability to find compelling characters and tell a great story through their eyes is unparalleled. He can untangle complex subjects like few others. His prose sparkles."
Personality and Change Inflamed Mozilla Crisis,2014-04-05,article,News,,"['Freedom of Speech and Expression', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Computers and the Internet']","The issues troubling Mozilla, a highly unusual tech titan, run deeper than the firestorm that led to the departure of its chief, Brendan Eich, after only two weeks.",Mozilla is not your typical Silicon Valley company. 
"All in the Family, Sort Of",2014-04-05,article,Op-Ed,,"['Political Advertising', 'United States Politics and Government']","More lessons from the campaign trail. When you’re making a photo album, people, no pics of strange pigs or point guards!","Here’s the latest life lesson from the campaign trail: If you are, say, making a home movie about how great your family is, try to remember to use pictures of your actual relatives, and not random attractive strangers."
Grandstanding on Prisons in Texas,2014-04-05,article,Editorial,,"['Sex Crimes', 'Prisons and Prisoners', 'Federal-State Relations (US)', 'Editorials']",Gov. Rick Perry is bellowing about imaginary overreach from Washington and refusing to comply with the Prison Rape Elimination Act.,"Rick Perry, the Republican governor of Texas, is gearing up for the 2016 presidential elections by bellowing about imaginary overreach from Washington and refusing to comply with the Prison Rape Elimination Act of 2003."
Army Base Shooting Highlights Difficulty in Identifying At-Risk Soldiers,2014-04-05,article,News,,"['Gun Control', 'Suicides and Suicide Attempts', 'Mental Health and Disorders', 'Fort Hood Shooting (2014)', 'Murders and Attempted Murders', 'Military Bases and Installations', 'United States Defense and Military Forces', 'Firearms']",The recent Fort Hood shooting has shed light on the difficulties the military has had in identifying soldiers at high risk of violence and deciding whether to restrict their access to firearms.,The case of the Army specialist who opened fire with a .45-caliber Smith & Wesson handgun at Fort Hood on Wednesday is casting light on the difficulties the military has had in identifying soldiers at high risk of violence and deciding whether to restrict their access to firearms.
Brooklyn Tough,2014-04-05,multimedia,Slideshow,,"['Hurricane Sandy (2012)', 'Boxing']","Heather Hardy, 5 feet 5 inches of determination, began boxing in 2010 and is on a roll, undefeated after nine professional fights..","Heather Hardy, 5 feet 5 inches of determination, began boxing in 2010 and is on a roll, undefeated after nine professional fights.."
