headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Travel Ban, Queen Elizabeth, Netanyahu: Your Morning Briefing",2017-02-06,article,briefing,,[],Here’s what you need to know to start your day.,Good morning. 
An Apology to ... the World,2017-02-06,article,Letter,,"['Immigration and Emigration', 'United States Politics and Government', 'Executive Orders and Memorandums', 'Refugees and Displaced Persons']",A reader writes that our country has historically welcomed immigrants and will again.,To the Editor:
"Robert Iger, Head of Disney, May Not Be Leaving Anytime Soon",2017-02-06,article,News,,['Appointments and Executive Changes'],"With no clear successor in sight, the chief executive may delay his departure for a third time. He has been good for the company, but risks overstaying his welcome.","Robert A. Iger may swing for a three-peat. The Walt Disney chief executive is considering delaying for the third time his departure from atop the House of Mouse. It’s a sign that the entertainment conglomerate has failed to find a replacement for him since Tom Staggs left last year. Clinging to power, though, can get messy."
Lost Bob Marley Tapes Are Restored After 40 Years in a Basement,2017-02-06,article,News,,"['Reggae Music', 'Audio Recordings, Downloads and Streaming']","The recordings, of concerts between 1974 and 1978, were found badly damaged in a London hotel and painstakingly restored.","For 40 years, 13 reel-to-reel tapes containing live Bob Marley songs sat in a cardboard box in a London hotel basement. They might have landed in the trash if they hadn’t been discovered in a building clean-out by a friend of the London businessman Joe Gatt, who alerted his colleague Louis Hoover. Mr. Hoover recognized the value of the tapes immediately. “I was speechless,” he told The Guardian."
Picking the Right Over-the-Counter Pain Reliever,2017-02-06,article,News,,"['Pain-Relieving Drugs', 'Aspirin', 'Ibuprofen (Drug)', 'Tylenol (Drug)']","Doctors said to be sure you read the labels closely, understand what you are taking and heed the recommended doses.","Picking the pain reliever that’s best for you can be a confusing task. Pharmacy and supermarket shelves are lined with a dizzying array of boxes, names and labels describing the symptoms the medications are intended to address."
"In One Facebook Post, Three Misleading Statements by President Trump About His Immigration Order",2017-02-06,multimedia,Interactive Feature,,['Terrorism'],President Trump and his aides have repeatedly suggested that his travel ban is an outgrowth of Obama administration policy.,President Trump and his aides have repeatedly suggested that his travel ban is an outgrowth of Obama administration policy.
‘Disgraced’ Playwright Turns to a New Subject: Wall Street,2017-02-06,article,News,,['Theater'],Ayad Akhtar’s “Junk” will begin previews at Lincoln Center in September.,"Ayad Akhtar’s parents were worried about his aspirations to be a writer, so they made him a deal when he first moved to New York: If he would read The Wall Street Journal every day, they would pay his rent for a while."
Art in the Subway,2017-02-06,article,Letter,,"['Second Avenue Subway (NYC)', 'Art']",An art teacher writes that she hopes viewers emulate the artists on display.,To the Editor:
In the Studio With Kate Cadbury,2017-02-06,multimedia,Slideshow,,[],The pressed flower artist shares with T her process.,The pressed flower artist shares with T her process.
"Valentine’s Day Inspiration: Pressed Flowers, on Paper",2017-02-06,article,News,,"['Gardens and Gardening', 'Flowers and Plants', ""Valentine's Day""]","How the artist Kate Cadbury applies dried, homegrown petals to found photographs.","At times, the ground inside the pressed flower artist Kate Cadbury’s potting shed is so strewn with cuttings it resembles a florist’s shop floor. Home to the typical planting paraphernalia (and her husband’s guitars), the space doubles as a studio, where she melds the botanical spoils of her own East London garden with found photographs. Even in midwinter there are beautiful blooms — recently, giant pansies — destined to be pressed. “It’s about preserving a moment,” Cadbury says of the somewhat lost art of dried flowers, as she loads her homespun press with the cheery pansy crop, before covering them with sheets of cardstock and blotting paper to absorb any moisture (water spoils the petals). “Pressing flowers is like going into the dark room,” she explains. “You never quite know what’s going to happen. There’s nothing I would want to do to control the natural process. It’s magical.”"
Fine Dining Is Toast ,2017-02-06,article,News,,['Restaurants'],The new L.A. restaurant Destroyer is redefining casual restaurant fare.,"Don’t believe Jordan Kahn when he describes his new L.A. restaurant, Destroyer, as “just a breakfast and lunch, community-centered cafe.” The Hayden Tract place — named for the comet that is thought to have ended the earth’s Cretaceous period — is disrupting a golden rule, offering ambitious food that wouldn’t look out of place at the French Laundry (where Kahn trained as a pastry chef) at prices that top out at $15. The approach might be humble — counter service and biodegradable plastic utensils — but the reviews have been grand, with Los Angeles Times critic Jonathan Gold proclaiming the food “the best plant-centered cooking in Los Angeles right now.” Influenced by Copenhagen’s beloved Atelier September and the Japanese attitude that there is no such thing as casual dining, Kahn and his staff apply the same seriousness to toast and jam as they do to a dish of sunchoke, walnut and egg yolk. “It’s hard for me to make a sloppy sandwich,” Kahn says."
N.B.A. This Week: Wizards Host Cavaliers in the Streaky East,2017-02-06,article,News,,['Basketball'],"LeBron James’s Cavaliers are still kings of the East despite win streaks by the Celtics, the Wizards, the Pacers and the Heat.","Near the beginning of February, in the N.B.A.’s Eastern Conference, it was the best of times and it was the worst of times."
"Buy Less, Pay More",2017-02-06,article,Letter,,['Customs (Tariff)'],"“We all have too much stuff,” a reader says. She’d be willing to pay more to support better wages for the makers of consumer goods.",To the Editor:
Cassoulet 101 in the M. Wells Steakhouse Kitchen,2017-02-06,article,News,,['Cooking and Cookbooks'],"Hugue Dufour, the chef and owner of this Queens restaurant, will lead a three-hour course in cassoulet, duck confit techniques included.","Call it a crash course in cassoulet. Spend three hours with Hugue Dufour, the chef and an owner of M. Wells Steakhouse, and learn the details of this classic from southwestern France, from its history to the correct beans and various meats and techniques involved. The class includes demonstrations and hands-on work, and culminates in a cassoulet feast. Another class taught by Mr. Dufour, a Quebec native, is all about cooking with maple, both syrup and sugar: Cassoulet, Feb. 19 and March 19; Maple, Feb. 26 and March 26; all 3 to 6 p.m., $150; more classes to follow in April; M. Wells Steakhouse, 43-15 Crescent Street (43rd Avenue), Long Island City, Queens, 718-786-9060, magasinwells.com."
François Fillon Blames ‘Media Lynching’ for His Campaign Crisis,2017-02-06,article,News,,['Nepotism'],"Mr. Fillon, the center-right candidate in France’s presidential race, called a news conference to defend paying his wife hundreds of thousands of euros.","PARIS — The embattled center-right candidate in France’s presidential race, François Fillon, called an extraordinary news conference on Monday to defend paying his wife hundreds of thousands of euros as his supposed parliamentary assistant, saying he had been the victim of a “media lynching.”"
Turning the Tide Against Cholera,2017-02-06,article,News,,"['Cholera', 'Vaccination and Immunization', 'Epidemics']","Two centuries ago, a global pandemic rose from the swamps of Bangladesh. Now researchers there may have found the tools to stop it.","SUNDARBANS NATIONAL PARK, Bangladesh"
Small Cheese Makers Invest in a Stinky Science,2017-02-06,article,News,,"['Cheese', 'Microbiology', 'Laboratories and Scientific Equipment', 'Agriculture and Farming']",The laboratory at Jasper Hill Farm in Vermont is part of a new effort by American producers to better understand the microbial players in their craft.,"GREENSBORO, Vt. — There’s no sign announcing that you’ve arrived at Jasper Hill Farm, a creamery in the Northeast Kingdom, as Vermonters call that end of their state, but you can’t miss it. The main barn is painted midnight blue with a giant cheese moon and cows floating happily in space. Blasted into the hillside is a concrete bunker with seven cheese caves radiating from a central core."
Trump’s Travel Ban Hits Close to Home for Corporate Travelers,2017-02-06,article,News,,"['Business Travel', 'Executive Orders and Memorandums', 'Refugees and Displaced Persons', 'Immigration and Emigration']",The executive order has had repercussions for the professionals who oversee and coordinate everything from small board meetings to huge conventions.,"Mark A. Boyer, executive director of the International Studies Association, would ordinarily spend this week pulling together the final details for his group’s annual convention, which usually draws about 6,500 social scientists and academics and kicks off in two weeks in Baltimore."
Harry Belafonte: Inside Dish,2017-02-06,article,News,,[],"The reporter John Leland can’t tell what, exactly, Harry Belafonte said. But that doesn’t mean he can’t dish.","Times Insider delivers behind-the-scenes insight into New York Times reporters and their work. Here a Times reporter, John Leland, shares some of the choice conversational morsels he collected in the course of writing a Metro feature article about Harry Belafonte. "
"Patriotism, Myths and the American Experience",2017-02-06,article,Letter,,"['United States Politics and Government', 'Capitalism (Theory and Philosophy)', 'Democracy (Theory and Philosophy)']","Readers discuss how patriotism is manifest on the left, and fault a myth of democracy embodied in capitalism.",To the Editor:
‘Ryan McGinley: The Kids Were Alright’,2017-02-06,multimedia,Slideshow,,[],The photographer opens a new show in Denver this month presenting images from his youth that have never been exhibited before.,The photographer opens a new show in Denver this month presenting images from his youth that have never been exhibited before.
"Almost Two Decades Later, Ryan McGinley Revisits His Youth",2017-02-06,article,News,,"['Art', 'Photography']","For a new show, the photographer unearthed 1,500 unfiltered images of his glory days.","In 1999, the photographer Ryan McGinley self-published “The Kids Are Alright,” a book capturing his crew of downtown friends and lovers in varying states of nudity, ecstasy and reckless abandon. He shot prolifically, using up to 20 rolls of film a night. “At the time, it was really important to document my life because I was the only one out of my friends who was doing it,” he says now. He sent copies of the handmade book to a few gallerists, curators and photographers he admired. Among them was Sylvia Wolf, then the head of the Department of Photography at the Whitney Museum, who helped arrange McGinley’s breakout solo exhibition there in 2003. He was 26 — one of the youngest artists ever to have a solo show at the museum."
ISIS Redoubt in Northern Syria Is Said to Be Nearly Encircled,2017-02-06,article,News,,[],"The city of Al Bab, occupied by the Islamic State, is being squeezed from all sides by Turkish-backed rebels and Russian-backed government forces.","An important northern Syrian city held by the Islamic State, the group’s last major outpost in the region, was practically surrounded Monday by pro-government and insurgent forces squeezing it from different directions, according to rebels and the state-run Syrian news media."
Trump Says Journalists ‘Have Their Reasons’ to Play Down Terror Threat,2017-02-06,article,News,,"['United States Politics and Government', 'United States Defense and Military Forces', 'Military Bases and Installations']","The president’s comments, made in a speech to military personnel, appeared to ignore the vast amount of reporting on violence committed by the Islamic State.","WASHINGTON — President Trump on Monday asserted that the news media was playing down the terrorist threat posed by the Islamic State, telling American military personnel that journalists were reluctant to report on the militant group’s attacks in Europe and “have their reasons” for failing to cover them."
"Review: ‘Detroiters,’ Two Admen Gleefully Selling Ineptitude",2017-02-06,article,Review,,['Television'],"In this new Comedy Central series, Tim Robinson and Sam Richardson get laughs while trying to improve their hometown’s image.","“Detroiters,” a pleasantly dumb series that arrives on Tuesday on Comedy Central, may or may not help improve the image of Detroit, as its stars hope. But it will certainly further erode the image of the advertising business."
"Dude, Where’s My Policy?",2017-02-06,article,News,,[],Are they waiting to figure out how to turn on the lights?,"What Trump has done or tried to do over the past two years — wait, it’s really only been two weeks? — is incredibly bad. But spare a bit of attention to what doesn’t seem to be happening. Has anyone heard anything, anything at all, about domestic policy development?"
Trump Supporters: What Do You Think of the President’s Policies?,2017-02-06,multimedia,Interactive Feature,,"['Presidents and Presidency (US)', 'Executive Orders and Memorandums']",The New York Times would like to hear from President Trump’s supporters: What do you think about his policies so far?,The New York Times would like to hear from President Trump’s supporters: What do you think about his policies so far?
Isaac Mizrahi Pushes Cabaret Into a New Age of Candor,2017-02-06,article,News,,['Music'],"There is absolutely nothing misty-eyed or nostalgic about Mr. Mizrahi’s Café Carlyle show, in which he talks about drugs, neuroses and genitalia.","Remedies for toenail fungus, the scary possible side effects of antidepressants, the beauty of male genitalia and the popularity of vodka tampons: These were among the topics addressed by Isaac Mizrahi during his raucously funny opening-night show last week at Café Carlyle, where he is appearing with a pop-jazz band through Saturday."
Review: ‘Lincoln in the Bardo’ Shows a President Haunted by Grief,2017-02-06,article,Review,,['Books and Literature'],"In his first novel, George Saunders imagines Lincoln and the ghosts that encircle him.",LINCOLN IN THE BARDOBy George Saunders343 pages. Random House. $28.
How Best Rock Performance Became One of the Grammys’ Weirdest Races,2017-02-06,article,News,,"['Grammy Awards', 'Pop and Rock Music']","What happens before “The envelope, please”? Committees debate internally over the legitimacy of nominations.","Like every Grammy category, best rock performance has its own history, which also serves as a metaphor for the vagaries of the annual music awards. Since 1979, when the category was introduced, it has honored great songs (Bob Seger’s “Against the Wind”) and greatly popular ones (Survivor’s “Eye of the Tiger”); it’s had repeat winners (U2, seven times) and surprise winners (Bonnie Raitt and Delbert McClinton, for a 1991 duet). Three years ago, Imagine Dragons won, even though David Bowie and Led Zeppelin were also nominated, which may have puzzled even Imagine Dragons."
"In London, Art That Transforms — While It’s on View",2017-02-06,article,News,,"['Art', 'Sculpture']",One artist is 3D-printing a sculpture throughout the course of a 7-week show; another is asking visitors to pick apart a copy of a Rodin.,"This month in London, two gallery exhibitions are offering very different experiences each time you return: One artwork is being left to build itself, while another invites its own destruction. The latter, Urs Fischer’s “The Kiss,” is an outsized white Plasticine model of Rodin’s masterpiece, which Fischer has asked visitors to pick apart and reshape over the course of its month-long exhibition at Sadie Coles HQ. Meanwhile, for her show “Beautiful Minds,” showing at neighboring Thomas Dane Gallery, the artist Anya Gallaccio has built a custom 3D ceramic printer and programmed it to construct a clay model of Devils Tower, Wyo. The end result will look like a giant extruded coil pot."
Israel Passes Provocative Law to Retroactively Legalize Settlements,2017-02-06,article,News,,"['Israeli Settlements', 'Palestinians']","Though the law, which would approve Jewish settlements on privately owned Palestinian land, is most likely to be struck down in court, its passage was a sign of right-wing assertiveness.","JERUSALEM — Israel’s Parliament passed a provocative law late Monday that would retroactively legalize Jewish settlements on privately owned Palestinian land, pressing ahead with a statement of right-wing assertiveness despite the likelihood that the country’s high court will nullify the legislation."
‘The Town Hall Affair’ Recreates a Feminist Firestorm,2017-02-06,article,News,,"['Theater', ""Women's Rights""]",This piece by the Wooster Group was inspired by a 1971 debate that pitted Norman Mailer against some of the most outspoken feminists of the day.,"Betty Friedan was there. Susan Sontag was there. Jacqueline Susann was there. So was Philip Roth, and Cynthia Ozick, who asked a mischievous question about Norman Mailer’s testicles."
Review: The God of Wine Stirs No Sexual Whirlwind in ‘Hurricane Diane’,2017-02-06,article,Review,,['Theater'],A new woman in town is really the Greek god Dionysus incarnated as a gardener with a mission in this eco-play at Two River Theater in New Jersey.,"RED BANK, N.J. — The gardener’s name is Diane, and she’s a recent arrival to this riverfront town in New Jersey, near the Atlantic coast. Well, O.K., she is actually the Greek god Dionysus in human form, but it’s a pretty good disguise, what with the plaid shirt and the boots and all."
"New England Patriots, Elizabeth II: Your Monday Evening Briefing",2017-02-06,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.)
Show Us Your ’80s Wedding Attire,2017-02-06,multimedia,Interactive Feature,,"['Weddings and Engagements', 'Fashion and Apparel']",The New York Times would like to see photos of your 1980s wedding fashion.,The New York Times would like to see photos of your 1980s wedding fashion.
How Attorneys General Became Democrats’ Bulwark Against Trump,2017-02-06,article,News,,"['Attorneys General', 'Suits and Litigation (Civil)', 'Executive Orders and Memorandums']",The president’s travel ban provided a sudden early test for state legal officers — and a model for Democrats on how to fight administration policies.,"The three Democratic lawyers met over dinner in a cavernous hotel in Fort Lauderdale, Fla., picking at seafood as they discussed how to take on President Trump: Eric T. Schneiderman, the attorney general of New York; Josh Shapiro, his counterpart in Pennsylvania; and Xavier Becerra, a former congressman who had been sworn in as attorney general of California only a day earlier."
"Lorenzo Servitje, a Founder of the World’s Biggest Bakery, Dies at 98",2017-02-06,article,Obituary (Obit),,"['Bread', 'Deaths (Obituaries)', 'Bakeries and Baked Products']","Mr. Servitje helped build Grupo Bimbo, a Mexican conglomerate whose trademarks include Wonder Bread, Sara Lee and Entenmann’s.","“People who eat white bread,” the fashionista Diana Vreeland once said, “have no dreams.” Selling it is something else entirely. By introducing his sliced white bread to Mexican consumers in 1945, Lorenzo Servitje fulfilled a vision that transformed the company he helped found into the biggest bakery in the world."
Amnesty Report Accuses Syria of Executing Thousands Since War Began,2017-02-07,article,News,,"['Torture', 'Prisons and Prisoners', 'Political Prisoners']","While dismal prison conditions in Syria have long been known, the report describes a campaign of deliberate extermination.","BEIRUT, Lebanon — The Syrian government has executed 5,000 to 13,000 people in mass hangings in just one of its many prisons since the start of the six-year-old uprising against President Bashar al-Assad, Amnesty International contends in a new report."
Russia Will Probably Be Excluded From World Track and Field Championships,2017-02-07,article,News,,"['Doping (Sports)', 'Olympic Games (2014)', 'Track and Field']","Sports officials meeting in Monaco voted unanimously to maintain the ban on Russian athletes, saying the nation’s response to a doping scandal was inadequate.","Russia will almost certainly be barred from this summer’s track and field world championships, global officials for the sport said Monday, citing the nation’s response to its doping scandal, which they called inadequate."
"Evidence Points to One Person in Karina Vetrano’s Murder, Police Say",2017-02-07,article,News,,"['Murders, Attempted Murders and Homicides']",A lieutenant’s recollection of a past sighting of a person acting suspiciously in Howard Beach led the police to arrest Chanel Lewis in the killing.,"A day after announcing the arrest of a 20-year-old man in the August murder of a jogger in Howard Beach, Queens, the police said on Monday that the forensic evidence linking him to the crime was strong and that there were no other suspects."
Quotation of the Day,2017-02-07,article,Quote,,[],"Quotation of the day for Tuesday, February 7, 2017.","“In 2016, we saw how technology could be used to polarize ourselves to extreme levels. The most important thing we could do is figure out how to use technology to depolarize the nation.”"
"With All Eyes on Tom Brady, His Super Bowl Jersey Went Missing",2017-02-07,article,News,,"['Football', 'Super Bowl']","The jersey that Brady, the New England Patriots’ quarterback, wore while winning his fifth N.F.L. title vanished in the postgame chaos.",HOUSTON — Tom Brady jerseys have been the top sellers among N.F.L. players for the better part of the past year.
"Putin Critic, Who Said He Was Poisoned in 2015, Falls Into Coma",2017-02-07,article,News,,['Poisoning and Poisons'],"The political activist Vladimir Kara-Murza, 35, has said that the Kremlin has a policy of assassinating political enemies.","MOSCOW — A leader of the Russian opposition who has been a vocal critic of what he calls a Kremlin policy of assassinating political enemies has fallen into a life-threatening coma caused by an unknown poison, his wife said on Monday."
"Elliott Abrams, Neoconservative Who Rejected Trump, May Serve Him",2017-02-07,article,News,,"['United States Politics and Government', 'United States International Relations']","Mr. Abrams, who was advising Republicans just last spring to “keep your distance” from Mr. Trump, may become the State Department’s No. 2 official.","WASHINGTON — Elliott Abrams, a neoconservative who has long argued for an activist foreign policy that spreads American values around the world, was advising Republicans just last spring to “keep your distance” from Donald J. Trump and offering advice about what the party should do after the “Trump collapse.”"
"Well, Then, Would You Like to Dance?",2017-02-07,article,News,,[],A woman is offered an alternative to taking a seat on the subway.,Dear Diary:
Will Trump Address U.K. Parliament? Not if Commons Speaker Can Help It,2017-02-07,article,News,,"['United States International Relations', 'United States Politics and Government']","John Bercow, the speaker of the House of Commons, cited his “opposition to racism and sexism” among the reasons he opposes letting President Trump address lawmakers.","LONDON — Invited just days after his inauguration to make a state visit to Britain, President Trump is expected to travel to London this year to meet Queen Elizabeth II amid all the pomp and ceremony the British can muster."
A Quiet Giant of Investing Weighs In on Trump,2017-02-07,article,News,,"['United States Economy', 'Protectionism (Trade)', 'Stocks and Bonds', 'Hedge Funds']","Seth Klarman is not a household name, but his letter to investors, warning about the new administration, is the most sought-after read on Wall Street.","He is the most successful and influential investor you have probably never heard of. His writings are so coveted and followed by Wall Street that a used copy of a book he wrote several decades ago about investing starts at $795 on Amazon, and a new copy sells for as much as $3,500."
"John Platt, C.I.A. Officer Who Befriended K.G.B. Agent, Dies at 80",2017-02-07,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Espionage and Intelligence Services']","Mr. Platt, trying to recruit a Cold War foe to spy for the United States, succeeded only in becoming friends with him, only to see their friendship betrayed by a Russian mole.","John C. Platt, a Central Intelligence Agency officer who forged a remarkable and secret friendship with a Soviet K.G.B. agent in the midst of the Cold War, only to see their friendship betrayed by a Russian mole inside the C.I.A., died on Jan. 4 at his home in Potomac Falls, Va. He was 80."
President Trump’s Real Fear: The Courts,2017-02-07,article,Editorial,,['Courts and the Judiciary'],"The president tries to discredit federal judges who rule against him, and is threatening America’s constitutional order.","When President Trump doesn’t get what he wants, he tends to look for someone to blame — crooked pollsters, fraudulent voters, lying journalists. Anyone who questions him or his actions becomes his foe."
Confirmation of Betsy DeVos for Education Post Stalls as Both Sides Dig In,2017-02-07,article,News,,"['United States Politics and Government', 'Appointments and Executive Changes', 'Education (K-12)']","Republicans responded by vowing to keep the Senate in session, day and night, until lawmakers confirm Ms. DeVos and three other cabinet nominees.","WASHINGTON — Tensions over President Trump’s nominations turned into a parliamentary game of chicken on Monday, with Republican leaders vowing to keep the Senate in session, day and night, until lawmakers confirm four of his cabinet picks."
"Details of Abuse, Written on Plywood, Lead to Pennsylvania Man’s Arrest",2017-02-07,article,News,,"['Sex Crimes', 'Child Abuse and Neglect']","A piece of plywood containing lurid descriptions of sexual abuse of children led to a handyman’s arrest, authorities in Pennsylvania said. The abuse may go back 40 years.",What became an expansive investigation into decades of child rape began last year when a man moving into a Pennsylvania mobile home found lurid descriptions of sexual abuse scrawled on a piece of forgotten plywood.
Why You’ll See Planned Parenthood Pins at New York Fashion Week,2017-02-07,article,News,,"['Fashion and Apparel', 'New York Fashion Week']",The Council of Fashion Designers distributed hot pink pins to designers and representatives of modeling agencies and show venues to raise awareness for the nonprofit organization.,"Last September, two days before New York Fashion Week began, supporters of Hillary Clinton paid $100 to $25,000 to attend a fashion show co-hosted by Anna Wintour that featured fancy T-shirts designed by the likes of Marc Jacobs, Tory Burch and Diane von Furstenberg."
Idaho Judge Makes Celibacy Until Marriage a Condition of a Rapist’s Probation,2017-02-07,article,News,,"['Sex Crimes', 'Sex', 'Ex-Convicts', 'Homosexuality and Bisexuality']",The unusual proclamation appears to be based at least partly on a rarely enforced state law that forbids premarital sex.,"In sentencing a 19-year-old who pleaded guilty to statutory rape last week, a judge in Idaho made it clear his punishment would include an extra wrinkle: government-mandated celibacy."
"Contract for N.Y.P.D. Body Cameras Is Under Investigation, Sources Say",2017-02-07,article,News,,"['Cameras', 'Crime and Criminals']","The city comptroller learned of the investigation last Friday, leading him to decide against signing off on the $6.4 million contract, an official in his office said.","The city’s Investigation Department is looking into the New York Police Department’s awarding of a $6.4 million contract for body-worn cameras, two people with knowledge of the investigation said Monday."
Task Force Urges Better U.S. Engagement With China,2017-02-07,article,News,,"['United States International Relations', 'International Trade and World Market', 'Trans-Pacific Partnership']",A bipartisan task force of China specialists is warning of a trade war or even an armed skirmish unless the United States can find a more effective way to engage China.,"The United States’ relationship with China was strained during the Obama administration, with sharp differences over economic and trade issues, cyberattacks and Beijing’s assertive maneuvers in the South China Sea."
Breakaway Democrats in New York Feel Trump Backlash,2017-02-07,article,News,,"['Elections, State Legislature']",Protesters in New York spurred to action by the new administration have found a new target: state senators who are members of the Independent Democrats.,"ALBANY — Until recently, the acid rain of dissent that has nagged the young presidency of Donald J. Trump — the rallies and marches, the town-hall heckling, the phone lines jammed with calls from irate constituents — was aimed mostly at those in Washington, with no room to duck, even for the likes of Senator Elizabeth Warren."
How Trump Chose His Supreme Court Nominee,2017-02-07,article,News,,['United States Politics and Government'],"The president traveled a winding path to whittle his list of 21 potential choices down to just one, Judge Neil M. Gorsuch.","WASHINGTON — Judge Neil M. Gorsuch’s road to a Supreme Court nomination included stops at a fancy law firm conference room, the dreary basement of a government office building, President Trump’s gilded penthouse in Trump Tower, the White House’s Lincoln Bedroom and a ride on a military jet."
"During Breaks in Super Bowl, Advertisers Enter Political Debate",2017-02-07,article,News,,"['Super Bowl', 'ADVERTISING AND MARKETING', 'Social Media', 'Boycotts', 'Immigration and Emigration', 'United States Politics and Government']","This year, commercials with just a hint of political or social themes received an outsize response similar to the online reaction some brands have experienced since President Trump took office.","Budweiser had a simple, noncontroversial idea for its 2017 Super Bowl ad."
From ‘Repeal’ to ‘Repair’: Campaign Talk on Health Law Meets Reality,2017-02-07,article,News,,"['United States Politics and Government', 'Patient Protection and Affordable Care Act (2010)']","President Trump and his Republican allies have recast their ambitions for a rapid-fire repeal, with many lawmakers facing tough questions from constituents.","WASHINGTON — Asked at a confirmation hearing two weeks ago if he was working with President Trump on a secret plan to replace the Affordable Care Act, Representative Tom Price, Mr. Trump’s nominee for secretary of health and human services, smiled broadly and answered: “It’s true that he said that, yes.”"
"With Brady and Belichick, a Patriots Super Bowl Means a Dramatic Finish",2017-02-07,article,News,,"['Football', 'Super Bowl']","The Patriots are 5-2 in Super Bowls when quarterbacked by Tom Brady and coached by Bill Belichick, but their record could easily be 7-0. Or 0-7.","In the last 16 seasons, the New England Patriots have been to seven Super Bowls and won five of them, including their improbable victory Sunday night. It is a remarkable achievement for Coach Bill Belichick and quarterback Tom Brady, who were front and center in all seven of those games. Perhaps even more remarkable is that every one of them was close."
About 20 Rabbis Arrested During Protest Over Trump Travel Ban,2017-02-07,article,News,,"['Demonstrations, Protests and Riots', 'Executive Orders and Memorandums', 'Rabbis', 'Refugees and Displaced Persons']","Protesters in Manhattan sat down across an avenue, blocking cars and trucks, in a display the rabbinical group’s leader said was meant to show that many Jews opposed the travel ban.",About 20 rabbis affiliated with a liberal Jewish group were arrested on Monday night after blocking the street near the Trump International Hotel and Tower at Columbus Circle in Manhattan to protest an executive order that banned travel to the United States from seven majority-Muslim nations.
Queen’s Place,2017-02-07,article,News,,['Crossword Puzzles'],Finn Vigeland treats us like royalty.,"TUESDAY PUZZLE — We’re knee-deep in queens today, and not a single palace in sight. I like that. There’s something very egalitarian about it."
New Jersey Alters Its Bail System and Upends Legal Landscape,2017-02-07,article,News,,"['Bail', 'Prisons and Prisoners', 'Discrimination']","New Jersey, which has nearly eliminated cash bail, is at the forefront of a movement aimed at a bail system that critics say discriminates against poor defendants.","PATERSON, N.J. — Jamie Contrano squirmed at the defendant’s table inside the Passaic County Court House here. She had been charged with possessing four envelopes of heroin, and, having failed to show up for more than a dozen court appearances over the years, she was a perfect candidate for a high bail — and a lengthy jail stay."
Trump Seems to Side With Russia in Comments on Ukraine,2017-02-07,article,News,,"['United States Politics and Government', 'United States International Relations']",The remarks were the latest indication that the president’s desire for warmer relations with Russia may be coloring his view of the deadly conflict.,"WASHINGTON — President Trump cast doubt on whether Moscow is backing separatists engaged in the recent escalation of fighting in eastern Ukraine, appearing to side with President Vladimir V. Putin of Russia, who has long denied involvement in the conflict despite evidence to the contrary."
Mark Teixeira Is Expected to Join ESPN as an Analyst,2017-02-07,article,News,,"['Baseball', 'Television']","Teixeira, who played 14 seasons in the major leagues and joined the Yankees in 2009, may begin work during spring training.","Just a few months into his retirement, the former Yankees first baseman Mark Teixeira has already found a way back into baseball: He will join ESPN as an analyst. The network is expected to make the announcement Tuesday."
"Woman Arrested After Nashville Officer Died Trying to Save Her, Police Say",2017-02-07,article,News,,"['Police', 'Funerals and Memorials']","Juli Glisson was operating a car that dragged Officer Eric Mumaw to his death last week in a suburban Nashville river, according to an arrest warrant affidavit.",A woman whose apparent suicide attempt led to the death of a Nashville police officer last week was arrested on Monday — the same day that a memorial service was held for the officer.
"Pounded by Lowly Lakers, Knicks Fall Further From Playoff Field",2017-02-07,article,News,,['Basketball'],"The Knicks fell behind Los Angeles, one of the N.B.A.’s worst teams, by 27 points in the first half en route to their fourth loss in five games.","The groaning, abrasive jeers rang out through Madison Square Garden midway into the second quarter, casting shame all over the Knicks. Such derision has become the norm of late, with the Knicks providing new material each night for their fans to boo. If the arena itself is still held in high regard by New York fans, the respect for the home team is waning."
"Fueled by Bribes, Somalia’s Election Seen as Milestone of Corruption",2017-02-07,article,News,,"['Elections', 'Corruption (Institutional)', 'Legislatures and Parliaments', 'Bribery and Kickbacks', 'vis-photo']",An estimated $20 million or more has feverishly changed hands during parliamentary elections that will culminate in the selection of the president.,"MOGADISHU, Somalia — Politicians have been peeling off wads of hundred dollar bills to buy votes. Others have shown up for parliamentary races standing next to a political nobody who was bribed or coerced into running against them, to make the race look fair. In one case, the mysterious candidate was the politician’s maid."
"Defying Gravity, Then Listening to Mom",2017-02-07,article,News,,['Motorcycle Racing'],"Marc Márquez, a winner of three MotoGP titles, heads to his parents’ quiet home in Spain during the off-season.","CERVERA, Spain — Marc Márquez was struggling to keep out of trouble, but this was not the usual kind."
"John Bercow, Angela Merkel, Israel: Your Tuesday Briefing",2017-02-07,article,briefing,,[],Here’s what you need to know to start your day.,Good morning.
