headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"With Some Schools Moving Outdoors, Retailers Follow",2020-09-06,article,News,,"['Education (K-12)', 'Children and Childhood', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Shopping and Retail', 'Parenting', 'Quarantine (Life and Culture)', 'Sporting Goods and Equipment']",Some outdoor-oriented companies are starting new product lines or repurposing existing ones to capitalize on how the pandemic has changed the normal educational experience.,"Amy Jackson, an early-education instructor at the Center School in Greenfield, Mass., remembers one rainy day a few years ago when she was outside with her students."
Joe Biden’s China Journey,2020-09-06,article,News,,"['United States International Relations', 'International Relations', 'International Trade and World Market', 'United States Politics and Government', 'Presidential Election of 2020', 'Human Rights and Human Rights Violations']","As a United States senator, he spoke of transforming China through trade. As a presidential candidate two decades later, he denounces it as a “dictatorship.”","WASHINGTON — On a steamy August day along the Chinese coast, Senator Joseph R. Biden Jr. stepped off a minibus at a seaside compound for a series of unusual meetings with China’s Communist Party leaders."
Rwanda Hints It Tricked ‘Hotel Rwanda’ Dissident Into Coming Home,2020-09-06,article,News,,"['Politics and Government', 'War Crimes, Genocide and Crimes Against Humanity', 'Kidnapping and Hostages', 'Political Prisoners']","President Paul Kagame said that the arrested critic Paul Rusesabagina, now facing terrorism charges, was not kidnapped from Dubai but had been lured to Rwanda in a “flawless” operation.","NAIROBI, Kenya — Breaking his silence on the dramatic arrest of a prominent dissident, President Paul Kagame of Rwanda insisted on Sunday that his government had not forced Paul Rusesabagina, who is famed for his portrayal in the movie “Hotel Rwanda,” to return from exile to face charges of terrorism and murder."
"In a Big Box-Office Test, ‘Tenet’ Grosses $20 Million",2020-09-06,article,News,,"['Movies', 'Coronavirus Reopenings', 'Box Office Sales']","Normally, a Christopher Nolan film would bring in $50 million in North America during an opening weekend. But moviegoing is not normal these days.","LOS ANGELES — Warner Bros. said on Sunday that Christopher Nolan’s hotly anticipated “Tenet” collected an estimated $20.2 million in wide release at North American theaters over the weekend and in previews. It was Hollywood’s best domestic result since mid-March, when the coronavirus pandemic forced cinemas to close."
Your Monday Briefing,2020-09-06,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']","Hong Kong protests, India, Typhoon Haishen: Here’s what you need to know.","Nearly 300 people were arrested during protests in Hong Kong on Sunday, the day when a legislative election was initially scheduled to take place. Thousands of police officers in riot gear filled the streets."
Novak Djokovic Out of U.S. Open After Accidental Hit of Line Judge,2020-09-06,article,News,,"['Tennis', 'United States Open (Tennis)', 'Officiating (Sports)', 'Fines (Penalties)']",Djokovic was disqualified after a lengthy discussion with officials in the latest recent misadventure for the top men’s player in tennis.,"Novak Djokovic, the top men’s player in a sport with its share of meltdowns and misbehavior, became the first No. 1 disqualified from a Grand Slam singles tournament after he inadvertently struck a line judge with a ball hit in frustration at the United States Open on Sunday."
"DeJoy Pressured Workers to Donate to G.O.P. Candidates, Former Employees Say",2020-09-06,article,News,,"['Campaign Finance', 'United States Politics and Government', 'Conflicts of Interest']","Former employees at New Breed Logistics say they were expected to donate to candidates whom their executive, Louis DeJoy, was supporting, and would be rewarded through yearly bonuses.","Postmaster General Louis DeJoy, a major donor to President Trump and fund-raiser for the Republican Party, cultivated an environment at his former company that left employees feeling pressured to make donations to Republican candidates, and rewarded them with bonuses for doing so, according to former employees."
"Federal Judge Blocks, for Now, Further Winding Down of the 2020 Census",2020-09-06,article,News,,"['Census', 'Redistricting and Reapportionment', 'Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Presidential Election of 2020']",The Census Bureau had begun ending its count in places where it considered its job done. But a lawsuit claims that stopping now will result in a flawed count.,"WASHINGTON — The tortuous course of the 2020 census, first slowed by the coronavirus pandemic and then placed on a fast track by the Trump administration, took yet another twist on Friday when a federal judge temporarily blocked the administration’s order to wrap up the count a month ahead of schedule."
New York Will Test the Dead More Often for Coronavirus and Flu,2020-09-06,article,News,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)', 'Influenza', 'Autopsies', 'Disease Rates', 'Deaths (Fatalities)']","New regulations require a ramp-up in testing for patients with symptoms, as well as people who weren’t tested before they died.","Cough, fever, chills — with fall fast on the way, symptoms alone won’t be useful in distinguishing Covid-19 from similar-looking cases of the flu. That means routinely testing for both viruses will be crucial — even, perhaps, after some patients have already died."
"With Fans Barred From the U.S. Open, One Gets as Close as He Can",2020-09-06,article,News,,"['United States Open (Tennis)', 'Tennis', 'Coronavirus (2019-nCoV)', 'Quarantines']","Giovanni Bartocci has had a 2020-type year, including enduring a fire that closed down his East Village restaurant, but he is still there to cheer the tennis player Matteo Berrettini.",If only the founders of modern tennis could have witnessed the scene outside the gates of the United States Open on Saturday. They might not have recognized the trappings of their once-genteel sport.
Why Was Novak Djokovic Disqualified From the U.S. Open?,2020-09-06,article,News,,"['Tennis', 'United States Open (Tennis)', 'Officiating (Sports)']",The rules on the books are not well-known to some tennis fans.,Novak Djokovic’s disqualification from the United States Open after hitting a line judge in the neck with a ball that he struck toward the back of the court in frustration is perhaps the most costly one in tennis history.
Form a Tight Bond,2020-09-06,article,News,,['Crossword Puzzles'],The return of Gareth Bain.,"MONDAY PUZZLE — It has been five years since we last had a puzzle by Gareth Bain, and I, for one, am happy to see him back. No doubt he has been busy: Mr. Bain was studying to be a veterinarian when he made his New York Times Crossword debut and now he practices in South Africa."
Michael Cohen’s Book Says Trump Held ‘Low Opinions of All Black Folks’,2020-09-06,article,News,,"['Books and Literature', 'United States Politics and Government', 'Black People', 'Blacks', 'Discrimination']","The president’s former fixer describes him as a mob boss figure who made racist insults, was driven by hatred for President Barack Obama and engaged in underhanded tactics against opponents.",President Trump routinely referred to Black leaders of foreign nations with racist insults. He had an abiding admiration for President Vladimir V. Putin’s willingness to treat Russia like a personal business. And he was consumed with hatred for President Barack Obama.
Can a Person's Hands Reveal Their Job?,2020-09-06,multimedia,Interactive Feature,,"['Labor and Jobs', 'Hands', 'Photography']","We use them to grip, to hold, to guide. A photo essay in honor of the American worker.","We use them to grip, to hold, to guide. A photo essay in honor of the American worker."
"More Than Ever, Trump Casts Himself as the Defender of White America",2020-09-06,article,News,,"['Presidential Election of 2020', 'Race and Ethnicity', 'George Floyd Protests (2020)', 'Black People', 'Blacks', 'Discrimination', 'Whites', 'United States Politics and Government']","Presenting himself as a warrior against identity politics, the president has increasingly made appeals to the grievances of white supporters a centerpiece of his re-election campaign.","WASHINGTON — After a summer when hundreds of thousands of people took to the streets protesting racial injustice against Black Americans, President Trump has made it clear over the last few days that, in his view, the country’s real race problem is bias against white Americans."
Ashe Stadium Again Turns Into an Arena of the Absurd,2020-09-06,article,News,,"['United States Open (Tennis)', 'Tennis', 'Officiating (Sports)']","The stadium has been home to thrilling tennis moments, but also to strange and unusual ones.","Since its opening in 1997, Arthur Ashe Stadium has been the site of some of the most thrilling tennis in the history of the game, matches that have gone into the small hours of the night, in front of raucous and often unruly crowds, by tennis standards."
"Lou Brock, Baseball Hall of Famer Known for Stealing Bases, Dies at 81",2020-09-06,article,Obituary (Obit),,"['Baseball', 'Deaths (Obituaries)', 'World Series', 'Halls of Fame', 'Records and Achievements']","The son of sharecroppers, Brock attended a one-room schoolhouse, but was inspired by possibilities beyond the poverty and segregation of the rural South.","Lou Brock, the St. Louis Cardinals’ Hall of Fame outfielder who in a career spanning two decades became the greatest base-stealer the major leagues had ever known when he eclipsed the single-season and career records for steals, died on Sunday. He was 81. "
Orca That Carried Dead Calf for 17 Days Gives Birth Again,2020-09-07,article,News,,"['Whales and Whaling', 'Marine Biology']",Researchers spotted the killer whale they call J35 alongside her “robust and lively” new calf on Saturday — a ray of hope for the endangered Southern Resident population off the Pacific Northwest.,An orca that once spent 17 days carrying her dead calf — a dramatic saga of apparent mourning — has become a mother once again.
Heat Wave Roasts Southern California With Record of 121 Degrees,2020-09-07,article,News,,"['Heatstroke', 'Weather', 'Summer (Season)', 'Temperature']","Los Angeles County set a new high temperature as a cooling sea breeze remained trapped offshore, according to the National Weather Service.","Scorching temperatures continued to bake Southern California on Sunday, with a record of 121 degrees set in Los Angeles County and at least one death, a 41-year-old hiker, suspected to be related to the heat."
Journalists Aren’t the Enemy of the People. But We’re Not Your Friends.,2020-09-07,article,News,,"['News and News Media', 'Presidential Election of 2020', 'United States Politics and Government']","President Trump will try to put the media on the ballot, and reporters face the increasing temptation to posture for those most eager to oust him.","The worst thing about being a reporter in the age of Donald Trump is, of course, the president’s concerted attacks on the free press. The second-worst thing is well-meaning readers who say things like, “Thank you for what you do.”"
"For Aging Belarus Rockers, a Late Shot at Stardom",2020-09-07,article,News,,"['Demonstrations, Protests and Riots', 'Music', 'Pop and Rock Music', 'Politics and Government', 'Elections']","Forced underground in the 1990s to a life of cover gigs and guitar lessons, they are re-emerging amid the country’s political awakening.","MINSK, Belarus — Pit Pawlaw, guitar in hand, bobbed before the line of riot police guarding the presidential palace, belting out the chorus of his band’s biggest hit even as a siren blared. The protesters joined in behind him: “Hey, la-la-la-lai, don’t wait, don’t wait.”"
"Belarus, Hong Kong Protests, U.K. Coronavirus: Your Monday Briefing",2020-09-07,article,briefing,,[],Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.)
2020 U.S. Open: What to Watch on Monday,2020-09-07,article,News,,"['Tennis', 'United States Open (Tennis)']","The United States Open continues with its Labor Day lineup, as Serena Williams and Sofia Kenin headline the day.",How to watch: From 11 a.m. to 4 p.m. Eastern time on ESPN; 4 p.m. to 11 p.m. on ESPN2; and streaming on the ESPN app.
What to Watch For as Harris and Pence Visit Wisconsin on Labor Day,2020-09-07,article,News,,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)']","The vice-presidential candidates will be on opposite ends of Wisconsin, a battleground that is increasingly essential to President Trump in November.","LA CROSSE, Wis. — Labor Day is the traditional kickoff to the fall campaign season, but this year the holiday represents something more: the first time both candidates for vice president will be on the trail on the same day in the same state."
"It’s Patrick Mahomes’s N.F.L., but Let’s Preview All 32 Teams Anyway",2020-09-07,article,News,,"['Football', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']","Mahomes and Lamar Jackson headline an exciting new era of the N.F.L., which is on track for an on-time return to the field, just as planned.","While just about every other American sports league had to radically change its season because of the coronavirus, the N.F.L. waited patiently, insisting it would stick with its normal timeline. That confidence appears to have paid off, with the league set to kick off on Thursday, just as it said it would all along."
"No Corrections: Sept. 7, 2020",2020-09-07,article,News,,[],"No corrections appeared in print on Monday, Sept. 7, 2020","No corrections appeared in print on Monday, Sept. 7, 2020."
Quotation of the Day: Venezuelan Opposition Leaders Rebuke Call From Guaidó to Boycott December Election,2020-09-07,article,Quote,,[],"Quotation of the Day for Monday, September 7, 2020.","“When a person slides into poverty, the only thing he has left is the vote, this expression against this hunger-spreading regime.”"
How to Cope When Everything Keeps Changing,2020-09-07,article,News,,"['Content Type: Service', 'Quarantine (Life and Culture)', 'Mental Health and Disorders']","Making plans is basically a thing of the past, but there are ways to deal.",How do you make plans when it’s impossible to make plans?
"In Year of Voting by Mail, a Scramble to Beef Up In-Person Voting, Too",2020-09-07,article,News,,"['Voting and Voters', 'Absentee Voting', 'Coronavirus (2019-nCoV)', 'Presidential Election of 2020', 'Shortages']",Communities are running short on time to hire poll workers and reconfigure in-person voting to make it safe during a pandemic.,"PHILADELPHIA — Unnerved by the difficulties of voting amid a pandemic and faced with both the political static injected by President Trump and the limits on expanding voting by mail, state and local authorities across the country are racing to rethink and reinforce the polling sites where tens of millions of people are still expected to cast their ballots."
"Aided by Modern Ingenuity, a Taste of Ancient Judean Dates",2020-09-07,article,News,,"['Dates (Fruit)', 'Jews and Judaism', 'ARCHAEOLOGY AND ANTHROPOLOGY']","The harvest of the much-extolled but long-lost Judean dates was something of a scientific miracle. The fruit sprouted from seeds 2,000 years old.","KETURA, Israel — The plump, golden-brown dates hanging in a bunch just above the sandy soil were finally ready to pick."
I Used the Podium to Protest. The Olympic Committee Punished Me.,2020-09-07,multimedia,Video,,"['Olympic Games (1968)', 'Demonstrations, Protests and Riots', 'your-feed-opinionvideo']","The I.O.C. is on the wrong side of history, again.","The I.O.C. is on the wrong side of history, again."
The Full Measure of America’s Farming and Food Crisis,2020-09-07,article,Review,,"['Books and Literature', 'Agriculture and Farming', 'Factory Farming', 'Land Use Policies', 'Food Contamination and Poisoning']","In “Perilous Bounty,” Tom Philpott looks at the toll that industrial farming practices have taken on the health of the land.",PERILOUS BOUNTYThe Looming Collapse of American Farming and How We Can Prevent ItBy Tom Philpott
I Used the Podium to Protest. The Olympic Committee Punished Me.,2020-09-07,article,Op-Ed,,"['Olympic Games (2016)', 'Demonstrations, Protests and Riots', 'Pan American Games', 'Black People', 'Blacks', 'Olympic Games (1968)']","The I.O.C. is on the wrong side of history, again.","In sports arenas around the world, taking a knee is no longer taboo — it’s trending. But there’s at least one place where protesting is still not allowed."
A Detailed Accounting of Recipes,2020-09-07,article,News,,"['Cooking and Cookbooks', 'Kosher Foods and Products']",The accountant Kenneth M. Horwitz’s “Deep Flavors” celebrates a lifetime of recipes.,"Kenneth M. Horwitz is first an accountant and a lawyer. But for decades, his avocation has been cooking. “Deep Flavors,” his hefty new cookbook, is a compendium of his own recipes (sometimes adapted from others) all written for a kosher kitchen. He approaches the kitchen with the same attention to detail that he might apply to a tax file or brief. It’s worth reading the copious text as he explains how his recipes evolved, sometimes with advice he picked up from figures like Julia Child, Mark Bittman and Barbara Kafka. He disdains shortcuts and treasures fresh and unprocessed high-quality ingredients. Pay attention to his advice about preparing ingredients before starting a recipe, like blanching basil for pesto to keep the color. The recipes are Jewish, Southern (he lives in Texas), Middle Eastern and more, tweaked, when necessary, for a Jewish or kosher home. His brownies are winners, as is his Indian-style grilled chicken with a spiced nondairy yogurt. Mr. Horwitz seems to have quite a sweet tooth, shown in the sugar he adds to several recipes, most notably his stuffed cabbage."
What the Oil Spill in Venezuela Tells Us About Its Politics,2020-09-07,article,Op-Ed,,['Oil Spills'],"The largest oil reserves and one of the world’s most incompetent governments have brought authoritarianism, economic collapse and environmental disaster to the country.","AMHERST, Mass. — It has been a tough summer for Venezuela. The already ailing country, in the throes of a severe lockdown, is also experiencing a major environmental disaster. In July, a state-owned refinery began to spill oil into the Morrocoy National Park, one of the country’s most biodiverse areas. Venezuela also experienced a new political crisis. The government essentially voided several opposition parties by taking control of their executive boards."
A Beautiful Centerpiece for Rosh Hashana,2020-09-07,article,News,,"['Rosh Hashana', 'Bakeries and Baked Products', 'Dates (Fruit)']","Breads Bakery’s latest confection, the Crown Medjool, adds sophistication to the holiday table.","No need to save this delicious stunner for Rosh Hashana. Even though Breads Bakery has introduced it for the holiday, the Crown Medjool, a handsome ring of laminated croissant-style pastry filled with a creamy date purée, can be nibbled with morning coffee or served as an afternoon snack, or would make a grand entrance at dinner. It keeps quite well for a few days at room temperature."
A Nip for That New Year’s Toast,2020-09-07,article,News,,"['Whiskey', 'Factories and Manufacturing']","A distiller from Tel Aviv has made a single-malt kosher whiskey, aged in sherry casks.","To toast the Jewish New Year, 5781, the holiday that starts at sundown, Sept. 18, you can now pour some kosher single malt, made in Israel’s first whiskey distillery. Milk & Honey, or M&H Distillery, in Tel Aviv, makes a range of kosher malts with different finishes. Among them, the Elements Sherry Cask Single Malt, aged in kosher-sherry casks, had a brightly earthy aroma and was complex with some sweetness on the finish. The company also makes Levantine gin, fruity and somewhat sweet, with za’atar added to the botanicals."
Policy on the Menu at the Museum of Food and Drink,2020-09-07,article,News,,"['North American Free Trade Agreement', 'Cooking and Cookbooks', 'Chocolate']",A series of Zoom talks look at the ethics of chocolate and how the North American Free Trade Agreement affected Mexican food north and south of the border.,"The Museum of Food and Drink is offering a rich program of hourlong Zoom talks addressing cultural and political issues. First up is “Eating NAFTA: Food Justice, Policy, and the Cuisine of Mexico” on Sept. 17 at 8 p.m. Led by the author Alyshia Gálvez, with a panel of experts, the event will address how more fluid trade led to greater availability of Mexican ingredients north of the border, but shortages and more industrial farming in Mexico. Then, on Sept. 24 at 8 p.m., the journalist Simran Sethi will present “Save/Savor: How Our Choice of Chocolate Impacts Biodiversity and Social Justice.” It will include an option to purchase chocolate bars in advance and taste them with Ms. Sethi."
When a Jigger Just Won’t Do,2020-09-07,article,News,,"['Cookware', 'Weights and Measures']",A new set of measures from Cocktail Kingdom is designed with the bartender in mind.,"You think baking is demanding when it comes to precision? Try mixing a drink. Cocktail Kingdom, a company that sells everything you need for your bar but the booze, has introduced a set of six handsome stainless steel measuring spoons designed by the mixologist Jim Meehan. They go from a quarter-teaspoon to a tablespoon and include a .06-ounce barspoon, a three-quarters teaspoon and a half-tablespoon. Each has the amount in ounces and spoons stamped on the handle, and they’re held together with a key ring. Mr. Meehan said he came up with the set because he wanted tools with more exact measurements for small amounts. I wish he had included a half-teaspoon."
He Turned His Life Around. Then a Gunman Showed Up at His Church.,2020-09-07,article,News,,"['Murders, Attempted Murders and Homicides']","The church helped him have a second chance at life. Two decades later, Edward James, 62, was killed trying to help another man do the same.","To his friends, Edward James was the prime example of someone who had thrived after getting a second chance. He had been an alcoholic for years before sobering up and being hired as the caretaker at the Glorious Church of God in Brooklyn."
"A 150,000-Bird Orchestra in the Sky",2020-09-07,article,News,,"['Birds', 'Animal Migration', 'Music']",A huge flock of purple martins is using Nashville as a staging ground for the fall migration — and bringing music back to the city’s shuttered symphony center.,"NASHVILLE — At first they circle high in the evening sky. But as night descends, they, too, begin to descend, bird by bird, one at a time, and then all in a rush: 150,000 purple martins swirling together, each bird calling to the others in the failing light as they sweep past the tops of buildings in the heart of downtown Nashville. To anyone watching from the ground, they look like one great airborne beast, one unmistakable, singular mind."
The Risks of the Prescribing Cascade,2020-09-07,article,News,,"['Elderly', 'Drugs (Pharmaceuticals)', 'Emergency Medical Treatment', 'Elder Care', 'Hospitals']",The problem occurs when drug-induced side effects are viewed as a new ailment and treated with yet another drug that can cause still other side effects.,"The medical mistakes that befell the 87-year-old mother of a North Carolina pharmacist should not happen to anyone, and my hope is that this column will keep you and your loved ones from experiencing similar, all-too-common mishaps."
Xi’s Post-Virus Economic Strategy for China Looks Inward,2020-09-07,article,News,,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends']",The Chinese leader’s latest approach calls for a more robust domestic economy to insulate growth from tensions with the United States.,He inspected fields of corn amid jitters about food supplies. He visited steel works trying to overcome a slump in profits. He toured an innovation center at a time when President Trump has raised barriers against China’s technological takeoff.
The Tax Cut for the Rich That Democrats Love,2020-09-07,article,Op-Ed,,"['Federal Taxes (US)', 'United States Politics and Government', 'Tax Credits, Deductions and Exemptions', 'Tax Cuts and Jobs Act (2017)', 'Presidential Election of 2020', 'United States Economy', 'Income Inequality']",Why are party leaders fighting to get rid of one surprisingly progressive element of the 2017 tax bill?,"Joe Biden tells us he is intent on winning in November “for the workers who keep this country going, not just the privileged few at the top.”"
Paella to Go From Mercado Little Spain,2020-09-07,article,News,,"['Paella', 'Restaurants']","José Andrés’s market in Hudson Yards now sells paella, pan included, for pickup or delivery, and paella kits for those farther afield.","Paella to go in a proper pan, big enough to serve three or four, is the latest offering at José Andrés’s Spanish market in Hudson Yards. This is not your usual kitchen-sink paella, but a precise one that features only imported Mediterranean red shrimp and cuttlefish. It’s the first of what will be a changing array of paellas available at Mercado Little Spain. For those who are not close enough to the market for pickup or delivery, there are also paella kits with everything but the fresh ingredients, available for shipping."
The Friendship of Elena and Tom,2020-09-07,article,News,,['Baseball'],It’s rare that someone meets her favorite ballplayer. It’s even rarer that he becomes a fan of hers.,"Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
How That Surprise ‘Mulan’ Cameo Happened,2020-09-07,article,News,,"['Movies', 'Quarantine (Life and Culture)']","It didn’t seem possible that this star, with her TV duties, could appear in the live-action remake. But after one idea was scrapped, she found a way to make it work.","Disney’s live-action take on “Mulan” has no need for songs or wisecracking dragons, but there is still one notable holdover from the 1998 animated version that inspired it: Ming-Na Wen, the actress who originally voiced Mulan, appears at the end of the new film in a cameo role."
Shopping for Compact Lounge Chairs,2020-09-07,article,News,,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Furniture', 'Design', 'Home Repairs and Improvements', 'Chairs']",Because a lounge chair doesn’t have to be huge to be comfortable or good-looking.,"Lounge chairs are defining pieces in most living rooms, but they take up a lot of space. And if your living room is on the small side, that can create problems."
A Pit Stop and a Pause to Reflect on a Summer That Wasn’t,2020-09-07,article,News,,"['Labor Day', 'Road Trips', 'Travel and Vacations', 'Coronavirus (2019-nCoV)']","After a summer marked by hot spots, lockdowns and travel restrictions, Labor Day was a last chance to get back on the open road.","Labor Day weekend is typically a chance to take a last deep breath of summer — to fit in one final county fair, extended-family gathering, or long beach weekend — before settling into a new school year or returning to a busy fall."
"Tax the Ultrarich? Cuomo Resists, Even With a $14 Billion Budget Gap",2020-09-07,article,News,,"['Budgets and Budgeting', 'High Net Worth Individuals', 'Income Tax', 'Capital Gains Tax', 'Coronavirus (2019-nCoV)']","State Democratic lawmakers are pressuring Gov. Andrew Cuomo to approve a tax on the wealthy, fearing that budget cuts will hurt those most in need.","For years, progressive Democrats in Albany have been pushing a three-word solution to many of New York’s problems: Tax the rich."
A Nostalgic (if Isolating) Road Trip Along Route 66,2020-09-07,article,News,,"['Road Trips', 'Travel and Vacations', 'Native Americans']","Driven by an early fascination with the American West, a photographer set off to travel part of America’s most celebrated highway.","At the onset of the coronavirus pandemic, with travel restrictions in place worldwide, we launched a new series — The World Through a Lens — in which photojournalists help transport you, virtually, to some of our planet’s most beautiful and intriguing places. This week, Luke Sharrett shares a collection of images taken along Route 66."
Parties and Covid-19 Outbreaks Threaten University Reopenings in the U.S.,2020-09-07,article,News,,['Coronavirus (2019-nCoV)'],Xi Jinping declared success in suppressing China’s outbreak. South Korea’s young doctors returned to work after a strike. States and cities in the U.S. are planning fiscal maneuvers in case Congress can’t agree on a fiscal relief package.,[Follow our live Covid-19 updates around the globe.]
Silicon Valley’s Culture Clash,2020-09-07,article,News,,"['Executives and Management (Theory)', 'Workplace Environment']",What explains the end of America’s love affair with tech?," Today, we are devoting the newsletter to an essay by Jonathan Knee, who writes the “Book Entry” column for DealBook. In it, he uses a new book out this week from Reed Hastings of Netflix to consider what it says about the culture of Silicon Valley, and to explore how our relationship with technology (and technology companies) is changing. Three other astute observers of the tech industry — Leslie Berlin, Antonio García Martínez and Shira Ovide — also weigh in. "
"Suspect Is Arrested Over Stabbings in Birmingham, England",2020-09-07,article,News,,"['Murders, Attempted Murders and Homicides']","A 27-year-old man was charged with murder and seven counts of attempted murder after eight people were attacked, one fatally, in the city early Sunday.","LONDON — The police in Birmingham, England, arrested a man on Monday and charged him with stabbing eight people, killing one, in a series of apparently random attacks in the city early Sunday."
Duterte Pardons U.S. Marine Who Killed Transgender Woman,2020-09-07,article,News,,"['Amnesties, Commutations and Pardons', 'United States Defense and Military Forces', 'Transgender and Transsexuals', 'International Relations', 'Murders, Attempted Murders and Homicides']","The Philippine president made the move, which riled nationalist and gay rights groups, in the interest of maintaining an “independent foreign policy.”","MANILA — President Rodrigo Duterte of the Philippines has pardoned an American Marine convicted of killing a transgender woman, just days after his office blocked a court order to free the service member, the Philippine foreign secretary said on Monday."
Amazon Bans Sale of Foreign Seeds in the U.S.,2020-09-07,article,News,,"['E-Commerce', 'Seeds', 'Recalls and Bans of Products']","The company’s decision comes after thousands of U.S. residents reported receiving unsolicited packets of seed from China, prompting all 50 states to issue safety warnings.","Amazon has banned the sale of foreign seeds to its customers in the United States, a move that comes after thousands of U.S. residents received unsolicited packages of seeds over the summer, most of them postmarked from China."
"What You Get for $430,000 in California",2020-09-07,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"A three-bedroom condo in La Quinta, a one-bedroom condo in Marin County and a remodeled ranch house in the foothills of the Sierra Nevada mountains.","A three-bedroom condo in La Quinta, a one-bedroom condo in Marin County and a remodeled ranch house in the foothills of the Sierra Nevada mountains."
"$430,000 Homes in California",2020-09-07,article,News,,['Real Estate and Housing (Residential)'],"A three-bedroom condo in La Quinta, a one-bedroom condo in Marin County and a remodeled ranch house in the foothills of the Sierra Nevada mountains.","This condo is part of Legacy Villas, a 44-acre complex connected to La Quinta Resort and Club, a popular destination for golfers. The resort’s golf course and several others are within a five-minute drive."
"‘There’s a Lot More Life to Live,’ Jacob Blake Says From Hospital Bed",2020-09-07,multimedia,Video,,"['Police Brutality, Misconduct and Shootings']","Mr. Blake spoke from his hospital bed in Milwaukee on Sunday, two weeks after he was shot seven times in the back by the police in Kenosha, Wis., and became paralyzed.","Mr. Blake spoke from his hospital bed in Milwaukee on Sunday, two weeks after he was shot seven times in the back by the police in Kenosha, Wis., and became paralyzed."
"Jacob Blake, Rare Survivor at Center of Police Protests, Starts Telling His Own Story",2020-09-07,article,News,,"['Police Brutality, Misconduct and Shootings', 'George Floyd Protests (2020)', 'Black Lives Matter Movement']","In a video recorded from his hospital bed, Mr. Blake, who was shot by the police, says, “It hurts to breathe; it hurts to sleep.”","[Here’s what we know about the Jacob Blake shooting in Kenosha, Wisconsin.]"
"Truck Bomb in Somalia Kills 3 and Wounds 3, Including a U.S. Soldier",2020-09-07,article,News,,"['Terrorism', 'United States Defense and Military Forces']","No one has claimed responsibility for the attack, but the Shabab have carried out similar attacks across the Horn of Africa nation.","NAIROBI, Kenya — Three Somali military officers were killed and two others injured along with an American service member in a bombing in southern Somalia on Monday, the authorities said, the latest example of a deadly insurgency that has continued to wreak havoc in the Horn of Africa nation."
6-Year-Old and 4 Others Are Shot at J’Ouvert Celebration in Brooklyn,2020-09-07,article,News,,"['Murders, Attempted Murders and Homicides', 'West Indian-American Day', 'Parades']","The boy’s wounds were not life-threatening, officials said, but the violence once again marred the pre-dawn West Indian American Day celebration.","Five people, including a 6-year-old boy and his mother, were shot early Monday at an unofficial celebration of J’Ouvert, a daybreak event that typically marks the start of Carnival in Brooklyn but was canceled this year because of the coronavirus."
Julian Assange Appears in London Court for U.S. Extradition Hearing,2020-09-07,article,News,,"['United States Defense and Military Forces', 'Extradition']","The case against the WikiLeaks founder, who is accused of obtaining and publishing secret military and diplomatic documents, was delayed in February because of the coronavirus pandemic.","LONDON — Julian Assange, the embattled founder of WikiLeaks, made his first appearance in a London court in months on Monday, as an evidentiary hearing began in his U.S. extradition case, a crucial moment in a prolonged legal struggle that has spanned a decade."
"Aleksei Navalny Out of a Coma and Responsive, German Doctors Say",2020-09-07,article,News,,"['Poisoning and Poisons', 'Assassinations and Attempted Assassinations', 'Coma', 'Politics and Government', 'International Relations']","Doctors treating the Russian opposition leader said his condition had improved, but they could not rule out lasting effects of “severe poisoning.” Germany said it was from a military-grade nerve agent.","BERLIN — The Russian opposition leader Aleksei A. Navalny is no longer in a medically induced coma and is responsive, doctors treating him at the Charité hospital in Berlin said on Monday. But they did not rule out lasting damage from what they called his “severe poisoning” with what the German government has said was a military-grade nerve agent."
"For Long-Haulers, Covid-19 Takes a Toll on Mind as Well as Body",2020-09-07,article,News,,"['Anxiety and Stress', 'Coronavirus (2019-nCoV)', 'Mental Health and Disorders', 'Psychology and Psychologists', 'Depression (Mental)', 'your-feed-health', 'your-feed-science', 'Coronavirus Risks and Safety Concerns', 'Chronic Condition (Health)']","“It makes you depressed, anxious that it’s never going to go away.”","Forty hours after treating her first coronavirus patient, on March 30, Angela Aston came home to her family with a cough. “Gosh, your throat is scratchy,” her husband told her. Right away she knew she had likely been infected with Covid-19. As a nurse practitioner, Ms. Aston, 50, was confident she knew how to handle her symptoms, and disappeared to her bedroom to quarantine and rest."
