headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Archie Comic Picks Film and TV Writer for Top Creative Post,2014-03-02,article,News,,['Comic Books and Strips'],"Roberto Aguirre-Sacasa, the new chief creative officer at Archie Comic Publications, has a long history with comics and Archie, some of it bumpy.","The playwright Roberto Aguirre-Sacasa is adding a feather to his cap: chief creative officer of Archie Comic Publications. Mr. Aguirre-Sacasa, who has also written for film and television, will be working closely with the Archie team in Mamaroneck, N.Y., to figure out the best way to exploit the company’s characters in comics, of course, but also in other media."
Paris Fashion Week: Givenchy Fall/Winter 2014,2014-03-03,article,News,,[],Scenes from the Paris Fashion Week photo diary of Valerio Mezzanotti.,Scenes from the Paris Fashion Week photo diary of Valerio Mezzanotti.
"With New Rewards Card, Amex Focuses on Busy-Mom Market",2014-03-03,article,News,,"['Credit Cards', 'ADVERTISING AND MARKETING', 'Women and Girls', 'Families and Family Life']","The card, called Amex EveryDay and highlighted in an ad campaign starring Tina Fey, is aimed at women the company sees as a key to growth.",American Express is introducing a new no-fee rewards credit card aimed at capturing a segment of consumers that it says has long eluded the company — people who are not big spenders and do not jet around the world for either work or play.
Cast Interview: '20 Feet From Stardom',2014-03-03,multimedia,Video,,['Academy Awards (Oscars)'],The subjects of the documentary discuss the film.,The subjects of the documentary discuss the film.
Sprucing Up the Past,2014-03-03,article,Op-Ed,,[],Prime Minister Abe puts a new face on Japan’s wartime record.,Prime Minister Abe puts a new face on Japan’s wartime record.
Interview: Alfonso Cuarón,2014-03-03,multimedia,Video,,['Academy Awards (Oscars)'],"The director of ""Gravity"" discusses his film.","The director of ""Gravity"" discusses his film."
The Sweet Spot: Oscars Edition,2014-03-03,multimedia,Video,,"['Academy Awards (Oscars)', 'Movies', 'Fashion and Apparel']",David Carr and A. O. Scott break down the Oscars race with the Times reporters Melena Ryzik and Larry Rohter.,David Carr and A. O. Scott break down the Oscars race with the Times reporters Melena Ryzik and Larry Rohter.
"Fed Confirmation Hearings, and February Jobs Data",2014-03-03,article,News,,['Banking and Financial Institutions'],"A Senate panel will hold hearings on nominees to the Federal Reserve on Tuesday, and on Friday, United States unemployment data is due.",CONFIRMATION HEARINGS FOR 3 FED NOMINEES
Interview: Lupita Nyong'o,2014-03-03,multimedia,Video,,['Academy Awards (Oscars)'],"The actress discusses ""12 Years a Slave.""","The actress discusses ""12 Years a Slave."""
Yankees May Finally Come Out Ahead in the Trade for Pineda,2014-03-03,article,News,,"['Baseball', 'Trades (Sports)']","Michael Pineda, acquired from Seattle in 2012 for catcher Jesus Montero, showed signs Sunday of the power pitcher the Yankees thought they had traded for.","TAMPA, Fla. — At the time of the trade, one of the biggest of the winter before the 2012 season, both teams had every reason to be excited. The Seattle Mariners, in need of a hitter, had picked up Jesus Montero, the Yankees’ top prospect at the time, who many felt was a certain All-Star. The Yankees received Michael Pineda, a big, hard-throwing starting pitcher who had made the All-Star team as a rookie in 2011. "
"At Carnival, Where Challenging Normal Is the Norm",2014-03-03,article,News,,"['Carnival (Pre-Lenten)', 'Mental Health and Disorders', 'Psychiatry and Psychiatrists']","Several roving parties that represent people with mental illnesses are expressing their creativity and “claiming our place symbolically, socially and politically in society.”","RIO DE JANEIRO — Standing high atop a truck rigged with speakers, André da Silva Lisboa cried out to hundreds of drummers, dancers and costumed revelers gathering in the sun-drenched avenue below."
Interview: Bruce and Laura Dern,2014-03-03,multimedia,Video,,['Academy Awards (Oscars)'],Bruce and Laura Dern on the red carpet at the 2014 Academy Awards.,Bruce and Laura Dern on the red carpet at the 2014 Academy Awards.
"If Obesity Is a Disease, Then What?",2014-03-03,article,Letter,,"['Obesity', 'Research', 'Medicine and Health']",Medical professionals and a bioethicist respond to a Sunday Review article., 
Asylum Claims: Dealing With Fraud and Backlogs,2014-03-03,article,Letter,,"['Asylum, Right of', 'Immigration and Emigration', 'Frauds and Swindling']",Human Rights First and an immigration lawyer react to an article about a crackdown on asylum fraud.,To the Editor:
Mets’ Tejada Has Tightness in Hamstring,2014-03-03,article,News,,['Baseball'],"Shortstop Ruben Tejada, who sat out the Mets’ loss to the Cardinals on Sunday, was expected to rest until Tuesday as a precaution.","Ruben Tejada was scratched from the Mets’ lineup Sunday with tightness in his left hamstring, just before their 7-1 loss to the St. Louis Cardinals in Jupiter, Fla. "
Research to Save Lives,2014-03-03,article,Letter,,"['Genetic Engineering', 'Babies and Infants', 'Research']",Two Columbia professors endorse research into genetic manipulations to avoid devastating diseases in babies.,To the Editor:
Raising the Gas Tax,2014-03-03,article,Letter,,"['Infrastructure (Public Works)', 'Gasoline Tax (US)', 'Transportation']","Philip Warburg, an environmental lawyer, says it will help pay for needed transportation spending.",To the Editor:
Getting Healthy at 70,2014-03-03,article,Letter,,['Medicine and Health'],"A reader responds to an online column by Mark Bittman, “Rethinking Our ‘Rights’ to Dangerous Behaviors.”",To the Editor:
The State of the Oscar Race,2014-03-03,multimedia,Video,,"['Academy Awards (Oscars)', 'Movies', 'Documentary Films and Programs', 'ANIMATED FILMS']","Carpetbagger reporter Melena Ryzik says that by this time in the season she usually knows who will take home the big Oscar prizes. But this year, it’s anyone’s race.","Carpetbagger reporter Melena Ryzik says that by this time in the season she usually knows who will take home the big Oscar prizes. But this year, it’s anyone’s race."
Interview: Jonah Hill,2014-03-03,multimedia,Video,,['Movies'],"The actor discusses ""The Wolf of Wall Street.""","The actor discusses ""The Wolf of Wall Street."""
"Foreign Buyers Eyeing Forbes Magazine, a Chronicler of the World’s Wealthiest",2014-03-03,article,News,,"['Magazines', 'News and News Media']","All good things come to an end, even for the rich, and sometime this month, Forbes will probably pass out of family control and into the hands of a foreign owner.","Growing up in the Midwest, my idea of rich was my dentist, who lived a few blocks away and had a split-level that was bigger than the rest of ours and a Cadillac in the driveway. Then I saw a copy of Forbes in his office and realized there was a different sort of wealth, a gossamer existence beyond my wildest imaginings."
A Reprieve for Bristol Bay,2014-03-03,article,Editorial,,"['Mines and Mining', 'Editorials']",The Obama administration is headed in the right direction as it puts the brakes on a massive gold and copper mine proposed for Alaska.,"The Obama administration announced on Friday that it was putting the brakes on a massive gold and copper mine proposed for the headwaters of Alaska’s Bristol Bay while it decides whether to prohibit it permanently. This sounds like the death knell for a project, known as the Pebble Mine, that by any measure is an environmental disaster waiting to happen. The mine would gravely threaten one of the richest salmon fisheries in the world and disrupt a delicate marine environment prized by conservationists, native tribes and commercial fishing interests alike."
"After One Spouse Loses a Job, Finding a New Balance in a Marriage",2014-03-03,article,News,,"['Unemployment', 'Labor and Jobs', 'Marriages', 'Dating and Relationships']","Joblessness and underemployment often affect relationships in ways that are hard to predict or quantify, disordering routines, fueling quarrels and widening the distance between couples.","Eliza Stoker breezed in from the office that evening in September, ready for a drink and a quiet dinner. Then she saw her husband slumped on the couch and she knew. She could see it in his face. She could feel it in the air."
Ultra-Orthodox Jews Clog Jerusalem Streets to Protest a Draft Bill,2014-03-03,article,News,,"['Jews and Judaism', 'Draft and Recruitment (Military)', 'Demonstrations, Protests, and Riots']",Demonstrators railed against a government plan that could conscript yeshiva students and holds the threat of arrest for those who dodge the draft.,"JERUSALEM — In a formidable show of force, at least 300,000 ultra-Orthodox Jewish men flooded the streets around the main entrance to Jerusalem on Sunday, bringing much of the city to a standstill with a protest against a government plan that aims to conscript more of their numbers for military service and holds out the threat of arrest for religious draft dodgers."
Tiny Digital Publisher to Put Newsweek Back in Print,2014-03-03,article,News,,['Magazines'],"IBT Media, a small digital publishing company that bought Newsweek for a pittance last summer, is poised to place the magazine on newsstands again this Friday.","The Graham family, longtime newspaper publishers, gave up and sold it for a dollar. The media mogul Barry Diller spent tens of millions trying to revive it, only to throw in the towel. Even Mr. Diller’s star editor, Tina Brown, could not stop it from going out of print."
The Inflation Obsession,2014-03-03,article,Op-Ed,,"['Inflation (Economics)', 'Recession and Depression', 'Labor and Jobs']",There is something more than bad analysis at work.,"Recently the Federal Reserve released transcripts of its monetary policy meetings during the fateful year of 2008. And, boy, are they discouraging reading."
Oscars Red Carpet Marks End to Season,2014-03-03,multimedia,Video,,"['Academy Awards (Oscars)', 'Movies']","The red carpet at the Academy Awards marks the end of a five month fashion gauntlet for stars, says fashion reporter Guy Trebay.","The red carpet at the Academy Awards marks the end of a five month fashion gauntlet for stars, says fashion reporter Guy Trebay."
Collins’s Brooklyn Debut Recalls Robinson’s in 1947,2014-03-03,article,News,,"['Basketball', 'Homosexuality', 'Baseball']","The Nets’ Jason Collins, the N.B.A.’s first publicly gay player, will make his initial Barclays Center appearance with the team Monday.","Jason Collins is set to make his first appearance at a Nets home game on Monday, just over a week after signing perhaps basketball’s most celebrated and scrutinized 10-day contract. "
When Start-Ups Don’t Lock the Doors,2014-03-03,article,News,,"['Start-ups', 'Computer Security', 'Cyberattacks and Hackers', 'Mobile Applications', 'Computers and the Internet']","For new tech companies, developing features and acquiring users tends to be a priority over securing customer data, leaving them vulnerable to security breaches.",Young tech companies have a long list of to-dos. Signing up users and raising money are usually at the top of the list.
Where Have All the Raises Gone?,2014-03-03,article,Editorial,,"['Wages and Salaries', 'Education', 'United States Economy', 'Colleges and Universities', 'Recession and Depression', 'Editorials']","For more than a decade, employers haven’t rewarded the skills of college-educated workers.","Most people who work for a living know that for a long time now, raises have been few and far between. Wages typically fall or stagnate in recessions, and the Great Recession was particularly severe, exerting a drag on pay that persists to this day. "
Boycott of St. Patrick’s Day Parade Puts Mayor in Middle,2014-03-03,article,News,,"[""St Patrick's Day"", 'Parades', 'Homosexuality', 'Irish-Americans']",Mayor Bill de Blasio’s refusal to march in the event has left him caught between the city’s traditional Irish enclaves and the progressive advocates emboldened by his leftward leanings.,Mayor Bill de Blasio has won plaudits from gay rights groups for boycotting the annual St. Patrick’s Day parade because of its policy of prohibiting gay groups from marching openly.
Is a Settlement Boycott Best for Israel?,2014-03-03,article,News,,[],Would a boycott of the occupied territories and activity within them be the most likely path to peace with the Palestinians?,
"Making Strip Clubs Go Dry, Then Go Away",2014-03-03,article,News,,"['Strip Clubs and Strippers', 'ALCOHOLIC BEVERAGES', 'Zoning']","By citing problems like noise, crime and possible mob ties, community leaders have succeeded in getting many clubs’ liquor licenses revoked or denied.","With its fish-market-perfumed air, waste-transfer stations and a moored prison barge visible just off its coast, the industrial peninsula of Hunts Point in the Bronx has long been somewhat of an indifferent haven for the city’s topless bars and pole dancing parlors."
"The Airport Chaplain, Now Offering Earthly Aid",2014-03-03,article,News,,"['AIRPORTS', 'Chaplains', 'AIRLINES AND AIRPLANES', 'Delays (Transportation)']",Ministers in various denominations help passengers in dire straits financially and anyone in need of a spiritual lift at the airport.,"ATLANTA — The young man, weighed down by luggage and despair, was a first-time flier on his way to a funeral in Detroit. His father’s."
The Philosophy of ‘Her’,2014-03-03,article,News,,"['Artificial Intelligence', 'Computers and the Internet', 'Philosophy']",Is a romantic relationship between a man and a machine possible?,"Set in the not-too-distant future, Spike Jonze’s film “Her” explores the romantic relationship between Samantha, a computer program, and Theodore Twombly, a human being. Though Samantha is not human, she feels the pangs of heartbreak, intermittently longs for a body and is bewildered by her own evolution. She has a rich inner life, complete with experiences and sensations."
The Mets’ Future Strikes a Presence,2014-03-03,article,News,,['Baseball'],"Noah Syndergaard, a right-handed pitcher, is expected to make his major league debut sometime this season and eventually become a key member of the rotation alongside Matt Harvey and Zack Wheeler.","PORT ST. LUCIE, Fla. — Early in spring training, as several pitchers lined up to throw bullpen sessions, the Mets’ top officials and several reporters all had their eyes on one in particular. At 6 feet 6 inches, 240 pounds, Noah Syndergaard stood out. "
Top of the Oscars,2014-03-03,multimedia,Video,,"['Academy Awards (Oscars)', 'Movies']",David Carr and A. O. Scott discuss the kickoff to this year’s Academy Awards ceremony with the host Ellen DeGeneres and the night’s first winner Jared Leto.,David Carr and A. O. Scott discuss the kickoff to this year’s Academy Awards ceremony with the host Ellen DeGeneres and the night’s first winner Jared Leto.
Putin Engages in Test of Will Over Ukraine,2014-03-03,article,News,,['Defense and Military Forces'],"President Vladimir V. Putin of Russia has pursued his strategy with subterfuge, propaganda and brazen military threat, taking aim as much at the United States and Europe as Ukraine itself.","MOSCOW — President Vladimir V. Putin has left little doubt he intends to cripple Ukraine’s new government, forcing it to make concessions or face the de facto partition of areas populated predominantly by ethnic Russians, from the Crimea to Odessa to the industrial heartland in the east."
Military Sex Assault Trial Showcases 2 Approaches to Prosecution,2014-03-03,article,News,,"['United States Defense and Military Forces', 'Sex Crimes', 'Courts-Martial']","As Brig. Gen. Jeffrey A. Sinclair awaits trial on charges of sexual assault, lawmakers are expected to debate a bill to strip commanders of prosecuting decisions.","As one major battle over sexual assault in the military plays out in North Carolina this week, another is set to unfold in Washington."
Net-a-Porter Means ‘Ready to Party’,2014-03-03,article,News,,"['Fashion and Apparel', 'Paris Fashion Week']","In Paris, Net-a-Porter hosts the biggest (and the best) party for its new magazine.","Natalie Massenet was coming awfully close to spilling her drink as she danced to Beyoncé’s “Crazy in Love” and Fat Joe and Ashanti’s “What’s Luv?” at the Hôtel Salomon de Rothschild here on Saturday night. It was well after midnight, and Ms. Massenet, the founder of Net-a-Porter, was celebrating her company’s new magazine, Porter."
"McIlroy Falters, Woods Exits, and Henley Triumphs in Playoff",2014-03-03,article,News,,['Golf'],"Russell Henley, 24, won the Honda Classic in a four-man playoff that included Rory McIlroy, while Tiger Woods withdrew because of back pain.","PALM BEACH GARDENS, Fla. — The Champions layout at PGA National is 7,140 yards of venom, a king cobra of a course that rises without warning to strike down the world’s best golfers. Snake charmers may have a better chance of taming it than the players at the Honda Classic."
Chips Ahoy! Campaign Brings Back a Familiar (Chocolate-Chipped) Face,2014-03-03,article,News,,"['Cookies', 'ADVERTISING AND MARKETING']",Mondelez International plans new Chips Ahoy brand products and a campaign featuring the return of Cookie Guy.,"EXECUTIVES at Mondelez International, encouraged by the response to ads introduced last spring for their flagship cookie, Oreo, are turning their attention to the company’s, and country’s, No. 2 cookie in sales, Chips Ahoy! "
Pressure Rising as Obama Works to Rein In Russia,2014-03-03,article,News,,"['Defense and Military Forces', 'United States International Relations']",President Obama rallied allies and approved a series of diplomatic and economic moves intended to isolate Moscow and prevent it from seizing more Ukrainian territory.,"WASHINGTON — As Russia dispatched more forces and tightened its grip on the Crimean Peninsula on Sunday, President Obama embarked on a strategy intended to isolate Moscow and prevent it from seizing more Ukrainian territory even as he was pressured at home to respond more forcefully."
"Quotation of the Day for Monday, March 3, 2014",2014-03-03,article,News,,[],"Quotation of the day for Monday, March 3, 2014.","“It’s the most important, most difficult foreign policy test of his presidency.”"
The Race for the Documentary Oscar,2014-03-03,multimedia,Video,,"['Movies', 'Documentary Films and Programs', 'Academy Awards (Oscars)']",This year’s race for the documentary Oscar boils down to a divide between the serious-minded insider favorites like “The Act of Killing” and lighter films with popular appeal.,This year’s race for the documentary Oscar boils down to a divide between the serious-minded insider favorites like “The Act of Killing” and lighter films with popular appeal.
"In General Motors Recalls, Inaction and Trail of Fatal Crashes",2014-03-03,article,News,,"['Automobile Safety Features and Defects', 'Recalls and Bans of Products', 'Regulation and Deregulation of Industry']","G.M. has been sued, and now faces an investigation by the safety agency and the possibility of a criminal investigation, similar to the criminal inquiry Toyota is facing after recalls over the unintended acceleration of its vehicles.","For Laura Christian, July 29, 2005, was the worst kind of anniversary. "
The Race for the Foreign Language Oscar,2014-03-03,multimedia,Video,,"['Academy Awards (Oscars)', 'Movies']","This year, it's a horse race for the best foreign language Oscar. Most of the nominated films have not be widely seen and even late in the season, there was still not a clear favorite.","This year, it's a horse race for the best foreign language Oscar. Most of the nominated films have not be widely seen and even late in the season, there was still not a clear favorite."
Action by Russia Divides Immigrants in New York,2014-03-03,article,News,,"['Russian-Americans', 'Demonstrations, Protests, and Riots', 'Ukrainian-Americans']","The confrontation between Russia and Ukraine reverberated through New York City’s tight-knit ethnic enclaves, where protesters shouted their opposition to Russia’s military involvement in Ukraine.","The confrontation between Russia and Ukraine reverberated on Sunday through New York City’s tight-knit ethnic enclaves, from southern Brooklyn to the pulpits of Ukrainian church services in the East Village to the Russian consulate on the Upper East Side, where protesters shouted their opposition to Russia’s military involvement in Ukraine at the four-story building’s drawn curtains and silent stone."
"Frustrated With the Pace of Change, Rioters Storm Parliament Building in Libya",2014-03-03,article,News,,"['Legislatures and Parliaments', 'Demonstrations, Protests, and Riots']","Less than two weeks after a vote to elect an assembly, hopes of renewed momentum to create a constitution were dampened after the violent attack.","CAIRO — Dozens of armed rioters stormed into the Libyan Parliament in Tripoli on Sunday, setting fire to the grounds, looting furniture and wounding a prominent lawmaker in a spasm of anger at the clotted and chaotic transition after the ouster of Col. Muammar el-Qaddafi."
"Driven to Set a Record: Zero to 60, Plus 940",2014-03-03,article,News,,"['Records and Achievements', 'Automobiles', 'Automobile Racing', 'Rocket Science and Propulsion']","Bloodhound, a car powered by jet and rocket engines, is part of a $70 million plan to reach 1,000 m.p.h. and shatter the land speed record, continuing a tradition of British zeal and risk.","AVONMOUTH, England — The ambition to be the fastest man on four wheels — the divine madness of it, as enthusiasts see it — had modest beginnings in 1898, at a village on what were then the outskirts of Paris."
The Race for the Best Picture Oscar,2014-03-03,multimedia,Video,,['Academy Awards (Oscars)'],"The year's best picture is one of the few places where David Carr and A.O. Scott differ in their picks. They present their cases for ""Gravity"" and ""American Hustle.""","The year's best picture is one of the few places where David Carr and A.O. Scott differ in their picks. They present their cases for ""Gravity"" and ""American Hustle."""
"With N.C.A.A.’s Hands-Off Rule Change, Offenses Get More Room to Maneuver",2014-03-03,article,News,,"['Basketball (College)', 'NCAA Basketball Championships (Men)', 'Officiating (Sports)']","The change, which prohibits hand-checking, makes college basketball more of a game of skill than one of muscle.","When Duke point guard Quinn Cook bent at the waist and prepared to dribble against a Georgia Tech defender, there was something astonishing about the scene near the top of the key. "
Home Fires Are Burning Out,2014-03-03,article,Review,,['Theater'],Alexandra Silber plays the blinkered heroine at the center of the solo musical “Arlington.”,"An Army wife sings herself to the brink of a nervous breakdown in “Arlington,” a musical for solo voice and piano that opened on Sunday night at the Vineyard Theater. With book and lyrics by Victor Lodato, and music by Polly Pen, the show lasts just an hour as it charts the restless wandering of the heroine’s mind as she muses lightly on her past and more darkly on the war and its impact on her husband. But the long day of Sara Jane, flawlessly portrayed by the gifted singer Alexandra Silber, translates into a pretty long hour for the audience. "
Watch-Repair Sticker Shock,2014-03-03,article,News,,['Watches and Clocks'],"Metropolitan Diary: A doctor gave a wristwatch to his son decades ago, and the son thought he would have it fixed up.", Dear Diary:
They’re Carrying On as if It’s in the Script,2014-03-03,article,Review,,['Theater'],Sarah Ruhl’s “Stage Kiss” is a scattered but lively blend of romantic comedy and backstage farce.,"“When I kissed you just now, did it feel like an actor kissing an actor or a person kissing a person?” asks the heroine of “Stage Kiss,” Sarah Ruhl’s daffy comedy about the emotional pitfalls of the acting life. “Because I’ve kissed you so many times over the last few weeks, I’m starting to not know the difference.” "
"Corrections: March 3, 2014",2014-03-03,article,News,,[],"Corrections appearing in print on March 3, 2014.",FRONT PAGE
Sculpture of Paradox: Doctor as Hero and Villain,2014-03-03,article,News,,"['Monuments and Memorials (Structures)', 'Slavery (Historical)', 'Blacks', 'Black People']","The parks department has refused to move a statue on Fifth Avenue honoring James Marion Sims, a gynecologist who experimented on slaves.","Along the upper reaches of Central Park, a half-dozen high school students walked south on Fifth Avenue, their shoulders hunched against the bitter cold. Dodging the wind and chunks of frozen snow, Ely Gonzalez stopped at 103rd Street, held up his phone and took a quick snapshot of a larger-than-life statue honoring James Marion Sims."
High-Interest Web Banks on the Rise in China,2014-03-03,article,News,,"['Banking and Financial Institutions', 'Computers and the Internet', 'E-Commerce', 'Suits and Litigation (Civil)', 'Finances']","The sector’s growth is intensifying competition for deposits and putting pressure on state-run banks, which are struggling with a severe cash squeeze.","SHANGHAI — Last June, an affiliate of the Chinese e-commerce giant Alibaba made an offer to its hundreds of millions of users: Give us your cash, and we will pay more than Chinese banks will."
Todd Staples Ad: ‘Not a King’,2014-03-03,multimedia,Video,,[],"In a campaign ad, a candidate for lieutenant governor in Texas vows to “fight Obama’s liberal agenda.”","In a campaign ad, a candidate for lieutenant governor in Texas vows to “fight Obama’s liberal agenda.”"
"Giving Early Taste of G.O.P. Tactics, Texans Make a Stand Against Obama",2014-03-03,article,News,,"['Political Advertising', 'Elections']","During this primary election cycle, Republican candidates in Texas have rallied around common villains — President Obama and the federal government.",WASHINGTON — Todd Staples has some fighting words for President Obama in an ad he has run more than 50 times on his quest to win Tuesday’s Republican primary for lieutenant governor of Texas.
Latino Drivers Report Thefts by Officers,2014-03-03,article,News,,"['Police', 'Hispanic-Americans', 'Robberies and Thefts', 'Drivers Licenses', 'Immigration and Emigration', 'Automobiles', 'Illegal Immigration', 'Police Brutality, Misconduct and Shootings']",About a dozen undocumented immigrants from Latin America have told Suffolk County officials that police officers robbed them after pulling them over in traffic and asking to see a license.,"CORAM, N.Y. — The story unfolds roughly the same way each time: A Latino immigrant is driving a car with out-of-state license plates, and a police officer pulls him over and asks for his driver’s license. "
"In Crimea’s Phantom War, Armed Men Face Unseen Foe",2014-03-03,article,News,,"['Defense and Military Forces', 'Cold War Era']","Heavily armed men come and go in Crimea to confront an enemy nobody has actually seen, except in imaginations agitated by Russian television.","BALAKLAVA, Ukraine — Oleg and Irina Shevtsov, a proudly patriotic Russian couple, took their three young children on an outing Sunday morning to admire a long column of Russian troops and armor that, a day earlier, had secured their Crimean town’s dusty main street. By the time the family got there, however, the Russians had all vanished, disappearing as quickly and mysteriously as they had appeared."
Ex-Clinton Aide Is Named Microsoft’s Chief Strategy Officer,2014-03-03,article,News,,"['Computers and the Internet', 'Appointments and Executive Changes']","Mark Penn, who was once a political operative and has handled the company’s advertising, will become its chief strategy officer; two other executives will depart the company.","SEATTLE — In the biggest shuffling of Microsoft’s executive ranks since the company’s new chief executive, Satya Nadella, took over, Mark Penn, the former aide to the Clinton family, is becoming the company’s chief strategy officer. "
The Week’s Men’s College Basketball Games to Watch,2014-03-03,article,News,,"['Basketball (College)', 'Television']",A pair of must-watch rivalry games are slated for Saturday as No. 25 Kentucky travels to top-ranked Florida and No. 14 North Carolina visits No. 4 Duke.,20 MEMPHIS at 15 CINCINNATI
Witnesses Recount Long-Running Feud During Hip-Hop Manager’s Murder Trial,2014-03-03,article,News,,"['Murders and Attempted Murders', 'Rap and Hip-Hop', 'Drug Abuse and Traffic', 'Music']","James Rosemond, known as Jimmy Henchman, is accused of hiring men to fatally shoot an associate of the rapper 50 Cent.","The outcome of the trial hardly matters: The defendant, a former hip-hop manager for artists like the Game and Gucci Mane, has already been sentenced to life in prison for running a multimillion-dollar cocaine ring."
‘Girls’ Recap: Grandma Meets Adam,2014-03-03,article,News,,['Television'],"Advice about relationships, marital and otherwise.",Last week’s episode of “Girls” sent many of us into paroxysms of overdue delight:
Process ‘Reboot’ Aims to End Senate Gridlock,2014-03-03,article,News,,"['United States Politics and Government', 'Law and Legislation', 'Child Care']",A group of senators from both parties hope debate on a bipartisan child care bill can end months of political gridlock.,WASHINGTON — It says something about the current gridlock of Congress that the small deal the Senate will consider this week could be kind of big.
Democrats Try Wooing Ones Who Got Away: White Men,2014-03-03,article,News,,"['Race and Ethnicity', 'Elections', 'United States Politics and Government', 'Men and Boys']",An internal debate over how hard the party should work to win over white men has emerged as support from female and minority voters grows.,"ROYAL OAK, Mich. — Frank Houston knows something about the longtime estrangement of white men from the Democratic Party. His family roots are in nearby Macomb County, the symbolic home of working-class Reagan Democrats who, distressed by economic and social tumult, decided a liberal Democratic Party had left them, not the other way around."
Deadly Attacks Tied to Islamist Militants Shake Nigeria,2014-03-03,article,News,,"['Terrorism', 'Bombs and Explosives']","The Islamist group Boko Haram was blamed for the attacks, which killed dozens, including many children watching a soccer match.","LAGOS, Nigeria — Dozens were killed, including many children watching a soccer match, in a series of deadly bomb blasts in the northern Nigerian city of Maiduguri on Saturday, officials said. The Islamist group Boko Haram was blamed for the attacks, which were the deadliest in months in the sect’s birthplace."
Paterson Is Praised as Portrait Is Unveiled,2014-03-03,article,News,,['Governors (US)'],"Former Gov. David A. Paterson of New York drew praise for shepherding the state through a period of financial turmoil, and for serving as a role model for African-Americans and people with disabilities.","ALBANY — When former Gov. David A. Paterson invited one of his former aides to attend the hanging of his portrait at the Capitol, he offered a warning."
Rangers Fall to 3rd in Division and Brace for Trade Deadline,2014-03-03,article,News,,"['Hockey, Ice']","On his 32nd birthday, goalie Henrik Lundqvist was outplayed by his Bruins counterpart, Tuukka Rask, in what might have been Ryan Callahan’s final game as a Ranger.","With a shaky performance on his 32nd birthday, Rangers goaltender Henrik Lundqvist endured his second defeat in two games since returning from the Sochi Olympics, a 6-3 loss to the Boston Bruins on Sunday at Madison Square Garden."
Jitters and Jeweled Armor on a Blessedly Dry Carpet,2014-03-03,article,Review,,"['Fashion and Apparel', 'Academy Awards (Oscars)']","Some actresses arriving for the Oscars seemed girded for intrusive body-scanning cameras. Then there was the gasp-inducing neckline of Lupita Nyong’o, from “12 Years a Slave.”","“They sent over a raincoat yesterday!” the E! host Ryan Seacrest said, referring to the luxury London house Burberry, which had also furnished his “custard cream” (a more luscious way of saying off-white) tuxedo. But that particular branding opportunity — yes, some still exist — was not to materialize on the red carpet, nor, alas, would there be any Cherbourg-esque display of colorful umbrellas. The sky above the Hollywood & Highland Center had efficiently cleared on Sunday, and the actresses would be free to bare their backs, breasts, shoulders and midriffs, if not yet their souls."
Popular Demand,2014-03-03,multimedia,Interactive Feature,,"['Fashion and Apparel', 'Magazines', 'New York Fashion Week']",Seven of the top 10 magazines so far this year are fashion titles. Interest peaks as Fashion Week progresses across the globe — it began in New York on Feb. 6 before moving to London and Milan.,Seven of the top 10 magazines so far this year are fashion titles. Interest peaks as Fashion Week progresses across the globe — it began in New York on Feb. 6 before moving to London and Milan.
News From the Advertising Industry,2014-03-03,article,News,,"['ADVERTISING AND MARKETING', 'Appointments and Executive Changes', 'Mergers, Acquisitions and Divestitures']","Papa John’s International, Louisville, Ky., chose Grey New York as its lead creative agency, and more.",Accounts
North Korean Officials Expel Elderly Australian Evangelist,2014-03-03,article,News,,"['Defense and Military Forces', 'Missionaries', 'Missiles and Missile Defense Systems', 'Buddhism']","The missionary, John Short, had asked for leniency after he was accused of secretly distributing Christian materials while visiting a Buddhist temple in Pyongyang.","SEOUL, South Korea — North Korea on Monday said it had decided to expel an Australian Christian missionary it arrested last month after he apologized for violating North Korean laws. "
The Twitter-Centric Oscars,2014-03-03,multimedia,Video,,"['Academy Awards (Oscars)', 'Social Media']","While the Academy Awards have traditionally been a movies show, this year, says David Carr and A.O. Scott, Oscars producers have made a television show using social media and an engaging host.","While the Academy Awards have traditionally been a movies show, this year, says David Carr and A.O. Scott, Oscars producers have made a television show using social media and an engaging host."
A Dilemma for Doctors,2014-03-03,multimedia,Video,,"['Patient Protection and Affordable Care Act (2010)', 'Doctors', 'Medicaid', 'Health Insurance and Managed Care']","Complying with the mandates of the Affordable Care Act is a daunting task for many private practice physicians, and it is pushing some to go work for hospital systems.","Complying with the mandates of the Affordable Care Act is a daunting task for many private practice physicians, and it is pushing some to go work for hospital systems."
New Law’s Demands on Doctors Have Many Seeking a Network,2014-03-03,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Doctors', 'Health Insurance and Managed Care', 'Labor and Jobs', 'Series']",The Affordable Care Act has many doctors in private practice anxious about the future as those employed by hospital systems are enjoying security in a changing landscape.,"TAYLORSVILLE, Ky. — Dr. Sven Jonsson, a primary care physician in this rural community, is seeing a steady tide of new patients under President Obama’s health care law, the Affordable Care Act. And so far, it is working out for him. His employer, a big hospital system, provides expensive equipment, takes care of bureaucratic chores and has buffered him from the turmoil of his rapidly changing business."
