headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Checking In on a Diner That Understands Social Media,2013-11-01,article,News,,['Restaurants'],"The biggest change at Squeeze In, since my last post, has been in leadership.","Last fall, I blogged here about a small business in Reno, Nev. that takes social media very seriously. The Squeeze In restaurants, open only seven hours a day, just for breakfast and lunch, have been serving guests since 1974. It has four locations, with plans to open a fifth in San Diego next year, and it also happens to be one of the savviest users of social media that I’ve come across."
Ring of Power,2013-11-01,article,Review,,['Books and Literature'],"In Dave Eggers’s dystopian novel, an eager young woman gives up her private life to work at a company called the Circle.","Mae Holland, a woman in her 20s, arrives for her first day of work at a company called the Circle. She marvels at the beautiful campus, the fountain, the tennis and volleyball courts, the squeals of children from the day care center “weaving like water.” The first line in the book is: “ ‘My God,’ Mae thought. ‘It’s heaven.’ ”"
Is Tech Lit an Oxymoron?,2013-11-01,article,News,,['Books and Literature'],Signs of deep division between technology and literature remain.,"Aldous Huxley once maintained that the “most profoundly important sociological factor of modern times” was “the growth of technology and what may be called the technicization of every aspect of human life.” And Huxley, of course, didn’t live long enough to book a hotel room with his iPhone."
"Comics, One Frame at a Time",2013-11-01,article,News,,"['Comic Books and Strips', 'Books and Literature', 'Mobile Applications']","New apps include ComiXology, which isolates each panel of a comic and expands it to the full size of a phone screen.","Reading a comic book or a graphic novel used to be a relatively straightforward affair. After you bought one, you’d follow the narrative fusion of words and art, turning the pages manually, admiring ads for sugar water and Sea-Monkeys along the way. But digital conversion has brought new possibilities. Now that comics creators can present stories on tablets and smartphones, they’re reinventing the reader experience."
Subjective Lives,2013-11-01,article,Review,,['Books and Literature'],"New novels take their inspiration from Edgar Allan Poe, Sigmund Freud, Dashiell Hammett, Lillian Hellman and other historical figures.","MRS. POEBy Lynn Cullen  Gallery Books, $26."
Attention Must Be Paid,2013-11-01,article,Review,,['Books and Literature'],Daniel Goleman explores the link between mental focus and success.,"“Ineluctable modality of the visible.” So begin the musings of Stephen Dedalus as he walks along Sandymount Strand in the third chapter of James Joyce’s “Ulys­ses.” “Signatures of all things I am here to read.” The chapter isn’t just a tour de force of prose writing. It’s an exquisitely sensitive depiction of a mind at play. Conscious of his own consciousness, Dedalus monitors his thoughts without reining them in. He’s at once focused and un­focused. Seemingly scattered ideas, sensations and memories coalesce into patterns, into art."
Don’t Be a Jerk,2013-11-01,article,Review,,"['Books and Literature', 'Social Media', 'Computers and the Internet']",Randi Zuckerberg urges us to avoid the dark side of technology.,We expect startling ideas from those Silicon Valley technocrats whose brightness so often leaves the young dazzled and the old dazed.
Engineered Performances,2013-11-01,article,Review,,"['Books and Literature', 'Social Media']","A study of Silicon Valley Web enthusiasts concludes that social media produce self-promoting, competitive corporate citizens.","The strange anthropological lesson of social media is that human beings, if given a choice, often prefer to socialize alone. Since the founding of Facebook, Twitter, Instagram and other mainstays of what technology writers have come to call “the social Web” or “Web 2.0,” a sizable portion of humanity has learned to be together while apart, sacrificing intimacy for control and spontaneity for predictability. On the Web, we can be whoever we wish to be, editing the face we show to others in ways that aren’t possible in physical space. We can also fine-tune the complexity and depth of our interactions and relationships. The result is a sense of freedom whose appeal is evident in the exponential growth of the largest social media services, but it may be a misleading sense of freedom since the tools that make it possible are, for the most part, commercial enterprises, subtly shaping our behavior in ways designed to earn profits for their proprietors. "
Brain Gain,2013-11-01,article,Review,,"['Books and Literature', 'Computers and the Internet']","Has the Internet age made us lazy, or has it produced, as Clive Thompson says, a “radical new style of human intelligence”?","When the world chess champion Garry Kasparov was beaten in 1997 by Deep Blue, an I.B.M. supercomputer, it was considered to be a major milestone in the march toward artificial intelligence. It probably shouldn’t have been. As complex as chess is, it’s easy to see that its rules can be translated into algorithms so that computers, when they eventually got enough processing power, could crunch through billions of possible moves and past games. Deep Blue’s calculations were a fundamentally different process, most people would say, from the “real” thinking and intuition a human player would use. "
Spyware vs. Spyware,2013-11-01,article,Review,,"['Books and Literature', 'Computers and the Internet']","Hackers and cybercrooks aren’t the only ones lurking on the Internet. The police are there, too.","When we hear about people’s identities being stolen — e-mail appropriated, accounts infiltrated, lives invaded and subverted — a sense of helplessness envelops us. Sure, the victims of such crimes can rebuild their virtual lives, with new account numbers, passwords, Internet providers and computers. But none of this changes the fact that the culprits are unlikely to be caught. We feel something similar when we learn of a new governmental encroachment into our privacy, as we did with the revelations Edward Snowden furnished last spring about the National Security Agency’s ability to monitor our lives online. In both instances, it’s as if everything that was once promised by the computer age — certainty, precision, safety, power — has been little more than a lie. "
Pushing Their Buttons,2013-11-01,article,Review,,"['Books and Literature', 'Computers and the Internet']","A journalist goes behind the bitter rivalry between Apple and Google, and how it’s reshaping the way we think about technology.","Why do many people think that Facebook, Google, Microsoft and Apple are rivals? They hardly compete directly. Sure, Facebook and Google both sell targeted Web-based advertisements. But they offer such different services that they don’t share a core mission. Apple makes its money selling devices and mobile apps. Microsoft sells computer software and video game consoles. Google makes a free suite of applications that could challenge Microsoft Office. But it has not. Google also runs a social network that no one uses. And it gives away a mobile smartphone operating system. All four seem to be safely in control of distinct missions and markets. They intersect only slightly."
One-Click Wonder,2013-11-01,article,Review,,"['Books and Literature', 'Computers and the Internet', 'E-Commerce']",The story of Jeff Bezos and the $140 billion company he founded.,"About a quarter of the way into “The Everything Store,” Brad Stone’s engrossing chronicle of the rise of Jeff Bezos and Amazon, he reveals that in the late 1990s, Bezos seriously contemplated trying to collect two copies of every book ever printed and store them in a warehouse in Lexington, Ky. Called the Alexandria Project, a k a Noah’s Ark, the initiative never got out of dry dock. And Lexington had no idea about its near miss with biblical importance."
Inside the List,2013-11-01,article,News,,['Books and Literature'],"Wally Lamb, a regular best seller since his debut novel was selected for Oprah Winfrey’s book club, is back on the hardcover fiction list at No. 4, with “We Are Water.”","Nothing Fancy: Wally Lamb’s fifth novel, “We Are Water” — about a dysfunctional family coming together for a same-sex wedding — enters the hardcover fiction list at No. 4. Lamb was one of the early winners of the Oprah Winfrey sweepstakes; he vaulted onto the list in 1997 when his debut, “She’s Come Undone,” was chosen for her book club, and all of his novels since have also been best sellers."
Four Characters,2013-11-01,article,Review,,['Books and Literature'],Nick Bilton profiles the founders of Twitter and details their fight for control of the company.,"A hundred and forty characters doesn’t sound like much, but as Twitter has shown over the course of its short, intense life, they’re enough to aid a revolution, ruin a reputation or direct help after a disaster. Critics tend to focus on the irresponsibility or narcissism of the form, or to say it breeds snark or false praise, or that it enables people to feel politically involved when they’re just ranting from their couches. "
Put That Down!,2013-11-01,article,Review,,"['Books and Literature', 'Computers and the Internet']",Teenage life in a wired age.,"Recently, I found myself on the subway next to a young girl watching cartoons on an iDevice. She stroked its screen softly — lovingly, even — while her face relaxed in happiness. I was charmed. And terrified. We don’t yet know what, if any, the implications will be for a generation coming of age in a digital era, and the question fills even the most tech-savvy among us with a mixture of wonder and trepidation. But that is exactly what two youth-­minded researchers, Howard Gardner and Katie Davis, set out to answer in an ambitious and admirable project. Their efforts, spanning several years, have culminated in the meticulously researched and thoughtful book “The App Generation: How Today’s Youth Navigate Identity, Intimacy and Imagination in a Digital World,” which explores how young people view themselves and their relationships when smart devices are nearly ubiquitous, social rites happen via text message and the currency of popularity is traded in likes and comments on social-sharing apps. "
Linked In,2013-11-01,article,Review,,"['Books and Literature', 'Psychology and Psychologists']",A psychologist examines our basic need to connect with others.,"Social psychologists love the Prisoner’s Dilemma. They use it to demonstrate the nature of calculated self-interest, with a setup like this: There’s a reward ($10, say) to be split between two players, and what one gets depends on whether the other decides to split things fairly. If both players choose to cooperate, each gets $5. If one cooperates but the other chooses to “defect,” the cooperative player gets nothing and the defector gets all $10. If both defect, they each get a dollar. The challenge is to decide without knowing what your partner has chosen. Defecting is the safer bet: you’ll get at least $1 and possibly $10. If you cooperate, you run the risk that your partner will defect, grabbing the whole pot and leaving you looking like a chump."
Word Travels Fast,2013-11-01,article,Review,,"['Social Media', 'Books and Literature']","Twitter and Facebook are just the latest incarnations of a tradition that dates back 2,000 years, Tom Standage says.","For nearly 20 years, we’ve thought of “new media” as the brash young upstart and “old media” as the stalwart if increasingly embattled establishment. But what if new media aren’t as new as we assume — and old media not really old at all? So argues Tom Standage in “Writing on the Wall,” a provocative book that asks us to look at media less in terms of technology — digital or analog? — than in terms of the role they invite us to play. Are we passive receptors for whatever facts, opinions and ad messages come our way? Or are we participants, sharing what we like with others, amending or commenting in the process? The second is characteristic of the Internet in general and social media in particular. But there’s nothing revolutionary about this, Standage says. Instead, it’s the role of consumer, so typical of 20th-­century mass media, that’s unnatural — and to Standage, a historical blip. "
Paperback Row,2013-11-01,article,List,,['Books and Literature'],Paperback books of particular interest.,"THE KEATS BROTHERS: The Life of John and George,  by Denise Gigante. (Belknap/Harvard University, $22.95.) “The Cockney Pioneer deserves a place next to the Cockney Poet in the visionary company of Romanticism,” Gigante writes in this savvy pairing of the lives of John Keats (1795-1821) and George Keats, whose emigration to America and fluctuating fortunes on the Western frontier inspired his brother’s most sublime poetry."
Whole Wheat Almond Biscotti,2013-11-01,article,recipe,,"['Cooking and Cookbooks', 'Recipes', 'Diet and Nutrition', 'Cookies']",A less sweet version of the classic biscotti de Prato.,"These are based on the classic biscotti de Prato, but they are much less sweet and made with whole wheat flour and almond flour. Cut them in thin slices on the diagonal and dip them in tea, coffee or wine."
"36 Hours in Düsseldorf, Germany",2013-11-01,article,News,,['Travel and Vacations'],"No, it’s not Berlin or Munich, but this city on the Rhine has more than enough attractions to fill a rewarding weekend.","Don’t pity Düsseldorf. Yes, it probably has a much lower profile than it should, far lower than bigger cities like Berlin and Munich — even arguably lower than that of its nearby archrival, Cologne. Yes, its soccer team, Fortuna Düsseldorf, was recently relegated from the top division to the second Bundesliga. And no, the capital of the North-Rhine Westphalia state is not regularly considered one of Europe’s top tourist destinations. But let this be your advantage. The artsy, cultivated hometown of both the great Romantic poet Heinrich Heine and the German punk-rock legend Die Toten Hosen, Düsseldorf has more than enough attractions for a rich cultural weekend — or even longer. Although the city is celebrating the 725th anniversary of its founding this year, Düsseldorf’s real draws are to be found in its dozens of new developments: stylish contemporary architecture, impressive modern art, cool new restaurants and even new takes on altbier, the local brew that ranks among Germany’s best beer styles."
Editors’ Choice,2013-11-01,article,List,,['Books and Literature'],Recently reviewed books of particular interest.,"AT NIGHT WE WALK IN CIRCLES,  by Daniel Alarcón. (Riverhead, $27.95.) A guerrilla theater troupe’s tour in an unnamed South American country occasions a provocative look at war culture and public roles in Alarcón’s vibrant second novel."
Talks on Antarctic Marine Reserve Fail to Reach Agreement,2013-11-01,article,News,,"['Oceans and Seas', 'Fish and Other Marine Life', 'Endangered and Extinct Species']","Talks aimed at creating one of the world’s largest marine reserves in the waters off Antarctica ended in failure in the face of resistance from Russia, China and Ukraine, delegates said.","PARIS — International negotiations aimed at creating one of the world’s largest marine reserves in the waters off Antarctica ended in failure this week in the face of resistance from Russia, China and Ukraine, delegates to the talks said Friday."
T LUXURY,2013-11-01,multimedia,Interactive Feature,,[],"In Tbilisi, Georgia, a shiny new architectural skyline has become a political issue as much as an aesthetic one — is it slapdash commercialism ruining the culture’s authentic history or a step toward a more progressive society?","In Tbilisi, Georgia, a shiny new architectural skyline has become a political issue as much as an aesthetic one — is it slapdash commercialism ruining the culture’s authentic history or a step toward a more progressive society?"
Creating the Broccoli Craze,2013-11-01,multimedia,Video,,"['ADVERTISING AND MARKETING', 'Medicine and Health', 'Food']",What happens if an advertising agency markets fresh fruits and vegetables the way they do processed foods?,What happens if an advertising agency markets fresh fruits and vegetables the way they do processed foods?
Iggy Pop’s Smoking Web,2013-11-01,multimedia,Interactive Feature,,[],"Barack Obama’s most-liked Instagram images; Sylvia Plath, illustrator.","Barack Obama’s most-liked Instagram images; Sylvia Plath, illustrator."
The 10.20.13 Issue,2013-11-01,article,News,,[],Readers respond., 
The Tell-Tale Green Heart,2013-11-01,article,News,,"['Surgery and Surgeons', 'Heart', 'Proteins']",A very odd finding during routine surgery helps explain everything.,"“Wow! Would you look at this!” Dr. Stephen Lahey, the chief of cardiac surgery at the University of Connecticut, broke the soothing rhythm of the Beatles song playing in the background of the operating room. He looked up at the anesthesiologist and his surgical assistant. “This guy’s heart — it’s green.”"
My Own Unprivate Little Italy,2013-11-01,article,News,,"['Writing and Writers', 'Books and Literature']",A photograph pulled me back into a world I thought I had imagined.,The smell of warm chicken blood in the stairwell of my friend Zoe’s apartment building on Mulberry Street is one thing I will never forget from the summer of 1980. Zoe and I held our breath against the thick air as we came and went. Was the family downstairs really slaughtering chickens in their apartment? Or were we just little girls with active imaginations?
Fahrenheit 45-Fun,2013-11-01,article,Question,,"['Ethics (Personal)', 'Robberies and Thefts', 'Ethicist, The (Times Column)', 'Video Recordings and Downloads']",Tape destroying; burglar fooling.,"I help run a college TV network that recently held a promotional event where we destroyed a large number of VHS tapes to celebrate an upgrade. The tapes were all either ours (and already digitized) or donated explicitly for the purpose of destroying them. Some people were upset, even publicly comparing it to a book burning. Does it make sense to see a book burning as wrong but a tape smashing as acceptable? Is there a moral component to destroying one’s own property? ETHAN GOLDSTEIN, WORCESTER, MASS."
Who Made That Referee Shirt?,2013-11-01,article,News,,"['Athletics and Sports', 'Fashion and Apparel', 'Inventions and Patents', 'Football', 'Uniforms']","When the black-and-white-striped uniform made its first appearance on the field in 1921, the fans hated it.","“In the early days of football, the officials wore white dress shirts, often with a bow tie and usually a beret-type hat,” says Paul Lukas, editor of the Uni Watch blog, which chronicles sartorial trends in sports. “The notion was that a formally dressed gentleman has an air of authority, and that’s what you want in an official.”"
Randi Zuckerberg: ‘I Really Put Myself Out There’,2013-11-01,article,Interview,,"['Computers and the Internet', 'Social Media', 'Books and Literature']",The first sister of Silicon Valley on online etiquette and why privacy is a Web 2.0 concern.," You were among the first 20 people hired at Facebook, and the sister of the C.E.O. Why did you leave?  I had been working seven days a week for six straight years. Having a son was the first time I got to pull my head up and see that there was a whole big world out there besides just working for Facebook."
"‘As Long as You’re Watching People Have Sex, You Could Be Learning Something’",2013-11-01,article,News,,"['Pornography', 'Sex', 'Television']",The quandary for “Masters of Sex”: How do you make a smart TV show about sex when every TV show is jampacked with sex?,"Once, 15 years ago, I spent three strange days hanging around the Sheraton hotel in Universal City — which is not so much a city as a mostly unincorporated area in Los Angeles County that houses Universal Studios and its attendant theme park — reporting on an event that billed itself as an academic conference on the First Amendment and pornography. I was there on assignment for a magazine that was introducing a section on education, and the hook was that the conference was being sponsored by the Center for Sex Research at California State, Northridge, and something called the Free Speech Coalition, which I later learned was the lobbying arm of the adult-entertainment industry."
The Tell-Tale Green Heart,2013-11-01,multimedia,Interactive Feature,,[],A very odd finding during routine surgery helps explain everything.,A very odd finding during routine surgery helps explain everything.
Jumper Cables for the Mind,2013-11-01,article,News,,"['Brain', 'Mental Health and Disorders']","Would you give your brain a jolt if a Harvard scientist said it could make you smarter, more creative and less depressed?","This couldn’t possibly be a good idea. On Friday the 13th of September, in an old brick building on 13th Street in Boston’s Charlestown neighborhood, a pair of electrodes was attached to my forehead, one over my brain’s left prefrontal cortex, the other just above my right eye socket. I was about to undergo transcranial direct-current stimulation, or tDCS, an experimental technique for delivering extremely low dose electrical stimulation to the brain. Using less than 1 percent of the electrical energy necessary for electroconvulsive therapy, powered by an ordinary nine-volt battery, tDCS has been shown in hundreds of studies to enhance an astonishing, seemingly implausible variety of intellectual, emotional and movement-related brain functions. And its side effects appear limited to a mild tingling at the site of the electrode, sometimes a slight reddening of the skin, very rarely a headache and certainly no seizures or memory loss. Still, I felt more than a bit apprehensive as I prepared to find out if a little bit of juice could amp up my cognitive reserves and make me, in a word, smarter."
Far Out on a Limb,2013-11-01,multimedia,Interactive Feature,,[],Why shouldn’t prosthetics be works of art?,Why shouldn’t prosthetics be works of art?
Residential Sales Around the Region,2013-11-01,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)'],"Information on sales in New York, New Jersey and Connecticut.","Information on sales in New York, New Jersey and Connecticut."
Taking the Subway With Zombies and Superheroes,2013-11-01,article,News,,"['Subways', 'Halloween', 'Costumes']","On Halloween, everyone has to get to the party, the parade, the next home on the list. And in New York, quite often, they get there on the subway.","If the subway is New York City’s great equalizer, its town square for the antisocial, then what can be made of its Halloween?"
Extra Care Curbs MRSA in Hospitals,2013-11-01,article,News,,"['Hospitals', 'Medicine and Health', 'Methicillin-Resistant Staphylococcus Aureus', 'Veterans']",MRSA infections dropped in some Veterans Affairs hospital after a quality improvement program was instituted.,"The life-threatening bacterial infections known as MRSA, or methicillin-resistant Staphylococcus aureus, don’t respond well to antibiotics, but a new study in Veterans Affairs hospitals suggests they do respond to infection control techniques. Efforts like screening every patient for MRSA, using gowns and gloves when caring for infected patients, washing hands often, and creating a conviction among hospital staff that everyone is personally responsible for infection control were found to help reduce the rate of infections."
Turkey and Iran Signal a Softening of Differences Over Syria,2013-11-01,article,News,,"['International Relations', 'Middle East and North Africa Unrest (2010- )']","While the two countries support opposing sides in the Syrian civil war, their foreign ministers suggested that mutual concerns over rising sectarianism could bring them closer together.","ANKARA, Turkey — Turkey and Iran, on opposing sides of the civil war in Syria, signaled a thaw in relations on Friday, asserting that they shared concerns about the rise in sectarianism there and could collaborate to bring peace to their neighbor."
Exclusive | 383 West Broadway,2013-11-01,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"After a three-year renovation, a glamorous 7,200-square-foot penthouse loft is entering the market for $32 million.","After a three-year renovation, a glamorous 7,200-square-foot penthouse loft is entering the market for $32 million."
A Stylized Sanctuary in SoHo,2013-11-01,article,News,,['Real Estate and Housing (Residential)'],A top-floor penthouse in a former warehouse with a spare-no-expense renovation.,"After a spare-no-expense renovation that juxtaposes late-19th-century architectural elements against Venetian plaster walls and a futuristic six-foot-tall marble fireplace, a sprawling artist’s studio in a former textiles warehouse in SoHo has metamorphosed from a bare-bones loft with great light to a self-illuminating, Savant-powered 7,200-square-foot pleasure palace ripe for the ultraluxury market. "
Slashing the Food Stamps Program,2013-11-01,article,News,,"['Farm Bill (US)', 'Food Stamps']","A household of three will lose, on average, $29 a month in food stamp benefits.","Even as negotiations proceed in Congress over a new farm bill likely to contain a large cut in food stamps, needy Americans who rely on the program are confronting an immediate drop in benefits."
The Harm Germany Does,2013-11-01,article,News,,[],Treasury gets it right.,"The Germans are outraged, outraged at the U.S. Treasury department, whose Semiannual Report On International Economic And Exchange Rate Policies says some negative things about how German macroeconomic policy is affecting the world economy. German officials say that the report’s conclusions are “incomprehensible” — which is just bizarre, because they’re absolutely straightforward."
"Comic Finds New Life, and Punch Lines, in Australia",2013-11-01,article,News,,"['Comedy and Humor', 'Immigration and Emigration']","Sami Shah, who was making a name for himself as a comedian in Pakistan, left with his family for Australia not just because of death threats but because of his daughter’s birth.","PERTH, Australia — IT’S Friday night, and Lazy Susan’s Comedy Den in this West Australian city is packed. Among the lineup of performers is Sami Shah, late of Karachi, Pakistan."
"Speech Recognition, Still Imperfect",2013-11-01,article,News,,[],Beware the tracking chicken.,"My transcribed voice mail reads, in part:"
Why Would Reading Is Fundamental Partner With McDonald’s?,2013-11-01,article,News,,"['Books and Literature', 'Children and Childhood', 'Education (K-12)', 'Parenting']",The nonprofit organization hopes families who aren’t in the habit of reading with children associate books with the relaxed atmosphere of McDonald’s.,"Starting on Friday, McDonald’s plans to give away 20 million books in its Happy Meals over a two-week period, while giving another 100,000 books to children nationwide through a partnership with the nonprofit organization Reading Is Fundamental, commonly known as RIF. McDonald’s would prefer that we focus on the positives of its campaign: RIF’s website notes that two-thirds of children living in poverty have no books at home, and 80 percent of preschool and after-school programs serving low-income populations have no age-appropriate books for their children. "
Dental Coverage on the Insurance Exchanges,2013-11-01,article,News,,"['Elder Care', 'Health Insurance and Managed Care', 'Medicare', 'Patient Protection and Affordable Care Act (2010)']","Some adults with Medicare may be able to buy dental coverage on the new insurance exchanges, but there are many drawbacks.","Older adults and their caregivers have complained for years that Medicare, which now covers 52 million Americans, does not provide dental benefits. "
"Video Reviews of ‘Ender’s Game,’ ‘Dallas Buyers Club’ and ‘About Time’",2013-11-01,article,News,,['Movies'],"Times critics on “Ender’s Game,” “Dallas Buyers Club” and “About Time.”","In this week’s video, Times critics share their thoughts on the science fiction film “Ender’s Game,” the drama “Dallas Buyers Club” and the comedy “About Time.” See all of this week’s reviews."
Tales of Danger for You to Survive,2013-11-01,article,News,,['Movies'],"After summer’s postapocalyptic cinema, four new films confront the primal concern of staying alive.","Not always, but every now and then, the movies tell us what’s on our minds almost before we know ourselves. After a summer of postapocalyptic films in which the earth became a labor camp or else was overrun by zombies, we now have, just in time for the holiday season, four exceptionally good movies that are concerned just with surviving. They’re not about victory but about merely enduring, getting through some bad days and then some even worse ones, with a little help at the very end, perhaps, but mostly on your own."
When Should Parents Intervene to Help a Bullied Child?,2013-11-01,article,News,,"['Bullies', 'Parenting']","Has your child been bullied, and how did you, as a parent, handle the situation?",From Michael Winerip at Booming:
Tale of the Seed and the Song,2013-11-01,article,News,,['Music'],The epic Douglas firs that rule the Oregon woods grow from something small and inconceivable. So does a song.,"Up here, you know the Douglas fir rules the woods. It’s the tree among trees, reaching heights over 400 feet and these Oregon hills and mountains are full of their kind. As a kid I recall wandering up through the western coast range by truck, a rickety old Ford Bronco my buddy’s uncle let us use since it had a winch on account of nine times out of ten we’d get stuck up to the knee in some sloppy earth up there from the rains."
Folk Art Collection From Imprisoned Former Museum Chairman Going to Auction,2013-11-01,article,News,,"['Art', 'Auctions']","Sotheby’s will auction paintings, furniture and other works that belonged to Ralph O. Esmerian, the former chairman of the American Folk Art Museum, who is now imprisoned for financial fraud.","More than 200 watercolors, pieces of furniture, carvings, weather vanes and other valuable items that were once destined for the American Folk Art Museum are being auctioned at Sotheby’s on Jan. 25. The collection, estimated to be worth between $6.4 million and $9.5 million, belonged to the museum’s former chairman Ralph O. Esmerian, who once owned  the jewelry retailer Fred Leighton and who is currently serving a six-year sentence for a series of financial frauds totaling $210 million."
Skills Practice | Writing Effective Openings,2013-11-01,article,News,,[],"Tips, examples and a quiz to help students think about what the opening lines of an essay or article must do — and how to use what they learn to make their own writing stronger.","Let’s cut to the chase for the peyote-eating optimists out there: as long as LeBron James, Derrick Rose, Kevin Durant, James Harden and any team coached by Gregg Popovich walk the wood planks of the N.B.A., a championship banner will not swing at Madison Square Garden or Barclays Center."
Ford Issues Recall for Focus E.V. and Ambulances,2013-11-01,article,News,,"['Automobiles', 'Automobile Safety Features and Defects', 'Recalls and Bans of Products']","A software error appears to be the cause of a power-loss issue affecting about 2,500 Focus electric cars, and the engines of ambulances are shutting down.","Following an investigation by the National Highway Traffic Safety Administration, Ford says it will recall about 2,500 of its 2012-14 Focus Electric because of a power-loss problem."
Brentano Quartet Moves From Princeton to Yale,2013-11-01,article,News,,['Classical Music'],"The group will become quartet-in-residence at the Yale School of Music, ending its association with Princeton.","When the Tokyo String Quartet retired earlier this year, Yale University’s music school found itself without a faculty string quartet for the first time in 37 years. But it has not taken the school long to remedy that. Yale announced on Friday that the Brentano Quartet – an ensemble known for its inventive programming, its passion for new music, and its polished but driven performances – would become the school’s quartet in residence starting in the fall of 2014."
"The Gun Report: November 1, 2013",2013-11-01,article,News,,[],A day in the life of armed America.,"Gun ownership in America has racial overtones, British and Australian researchers say."
Critic’s Perspective: A. O. Scott,2013-11-01,multimedia,Video,,['Movies'],A. O. Scott offers a few insights on being a film critic at The New York Times.,A. O. Scott offers a few insights on being a film critic at The New York Times.
Giving Stilettos the Business,2013-11-01,article,News,,[],Are spiky heels an appropriate fashion statement for the office?,
Ending Vietnam’s ‘Suicide Season’,2013-11-01,article,News,,"['ADMISSIONS STANDARDS', 'Colleges and Universities', 'News and News Media', 'Suicides and Suicide Attempts', 'Tests and Examinations']","Students have everything riding on college entrance exams, and for those who fail, the results can be fatal.","HO CHI MINH CITY — Almost every summer, the Vietnamese read about the latest group of students who have committed suicide after failing the university entrance exam. This surprises no one. Suicides are so common that one news website headline posed the question: Is this “exam season or suicide season?”"
In Our Pages: November 2,2013-11-01,article,News,,"['AIRLINES AND AIRPLANES', ""Coups D'Etat and Attempted Coups D'Etat"", 'Inventions and Patents', 'Vietnam War']",From The International Herald Tribune,1938 Robot Could Land Airplane
Kate Winslet on Screen,2013-11-01,multimedia,Slideshow,,['Movies'],A look back at the career of the actress.,A look back at the career of the actress.
"Prepared, Professional and Oh So Human",2013-11-01,article,News,,"['Movies', 'ACTORS AND ACTRESSES']","Kate Winslet portrays a reclusive single mother who faces a sudden menace in her latest film, “Labor Day.”","On the first day of filming “Labor Day,” her new movie, Kate Winslet had a chat with Gattlin Griffith, the 14-year-old actor playing her son."
Inside The New York Times Book Review: The Tech Issue,2013-11-01,audio,,,"['Books and Literature', 'Podcasts']","This week, Clive Thompson discusses “Smarter Than You Think”; Julie Bosman has notes from the field; Tom Standage talks about “Writing on the Wall: Social Media — The First 2,000 Years”; and Gregory Cowles has best-seller news. Pamela Paul is the host.","This week, Clive Thompson discusses “Smarter Than You Think”; Julie Bosman has notes from the field; Tom Standage talks about “Writing on the Wall: Social Media — The First 2,000 Years”; and Gregory Cowles has best-seller news. Pamela Paul is the host."
Reinventing Broccoli as a Cover Girl,2013-11-01,article,News,,"['Broccoli', 'Photography']",The trial and error involved in making broccoli look fashionable.,
Drone Strikes Are Said to Kill Taliban Chief,2013-11-01,article,News,,"['Drones (Pilotless Planes)', 'Targeted Killings']","The killing deals a major blow to a group that has terrorized Pakistan and tried to set off a car bomb in New York in 2010, according to Pakistani intelligence officials and militant commanders.","LONDON — American drones on Friday killed the leader of the Pakistani Taliban, dealing a major blow to a militant group that has terrorized Pakistan and that tried to set off a car bomb in New York City in 2010, according to Pakistani intelligence officials and militant commanders in the tribal belt."
Calendar: Coming Events in London; Washington; and Thailand,2013-11-01,article,News,,['Travel and Vacations'],A weekly capsule of events around the globe curated by our writers and editors.,"‘Georgians Revealed: Life, Style and the Making of Modern Britain,’ London The Victorian and Elizabethan periods may be well known, but many quintessentially “polite” things thought of as British — taking tea, theatergoing and a fascination with gardening — originated in Georgian England. “Georgians Revealed,” from Nov. 8 to March 11 at the British Library, explores the roots of popular culture and “the revolution in everyday life” that took place between 1714 and 1830, through artwork, rare books and everyday objects, like the first fashion magazines. (Above, a circa 1714 portrait of George I.) Talks about culinary history, poetry and the emerging middle class; guided walking tours; and a night of “Vice and Virtue” with live music and performances, and food and drink, are highlights."
How the Richest Have Fared,2013-11-01,multimedia,Interactive Feature,,['Taxation'],"For the 400 richest Americans, the year 2002 was similar to 2009: 2002 was one year after the technology bubble burst, while 2009 was a year after the financial crisis. Income reached a peak in 2007 (2009 is the most recent year for which data is available).","For the 400 richest Americans, the year 2002 was similar to 2009: 2002 was one year after the technology bubble burst, while 2009 was a year after the financial crisis. Income reached a peak in 2007 (2009 is the most recent year for which data is available)."
Inside The New York Times Book Review: The Tech Issue,2013-11-01,audio,,,"['Books and Literature', 'Podcasts']","This week, Clive Thompson and Tom Standage.","This week, Clive Thompson and Tom Standage."
"High Income, Low Taxes and Never a Bad Year",2013-11-01,article,News,,"['Capital Gains Tax', 'High Net Worth Individuals', 'Federal Taxes (US)']","Even in 2009, when the global economy hit the wall, the richest Americans were able to cash in thanks to regressively low rates on capital gains.","For the superrich, 2009 was supposed to be the “annus horribilis.”"
Dodd-Frank Is Indeed Taking Root,2013-11-01,article,News,,"['Banking and Financial Institutions', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)', 'Law and Legislation', 'Regulation and Deregulation of Industry']","The slow rollout of the Dodd-Frank Act has left many frustrated, but regulators are slowly chipping away at the extensive rules and regulations needed to carry out the overhaul, the author writes.",David Zaring is assistant professor of legal studies at the Wharton School of Business at the University of Pennsylvania.
