headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Cocktail Stirrer Celebrates Signature Move of Bartender,2017-06-05,article,News,,"['Cocktails and Mixed Drinks', 'Bartenders', 'Cookware']","This cocktail stirrer is cast from the index finger of Gary Regan, a bartender known for being creative when it comes to mixing Negronis.","Gary Regan, the cocktail writer, bartender and bitters maker known as Gaz, once had to stir Negronis for 20 people, and to speed things up, he used his finger for the task. The crowd loved it, and it became his signature. Now, Cocktail Kingdom, a bar tool company, sells a 13¾-inch stainless-steel bar spoon made with a cast of Mr. Regan’s index finger at one end and his rooster logo on the other: Gaz Regan Negroni Finger Stirrer, $26.99, Cocktail Kingdom, cocktailkingdom.com."
The Chef George Mendes Offers His Egg Tarts to Go,2017-06-05,article,News,,['Restaurants'],"Pasteis de nata, flaky custard tarts, travel well in geometric boxes from the Portuguese restaurant Lupulo.","You could call pasteis de nata the national pastry of Portugal. The tidy little tarts made of flaky pastry and filled with custard are sold and served all over the country. In Lisbon, traditional bakeries sell them in clever geometric boxes. The chef George Mendes serves them at his Portuguese restaurant, Lupulo. He has had the distinctive boxes made for the restaurant and is selling the tarts to take away. The boxes are decorated with the pattern on the restaurant’s wall tiles: Pasteis de Nata, $5 for two, $15 for six, Lupulo, 835 Avenue of the Americas (29th Street), 212-290-7600, lupulonyc.com."
"Review: ‘Les Indes Galantes,’ a Baroque View of Colonial Relations",2017-06-05,article,Review,,['Opera'],Opera Lafayette’s polished performance of excerpts from this opéra-ballet by Rameau did not take a stand on potentially fascinating material.,"Rameau’s “Les Indes Galantes” contains one of the great hits of French Baroque music, the “Dance of the Peace Pipe,” so catchy and spry as to make grown men want to skip. This rondeau made a welcome appearance on Friday, toward the end of Opera Lafayette’s performance of “Les Sauvages,” the fourth and final part of this opéra-ballet, at the Metropolitan Museum of Art. But it did little to redeem a flat-footed production."
Arundhati Roy’s Long-Awaited Novel Is an Ambitious Look at Turmoil in India,2017-06-05,article,Review,,['Books and Literature'],"“The Ministry of Utmost Happiness” comes 20 years after Roy’s celebrated debut novel, “The God of Small Things.”",THE MINISTRY OF UTMOST HAPPINESSBy Arundhati Roy449 pages. Alfred A. Knopf. $28.95.
"17 Years Later, ‘The Man Who Killed Don Quixote’ Completes Shooting",2017-06-05,article,News,,['Movies'],"After many starts and stops — Terry Gilliam said his passion project is entering post-production, but even now there has been a hitch.","It wasn’t clear whether the windmill would ever turn into a giant, but after almost two decades, the director Terry Gilliam has finally finished shooting “The Man Who Killed Don Quixote.” The film had experienced so many stops and starts that there was even a documentary, “Lost in La Mancha” (2002), about its struggles to get made."
Asia’s Illegal Wildlife Trade Makes Tigers a Farm-to-Table Meal,2017-06-05,article,News,,"['Poaching (Wildlife)', 'Tigers', 'Endangered and Extinct Species', 'Conservation of Resources', 'Animal Abuse, Rights and Welfare', 'vis-photo']","Throughout the region, endangered species like tigers are raised for their meat and bones, often in plain sight.","BOKEO PROVINCE, Laos — The tiger paced back and forth in its cage, groaning mournfully. A second big cat slept soundly in the corner, while a third stared blankly at the bars."
"Mickey Drexler Steps Down as Chief of J. Crew, Ending an Era",2017-06-05,article,News,,"['Appointments and Executive Changes', 'Fashion and Apparel']","James Brett, president of the home furnishing brand West Elm, will succeed Mr. Drexler, who will remain chairman and an owner.","At J. Crew, the other ballet flat has dropped."
Dakota People Are Debating Whether to Burn ‘Scaffold’ Fragments,2017-06-05,article,News,,"['Art', 'Sculpture', 'Native Americans']","The executive director of the Walker Art Center in Minneapolis said the fate of this controversial sculpture, now being dismantled, is up to the Native American community.","The four-day public dismantling of Sam Durant’s sculpture “Scaffold,” overseen by Dakota traditional and spiritual leaders, is nearly complete in the Minneapolis Sculpture Garden, after a week of protests, apologies and mediation involving the artist, the Walker Art Center and the Dakota people. But in an interview on Monday, the Walker’s executive director, Olga Viso, said the Dakota were debating whether the wood fragments would indeed be burned, as previously announced."
"Governors Ball’s 10 Best Sets: Gospel-Rap, Kiss-Off Pop and More",2017-06-05,article,News,,"['Governors Ball Music Festival', 'Pop and Rock Music', 'Rap and Hip-Hop']","The festival brought Chance the Rapper, Lorde, Tool and a selection of British grime artists to Randalls Island in New York over the weekend.","The Governors Ball Music Festival, which took over Randalls Island for three days last weekend, sets itself modest goals: just enough headliners, just enough variety, plenty of beer. Instead of tough choices, it puts on only two acts at a time; anyone truly torn can sample both in close proximity. Its lineup is, by and large, a straightforward assortment of what’s current, overground and generally full of positive thinking: pop, hip-hop, electronic dance music and rock, along with a handful of performers who got their start back in the 20th century. And it does have the ultimate New York City asset: location, just across the East River from Manhattan, as close as many performers on this summer’s festival circuit will be."
Kushner Companies Seeking $250 Million to Pay Off Chinese Backers,2017-06-05,article,News,,"['Foreign Investments', 'Visas', 'Real Estate and Housing (Residential)']","A Jersey City tower built by the family firm was financed with some $190 million in loans, including $50 million through the so-called EB-5 visa program.","The real estate company owned by the family of Jared Kushner, son-in-law and senior adviser to President Trump, is seeking $250 million to pay off its partners and lenders in a Jersey City apartment tower financed by Chinese investors through a program criticized as offering United States visas for sale."
It’s Groundhog Day! Time to Put on That Costume (Again),2017-06-05,article,News,,"['Costumes', 'Theater']","A team of dressers works in darkness to help the musical’s cast make 300 costume changes, fat suits and hats included.","Things are pretty hectic backstage at “Groundhog Day,” the Tony Award-nominated musical based on the 1993 hit movie. After all, the show depends on its characters reliving the same day over and over, and that means getting in and out of the same costumes."
Trump Backs Air Traffic Control Privatization,2017-06-05,article,News,,"['AIR TRAFFIC CONTROL', 'Privatization', 'Infrastructure (Public Works)', 'United States Politics and Government']","The president seized on a decades-old idea as proof that he was delivering on an ambitious infrastructure rebuilding plan, which is still months away.","WASHINGTON — President Trump endorsed a proposal on Monday to privatize air traffic control, seizing on a decades-old idea as proof that he is advancing the ambitious infrastructure rebuilding plan he promised during his campaign but is still months from delivering."
Trump Organization to Go Budget Friendly With ‘American Idea’ Hotel Chain,2017-06-05,article,News,,"['Hotels and Travel Lodgings', 'Budget Travel']","The idea for the down-market chain with a patriotic flair crystallized on the campaign trail, and the hotels may benefit from the president’s appeal in conservative areas beyond big cities.","On the campaign trail, President Trump’s children rolled through dozens of small towns across the country, reveling in the adoration of the crowds. But they were less enamored of the budget-friendly hotels along the way, an assortment of run-of-the-mill offerings that were barely distinguishable from one another."
Breitbart News Editor Says She Was Fired After Anti-Muslim Tweets,2017-06-05,article,News,,"['Muslims and Islam', 'News and News Media', 'London Attacks (June, 2017)']","Katie McHugh said she had lost her job after tweeting, “There would be no deadly terror attacks in the U.K. if Muslims didn’t live there.”",A Breitbart News editor said on Monday that she had been fired from the conservative news site for the anti-Muslim tweets she sent after a terrorist attack in London on Saturday.
"Apple, Comey, London: Your Monday Evening Briefing",2017-06-05,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this briefing by email? Here’s the sign-up.)
"An Upstate Lifeblood, Ruled and Disputed From Afar",2017-06-05,article,News,,"['Water', 'Rivers', 'Reservoirs', 'Fishing, Sport']","The five out-of-town parties that depend on water from upstate New York reservoirs can’t reach a consensus on how to manage it, and residents feel vulnerable.","HANCOCK, N.Y. — The cold water that flows out of the reservoirs just north of here does more than chill the muck-sopped waders of fly fishermen. Once strictly reserved for the taps of New York City and neighboring states, the cold flow gives life to a biomass of insects and trout that has turned the region into one of the premier fly-fishing locales in the country."
Al Franken Cancels Appearance on ‘Real Time With Bill Maher’,2017-06-05,article,News,,['Television'],The senator says that he made the decision after Mr. Maher used a racial epithet in an interview on Friday with Senator Ben Sasse of Nebraska.,"Senator Al Franken, Democrat of Minnesota, said on Monday that he was canceling a guest appearance, scheduled for Friday, on the HBO late-night show “Real Time With Bill Maher” after an incident last Friday in which Mr. Maher used a racial epithet during an interview with Senator Ben Sasse, Republican of Nebraska."
Canadian Women’s Hockey League to Add a Team From China,2017-06-05,article,News,,"['Hockey, Ice', 'Women and Girls']",The expansion team opens women’s hockey to Asian marketing opportunities as China begins a push to field a competitive team at the 2022 Beijing Games.,"The Canadian Women’s Hockey League announced on Monday that it would expand to China, beginning next season, becoming one of the first North American professional sports leagues to field a team in Asia."
Director of Ukrainian Library in Moscow Receives Suspended Term,2017-06-05,article,News,,"['Libraries and Librarians', 'Books and Literature']","A Russian court ruled that the librarian, Natalia G. Sharina, put anti-Russian books on the shelves in a case that her lawyers described as an unfair attack.","MOSCOW — A Russian court on Monday sentenced a former director of the Library of Ukrainian Literature in Moscow to a four-year suspended prison term for inciting hatred toward Russians and embezzling public funds, in a case that her lawyers described as an attack on cultural figures with ties to Ukraine."
"Corrections: June 6, 2017",2017-06-05,article,Correction,,[],"Corrections appearing in print on Tuesday, June 6, 2017.",FRONT PAGE
"Jack O’Neill, Surfer Who Made the Wetsuit Famous, Dies at 94",2017-06-05,article,Obituary (Obit),,"['Surfing', 'Deaths (Obituaries)']","Mr. O’Neill changed the surfing industry with suits that were advanced enough to defy frigid waters, and he helped surfers be recognized as serious athletes.","Jack O’Neill, who popularized the neoprene wetsuits that defied the cold, the calendar and the continents to create an endless summer for surfers around the world, died on Friday at his home in Santa Cruz, Calif. He was 94."
"Neil Gordon, Academic and Author of Cerebral Political Novels, Dies at 59",2017-06-05,article,Obituary (Obit),,"['Writing and Writers', 'Books and Literature', 'Deaths (Obituaries)']","His novels about radical politics, including “The Company You Keep,” challenged readers with biblical parables and ethical dilemmas.","Neil Gordon, whose cerebral novels about radical politics, most famously “The Company You Keep,” challenged readers with biblical parables and ethical dilemmas, died on May 19 in Manhattan. He was 59."
Las Vegas Police Officer Charged in Death of Man Put in Chokehold,2017-06-05,article,News,,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']",Officer Kenneth Lopera faces charges of involuntary manslaughter in an episode in which he also shocked the suspect seven times with a Taser.,"A Las Vegas police officer has been charged in the death of a man whom he chased last month from a hotel, shocked with a stun gun seven times and held for more than a minute in an unauthorized chokehold, the authorities said on Monday."
Western Nations Worry That Children Won’t Be Better Off,2017-06-05,article,News,,"['Polls and Public Opinion', 'Economic Conditions and Trends']",A survey by the Pew Research Center found more financial optimism in the developing world and in Russia than in the United States and Western Europe.,"The present is getting better. The future, not at all."
Economy Candy Endures,2017-06-06,article,News,,['Candy'],"Checking in on a Lower East Side institution, and a souvenir with staying power.",Dear Diary:
"If Wonder Woman Can Do It, She Can Too",2017-06-06,article,Op-Ed,,"['Wonder Woman (Fictional Character)', 'Women and Girls', 'Comic Books and Strips', 'Movies']",What a strong woman on-screen can really do.,"“She’s so strong,” the little girl seated next to me at a Brooklyn screening of “Wonder Woman” kept repeating to her mother, occasionally shielding her eyes. It was the first fight scene of the movie, and I was trying not to sob."
ISIS Says It’s Behind Hostage Siege and Killing in Australia,2017-06-06,article,News,,"['Terrorism', 'Murders, Attempted Murders and Homicides', 'Kidnapping and Hostages']","The police killed the assailant and rescued the woman he took hostage in a wealthy neighborhood near Melbourne. The gunman had a lengthy criminal history, the police said.","MELBOURNE, Australia — The Australian authorities are treating an abduction and a killing here in Melbourne on Monday, which ended with the gunman dead, as a terrorist attack."
"A Jilted Paris Has Pined for the Olympics, but the Long Wait May End in 2024",2017-06-06,article,News,,"['Olympic Games', 'Olympic Games (2024)']","The International Olympic Committee may award the 2024 and 2028 Games simultaneously, and Los Angeles, the only other bidder for 2024, might settle for 2028 if the committee makes some concessions.","PARIS — On a warm and sunny day at the French Open, Tony Estanguet was shivering."
Student Opinions on Climate Change? Unpredictable,2017-06-06,article,News,,"['Education (K-12)', 'Global Warming', 'Teachers and School Employees', 'News and News Media']",A New York Times reporter shares her experience visiting a high school in Ohio where she found climate skeptics as well as budding climate activists.,"When I arranged to visit Wellston High School for a story about how the culture war over climate change was erupting in science classrooms, I had a pretty good idea of what I would find."
China Looks to Capitalize on Clean Energy as U.S. Retreats,2017-06-06,article,News,,"['Solar Energy', 'Alternative and Renewable Energy', 'Wind Power']","China, which has a considerable hold on solar and wind businesses, wants to use its technological expertise to help other countries meet their climate goals.","LIULONG, China — China’s devastating pollution problems began here, in coal country, where legions of workers toiled and often died to exhume the rich deposits that fueled the country’s sooty rise to economic power."
"Led by Rachel Maddow, MSNBC Surges to Unfamiliar Spot: No. 1 in Prime Time",2017-06-06,article,News,,['Ratings (Audience Measurement)'],"During May, MSNBC, the cable news channel, topped its rivals in prime-time viewership among a crucial age group.","The last time that MSNBC was No. 1 in prime-time cable news, Bill Clinton was president, Madonna led the Billboard charts and “Friends” still ran new episodes on TV."
Pain Lingers as Lake George Boater Is Sentenced for Killing a Girl,2017-06-06,article,News,,"['Maritime Accidents and Safety', 'Murders, Attempted Murders and Homicides']","Alexander M. West will spend between five and 15 years in prison but the mother of Charlotte McCue, 8, called herself “an empty shell of a human.”","QUEENSBURY, N.Y. — There are the physical scars from the horrific collision on Lake George: a permanent bruise and indentation on Courtney McCue’s thigh, where her 8-year-old daughter Charlotte was resting her head."
"White House Turmoil Makes It Harder to Stay Focused, Trump Aide Says",2017-06-06,article,News,,"['Law and Legislation', 'United States Politics and Government']","Marc Short, the president’s legislative affairs director, said the controversies surrounding the White House distracted from its legislative agenda but would not derail it.","WASHINGTON — President Trump’s point man on Capitol Hill conceded on Monday that controversy over the firing of James B. Comey, the former F.B.I. director, and open investigations into Russian election meddling made it harder to stay “focused” on ambitious Republican tax cut and health care plans."
Reality Leigh Winner Criminal Complaint,2017-06-06,multimedia,Interactive Feature,,[],"Reality Leigh Winner, an intelligence contractor, was charged with sending a classified report about Russia’s interference in the 2016 election to the news media, the Justice Department announced Monday, the first criminal leak case under President Trump.","Reality Leigh Winner, an intelligence contractor, was charged with sending a classified report about Russia’s interference in the 2016 election to the news media, the Justice Department announced Monday, the first criminal leak case under President Trump."
Intelligence Contractor Is Charged in First Leak Case Under Trump,2017-06-06,article,News,,"['Classified Information and State Secrets', 'Cyberwarfare and Defense', 'Presidential Election of 2016', 'United States Politics and Government']","Reality Leigh Winner, 25, is accused of sending a report about Russia’s interference in the 2016 election to the news media.","WASHINGTON — An intelligence contractor was charged with sending a classified report about Russia’s interference in the 2016 election to the news media, the Justice Department announced Monday, the first criminal leak case under President Trump."
Some U.S. Diplomats Stage Quiet Revolt Amid Tensions With Trump,2017-06-06,article,News,,"['United States Politics and Government', 'Diplomatic Service, Embassies and Consulates']","Senior career diplomats have publicly distanced themselves from the White House, with some citing a struggle to defend the president’s positions.","WASHINGTON — As President Trump strains alliances and relationships around the world, some of the nation’s top career diplomats are breaking publicly with him, in what amounts to a quiet revolt by a cadre of public servants known for their professional discretion."
Trump Grows Discontented With Attorney General Jeff Sessions,2017-06-06,article,News,,"['United States Politics and Government', 'Attorneys General']","The president blames Mr. Sessions for troubles plaguing the White House, and has fumed that the attorney general recused himself from the Russia investigation.","WASHINGTON — Few Republicans were quicker to embrace President Trump’s campaign last year than Jeff Sessions, and his reward was one of the most prestigious jobs in America. But more than four months into his presidency, Mr. Trump has grown sour on Mr. Sessions, now his attorney general, blaming him for various troubles that have plagued the White House."
P.R.I. Closes In on Narrow Victory in State of Mexico Governor’s Race,2017-06-06,article,News,,"['Elections', 'Politics and Government', 'Elections, Governors']","With 97.8 percent of the vote counted, less than 3 percent separated Alfredo del Mazo Maza of the Institutional Revolutionary Party and Delfina Gómez Álvarez of the National Regeneration Movement.","MEXICO CITY — Mexico’s most powerful political party was on the verge of a clear victory in the closely fought race for the governorship of the nation’s most populous state, according to a nearly completed preliminary vote count on Monday night."
"Trump’s Lawyer, Marc Kasowitz: ‘The Toughest of the Tough Guys’",2017-06-06,article,News,,"['Legal Profession', 'United States Politics and Government']","Mr. Kasowitz, who also represents Bill O’Reilly, has been by Mr. Trump’s side for more than a decade in highly contentious court battles.","When James B. Comey, the former director of the F.B.I., testifies in front of the Senate Intelligence Committee on Thursday about his ousting by President Trump, one man is likely to be watching perhaps even more intently than the president — and taking notes on a legal pad."
Dueling Frenchwomen Show Signs of a Thaw After a Chilly Match,2017-06-06,article,News,,"['Tennis', 'French Open (Tennis)']","After Caroline Garcia ended her doubles partnership with Kristina Mladenovic in March, a divide grew between Garcia and other players.","PARIS — A cool breeze blew north to south across Court Philippe Chatrier throughout its final match Monday, complicating an already chilly meeting."
Toronto’s Kevin Pillar Is Using an Ugly Word as a Catalyst for Change,2017-06-06,article,News,,"['Baseball', 'Homosexuality and Bisexuality', 'Discrimination', 'Indecency, Obscenity and Profanity']","Pillar, who uttered a homophobic slur after an opposing pitcher struck him out, said he wanted to use the moment to be much more than an apology.","TORONTO — Baseball teams have long used the ceremonial first pitch to celebrate a player from their past, or a current cause. So the Toronto Blue Jays commemorated the start of pride month in the city by inviting Michelle Cherny, the treasurer of Pride Toronto, a gay-rights advocacy group, to throw out the first pitch last Thursday."
U.S. Wants Inquiry Into Deaths of U.N. Investigators in Congo,2017-06-06,article,News,,"['International Relations', 'Murders, Attempted Murders and Homicides']","Nikki R. Haley, United Nations ambassador, pressed for a special investigation into the murders of Michael J. Sharp, an American, and Zaida Catalan.",UNITED NATIONS — The United States on Monday called for an international inquiry into the gruesome murders of two United Nations investigators in the Democratic Republic of Congo in mid-March.
No. 1 Hit,2017-06-06,article,News,,"['Music', 'Crossword Puzzles']",The singer and songwriter Lisa Loeb collaborates with the constructor Doug Peterson on a crossword that has a great beat. And you can dance to it.,"TUESDAY PUZZLE — If you are just joining us, The New York Times is celebrating the 75th anniversary of its crossword puzzle and, as part of that celebration, Will Shortz is periodically running collaborations between celebrities who have never made a crossword and veteran puzzle constructors throughout the year."
Lisa Loeb Hears Music in the Creation of a Crossword Puzzle,2017-06-06,article,News,,"['Crossword Puzzles', 'Music']","The singer Lisa Loeb talks about working with Doug Peterson, the veteran constructor, and the creative similarities between songwriting and puzzle-making.","TUESDAY PUZZLE — For the singer Lisa Loeb, an exposure to crossword puzzles came from her older brother, Ben. As her brother zipped through them, Ms. Loeb’s curiosity — and perhaps a bit of sibling rivalry — got the better of her, and a love of crossword solving was born."
"Review: In Matthew Perry’s First Play, a Chandler Gone to Seed",2017-06-06,article,Review,,['Theater'],"Mr. Perry has written “The End of Longing,” in which he also stars, and he’ll be there for you when the drinks start to pour.","Matthew Perry, the author and star of “The End of Longing,” doesn’t list “Friends” in his program bio, but he doesn’t need to. That hit television series, on which he played the wiseacre Chandler Bing for 10 seasons, sticks to him like a sweaty shirt."
Boy Is Critically Wounded on His 5th Birthday by a Stray Bullet in the Bronx,2017-06-06,article,News,,"['Murders, Attempted Murders and Homicides']","The 5-year-old boy was celebrating his birthday with his father when he was shot in the head. He was in grave condition, the police said.","A 5-year-old boy celebrating his birthday with his father in the Bronx was critically injured on Monday after he was struck in the head by a stray bullet, the police said."
Quotation of the Day London Rampage Shows the Flaws In Stopping Plots,2017-06-06,article,Quote,,[],"Quotation of the Day for Tuesday, June 6, 2017","“What’s got through is just the tip of the iceberg, and it’s an enormous iceberg.”"
"Actually, de Blasio Says, He Fought Against Puerto Rican Parade Honor",2017-06-06,article,News,,"['Parades', 'Puerto Rican Day']","The mayor, who has appeared supportive of the parade’s leaders for weeks, said he had been pressing them not to honor a former militant nationalist.","For weeks, Mayor Bill de Blasio was unwavering in his public statements: He would march in the Puerto Rican Day Parade in New York on June 11 even though it was giving a hero’s honor to a former leader of a bomb-planting Puerto Rican nationalist group."
"A Record-Setting Climb Up El Capitan, Without Ropes",2017-06-06,multimedia,Interactive Feature,,['Rock Climbing'],"On Saturday, the professional climber Alex Honnold became the first to climb the nearly 3,000-foot El Capitan, Yosemite’s iconic granite wall, without ropes, called free soloing.","On Saturday, the professional climber Alex Honnold became the first to climb the nearly 3,000-foot El Capitan, Yosemite’s iconic granite wall, without ropes, called free soloing."
"‘Better Call Saul’ Season 3, Episode 8: ‘What Have I Done?’",2017-06-06,article,News,,['Television'],Can anyone on this series still claim the moral high ground?,"Well, this is the darnedest thing. On some psychic level, Jimmy and Chuck appear to be trading places. Jimmy used to be the life-loving extrovert. Chuck was the bitter shut-in. Now, look at them."
"In Killing by Police, a Jury Sees What the Dash Camera Saw",2017-06-06,article,News,,"['Police Brutality, Misconduct and Shootings', 'Video Recordings, Downloads and Streaming', 'Murders, Attempted Murders and Homicides']","The first public viewing of the footage showed the shooting of Philando Castile, a black driver, by a police officer outside St. Paul, but major details were unclear.","ST. PAUL — The fatal shooting of a black motorist by a police officer just outside this city drew national attention last summer largely because the driver’s girlfriend began livestreaming the graphic scene on Facebook moments after it happened. On Monday, as prosecutors began outlining their case against the officer, they presented a different video for the first time in public: dashboard camera footage of the shooting itself."
What if Your Environmentally Correct Shoes Were Also Cute?,2017-06-06,article,News,,"['Sneakers', 'Recycling of Waste Materials', 'Fashion and Apparel', 'Shopping and Retail']",Recycled plastic water bottles are transformed into Rothy’s ballet flats in just six minutes.,"While waiting to board a flight from Los Angeles to San Francisco, Dr. Karli Cleary was approached by two 20-something women. They wanted to know, needed to know, where her pointy-toe red camo flats came from."
Mourners Gather at London Bridge,2017-06-06,multimedia,Video,,"['London Attacks (June, 2017)', 'Terrorism']",Hundreds came out to honor the victims of Saturday’s terror attacks at London Bridge and Borough Market. Stand among them in 360 video.,Hundreds came out to honor the victims of Saturday’s terror attacks at London Bridge and Borough Market. Stand among them in 360 video.
"London, Qatar, Donald Trump: Your Tuesday Briefing",2017-06-06,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.)
Word + Quiz: benison,2017-06-06,article,News,,"['English Language', 'Reading and Writing Skills (Education)', 'News and News Media']",This word has appeared in 12 articles on nytimes.com in the past 10 years.,_________
‘Wonder Woman’,2017-06-06,article,News,,"['Photography', 'Reading and Writing Skills (Education)', 'Women and Girls', 'Movies', 'Wonder Woman (Fictional Character)', 'News and News Media']",Who is your favorite superhero? Why?,
Are You Being Raised to Pursue Your Dreams?,2017-06-06,article,News,,"['Women and Girls', 'Men and Boys', 'Reading and Writing Skills (Education)', 'News and News Media']",What is the best way to raise children of any gender so that all children feel equal and nurtured to pursue their dreams?,Are boys and girls raised differently?
Where Are the United States Attorneys?,2017-06-06,article,Editorial,,"['United States Politics and Government', 'United States Attorneys', 'Appointments and Executive Changes']",President Trump fired half after the others quit. Yet the law-and-order president hasn’t even nominated a single replacement.,"Three months after President Trump abruptly fired half of the nation’s 93 United States attorneys, following the resignations of the other half, he has yet to replace a single one."
Selling Doctors on Cutting Drug Costs,2017-06-06,article,Op-Ed,,['Drugs (Pharmaceuticals)'],A New York health insurer finds pitchmen for cost-saving generics rather than brand-name drugs. How? By poaching them from Big Pharma.,"As a drug salesman, Mike Courtney worked hard to make health care expensive. He wined and dined doctors, golfed with them and bought lunch for their entire staffs — all to promote pills often costing thousands of dollars a year."
The Secret to My Success? Antidepressants,2017-06-06,article,Op-Ed,,"['Writing and Writers', 'Anxiety and Stress', 'Mental Health and Disorders', 'Creativity', 'Depression (Mental)', 'ANTIDEPRESSANTS']",Some say the medications stifle creativity. For me it was the opposite.,"A few months ago, I gave a reading at a local bookstore. A small but enthusiastic crowd attended, and I confessed to the audience filled with emerging writers that I had, in my 20s and early 30s, stopped writing for eight years, and that I had accepted I’d never write again. Then someone asked, “How did you return to writing?”"
The Polar Bear in the Room,2017-06-06,article,Op-Ed,,"['Global Warming', 'United Nations Framework Convention on Climate Change', 'Carbon Caps and Emissions Trading Programs', 'Greenhouse Gas Emissions', 'United States Politics and Government']",Collins and Stephens on President Trump’s withdrawal from Paris and his insertion of himself into London.,"Bret Stephens: Gail, the choice of topic belongs to you this time. Not to coin a phrase or anything, but … we’ll always have Paris."
The Unexpected Afterlife of American Communism,2017-06-06,article,Op-Ed,,"['Blacks', 'Black People', 'Politics and Government', 'Race and Ethnicity', 'Labor and Jobs', 'Recession and Depression', 'Organized Labor', 'Communism (Theory and Philosophy)', 'United States Politics and Government', ""Great Depression (1930's)"", 'Income Inequality', 'Segregation and Desegregation', 'Russian Revolution (1917)']","Although grass-roots activists have long been painted as alien agitators, a proud homegrown tradition persists.","The Communist, in the American imagination, has always been the ultimate outside agitator."
The Women Who Fought for Hanoi,2017-06-06,article,Op-Ed,,"['Vietnam War', 'Women and Girls']","They were a critical part of North Vietnam’s war effort, but today they are largely forgotten.","Thirty-six years after she last took aim with her AK-47 assault rifle, Ngo Thi Thuong’s phone rang."
The Lawless Presidency,2017-06-06,article,Op-Ed,,"['Law and Legislation', 'Courts and the Judiciary', 'Presidential Election of 2016', 'United States Politics and Government']",James Comey’s testimony this week will highlight one of the major ways President Trump prefers the rule of rulers to the rule of law.,"Democracy isn’t possible without the rule of law — the idea that consistent principles, rather than a ruler’s whims, govern society."
Help Poor New Yorkers Buy Transit Passes,2017-06-06,article,Editorial,,"['Prices (Fares, Fees and Rates)', 'Transit Systems', 'Budgets and Budgeting', 'Poverty']",The City Council’s subsidy plan is worthy of a mayoral embrace.,The City Council of New York spoke to an urgent problem with its recent proposal to subsidize transit fares for low-income workers who now must choose between putting food on the table and spending $121 on monthly transit passes.
Giving Away Your Billion,2017-06-06,article,Op-Ed,,['Philanthropy'],What would I do if I had a billion bucks to use for good?,"Recently I’ve been reading the Giving Pledge letters. These are the letters that rich people write when they join Warren Buffett’s Giving Pledge campaign. They take the pledge, promising to give away most of their wealth during their lifetime, and then they write letters describing their giving philosophy."
Questions for: ‘Climate Science Meets a Stubborn Obstacle: Students’,2017-06-06,article,News,,"['Reading and Writing Skills (Education)', 'News and News Media', 'Global Warming']",What is the best way to educate students who are skeptical about human-caused climate change?,Article: Climate Science Meets a Stubborn Obstacle: Students
"Australian Politics Is Open to Foreign Cash, and China Has Much to Gain",2017-06-06,article,News,,"['Politics and Government', 'International Relations']","A recent report raised questions about Chinese interference in Australia’s political system, where foreign campaign donations are legal and difficult to track.","SYDNEY, Australia — As the United States investigates Russia’s efforts to sway last year’s presidential election, Australia is engaged in a heated debate over how vulnerable its own political system is to foreign influence — and whether China is already meddling in it."
Dear Match Book: What Novels Can Help Me Prepare for Motherhood?,2017-06-06,article,News,,['Books and Literature'],"A woman anticipating her first child seeks fiction that engages with motherhood — nothing dated, depressing or dystopian, please!","Dear Match Book,"
How Did ‘Witch Hunt’ Become the Complaint of the Powerful?,2017-06-06,article,News,,"['English Language', 'Watergate Affair', 'United States Politics and Government']",American paranoia’s long journey from Salem’s pyre to Donald Trump’s self-pity.,"Enemies are useful: We all know the sweet, full-bodied relief of having someone else to blame for our problems. Why did the crops fail? It could be that you are an inept farmer. It could be that everything is up to chance. Or it could be that your neighbor, who has always been jealous of you, is doing something sinister to your crops."
The Pastoral Isles of Lake Champlain,2017-06-06,article,News,,['Travel and Vacations'],"Filled with history and legend, the islands are an outdoor lover’s paradise, with parks, trails, beaches and farms.","This week’s U.S. Islands special package celebrates the charming, often dreamy life to be found off American coasts and within its lakes. Below, Suzanne Carmick writes about the islands of Lake Champlain, in Vermont, filled with history and legend. Kim Severson writes about Cumberland Island, Ga., full of charm but not easy to get to. Jordan Breal writes about the soft sand and seclusion of Padre Island, in Texas. Robert Lillegard takes us to Wisconsin’s Apostle Islands, in Lake Superior, which offer stunning sea caves and plenty of creature comforts."
Just Another Nutty June Weekend in the Rockaways,2017-06-06,article,Review,,['Books and Literature'],"In Jill Eisenstadt’s comic novel “Swell,” a Manhattan family seeks safety in the Rockaways after 9/11. Fat chance.","SWELLBy Jill Eisenstadt264 pp. A Lee Boudreaux Book/Little, Brown & Company. $26."
"Obamacare Didn’t Destroy Insurance Markets, but It Also Didn’t Fix Them",2017-06-06,multimedia,Interactive Feature,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)']",A New York Times analysis of insurance market data.,A New York Times analysis of insurance market data.
