headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Tome: Spring 2018,2017-09-10,multimedia,Slideshow,,['New York Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
"A Village Voice Reunion, and Nobody Got Punched",2017-09-10,article,News,,"['Newspapers', 'Layoffs and Job Reductions']","As the storied alt-weekly prepared to end its print edition, some alums gathered. They hugged, they cried, they groused.","“It’s like the end of ‘Recherche du Temps Perdu,’” the writer Richard Gehr said Saturday night, looking over the crowd at the Downtown Community Television Center in TriBeCa. “Everyone is here, but they’re older.”"
"Hurricane Irma, Apple, Myanmar: Your Monday Briefing",2017-09-10,article,briefing,,[],Here’s what you need to know to start your day.,Good morning. 
A Month Has Passed Since Trump Declared an Opioid Emergency. What Next?,2017-09-10,article,News,,"['Pain-Relieving Drugs', 'Drug Abuse and Traffic', 'Deaths (Fatalities)', 'United States Politics and Government']","While the president’s opioid commission has urged him to move swiftly, President Trump and his cabinet are confronting warnings from deficit hawks about the potential costs.","When President Trump announced in early August, following a presidential commission’s recommendations, that the opioid crisis was a “national emergency,” he called it “a serious problem the likes of which we have never had.”"
"A Lot of Sound and Supermodels, Signifying Not Much",2017-09-10,article,Review,,['New York Fashion Week'],"Alexander Wang, Tory Burch, Jeremy Scott, Victoria Beckham and more search for relevance on the runway. A hashtag isn’t the answer.","On Saturday night, long after the sun had set and a pre-autumn chill had returned to the air, a horde of fashion folk were standing on the sides of an otherwise deserted dead-end street in Bushwick, Brooklyn, penned up and shivering behind metal barriers."
Treasury Auctions Set for the Week of Sept. 11,2017-09-10,article,News,,"['Municipal Bonds', 'Stocks and Bonds', 'Credit and Debt', 'Banking and Financial Institutions']",The following tax-exempt fixed-income issues are scheduled for pricing this week.,The Treasury’s schedule of financing this week includes Monday’s regular weekly auction of new three- and six-month bills and an auction of four-week bills on Tuesday.
Writing the Vows Column Means Crashing Weddings for a Living,2017-09-10,article,News,,"['Weddings and Engagements', 'Newspapers', 'Vows (Times Column)', 'Love (Emotion)']","Wedding announcements in The Times have changed over the years, but the cataloging of “I do” remains constant.","Together, Brunilda Burgos, a student working toward her dental technician degree, and Adalberto Rodriguez, a foreman at a plexiglass company, achieved a special honor: The first couple to have their wedding, held on a rainy May afternoon in 1992, profiled for The New York Times’s Vows column, a feature in the Weddings section that describes “How couples got from dating to ‘I Do.’ ”"
"Off the Runway: Sies Marjan, Victoria Beckham, Public School and More",2017-09-10,multimedia,Slideshow,,['New York Fashion Week'],Our photographers caught the action during New York Fashion Week on Sunday.,Our photographers caught the action during New York Fashion Week on Sunday.
"Ex-Leader, Now a Man Without a Country, Surfaces in Ukraine",2017-09-10,article,News,,"['Citizenship and Naturalization', 'Corruption (Institutional)']","Mikheil Saakashvili, a former president of Georgia who is stripped of citizenship there and in Ukraine, is an exceptional position: He’s a stateless ex-head of state.","MOSCOW — Mikheil Saakashvili, a former president of Georgia, finds himself in an unusual position for a former head of state: He is stateless, and spent Sunday trying to enter a country that does not want him, first by train, then by bus and finally on foot with a crowd of supporters who forced open the border into Ukraine."
Where Trump’s Hands-Off Approach to Governing Does Not Apply,2017-09-10,article,News,,"['Regulation and Deregulation of Industry', 'Conservatism (US Politics)', 'United States Politics and Government', 'Gun Control', 'Discrimination', 'Homosexuality and Bisexuality', 'Transgender and Transsexuals', 'Birth Control and Family Planning', 'ABORTION', 'Evangelical Movement', 'Religion-State Relations', 'Executive Orders and Memorandums']","Social conservatives are enjoying clout in Washington as they secure new policies on gays, guns and abortion. Some civil servants have left as a result.","The Trump administration opened the door to allowing more firearms on federal lands. It scrubbed references to “L.G.B.T.Q. youth” from the description of a federal program for victims of sex trafficking. And, on the advice of religious leaders, it eliminated funding to international groups that provide abortion."
Tracy Reese: Spring 2018,2017-09-10,multimedia,Slideshow,,['New York Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
Robots and Humans Team Up at Amazon,2017-09-10,multimedia,Video,,"['Robots and Robotics', 'Labor and Jobs', 'Factories and Manufacturing', 'E-Commerce']","Amazon’s warehouses, which now employ more than 125,000 people across the United States, are being outfitted with the latest in robots and tech, but not at the expense of human jobs.","Amazon’s warehouses, which now employ more than 125,000 people across the United States, are being outfitted with the latest in robots and tech, but not at the expense of human jobs."
"As Amazon Pushes Forward With Robots, Workers Find New Roles",2017-09-10,article,News,,"['Labor and Jobs', 'Robots and Robotics', 'E-Commerce', 'Factories and Manufacturing']","Amazon is on the forefront of automation, finding new ways of getting robots to do the work once handled by human employees.","FLORENCE, N.J. — Nissa Scott started working at the cavernous Amazon warehouse in southern New Jersey late last year, stacking plastic bins the size of small ottomans. It was not, she says, the most stimulating activity. And lifting the bins, which often weigh 25 pounds each, was also tiring over 10-hour shifts."
Anthem Demonstrations Include a Show of Unity in Cleveland,2017-09-10,article,News,,"['Football', 'National Anthems', 'Blacks', 'Black People', 'Police Brutality, Misconduct and Shootings']",Browns players locked arms during the national anthem with law enforcement agents and emergency workers.,"Members of the Cleveland Browns and law enforcement agents and emergency workers ran onto the field together and locked arms during the national anthem on Sunday before the team’s first game of the season, defusing tension over earlier protests by some Browns players during the song."
"Total-Look Denim, One More Time",2017-09-10,article,News,,['New York Fashion Week'],There’s still life to be mined from the workingman’s standby.,"Seriously taken with denim — the top-to-toe kind — designers advanced the look for spring with eye-catching, if occasionally oddball, variations on this all-purpose staple."
Hurricane Irma Inspires Stay-at-Home Church Services,2017-09-10,multimedia,Video,,"['Hurricane Irma (2017)', 'Ministers (Protestant)', 'Computers and the Internet', 'Christians and Christianity']","As Floridians bunkered up on Sunday morning awaiting Hurricane Irma, pastors conducted services from home and streamed live messages of hope online.","As Floridians bunkered up on Sunday morning awaiting Hurricane Irma, pastors conducted services from home and streamed live messages of hope online."
"To Sell Themselves to Donors, Nonprofits Are Turning to the Pros",2017-09-10,article,News,,"['Nonprofit Organizations', 'ADVERTISING AND MARKETING', 'Philanthropy']",Branding and marketing experts are helping groups explain their aims more clearly and connect with potential supporters on an emotional basis.,"Not long ago, the website for the nonprofit Colon Cancer Alliance offered a treasure trove of information about colorectal screening, colon cancer research and other topics related to the deadly disease."
Doctor in the House,2017-09-10,article,News,,['Skin Cancer'],An evening at the theater yields a potentially lifesaving tip.,Dear Diary:
Head-in-the-Clouds Place,2017-09-10,article,News,,['Crossword Puzzles'],Erik Agard and Paolo Pasco let their minds wander.,"MONDAY PUZZLE — Did you notice today’s unusual grid? For one thing, it’s 14x16, not 15x15. One less square. No wonder it went so fast."
Sies Marjan: Spring 2018,2017-09-10,multimedia,Slideshow,,['New York Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
"In the Future, Warehouse Robots Will Learn on Their Own",2017-09-10,article,News,,"['Robots and Robotics', 'Research']","At the University of California, Berkeley, robots are teaching themselves to grab objects they’ve never seen before.","BERKELEY, Calif. — The robot was perched over a bin filled with random objects, from a box of instant oatmeal to a small toy shark. This two-armed automaton did not recognize any of this stuff, but that did not matter. It reached into the pile and started picking things up, one after another after another."
Chasing Alexander Wang’s Citywide Runway Show ,2017-09-10,article,News,,"['Fashion and Apparel', 'Models (Professional)', 'New York Fashion Week', 'Fashion Shows']","In this season’s biggest and logistically complicated fashion show, Mr. Wang staged not one but three separate runway shows. We followed the Wang entourage for 266 minutes.","Alexander Wang likes to make a spectacle during New York Fashion Week, whether it’s hosting blowout parties or forcing fashion editors to trek out to far-flung locations."
A ‘Call’ to Shoot at Hurricane Irma Gains Unexpected Attention,2017-09-10,article,News,,"['Hurricane Irma (2017)', 'Social Media', 'Firearms']",A Facebook post about firing weapons into Hurricane Irma went viral this week. Not everyone was in on the joke.,"The event was called “Shoot at Hurricane Irma,” and everyone was invited."
‘Uncontacted’ Amazon Tribe Members Reported Killed in Brazil,2017-09-10,article,News,,"['Murders, Attempted Murders and Homicides', 'Native Americans']",Investigators are looking into reports that around 10 tribe members died when they were set upon by gold miners.,"SÃO PAULO, Brazil — They were members of an uncontacted tribe gathering eggs along the river in a remote part of the Amazon. Then, it appears, they had the bad luck of running into gold miners."
Pope Ends Colombia Visit With Plea for Those ‘Still Being Sold as Slaves’,2017-09-10,article,News,,['Slavery (Historical)'],"Rounding out a six-day trip, Pope Francis visited the bones of a Roman Catholic saint who devoted his life to helping slaves in the 17th century.","MEDELLÍN, Colombia — Pope Francis concluded his trip to Colombia on Sunday by visiting the bones of a 17th-century Roman Catholic saint who devoted his life to helping slaves, and whose legacy the pontiff called an example to all for his defense of the poor."
Rafael Nadal Wins the U.S. Open for His 16th Grand Slam Title,2017-09-10,article,News,,"['Tennis', 'United States Open (Tennis)']","The top-ranked Nadal defeated the surprise finalist Kevin Anderson, 6-3, 6-3, 6-4, to win his third U.S. Open and his first since 2013.","They did the time warp again on Sunday. It has been that sort of season in men’s tennis. Scar tissue? What scar tissue? Creaky knees, wrists and confidence? Banish the demons and roll back the years."
"China’s Electric Car Push Lures Global Auto Giants, Despite Risks",2017-09-10,article,News,,['Electric and Hybrid Vehicles'],"G.M., Ford and Volkswagen are increasingly working on new-energy vehicles in a country that is pressuring them to share trade secrets.","TIANJIN, China — Volkswagen, the German auto giant, is preparing for a swift expansion in its output of electric cars next year — and the biggest jump in production will be in China. General Motors is making China the hub of its electric car research and development. Renault-Nissan, the French and Japanese carmaker, and Ford Motor have hustled to set up joint electric-car ventures in China."
"Taxi Medallions, Once a Safe Investment, Now Drag Owners Into Debt",2017-09-10,article,News,,"['Taxicabs and Taxicab Drivers', 'Car Services and Livery Cabs', 'Wages and Salaries', 'Mobile Applications', 'Credit and Debt']","Some taxi owners say they cannot hold on much longer as they lose riders and fares to Uber and other rivals, and their taxi medallions plummet in value.",Owning a yellow cab has left Issa Isac in deep debt and facing a precarious future.
"Child Welfare Proceedings, and a Racial Divide",2017-09-10,article,Letter,,"['Parenting', 'Children and Childhood', 'Suits and Litigation (Civil)']",An advocate for families writes of racial and economic disparities in child welfare cases.,To the Editor:
When Tech Companies Enlist Teachers,2017-09-10,article,Letter,,"['Education (K-12)', 'Teachers and School Employees', 'Science and Technology']",Readers discuss how corporations have courted teachers as their “ambassadors” to bring their products into the classroom.,To the Editor:
Doing Right by the Dreamers,2017-09-10,article,Letter,,"['Deferred Action for Childhood Arrivals', 'Citizenship and Naturalization']",A reader says it would be ironic if President Trump were the one to nudge DACA into legislation.,To the Editor:
Construction Cranes in Miami Become Multi-Ton Threats During Irma,2017-09-10,article,News,,"['Hurricane Irma (2017)', 'Derricks and Cranes', 'Accidents and Safety']",The arms of at least two cranes collapsed on Sunday after city officials said it was impossible to move them in time for the hurricane.,"Construction cranes are a ubiquitous sight in Miami, symbols of a growing city towering hundreds of feet above its streets. They are built to withstand high winds, but maybe not to withstand Hurricane Irma."
Memo to Hollywood,2017-09-10,article,Letter,,['Movies'],A technology management consultant writes that Hollywood should be striving to create high-quality content.,To the Editor:
Women in the Work Force,2017-09-10,article,Letter,,"['Women and Girls', 'Labor and Jobs']",A reader asks what happens when women leave the job market.,To the Editor:
Sanitation in India,2017-09-10,article,Letter,,['Bathrooms and Toilets'],A sociologist writes that “experiences within one’s personal networks are likely to shape rural Indians’ decisions to build and use toilets.”,To the Editor:
"Recovery From Two Hurricanes, and German Automakers Look Forward",2017-09-10,article,News,,"['United States Economy', 'Hurricane Irma (2017)', 'Economic Conditions and Trends', 'Banking and Financial Institutions', 'Driverless and Semiautonomous Vehicles']","Damage assessments begin from Irma as Houston regains its footing, and a big auto show in Frankfurt could be a breath of fresh air for BMW, Daimler and Volkswagen.",Here’s what to expect in the week ahead:
"Spared Irma’s Worst, Puerto Ricans Sail to Virgin Islanders’ Aid",2017-09-11,article,News,,"['Hurricane Irma (2017)', 'Boats and Boating']","Using pleasure boats, civilians have improvised a boatlift to carry donated supplies to the devastated islands and bring back evacuees.","FAJARDO, P.R. — Puerto Rico, dealt only a glancing blow by Hurricane Irma, has become an impromptu emergency hub for its Caribbean neighbors that were left devastated by the storm’s wrath."
"Florida Is No Stranger to Hurricanes, but This Is Different",2017-09-11,article,News,,"['Hurricane Irma (2017)', 'Wind']","As Hurricane Irma made landfall twice on Sunday and drove up the Gulf Coast, Floridians were left with hardly anywhere to hide.","ORLANDO, Fla. — Bracing for hurricanes is almost a summer tradition here: the steady, clanking sound of wood banged to windows, the endless lines for bottled water and fuel, the pilgrimages to fortified shelters."
Bannon Calls Comey Firing the Biggest Mistake in ‘Modern Political History’,2017-09-11,article,News,,"['United States Politics and Government', 'Presidential Election of 2016']","Stephen K. Bannon, President Trump’s former chief strategist, spared few from criticism in a new interview, going after Republicans, former colleagues and the media.","WASHINGTON — In his first extended interview since he left the White House last month, Stephen K. Bannon was unsparing in his criticism: calling out top Republicans, West Wing staff, the “pearl-clutching mainstream media,” special counsel investigators and the Roman Catholic Church."
"Irma Roars In, and All of Florida Shakes and Shudders",2017-09-11,article,News,,['Hurricane Irma (2017)'],"Hurricane Irma hit hardest at the Florida Keys and the Gulf Coast, but the whole state felt its wrath after one of the largest evacuations in American history.","MIAMI — Ready or not, Florida found itself face to face with Hurricane Irma’s galloping winds and rains on Sunday, as evacuees and holdouts alike marked uneasy time in homes and shelters from the Keys to the Panhandle, tap-tapping their nearly dead cellphones for news they were frantic to hear but helpless to change."
Diane von Furstenberg: Spring 2018,2017-09-11,multimedia,Slideshow,,['New York Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
Yankees Prepare to Settle in at Home After Soundly Defeating Rangers,2017-09-11,article,News,,['Baseball'],"The Yankees left the road on a high note, hoping to make the most of a return to New York, where they have fared much better this season.","ARLINGTON, Tex. — When the Yankees packed their bags and headed for home Sunday night, a 16-7 thrashing of the Texas Rangers that featured two homers apiece from Aaron Judge and Gary Sanchez was not all that left them buoyant."
‘Outlander’ Season 3 Premiere: All That Was Me Is Gone,2017-09-11,article,Review,,['Television'],"As a new season begins, Claire and Jamie find themselves swimming in a difficult aftermath.","As romantic as “Outlander” can be, it’s always been most fascinated by who people become when they’re suffering. It’s one of the show’s most interesting threads, although it goes wrong as often as it goes right."
Desperation Mounts in Caribbean Islands: ‘All the Food Is Gone’,2017-09-11,article,News,,"['Hurricane Irma (2017)', 'Shortages']","Food and water were in short supply on many islands in the Caribbean after Hurricane Irma, and witnesses spoke of a disintegration of law and order.","MARIGOT, St. Martin — At dawn, people began to gather, quietly planning for survival after Hurricane Irma."
Quotation of the Day: A Devastated Island’s Cry: ‘All the Food Is Gone’,2017-09-11,article,Quote,,[],"Quotation of the Day for Monday, September 11, 2017.",“All the food is gone now. People are fighting in the streets for what is left.”
Prabal Gurung: Spring 2018,2017-09-11,multimedia,Slideshow,,['New York Fashion Week'],The label shows its spring looks.,The label shows its spring looks.
Review: Sexual Assault as Both History Lesson and Satire,2017-09-11,article,Review,,['Theater'],"The playwright Michael Yates Crowley mixes unlikely genres in “The Rape of the Sabine Women, by Grace B. Matthias.”","Only one of the title characters in “The Rape of the Sabine Women, by Grace B. Matthias” — a new play by Michael Yates Crowley — is a living human. She is Grace, a teenager in a generic Springfield where the football team reigns and “weird” girls get called pigs with impunity."
‘The Deuce’ Series Premiere Recap: No Such Thing as a Free Breakfast,2017-09-11,article,Review,,['Television'],"Like David Simon’s other creations, HBO’s new series about the ’70s porn industry in Times Square reminds us that the devil’s in the details.","In the defining scene of the pilot episode of “The Deuce,” a Times Square prostitute named “Candy,” played by Maggie Gyllenhaal, agrees to deflower a nervous student named Stewart for the going rate of “30 and 10” — $30 for the service, $10 for the room. Once they get up to the room and Candy gets down to business, however, Stewart’s excitement and inexperience betrays him, much as it has many overeager young men in his position."
A 13-Year-Old’s Success in Tennis Raises Questions About Age Limits,2017-09-11,article,News,,"['Tennis', 'United States Open (Tennis)']","Unlike the men’s tour, the women’s tour carries age restrictions that limit the number of professional tournaments open to players under age 18.","The retired players Kim Clijsters, Lindsay Davenport, Mary Joe Fernandez and Martina Navratilova held a news conference after their exhibition doubles match on Sunday at the United States Open and spoke glowingly of American women’s tennis success."
Hillary Clinton on Her Political Future: ‘I Am Done With Being a Candidate’,2017-09-11,article,News,,"['United States Politics and Government', 'Presidential Election of 2016']","In an interview with CBS’s “Sunday Morning,” part of a publicity tour for her new book, Mrs. Clinton spoke about losing the election and her plans for the future.","WASHINGTON — Hillary Clinton, who grapples with her second failed presidential run in a new memoir to be published Tuesday, said on Sunday that she does not plan on running again for public office."
"‘Insecure’ Season 2 Finale: Prentice Penny on Issa, Lawrence, Safe Sex and Narrative Swerves",2017-09-11,article,Interview,,['Television'],"“If our characters start always making good choices, then we don’t have a show,” Mr. Penny said.",This interview includes spoilers for the Season 2 finale of “Insecure.”
"Don Ohlmeyer, ‘Monday Night Football’ Producer, Dies at 72",2017-09-11,article,Obituary (Obit),,"['Television', 'Football', 'Deaths (Obituaries)']","Two decades after Mr. Ohlmeyer managed diverse personalities on the football program, he guided NBC in an era of prime-time hits like “Seinfeld” and “ER.”","Don Ohlmeyer, whose influential television career ranged from producing ABC’s “Monday Night Football” during its 1970s heyday to guiding NBC to No. 1 in prime time two decades later on the strength of programs like “Seinfeld” and “ER,” died on Sunday in Indian Wells, Calif. He was 72."
Need to Catch Up on the German Election? Here’s a Guide,2017-09-11,article,News,,['Elections'],"With the vote on Sunday, read New York Times coverage to learn more about the election and the issues that have been roiling Germany and Europe.","For daily news updates from a European perspective, sign up for our Morning Briefing. "
A Picturesque Retreat in a Tiny Town in Puglia,2017-09-11,article,News,,"['Historic Buildings and Sites', 'Art']","When his Rome apartment grew too small for his collections, an American curator found a historic home — and layers of lost history.","THE ART HISTORIAN and curator Peter Benson Miller was 13 when his parents began taking him to antiques markets and junk shops near their weekend house in Litchfield County, Conn. By the time he moved for good to Italy almost 30 years later, in 2009 — he is now in charge of the exhibition program and special events at the American Academy in Rome — he had amassed a huge number of objects, or, to be precise, collections of objects: 30 prints depicting Mary, Queen of Scots (‘‘I am attracted to the history of English female martyrs,’’ he says), dozens of French ice buckets in the form of pineapples, 200 cactus-shaped vintage ceramic salt and pepper shakers from the American Southwest. He had hundreds of pieces in storage, and several hundred more jammed into the rented apartment in central Rome he shared with his partner, Giovanni Panebianco, a civil servant."
Gunman Kills 8 at Cookout at Suburban Dallas Home,2017-09-11,article,News,,"['Murders, Attempted Murders and Homicides']","A police officer shot and killed a gunman in Plano, Tex., after responding to reports of shots being fired at a residence.","HOUSTON — A gunman opened fire during a cookout for a Cowboys game at a suburban Dallas home on Sunday night, killing eight people before a police officer fatally shot him, the authorities said."
"For Qatari Network beIN Sports, Political Feud Spills Into Stadiums",2017-09-11,article,News,,"['Soccer', 'Athletics and Sports', 'World Cup (Soccer)', 'Television', 'Boycotts', 'International Relations']","The fallout is affecting business for beIN Sports across the Middle East and Africa, where it has millions of subscribers.",LONDON — One of the world’s biggest buyers of sports rights has a problem: It’s Qatari.
Bills Defeat the Jets in a Clash of Expected Also-Rans,2017-09-11,article,News,,['Football'],"Buffalo quarterback Tyrod Taylor threw two touchdown passes, running back LeSean McCoy racked up 110 yards, and the Bills won a game between teams with slim prospects.","ORCHARD PARK, N.Y. — In a season-opening showdown between two of the least-promising teams in the N.F.L., the Buffalo Bills beat the Jets, 21-12, on Sunday and, because of an upset and a natural disaster, will spend the next week alone atop the A.F.C. East standings."
"Dallas Cowboys, With a Jolt From Ezekiel Elliott, Overwhelm the Giants",2017-09-11,article,News,,['Football'],"Punchless without Odell Beckham Jr., who sat out to recuperate from a sprained ankle, the Giants fell to Dallas and Elliott, who gained 104 yards rushing and 36 receiving after a stay of a suspension.","ARLINGTON, Tex. — The rivalry between the Giants and the Dallas Cowboys is long and storied. But the young men involved in the teams’ latest white-hot confrontations do not much care about what happened in 1960, the first time the teams met."
"Hurricane Irma, Apple, Pope Francis: Your Monday Briefing",2017-09-11,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.)
Fenty Rihanna X Puma: Spring 2018,2017-09-11,multimedia,Slideshow,,[],The label shows its spring looks.,The label shows its spring looks.
U.S. Open Shows One Road to the Top Goes Through College,2017-09-11,article,News,,"['Tennis', 'United States Open (Tennis)', 'College Athletics']","Kevin Anderson is the first ex-college tennis player since 1999 to reach a final at the United States Open, which includes a collegiate invitational.","When four American women squared off in the semifinals of the United States Open, it signaled a resurgence of women’s tennis in this country. And Kevin Anderson’s appearance in the men’s singles final is giving a boost to college tennis."
A Behind the Scenes Look at Rihanna’s Fenty x Puma Show,2017-09-11,multimedia,Slideshow,,['New York Fashion Week'],Rihanna followed up her Fenty Beauty launch with a fashion show that began and ended with BMX stunts over pink sand dunes.,Rihanna followed up her Fenty Beauty launch with a fashion show that began and ended with BMX stunts over pink sand dunes.
The Man Who Keeps the Wheels Turning at the U.S. Open,2017-09-11,article,News,,"['United States Open (Tennis)', 'Wheelchairs', 'Tennis', 'Disabilities']","For tennis’s wheelchair competitors, having a fine-tuned chair is vitally important. That’s why the technician Mike Zangari is always nearby, with casters and spokes at the ready.","Shingo Kunieda was fretting. It was Thursday, and Kunieda, his coach, his trainer, his clothing sponsor and his wife were all bent over, trying to pump air into the tires of his wheelchair."
"No Corrections: September 11, 2017",2017-09-11,article,Correction,,[],"Corrections appearing in print on Monday, September 11, 2017.","No corrections appeared in print on Monday, September 11, 2017."
What’s on TV Monday: ‘Preacher’ and ‘Newton’s Law’,2017-09-11,article,Schedule,,"['Television', 'Movies']","In the Season 2 finale of “Preacher,” the deadly trio plans to hit the road again. And Claudia Karvan tackles cases big and small in “Newton’s Law.”","In the Season 2 finale of “Preacher,” the deadly trio plans to hit the road again. And Claudia Karvan tackles cases big and small in “Newton’s Law.”"
Word + Quiz: concave,2017-09-11,article,News,,[],This word has appeared in 13 articles on nytimes.com in the past year.,_________
Giancarlo Stanton Is Nearing 61 Homers. But Is He Chasing a Record?,2017-09-11,article,News,,"['Baseball', 'Steroids', 'Records and Achievements']","Stanton has a shot at passing Roger Maris’s 61 home runs in a season, which many consider to be the true mark, even though it was bested during the steroid era.","MIAMI — If you want to understand someone’s baseball soul, look at the game when that person was 8 years old. Those are the days of miracle and wonder, the sweet spot when baseball grabs ahold of you and fixes your view of it forever."
What Kind of Time Management Skills Are You Learning from the Adults in Your Life?,2017-09-11,article,News,,[],"Do your parents model good behavior when it comes to things like being punctual, finishing tasks on time and allowing themselves appropriate amounts of unscheduled time?","Are your parents good at managing their time? What habits, if any, have you picked up from them?"
"In Guantánamo, Ensnared in the War on Terror",2017-09-11,multimedia,Slideshow,,[],Debi Cornwall’s new book on detainees at Guantánamo Bay Naval Base looks at a complicated reality that has been forgotten by most.,Debi Cornwall’s new book on detainees at Guantánamo Bay Naval Base looks at a complicated reality that has been forgotten by most.
The Dogma of Dianne Feinstein,2017-09-11,article,Op-Ed,,"['Courts and the Judiciary', 'Christians and Christianity', 'Religion-State Relations']","In grilling Catholic judicial nominee Amy Coney Barrett about her faith, the senator revealed her own orthodoxy.","In September 2015, amid the Republican Party’s fervid primary campaign, Ben Carson briefly outshone Donald Trump for nuttiness. The retired neurosurgeon (now the secretary of housing and urban development) declared in an interview that a Muslim should never be placed “in charge of this nation.” Liberals were horrified, and rightly so. Yet today liberals have their own tolerance blind spot, and Christians are most likely to get caught in it."
"Conspiracies, Corruption and Climate",2017-09-11,article,Op-Ed,,"['United States Politics and Government', 'Hurricanes and Tropical Storms', 'Global Warming', 'Hurricane Irma (2017)']",It’s not just Rush Limbaugh: Know-nothings are running America.,After the devastation wreaked by Harvey on Houston — devastation that was right in line with meteorologists’ predictions — you might have expected everyone to take heed when the same experts warned about the danger posed by Hurricane Irma. But you would have been wrong.
Soul Survival in Trump’s Hell,2017-09-11,article,Op-Ed,,"['United States Politics and Government', 'Voter Registration and Requirements', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']",Trying to maintain hope in today’s America.,You could stay in hell for a little while if you knew that you were going to get out.
Remembering the Disappeared,2017-09-11,article,Op-Ed,,"['Terrorism', 'September 11 (2001)', 'Politics and Government', 'Human Rights and Human Rights Violations', ""Coups D'Etat and Attempted Coups D'Etat""]",We must emulate the families of terror victims who wouldn’t let their loved ones’ memory be erased.,"DURHAM, N.C. — Of the 2,753 victims of the terrorist attack on the World Trade Center on Sept. 11, 2001, no physical trace has been found for 1,112 of them. Thus, for 40 percent of those who died that day, no remains have been returned to their families. In the aftermath of the carnage, some people exhibited photos, family snapshots, of those who had vanished and remained unaccounted for, despite the efforts of the authorities."
A Way to Get Great Teachers Into the Classroom,2017-09-11,article,Op-Ed,,"['Teachers and School Employees', 'Charter Schools']","As a teacher who has had to jump through New York’s certification hoops, I’m pleased by a plan to let charter schools certify teachers themselves.","When schools reopened in New York last week, students were greeted by teachers who had spent the summer preparing for their return. Unfortunately, many of those teachers had had to devote some of their time not to lesson plans, but to a state teacher-certification process that emphasizes bureaucratic procedures more than real-world qualifications."
Cambodia’s Democracy Betrayed,2017-09-11,article,Editorial,,"['Elections', 'Freedom of the Press', 'Human Rights and Human Rights Violations', 'Newspapers', 'Radio', 'Politics and Government', 'United States International Relations']","Hun Sen says he will continue his corrupt regime for another 10 years, and he is trying to silence journalists and other critics.","Prime Minister Hun Sen of Cambodia has been in power for more than 30 years. On Wednesday, he vowed to stay in power. “After witnessing the treasonous acts of some Cambodians in recent days,” he said, “I have decided to continue my job for another 10 years.”"
9/11: Finding Answers in Ashes 16 Years Later,2017-09-11,article,Editorial,,"['September 11 (2001)', 'DNA (Deoxyribonucleic Acid)', 'World Trade Center (Manhattan, NY)', 'Terrorism']",New York’s medical examiners have never given up hope that their analysis of DNA can help identify the victims lost 16 years ago.,"An inscription on the lobby wall greets visitors in Latin at the offices of the New York City medical examiner. It is an adage familiar to places where autopsies are performed. Reasonably translated, it says: “Let conversation cease. Let laughter flee. This is the place where death rejoices to help the living.”"
The South Doesn’t Own Slavery,2017-09-11,article,Op-Ed,,"['Slavery (Historical)', 'Monuments and Memorials (Structures)']",Rooting out racial injustice only in former Confederate States ignores our country’s true history.,"The violent furor that erupted this summer over the removal of Confederate monuments in several cities was a stark reminder that Americans remain trapped in the residue of slavery and racial violence. In confronting this difficult truth, our attention is naturally drawn to the South. And rightfully so: The South was the hotbed of race-based labor and sexual exploitation before and after the Civil War, and the caldron of a white supremacist ideology that sought to draw an inviolable line between whiteness and blackness, purity and contagion, precious lives and throwaway lives. As the author of three histories on slavery and race in the South, I agree that removing Confederate iconography from cities like New Orleans, Baltimore and Charlottesville, Va., is necessary and urgent."
Why George Bernard Shaw Had a Crush on Stalin,2017-09-11,article,Op-Ed,,"['Theater', 'Socialism (Theory and Philosophy)']",The radical playwright imagined a utopia ruled by a great leader who embodied Russia’s soul.,"Dublin — Shortly after midnight on Nov. 2, 1950, when the Cold War was well underway, all the illuminated signs on Broadway and Times Square were dimmed in salute to the most prominent Western admirer of Stalin. The Irish dramatist George Bernard Shaw had just died, and the tribute reflected the fame of plays such as “Pygmalion,” “Man and Superman” and “Saint Joan.”"
"Kris Kobach and His 5,313 Fraudulent Voters",2017-09-11,article,Editorial,,"['Voter Registration and Requirements', 'Presidential Election of 2016', 'Frauds and Swindling', 'United States Politics and Government']",President Trump’s phony electoral integrity commission strikes out again.,The voter-fraud crusaders who run President Trump’s electoral-integrity commission have found their holy grail: evidence that large-scale illegal voting swung a pivotal Senate election in 2016. 
The Problem of ‘Living in the Present’,2017-09-11,article,Op-Ed,,"['Philosophy', 'Happiness']","Taken literally, it’s just bad advice. But philosophy can redeem this self-help cliché.","These days, many of us would rather not be living in the present, a time of persistent crisis, political uncertainty and fear. Not that the future looks better, shadowed by technological advances that threaten widespread unemployment and by the perils of catastrophic climate change. No wonder some are tempted by the comforts of a nostalgically imagined past."
