headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
New Site for a Debate,2015-03-04,multimedia,Slideshow,,"['Interscholastic Athletics', 'Mascots', 'Native Americans']","Several hundred people attended a meeting Tuesday at a high school in Lancaster, N.Y., outside Buffalo, to discuss whether to change the school’s Redskins nickname.","Several hundred people attended a meeting Tuesday at a high school in Lancaster, N.Y., outside Buffalo, to discuss whether to change the school’s Redskins nickname."
Delivering Unwelcome Species to the Mediterranean,2015-03-04,article,News,,"['Invasive Species', 'Oceans and Seas']",Egypt’s plan to expand the Suez Canal threatens the sea’s fragile biodiversity.,"The Mediterranean Sea is among the world’s great environmental jewels. The sea is highly saline, almost entirely enclosed by land and contains immense biodiversity. Scientists have long worried that its health is imperiled. Swelling coastal populations and ship traffic have brought overfishing and pollution. Climate change threatens to roil the waters still further."
Quotations of the Day,2015-03-04,article,Quote,,[],"Quotations of the Day for Wednesday, March 4, 2015.",“It doesn’t block Iran’s path to the bomb. It paves Iran’s path to the bomb.”
"Corrections: March 4, 2015",2015-03-04,article,News,,[],"Corrections appearing in print on Wednesday, March 4, 2015.",FRONT PAGE
Photos Hopscotch Through Cortázar’s Paris,2015-03-04,article,News,,['Photography'],"For the centennial of Julio Cortázar’s birth, Hugo Passarello took portraits of the Argentine’s writer’s fans and friends in Paris, the setting of his celebrated novel “Hopscotch.”","Hugo Passarello was young and starry-eyed when he first encountered “Hopscotch” by the Argentine novelist Julio Cortázar. Like most readers, he was enthralled by the stream-of-consciousness narrative that shattered notions of structure. Set in Paris and written episodically, the novel boasts 155 snapshots which Cortázar gives readers three options to move through: progressively; hopscotching with instructions; or blazing a unique path."
"China’s Military Budget Increasing 10% for 2015, Official Says",2015-03-04,article,News,,['Defense and Military Forces'],A legislative spokeswoman has estimated that military spending will expand at a rate faster than the overall Chinese economy.,"BEIJING — The Chinese military budget for 2015 will be about 10 percent bigger than last year’s, a senior Chinese official said on Wednesday, meaning that such spending is growing at a pace faster than the overall growth rate of the Chinese economy."
Mohonk Preserve’s Mission,2015-03-04,article,Letter,,['Land Use Policies'],"Glenn D. Hoagland, executive director of the preserve in New York State, responds to a letter in the Sunday Review.",To the Editor:
Vermont Heroin Epidemic ,2015-03-04,article,Letter,,"['Heroin', 'Buprenorphine (Drug)', 'Drug Abuse and Traffic']","Stacey C. Sigmon, a professor of psychiatry at the University of Vermont, responds to a news article.",To the Editor:
Haunted by Taking Lives,2015-03-04,article,Letter,,"['Veterans', 'Psychology and Psychologists', 'Mental Health and Disorders']",The author of a book about killing in combat discusses the psychological toll.,To the Editor:
What Hillary Clinton’s Emails Really Reveal,2015-03-04,article,Op-Ed,,"['Archives and Records', 'E-Mail', 'Classified Information and State Secrets', 'History (Academic Subject)', 'United States Politics and Government']",Our public officials keep writing pieces of history we may never get to see.,"HISTORY will be the judge: That’s the line leaders often use when making difficult decisions. Historians, after all, have the benefit of hindsight and archives full of once-secret files. But how will history judge a generation of leaders who don’t preserve the historical record?"
Las Vegas Gets a New Act,2015-03-04,article,Op-Ed,,"['Area Planning and Renewal', 'Urban Areas']",Can the city clean itself up and still remain diverse?,"LAS VEGAS — LATELY, a chronic question in Las Vegas is how to make our city more livable. Look at any online list to see what defines livability and you’ll find categories like “best foodie cities,” “best golf cities” and “best places to retire,” cities where work and cars don’t seem to exist, but craft breweries are abundant."
Keeping Disputes Private: Antidotes to Going Viral,2015-03-04,article,Letter,,"['Suits and Litigation (Civil)', 'Public Relations and Publicity', 'ARBITRATION, CONCILIATION AND MEDIATION', 'Computers and the Internet']",A lawyer and two communications executives discuss how to avoid negative publicity from lawsuits.,To the Editor:
Hillary’s Messy Habits,2015-03-04,article,Op-Ed,,"['Presidential Election of 2016', 'E-Mail', 'Archives and Records', 'United States Politics and Government']"," In recent weeks, as in the past, the Clintons have been needlessly arming their opponents. ","Hillary and Bill Clinton have one home in Washington, D.C., another in Chappaqua, N.Y., and a whole wide world that opens its arms and wallets to them. "
Establishment Populism Rising,2015-03-04,article,Op-Ed,,"['Labor and Jobs', 'Income Inequality']",Larry Summers wants to talk about inequality. What does that mean for the Democratic Party and Hillary Clinton’s potential presidential candidacy?,"Larry Summers, who withdrew his candidacy for the chairmanship of the Federal Reserve under pressure from the liberal wing of the Democratic Party in 2013, has emerged as the party’s dominant economic policy strategist. The former Treasury secretary’s evolving message has won over many of his former critics."
Abuse at Attica Calls for Federal Scrutiny,2015-03-04,article,Editorial,,"['Editorials', 'Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Guards', 'Assaults']","With deep problems very apparent at the state prison, the Justice Department should examine the case of a savage beating of an inmate in August 2011.","The Justice Department, which went to court in December to stop an epidemic of brutality in New York City’s jail system, may need to scrutinize New York State’s prisons as well. That seems fairly obvious from two recent articles published by The Times and The Marshall Project exploring a case of prison guards who beat an inmate nearly to death within view of witnesses at the infamous Attica prison in western New York in 2011. "
Hillary Clinton’s Use of Personal Email,2015-03-04,article,Editorial,,"['Editorials', 'E-Mail', 'Archives and Records', 'United States Politics and Government']","By using a private account to conduct government business as secretary of state, there is no way of knowing that all official correspondence was preserved.",Hillary Rodham Clinton’s decision when she was secretary of state to use only her personal email account to conduct official business was a disturbing departure from the normal practice of relying primarily on departmental emails for official business. 
May (or May Not) Cause Weight Gain,2015-03-04,article,News,,"['ANTIDEPRESSANTS', 'Anxiety and Stress', 'Depression (Mental)', 'Eating Disorders', 'Weight']","For me, body image and depression have always been tightly woven together.","In the fall of 2014 the author decided to quit the prescription medications she has been taking to treat her anxiety, depression and insomnia, and began the process of gradually reducing her dosages. In Going Off, a series of Anxiety posts in the coming weeks, she will chronicle the challenges she faces from both the drugs and the withdrawal in her pursuit of a drug-free life. "
Their Dying Wishes,2015-03-04,article,News,,"['Death and Dying', 'Hospice Care']","By the time patients have accepted that their lives are ending, their bucket lists often shift to the simple things: music, Twinkies, a hand to hold.","I met Mr. C. because he was dying and his wife needed someone to sit with him Saturday nights while she attended Mass. I was a relatively new hospice volunteer, not long out of training, and Mr. C. was my first assignment with a patient at home, rather than in a hospital or health care facility. He had been given a diagnosis of Parkinson’s disease 25 years before I first entered their small apartment in the Baruch housing projects, which stand where the Williamsburg Bridge meets Manhattan."
Test Yourself | The History of the Monopoly Game,2015-03-04,article,News,,[],"Here are several paragraphs from a Feb. 13 article, “Monopoly’s Inventor: The Progressive Who Didn’t Pass ‘Go.’ ” Can you choose the best word or phrase for each blank?","Here are several paragraphs from a Feb. 13 article, “Monopoly’s Inventor: The Progressive Who Didn’t Pass ‘Go.’ ”"
6 Q’s About the News | Games on a Reservation Go by in a Blur,2015-03-04,article,News,,[],"Why, according to several people quoted in the article, is basketball so popular on the reservation?","In “Games on a Reservation Go by in a Blur,” Michael Powell writes about the power of high school basketball on a reservation in Arizona."
When a Candidate Leaves the Pack Behind,2015-03-04,article,News,,[],"When a front-runner takes a dominant lead so early in a campaign, or tries to, what is lost or gained?",
Europe’s Digital Chief Vows to Intervene on Technology Abuses,2015-03-04,article,News,,"['Antitrust Laws and Competition Issues', 'Computers and the Internet']","Andrus Ansip reaffirmed the region’s tough stance on anticompetitive practices, data protection and tax avoidance in an interview at the Mobile World Congress.","BARCELONA, Spain — For many American technology companies, it often feels as if Europe is out to get them."
The Hardest (and Most Important) Job in Afghanistan,2015-03-04,article,News,,"['Police', 'Terrorism', 'Afghanistan War (2001-14)']",A week on the front lines with the Afghan National Police.,"Early one cold January morning on the high plains of eastern Afghanistan, Maj. Mohammad Qasim and a few of his officers gathered in the rundown barracks that serve as a district headquarters for the Afghan National Police in Baraki Barak. Qasim and his officers were the only government security available to the 100,000 people living in a district roughly twice the size of Manhattan, and about half of the district was now controlled by the Taliban. Kabul is just 40 miles away, but the Afghan National Army had not been to Baraki Barak in two years. The ceiling in Qasim’s office leaked when it rained, and the electricity was out indefinitely, so the men had taken to sitting on floor cushions around the wood stove in Qasim’s bedroom, drinking green tea from smudged glass mugs and dealing with the problems of the day. This morning, the first problem was the death of Hajji Khalil."
‘New York Spring Spectacular’ Brings High Kicks to Radio City Music Hall,2015-03-04,article,News,,['Theater'],"The show, featuring the Rockettes and others, is a springtime counterweight to the theater’s Christmas program.","Two monumental puppets representing Patience and Fortitude, the lions guarding the entrance to the main branch of New York Public Library, tapped their paws and swished their tails onstage at Radio City Music Hall the other day. It was break time during rehearsals for Radio City’s “New York Spring Spectacular,” and in an orchestra seat, Randy Weiner, one of the show’s creative directors, leaned back and began formulating, aloud, a few interesting notions."
‘The Strategist: Brent Scowcroft and the Call of National Security’,2015-03-04,article,Review,,"['Books and Literature', 'United States International Relations']",A political scientist examines the trials and successes of Brent Scowcroft’s years as a national security adviser.,"In foreign policy, every success is just the start of the next crisis. Brent Scowcroft has pointed this out often in his four ­decades at the top of the American national security establishment. When the Soviet Union was conceding defeat in the nuclear arms race, he wondered if Gorbachev would instead “kill us with kindness.” When the Evil Empire was crumbling, he fretted about loose ­nuclear weapons and ethnic slaughter. When American troops were routing Saddam Hussein in the Persian Gulf war of 1991, he worried that “Iraq could fall apart,” leaving us to pick up the pieces. Again and again, this taciturn Mormon has been the Woody ­Allen of American foreign policy."
How Do You Express Yourself Creatively?,2015-03-04,article,News,,[],Do you play an instrument? Draw? Take photos? Write poetry? Dance? Or do express your creativity in less traditional ways? How do you express your creativity?,Do you play an instrument? Draw? Take photos? Write poetry? Dance? 
Deadly Blast Rocks Coal Mine in East Ukraine,2015-03-04,article,News,,"['Mines and Mining', 'Coal', 'Explosions (Accidental)', 'Accidents and Safety']","Several miners were killed in the explosion, and dozens more were trapped underground and feared dead.","KRASNOARMIRSK, Ukraine — An explosion ripped through a coal mine in the separatist-held eastern city of Donetsk, Ukraine, early Wednesday morning, killing several miners and leaving dozens more trapped underground and feared dead."
A Lawyer Taking Aim at the Health Care Act Gets a Supreme Court Rematch ,2015-03-04,article,News,,['Patient Protection and Affordable Care Act (2010)'],"Michael A. Carvin lost the first fight three years ago, when the justices ruled in favor of the Obama administration, but now he is taking another shot.","WASHINGTON — The lawyer Michael A. Carvin is blunt-talking, rumpled and passionately libertarian. When he urged the Supreme Court on Wednesday to dismantle President Obama’s health care law, Justice Sonia Sotomayor — an ardent liberal — could not get in a word."
"In Chase of Apple, Smartphone Makers Shift Strategies",2015-03-04,article,News,,"['Mobile World Congress (Trade Show)', 'Smartphones', 'Mobile Applications', 'Software']","With its vast share of the industry’s profits, Apple was the target at the Mobile World Congress, where Samsung and Microsoft are trying to position their products as business tools.","BARCELONA, Spain — Big phones, small phones, cheap phones, expensive phones, curved phones — and all of them hoping to take a chunk out of the iPhone."
Mayor de Blasio Seeks Stronger Ties With Jewish Voters,2015-03-04,article,News,,"['Jews and Judaism', 'ANTI-SEMITISM']",Bill de Blasio has reached out to both liberal and conservative factions of the community to create a role for himself as a spokesman for Jewish concerns both in New York and abroad.,"Two weeks ago, Mayor Bill de Blasio stood shoulder to shoulder with France’s chief rabbi at the Park East Synagogue and challenged European leaders to break their “atmosphere of indifference” toward anti-Semitism. A few days later, he slipped out of New York City to attend the wedding of a Hasidic leader’s grandson. Last week, he loosened city regulations on a medically questionable ultra-Orthodox circumcision ritual."
More Foreigners Move to Top Ranks at Toyota,2015-03-04,article,News,,"['Women and Girls', 'Appointments and Executive Changes', 'Automobiles']","A Frenchman is named to the highest rank for a non-Japanese in the automaker’s history, and the company appointed its first woman and first African-American as senior executives.","TOKYO — Toyota Motor on Wednesday appointed a Frenchman to the position of executive vice president, the most senior job at the carmaker after the president and the chairman, and the highest rank to which a non-Japanese has risen in its history."
"Snowden Seeks to Return Home to U.S., His Lawyer Says",2015-03-04,article,News,,['Surveillance of Citizens by Government'],The lawyer said he was working with a team of Americans and Germans on legal issues that would allow for the former intelligence contractor’s return.,"MOSCOW — Edward J. Snowden, the fugitive and former American intelligence contractor, would like to return to the United States after nearly two years in exile in Russia, according to his Russian lawyer."
Standard Chartered Profit Fell 37% in 2014,2015-03-04,article,News,,"['Company Reports', 'Banking and Financial Institutions']",The British bank said it was targeting $1.8 billion in cost cuts over the next three years and was reducing risk in its businesses as part of an overhaul.,"LONDON — The British bank Standard Chartered, which generates most of its earnings in Asia, said on Wednesday that profit fell 37 percent in 2014. It cited higher charges for bad loans and other credit risks, an accounting charge on its Korean business, and a previously announced settlement with the United States authorities."
"One Twin Exercises, the Other Doesn’t",2015-03-04,article,News,,"['Exercise', 'Genetics and Heredity', 'Twins']","Identical twins who shared the same sports and other physical activities as youngsters but different exercise habits as adults soon developed quite different bodies and brains, a new study from Finland found.","Identical twins in Finland who shared the same sports and other physical activities as youngsters but different exercise habits as adults soon developed quite different bodies and brains, according to a fascinating new study that highlights the extent to which exercise shapes our health, even in people who have identical genes and nurturing."
Your Wednesday Briefing,2015-03-04,article,News,,[],Here’s what you need to know to start your day.,Good morning.
New York Today: Real-Life Civics Class,2015-03-04,article,News,,[],"Wednesday: Charter school students head to Albany, rain turns to snow, and a ticket blizzard for non-shovelers of snow.",Good morning on this gloppy Wednesday.
"‘Our Kids,’ by Robert D. Putnam",2015-03-04,article,Review,,"['Books and Literature', 'Income Inequality']",Robert D. Putnam finds that equal opportunity no longer exists in America.,"Robert D. Putnam is technically a Harvard social scientist, but a better description might be poet laureate of civil society. In successive versions of “Bowling Alone” (as a 1995 article and an instant-classic book), Putnam argued, to bipartisan acclaim, that civic life is declining with ominous consequences. Bill Clinton brought him to Camp David. The campaigns of Al Gore and George W. Bush sought his advice. Barack Obama gave him a medal. "
The Supreme Court Has the Power to Deepen a National Health Divide,2015-03-04,article,News,,"['Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'States (US)', 'Law and Legislation', 'Federal Aid (US)']","One goal of Obamacare was uniformity, but the court could effectively make health care access more unequal than ever before.","The Supreme Court has the potential to radically reshape the Affordable Care Act, creating a result profoundly different from that imagined by President Obama and the law’s drafters in Congress."
"Solicitor General Will Try, Again, to Keep Health Care Law Alive",2015-03-04,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care']","As Donald B. Verrilli Jr. returns to the Supreme Court on Wednesday morning to defend the health law, he has reason to be nervous. His defense of the law in 2012 drew harsh reviews.","WASHINGTON — Three years ago this month, Solicitor General Donald B. Verrilli Jr. stood before the Supreme Court to defend President Obama’s health care law against a constitutional challenge that threatened to destroy its central provision. His oral argument drew harsh reviews, but in the end he managed to persuade five justices to accept his backup argument, saving the law."
Daily Report: Nextdoor Banks on Trust to Build Microcommunities,2015-03-04,article,News,,"['Computers and the Internet', 'Start-ups', 'Venture Capital']","The social network start-up Nextdoor and its investors see opportunities in the company’s more than 53,000 microcommunities.","Internet companies have been trying desperately for years to court people like Isaac Gonzalez to use their services. He is 34 years old, married, a father and a well-regarded leader of his neighborhood association in Sacramento. Local government officials and business owners know who he is, Mike Isaac reports. "
British Government to Sell Eurostar Stake for $1.16 Billion,2015-03-04,article,News,,"['Mergers, Acquisitions and Divestitures', 'Railroads']",A consortium that includes Caisse de Dépôt et Placement du Québec and Hermes Infrastructure will buy the government’s 40 percent stake in the rail operator.,"LONDON — The British government said on Wednesday that it had agreed to sell its 40 percent stake in Eurostar International, which operates high-speed trains connecting London with Paris and Brussels through a tunnel under the English Channel, for about 757 million pounds, or $1.16 billion."
Bristol-Myers Squibb Enters Drug Licensing Deal With Danish Biotechnology Firm,2015-03-04,article,News,,"['Drugs (Pharmaceuticals)', 'Prostate Cancer', 'Clinical Trials']","Under the deal, Bavarian Nordic could receive as much as $975 million to license its advanced prostate cancer treatment, Prostvac.","LONDON — The Danish biotechnology company Bavarian Nordic said on Wednesday that it could receive up to $975 million under a licensing agreement with Bristol-Myers Squibb for Prostvac, a treatment for advanced prostate cancer that is in clinical trials."
Can I Hide My Beliefs During Jury Selection?,2015-03-04,article,News,,"['Ethicists, The (Times Column)', 'Capital Punishment', 'Philanthropy', 'Parking', 'Jury System', 'Ethics (Personal)']","The Ethicists consider reader questions about honesty in the courtroom, parking spots and the guilt-inducing coins mailed to us by charities.","I live in a Midwestern state that has the death penalty. I am scheduled to be a juror for the first time in March, and I’m afraid I will face a difficult ethical choice if I am selected for a capital case. Though I consider myself an atheist, I was brought up Quaker and still hold dear many of those values — nonviolence, a belief in the goodness of each person, peace and simplicity, to name a few. I believe that the death penalty is inherently wrong, unethical and unjust. Should I be put on a capital case, I am considering hiding my beliefs to improve my odds of selection so I can subvert an unfair system. I know it is unethical and possibly illegal to lie to the judge and lawyers, but do the means justify the ends in order to save a life? NICO"
Mary Cain Is Growing Up Fast,2015-03-04,article,News,,"['Track and Field', 'Running']","She might become the best female middle-distance runner ever. For now, though, she needs to take it slow.","Editors’ Note: Dec. 6, 2019Mary Cain recently spoke out about her career as a runner at Nike that has added significantly to our understanding of her experience there. Cain’s comments can be seen in this video."
Cédric Charlier: Fall 2015 RTW,2015-03-04,multimedia,Slideshow,,['Paris Fashion Week'],Paris,Paris
"Flipkart of India, to Bolster Its Tech Credentials, Hires Former Google Executive",2015-03-04,article,News,,"['Appointments and Executive Changes', 'E-Commerce']","Punit Soni, who led product management at Motorola Mobility when it was owned by Google, will oversee current and future products for Flipkart, an e-commerce start-up that wants to gain a foothold in Silicon Valley.","Despite having raised billions of dollars and attaining a valuation of over $10 billion, the Indian e-commerce giant Flipkart isn’t necessarily the biggest name in Silicon Valley. "
Today in Politics,2015-03-04,article,News,,[],The fight over the Affordable Care Act returns to the Supreme Court on Wednesday as the justices hear arguments in a conservative challenge that could determine the future of the insurance program.,Supreme Court Gets Second Shot at Health Law
Lemaire: Fall 2015 RTW,2015-03-04,multimedia,Slideshow,,['Paris Fashion Week'],Paris,Paris
Morning Agenda: Equity Firms Push Into Landlord Loans,2015-03-04,article,News,,[],Three big private equity firms are providing loans to investor-landlords. | Citigroup is selling its subprime consumer loan unit. | Private equity payouts leave the rest of Wall Street in the dust. | Profit at Standard Chartered slides," EQUITY FIRMS PUSH INTO LANDLORD LOANS | In the aftermath of the financial crisis, large private equity firms spent tens of billions of dollars buying foreclosed homes across the United States to operate them as rental properties. Now, three big firms ‒ the Blackstone Group, Colony Capital and Cerberus Capital Management ‒ are providing loans to smaller investors who are looking to do something similar, Matthew Goldstein reports in DealBook. These firms are betting that so-called landlord loans to small and midsize investors will become the next big opportunity to profit from the rebound in the United States housing market. "
Private Equity Firm HGGC Raises $1.3 Billion for New Fund,2015-03-04,article,News,,"['Venture Capital', 'Private Equity']","Even without the men whose names were once were on prominent display at the firm, it managed to surpass its target of $1 billion.",The men whose names were once on prominent display at HGGC may no longer work there. But the private equity firm has still managed to raise a second investment fund without them.
Paris Seeks 3 Suspects in 1982 Attack on Jewish Deli,2015-03-04,article,News,,"['Jews and Judaism', 'Palestinians', 'Terrorism', 'Murders, Attempted Murders and Homicides']","Unidentified assailants fired machine guns and hurled a grenade into a lunchtime crowd at a Paris deli, killing six people and wounding 22 others.","PARIS — For more than three decades, the case, at the time considered the deadliest anti-Semitic attack in France since World War II, remained unsolved, stumping investigators and haunting the Jewish community in Paris."
Areva Plans to Cut Costs While Mastering ‘Difficult Projects’,2015-03-04,article,News,,"['Nuclear Energy', 'Layoffs and Job Reductions']",The struggling French nuclear energy giant announced it would freeze salaries as it reported a loss equivalent to nearly $5.4 billion last year.,"PARIS — Areva, the struggling French nuclear giant, said on Wednesday that it would embark on a major cost-cutting plan to bring its finances in order as it braced for another difficult year in 2015."
"Netanyahu May Gain Only a Fleeting Lift From His Speech, Experts Say",2015-03-04,article,News,,"['Nuclear Weapons', 'Speeches and Statements', 'Elections']","Supporters say Israel’s prime minister is playing his strong card, but opponents say he is scaring voters while offering few hopeful solutions leading to the March 17 elections.","JERUSALEM — Shortly before Prime Minister Benjamin Netanyahu’s highly anticipated and contentious speech to Congress, the Hebrew news site Ynet posted an old column written by him and published in its mother publication, the popular newspaper Yediot Aharonot, warning about the Iranian nuclear threat."
What to Expect on the First Day of Paris Fashion Week,2015-03-04,article,News,,['Paris Fashion Week'],Dries Van Noten and Rochas are among the headliners for the first full day of fall 2015 shows.,"PARIS — The sight of the Eiffel Tower and the Tuileries Gardens are the stuff of treacly tourist postcards, but for the world-tour-weary fashion flock, there are fewer more welcome visions than Paris after several weeks on the road. There are highlights, no doubt, at New York Fashion Week, in London and in Milan, but Paris when it sizzles is what the circuit is all about."
Challenge to Health Overhaul Puts Obscure Think Tank in Spotlight,2015-03-04,article,News,,"['Patient Protection and Affordable Care Act (2010)', 'Think Tanks', 'Health Insurance and Managed Care']","The Competitive Enterprise Institute, with ties to conservative titans like the Koch brothers, organized the challenge to the Affordable Care Act now in the Supreme Court.","WASHINGTON — In the orbit of Washington think tanks, the Competitive Enterprise Institute is an obscure name with a modest budget that belies its political connections to conservative titans like the Koch brothers."
A Hotelier’s Take on Eco-Friendly Rooms,2015-03-04,article,News,,"['Sustainable Living', 'Hotels and Travel Lodgings', 'Travel and Vacations', 'Eco-Tourism']","A conversation with Barry Sternlicht, founder of Starwood Capital Group, who has developed a new line of eco-friendly hotels, called 1 Hotels.","If you have ever slept on a Heavenly bed mattress, you can thank Barry Sternlicht for that memorably comfortable experience. He founded Starwood Hotels and Resorts Worldwide in 1995, elevating brands like Sheraton and Westin while creating the chic W Hotels in 1998. (“I was inspired to do W by my trips in Asia where I saw that the hotels were meeting places,” Mr. Sternlicht said.)"
Hotel Review: White Hart Inn in the Berkshires,2015-03-04,article,News,,"['Travel and Vacations', 'Hotels and Travel Lodgings']","The writer Malcolm Gladwell and his co-owners have reopened this beloved inn, dating back to the 1800s.",Doubles from $225.
Paris Fashion Week: Christophe Lemaire Fall/Winter 2015,2015-03-04,multimedia,Slideshow,,[],Scenes from the Paris Fashion Week photo diary of Valerio Mezzanotti.,Scenes from the Paris Fashion Week photo diary of Valerio Mezzanotti.
New York City Adds 2 Muslim Holy Days to Public School Calendar,2015-03-04,article,News,,"['Education (K-12)', 'Muslims and Islam', 'Holidays and Special Occasions', 'Muslim Americans']",The addition of Eid al-Fitr and Eid al-Adha to the calendar fulfills a campaign pledge from Mayor Bill de Blasio and represents the increasing influence of the city’s Muslim community.,"New York will become the nation’s first major metropolis to close its public schools in observance of the two most sacred Muslim holy days, Mayor Bill de Blasio said on Wednesday, a watershed moment for a group that has endured suspicion and hostility since the Sept. 11 attacks."
Paris Fashion Week: Christophe Lemaire Fall/Winter 2015,2015-03-04,article,News,,"['Fashion and Apparel', 'Paris Fashion Week', 'Women and Girls']",Scenes from the Paris Fashion Week photo diary of Valerio Mezzanotti.,Scenes from the Paris Fashion Week photo diary of Valerio Mezzanotti.
Lining Up in the Drizzle for a Coveted Supreme Court Spot,2015-03-04,article,News,,['Patient Protection and Affordable Care Act (2010)'],"About 70 people were in line by 6 a.m., hoping to hear oral arguments in a challenge to the Affordable Care Act —what one man in the line called a “quintessential D.C. experience.”","WASHINGTON — Dozens of people stood in line outside the Supreme Court on Wednesday, enduring the damp and chill to hear oral arguments in a challenge to President Obama’s health care law."
Gay Rights Groups Find Unlikely Ally in Georgia Fight,2015-03-04,article,News,,"['Homosexuality and Bisexuality', 'State Legislatures', 'Discrimination']","Former Attorney General Michael J. Bowers, who once defended Georgia’s anti-sodomy law, is lobbying against a measure he says would be used to justify discrimination.",ATLANTA — Former Attorney General Michael J. Bowers of Georgia has already earned an enduring — his critics would say notorious — place in gay rights history.
Peanuts May Be Good for Your Heart,2015-03-04,article,News,,"['Medicine and Health', 'Peanuts']","Eating peanuts may lower the risk for cardiovascular disease and death, a large study suggests.","Eating peanuts may lower the risk for cardiovascular disease and death, a large study suggests."
Kerry Flies to Saudi Arabia to Discuss Iran Nuclear Talks,2015-03-04,article,News,,"['Nuclear Weapons', 'United States International Relations']","Mr. Kerry plans to meet with King Salman and to consult with foreign ministers from Bahrain, Kuwait, Oman, Qatar and the United Arab Emirates.","MONTREUX, Switzlerland — Secretary of State John Kerry flew to Saudi Arabia on Wednesday to take on the challenge of explaining a potential deal over Iran’s nuclear program to the American-allied conservative monarchies of the gulf."
House Hunting in ...Anguilla,2015-03-04,article,News,,['Real Estate and Housing (Residential)'],"The housing market in Anguilla was hit hard by the global real estate crisis of 2008, but the market is slowly coming back.",A WEST INDIAN-STYLE OCEANFRONT VILLA IN ANGUILLA
"$1,250,000 Homes in Hawaii, Oklahoma and Maryland",2015-03-04,article,News,,['Real Estate and Housing (Residential)'],"This weeks properties include a pair of Hawaiian cottages, a modern house in Oklahoma, and an historic home in Maryland.","WAIMEA, HAWAII "
When Letting Children Take Risks Is Risky for Families,2015-03-04,article,News,,"['Child Abuse and Neglect', 'Parenting']",A group of strangers in a suburban Maryland car repair place come together to condemn a verdict against being a free-range parent.,"A funny thing happened in the waiting room of a suburban Maryland car repair place the other day. We were all minding our own business, looking at the screens of our mobile devices, until the local news on a television there aired a story that united a group of strangers."
‘House of Cards’ Season 3 Episode 9 Recap: ‘I’m Not Peter Russo’,2015-03-04,article,News,,['Television'],Those Russians are real troublesome.,"Season 3, Episode 9: Chapter 35"
Yang Li: Fall 2015 RTW,2015-03-04,multimedia,Slideshow,,['Paris Fashion Week'],Paris,Paris
European Banking Authority Clarifies Rules on Pay,2015-03-04,article,News,,"['Bonuses', 'Regulation and Deregulation of Industry', 'Banking and Financial Institutions']",The regulator made clear that banks can’t get around the bonus cap in a 2013 law with so-called allowances.,A European banking regulator issued formal guidelines on Wednesday morning instructing banks on how they can pay certain employees and who is affected by a much-debated cap on bonuses.
"With Newfound Modesty, Port Authority Returns to the World Trade Center",2015-03-04,article,News,,"['World Trade Center (Manhattan, NY)', 'September 11 (2001)']","After 14 years near Union Square, the agency’s headquarters have returned to a spot at the World Trade Center, where they had been from 1973 until Sept. 11, 2001.",The Port Authority has come home. Quietly.
Broadcast of India Gang Rape Documentary Is Banned by Court,2015-03-04,article,News,,"['Sex Crimes', 'Movies', 'Documentary Films and Programs', 'Capital Punishment']","The film, “India’s Daughter,” features an interview with Mukesh Singh, now on death row for the crime.","NEW DELHI — Irate over the release of a British-made documentary film on a 2012 gang rape in Delhi, India’s home minister, Rajnath Singh, told Parliament on Wednesday that the Indian government would “not allow any organization to leverage such an incident and use it for commercial purpose.”"
First Draft Focus: Protesters Gather Outside the Court,2015-03-04,article,News,,['Patient Protection and Affordable Care Act (2010)'],Protesters outside the Supreme Court on Wednesday morning.,Obamacare Goes to the Supreme Court
Hirshhorn Museum’s New Curator Brings a Different Perspective,2015-03-04,article,News,,"['Art', 'Museums']","Stéphane Aquin, a Canadian, is the new guardian at America’s national museum of modern art, where impact and vision, rather than dollars and bodies, may be the measure of his success.","WASHINGTON — Two days into his job as chief curator at the Smithsonian’s Hirshhorn Museum and Sculpture Garden, Stéphane Aquin is, as he would say, dépaysé — away from home and off kilter. Heading out to our breakfast meeting, he makes the mistake of hailing a cab which, in classic Washington fashion, takes him all over town before depositing him at his destination — a few minutes’ walk from where he started out. At a grill, hungry for an egg sandwich, Mr. Aquin is offered such a dizzying array of options that he switches his order to sausage, which arrives as pancake-shaped patties of meat. Not quite the saucisse he’d have been served at any bistro in his native Montreal."
Voters Unlikely to Care Much About the Hillary Clinton Email Furor,2015-03-04,article,News,,"['Presidential Election of 2016', 'E-Mail']",Mrs. Clinton’s use of a personal email account will most likely be forgotten long before the 2016 election.,The report Monday that Hillary Clinton exclusively used a personal email account to conduct government business as secretary of state raises a number of important questions about government transparency and access to public records.
Oprah Winfrey Won’t Do Marsha Norman Play on Broadway,2015-03-04,article,News,,['Theater'],"Scott Sanders, a Broadway producer who was organizing the revival, said that he and Ms. Winfrey were now “working closely on a new play” for her Broadway acting debut.","Oprah Winfrey has decided against making her Broadway debut in a revival of the Pulitzer Prize-winning play “’night, Mother,” she told The Hollywood Reporter for an article published on Tuesday, saying that the material was too dark for her. "
