headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Available: Vociferous Coach and His Baggage,2013-06-01,article,News,,"['Hockey, Ice']",The Rangers’ dismissal of John Tortorella has prompted plenty of speculation about who their next coach might be. But what about Tortorella? Where will he land?,The Rangers’ dismissal of John Tortorella has prompted plenty of speculation about who their next coach might be. But what about Tortorella? Where will he land?
Can You Guess What This Is?,2013-06-01,article,News,,[],A guessing game with John Hodgman.,RULES1. Player has not seen the photo beforehand.
Chemicals in the Neighborhood: Three Urban Plants,2013-06-01,multimedia,Interactive Feature,,"['Regulation and Deregulation of Industry', 'Chemicals', 'Factories and Manufacturing']",Chemicals in the neighborhood: three urban plants.,Chemicals in the neighborhood: three urban plants.
‘Hamlet’ Meets ‘The Hangover’,2013-06-01,article,Editorial,,"['Theater', 'Movies', 'Editorials']","Recycling old stories is not, in itself, an indication of artistic aridity.","Every summer, Hollywood plies international audiences with sequels, prequels, remakes and spinoffs. This year’s offerings include “The Hangover Part III,” “Fast & Furious 6,” “Star Trek Into Darkness,” “Iron Man 3,” “Man of Steel” (the “new” Superman) and a slew of other familiar story lines."
"After Years of Progress, a Setback in Saving the Wolf",2013-06-01,article,Editorial,,"['Wolves', 'Endangered and Extinct Species', 'Editorials']",The Interior Department plans to remove wolves from the endangered species list and transfer control to the states.,"The 1973 Endangered Species Act provides federal protection — breathing space, in a very real sense — to plants and animals threatened with extinction. Had this task been left to the states alone, almost none of the species that have returned to health would have done so."
The Global Plight of Disabled Children,2013-06-01,article,Editorial,,"['Children and Childhood', 'Disabilities', 'Editorials', 'Treaties']",A new report from the United Nations shows the devastating effect of Senate Republicans who blocked ratification of a treaty to help disabled people around the world.,"A United Nations report, “The State of the World’s Children,” underscores the moral bankruptcy of Senate Republicans who blocked ratification of a treaty to help disabled people around the world. There is scant data on how many children have such disabilities or how their lives are affected. One outdated estimate is that some 93 million children, one in 20 of those 14 or younger, live with a moderate or severe disability of some kind. The issue is how they might be helped to overcome their disabilities and become productive members of their societies."
Restoring the Vote in Virginia,2013-06-01,article,Editorial,,"['Ex-Convicts', 'Voter Registration and Requirements', 'Blacks', 'Black People', 'Editorials', 'Elections']",Gov. Bob McDonnell gives thousands of nonviolent offenders a second chance at full citizenship.,Gov. Bob McDonnell of Virginia enlarged democracy on Wednesday when he announced an order requiring the automatic restoration of voting rights for nonviolent offenders who have historically had to fight through a bureaucratic maze to gain access to the polls. 
A Failure to Police Chemical Plants,2013-06-01,article,Editorial,,"['Chemicals', 'Regulation and Deregulation of Industry', 'Accidents and Safety', 'Fertilizer', 'Factories and Manufacturing', 'Hazardous and Toxic Substances', 'Editorials']","The poor and minorities remain vulnerable to accidents involving toxic materials. Therefore, the E.P.A. should strengthen regulations.","The deadly explosion at a fertilizer plant in West, Tex., in April has highlighted glaring shortcomings in federal and state regulation of facilities that produce, store and use toxic chemicals."
"We Are Not Having A Serious Discussion, Obamacare Edition",2013-06-01,article,News,,[],"Healthy, wealthy, and dishonest.","I fairly often receive mail pleading with me to take a more even tone, to have a respectful discussion with people on the other side rather than calling them fools and knaves. And you know, I do when I can. But the truth is that on most of the big issues confronting us, there just isn’t anyone to have a serious discussion with. Ezra Klein offers a nice illustration of this point today, in his takedown of Avik Roy on Obamacare in California."
The $2.7 Trillion Medical Bill,2013-06-01,article,News,,"['Health Insurance and Managed Care', 'Prices (Fares, Fees and Rates)', 'Colonoscopy', 'Colon', 'Colon and Colorectal Cancer', 'Medicine and Health', 'Series']","While the American medical system is famous for expensive drugs and heroic care at the end of life, a more significant factor in the nation’s annual health care bill may be the high price tag of ordinary services.","MERRICK, N.Y. — Deirdre Yapalater’s recent colonoscopy at a surgical center near her home here on Long Island went smoothly: she was whisked from pre-op to an operating room where a gastroenterologist, assisted by an anesthesiologist and a nurse, performed the routine cancer screening procedure in less than an hour. The test, which found nothing worrisome, racked up what is likely her most expensive medical bill of the year: $6,385."
The Beautiful Game From a Different Perspective,2013-06-01,article,News,,"['UEFA Champions League (Soccer)', 'Soccer']",Special joy from watching the UEFA Champions League finals of both the women and the men.,"GOTHENBURG, Sweden — When I was 10, I remember a mentor telling me and my father how important it is to watch soccer games."
Letters to the Editor,2013-06-01,article,Letter,,[],Readers respond to recent articles in the Sports section of The Times.,To the Sports Editor:
Schools Are Not Cool,2013-06-01,article,News,,"['Air Conditioning', 'Children and Childhood', 'Education (K-12)']",Students in air-conditioned classrooms have an unfair advantage over roasting peers.,"As temperatures rise, life will become more unpleasant for teachers and students in New York City schools, which remain open through June 26, and many of which do not have air-conditioning. In New York roughly a third of public school classrooms lack this basic amenity; in other major cities, especially in poorer districts, the figures are comparable or worse."
The Triumph of the Working Mother,2013-06-01,article,Op-Ed,,"['Families and Family Life', 'Women and Girls', 'Parenting', 'Work-Life Balance', 'Family Leaves', 'Child Care']","Those who stay at home report more sadness, anger and depression.","FIFTY years ago, Betty Friedan made a startling prediction in her controversial best seller, “The Feminine Mystique.” If American housewives would embark on lifelong careers, she claimed, they would be happier and healthier, their marriages would be more satisfying, and their children would thrive."
"Sunday Dialogue: More Regulation, or Less?",2013-06-01,article,Letter,,"['Regulation and Deregulation of Industry', 'United States Economy', 'Law and Legislation', 'Consumer Protection']",Readers discuss government’s proper role in the marketplace.,Readers discuss government’s proper role in the marketplace.
"Too Little for So Many, Even in The Times",2013-06-01,article,Op-Ed,,"['Poverty', 'News and News Media', 'Public Editor (Times Column)']",Advocates say the poor are getting short shrift from news organizations too.,ART auctions or soup kitchens? The cost of a luxury loft in SoHo or the number of children in homeless shelters?
Who Needs Reporters?,2013-06-01,article,Op-Ed,,"['News and News Media', 'United States Politics and Government', 'Video Recordings and Downloads']",You do. No matter how awful we’ve been. But more politicians are finding self-flattering ways around us.,"FOR her big announcement last week, Michele Bachmann neither convened a news conference nor waited for some other moment when she was in public, reporters and television cameras nearby. She didn’t even pick a favorably inclined journalist for the kind of one-on-one interview in which politicians have often parceled out their revelations and answered a few tame questions."
Single-Minded Mission to Block an Immigration Bill,2013-06-01,article,News,,"['Immigration and Emigration', 'Law and Legislation', 'United States Politics and Government', 'Deportation']","Chris Crane, a deportation officer who leads the union of immigration enforcement agents, has made it his mission to stop a bipartisan bill to overhaul the immigration system.",WASHINGTON — These are hectic days for the federal deportation officer who has made it his single-minded mission to stop a bipartisan bill to overhaul the immigration system that is making its way through the Senate. 
Prisoners of the Euro,2013-06-01,article,Op-Ed,,"['European Sovereign Debt Crisis (2010- )', 'Unemployment', 'Euro (Currency)']","With Europe’s unemployment, how long can the center continue to hold?","TO its custodians and admirers, the European Union is the only force standing between its member states and the age-old perils of chauvinism, nationalism and war. That was the pointed message that the Nobel Committee sent last year, when it awarded the union a Peace Prize for its role in “the advancement of peace and reconciliation, democracy and human rights.” And it is the message hammered home relentlessly by the Continent’s politicians, who believe their citizens face a stark choice, in the words of Chancellor Angela Merkel of Germany, between continued integration and a return to “centuries of hatred and blood spill.”"
Quantity Over Quality in Bank Profits,2013-06-01,article,News,,"['Banking and Financial Institutions', 'Interest Rates', 'Credit and Debt', 'United States Economy', 'Stocks and Bonds']",Stock prices and earnings have risen sharply for banks. But there is less to the headline number than some investors may think.,"BANK stocks are back, and with a vengeance. Last week, the KBW Bank Index of 24 leading national and regional bank stocks climbed to its highest closing price since 2008. The index is up 20 percent so far in 2013 and 40 percent if you measure from 12 months ago. "
Fuchsia Dunlop,2013-06-01,article,Op-Ed,,"['Chinese Language', 'Cooking and Cookbooks', 'Books and Literature']","The chef and cookbook author on Leonard Cohen, Tom Lehrer and Issey Miyake.","Fuchsia Dunlop is a British chef who in 1995 became the first foreigner to train as a chef at the Sichuan Higher Institute of Cuisine. She speaks fluent Mandarin and is the author of several cookbooks, most recently “Every Grain of Rice.” "
"Here’s My Vision, and Here’s Yours. Let’s Make It Work.",2013-06-01,article,Question,,"['Executives and Management (Theory)', 'Hiring and Promotion', 'Mentors']",Jenna Fagnan of Tequila Avión says she believes in giving employees much autonomy in finding roads to achieving company goals.,"This interview with  Jenna Fagnan, president of Tequila Avión, was conducted and condensed by  Adam Bryant."
She’s Getting Her Boots Dirty,2013-06-01,article,Op-Ed,,"['Philanthropy', 'Food Stamps', 'Volunteers and Community Service']",One of the 1 percent puts herself in the middle of those on the other end of the ladder.,"WASHINGTON — SO when a woman is rolling in millions and has no need to work ever again, what does she do?"
The Price of Rebellion,2013-06-01,article,Op-Ed,,"['Segregation', 'Discrimination', 'Demonstrations, Protests, and Riots', 'Police', 'Civil Rights and Liberties', 'Blacks', 'Black People']",Was my grandfather a hero for speaking out against Jim Crow racism? I’m not sure.,"DANVILLE, Va., a small city perched just above the North Carolina border, was the last capital of the Confederacy. Its crumbling “Millionaire’s Row” still includes the brick Sutherlin mansion, where Jefferson Davis, having fled Richmond, met his cabinet for the last time. "
The Myth of Gatsby’s Suffering Middle Class,2013-06-01,article,News,,"[""Great Depression (1930's)"", 'Income Inequality', 'Nineteen Hundred Twenties']","In the ’20s, the pleasures of the rich did not inflict suffering on the rest.","Another decade, another Gatsby. The actors change but the message put forward in the adaptations of F. Scott Fitzgerald’s 1925 book stays the same. The 1920s were as ephemeral as a Champagne bubble. A fake stock market, an illicit liquor business and other falsehoods made Jay Gatsby and others like him into correspondingly false millionaires. The pleasure of the rich, “careless people,” as a character calls them, came at a cost to the rest, especially the middle class, the small people, mere ants in black tie to be trampled by giants like Gatsby at their parties."
Can You Guess What This Is?,2013-06-01,article,Op-Ed,,['Food'],The rules: player has never seen the photo and must try to give context for it.,RULES
"Sabbath Gasbags, Speak Up",2013-06-01,article,Op-Ed,,"['Language and Languages', 'English Language', 'News and News Media']",Who said that? I did!,"Nearly a week after the television news coverage of Memorial Day, I’m still thinking about how much I envy Tom Brokaw for having managed to slip a phrase into the language. He slipped in “the greatest generation.” I’ve never slipped in anything."
When It May Not Pay to Be Famous,2013-06-01,article,News Analysis,,"['Freedom of Speech and Expression', 'Public Relations and Publicity', 'Celebrities', 'First Amendment (US Constitution)', 'Computer and Video Games']","For legal standards, there’s a vast gray area between First Amendment protection and an individual’s right of publicity.","WASHINGTON — RYAN HART played quarterback for the Rutgers football team from 2002 to 2005. These days, he works in the financial services industry."
China’s Global Reach,2013-06-01,multimedia,Interactive Feature,,"['Foreign Investments', 'International Trade and World Market']","Selected countries where China was a major trader, foreign investor or lender.","Selected countries where China was a major trader, foreign investor or lender."
How to Play Well With China,2013-06-01,article,Op-Ed,,['United States International Relations'],China is every bit as exceptionalist as America. And each side has to know what the other can’t do.,PRESIDENTS Obama and Xi Jinping will meet in California for two days starting this Friday. 
China’s Economic Empire,2013-06-01,article,Op-Ed,,"['International Trade and World Market', 'United States Economy', 'Human Rights and Human Rights Violations', 'United States International Relations']",The biggest threat from Beijing is the aggressive spread of state capitalism.,"HONG KONG — THE combination of a strong, rising China and economic stagnation in Europe and America is making the West increasingly uncomfortable. While China is not taking over the world militarily, it seems to be steadily taking it over commercially. In just the past week, Chinese companies and investors have sought to buy two iconic Western companies, Smithfield Foods, the American pork producer, and Club Med, the French resort company. "
House of Death,2013-06-01,article,News,,"['Death and Dying', 'Doctors', 'Elder Care', 'Hospice Care']","In all of my years of practicing medicine, I had never been inside an inpatient hospice.","Death and dying had been my trade for the last four years, but that morning, I didn’t want to deal with it. One of my long-term patients, a man in his mid-90s, had become suddenly and seriously ill a few days earlier. His family knew he didn’t want aggressive treatment, and so they had moved him to an inpatient hospice in a nearby beach town."
Whither the Hatchet Job?,2013-06-01,article,News,,[],"In Britain, blasting someone’s reputation is recognized blood sport.","Watching “High Noon” again the other day, I wondered how postwar British culture ever found the strength to continue breathing. America’s global economic clout can be belittled only if you believe that no American cultural product is any good. Since it is undeniable that the occasional American cultural product is marvelous, I was left looking for cultural things that the Americans couldn’t do. The only one I can think of is hostile literary criticism."
Does Great Literature Make Us Better?,2013-06-01,article,News,,"['Books and Literature', 'Ethics (Personal)', 'Philosophy', 'Psychology and Psychologists']","The view that literary fiction educates and civilizes its readers is widespread, and unproven.","You agree with me, I expect, that exposure to challenging works of literary fiction is good for us. That’s one reason we deplore the dumbing-down of the school curriculum and the rise of the Internet and its hyperlink culture. Perhaps we don’t all read very much that we would count as great literature, but we’re apt to feel guilty about not doing so, seeing it as one of the ways we fall short of excellence. Wouldn’t reading about Anna Karenina, the good folk of Middlemarch and Marcel and his friends expand our imaginations and refine our moral and social sensibilities? "
"For Bloomberg, Gun 
Control Fight Shifts
to State Capitals",2013-06-01,article,News,,"['Gun Control', 'Law and Legislation', 'State Legislatures', 'Lobbying and Lobbyists']","Mayor Michael R. Bloomberg, with the coalition Mayors Against Illegal Guns, is taking his campaign for stricter gun laws to the nation’s state legislatures.","CARSON CITY, Nev. — John W. Griffin is a fast-talking, whiskey-loving, fifth-generation Nevadan who spends his days as a lobbyist courting lawmakers in Stetsons. He advocates for luxury casinos, once brokered a dispute between a brothel and a nightclub, and has helped feuding families resolve tussles over cattle crossings."
2013 Fantasy Football Preseason Schedule Analysis: Quarterback,2013-06-01,multimedia,Interactive Feature,,"['Fantasy Sports', 'Football']",Jason and Justin Sablich will provide fantasy football advice throughout the 2013 season.,Jason and Justin Sablich will provide fantasy football advice throughout the 2013 season.
Costa Rican Turtle Defender Found Slain on the Beach He Patrolled,2013-06-01,article,News,,"['Beaches', 'COSTA RICA', 'Crime and Criminals', 'Endangered and Extinct Species', 'Environment', 'Poaching (Wildlife)', 'Reptiles', 'Turtles and Tortoises']",A young Costa Rican conservationist is slain after warning about ties between sea turtle poaching and drug trafficking.," | Updates below | This quiet stretch of beach near Limón, Costa Rica, was photographed on May 19 by Jairo Mora Sandoval, a 26-year-old conservationist who regularly patrolled there to protect endangered sea turtles and their nests from poachers (photo of him at work)."
Daughter of Michigan Woman Killed in Syria Wants Body Returned to U.S.,2013-06-01,article,News,,[],Friends and family of Nicole Lynn Mansfield struggle to understand how she became caught in a gun battle with Syrian government forces.,"As we reported Friday, friends and family of Nicole Lynn Mansfield, a 33-year-old Michigan woman, knew she was traveling abroad but were stunned to learn that she had been shot and killed in Syria in a confrontation with pro-government forces."
Heat’s Andersen Has No Regrets Over Altercation,2013-06-01,article,News,,['Basketball'],"Chris Andersen knocked Indiana’s Tyler Hansbrough to the court with an elbow in Game 5, and later pushed back against the referee, who was trying to break up the altercation.","INDIANAPOLIS — Chris Andersen will not be soaring, dunking or flapping his long limbs for the Miami Heat on Saturday night. He will not admit any regrets, either, over the blowup that prompted the N.B.A. to suspend him for this critical Game 6 of the Eastern Conference finals."
"Learning From Other Sports, Tennis Coaches See Advantages of Video Analysis",2013-06-01,article,News,,"['French Open (Tennis)', 'Tennis', 'Video Recordings and Downloads', 'Coaches and Managers']","When Gilles Simon faces Roger Federer on Sunday in the French Open, he will have the benefit of extensive video analysis of Federer’s tactical patterns and tendencies.","PARIS — When Gilles Simon faces Roger Federer on Sunday in the fourth round of the French Open, Simon will have multiple weapons at his disposal — his speed, his signature two-handed backhand down the line and his world-class ability to absorb world-class power and snuff out attacks that would sink less resilient men."
Prison Breakout Thwarted in Niger,2013-06-01,article,News,,"['Prisons and Prisoners', 'Murders and Attempted Murders']","The escape attempt by prisoners said to be associated with “terrorist groups” on Saturday took place at the central prison in Niger’s capital, Niamey, and two guards were killed.","NIAMEY, Niger — Three prisoners said to be associated with “terrorist groups” tried to break out of the central prison here in the heart of the capital on Saturday afternoon, officials said, drawing crowds into the streets in a nation anxious after two recent terrorist attacks. "
Breadwinning Wives and Nervous Husbands,2013-06-01,article,News,,"['Women and Girls', 'Income', 'Marriages', 'Divorce, Separations and Annulments', 'Research']",A study reveals that women’s growing financial success may be contributing to a decline in marriage stability. And one reason may be a lingering attitude from the “Mad Men” days.,"GIRLS are generally outperforming boys in high school, and then proceeding in greater numbers to attend and graduate from college. And as women take the helm as chief executives of more major corporations, including Hewlett-Packard, I.B.M. and PepsiCo, there are hints that the glass ceiling may be at least cracking, if not breaking."
2013 Fantasy Football Preseason Schedule Analysis: Running Back,2013-06-01,multimedia,Interactive Feature,,"['Fantasy Sports', 'Football']",Jason and Justin Sablich will provide fantasy football advice throughout the 2013 season.,Jason and Justin Sablich will provide fantasy football advice throughout the 2013 season.
Focus of Protests Widens in Istanbul,2013-06-01,multimedia,Slideshow,,"['Demonstrations, Protests, and Riots', 'Tear Gas', 'Police']",Demonstrators took to the streets in a second day of civil unrest. The police later withdrew from Istanbul’s central Taksim Square.,Demonstrators took to the streets in a second day of civil unrest. The police later withdrew from Istanbul’s central Taksim Square.
"When Interest Rates Rise, Stocks Don’t Have to Fall",2013-06-01,article,News,,"['Interest Rates', 'Stocks and Bonds', 'United States Economy', 'Inflation (Economics)', 'Government Bonds']",The stock market has done well even as interest rates have recently climbed — a challenge to a popular notion.,"LOW interest rates have helped to fuel the stock market rally, and a climb in rates is eventually expected to snuff it out. At least that’s the theory. "
A Trader’s Crash Landing,2013-06-01,article,Review,,"['Hedge Funds', 'Books and Literature']","“The Buy Side,” the memoir of a young hedge fund trader, trumps other Wall Street tales in its sheer spectacle.","REMEMBER Bud Fox, the callow, young go-getter portrayed by Charlie Sheen in the 1987 movie “Wall Street”? Ever wonder how Bud’s career would have gone had he lasted another 10 years or so? Frankly, me neither."
If Our Gadgets Could Measure Our Emotions,2013-06-01,article,News,,"['Computers and the Internet', 'Emotions', 'Computer and Video Games', 'Xbox (Video Game System)', 'Artificial Intelligence', 'Mobile Applications']","Our devices would be more efficient if they could respond when we are frustrated, bored or too busy to be interrupted. But they would also be intrusive.","ON a recent family outing, my mother and sister got into a shouting match. But they weren’t mad at each other — they were yelling at the iPhone’s turn-by-turn navigation system. I interrupted to say that the phone didn’t understand — or care — that they were upset. "
"Before the Job Interview, Do Your Homework",2013-06-01,article,Interview,,"['Hiring and Promotion', 'Careers and Professions', 'Labor and Jobs']","In a tough employment market for new graduates, interview preparation is especially important.",Q. You’ve just graduated from college and are entering a tough job market. What kind of interview preparation will help you stand out?
Building Companies to Last,2013-06-01,article,News,,"['Executives and Management (Theory)', 'Careers and Professions', 'Cameras', 'Consumer Protection']","The founder of Arrowsight, a video monitoring and motion-sensor company, says he learned as a child the importance of building durable products and services.","MY parents divorced when I was 5. When I was 9, my mother and my future stepfather decided to start organic farming in South Washington, Vt. We cleared land and built a house with a post-and-beam style of construction. I’d help skin bark off trees and chisel mortises in the timber we used. The experience has served me well in starting companies. I understand the effort to build something that lasts."
"Jean Stapleton, Who Played Archie Bunker’s Better Angel, Dies at 90",2013-06-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'ACTORS AND ACTRESSES']",Ms. Stapleton starred as the big-hearted and submissive — up to a point — housewife of Archie Bunker on the groundbreaking 1970s television series “All in the Family.”,"Jean Stapleton, the character actress whose portrayal of a slow-witted, big-hearted and submissive — up to a point — housewife on the groundbreaking series “All in the Family” made her, along with Mary Tyler Moore and Bea Arthur, not only one of the foremost women in television comedy in the 1970s but a symbol of emergent feminism in American popular culture, died on Friday at her home in New York City. She was 90."
"Once Again, Isner Loses in a Major, and in 5 Sets",2013-06-01,article,News,,"['Tennis', 'French Open (Tennis)']","John Isner of the United States led the fifth set, 4-2, and saved 12 match points, but he ultimately fell to to  Tommy Haas in the French Open.","PARIS — What was most surprising about Tommy Haas’s victory over John Isner on Saturday at the French Open was not that it required five sets. Or that it lasted 4 hours 37 minutes. Or that it included a dozen match points saved by Isner, who won the longest match in tennis history (11:05) at Wimbledon three years ago, who had been eliminated from each of the 2012 Grand Slam tournaments in five-set matches, and who had played a five-setter in this tournament Friday, rallying from a two-sets-to-love deficit to win. "
2013 Fantasy Football Preseason Schedule Analysis: Wide Receiver,2013-06-01,multimedia,Interactive Feature,,"['Fantasy Sports', 'Football']",Jason and Justin Sablich will provide fantasy football advice throughout the 2013 season.,Jason and Justin Sablich will provide fantasy football advice throughout the 2013 season.
Stir Crazy,2013-06-01,article,News,,['Crossword Puzzles'],It’s a Gorski. Go crazy.,"SUNDAY’S PUZZLE — I’d like to think that today’s puzzle by Elizabeth C. Gorski is dedicated to me. I realize how selfish that sounds, but my all-time favorite color since I can remember has always been THE COLOR PURPLE. And not just any purple, mind you, but that perfect blend of RED and BLUE that makes a purple that almost tastes of grape inside your head when you gaze at it. You know the kind of purple I’m talking about, right? That’s the purple that makes my heartstrings play fast and low."
U.S. and China Agree to Hold Regular Talks on Hacking,2013-06-01,article,News,,"['United States International Relations', 'Cyberattacks and Hackers', 'Computer Security', 'Cyberwarfare', 'Intellectual Property', 'Industrial Espionage']",The United States hopes the dialogue can help set norms and end what it says is a daily barrage of computer break-ins and theft of corporate and government secrets by Chinese hackers.,"WASHINGTON — The United States and China have agreed to hold regular, high-level talks on how to set standards of behavior for cybersecurity and commercial espionage, the first diplomatic effort to defuse the tensions over what the United States says is a daily barrage of computer break-ins and theft of corporate and government secrets."
"Sunday Breakfast Menu, June 2",2013-06-01,article,News,,[],Lawmakers continue to raise questions about the Justice Department’s monitoring of journalists.,"Though he won’t appear on any of the Sunday shows, Attorney General Eric H. Holder Jr. will still be in the hot seat. He has already testified before the House Judiciary Committee on the controversy surrounding his department’s secret monitoring of journalists, but lawmakers in Congress continue to raise questions."
This Man Is Not a Cyborg. Yet.,2013-06-01,article,News,,"['Virtual Reality (Computers)', 'Robots and Robotics', 'Brain']","The Russian multimillionaire Dmitry Itskov wants us all to live forever, our minds inside avatars. And he is spending a bundle to try to make his colossal dream happen.","GET right up close to Dmitry Itskov and sniff all you like — you will not pick up even the faintest hint of crazy. He is soft-spoken and a bit shy, but expansive once he gets talking, and endearingly mild-mannered. He never seems ruffled, no matter what question you ask. Even if you ask the obvious one, which he has encountered more than a few times since 2011, when he started “this project,” as he sometimes calls it."
Pugnacious Builder of the Business Lobby,2013-06-01,article,News,,"['Lobbying and Lobbyists', 'United States Politics and Government', 'Immigration and Emigration', 'Political Advertising', 'Small Business', 'Citizens United v Federal Election Commission (Supreme Court Decision)']","In 16 years, Thomas Donohue has transformed the U.S. Chamber of Commerce into a lobbying powerhouse — and into a much more political animal.","THOMAS J. DONOHUE is not one for sweet talk. No sooner had he been named president of the United States Chamber of Commerce in 1997 than he promised to “make life miserable” for Bill Archer, a powerful member of Congress. In the next breath, he suggested that John Sweeney, the union leader, needed to be punched in the mouth."
Biggest Lobbying Spenders in the U.S.,2013-06-01,multimedia,Interactive Feature,,['Lobbying and Lobbyists'],"Under the leadership of Thomas J. Donohue, the U.S. Chamber of Commerce has exerted much more influence, spending more than three times as much as the second- biggest lobbyist last year.","Under the leadership of Thomas J. Donohue, the U.S. Chamber of Commerce has exerted much more influence, spending more than three times as much as the second- biggest lobbyist last year."
The Data Quandary,2013-06-01,article,Letter,,['Data-Mining and Database Marketing'],"Readers respond to “If My Data Is an Open Book, Why Can’t I Read It? "" (Technophoria, May 26).",To the Editor:
Brother’s Search Comes to a Grim End in Afghanistan,2013-06-01,article,News,,"['Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Deaths (Fatalities)']","The remains of two men were found outside a former American Special Forces base in Afghanistan on Saturday, shortly after two other bodies were found nearby.","KABUL, Afghanistan — For more than seven months, Naimatullah hunted for his two brothers. He agitated with the American and Afghan authorities over their disappearances, dug fruitlessly around the outskirts of a former American Special Forces base where they were last seen after being taken into custody and organized public protests."
"Hampton, Ranked 54th, Upsets Kvitova",2013-06-01,article,News,,[],"Jamie Hampton of the United States shrugged off a tumble onto the red clay that cost her one match point and completed a 6-1, 7-6 (7) upset of seventh-seeded Petra Kvitova of the Czech Republic.","PARIS — Jamie Hampton of the United States shrugged off a tumble onto the red clay that cost her one match point and bore down moments later, completing a 6-1,7-6 (7) upset of seventh-seeded Petra Kvitova of the Czech Republic on Saturday."
2013 Fantasy Football Preseason Schedule Analysis: Tight End,2013-06-01,multimedia,Interactive Feature,,"['Fantasy Sports', 'Football']",Jason and Justin Sablich will provide fantasy football advice throughout the 2013 season.,Jason and Justin Sablich will provide fantasy football advice throughout the 2013 season.
Fracking Tests Ties Between California ‘Oil and Ag’ Interests,2013-06-01,article,News,,"['Hydraulic Fracturing', 'Agriculture and Farming']",Hydraulic fracturing is creating competition for water and threatening its contamination in a part of the state where oilmen and farmers have coexisted peacefully for decades.,"SHAFTER, Calif. — Scattered on either side of Shafter Avenue just north of the town center here, new oil pump jacks, some bobbing and others thrusting, tower above this corner of California’s prime farmland."
"Three Days Old, Subway Series Seems So Long Ago",2013-06-01,article,News,,['Baseball'],"The good feelings generated by the Subway Series sweep of the Yankees have dissipated in South Florida, where the Mets have lost two straight.","MIAMI — Enigmatic is becoming problematic for the Mets, who can make one of baseball’s best teams look like the worst and the worst team look like the best."
Russian Force Arrests Mayor Tied to Killing in Dagestan,2013-06-01,article,News,,['Murders and Attempted Murders'],"Said D. Amirov, the mayor of Dagestan’s capital, was detained in connection with the 2011 killing of a senior state investigator.","MOSCOW — Commandos in armored vehicles surrounded the residence of the mayor of Makhachkala, the capital of Dagestan, and arrested him on Saturday, bringing a swift end to his 15-year rule of one of Russia’s most violent cities and to his ambition to eventually lead the region."
Policy Ending Criticized Lesson Plans Leaves Schools in a Bind,2013-06-02,article,News,,['Education (K-12)'],"After August, Texas’ curriculum support system, known as Cscope, will no longer be a source of lesson plans for the 875 school districts that rely on it.","Last month, State Senator Dan Patrick, the chairman of the Senate Education Committee, announced what he called the end of an era in Texas public schools. "
Ready to Run for State Office? Get in Line,2013-06-02,article,News,,"['Elections, Comptrollers', 'Elections, State Legislature']","Since Comptroller Susan Combs announced that she would not seek re-election, prospective candidates have been turning up, and as many as six statewide positions may be open in 2014.",What a difference a fact makes.
"Free After Six Years in a Cell, Now She Is on Her Own",2013-06-02,article,News,,"['False Arrests, Convictions and Imprisonments']","After six years in prison, Megan Winfrey receives no compensation for her time behind bars because she was acquitted (rather than pardoned or declared innocent).","COLDSPRING, Tex. — Megan Winfrey’s first Mother’s Day after being released from prison was a sweet mess. Her 7-year-old daughter, Danielle, served her breakfast in bed, leaving behind a colorful trail of cereal from the kitchen of her trailer home in this tiny East Texas town."
Carwash Workers in Queens Strike in Solidarity With Fired Colleague,2013-06-02,article,News,,"['Strikes', 'Car Washes', 'Organized Labor']","Employees at the Jomar Car Wash in Flushing had voted to join a union in April; on Saturday, they found enough cause to walk out.","In April, workers at the Jomar Car Wash in Flushing, Queens, voted to join a union, a move they said would help them improve working conditions. But on Saturday, they walked off the job after one of the workers was fired over a confrontation with an owner."
Window or Aisle Stall? Equine Frequent Fliers Check In,2013-06-02,article,News,,"['AIRLINES AND AIRPLANES', 'Horse Racing', 'Horses']","In the 1930s, trains were the primary transportation for cross-country equine travel. Today horses are frequent fliers.","LOUISVILLE, Ky. — A worn and yellowed catalog for the 1937 Annual Sale of Thoroughbreds at the Lexington Sales Paddock offered 547 stallions, broodmares, yearlings and weanlings. Every page is marked in faded pencil with prices and codes like “O.K.,” “good class,”  “poor” and  “W,” which possibly denoted the horses won by the catalog’s original owner. Each page notes the final auction price ($85 to $2,000).  Many famous Kentucky farms offered horses, and sires included the Kentucky Derby winners Omar Khayyam (1917), Morvich (1922) and Burgoo King (1932). But equally fascinating are the notes on the back cover with estimates of train transportation costs."
"With Kuroda, Yankees Depend on a Pair of Aces",2013-06-02,article,News,,['Baseball'],Hiroki Kuroda has been the rare pitcher to enjoy greater success in the American League than in the National League.,"C. C. Sabathia’s command performance Friday night lent assurance to the notion that he was still the Yankees’ ace and could be depended on to pitch well the rest of the season. But Sunday night’s starting pitcher, Hiroki Kuroda, has been every bit as good, if not better, since the Yankees acquired him before the start of last season."
