headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Georgetown Confronts Its Ugly Past,2016-09-02,article,Editorial,,"['ADMISSIONS STANDARDS', 'Scholarships and Fellowships', 'Colleges and Universities', 'Slavery (Historical)', 'Blacks', 'Black People', 'Editorials', 'Reparations']","The university’s efforts to acknowledge its role in enslaving African-American men, women and children are a good start, but more should be done.","Georgetown University is taking a series of historically important steps to atone for the acts of 19th-century Jesuits who held African-American men, women and children in slavery and sold 272 of them to Southern sugar plantations to keep the college that became Georgetown operating."
"In Debate Over ‘Sanctuary Cities,’ a Divide on the Role of the Local Police",2016-09-02,article,News,,"['Presidential Election of 2016', 'Illegal Immigration', 'Police']","Where Donald J. Trump sees oases for criminals, some local law enforcers see policies that make their jurisdictions safer by encouraging undocumented immigrants to report crimes.","In Donald Trump’s telling, there are places across America that have become dangerous oases for criminals, where foreign lawbreakers roam the streets without fear of the authorities."
Just What an Emotional Andy Murray May Need: A Coach Who Isn’t,2016-09-02,article,News,,"['Tennis', 'Coaches and Managers', 'United States Open (Tennis)']","When a match isn’t going his way, a tortured-looking Murray may seek sympathy. He won’t find any from Ivan Lendl, his coach, a model of stoicism.",A first set that Andy Murray believed was in the old tennis bag was suddenly in the balance. His body language and facial expressions were taking on his trademark mode of transparently tortured.
Rafael Nadal Regains His Form by Virtue of Impatience,2016-09-02,article,News,,"['United States Open (Tennis)', 'Tennis']","Nadal, a two-time United States Open champion, has looked strong since pushing himself to come back from a wrist injury to play at the Rio Olympics.","Rafael Nadal has forged his career by imposing his bruising physicality on opponents and, at times, himself. Few of his body parts have escaped unscathed."
"At U.S. Open, Winning Isn’t Easy Under a Deafening Roar of Rain",2016-09-02,article,News,,"['Tennis', 'Stadiums and Arenas', 'Roofs', 'Noise', 'United States Open (Tennis)']","Andy Murray and the Williams sisters were among the players who advanced at a sealed stadium, despite the loud sound of pelting rain.","Tennis players, Andy Murray said, do not rely solely on their eyes."
"Bill Etra, Inventor Who Helped Make Video an Art Form, Dies at 69",2016-09-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art']","Mr. Etra and a colleague created the Rutt/Etra synthesizer, which let a user manipulate video more easily to make it a more expressive art form.","Bill Etra, an artist and inventor who, with a partner, created a video animation system in the early 1970s that helped make videotape a more protean and accessible medium for many avant-garde artists, died on Aug. 26 near his home in the Bronx. He was 69."
Melania Trump Charges That She Was Libeled by The Daily Mail,2016-09-02,article,News,,"['Presidential Election of 2016', 'Libel and Slander', 'Suits and Litigation (Civil)']","The candidate’s wife, seeking $150 million in damages, said the tabloid published false statements, including one that she was an escort before she met her husband.","Melania Trump filed a libel lawsuit Thursday against the publisher of The Daily Mail, contending that it published an article that contained “false and defamatory statements,” including that she was once an escort."
Order That’s Rarely Followed,2016-09-02,article,News,,['Crossword Puzzles'],David Liben-Nowell gets inspiration for his puzzle from an interesting place.,"FRIDAY PUZZLE — Creative inspiration can come from just about anywhere, and today’s crossword by David Liben-Nowell is a good example of that. If you pay attention, good ideas can sprout up everywhere."
"Review: ‘The Trojan Women’ Laments War and Bloodshed, From a Distance",2016-09-02,article,Review,,['Theater'],Ellen McLaughlin’s adaptation of Euripides’ tale has its New York premiere at the Flea; the impetus for her work was the Bosnian War.,"The men of Troy have been slaughtered. The women, who watched their sons and husbands die as fighting raged through the city, are left to endure the aftermath. Prime plunder of a 10-year war they never asked for, they will be slaves to the Greeks, assigned one by one to masters and ripped from the land they love."
Attack Ad Among First Salvos Against Mayor de Blasio in 2017 Race,2016-09-02,article,News,,"['Political Advertising', 'Elections, Mayors']","The first contours of the negative campaign against the mayor are emerging, including a critical ad and a “Stop de Blasio” ballot line, even if no challengers have yet done so.","The video, posted on Thursday morning, includes perhaps the most annoying music ever featured in a political attack ad: a cloying trickle of sound to accompany a bobble-headed Mayor Bill de Blasio bouncing through a jaundiced summary of his week."
"This Time, Colin Kaepernick Takes a Stand by Kneeling",2016-09-02,article,News,,"['Football', 'Police Brutality, Misconduct and Shootings', 'National Anthems', 'Demonstrations, Protests and Riots']",The San Francisco 49ers quarterback refused to stand for the national anthem before an exhibition game as he continued to draw attention to his views on racial oppression.,"SAN DIEGO — As he was walking off the field at Qualcomm Stadium, Colin Kaepernick’s ears perked up and his head swiveled just before he reached the tunnel leading to the visitor’s locker room. He planted like he was trying to avoid a linebacker, made a hard right turn and raced to the edge of the stands."
"Nathan Lyons, Influential Photographer and Advocate of the Art, Dies at 86",2016-09-02,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Photography']","Not only was Mr. Lyons known for his photographic work, he was an organizer who helped lay the foundations of contemporary photography as an art form.","Nathan Lyons, a photographer who helped elevate contemporary photography to its current status as a major branch of the fine arts and an important field of study through his work as curator, teacher, writer and editor, died on Aug. 31 in Rochester. He was 86."
Lambeau Field Gives Football the Old College Try,2016-09-02,article,News,,"['Football (College)', 'Stadiums and Arenas', 'Football']",Saturday’s game in Green Bay between Wisconsin and Louisiana State will end a drought dating to 1983.,"Jerry Lang was a safety for the St. Norbert Green Knights in 1983 when they defeated Fordham, 18-9, in what turned out to be the last college football game played at Lambeau Field in Green Bay, Wis."
Emails Raise New Questions About Clinton Foundation Ties to State Dept.,2016-09-02,article,News,,"['Presidential Election of 2016', 'E-Mail']","A top aide to Hillary Clinton agreed to try to obtain a diplomatic passport for an adviser to Bill Clinton in 2009, according to newly released emails.","WASHINGTON — A top aide to Hillary Clinton at the State Department agreed to try to obtain a special diplomatic passport for an adviser to former President Bill Clinton in 2009, according to emails released Thursday, raising new questions about whether people tied to the Clinton Foundation received special access at the department."
"The Mets Lose, and the Injury Bug Flares Again",2016-09-02,article,News,,"['Baseball', 'Sports Injuries', 'Free Agents (Sports)']","Neil Walker confirmed that he would soon have season-ending surgery, and Jacob deGrom labored through five innings before signaling for the trainer.",The nearly unfathomable spate of injuries the Mets have incurred this season have often ballooned from minor nicks into season-ending ailments.
Nathan Lyons,2016-09-02,multimedia,Slideshow,,"['Photography', 'Deaths (Obituaries)']",Nathan Lyons helped elevate contemporary photography to a fine art and an important field of study.,Nathan Lyons helped elevate contemporary photography to a fine art and an important field of study.
Q. and A.: The Distractions Andy Murray Finds Off-Putting,2016-09-02,article,News,,"['Tennis', 'United States Open (Tennis)']",A single shout — or the Spidercam — can throw Murray off more than the steady din inside Arthur Ashe Stadium at the United States Open does.,"For a fifth year, The New York Times is speaking to Andy Murray after his matches at the United States Open, where he broke through for his first Grand Slam title in 2012."
"Corrections: September 2, 2016",2016-09-02,article,News,,[],"Corrections appearing in print on Friday, September 2, 2016.",FRONT PAGE
What’s on TV Friday: Season 2 of ‘Narcos’ and ‘Chef’s Table: France’,2016-09-02,article,Schedule,,"['Television', 'Web-Original Programming']",A second season of “Narcos” follows Pablo Escobar to the bitter end. And “Eat the World With Emeril Lagasse” faces off against “Chef’s Table: France.”,"A second season of “Narcos” follows Pablo Escobar to the end of the road. “Eat the World With Emeril Lagasse” faces off against “Chef’s Table: France,” but why not drool over both? And “The Stinky & Dirty Show” teaches preschoolers that failure can be a good thing. "
Juan Martín del Potro Savors an Open Embrace,2016-09-02,article,News,,"['United States Open (Tennis)', 'Tennis']","The Argentine, who won the United States Open in 2009, enjoyed the support of the crowd as he became the only wild-card entrant to reach the third round in singles.","Despite having already won a United States Open title, Juan Martín del Potro still had not accomplished a particular feat at the tournament: winning a night match at Arthur Ashe Stadium."
Word of the Day + Quiz | gratuity,2016-09-02,article,News,,[],This word has appeared in 14 New York Times articles in the past year.,"gratuity • \grə-ˈtü-ə-te, -ˈtyü-\ • noun "
Alphabet Ends Effort to Create Modular Smartphone,2016-09-02,article,News,,"['Computers and the Internet', 'Smartphones']",The decision to shelve Project Ara comes after the company announced plans in May to release an early version of the product for developers.,"SAN FRANCISCO — Alphabet, the parent company of Google, is dropping plans to create a customizable, or modular, smartphone with interchangeable parts, two people briefed on the matter said Thursday."
"The Week in Pictures, Sept. 2, 2016",2016-09-02,multimedia,Slideshow,,[],Photos from The New York Times and photographers from around the world.,Photos from The New York Times and photographers from around the world.
‘The Way People Look at Us Has Changed’: Muslim Women on Life in Europe,2016-09-02,article,News,,"['Muslim Veiling', 'Bathing Suits and Swimwear', 'Religion-State Relations', 'Women and Girls', 'Muslims and Islam']",An outpouring from Times readers described their daily experiences in parts of Europe that are most tense because of recent terror attacks.,"The storm over bans on burkinis in more than 30 French beach towns has all but drowned out the voices of Muslim women, for whom the full-body swimsuits were designed. The New York Times solicited their perspective, and the responses — more than 1,000 comments from France, Belgium and beyond — went much deeper than the question of swimwear."
China Opens Antitrust Investigation Into Uber’s Deal With Didi,2016-09-02,article,News,,['Antitrust Laws and Competition Issues'],"The sale of the ride-hailing company’s Chinese operations to a rival, Didi Chuxing, would create a company worth about $35 billion.","HONG KONG — The authorities in China are investigating Uber’s planned sale of its Chinese operations to a local rival, complicating a deal intended to bring the American ride-share operator’s costly venture there to an end."
"The Week in Pictures, Sept. 2, 2016",2016-09-02,article,News,,['Photography'],Photos from The New York Times and photographers from around the world.,Photos from The New York Times and photographers from around the world. 
"A Small Indiana County Sends More People to Prison Than San Francisco and Durham, N.C., Combined. Why?",2016-09-02,article,News,,"['Prisons and Prisoners', 'Sentences (Criminal)', 'Drug Abuse and Traffic', 'Heroin', 'Rural Areas']","The new boom in American prisons is happening in mostly white, rural and politically conservative areas.","LAWRENCEBURG, Ind. — Donnie Gaddis picked the wrong county to sell 15 oxycodone pills to an undercover officer."
The Real Science of Abortion Drugs,2016-09-02,article,Editorial,,"['Abortion Drugs', 'Law and Legislation', 'States (US)', 'ABORTION', 'Drugs (Pharmaceuticals)', 'Editorials']","Laws in many states actually work against women’s health, by making safe drugs less accessible.","Since 2000, over a million American women have been able to terminate pregnancies safely using drugs instead of surgery. Over the years, doctors have found ways to make these sorts of abortions even safer and more convenient, but anti-choice politicians in many states have pushed restrictions that make the process more onerous and that could even harm women’s health."
Identity Politics Run Amok,2016-09-02,article,Op-Ed,,"['Presidential Election of 2016', 'Immigration and Emigration', 'United States Politics and Government', 'Income Inequality']",Politics is no longer about argument or discussion; it’s about trying to put your opponents into the box of the untouchables.,"Once, I seem to recall, we had philosophical and ideological differences. Once, politics was a debate between liberals and conservatives, between different views of government, different views on values and America’s role in the world."
"Donald Trump, Deporter in Waiting",2016-09-02,article,Editorial,,"['Presidential Election of 2016', 'Illegal Immigration', 'Deportation', 'Speeches and Statements', 'Editorials']",His speech described a system that works as hard to catch hotel maids and landscapers as gang members and terrorists.,"Don’t be confused by the days of mixed messaging from Donald Trump’s campaign, or the head-feint trip to Mexico, where he was polite to the president. Speaking on Wednesday in Phoenix, Mr. Trump did not retreat from, or in any way soften, his promise to make 11 million unauthorized immigrants targets for deportation. His speech — in 10 points, embellished with statistics, ad-libbed asides and audience hollering and chanting — was as clear a statement of hard-core restrictionism as any he has given."
Black Lead Matters,2016-09-02,article,Op-Ed,,"['Blacks', 'Black People', 'Lead', 'Hazardous and Toxic Substances', 'Presidential Election of 2016', 'Income Inequality', 'Water', 'Social Conditions and Trends']",Poisoning kids is a partisan issue.,"Donald Trump is still claiming that “inner-city crime is reaching record levels,” promising to save African-Americans from the “slaughter.” In fact, this urban apocalypse is a figment of his imagination; urban crime is actually at historically low levels. But he’s not the kind of guy to care about another “Pants on Fire” verdict from PolitiFact."
G.M.O. Labeling Law Could Stir a Revolution,2016-09-02,article,Op-Ed,,"['Genetically Modified Food (GMOs)', 'Food', 'Labeling and Labels (Product)', 'Factory Farming', 'Animal Abuse, Rights and Welfare', 'Genetic Engineering']",The new labeling rules may be weak but could be leveraged to push food producers to disclose more about what we eat.,"Big food and its allies spent roughly $100 million to counter the movement to force the labeling of foods produced with genetically modified organisms. And one could argue that they were successful: President Obama recently signed the weakest labeling law imaginable, and to most of the food movement, this felt like a loss."
The Times Interviews Obama on Climate Change,2016-09-02,multimedia,Video,,"['National Parks, Monuments and Seashores']",President Obama spoke to Julie Hirschfeld Davis of The New York Times about climate change and conservation during a trip to Midway Atoll to expand a protected national monument to create the world’s largest marine preserve.,President Obama spoke to Julie Hirschfeld Davis of The New York Times about climate change and conservation during a trip to Midway Atoll to expand a protected national monument to create the world’s largest marine preserve.
Picture Prompt | Staycations,2016-09-02,article,News,,[],What could you do on a staycation in your area?,"A “staycation” is a vacation spent at home, perhaps doing things you don’t ordinarily do. "
The Internet Thinks I’m Still Pregnant,2016-09-02,article,News,,"['Pregnancy and Childbirth', 'Mobile Applications', 'Computers and the Internet', 'Miscarriages', 'Modern Love (Times Column)']","When a box of formula arrives on the doorstep months after a miscarriage, it becomes clear that the virtual world didn’t get the pregnancy update.","I found out I was pregnant the normal way: I peed on a stick. But I didn’t examine it right away for the verdict. My husband and I had been trying to conceive for a long time and during a difficult year, so I held off looking at the stick for as long as I could to give it plenty of time to think about its answer."
"Malta’s Walls Are Covered in Murals, and Street Art Is Covered in Schools",2016-09-02,article,News,,"['Graffiti', 'Murals', 'Art']","Most cities denounce, or tolerate, painting on public property. But on this Mediterranean island, the process is not only encouraged, it is funded.","SLIEMA, Malta — A visitor’s eyes never quite adjust to Malta."
Tobacco Watchdog Expands Its Reach: A Primer,2016-09-02,multimedia,Interactive Feature,,"['Smoking and Tobacco', 'E-Cigarettes']",A quick breakdown of the players and products involved in Big Tobacco's latest fight.,A quick breakdown of the players and products involved in Big Tobacco's latest fight.
Games to Watch This College Football Season,2016-09-02,article,News,,['Football (College)'],Saturday afternoon’s game between Oklahoma and Houston is the first of the season’s intriguing matchups.,"A look at some of the season’s best college football matchups, starting with an intriguing game at NRG Stadium in Houston on Saturday afternoon:"
Merkel Feels Political Pressure in Germany as Europe Is in Flux,2016-09-02,article,News,,"['Elections', 'Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis']",Her open door for refugees has led to a strong electoral challenge from the far right at home and is complicating her efforts to forge a response to Britain’s decision to leave the E.U.,"BERLIN — A year after Chancellor Angela Merkel threw open the doors to hundreds of thousands of migrants, that fateful move is haunting her politically, opening her to a strong electoral challenge from the far right this weekend and complicating efforts to forge a united response to Britain’s decision to leave the European Union."
A Lobbyist Wrote the Bill. Will the Tobacco Industry Win Its E-Cigarette Fight?,2016-09-02,article,News,,"['Smoking and Tobacco', 'E-Cigarettes', 'Cigars', 'Lobbying and Lobbyists', 'Law and Legislation', 'Regulation and Deregulation of Industry']","Nearly two decades after the $200 billion settlement to compensate the public for health consequences of smoking, the industry still wields clout in Washington.",WASHINGTON — The e-cigarette and cigar industries have enlisted high-profile lobbyists and influential congressional allies in an attempt to stop the Food and Drug Administration from retroactively examining their products for public health risks or banning them from the market.
The Moral: Get It in Writing,2016-09-02,article,News,,"['Real Estate Brokers', 'Renting and Leasing (Real Estate)', 'Ethics and Official Misconduct', 'Real Estate and Housing (Residential)']",The writer learns the hard way that being told the house was his was not enough. He should have secured an agreement in writing.,"In the course of a long and itinerant career as a journalist, I have moved 28 times, not counting a muddy residency toiling on a dairy farm. Over those years, as both a renter and a homeowner, I have interacted with enough real estate agents to fill a suburban bowling alley."
"Trapped in Tollbooths, and Targets of Harassment",2016-09-02,article,News,,"['Tolls', 'Sexual Harassment', 'Women and Girls']","While the advent of electronic tolls has reduced the number of human toll takers, women who still do the job in the New York area say they are often subjected to crude behavior by drivers.","In the four years that Ayanna Chisholm has worked collecting tolls out of tiny glass booths at the Holland Tunnel and elsewhere in New Jersey, there have been several constants. There are familiar commuters, malfunctioning toll arms, occasional scofflaws — and an incessant barrage of come-ons, sexual comments, lecherous stares and crude gestures from male motorists."
Slower Growth in Jobs Report May Give Fed Pause on Interest Rates,2016-09-02,article,News,,"['Labor and Jobs', 'United States Economy', 'Unemployment', 'Wages and Salaries']","The American economy added 151,000 jobs last month, a performance that could support the position of those within the Fed who favor delaying an interest-rate increase.",Good. But not too good.
Article of the Day | ‘Georgetown University Plans Steps to Atone for Slave Past’,2016-09-02,article,News,,"['Reparations', 'Slavery (Historical)']",Do companies and organizations that thrived from slavery in the United States owe a debt of responsibility to the descendants of those slaves?,Article: “Georgetown University Plans Steps to Atone for Slave Past”
Tobacco War Lobbying Documents,2016-09-02,multimedia,Interactive Feature,,[],"The e-cigarette and cigar industries, backed up by dozens of lobbyists, are engaged in an intense fight on Capitol Hill to roll back a new rule that for the first time subjects them to regulation by the Food and Drug Administration. Here is a inside look at this fight, with lobbying documents that rarely become public.","The e-cigarette and cigar industries, backed up by dozens of lobbyists, are engaged in an intense fight on Capitol Hill to roll back a new rule that for the first time subjects them to regulation by the Food and Drug Administration. Here is a inside look at this fight, with lobbying documents that rarely become public."
Pakistan Suicide Bombing Kills at Least 11 at Court Compound,2016-09-02,article,News,,"['Terrorism', 'Bombs and Explosives']",The assault at a district court in the city of Mardan was the second mass attack in recent weeks that appeared to target lawyers.,"PESHAWAR, Pakistan — A suicide bomber killed at least 11 people at a district court in northwestern Pakistan on Friday morning, a senior police officer said."
"At This Texas Theater, the Show Gets Rowdy and the Crowd Gets Messy",2016-09-02,article,News,,"['Theater', 'Popcorn']","At the Summer Mummers shows in Midland, a 67-year-old tradition, audiences are encouraged to raise a ruckus and let the popcorn fly.","MIDLAND, Tex. — It was early in the show when members of the audience grabbed fistfuls of popcorn and threw them toward the stage. They chucked more popcorn as the evening went on, onto the floor of the crowded downtown theater, up in the air and at the people around me. The behavior was not only expected, but encouraged."
"Hurricane Hermine, SpaceX, Mother Teresa: Your Friday Briefing",2016-09-02,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.)
Samsung to Recall 2.5 Million Galaxy Note 7s Over Battery Fires,2016-09-02,article,News,,"['Batteries', 'Smartphones', 'Recalls and Bans of Products', 'iPhone', 'Lithium (Metal)']",The recall covers 10 countries and represents a blow to the South Korean company’s effort to catch up with the Apple iPhone.,"HONG KONG — A ubiquitous source of power in most modern technology, lithium-ion batteries keep cellphones, laptops, electric cars and airplanes running. They are also the source of many problems, with some overheating, catching fire and even exploding."
"Morning Agenda: A Chinese Mystery, Mylan’s Capitalist Nirvana, J.P.Morgan Faces Suit",2016-09-02,article,News,,"['Suits and Litigation (Civil)', 'Conflicts of Interest']","Owners of Anbang, a Chinese insurer behind a wave of multibillion-dollar deals, include relatives and friends of its politically connected chairman.","When you think of the Waldorf Astoria, you may think of its iconic architecture, its long history or even the salad invented in its kitchens. You probably don’t think of villagers and rice paddies in eastern China. But The New York Times has uncovered that some small-time merchants and villagers in Pingyang County control multibillion-dollar stakes in Anbang Insurance Group, the company that bought the Waldorf and has been making waves with its enormous deals."
"New York Today: So Long, Sweaty Summer",2016-09-02,article,briefing,,[],"Friday: Hurricane Hermine, activities over Labor Day weekend, and the derechos of 1998.","Updated, 11:34 a.m."
When the Barriers Aren’t Just Physical,2016-09-02,article,News,,"['Special Education', 'Education (K-12)', 'Families and Family Life']","The first school we tried was wheelchair-accessible, but there were still barriers. Luckily, the second one found other ways to let my son in.","Entering the playground, I heard a boy call my son’s name. We turned and saw one of his classmates running toward us."
"Omari Hardwick, ‘Power’ Player, Never Travels Without a Hat",2016-09-02,article,News,,"['Travel and Vacations', 'Television', 'ACTORS AND ACTRESSES']","Omari Hardwick, who stars in the television series “Power,” always travels with a backpack, sunglasses and a crucifix (from his mom).","Omari Hardwick is a film and television actor starring in “Power,” a Starz network drama about a nightclub owner in New York who leads a double life as a drug kingpin. He is based in New York, where the series, now in its third season, is filmed."
Taming the Waikiki Wave,2016-09-02,multimedia,Video,,[],"NLand Surf Park, with its Wavegarden lagoon in the midst of 160 acres of disused, cactus-studded ranch land near Austin, Tex., is seeking to become a surfer destination.","NLand Surf Park, with its Wavegarden lagoon in the midst of 160 acres of disused, cactus-studded ranch land near Austin, Tex., is seeking to become a surfer destination."
"Surf’s Up, and the Ocean Is Nowhere in Sight",2016-09-02,article,News,,['Surfing'],A water park offering artificial waves in the Hill Country of Texas is part of a movement to bring surfing to the landlocked masses.,"AUSTIN, Tex. — What if everybody had an ocean, across the U.S.A.?"
First-Person Surfer: My Test Drive of Artificial Waves,2016-09-02,article,News,,['Surfing'],"Artificial wave pools eliminate surfing’s guesswork and waiting, which is their virtue — and their biggest drawback.","As a surfer whose enthusiasm still far outweighs her talent and skill, I was eager to try an artificial wave."
Man Group Shuffles Senior Management Under New Chief Executive,2016-09-02,article,News,,"['Hedge Funds', 'Appointments and Executive Changes']","Luke Ellis officially took the top job at the British hedge fund on Thursday, replacing Emmanuel Roman, who will join the bond giant Pimco.",LONDON — The British hedge fund manager Man Group said on Friday that it would shuffle its senior management less than two months after announcing its chief executive was departing for the bond giant Pimco.
"The Weekly Health Quiz: Granola, Bikes and Depression",2016-09-02,multimedia,Interactive Feature,,['Medicine and Health'],Test your knowledge of this week’s health news.,Test your knowledge of this week’s health news.
Can You Safely Lose Weight While Breast-Feeding?,2016-09-02,article,News,,"['Breastfeeding', 'Diet and Nutrition', 'Exercise', 'Pregnancy and Childbirth', 'Weight']","A reader asks: For new mothers who are breast-feeding, what are the best strategies for weight loss that will not jeopardize milk supply?",Question:
How Do You Throw a Birthday Party When a Child Is Homeless?,2016-09-02,article,News,,"['Children and Childhood', 'Homeless Persons', 'Birthdays']","For families that can’t afford necessities, birthdays are a luxury. Several charities are stepping in to help.","Stephany Cruz’s son, Jeremiah, who just turned 8, was thrilled by the face painting, games and pizza at his recent birthday party. It was especially thrilling because Ms. Cruz and her son were homeless at the time and living at a Win homeless shelter in Manhattan."
Hillary Clinton Unveils Plan to Address ‘Excessive’ Increases in Drug Prices,2016-09-02,article,News,,"['Presidential Election of 2016', 'Drugs (Pharmaceuticals)']","Amid an uproar over the steep rise in the cost of EpiPens, Mrs. Clinton said she would create a team of federal officials to protect consumers by monitoring rises in price.","Amid an uproar over the steep increase in the cost of the EpiPen, a lifesaving injection device for people with severe allergies, Hillary Clinton announced a plan on Friday to crack down on unwarranted rises in price for prescription drugs that have long been available."
Write Your Boss That Kiss-Off Letter. Then Press Delete.,2016-09-02,article,News,,"['Labor and Jobs', 'Bullies', 'Workplace Environment', 'E-Mail', 'Careers and Professions', 'Hiring and Promotion']","An employee who quit a job after feeling bullied by a bad boss considers sending the boss a detailed critique of her behavior, and blind-copying her boss.","Send your workplace conundrums to workologist@nytimes.com, including your name and contact information (even if you want it withheld for publication). The Workologist is a guy with well-intentioned opinions, not a professional career adviser. Letters may be edited."
Chappatte on Donald Trump’s Visit to Mexico,2016-09-02,article,Op-Ed,,"['Immigration and Emigration', 'Presidential Election of 2016']",Mr. Trump has built himself a very fine line.,Mr. Trump has built himself a very fine line.
The Immigrants Turned Away,2016-09-02,article,Op-Ed,,"['Presidential Election of 2016', 'Immigration and Emigration', 'Hispanic-Americans']","What forces someone to leave home, family — everything — is desperation. And having seen the worst life can offer, those people often become the best.","Give me your extreme-vetted, your ideologically certified, your elite. Send only the smartest, the best-connected, the richest to our shores. No losers, no freethinkers, and no ugly people, please."
Ireland’s Long Journey on Abortion,2016-09-02,article,Op-Ed,,"['ABORTION', 'Human Rights and Human Rights Violations', 'Constitutional Amendments']",Thousands of women a year have to travel abroad for treatment because of a constitutional ban. But public opinion is shifting.,"DUBLIN — “Not the first or the last bleeding women about to face a long trek home.” This was one of the tweets sent this month to the Irish prime minister, Enda Kenny, from a woman who was traveling abroad for an abortion."
Ben Chestnut of MailChimp: Learn to Love the Job You’ve Got,2016-09-02,article,News,,['Executives and Management (Theory)'],"The C.E.O. of MailChimp credits a résumé mix-up with teaching him to embrace the opportunity that’s available, whether it qualifies as a passion or not.","This interview with Ben Chestnut, C.E.O. of MailChimp, an email marketing service, was conducted and condensed by Adam Bryant. "
"For China’s Children, a Resoundingly Patriotic Return to School",2016-09-02,article,News,,"['Education (K-12)', 'Propaganda']",The Education Ministry required that students watch a television show extolling the spirit of the Communist Red Army as it escaped its enemies on the Long March.,"BEIJING — Sparkling red stars and bloody tales of military sacrifice accompanied 200 million Chinese children into the new school year this week, with the Education Ministry requiring them to watch a television show extolling the spirit of the Communist Red Army as it escaped its enemies on the Long March."
Hiplet: An Implausible Hybrid Plants Itself on Pointe,2016-09-02,article,News,,"['Dancing', 'Rap and Hip-Hop']","Mr. Bryant, the artistic director of the Chicago Multi-Cultural Dance Center, conceived this dance style, a mix of hip-hop and ballet.","CHICAGO — What happens when you mix hip-hop and ballet? You get hiplet, one of the more curious hybrids to make its way out of the dance world into popular culture."
"Back to School, in a New Country",2016-09-02,article,Op-Ed,,"['English Language', 'Education (K-12)', 'Immigration and Emigration', 'Palestinians', 'Families and Family Life']","Shopping for school supplies is still full of cultural mysteries to me. For my kids, not so much.","CHAMPAIGN, Ill. — I had another fight with my daughter on a recent Saturday morning. It’s her attitude that makes my blood boil sometimes."
"No, the Internet Has Not Killed the Printed Book. Most People Still Prefer Them.",2016-09-02,article,News,,"['Books and Literature', 'Polls and Public Opinion', 'Book Trade and Publishing', 'E-Books and Readers']","Americans’ appetite for reading books — ones you actually hold in your hands — has not slowed in recent years, says a Pew Research Center survey.","Even with Facebook, Netflix and other digital distractions increasingly vying for time, Americans’ appetite for reading books — the ones you actually hold in your hands — has not slowed in recent years, according to a study by the Pew Research Center."
Reader Idea | Teaching How to Write Psychology Abstracts While Exploring Themes in News Articles,2016-09-02,article,News,,[],Our week of Reader Ideas continues with a post about helping college students learn to write psychology abstracts based on Times articles about courageous people.,It’s Reader Idea Week on The Learning Network.
"Moderate Republicans, Unite!",2016-09-02,article,Op-Ed,,"['Presidential Election of 2016', 'Conservatism (US Politics)', 'Organizations, Societies and Clubs', 'Primaries and Caucuses', 'Campaign Finance', 'United States Politics and Government']",How to turn the G.O.P. from the party of “no” to the party of “let’s talk.”,"WASHINGTON — It’s Labor Day weekend, the traditional seventh-inning stretch of the presidential campaign. The nine remaining weeks until Election Day will no doubt be filled with moments that will be declared utterly race altering. But they probably won’t be: In nearly every presidential election since 1952, the candidate who led on Labor Day weekend won."
High-End Condos for the Merely Affluent,2016-09-02,article,News,,"['Real Estate and Housing (Residential)', 'Luxury Goods and Services', 'Condominiums', 'High Net Worth Individuals']",Developers are finding a deep pool of affluent buyers who have spent the last several years shut out of a market that catered to the global elite.,"The mood on Billionaire’s Row along 57th Street has turned grim of late, with condominium sales along the strip slowing to a near halt. Developers of superluxe skyscrapers are chopping up penthouses and, in some cases, scrapping plans altogether."
‘Narcos’ Season 2 Premiere: One Man’s Town,2016-09-02,article,Review,,['Television'],"Four thousand soldiers, tens of thousands of rounds of ammunition, seven dogs and four helicopters is no match for Pablo Escobar.","“O.K., here we go again.”"
"Trapped in Homs, Architect Imagines a New Future for Syrian Cities",2016-09-02,article,News,,"['ARCHITECTURE', 'Books and Literature']","In a book and TED talk, Marwa al-Sabouni calls for a return to traditional styles, saying that recent construction has only fueled sectarian tensions.","Did Syria’s urban architecture help fuel the civil war that has shattered the country and claimed the lives of hundreds of thousands of people? This is the provocative theory proposed by Marwa al-Sabouni, a young architect from Homs who spent two years confined to her apartment with her husband and two children as the city’s historic heart was reduced to rubble."
Narcissism and Impulse Control,2016-09-02,audio,,,[],"Donald J. Trump and Anthony D. Weiner have ridden impulsiveness and narcissism to dizzying political highs but have also found that they take a toll, raising doubts about their judgment and fitness for public office. We discuss with Frank Bruni, a columnist and former political reporter at The Times, and Maggie Haberman, a national political reporter.","Donald J. Trump and Anthony D. Weiner have ridden impulsiveness and narcissism to dizzying political highs but have also found that they take a toll, raising doubts about their judgment and fitness for public office. We discuss with Frank Bruni, a columnist and former political reporter at The Times, and Maggie Haberman, a national political reporter."
What Donald Trump and Anthony Weiner Have in Common,2016-09-02,article,News,,"['Presidential Election of 2016', 'Podcasts', 'Politics and Government']",An exploration of impulsiveness and narcissism in politics. Did we create these forces or are we their victim?,A last-minute trip to a country you mock. Or a screaming tirade from the floor of Congress. An angry late-night tweet to a foreign leader. Or a half-naked selfie sent to a stranger.
