headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
What’s the Best Book You Ever Read for School?,2020-05-11,article,News,,[],Do you generally like the books your teachers assign? Are they similar to or different from the books you choose to read on your own?,"Think about all the books you’ve ever had to read for school. Which were the best, and why?"
No Natural Light? No Problem,2020-05-11,article,News,,"['Interior Design and Furnishings', 'Flowers and Plants']",Fake plants are bringing some joy to homebound lives.,"People are finding all sorts of ways to pass the time in isolation: working on 3,000-piece jigsaw puzzles, stress-baking bread, watching celebrities practice social distancing in their sunlit, open-plan homes filled with thriving houseplants and surrounded by immaculate landscaping. If you’d resisted plant mania before, you may now see that empty corner of your apartment as the perfect spot for a fiddle leaf fig."
How to Rethink Your Wedding,2020-05-11,article,News,,"['Weddings and Engagements', 'Marriages', 'Quarantine (Life and Culture)', 'your-feed-selfcare', 'Content Type: Service']","It can still be great. First, do not panic.","Let’s just be real. If your wedding was planned as a big gathering in the next couple weeks (probably even months), and you don’t want to cancel, now is the time to pivot to a virtual ceremony."
The Elites Were Living High. Then Came the Fall.,2020-05-11,article,Op-Ed,,"['Greek Civilization', 'Bronze Age', 'Income Inequality', 'ARCHAEOLOGY AND ANTHROPOLOGY']",Modern cities can learn from the fate of the collapsed civilizations at Ugarit and Mycenae.,"About 3,190 years ago, a merchant in Emar, a trading outpost in what is now northern Syria, sent a desperate letter to his boss, Urtenu, who lived in the rich metropolis of Ugarit, a city-state on the coast of Syria. “There is famine,” he wrote. “If you do not quickly arrive here, we ourselves will die of hunger.”"
"Colorado Hair Salons Are Reopening, With New Rules",2020-05-11,article,News,,"['Hair', 'Beauty Salons', 'Coronavirus (2019-nCoV)']","At one salon, beauticians are now wearing face masks and gloves, and no walk-ins are allowed.","LOVELAND, Colo. — Last Tuesday, during the first few days that this state loosened restrictions on businesses that were temporarily closed because of the novel coronavirus, Blush Beauty Bar reopened for appointments. It was the first time that customers had been allowed inside the hair salon in 48 days, and the stylists were booked solid. (They remain so through the end of the month.)"
"Jason Isbell, Self-Doubt and the Album That Tested His Marriage",2020-05-11,article,News,,"['Pop and Rock Music', 'Marriages', 'Alcohol Abuse']",The 41-year-old musician is known as one of the best songwriters in the country. And that just may have been the problem.,"A couple of weeks into coronavirus-compelled self-quarantine at his home on a rolling patch of land 30 minutes south of Nashville, Jason Isbell did something he hadn’t done in more than eight years."
Fulfilling the Promise of Our Cities,2020-05-11,article,Op-Ed,,"['Urban Areas', 'Real Estate and Housing (Residential)', 'Income Inequality', 'Poverty']","It’s a dark hour for America’s cities, but they’re critical to building a better nation.","It turns out that New York does sleep, or, at least, that it can be induced to. Through the collective efforts of its people, its racing pulse has been slowed to a deep, muffled beat, one they strain to hear as they walk by padlocked playgrounds, down emptied streets."
Putting a Dollar Value on Life? Governments Already Do,2020-05-11,article,News,,"['Medicine and Health', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Ethics (Personal)']","Trade-offs are routine in health policy, and the math and analysis underlying them have been around for decades.",How much money is a life worth?
Why Kamala Harris Isn’t Clamoring to Be Biden’s Running Mate,2020-05-11,article,News,,"['Presidential Election of 2020', 'Vice Presidents and Vice Presidency (US)', 'Women and Girls']","The California senator is considered a potential running mate for Joe Biden. But unlike other possible contenders, she has avoided making a pitch for the ticket.","Six years ago, when President Barack Obama had to replace his departing attorney general, he offered the job to Kamala Harris, who led the California Justice Department — the first woman to occupy that role in its history."
How Do You Enforce a Law That Tramples the Land of the Free?,2020-05-11,article,News,,"['Coronavirus (2019-nCoV)', 'Civil Rights and Liberties', 'District Attorneys', 'Freedom of Assembly', 'Quarantines']","Angela Alvarado, a veteran prosecutor in the Santa Clara district attorney’s office in California, has to weigh safety, freedom and the law as she fields complaints about stay-at-home violations.","LOS ALTOS, Calif. — A veteran prosecutor in Northern California has turned her kitchen table into an improvised command post where she is enforcing Santa Clara County’s strict lockdown order."
Trump Is Using the Pandemic to Flout Immigration Laws,2020-05-11,article,Op-Ed,,"['Immigration and Emigration', 'Coronavirus (2019-nCoV)', 'Asylum, Right of', 'Medicine and Health', 'Deportation', 'Refugees and Displaced Persons', 'Epidemics', 'Immigration Detention']",Refugees and unaccompanied children are the targets of summary border expulsions.,"For more than a month, under the guise of fighting the coronavirus, the Trump administration has used the nation’s public health laws as a pretext for summarily deporting refugees and children at the border."
Voices From the Pandemic’s Front Lines,2020-05-11,article,News,,"['Coronavirus (2019-nCoV)', 'News and News Media', 'Nursing and Nurses', 'Photography', 'Quarantines']","Scores of Times staff members worked to present the stories of doctors, nurses and other health care professionals who are risking everything to care for Covid-19 patients.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
Why Economic Pain Could Persist Even After the Pandemic Is Contained,2020-05-11,article,News,,"['United States Economy', 'Shutdowns (Institutional)', 'Recession and Depression', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Small Business']","Plunging revenue at many businesses, whether they close or not, could ripple through the economy and block a quick return to prosperity.","The one great reason for economic optimism during this pandemic is that once public health concerns are addressed, the economy could quickly return to something like pre-crisis levels."
A Pandemic Benefit: The Expansion of Telemedicine,2020-05-11,article,News,,"['Telemedicine', 'Health Insurance and Managed Care', 'Coronavirus (2019-nCoV)', 'Computers and the Internet', 'Quarantines', 'Videophones and Videoconferencing', 'Smartphones']","Medical practice over the internet can result in faster diagnoses and treatments, increase the efficiency of care and reduce patient stress.","Even if no other good for health care emerges from the coronavirus crisis, one development — the incorporation of telemedicine into routine medical care — promises to be transformative. Using technology that already exists and devices that most people have in their homes, medical practice over the internet can result in faster diagnoses and treatments, increase the efficiency of care and reduce patient stress."
Monday’s Livestreaming Events: Frieze Art Fair and a Talk With André Holland,2020-05-11,article,News,,"['Art', 'Television', 'Video Recordings, Downloads and Streaming', 'Quarantine (Life and Culture)', 'Dancing', 'Theater']","Appointment viewing is back. Find out what online events to look for today, and when to tune in.",Here are a few of the best events happening on Monday and how to tune in (all times are Eastern).
10-4: How to Reopen the Economy by Exploiting the Coronavirus’s Weak Spot,2020-05-11,article,Op-Ed,,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Education (K-12)', 'Quarantines', 'Economic Conditions and Trends', 'Working Hours']","People can work in two-week cycles, on the job for four days then, by the time they might become infectious, 10 days at home in lockdown.","If we cannot resume economic activity without causing a resurgence of Covid-19 infections, we face a grim, unpredictable future of opening and closing schools and businesses."
Alanis Morissette Is Helping Us Meditate. Want to Join?,2020-05-11,article,News,,"['Quarantine (Life and Culture)', 'Fashion and Apparel', 'Music', 'Meditation', 'Running']","Plus, Michelle Wolf on running in place, Elaine Welteroth on relationships at a distance and more in our live events this week.","The coronavirus has transformed nearly every aspect of daily life, but Times journalists are here to keep you informed and connected from home. Below is a selection of our live events this week (all times are Eastern). You can find the full calendar here."
The Night the Lights Went Out in Nashville,2020-05-11,article,News,,"['Weather', 'Quarantines', 'Coronavirus (2019-nCoV)']","This year has brought tornadoes, plague and weather patterns we’ve never heard of. On the bright side, no murder hornets yet.","NASHVILLE — By March 22, the day Mayor John Cooper issued a safer-at-home order here to slow the transmission of the coronavirus, the city had already been in crisis mode for nearly three weeks. Monster tornadoes had ripped through this region, killing 25 people and demolishing hundreds of buildings, including nearly 400 homes in Nashville alone. And it’s pretty hard to shelter in place when your shelter has just taken a ride through the sky."
Employers Rush to Adopt Virus Screening. The Tools May Not Help Much.,2020-05-11,article,News,,"['Coronavirus (2019-nCoV)', 'Medicine and Health', 'Labor and Jobs']",Symptom-checking apps and fever-screening cameras promise to keep sick workers at home and hinder the virus. But experts warn they can be inaccurate and violate privacy.,Bob Grewal recently began testing a new health-screening setup for workers at a Subway restaurant he owns in Los Angeles near the University of Southern California.
A Dream Commute from Weehawken,2020-05-11,article,News,,"['Renting and Leasing (Real Estate)', 'Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Ferries']",Downsizing from a suburban family home in New Jersey to a waterfront apartment gave one commuter back several hours of her life every day.,"In the fall of 2018, Connie Klube traded a commute from New Jersey that would sometimes devour three hours of her day for one that takes less than half an hour each way and includes a pleasant ferry ride."
They Fled the Coronavirus. Now They’re in Scenic Limbo.,2020-05-11,article,News,,"['Travel and Vacations', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines', 'Quarantine (Life and Culture)']","Some feel sheepish about their choice to retreat from stricken cities, for intervals that are stretching on. Others have found it liberating.","The day before Megan LeCrone, a soloist dancer with the New York City Ballet, turned 36, she got an urgent call from her longtime friend and fellow soloist Harrison Ball. “If we don’t leave now, we’re not going to be able to get out,” he told her."
Doing the Bump With the Belugas,2020-05-11,article,News,,"['Animal Cognition', 'Whales and Whaling', 'Travel and Vacations', 'Summer (Season)', 'Kayaks', 'Quarantine (Life and Culture)']",An isolated corner of Manitoba is one of the few places left in the world where humans are the outsiders on display for the wildlife to observe.,"Beneath the waves, two smoldering coals for eyes watched me with an intense, unyielding stare. Pristine white bodies floated up elegantly from the depths, one after another, surrounding my kayak in the open water. Their ghostly pale faces with wide, Joker-esque smiles pushed closer. A long, powerful sound burst up through the air, like a slowly deflating balloon, followed by silence and more expectant staring."
"As Banks Stumble in Delivering Aid, Congress Weighs Other Options",2020-05-11,article,News,,"['Banking and Financial Institutions', 'Shutdowns (Institutional)', 'United States Politics and Government', 'United States Economy', 'Small Business', 'Unemployment Insurance', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Unemployment', 'Wages and Salaries', 'Law and Legislation', 'Coronavirus (2019-nCoV)']",Accounts provided by the Federal Reserve and distributions handled by payroll processors are among the ideas floating around Capitol Hill.,"When the federal government agreed to funnel $2.2 trillion in emergency aid to Americans devastated by the economic shutdown, the nation’s banks were given a central role."
China Is Defensive. The U.S. Is Absent. Can the Rest of the World Fill the Void?,2020-05-11,article,News,,"['International Relations', 'Politics and Government', 'United States International Relations', 'Coronavirus (2019-nCoV)', 'International Trade and World Market']","Smaller countries like Australia are trying to build a new kind of alliance, by first investigating what went wrong in the early stages of the coronavirus pandemic.","SYDNEY, Australia — When Australia started pushing for a global inquiry into the origins of the coronavirus pandemic, no other countries were on board, and officials had no idea how it would work or how harshly China might react."
"Jerry Stiller, Comedian With Enduring Appeal, Is Dead at 92",2020-05-11,article,Obituary (Obit),,"['Television', 'ACTORS AND ACTRESSES', 'Deaths (Obituaries)', 'Comedy and Humor']","In the 1960s, he and his wife, Anne Meara, found success as a comedy team. In the 1990s, he found it again as Frank Costanza on “Seinfeld.”","Jerry Stiller, a classically trained actor who became a comedy star twice — in the 1960s in partnership with his wife, Anne Meara, and in the 1990s with a memorable recurring role on “Seinfeld” — died early Monday morning at his home on the Upper West Side of Manhattan. He was 92. "
Fauci to Warn Senate of ‘Needless Suffering and Death’,2020-05-11,article,News,,['Coronavirus (2019-nCoV)'],The risks of reopening the country too soon will be a focus of government hearings on Tuesday. The White House’s new mask requirement won’t apply to President Trump.,This briefing has ended. Follow our latest coverage of the coronavirus pandemic.
Coronavirus in N.Y.C.: Latest Updates,2020-05-11,article,briefing,,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Hospitals', 'Exercise']",Mayor Bill de Blasio said  38 New York City children had been diagnosed with an inflammatory syndrome that appears  linked to the coronavirus., [Want to get New York Today by email? Here’s the sign-up.]
The Cities We Need,2020-05-11,article,Editorial,,"['Income Inequality', 'Urban Areas', 'Poverty', 'Segregation and Desegregation', 'Race and Ethnicity', 'Discrimination', 'Education', 'Zoning', 'Minorities', 'Black People', 'Blacks', 'Coronavirus (2019-nCoV)', 'Hispanic-Americans']",Crises can be clarifying.,
The Shooting of Ahmaud Arbery,2020-05-11,article,News,,"['Murders, Attempted Murders and Homicides', 'Black People', 'Blacks', 'Civil Rights and Liberties']",A 25-year-old black man was pursued and killed. But no one was arrested until a video of the confrontation was released months later.,Listen and subscribe to our podcast from your mobile device:Via Apple Podcasts | Via Spotify | Via Stitcher
"Coronavirus, Iran, Jerry Stiller: Your Monday Briefing",2020-05-11,article,briefing,,[],Here’s what you need to know.,"For almost two months, the killing of Ahmaud Arbery received very little attention. Over the past two weeks, it has become a subject of national outrage."
Elon Musk Is ‘Not Messing Around’,2020-05-11,article,News,,"['Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations', 'Quarantines']",The Tesla C.E.O.’s dispute with California foreshadows a potential clash between businesses and states over public health measures.,Want this in your inbox each morning? Sign up here.
On Politics: Coronavirus at the White House,2020-05-11,article,News,,"['Coronavirus (2019-nCoV)', 'White House Building (Washington, DC)', 'Quarantines', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']","Infection fears hit the West Wing, and more grim job numbers emerge: This is your morning tip sheet.",President Trump at a meeting with military and national security officials at the White House on Saturday.
Is Your Office Closed? Compensate With a Workplace Comedy,2020-05-11,article,News,,"['Television', 'Quarantine (Life and Culture)']","A writer asks the minds behind “Veep,” “Brooklyn Nine-Nine” and other office comedies to join her in pondering what makes the genre so great — and so vital during a pandemic.","To begin, a confession: My husband, an essential worker, goes to an office every weekday. He walks about a mile, navigating the sidewalks like a player in some virus-inflected Frogger game, and rides a lonely elevator to an empty 10th floor suite. A staggered schedule guarantees that he works alone — which means no pleasantries, no gossip, no box of doughnuts in the kitchenette just because. And even the thought of this office — bereft, doughnut-less — makes me extremely jealous."
Can the N.F.L. Really Return to Normal This Fall?,2020-05-11,article,News,,"['Football', 'Coronavirus (2019-nCoV)', 'Stadiums and Arenas', 'Shutdowns (Institutional)']","Before the N.F.L. can begin the season as planned in September, it must first figure out how to safely open team facilities for training camps in mid-July.","Even as the coronavirus continued to ravage American communities, the N.F.L. last week released a full schedule of games that on the surface included no obvious backup plan in case the pandemic prevents the season from starting on Sept. 10."
"A Coronavirus Mystery Explained: Moscow Has 1,700 Extra Deaths",2020-05-11,article,News,,"['Deaths (Fatalities)', 'Coronavirus (2019-nCoV)']","Russia’s government has boasted of a low coronavirus mortality rate, but figures from an obscure city agency cast doubt on those claims.","MOSCOW — Ever since the coronavirus took hold globally, researchers have been puzzled by Russia’s mortality rate of only about 13 deaths per million, far below the world average of 36 in a country with an underfunded health system."
Parts of Upstate New York Could Reopen This Weekend,2020-05-11,article,News,,['Coronavirus (2019-nCoV)'],"In New York City, restrictions on gatherings and nonessential businesses will probably continue until June, the mayor said.","In the most concrete step yet toward bringing his state back to life, Gov. Andrew M. Cuomo of New York said on Monday that three upstate regions are set to partially this weekend, with limited construction, manufacturing and curbside retail."
"Lesson of the Day: ‘Teenager, an Aspiring Detective, Returns $135,000 He Found’",2020-05-11,article,News,,[],"In this lesson, students will learn what decision made Jose Nuñez Romaniz a “hero in the town,” and why he initially didn’t understand why a police officer characterized him that way.","Featured Article: “Teenager, an Aspiring Detective, Returns $135,000 He Found” by Mariel Padilla"
Growing Up Alongside a Sibling With a Disability,2020-05-11,article,News,,"['Intellectual Disabilities', 'Special Education', 'Children and Childhood', 'Psychology and Psychologists', 'Parenting', 'Education (K-12)', 'Families and Family Life', 'Disabilities']","When children help with the education of a brother or sister with special needs, the outcomes are often good for both.","Not long after my mother learned that my brother, David, was autistic, she began what she called “little school”: sessions in which she taught him to draw faces, cut with scissors, read and cook. He was 4, I was 2. I recently asked her how she balanced David’s needs with mine. “You were the teacher’s assistant,” she said. “I was trying to make you feel important.”"
Praying for Child Care,2020-05-11,article,News,,"['Families and Family Life', 'Quarantine (Life and Culture)', 'Parenting', 'Children and Childhood', 'Child Care']",When will anyone else be able to watch our children?,"A few weeks ago, my 3-year-old discovered that she could initiate FaceTime calls on her own. She can’t read, but she can identify the avatars of her grandparents, aunts and uncles, and her dad’s goofiest friends from a purloined iPad. At first this was mildly alarming — how long before my 3-year-old FaceTimes one of our bosses, or some rando we met once in 2007 whose number is still in our contact list? But with minor supervision we realized that we could pawn her and her big sister off on physically distant relatives for 30 minute spurts, and get a much-needed break for ourselves."
Natural Gas Exports Slow as Pandemic Reduces Global Demand,2020-05-11,article,News,,"['Oil (Petroleum) and Gasoline', 'International Trade and World Market', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Prices (Fares, Fees and Rates)', 'Alternative and Renewable Energy', 'Natural Gas', 'Production', 'Energy and Power']","Businesses in the United States, Israel and other countries were planning to invest billions in export terminals. Now, those projects are being canceled or delayed.","HOUSTON — A few months ago, Israel and some Arab countries were laying the groundwork for an energy partnership that held the potential for economic cooperation between once-hostile neighbors."
"The Silk Road’s Enduring Romance, and Eternal Influence",2020-05-11,article,News,,['Travel and Vacations'],"Last May, when our known world was one way, we began planning these stories. By last month, when we were finishing work on this issue, the world was another way.","LIKE OUR JOURNEY from the womb, or through millennia of evolutionary changes, the Silk Road is a trip that feels elemental to the human condition. We cannot remember, often, how we learned of it, only that knowledge of it seems to be a birthright: It may not be the first story of human movement, recorded or otherwise, but it is the most abiding."
How Silk-Making Represents a More Hidden Side of Georgia’s Past,2020-05-11,article,News,,"['Textiles', 'Art', 'Agriculture and Farming']","The sumptuous craft was introduced along the country’s trade routes centuries ago. Even now, links to this delicate tradition still remain.","1. TBILISI RISES OUT of the steep banks of the Mtkvari, in Georgia, spread wide on either side of the river like hands cupping a bowl — a city of cobblestones, winding lanes and wrought-iron gates bleeding rust. It is filled with the particular decay of the old Soviet republics, and the air smells of fresh bread, hot herb soup and scorched motor oil."
How the Buddha Got His Face,2020-05-11,article,News,,"['Buddhism', 'Pilgrimages', 'Monasteries and Monks', 'Nomadic People']","His image is so commonplace that you could believe it must always have existed — yet for six centuries after his death, he was never once depicted in human form.","WE FLEW THROUGH the thin, light-suffused mist of a December afternoon in north India before landing among open fields outside the paramount site of Hindu pilgrimage: Varanasi, a temple town that curls around the Ganges, the equivalent of Rome or Jerusalem in the Hindu imagination. But the pilgrims on my flight from South Korea had an altogether different purpose. It was here, scarcely 15 miles from the airport, among fields now yellow with mustard flowers, that a renunciant prince had, upon gaining enlightenment some 25 centuries ago, given his first sermon, setting what Buddhists call the Wheel of Dharma into motion. At a deer park once called Isipatana, now Sarnath, a 35-year-old Gautama Buddha, hardly older than Christ when he climbed the hill of Calvary, revealed the eightfold path to liberation from suffering, his four noble truths and the doctrine of the impermanence of everything, including the Self. It was to the remains of the monastery and shrine at Sarnath that the pilgrims from East and Southeast Asia came, as pilgrims had for well over 1,500 years, along a subsidiary branch of the Great Silk Road, which ran through the high snowy mountains that girdle the Indian subcontinent into a riverine plain that stretches across what is today Pakistan and north India. The pilgrims took an exit off that highway of goods and ideas that ran from China to Rome in order to honor what may well have been the most influential doctrine to travel along its lines of transmission — the word of the Buddha, and the art made in his name."
"In Uzbekistan, Coming to Terms With the Country’s Dazzling History",2020-05-11,article,News,,"['Politics and Government', 'Restoration and Renovation', 'Uzbeks (Ethnic Group)', 'Religion and Belief']","Central Asia was once home to several bustling trade cities. Today, traveling through them reawakens a distant, though not forgotten, past.","IT WAS OCTOBER in Tashkent. The broad Soviet-style avenues of Uzbekistan’s capital were lined with chestnut and Oriental plane, their leaves turning russet in the crisp autumn air. This city of 2.5 million had, in Soviet days, which lasted from the 1920s until the country’s independence in 1991, been the premier capital of Central Asia. It is home to more than half of Uzbekistan’s 116 universities, and on that first golden morning in Tashkent, there was something of the glazed perfection of a Soviet propaganda poster in the sight of students in twos and threes strolling down the runway-size avenues. They were dwarfed by the giant buildings that lined the roads — banks, museums and ministries — “Babylonian blocks,” as the English writer Philip Glazebrook, who had been in Tashkent at the end of Soviet rule, described them in “Journey to Khiva” in the early ’90s: “Since the days of Nineveh this has been the architecture of dictatorship and persecution.” And so it was, but after my late arrival on the Turkish Airlines flight from Istanbul, I found myself oddly in sympathy with the ideal, if not the reality, of Soviet life."
A Poetic Journey Through Western China,2020-05-11,article,News,,"['Politics and Government', 'Art', 'Poetry and Poets', 'Destruction of Cultural Antiquities and Heritage', 'Buddhism', 'Immigration and Emigration', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Historic Buildings and Sites']","For years, Silk Road travelers made the grueling trek past towering mountain ranges and ancient cities now lost to time. Centuries later, one writer attempts to retrace the journey.",“DO YOU BELIEVE the voices are real?”
"Eating in Xi’an, Where Wheat and Lamb Speak to China’s Varied Palate",2020-05-11,article,News,,"['Mongols (Ethnic Group)', 'Politics and Government', 'Cooking and Cookbooks', 'Chinese Food (Cuisine)', 'Chinese Language', 'Han Chinese (Ethnic Group)', 'Religion and Belief', 'Muslims and Islam', 'Immigration and Emigration', 'Travel and Vacations']","In the city’s Muslim Quarter, meals are a celebration of globalization and ethnic diversity — and a lasting defense against erasure.","IN THE VAST departure hall of Shanghai’s decade-old Hongqiao Railway Station, an epic writ in 80,000 tons of steel, everything looks new and tired at once, tinged with gray — even the October sunshine that filters down from skylights so high it can’t quite reach the floor. This is architecture meant to set the soul asoar, but I am conscious only of how far I am below, in the horde at the gates. Down the stairs, the bullet train waits, sleek-nosed and sealed in on itself, like a missile. A stoic janitor steers a Zamboni-like machine down the platform, buffing it to a gleam. When the train sets off, it feels like nothing: the slight give of a door unlatched. If I don’t look out the window, I can imagine myself absolutely still."
"Follow the Silk Road, Book by Book",2020-05-11,article,News,,"['Books and Literature', 'Poetry and Poets', 'Culture (Arts)', 'Art', 'Buddhism', 'Movies']","Compiled by our contributors, a reading list for recreating the ancient trade route from the comfort of home.","This year, T’s spring Travel issue is devoted to just five stories, each an account of its writer’s journey along a different section of the Silk Road — the ancient network of trade routes that until the 15th or 16th century spanned some 4,000 miles of the globe, from Central Asia across the Middle East to Southern Europe, and formed a vital conduit for both new commodities and new ideas. While venturing to faraway places might seem like a distant possibility now, a year after this issue began to take shape, as we reckon with the global pandemic, these pieces are a powerful reminder of our innate desire to move and explore."
What You Get for $2.8 Million in California,2020-05-11,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"A 1938 storybook home in Mill Valley, a new house in San Jose and a midcentury hacienda in Pasadena.","A 1938 storybook home in Mill Valley, a new house in San Jose and a midcentury hacienda in Pasadena."
$2.8 Million Homes in California,2020-05-11,article,News,,['Real Estate and Housing (Residential)'],"A 1938 storybook home in Mill Valley, a new house in San Jose and a midcentury hacienda in Pasadena.","Mill Valley, a Marin County city 14 miles north of San Francisco, has long been popular with Bay Area residents seeking access to nature. In the early 20th century, the Mount Tamalpais and Muir Woods Railway transported tourists from downtown Mill Valley to the eastern peak of Mount Tamalpais, and by the mid-20th century the city had become a magnet for Bay Area artists and musicians. This house is a 10-minute drive from the Muir Woods National Monument and about half an hour from Stinson Beach."
The Silk Road: The Route That Made the World,2020-05-11,article,News,,['Travel and Vacations'],"In T’s May 17 Travel Issue, four writers retrace the land routes of ancient explorers, looking at food, religion, art, poetry and silk-making.",
Another Covid-19 Loss? The Jumping Frog Jubilee,2020-05-11,article,briefing,,['Coronavirus (2019-nCoV)'],"Monday: In Angels Camp, a tradition is disrupted. Also: An election update.",Good morning.
How Much Do You Know About Mozambique?,2020-05-11,multimedia,Interactive Feature,,[],Can you find Mozambique on a map? What else do you know about this African nation with about 30 million people?,Can you find Mozambique on a map? What else do you know about this African nation with about 30 million people?
Can a Landlord Enter a Tenant’s Home if It’s Currently Empty?,2020-05-11,article,News,,"['Real Estate and Housing (Residential)', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Renting and Leasing (Real Estate)']","Landlords cannot arbitrarily take possession of any apartment, whether or not we’re in the middle of a health emergency.","Q: My brother died last week, probably from Covid-19. The management company of his Manhattan rental building told me that the family usually has 14 days to empty the apartment, but they would check if anything has changed because of the pandemic. I can’t possibly meet that deadline because I am 79, live in Connecticut and have a medical condition. There is no way that I can risk going to New York City to clear out the apartment and I am reluctant to put anyone else at risk right now. What rights do I have?"
The Social-Distancing Shamers Are Watching,2020-05-11,article,News,,"['Social Media', 'Coronavirus (2019-nCoV)']","The internet has long been identified as a breeding ground for public shaming, but the coronavirus has advanced the game.","It was 80 degrees and sunny in New York City, so I was lying slack on the couch, scrolling aimlessly through my phone, when I paused on a photograph shot a few miles away. A throng of people were sunbathing on the green lawn of a Manhattan pier. In the center stood a man in a pair of floral briefs and nothing else. With his arms akimbo and his chin turned artfully to the side, he looked as if he were posing in a bodybuilding lineup. In front of him was a woman with her face thrown up to the sky, her hands rising as if to tousle her hair."
‘Have a Good Trip’ Review: Stars Tell Their Groovy Acid Tales,2020-05-11,article,Review,,"['Documentary Films and Programs', 'Comedy and Humor', 'Drugs (Pharmaceuticals)']","Netflix’s drug story compendium is like a long, awkward hang in your dealer’s grimy apartment.","Few things are funnier to a person than their own drug stories — or as unfunny to pretty much anyone else. This is the central conundrum of “Have a Good Trip: Adventures in Psychedelics” (now streaming on Netflix), a giggly compendium — “documentary” seems generous — of actors, musicians, comedians and writers telling their best drug stories. Some are accompanied by cheerful animations, others by strained re-enactments; all are soaked in good vibes. One of the first subjects, Sting, begins his interview by announcing, “I wouldn’t want this to be an exercise in the Just Say No campaign.” There is, to put it mildly, no danger of that."
"For the Public Library, Martha Graham Is the Missing Link",2020-05-11,article,News,,"['Archives and Records', 'Dancing', 'Libraries and Librarians']","The library has acquired Graham’s archive, filling a significant gap in the story of early modern dance in America.",“Why don’t we have Martha?”
The Best Baked Beans,2020-05-11,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks']","Ali Slagle’s cheesy, spicy black bean bake is a great feed, and even better with a little bit of crisp bacon crumbled on top.","Good morning. With the assistance of his young student Titian, Giovanni Bellini made a painting in 1514, “The Feast of the Gods.” It’s terrific and someday maybe you’ll see it for real at the National Gallery in Washington, D.C. They’re all there: Mercury, Jupiter, Cybele, Pan, Neptune, the whole gang. Everyone’s drinking wine, eating, hanging out, and even if creepy Priapus is about to try to grope a sleeping Lotis (in the story, he fails and everyone laughs at him), it’s still a nice image of what it’s like, what it was like, to gather a lot of people together to celebrate nothing in particular. Someday, some way, we may do that again."
"What’s the Sweetest, Crispiest Way to Stay Safe in a Car Crash?",2020-05-11,article,News,,"['Cereals', 'Traffic Accidents and Safety', 'Automobile Safety Features and Defects', 'Roads and Traffic', 'Engineering and Engineers', 'Research']","It’s made with marshmallows, too.","If you’re willing to do the tests to demonstrate it, it really might!"
"Three Weeks in April: An E.M.T. Crew Faces Exhaustion, Isolation and Death",2020-05-11,article,News,,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Photography', 'Emergency Medical Treatment', 'Deaths (Fatalities)']","A photojournalist switched careers and became an E.M.T. just months before the coronavirus pandemic hit. Recently, he brought his camera along to document what he and his crew are seeing.","After three years living in Nairobi, Kenya, working as a photojournalist throughout Africa and the Middle East, I decided I wanted to move home and pursue a career in public safety. I had always been interested in emergency medicine and was an emergency medical technician  in college, so I got recertified and was hired by Empress Emergency Medical Service in a suburb of New York City last September."
"Barbara Babcock, a Force for Women in the Law, Dies at 81",2020-05-11,article,Obituary (Obit),,"['Legal Profession', 'Women and Girls', 'Deaths (Obituaries)']","She helped Ruth Bader Ginsburg win a federal judgeship. “I would not hold the good job I have today were it not for Barbara,” Justice Ginsburg said.","When President Jimmy Carter appointed Barbara Allen Babcock to head the Justice Department’s civil division in the late 1970s, he tasked her with increasing the number of women and members of minorities on the federal bench."
What to Watch on Netflix to Help Language Learning,2020-05-11,article,News,,"['Spanish Language', 'Movies', 'French Language', 'Italian Language', 'Television', 'German Language', 'Quarantine (Life and Culture)']",Supplement your app study with these excellent non-English movies and TV shows.,"Maybe you’ve decided to learn a foreign language during lockdown and have downloaded a language app like Duolingo, which saw its numbers double in March to around 30 million monthly users. You may now be able say useful phrases, like “My horse eats eggs” and “My sister is not in the park,” in French, German, Italian or Spanish."
