headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Parker Solar Probe Launches on NASA Voyage to ‘Touch the Sun’,2018-08-12,article,News,,"['Parker Solar Probe (Spacecraft)', 'Space and Astronomy', 'Sun', 'Rocket Science and Propulsion']","The spacecraft, which NASA says will “touch the sun,” was carried from the launchpad atop three columns of flame early on Sunday morning.","Atop three columns of flame at 3:31 a.m. Eastern time, NASA’s Parker Solar Probe lifted toward space on Sunday. The launch was the second attempt to carry the spacecraft, which NASA touts will “touch the sun” one day, into orbit after a scrub early on Saturday."
Maryland Suspends Football Coach D.J. Durkin After Report of Abuse,2018-08-12,article,News,,"['Coaches and Managers', 'Football (College)', 'Deaths (Fatalities)']",Durkin has been placed on leave while the university investigates accusations about mistreatment of players that surfaced after a player collapsed during a workout and died weeks later.,"The University of Maryland on Saturday placed its football coach, D. J. Durkin, on administrative leave while it investigates accusations about mistreatment of players that surfaced after offensive lineman Jordan McNair collapsed during a May workout and died weeks later."
"Lauren Köstenberger, John Todd V",2018-08-12,article,News,,['Weddings and Engagements'],The couple met at the Belmont Stakes when American Pharoah won the Triple Crown.,"Lauren Elizabeth Köstenberger and John Joseph Todd V were married Aug. 11 at Summerfield Farms, a farm and events space in Summerfield, N.C. Pastor Matthew W. LeRoy, affiliated with the Wesleyan Church, officiated."
"Olya Chervontseva, Stephen Johnson",2018-08-12,article,News,,['Weddings and Engagements'],The couple met through mutual friends six years ago.,"Olya Sergeyevna Chervontseva and Stephen Lloyd Johnson were married Aug. 10 by Joey Taia, a staff member of the New York City Clerk’s Office, at the Manhattan Marriage Bureau. On Aug. 25, the couple will take part in a celebration ceremony with family and friends at the Four Seasons Hotel in Moscow."
"Pamela Sud, Joshua Harder",2018-08-12,article,News,,['Weddings and Engagements'],Pamela Sud and Joshua Harder met at Stanford. She is working on his campaign for Congress in California’s 10th District.,"Pamela Gale Sud and Joshua Keck Harder were married Aug. 11 at Meadowlark Botanical Gardens in Vienna, Va. Mark Westman, an uncle of the bride who became a minister with American Marriage Ministries for the occasion, officiated."
"Gabrielle Triplette, Timothy Nitka",2018-08-12,article,News,,['Weddings and Engagements'],The couple met nearly two years ago at a Chicago bar.,"Gabrielle Elizabeth Laurance Triplette and Timothy Steven Nitka were married Aug. 11 at Our Lady of Mount Carmel Church in Lakeview, Ill. The Rev. Patrick Lee, a Roman Catholic priest, performed the ceremony."
"Jennifer Mettler, James Hunt",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met in 2014, at a Fourth of July party hosted by mutual friends in Hermosa Beach, Calif.","Jennifer Ann Mettler and James Francis Hunt were married Aug. 11 at the home of the bride’s parents in Rancho Santa Fe, Calif. Richard P. Grove, a Universal Life minister, officiated."
"Jessica Gatof, Jason Morgan",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met at the University of Pennsylvania, from which both graduated magna cum laude.","Jessica Marie Gatof and Jason Alexander Morgan were married Aug. 11. Rabbi Jonathan E. Blake officiated at the Montage hotel in Laguna Beach, Calif."
"Caroline Katzman, Alec Guzov",2018-08-12,article,News,,['Weddings and Engagements'],The couple met in the eighth grade at John Burroughs School in St. Louis.,Caroline Lili Katzman and Alexander Victorovich Guzov were married Aug. 11 at Westwood Country Club in St. Louis. Rabbi Susan Talve officiated.
"KC Byrnes, Sean Whitney",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met at Cornell, from which both graduated.","Katherine Casey Byrnes and Sean Robert Whitney, were married Aug. 11 at Chatham Bars Inn in Chatham, Mass. Aaron G. Byrnes, the bride’s brother, officiated, having received permission from the State of Massachusetts to solemnize the marriage."
"Ashley Prince, Jared Murphy",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met while attending business school at Stanford, from which each received an M.B.A.","Ashley Renee Prince and Jared T. Murphy were married Aug. 11 at the Bell Tower on 34th, an events space in Houston. The Rev. Carlos Washington, an associate pastor at Lilly Grove Missionary Baptist Church in Houston, officiated."
"Glenton Davis Jr., Jeffrey Bulanda",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met in 2014 through the dating website OkCupid, and they are marrying precisely four years after their first date.","Glenton William Davis Jr. and Jeffrey Jerome Bulanda were married Aug. 10 by Lori Rosen, a Cook County associate judge, at the Marriage and Civil Union Court in Chicago."
"Manon Clavel, Michael Solender",2018-08-12,article,News,,['Weddings and Engagements'],"Though the couple lived near each other as children in France and Switzerland, they met in New York on Match.com in 2015.","Manon Helene Clavel and Michael Samuel Solender are to be married Aug. 12 at the Mandarin Oriental Hotel in New York. Pascal Jacques Madiba, who was ordained as a minister of the American Marriage Ministries, is to officiate."
"Nicole Osborne, Bo Watson",2018-08-12,article,News,,['Weddings and Engagements'],The couple met in 2013 at a business breakfast that took place on her first day at a new job in Chattanooga. Both say it was love at first sight.,"Bambi Nicole Osborne and Foy Walton Watson III were married Aug. 11 in Sea Island, Ga. The Rev. Christopher L. Bowen, a Presbyterian minister, officiated at the Cloister, a resort."
Malcolm X. Mosque No. 7. Hotel Theresa. Remembering Harlem’s Muslim History.,2018-08-12,article,News,,"['Muslims and Islam', 'Civil Rights Movement (1954-68)', 'Monuments and Memorials (Structures)']","Many of the sites are gone or have been transformed, but one woman offers tours to help preserve a legacy at risk of being forgotten.","Malcolm X Boulevard in Harlem around 125th Street is now lined with artisanal French restaurants, wood-fired pizza joints and brunch places serving kale salad. A new Whole Foods supermarket shines from the corner. On Sundays, luxury tour buses idle at curbs, unloading foreign tourists who want to experience a gospel church service or a neighborhood meal."
"Emily Wilk, Paolo Santonocito",2018-08-12,article,News,,['Weddings and Engagements'],The couple met at Loyola University Chicago. The bride works for N.Y.U. and the groom works for Graham-Pelton.,"Emily Ann Wilk and Paolo Viñalet Santonocito were married Aug. 10 at St. Agnes Church in Greenwich, Conn. The Rev. Joseph M. McShane, a Roman Catholic priest and the president of Fordham University, performed the ceremony."
"Lundyn Bolender, Anthony Reda",2018-08-12,article,News,,['Weddings and Engagements'],The couple first met at a bar mitzvah when they were each 11 years old.,"Lundyn Charlotte Bolender and Anthony Michael Reda were married Aug. 11 at Easton’s Beach in Newport, R.I. Peter B. Regan, a municipal court judge with chambers in Middletown, R.I., officiated."
"Lana Birbrair, Amanda Brown-Inz",2018-08-12,article,News,,['Weddings and Engagements'],The couple in 2014 met while they were law students at Harvard.,"Lana Rimma Birbrair and Amanda Jane Brown-Inz were married Aug. 11 at the Oakeside Bloomfield Cultural Center in Bloomfield, N.J. Rabbi Molly G. Kane officiated."
"Jaclyn Saffir, Clifton Fels",2018-08-12,article,News,,['Weddings and Engagements'],He headed a Staples copy center where she went to print out a law course study outline off her flash drive.,"Jaclyn Danielle Saffir and Clifton Brooks Fels were married Aug. 11 at Buttermilk Falls Inn in Milton, N.Y. Gary L. Shapiro, a Universal Life minister and an uncle of the bride, officiated."
"Katherine Gray, Andrew Barnett",2018-08-12,article,News,,['Weddings and Engagements'],The couple met on Valentine’s Day four years ago during a happy hour in Boston’s financial district.,"Katherine Marie Gray and Michael Andrew Barnett were married Aug. 11 at the Basilica of the Sacred Heart in Notre Dame, Ind. The Rev. John M. Santone, a Roman Catholic priest, performed the ceremony."
"Emily Cole, Matthew Dover",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met in Brooklyn while working for the 2016 Hillary Clinton presidential campaign. The bride’s uncle, Gov. Andrew Cuomo, officiated.","Emily Carrie Cole and Matthew Michael Dover were married Aug. 11 in a ceremony officiated by the bride’s uncle, Gov. Andrew M. Cuomo of New York, at the home of her parents in Purchase, N.Y."
"Elizabeth Minneman, David Thomas",2018-08-12,article,News,,['Weddings and Engagements'],The couple met in 2013 in Richmond at the Republican Party of Virginia’s state convention.,"Elizabeth Ann Minneman and David Alexander Thomas were married Aug. 11 at St. Peter Catholic Church in Richmond, Va. The Rev. Gino Rossi, a Roman Catholic priest, performed the ceremony."
"Emily Haug, Jonathan Hernandez",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met in 2015 through OkCupid, the dating website.",Emily Jane Haug and Jonathan de Perio Hernandez were married Aug. 11. The Rev. Sean M. Wallace performed the ceremony at St. Paul’s Episcopal Church in Brooklyn.
"Bismah Rahmat, Imran Manji",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met in 2012 at Emory University, from which they graduated.","Bismah Hayat Rahmat and Imran Amyn Manji were married Aug. 11 at the Biltmore Hotel in Atlanta. Afsar Ali, a Muslim imam, officiated."
"Jessica Fye, William Hubbard IV",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met in Newport, R.I., in the summer of 2013. He was there for a regatta, and she was visiting her parents.","Jessica Macomber Fye and William Norris Hubbard IV were married Aug. 11. Alexander von Perfall, a friend of the couple who became a Universal Life minister for the occasion, officiated at the Spouting Rock Beach Association, a beach club in Newport, R.I."
"Erica Cardwell, Zhaleh Afshar",2018-08-12,article,News,,['Weddings and Engagements'],They met on OkCupid and bonded over feminist issues on their first date at a restaurant in the East Village.,"Erica Nicole Cardwell and Zhaleh Ligaya Afshar are to be married Aug. 12 at the Brooklyn Society for Ethical Culture. Tiffany Lenoi Jones, a Universal Life minister, and a friend of the couple, is to officiate, with Pharon Ford, another friend, leading the couple in their vows during a ceremony that is to incorporate Christian, Muslim, African-American, Iranian and Filipino traditions."
"Jamie Grummer, Dylan Rubin",2018-08-12,article,News,,['Weddings and Engagements'],The couple met while studying in London through a program of the University of Southern California.,"Jamie Kate Grummer and Dylan Sigmund Rubin were married Aug. 11. Rabbi Joshua M.Z. Stanton officiated at Stone House at Stirling Ridge, a restaurant and events space in Warren, N.J."
"Natalie Kotkin, David Katzman",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met at Yale, from which both graduated.","Natalie Hi’ilani Kotkin and David Seth Katzman were married Aug. 11 at Glen Foerd on the Delaware, a riverfront estate in Philadelphia. They married under the provision of Pennsylvania state law that allows couples to self-unite, with Charles Novogrodsky, an uncle of the bride, leading the ceremony."
"V.S. Naipaul, a Writer of Many Contradictions and Obvious Greatness",2018-08-12,article,Obituary (Obit),,"['Writing and Writers', 'Books and Literature']","Naipaul, who died at 85 on Saturday, was a self-styled heir to Joseph Conrad, and a legitimate one.","V.S. Naipaul, the Nobel laureate who died at 85 on Saturday, had so many gifts as a writer — suppleness, wit, an unsparing eye for detail — that he could seemingly do whatever he wanted. What he did want, it became apparent, was to rarely please anyone but himself. The world’s readers flocked to his many novels and books of reportage for “his fastidious scorn,” as the critic Clive James wrote, “not for his large heart.” In his obvious greatness, in the hard truths he dealt, Naipaul attracted and repelled."
What’s on TV Sunday: ‘Insecure’ and ‘Fear the Walking Dead’,2018-08-12,article,Schedule,,"['Television', 'Movies']",Will the characters on “Insecure” make better decisions? Will the characters on “Fear the Walking Dead” stay alive?,Will the characters on “Insecure” make better decisions? Will the characters on “Fear the Walking Dead” stay alive? 
The Iraqi Spy Who Infiltrated ISIS,2018-08-12,article,News,,"['Espionage and Intelligence Services', 'Terrorism']","The story of the mole who posed as a jihadist in the Islamic State, and the most important antiterrorism agency that most people have never heard of.",BAGHDAD — The driver was sweating as his white Kia pickup truck sped along a rain-slicked Baghdad highway toward a neighborhood bustling with open-air markets.
The Paris Gay Games in Pictures: ‘The Atmosphere Is Really Electric’,2018-08-12,article,News,,"['Homosexuality and Bisexuality', 'Athletics and Sports', 'Discrimination']","The gathering of athletes, for events ranging from basketball to dancesport, bills itself as the world’s “most inclusive” sporting event. ","The 10th Gay Games, an international sports event that bills itself as the world’s largest and “most inclusive” — anyone can participate, even straight people — will come to a close on Sunday in Paris."
"Funerals in Iran Follow Strict Script, With Final Ride in a Mercedes",2018-08-12,article,News,,"['Funerals and Memorials', 'Cemeteries', 'Death and Dying']","When a neighbor died, our Tehran correspondent attended the funeral at one of the world’s largest cemeteries, where mourning is carried out on an industrial scale.","TEHRAN — Tehran is home to one of the largest cemeteries in the world, “Zahra’s Paradise,” which lies on the southern plains of the capital and is named after a female Shiite saint."
"Homes That Sold for Around $1,500,000",2018-08-12,article,News,,['Real Estate and Housing (Residential)'],Recent residential sales in New York City and the region.,"Each week, our survey of recent residential sales in New York City and the surrounding region focuses on homes that sold around a certain price point, allowing you to compare single-family homes, condos and co-ops in different locales."
Wisconsin Faces a Political Crossroads Tuesday. Which Way Will It Go?,2018-08-12,article,News,,"['Elections, Governors', 'Midterm Elections (2018)', 'Presidential Election of 2016', 'Organized Labor']",Democrats hope to swing back in their favor a state that played an unexpectedly pivotal role in President Trump’s victory. But it may be too late.,"MAZOMANIE, Wis. — The most memorable part of Scott Walker’s run for president in 2016 was how he ended it: By dissing Donald J. Trump, his chief rival in a crowded race."
"Unite the Right II, Manafort, Heat Waves: Your Weekend Briefing",2018-08-12,article,briefing,,[],Here’s what you need to know about the week’s top stories.,"Here are the week’s top stories, and a look ahead."
"Amid Kremlin Victories, Putin Fails to Persuade West on Russian Sanctions",2018-08-12,article,News Analysis,,"['United States International Relations', 'Embargoes and Sanctions', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Polls and Public Opinion', 'International Trade and World Market']","President Vladimir V. Putin has nimbly exploited differences between Washington and its allies, but he has yet to translate that into fewer sanctions against Russia.","MOSCOW — From Moscow to Washington to capitals in between, the past few days have showcased the way President Vladimir V. Putin of Russia nimbly exploits differences between the United States and its allies."
Manchester Shooting That Injured at Least 10 Is Investigated as Attempted Murder,2018-08-12,article,News,,"['Murders, Attempted Murders and Homicides']","The wounded, including children, were treated at hospitals for shotgun injuries sustained after a Caribbean carnival, the police said.","LONDON — The police in Manchester, England, were investigating a shooting that injured at least 10 people early Sunday in the Moss Side area as “an attempted murder,” and officers were working on the premise that a shotgun had been used, an official said."
Taliban Kill More Than 200 Afghan Defenders on 4 Fronts: ‘A Catastrophe’,2018-08-12,article,News,,"['Afghanistan War (2001- )', 'Politics and Government', 'United States Defense and Military Forces', 'Deaths (Fatalities)', 'Defense and Military Forces']","The fighting demonstrated that the insurgents had a capacity for carrying out ambitious operations on multiple fronts, while the government struggled to respond on a single front in Ghazni.","KABUL, Afghanistan — Afghan government forces lost more than 200 officers and soldiers in fighting over the past three days as Taliban insurgents launched sustained attacks on four different fronts."
"Becky Painter, Gavin Baker",2018-08-12,article,News,,['Weddings and Engagements'],"The couple met while working together at Fidelity Investments in August 2013, and started dating three years later.","Becky Painter and Gavin Baker were married Aug. 11 at the Museum of Fine Arts in Boston. Dr. Susan Weaver, a friend of the couple, was granted permission by the State of Massachusetts to officiate."
Rally by White Nationalists Was Over Almost Before It Began,2018-08-12,article,News,,"['Whites', 'Fringe Groups and Movements', 'Demonstrations, Protests and Riots', 'Charlottesville, Va, Violence (August, 2017)', 'Discrimination']","Angry counterprotesters far outnumbered the small band of far-right demonstrators who turned out in Washington, and then quickly dispersed, on the anniversary of the violent Charlottesville rally.","WASHINGTON — After weeks of hype, white supremacists managed to muster just a couple of dozen supporters on Sunday in the nation’s capital for the first anniversary of their deadly rally in Charlottesville, Va., finding themselves greatly outnumbered by counterprotesters, police officers and representatives of the news media."
This Week’s Wedding Announcements,2018-08-12,article,News,,['Weddings and Engagements'],All of the weddings right here on one handy page for you.,"Brigid Ann Blakeslee and Jared Harris Otto, who have both played bagpipes since they were children, met in August 2015 when she contacted him about potentially joining the Manchester Pipe Band, a competitive group for which he was then the pipe major."
What to Cook This Week,2018-08-12,article,News,,"['Cooking and Cookbooks', 'Recipes']","Make the chef Matthew Hyland’s recipe for Rhode Island sloppy Joes, Melissa Clark’s latest for a corn-seafood stew or David Tanis’s lamb leg steak.","Good morning. I wrote an Eat column about the chef Matthew Hyland this week, and it comes with a recipe for his astonishingly good Rhode Island sloppy Joe sandwich with provolone, kale, banana peppers, olives and celery seeds (above)."
"Tell Us 5 Things About Your Book: Learning to Love Himself, With an Assist From Beyoncé",2018-08-12,article,Question,,"['Books and Literature', 'Writing and Writers']","In “I Can’t Date Jesus,” Michael Arceneaux writes with humor about his Catholic childhood in Houston and his struggles coming to terms with his sexuality.","Michael Arceneaux was 6 years old when his uncle Daniel, his father’s brother, died of AIDS. When his father reacted to that death by repeatedly shouting a slur about Daniel, Mr. Arceneaux “discovered what it meant to be different and how some people might react to it.” Raised Catholic in Houston, Mr. Arceneaux was taught that homosexuality was “an aberration of God’s natural order.” He uses a remarkable amount of humor to tell the difficult story of his upbringing, his experience with religion and his struggles with sex in “I Can’t Date Jesus: Love, Sex, Family, Race, and Other Reasons I’ve Put My Faith in Beyoncé.” Below, he discusses the specific ways in which Beyoncé has inspired him, how the book is different than it would have been 10 years ago when he first wanted to write it and more."
She Had a Genius Idea: Air-Conditioned Doghouses. Then the City Showed Up.,2018-08-12,article,News,,['Dogs'],New York City said the doghouses on sidewalks outside stores were illegal but they are welcome at rest stops along the New York State Thruway.,"HASTINGS-ON-HUDSON, N.Y. — No one was in the doghouse, not even Quigley and Snowflake, two Pomeranians on a car trip with their owners, Alan Ruta and Jennifer Wright of Cambridge, N.Y."
U.S. Ambassador Denies Threatening Ecuador Over Breast-Feeding Resolution,2018-08-12,article,News,,"['United States International Relations', 'Breastfeeding']",Ambassador Todd C. Chapman said that allegations he pressured the country by threatening trade sanctions and withdrawal of military aid were “patently false.”,"An American diplomat involved in an effort by the Trump administration to prevent the introduction of a breast-feeding resolution at a global health conference this spring denied making threats to Ecuador, the country that initially sponsored the resolution."
Russia and 4 Other Nations Settle Decades-long Dispute Over Caspian Sea,2018-08-12,article,News,,"['Politics and Government', 'International Relations', 'Oil (Petroleum) and Gasoline', 'Defense and Military Forces', 'Pipelines', 'United States International Relations']","The five states with shorelines on the Caspian Sea agreed on a formula to divide up the world’s largest inland body of water, potentially clearing the way for oil and gas development.",MOSCOW — The five countries with shorelines on the Caspian Sea agreed on Sunday to a formula for dividing up the world’s largest inland body of water and its potentially vast oil and gas resources.
Trump’s Gutting Trade War,2018-08-12,article,Op-Ed,,"['International Trade and World Market', 'United States Politics and Government']","The president inflicts pain, all right.","The Trump administration keeps bumping up its tariffs on China, but it’s expected the lion’s share will be paid by American companies and consumers."
Strong Women on the March at Seattle Art Fair,2018-08-12,article,News,,"['Art', 'Women and Girls', 'Minorities', 'Science and Technology', 'Robots and Robotics']","In a city where power, gender and technology converge, artists ask hard questions about diversity.","SEATTLE — The woman in the painting by the French artist Jean-Pierre Cassigneul that greeted visitors as they entered the Seattle Art Fair last week looked confident, rich and perhaps a bit bored, accustomed to getting her way without needing to try very hard. She sat, staring straight into the viewer’s eyes, languid hand to her chin, eye shadow matching the emerald green of the sea behind her. The cut of her clothing, and her elaborate hat, said that in her world it was cocktail hour, around 1927."
A Gas Pipeline to Italy? Five Star Backers Sense a Betrayal,2018-08-12,article,News,,"['Pipelines', 'Oil (Petroleum) and Gasoline']",The populist party came to power after a campaign filled with conspiratorial overtones against globalist forces. Now it faces one of its first tests of real-life governing.,"MELENDUGNO, Italy — When Alfredo Fasiello voted for the Five Star Movement this year, he believed the party would join his battle against a 545-mile, $5.2 billion pipeline to bring gas from the Caspian Sea to Italy, landing near the small beach club his family owns in San Foca, on the heel of Italy."
"China Seeks Influence in Europe, One Business Deal at a Time",2018-08-12,article,News,,"['Politics and Government', 'United States International Relations']",A mysterious Chinese company went on a buying binge in the Czech Republic following Xi Jinping’s call for greater sway in the region. What was the cost?,"PRAGUE — When Xi Jinping became the first top Chinese leader to visit the Czech Republic, he was accompanied by a mysterious Chinese tycoon with big political ambitions, money to burn and strong ties to the Czech president."
"A German Opera Spotlights the Refugee Crisis, With Refugees",2018-08-12,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons', 'Opera']","“Moses,” a production by the Bavarian State Opera’s youth program, brings together a cast of teenage refugees, children of immigrants and Germans.","MUNICH — “We tell the story of Moses because it is actually our story,” one teenager, a refugee from Afghanistan by way of Iran, said in the Hazaragi dialect to the German-speaking audience at the Bavarian State Opera here on a recent Sunday evening."
"July Retail Sales Released, and Walmart Reports Earnings",2018-08-12,article,News,,['Company Reports'],"A housing report may show weakness in the real estate market, and investors will be looking at the strength of Walmart’s online efforts. ",The Census Bureau is expected to release monthly retail sales information for July on Wednesday. The data will provide another measure of consumer sentiment in the face of rising gas prices and an escalating trade dispute with China. 
‘Beautiful’ and ‘Lovely’: Trump Tweets Reflect Fixation on Women’s Appearances,2018-08-12,article,News,,"['Beauty (Concept)', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Women and Girls', 'United States Politics and Government']","The president’s comments on Lisa Page and Nellie Ohr made clear his disdain for the two women, who have connections to the Russia inquiry.","When President Trump took to Twitter to complain about two women with connections to the Russia investigation, he affixed special descriptions to both."
‘The Meg’ Is a Surprise Box-Office Monster,2018-08-12,article,News,,['Movies'],"The shark movie was expected to take in $20 million. Instead, “The Meg” collected $44.5 million. Among highbrow films, “BlacKkKlansman” posted solid results.","LOS ANGELES — Going into the weekend, “The Meg” looked like a big, fat belly flop for Warner Bros."
"At Salzburg Festival, Two Bold Directors Claim Their Stages",2018-08-12,article,News,,"['Classical Music', 'Salzburg Festival', 'Opera']",Lydia Steier’s “The Magic Flute” riffs on “The Princess Bride” and Hans Neuenfels’s “Pique Dame” explores the privileges money can bring.,"SALZBURG, Austria — The American director Lydia Steier was 9 years old when “The Princess Bride” was released. She pays homage to that popular 1987 Rob Reiner film in her charming, and mysterious, production of Mozart’s “The Magic Flute” here at the Salzburg Festival."
"For Voters Sick of Money in Politics, a New Pitch: No PAC Money Accepted",2018-08-12,article,News,,"['Campaign Finance', 'Political Action Committees', 'Midterm Elections (2018)', 'Elections, House of Representatives', 'Voting and Voters']","A flurry of Democratic candidates are refusing to take contributions from groups sponsored by corporations, unions or even other politicians, relying instead on individual donors. And voters are responding.","EXCELSIOR, Minn. — Like many political candidates, Dean Phillips spends hours each day fund-raising and thanking his donors. But because he refuses to accept PAC money from corporations, unions or other politicians, he has adopted a unique approach."
Review: ‘Pushkin’ Squanders a Russian Poet’s Real-Life Drama,2018-08-12,article,Review,,['Theater'],"Jonathan Leaf sticks close to historical fact in his ambitious new verse play, but the action in this production always feels removed, like a diorama.","“Are you Russian?” the woman asked in a Russian accent, and when I said I wasn’t, she moved on to ask someone else. It was intermission at Jonathan Leaf’s ambitious new verse play “Pushkin,” and she was looking for someone who could tell her how much of it was true. The gambling debts? The love triangles? The bizarre relationship with Czar Nicholas I? Surely all this couldn’t have happened to the father of Russian literature."
When Ex-Felons Lose the Right to Vote,2018-08-12,article,Letter,,"['Ex-Convicts', 'Voter Registration and Requirements', 'Voting Rights Act (1965)', 'Blacks', 'Black People']","Readers discuss the societal costs involved, including a possible threat to public safety. ",To the Editor:
"In Learning Math, Calculating the Value of Practice and Passion ",2018-08-12,article,Letter,,"['Mathematics', 'Education (K-12)']",Readers respond to an Op-Ed essay urging parents to insist that their daughters practice math.,To the Editor:
‘The Buck Stops Somewhere Else’,2018-08-12,article,Letter,,['United States Politics and Government'],"A reader says President Trump takes credit only for good things, not bad ones.",To the Editor:
"In Thailand, ‘Obesity in Our Monks Is a Ticking Time Bomb’",2018-08-12,article,News,,"['Monasteries and Monks', 'Obesity', 'Buddhism']","Almost half of Thailand’s Buddhist monks are obese, a study found. The government has asked devotees to put healthier food in their daily offerings to slim waistlines.","BANGKOK — The Buddha, in his laughing incarnation, is often depicted with a jolly smile and a giant, quivering belly. That model of plenitude seems ever more apt in Thailand, where the waistlines of the country’s Buddhist monks have expanded so much that health officials have issued a nationwide warning."
"Charlottesville, Turkey, Caspian: Your Monday Briefing",2018-08-12,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.)
Omarosa Manigault Newman Taped Her Firing by John Kelly,2018-08-12,article,News,,"['United States Politics and Government', 'Books and Literature', 'Audio Recordings, Downloads and Streaming']","The recording, played on “Meet the Press,” revealed the White House chief of staff suggesting that Ms. Manigault Newman could face damage to her reputation if she did not leave quietly.","Omarosa Manigault Newman secretly taped John F. Kelly, the White House chief of staff, as he fired her in December in the Situation Room, a breach of security protocols, but one that revealed him suggesting that she could face damage to her reputation if she did not leave quietly."
"As Barnes & Noble Struggles to Find Footing, Founder Takes Heat",2018-08-12,article,News,,"['Book Trade and Publishing', 'Shopping and Retail', 'Appointments and Executive Changes']","Sales are falling and critics say the company lacks a direction, sometimes seeming to give priority to sales of gifts and tchotchkes over books.",Leonard Riggio radically altered bookselling in America when he bought an ailing New York City bookstore and turned it into a national chain of megastores.
"Love It or Hate It, There’s No Ignoring Tennis’s New Serve Clock",2018-08-12,article,News,,"['Tennis', 'United States Open (Tennis)']","At recent tournaments, the ATP and WTA Tours have implemented a countdown clock that will be used at the United States Open later this month.","WASHINGTON — Tennis has traded in a small, personal timepiece for a mounted stadium clock, pitting players and their various pre-serve tics against a conspicuous ticktock."
These Boxers Fight With Cords Wrapped Around Their Fists. Crowds Love It.,2018-08-12,article,News,,['Boxing'],"It’s dambe, a generations-old, West African style of boxing that is making a comeback despite some concerns about its brutality.","KANO, Nigeria — Tijjani Zakari stepped into a dusty boxing ring in northern Nigeria and wound thick, threaded cord around his right fist and forearm. For this fighter, the wrap was more battering ram than padded glove."
"Google-Facebook Dominance Hurts Ad Tech Firms, Speeding Consolidation",2018-08-12,article,News,,"['Online Advertising', 'ADVERTISING AND MARKETING', 'Venture Capital', 'Start-ups']","The investment of venture capital money into ad tech start-ups is falling sharply, helping push a wave of acquisitions.","Online advertising companies have struggled for several years as Google and Facebook solidified their grip on digital dollars, slowing revenue for the others."
Texts Offer No Hint Schools Chief Would Back Out of New York Job,2018-08-12,article,News,,"['Education (K-12)', 'Politics and Government', 'Freedom of Information Act']","There was talk of money and power in messages between the mayor’s office and the would-be schools chancellor, but no indication that Alberto M. Carvalho would change his mind.","There were concerns about money, questions about control and a nod to an unfortunate 1980s haircut immortalized on a driver’s license. These conversations, hashed out in familiar white and blue text bubbles, were the prelude to a heartbreak — or at least to some serious public embarrassment."
Australian Tourist’s Death Renews Cyclist Calls for Safer Lanes,2018-08-12,article,News,,"['Bicycles and Bicycling', 'Traffic Accidents and Safety', 'Drunken and Reckless Driving']","Madison Jane Lyden, 23, was killed while bicycling in New York during “the trip of a lifetime.” A garbage truck driver has been charged in her death.","Dozens of miles of bike lanes across New York City are intended to make its chaotic streets safer for the growing number of commuters and tourists who prefer to pedal around, the way that crosswalks are meant to carve out a safe space for pedestrians. But like crosswalks, the safety of the bike lanes depends on the cooperation of motorists who often cross the boundaries."
"V.S. Naipaul, My Wonderful, Cruel Friend",2018-08-12,article,Op-Ed,,"['Books and Literature', 'Writing and Writers']",My relationship with him was full of its joys and hurts. It was never going to be otherwise.,"V.S. Naipaul, who towered over the landscape of post-colonial literature, died yesterday. He was my friend, my mentor, my teacher. I learned about his death from a one-line email from his widow, Nadira: “Vidia has gone gently into the night.” "
Start of a Mixed Message,2018-08-12,article,News,,['Crossword Puzzles'],"The queen of Mondays, Lynn Lempel, opens our solving week.","MONDAY PUZZLE — My family and I are in the process of buying a house, and, as far as I am concerned, there is nothing like the search for a roof to put over our heads to remind me that the ultimate example of “good news, bad news” is the real estate game. "
A Party With Theodore Bikel,2018-08-12,article,News,,['Parties (Social)'],Changing his mind changed his life.,Dear Diary:
Richard Russell Stole a Plane in Seattle and Crashed It. How’d He Learn to Fly?,2018-08-12,article,News,,"['Aviation Accidents, Safety and Disasters', 'AIRLINES AND AIRPLANES', 'Pilots', 'Computer and Video Games']",Flight instructors and aviation experts were split on whether video games and simulations could prepare someone to operate a real plane.,"As he flew the stolen 76-seat passenger plane above the Seattle area for nearly an hour on Friday night, Richard B. Russell was asked by an air traffic controller whether he was comfortable “just flying the plane around.”"
