headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"What I See: Gloria Steinem, Shoulder to Shoulder With Women of Color",2018-12-10,article,News,,"[""Women's Rights"", 'Blacks', 'Black People', 'Photography', 'Women and Girls']",A cultural critic reflects on pictures of the feminist icon that show a rare moral courage.,"One of the things we have lost in the digital era — and we have lost a lot — is a tributary medium of sorts, the tangible practice of holding an image in our hands that maps an emotional bayou of truth. Still photographs capture the private determination and personal integrity of their subjects in a way that, upon revisiting, makes selfies and iPhone pictures feel fleeting, contrived and manufactured. "
"In Chilean Patagonia, Following a Track to the End of the World",2018-12-10,article,News,,"['Travel and Vacations', 'Parks and Other Recreation Areas', 'your-feed-photojournalism']","In a remote park on Chile’s new Route of Parks, a rugged landscape yields riches for wildlife lovers. ","The hiking trail leading to the Morada del Diablo volcano (the Devil’s Dwelling) crossed a field of blackened lava, congealed during the last ice age. Black lizards covered with white speckles, known as lagartijas Magallanicas, skittered across the ground, and the desiccated corpse of a guanaco, a wild grazer related to the llama, baked beneath the sun. A puma had probably killed it, my Chilean companion, Alvaro Soto, said."
May’s Brexit Deal Is Probably Still Going to Fail. What Happens Then?,2018-12-10,multimedia,Interactive Feature,,['Great Britain Withdrawal from EU (Brexit)'],"Nobody knows, really. But these are the likeliest scenarios.","Nobody knows, really. But these are the likeliest scenarios."
Wall St. Rises in Day of Unsteady Trading as Global Markets Drop,2018-12-10,article,News,,"['International Trade and World Market', 'Stocks and Bonds']","Economic and trade tensions drove global markets lower, while United States stocks moved from gains to losses and back again.","Wall Street fought its way back from early losses on Monday, as another volatile day of trading highlighted investors’ unease about the global economy and corporate profits."
"John Kelly, Brexit, N.F.L.: Your Monday Briefing",2018-12-10,article,briefing,,[],Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.)
There’s a Lot of Killing in Thou-Shalt-Not-Kill States,2018-12-10,article,News,,"['Capital Punishment', 'Prisons and Prisoners', 'Christians and Christianity']","When it comes to the death penalty, guilt or innocence shouldn’t really matter to Christians. ","NASHVILLE — Until August, Tennessee had not put a prisoner to death in nearly a decade. Last Thursday, it performed its third execution in four months."
The Business of Selling Your Location,2018-12-10,article,News,,"['Mobile Applications', 'Smartphones', 'Online Advertising', 'Privacy', 'Computer Security', 'Data-Mining and Database Marketing']",Smartphone apps track a staggering amount of data about our whereabouts every day. That data has become a hot commodity.,Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher
Don’t Fall for Facebook’s ‘China Argument’,2018-12-10,article,Op-Ed,,"['Computers and the Internet', 'Politics and Government', 'International Trade and World Market', 'Antitrust Laws and Competition Issues', 'Science and Technology']","America’s global dominance in technology requires fierce competition at home, not the coddling of monopolies.","Over the last year or so, Mark Zuckerberg of Facebook and other American tech leaders have issued a stark warning to those who want to see more competition in the industry. It goes something like this: “We understand that we’ve made mistakes. But don’t you realize that if you damage us, you’ll just be handing over the future to China? Unlike America, China is standing behind its tech firms, because it knows that the competition is global, and it wants to win.”"
The Dangers of Doing Favors for Donald Trump ,2018-12-10,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'Embargoes and Sanctions', 'Organized Crime']",The president is often unable or unwilling to spot the difference between a favor and a crooked scheme. ,"The other day, a White House reporter asked the president if Michael Cohen was, as President Trump put it, “a weak person and not a very smart person,” then why had he hired him? “Because a long time ago, he did me a favor,” Mr. Trump replied."
The Surprisingly Normal Reason Trump Wants a New Chief of Staff,2018-12-10,article,Op-Ed,,"['United States Politics and Government', 'Appointments and Executive Changes', 'Presidential Election of 2016', 'Presidential Election of 2020', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']","It probably has nothing to do with John Kelly’s personality. More likely, the White House wants someone who’s got political skills for the 2020 campaign. ","True or not, everything under President Trump feels like it has been more bumpy than for any of his predecessors in the modern era. His governing approach combines an unusual faith in his own intuition, a relative lack of interest in policy details and a penchant for demonizing his opponents, real and imagined. The president appears to judge his White House aides less on their governing expertise than on their compatibility with and loyalty to his deeply personal approach to the presidency."
The Misguided Priorities of Our Educational System,2018-12-10,article,Op-Ed,,"['Colleges and Universities', 'Education (K-12)', 'Education (Secondary)', 'Vocational Training']",We spend too much money on college students and not enough on everyone else. ,"Consider two high school seniors — one who exhibits strong academic talent and one who does not. For one, December marks the homestretch of a yearslong effort, intensively supported by his school, to prepare the perfect college application. For the other, December is just another month on the path to, well, whatever might come after graduation. The former will likely proceed steadily toward a bachelor’s degree; the latter is unlikely to finish college if he enrolls at all. To whom does our education system owe what?"
"Jack Dorsey, Posting About Myanmar on Twitter, Is Accused of Being Tone Deaf",2018-12-10,article,News,,"['Rohingya (Ethnic Group)', 'Travel and Vacations', 'Politics and Government', 'Human Rights and Human Rights Violations', 'Defense and Military Forces']","Mr. Dorsey’s tweets about his silent-meditation retreat in the country were criticized for not mentioning the plight of the Rohingya, a persecuted Muslim minority.","HONG KONG — Twitter’s chief executive, Jack Dorsey, fresh off a silent-meditation retreat in Myanmar, was so smitten with his visit that he posted a series of glowing tweets about the country and its people, urging others to travel there."
N.Y. Today: Rejoice! Speedier Subways,2018-12-10,article,briefing,,"['Subways', 'Transit Systems']",Speed limits are doubling on parts of some lines. Also: Gov. Andrew Cuomo’s inauguration will almost be in New Jersey., [Want to get New York Today by email? Here's the sign-up.]
DealBook Briefing: Guess Who Said ‘I Do Not Respect the S.E.C.’?,2018-12-10,article,News,,['Securities and Commodities Violations'],"How seriously is Elon Musk taking his recent tussle with the agency? Not too seriously, if a new interview is anything to go by.",Good Monday. Want this by email? Sign up here.
John le Carré’s Next Novel to Land in 2019,2018-12-10,article,News,,"['Books and Literature', 'Writing and Writers']",“Agent Running in the Field” will feature a 26-year-old character navigating political turmoil in present-day London.,"George Smiley is not coming back (yet), but John le Carré is. The renowned spy novelist’s next book, “Agent Running in the Field,” will be published in October 2019, his publisher Viking announced today."
"To Protect Migrants From Police, a Dutch Church Service Never Ends",2018-12-10,article,News,,"['Refugees and Displaced Persons', 'Deportation', 'Ministers (Protestant)', 'Protestant Churches']",Pastors have sheltered a family of refugees by praying round the clock for six weeks — taking advantage of an obscure Dutch law and experimenting with their sermons.,"THE HAGUE — Jessa van der Vaart and Rosaliene Israel, two Dutch pastors, usually get to church by cycling through the streets of Amsterdam to a Protestant parish in the city center. But last Wednesday night, they packed their robes into the trunk of a car and drove down the highway to The Hague for what was the equivalent of a priestly shift change."
Runaway Bus With No Driver Careens Through Hong Kong Intersection,2018-12-10,article,News,,"['Traffic Accidents and Safety', 'Buses', 'Deaths (Fatalities)']","At least four people were killed, and 11 more injured. Footage showed the driver leaving the bus, then being crushed underneath as he tried to stop it.",HONG KONG — At least four people were killed and 11 more injured on Monday when an out-of-control school bus rolled down a Hong Kong street after the driver had exited the vehicle.
California Today: A Second Run at a Controversial Housing Fix,2018-12-10,article,briefing,,[],"Monday: A bill that died last year is back with changes, navigating burn recovery and a promising snowpack",Good morning.
"To Fight Gentrification, a Brooklyn Pastor Plans to Build 2,100 Apartments",2018-12-10,article,News,,"['Affordable Housing', 'Real Estate and Housing (Residential)', 'Gentrification', 'Zoning', 'Mixed-Use Developments', 'Area Planning and Renewal', 'Real Estate (Commercial)', 'your-feed-onlyinnewyork']","The Rev. A.R. Bernard has partnered with a developer to transform the land around his Brooklyn church into shops, a school and 2,100 apartments.",[What you need to know to start the day: Get New York Today in your inbox.]
"What Happens When 25,000 Amazon Workers Flush Toilets?",2018-12-10,article,News,,"['Sewers and Sewage', 'Waste Materials and Disposal', 'Relocation of Business', 'your-feed-onlyinnewyork']","Amazon’s offices in Queens will be built over an aging sewage system. The city says the pipes can handle the wastewater, but residents are worried.",[What you need to know to start the day: Get New York Today in your inbox.]
Finding Grounding After Years of Wandering,2018-12-10,article,News,,[],"Depression dogged LaShondra Jones all her life. With a new mental health care course, she is focused on her studies and building her family.","Wanderlust propelled LaShondra Jones’ moves around the country — to Miami, back to Michigan and later to New York City."
"Vijay Mallya, India’s ‘King of Good Times,’ Should Be Extradited, U.K. Court Says",2018-12-10,article,News,,"['Frauds and Swindling', 'Extradition']","Mr. Mallya, who turned a family brewing business into a sprawling conglomerate, fled to Britain in 2016, facing unpaid bills and accusations of fraud in his native country.","LONDON — Vijay Mallya built a reputation as India’s “King of Good Times.” He invested in alcohol brands, air travel and auto racing. His parties featured an array of celebrities, businesspeople and entertainers."
"The Stock Market Has Wiped Out Its 2018 Gains. But if You Step Back, It’s Still Riding High.",2018-12-10,multimedia,Interactive Feature,,"[""Standard & Poor's 500-Stock Index"", 'United States Economy', 'Presidential Election of 2016', 'Stocks and Bonds']","Worries about global economic growth, trade and the strength of corporate America have been battering stocks. While that’s cause for concern, it is important to put slides like this in context.","Worries about global economic growth, trade and the strength of corporate America have been battering stocks. While that’s cause for concern, it is important to put slides like this in context."
N.F.L. Week 14 Was Wild. Here’s What We Learned.,2018-12-10,article,News,,['Football'],"No contender was safe on Sunday with several close games, a few major upsets, and a highlight-reel touchdown catch by an offensive lineman.","No contender was safe on a wild N.F.L. Sunday with several close games, a few major upsets, and a highlight-reel touchdown catch by an offensive lineman. Here’s what we learned in Week 14:"
"U.N. Approves Sweeping Deal on Migration, but Without U.S. Support",2018-12-10,article,News,,"['Refugees and Displaced Persons', 'Immigration and Emigration', 'Illegal Immigration', 'Third World and Developing Countries', 'Human Trafficking', 'International Relations']","Secretary General António Guterres noted that disinformation had hurt support for the Global Compact for Safe, Orderly and Regular Migration.","GENEVA — More than 160 countries adopted a sweeping international accord on migration on Monday, after the United Nations secretary general robustly defended against the “myths” and falsehoods that critics had directed at the deal."
How Alarmed Should We Be About Wisconsin?,2018-12-10,article,Op-Ed,,"['United States Politics and Government', 'States (US)', 'Democracy (Theory and Philosophy)', 'Campaign Finance']",How states are becoming hotbeds of anti-democratic power grabs.,This article is part of the Opinion Today newsletter. You can sign up here to receive the newsletter each weekday.
What to Cook Right Now,2018-12-10,article,News,,"['Cooking and Cookbooks', 'Recipes']","Go big with a few tofu recipes, or get inspired by Bobby Flay’s cooking.",Good morning. I started messing with firm tofu when I was working on this recipe for velvet fish and mushrooms a few months ago. I’ve since moved on to harder stuff.
The Original Ronaldo Adjusts to the Owner’s Box,2018-12-10,article,News,,"['Soccer', 'World Cup 2014 (Soccer)']","In buying a Spanish club, Ronaldo, a two-time World Cup winner with Brazil, is hoping to set a model for a post-career life.",MADRID — It took the former World Cup winner Ronaldo Luís Nazário de Lima only weeks to realize that he would have to choose his words carefully now that he was a team owner.
Will William Barr Be Trump’s Roy Cohn?,2018-12-10,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Attorneys General']",The president wants an attorney general who will defend him above all else. There’s reason to worry about his new nominee.,"One of Donald Trump’s more dubious constitutional notions is that the attorney general serves to protect the president, rather than serving as a lawyer for the American people. He fired the office’s previous holder, Jeff Sessions, for failing to provide him personal legal cover in the Russia investigation. "
I’m for Affirmative Action. Can You Change My Mind? ,2018-12-10,article,Op-Ed,,"['AFFIRMATIVE ACTION', 'Philosophy']",I have a rational argument for my position. But I want to hear yours. ,"Affirmative action for minorities in college admissions is once again under serious challenge. For many opponents, the heart of the case against is made by Chief Justice John Roberts’s pithy comment “The way to stop discrimination on the basis of race is to stop discriminating on the basis of race.” The dictum seems to be trivially true — a repetition of the same claim in almost the same words, what logicians call a tautology, like a dog is a dog."
Chinese Court Says Apple Infringed on Qualcomm Patents,2018-12-10,article,News,,"['Inventions and Patents', 'Smartphones', 'Suits and Litigation (Civil)', 'iPhone']",The decision is the latest turn in a broad legal battle between the companies. But they disagreed about its impact on iPhone sales in China.,"A two-year legal battle between Apple and its chip supplier, Qualcomm, reached a new level of contention on Monday when Qualcomm said a Chinese court had ordered Apple to stop selling older iPhone models in China."
Nobel Peace Prize Winners Demand Global Action on Mass Rape,2018-12-10,article,News,,"['Nobel Prizes', 'Yazidi (Religious Sect)']","At an awards ceremony, Nadia Murad and Dr. Denis Mukwege bluntly condemned global inaction over the use of sexual violence as a weapon of war.","LONDON — Nadia Murad and Dr. Denis Mukwege, who won this year’s Nobel Peace Prize for their campaigns to end mass rape in war, condemned on Monday what they called the international community’s indifference to wartime sexual violence and pleaded for new efforts to arrest or punish those responsible."
Scientists Find Some Hope for Coral Reefs: The Strong May Survive,2018-12-10,article,News,,"['Coral', 'Reefs', 'Global Warming', 'Environment', 'Oceans and Seas', 'Fish and Other Marine Life', 'Research']","Global warming is ravaging coral, including at the Great Barrier Reef. But it may serve as “one enormous natural selection event,” a researcher said.","Among the threatened corals of Australia’s Great Barrier Reef, one of the natural wonders of the world that has been ravaged by global warming, researchers have found a reason for optimism — or at least a reason not to despair completely."
What the Heck Is That?,2018-12-10,article,News,,['Crossword Puzzles'],A look at one of the entries that stumped solvers in last week’s puzzles.,"The clue “Japanese import,” in the Wednesday, Dec. 5 crossword puzzle by Alan Arbesfeld, stumped more solvers than any other entry in the puzzles from last week. That’s understandable, considering that the United States imports many things from Japan."
"Nigel Farage, on Brexit Sidelines, Prepares for ‘Another Great Battle’",2018-12-10,article,News,,['Great Britain Withdrawal from EU (Brexit)'],One of the main voices in the campaign for Britain to leave the European Union is ready to rejoin the fray if Britain’s departure seems endangered.,"LONDON — While the British Parliament debated withdrawal from the European Union, or Brexit, last week, the man who sees himself as the architect of that effort, Nigel Farage, was keeping a low profile in a scruffy office a couple of blocks away."
"In Remote Villages, Surprising New Measures Save Children With Malaria",2018-12-10,article,News,,"['Malaria', 'Children and Childhood', 'AMBULANCES', 'Bicycles and Bicycling', 'Drugs (Pharmaceuticals)', 'Deaths (Fatalities)']","Malaria quickly kills toddlers. But rapid diagnostic tests, a new suppository drug and bicycle ambulances can buy enough time to get stricken children to hospitals.","During malaria season, children who live in remote villages are at tremendous risk. When parasites transmitted by mosquitoes swarm into the brain, the disease can kill within 24 hours. "
Taking Responsibility or a Requiem? Men Talk About #MeToo,2018-12-10,article,Op-Ed,,"['Women and Girls', 'Men and Boys', '#MeToo Movement', 'Sexual Harassment', 'Ethics and Official Misconduct']",How is the movement perceived by men and what is their role in it? Our readers shared their thoughts. ,"The #MeToo movement has magnified the voices of women, but two recent Opinion articles explored the effects of the movement on men: “Eight Stories of Men’s Regret,” a collection of short essays from male readers about past sexual encounters, and “#IAmSexist,” an essay by George Yancy in The Stone series that asks men to take responsibility for their part in perpetuating violence against women. "
Bike-Share Options Are Rarely Available for People With Disabilities,2018-12-10,article,News,,"['Bicycles and Bicycling', 'Disabilities']",Bike-share operators that have sought to revolutionize transportation increasingly are facing questions about who gets left out.,Andre Bryant did something this past summer that he had never done in his 48 years: He rode a bike.
The Huawei Executive’s Arrest Is Igniting Fear. The U.S. Should Take Notice.,2018-12-10,article,News,,"['Computers and the Internet', 'Politics and Government', 'United States International Relations', 'Economic Conditions and Trends', 'Embargoes and Sanctions', 'United States Economy']",Chinese tech entrepreneurs are rethinking their business trips and their American ties. They could instead be valuable allies in the drive to bring more freedom to China.,"Days after the Canadian authorities arrested one of China’s leading technology executives at the behest of Washington, Cisco warned some employees that China might return the favor."
How to Save for College,2018-12-10,multimedia,Interactive Feature,,['Colleges and Universities'],"There’s no class in, ahem, college, to prepare us for saving for our children’s college education. Let this guide be your starting point.","There’s no class in, ahem, college, to prepare us for saving for our children’s college education. Let this guide be your starting point."
Is Screen Time Bad for Kids’ Brains?,2018-12-10,article,News,,"['Brain', 'Children and Childhood', 'Computer and Video Games', 'Violence (Media and Entertainment)']","A study featured on “60 Minutes” is sure to alarm parents. Here’s what scientists know, and don’t know, about the link between screens, behavior, and development.","A generation ago, parents worried about the effects of TV; before that, it was radio. Now, the concern is “screen time,” a catchall term for the amount of time that children, especially preteens and teenagers, spend interacting with TVs, computers, smartphones, digital pads, and video games. This age group draws particular attention because screen immersion rises sharply during adolescence, and because brain development accelerates then, too, as neural networks are pruned and consolidated in the transition to adulthood."
"Waco, Reborn",2018-12-10,article,News,,"['Travel and Vacations', 'Religious Cults', 'Television']",A home-makeover show based in this central Texas town has created a tourism boom.,"WACO, Tex. — It’s an unlikely tourist town. A flat, dusty stretch, Waco was until recently best known in Texas as the halfway point between Dallas and Austin, or Baylor University’s college town. Nationally, it was most famous for its proximity to the 51-day standoff between the F.B.I. and Branch Davidians in 1993 that resulted in almost 80 dead in a fire."
Felicity Jones on Becoming Ruth Bader Ginsburg,2018-12-10,article,News,,"['Cosmetics and Toiletries', 'Skin', 'ACTORS AND ACTRESSES', 'Face']","Find out the actress’s beauty tips, and how she transformed into the Supreme Court justice for “On the Basis of Sex.” ","When it comes to her career, the actress Felicity Jones is game for taking on a range of roles, including the fierce Jyn Erso in “Rogue One: A Star Wars Story” and Ruth Bader Ginsburg in “On the Basis of Sex,” the biopic on the Supreme Court justice that will be out on Dec. 24. "
Review: Anna Netrebko Sang a Recital. Of Course She Brought Props.,2018-12-10,article,Review,,"['Classical Music', 'Opera']","The superstar soprano gave her solo debut at Carnegie Hall, complete with vocal dazzle, carefully stylized poses, and flowers.","Singers are often handed bouquets at the end of a concert. But on Sunday afternoon, Anna Netrebko arrived onstage at Carnegie Hall with an armful of roses."
What We Know About Diet and Weight Loss,2018-12-10,article,News,,"['Weight', 'Obesity', 'Diet and Nutrition', 'Calories', 'Carbohydrates', 'Food']","After decades of research, there are shockingly few firm conclusions. ","You’d think that scientists at an international conference on obesity would know by now which diet is best, and why. As it turns out, even the experts still have widely divergent opinions. "
"Alexandria Ocasio-Cortez: Jewish, Too?",2018-12-10,article,News,,"['Jews and Judaism', 'United States Politics and Government', 'Genealogy']","Ms. Ocasio-Cortez, who is to become the youngest congresswoman in American history, said that her ancestry includes Sephardic Jews who fled Europe.","Alexandria Ocasio-Cortez, the self-described Puerto Rican “girl from the Bronx” who is set to become the youngest congresswoman in American history next month, added another layer to a complex personal story: She has Jewish heritage."
How Much Do You Know About Finland?,2018-12-10,multimedia,Interactive Feature,,[],Can you find Finland on a map? What else do you know about this Northern European nation with about 5.5 million people?,Can you find Finland on a map? What else do you know about this Northern European nation with about 5.5 million people?
"David Sedaris’s Back Pages, Before ‘SantaLand’ Made Him a Star",2018-12-10,article,News,,"['Writing and Writers', 'Archives and Records']","The writer’s archive, which has just been bought by Yale, includes his voluminous diaries and other private handmade books. ",Events in David Sedaris’s early creative life might be dated with the abbreviation “B.C.” — Before Crumpet.
Are You Ready for the Financial Crisis of 2019?,2018-12-10,article,News,,"['United States Economy', 'Interest Rates', 'your-feed-selfcare']",Here are five ways things could get bad for everyone.,"For moneyed Americans, most of the past year has felt like 1929 all over again — the fun, bathtub-gin-quaffing, rich-white-people-doing-the-Charleston early part of 1929, not the grim couple of months after the stock market crashed."
XXXTentacion Left Splinters Amid the Wreckage on ‘Skins’,2018-12-10,article,Review,,['Rap and Hip-Hop'],The singer and rapper was known for blending genres and channeling disaffection. His first posthumous album is a threadbare version of the work that made him famous.,"Reviewing the work of XXXTentacion during his lifetime required both acknowledging music that was wildly influential, extremely popular and often impressive while also underscoring that it was by an individual accused of heinous abuse. They could not be disentangled."
Former Bloomberg Executives to Be Charged in Construction Fraud Scheme,2018-12-10,article,News,,"['Frauds and Swindling', 'Bribery and Kickbacks']","About a dozen executives at the company are expected to be arrested on Tuesday by the Manhattan district attorney on fraud, theft and bribery charges.","More than 18 months ago, the Manhattan district attorney’s office opened yet another investigation into fraud in the city’s $62 billion construction industry, this one involving Bloomberg L.P., the financial information and media company owned by former Mayor Michael Bloomberg, who is considering running for president in 2020."
Another Day in Brexit Hell,2018-12-10,article,Op-Ed,,['Great Britain Withdrawal from EU (Brexit)'],Pray for us. ,"LONDON — I wonder if this is what the Black Death was like. People wandering around with donkeys, crying, “Bring out your dead!” and painting crosses on walls, which was, I guess, like a medieval Twitter. #AllHopeIsLost."
"A ‘Stranger Things’ Teaser, Beyoncé and More: 5 Things in Pop Culture Today",2018-12-10,article,News,,"['Movies', 'Television', 'Pop and Rock Music']","What you need to know from Monday’s TV, music and movie news.",What would you like to see here? Email us at popculture@nytimes.com.
A Moment in Mexico: Justice in Translation,2018-12-10,multimedia,Video,,"['Translation and Interpreters', 'Indigenous People', 'Criminal Justice', 'Language and Languages']",Many indigenous people who enter the Mexican justice system must navigate it without a translator — even if they don’t speak Spanish.,Many indigenous people who enter the Mexican justice system must navigate it without a translator — even if they don’t speak Spanish.
A Moment in Mexico: A Prisoner in the Family,2018-12-10,multimedia,Video,,"['Mental Health and Disorders', 'Families and Family Life', 'Prisons and Prisoners']","Out of desperation, a woman has kept her mentally ill son under lock and key for over twenty years.","Out of desperation, a woman has kept her mentally ill son under lock and key for over twenty years."
A Moment in Mexico: The Diver,2018-12-10,multimedia,Video,,"['Diving and Divers', 'Sewers and Sewage']",Mexico City employs a diver to clear out clogs and snags from its gigantic sewer system. And he loves it.,Mexico City employs a diver to clear out clogs and snags from its gigantic sewer system. And he loves it.
A Moment in Mexico: Children of the Narco Zone,2018-12-10,multimedia,Video,,"['Children and Childhood', 'Crime and Criminals', 'Education (K-12)']",What it’s like to grow up as the child of an avowed gangster.,What it’s like to grow up as the child of an avowed gangster.
A Moment in Mexico: Ruptured City,2018-12-10,multimedia,Video,,"['Central Mexico Earthquake (September 19, 2017)', 'Earthquakes']","In the aftermath of a major earthquake in Mexico City last year, aerial footage captures the resilience of the city’s response.","In the aftermath of a major earthquake in Mexico City last year, aerial footage captures the resilience of the city’s response."
"Maria Butina, Russian Accused of Spying, Enters Plea Deal; Court Papers Backpedal on Sex Claims",2018-12-10,article,News,,['Espionage and Intelligence Services'],Ms. Butina will plead guilty to conspiring to act as a foreign agent. The case drew headlines with accusations that she used sex as spycraft as she tried to influence Republicans.,"WASHINGTON — Maria Butina, the Russian woman accused of running a secret campaign to influence powerful American conservatives, has agreed to plead guilty to conspiring to act as a foreign agent, bringing to a close a case that had drawn headlines with prosecutors talking of a sly seductress who traded sex to further the aims of her spymasters in Moscow."
Historic Terminal at Kennedy Airport Will Have Fine Dining by Vongerichten,2018-12-10,article,News,,"['Restaurants', 'Restoration and Renovation', 'AIRPORTS', 'Historic Buildings and Sites', 'Hotels and Travel Lodgings']",The chef Jean-Georges Vongerichten has been chosen to run a restaurant and a lounge inside the refurbished T.W.A. terminal. ,"As recently as the early 1960s, air travel was still glamorous and exciting; you dressed up to get on a plane, and looked forward to the food aloft. That was when Trans World Airlines opened a futuristic new terminal, designed by the Finnish architect Eero Saarinen at what was then best known as Idlewild and is now Kennedy International Airport."
The Best Poetry of 2018,2018-12-10,article,Review,,"['Books and Literature', 'Poetry and Poets', 'Two Thousand Eighteen']","The Book Review’s poetry columnist, David Orr, picks 10 collections worth your attention.","One of the problems with picking the best poetry books in a given year is that poems — unlike, say, chapters in a novel — are often judged apart from the works in which they appear. For example, “Directive” is one of Robert Frost’s two or three greatest poems, but it was first published in his 1947 collection “Steeple Bush,” which is otherwise generously laden with cornpone. So how good is “Steeple Bush,” then? Can a single astonishing ingredient redeem an otherwise unremarkable dish? By the same token, should a collection that is consistently accomplished (but no more than that) be considered more worthy than an uneven book with a few genuinely arresting pages? When we’re evaluating books of poems, a great deal depends on which noun — books or poems — we think should be stressed."
"Supreme Court Won’t Hear Planned Parenthood Cases, and 3 Court Conservatives Aren’t Happy",2018-12-10,article,News,,"['Health Insurance and Managed Care', 'Medicaid', 'ABORTION']",Three conservatives said the court was wrong to duck cases with “some tenuous connection to a politically fraught issue.”,"WASHINGTON — The Supreme Court on Monday refused to hear two cases arising from efforts by states to bar Planned Parenthood clinics from the Medicaid program, drawing a rebuke from the court’s three most conservative justices and opening a window onto the court’s internal dynamics."
Californian Caviar for the Holidays,2018-12-10,article,News,,"['Caviar', 'Sturgeon (Fish)', 'Cooking and Cookbooks', 'Gifts']",A more affordable version of the luxurious treat is grown on a fish farm near Sacramento.,"The sweet spot, when it comes to buying caviar, is quality that costs less than $100 an ounce. This season there are several options for sturgeon varieties like transmontanus (white sturgeon) and baerii at that price, and some for less than $50. At those prices, you can forget genuine osetra. Passmore Ranch sells Circle 41 ($49 for 30 grams, about an ounce), which is dark, nicely textured and assertive like sevruga.  Passmore Select ($94) and Ranch Reserve ($129) are both more buttery and lush. The company also sells crunchy, bright orange steelhead (trout) roe ($13) that comes in flavors, including an appealing mirin variety. An ounce is a satisfying portion for one and about enough for two. This is the first year the fish farm, near Sacramento, has sold its caviar retail; previous supplies went only to chefs."
"For the Slopes, a Ski-Themed Aquavit",2018-12-10,article,News,,"['ALPINE SKIING', 'ALCOHOLIC BEVERAGES']","Skiklubben, from Tamworth Distilling, celebrates the nation’s oldest ski club, Nansen, in Berlin, N.H.","Back in 1872, a group of Norwegian immigrants formed the Nansen Ski Club in Berlin, N.H., at Mount Washington. It is still in operation. In 2015 Tamworth Distilling & Mercantile in nearby Tamworth — owned by Steven Grasse, who created the brand Hendrick’s Gin — produced an aquavit for the club as a fund-raiser to help restore its ski jump. Now the distillery has refined the recipe for Skiklubben, the aquavit, and has made it more widely available. Its blend of spirits, including bourbon, delivers scents of spice and citrus. The requisite caraway is in the mix, but it does not dominate the drink’s honeyed richness as it does in many other aquavits."
Moroccan Sweets With a Twist,2018-12-10,article,News,,"['Bakeries and Baked Products', 'Cookies']","Meska Sweets, based in Englewood, N.J., makes delicate sweets, which go well with tea.","Mehdi Menouar, originally from Casablanca, Morocco, is a founder of Meska Sweets, created to share a taste of his homeland. His assorted cookies, classics like cornes de gazelle (gazelle horns or almond crescents), are traditional teatime treats, as are honey-sesame chebakia and a type of Moroccan macaron, though he innovates these with flavors like matcha. All are made in New Jersey; sold online by the piece, in boxes and assortments; and are gluten-free and kosher pareve."
"No, Mark Sanchez Was Not the Answer for the Redskins’ Quarterback Problem",2018-12-10,article,News,,['Football'],"Sanchez has not been good for Washington, putting up an adjusted yards per pass figure of 0.09, barely better than simply kneeling with the ball every play.",It came to this: The Washington Redskins on Sunday started Mark Sanchez at quarterback.
India’s Top Central Banker Quits as Government Seeks More Control,2018-12-10,article,News,,"['Politics and Government', 'Economic Conditions and Trends', 'Indian Rupee (Currency)', 'Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Prices (Fares, Fees and Rates)']",Urjit Patel resigned on Monday after the Modi government sought to loosen loan restrictions and spend some of the central bank’s cash reserves.,"MUMBAI, India — India’s top central banker resigned on Monday after tussling for months with Prime Minister Narendra Modi’s government over its desire to exert more control over the bank’s regulations and tap its reserves to increase government spending."
"Brexit, Huawei, India: Your Tuesday Briefing",2018-12-10,article,briefing,,[],Let us help you start your day.,(Want to get this briefing by email? Here’s the sign-up.)
"Review: At MoMA, Dances by Steve Paxton, an Original Too Rarely Seen",2018-12-10,article,Review,,['Dancing'],Mr. Paxton’s works are beautifully revived by the Stephen Petronio Company as part of the exhibition “Judson Dance Theater: The Work Is Never Done.”,"For more than 50 years, some spark of divine fire has kept touching the dancer-choreographer Steve Paxton. In the 1960s, he performed with the Merce Cunningham Dance Company and Judson Dance Theater. He created roles in epoch-making dances in both; his collaborations with the artist Robert Rauschenberg were among the bold experiments of the decade."
Republicans and Democrats Unite on at Least One Issue: Oversight of the V.A.,2018-12-10,article,News,,"['Veterans', 'United States Politics and Government', 'Law and Legislation']","Republicans are joining Democrats in a vigorous examination of Department of Veterans Affairs failings, a rare area of bipartisan oversight on Capitol Hill.","WASHINGTON — Even before the next Congress convenes, Republicans are joining Democrats in a vigorous examination of failings by the Department of Veterans Affairs, a rare area of bipartisan oversight in a blistering political environment."
