headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Iran’s Judo Ban, Sparked by Order to Avoid Israeli, Is Overturned",2021-03-01,article,News,,"['Olympic Games (2020)', 'Judo', 'Embargoes and Sanctions']",The Court of Arbitration for Sport said there was “no legal basis” to bar Iran from competitions for ordering an athlete not to compete against an Israeli opponent.,Iran’s blanket suspension from world judo events for ordering one of its athletes to pull out of an event to avoid competing against an Israeli was overturned by the Court of Arbitration for Sport on Monday.
"Norman Landsberg, Jeweler With a Friendly Touch, Dies at 94",2021-03-01,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Coronavirus (2019-nCoV)', 'Diamonds', 'Jewels and Jewelry']",He designed and sold jewelry for 72 years from a booth in the diamond district in Manhattan. He died of Covid-related pneumonia.,This obituary is part of a series about people who have died in the coronavirus pandemic. Read about others here.
High Staff Turnover at U.S. Nursing Homes Poses Risks for Residents’ Care,2021-03-01,article,News,,"['Workplace Hazards and Violations', 'Nursing Homes', 'Coronavirus (2019-nCoV)', 'Nursing and Nurses', 'Research', 'your-feed-healthcare']","A new study highlights the persistent problems caused by an unstable work force, an underlying threat that may have led to staggering death tolls in the pandemic.","Extraordinarily high turnover among staffs at nursing homes likely contributed to the shocking number of deaths at the facilities during the pandemic, the authors of a new study suggested."
Valentino Act Collection,2021-03-01,multimedia,Video,,['ADVERTISING AND MARKETING'],"For Milan Fashion Week, Valentino Creative Director Pierpaolo Piccioli temporarily reopens Piccolo Teatro di Milano.","For Milan Fashion Week, Valentino Creative Director Pierpaolo Piccioli temporarily reopens Piccolo Teatro di Milano."
"As Rivals Boom and Bust, the Royals Just Want to Get Better",2021-03-01,article,News,,['Baseball'],"“I’m just going to do what we do in Kansas City,” said General Manager Dayton Moore, who has no interest in tanking.","In his first season as general manager of his boyhood team, Dayton Moore watched his Kansas City Royals lose 100 games with the worst pitching staff in franchise history. That winter, before the 2007 season, he signed a starting pitcher named Gil Meche for $55 million."
Supreme Court Considers Whether Patent Judges Were Properly Appointed,2021-03-01,article,News,,"['Appointments and Executive Changes', 'Courts and the Judiciary', 'Appeals Courts (US)', 'Constitution (US)', 'Inventions and Patents', 'United States Politics and Government']",Several justices seemed concerned that judges should have been appointed by the president and confirmed by the Senate. But there was no consensus about how to fix that flaw.,"WASHINGTON — The Supreme Court on Monday took a hard look at whether more than 250 administrative judges who hear patent disputes, some of them over billions of dollars, had been appointed in violation of the Constitution."
Two Americans Tied to Carlos Ghosn’s Escape Are Extradited to Japan,2021-03-01,article,News,,"['Automobiles', 'Suits and Litigation (Civil)', 'Fugitives', 'Extradition', 'Securities and Commodities Violations']","The father and son face trial on charges that they helped Mr. Ghosn, Nissan’s former chief, flee in a speaker box to Lebanon in 2019.",TOKYO — Two American men accused of helping the former Nissan chief Carlos Ghosn escape Japan in a speaker box in 2019 as he faced criminal charges were extradited from the United States on Monday to face trial in a Japanese court.
The Test,2021-03-01,audiocontainer,News,,[],"The coronavirus has now fully arrived in the United States. This week, stories of people trying to rise to that challenge, in some pretty extreme situations.","The coronavirus has now fully arrived in the United States. This week, stories of people trying to rise to that challenge, in some pretty extreme situations."
"Fire Damages Jones’ Bar-B-Q, a Historic Black-Owned Business",2021-03-01,article,News,,"['Barbecue', 'Fires and Firefighters', 'Restaurants', 'Cooking and Cookbooks']","James Jones, the owner and pitmaster of the award-winning Arkansas restaurant, vows to rebuild.","Smoke doesn’t normally concern James Harold Jones. It was the flames he saw in the barbecue pit at Jones’ Bar-B-Q Diner, his family’s restaurant in Marianna, Ark., that made him worry on Sunday morning."
Here is what we know about the rollout of the Johnson & Johnson vaccine.,2021-03-01,article,News,,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)']","Much is still to be determined about how this new tool will be used, but some things are already clear.","When Johnson & Johnson’s coronavirus vaccine won emergency use authorization on Saturday from the Food and Drug Administration, the move augmented the nation’s vaccination effort with a third major tool — one that differs markedly from the first two authorized vaccines, made by Pfizer-BioNTech and Moderna."
Trumpism Grips a Post-Policy G.O.P. as Traditional Conservatism Fades,2021-03-01,article,News,,"['Conservatism (US Politics)', 'United States Politics and Government', 'Presidential Election of 2020']","Despite falling from power in Washington, the Republican Party has done little soul-searching or reflection on a new agenda, instead focusing on attacking Democrats and the news media.","ORLANDO, Fla. — For decades, the same ritual took place in the aftermath of Republican electoral defeats."
Vegan Chocolates Filled With Delights,2021-03-01,article,News,,"['Veganism', 'Chocolate']","Matthew Kenney has teamed up with the chocolatier Sebastian Brecht for the East Village shop Casse-Cou, which ships nationwide.","With the French-born Sebastian Brecht as chocolatier, Matthew Kenney — the vegan Energizer Bunny — has now opened Casse-Cou (“daredevil” in English), a tiny shop in the East Village, formerly Mr. Brecht’s own, where elegant vegan chocolates are sold. The kitchen is visible behind the counter and the chocolates are available nationwide. The fillings are uncommon, but before pistachio-saffron caramel or chai latte hits your tongue, you have to appreciate the finesse of the silky, 72-percent dark chocolate shell that enrobes each one. They’re modest, bite-size and sell for $3 to $3.25 each. They’re also assembled in preset or custom assortments in the shop or to order online, $14 to $55 plus shipping."
This Book Covers the Hard Stuff,2021-03-01,article,News,,"['Cider', 'Books and Literature']","“American Cider” looks at the history of the beverage, and it discusses how it is made, too.","Dan Pucci and Craig Cavallo, the authors of the comprehensive new book  “American Cider,” say the drink that sustained colonial America is having a renaissance. They documented the resurgence of cider mills across the country, a 100-fold increase since 1991. Their thumbnail history of cider traces it from the Old World, around the time of Christ. This serious but easygoing book points out that ciders tend to be a local quaff unlike wine, which always had an international market. The authors discuss the many different apples (in the 19th century there were 1,000 varieties growing in the United States), which ones are suited for cider, how cider is made and even the geology of the land, as they survey ciders in eight regions across the country."
Israeli Court Says Converts to Non-Orthodox Judaism Can Claim Citizenship,2021-03-01,article,News,,"['Jews and Judaism', 'Orthodox Judaism', 'Citizenship and Naturalization', 'Decisions and Verdicts']","People who convert in Israel to Reform or Conservative Judaism have a right to citizenship, the Supreme Court ruled, chipping at the power of Orthodox authorities that see them as non-Jewish.","JERUSALEM — The question of who is and isn’t a Jew has always been a subject of debate within Israel. Since the state was founded, the government has largely deferred to Orthodox Jewish authorities, who do not view converts to more liberal forms of Judaism as Jewish."
Venison All the Way From Hawaii,2021-03-01,article,News,,"['Deer', 'Venison']","Maui Nui sells various cuts from Axis deer, and the harvest helps combat erosion that has affected the island’s coral reefs.","Areas across the country, even some suburbs, have to deal with growing herds of often unwelcome deer. Count Maui, in Hawaii, among them. Axis deer, an Asian breed, were introduced for hunting in the mid-1900s, and they still attract the sharp-shooting crowd. But as their numbers have grown to the tens of thousands, the deer are also considered to be an invasive menace, not just on the roads, but for the way they denude the landscape of vegetation, causing erosion and water runoffs that can damage coral reefs. Maui Nui, a new company, is now turning them into dinner. Across the island, it harvests wild deer at night so the animals are supposedly less stressed and uses a mobile slaughtering facility. Now various cuts of venison, frozen, in preset combinations that include succulent racks, medallions, strip loins, stew meat for a nice braise and ground venison can be shipped to customers across the United States. The meat is mild-tasting, slightly beefy and tender. It’s also very lean, so add some slab bacon to your stew and plenty of olive oil to the ragù. A four-chop rack serving two will take about 20 minutes at 425 degrees for medium-rare. The company’s bone broth is delicious."
A Caterer Opens a To-Go Operation in TriBeCa,2021-03-01,article,News,,"['Quarantine (Life and Culture)', 'Cooking and Cookbooks', 'Catering']","The chef Mitchel London has opened a takeaway spot named for his business partner’s mother, Twiggy.","Around the beginning of the pandemic, the chef and caterer Mitchel London began offering deliveries of prepared food from a kitchen in TriBeCa. It was a holding pattern that he and his business partner, Thomas Mikolasko, decided on while finishing a restaurant they planned in the space. Now, with the restaurant project postponed, they have opened an inviting retail shop named Twiggy — after Mr. Mikolasko’s mother’s nickname — in the front of that space. The store has a bright display of quiches, thick rustic pizzas, bright green beans, roasted endives, crisp chiplike potatoes, several iterations of chicken (including fried), meat loaf and some salads, all offered on a rotating basis. There are also sensational pastries, including a deeply burnished tarte Tatin, ethereal lemon meringue cake and feathery raspberry mille-feuille. In addition to pickup at the store, food can be ordered for delivery to only Manhattan, for now."
"State Aid, California, Cuomo: Your Monday Evening Briefing",2021-03-01,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.)
New Meal Kit Options Beckon,2021-03-01,article,News,,"['Quarantine (Life and Culture)', 'Restaurants', 'Delivery Services']","Two services, WEAT and Taste, offer New Yorkers dinner ideas from the likes of Bolero, Mifune and Casa Enrique.","Food delivery platforms for restaurants cover a wide spectrum of cuisines and prices. The new service WEAT offers meal packages from small independent restaurants trying to hang on during the pandemic. The boxes, from an array of cuisines, contain the components for dishes to prepare. A dumpling kit with a bamboo steamer from 456 New Shanghai is $40, and a copious and complex Vietnamese meal serving two from Bolero is $80 ($75 for vegetarian). Individual items are also sold. Ingredients are premeasured — often including items that are hard to find — and some of the instructions and labeling could be more precise. Ramp up the price point and you have another set of options from Taste, offering complete meal boxes from restaurants with Michelin stars on a weekly rotating basis. They require finishing at home with well-written instructions. The restaurants include Musket Room (fine duck rillettes, roast chicken, barley with mushrooms), Crown Shy, Benno, Mifune, Gabriel Kreuther, Casa Enrique and others, $29 to $108 per person. Delivery is extra, but not punishing. "
"After Stimulus, Biden to Tackle Another Politically Tricky Issue: Infrastructure",2021-03-01,article,News,,"['Infrastructure (Public Works)', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Bridges and Tunnels', 'United States Politics and Government']","Strengthening the country’s highways, bridges and broadband networks has broad popular support, but Washington remains bitterly divided on the details.","WASHINGTON — President Biden’s two immediate predecessors had ambitious goals to rebuild the country’s infrastructure, but both left office having made little progress in fixing the nation’s bridges, roads, pipes and broadband. President Donald J. Trump announced so many meaningless infrastructure weeks that the term became a running joke of his administration."
When Meteorites and Dinosaur Bones Are Art Materials,2021-03-01,article,News,,"['Art', 'Sculpture', 'Jewels and Jewelry', 'Paleontology', 'Meteors and Meteorites']",Monique Péan’s sculptures and fine jewelry designs are meditations on deep time and the origins of humanity.,"“I wish you were here in person so I could put the joint bone in your hand.” The artist and designer Monique Péan and I are on a Zoom call, and she’s sitting at the worktable of her Manhattan studio cradling a softball-size hunk of what, on first glance, looks like an ordinary rock. In fact, it is from an Ichthyosaurus, a marine reptile that lived during the Mesozoic Era, which means it could be as much as 250 million years old. “I got this as a 35th birthday present to myself,” says Péan, now 39. As the image on my screen resolves, one end of the fossil, polished to a mirror finish, reveals flecks of white, peach, bright red and blue. Up close, they resemble stars against the night sky. “It’s almost like a world unto itself,” she says."
Coronavirus Briefing: What Happened Today,2021-03-01,article,News,,[],March is shaping up to be a critical month for the vaccine rollout in the United States.,"March is shaping up to be a critical month for the vaccine rollout in the United States, as a new vaccine comes online and the production and delivery of doses surge."
This Cheese Is Made for Aging,2021-03-01,article,News,,['Cheese'],The latest raw cow’s milk from Meadow Creek is an eight-month aged cheese named for Appalachia.,"Meadow Creek, a dairy in Galax, Va., called its very first cheese Appalachian, a nod to home in the hilly southwest corner of the state. Normally aged for three months, the raw cow’s milk cheese now comes in this extra-aged version, after eight months in the cellar, yielding a toasty, haystack aroma, a semisoft texture and buttery, caramel flavor with a pungent bite. It’s a cheese to savor on its own with a glass of Auslese or oloroso."
"After El Salvador Election, Bukele Is on Verge of Near-Total Control",2021-03-01,article,News,,"['Elections', 'Politics and Government', 'United States International Relations']","The party of President Nayib Bukele is set to take a sweeping majority in El Salvador’s Congress, giving the populist leader broad new powers.","MEXICO CITY — El Salvador’s populist president was poised on Monday to claim a resounding victory in the country’s legislative elections, dealing a crushing blow to establishment parties and granting the young leader, who has been accused of authoritarian tendencies, a powerful new mandate."
"Frontier Cancels Flight, Citing Maskless Passengers",2021-03-01,article,News,,"['AIRLINES AND AIRPLANES', 'Jews and Judaism', 'Hasidism', 'ANTI-SEMITISM', 'Discrimination', 'Coronavirus (2019-nCoV)']","The airline’s treatment of the passengers, all Orthodox Jews, drew condemnation and accusations of anti-Semitism from Jewish groups.","A Frontier Airlines flight from Miami to La Guardia Airport in New York was canceled on Sunday night after a large group of passengers, including several adults, refused to wear masks, the airline said."
Biden’s Pick Confirmed as Education Secretary,2021-03-01,article,News,,"['United States Politics and Government', 'Coronavirus Reopenings', 'Education (K-12)', 'Private and Sectarian Schools']","Miguel A. Cardona, a career educator from Connecticut, will lead the Biden administration’s efforts to reopen most of the nation’s schools shuttered by the coronavirus.","WASHINGTON — The Senate on Monday easily confirmed Miguel A. Cardona, a career educator who rose through Connecticut’s education system to become a leader in the effort to reopen pandemic-shuttered schools, as the next education secretary."
Prosecutors Investigating Trump Focus on His Finance Chief,2021-03-01,article,News,,"['Trump Tax Returns', 'Frauds and Swindling', 'United States Politics and Government']","Manhattan district attorney investigators who are examining possible financial fraud have asked witnesses about Allen Weisselberg, the chief financial officer at the Trump Organization.","State prosecutors in Manhattan who are investigating former President Donald J. Trump and his family business are sharpening their focus on the company’s long-serving chief financial officer, asking witnesses questions about his dealings at the company, according to people with knowledge of the matter."
"U.S. and Mexico ‘Are Stronger When We Stand Together,’ Biden Says",2021-03-01,multimedia,Video,,['United States International Relations'],"President Biden and President Andrés Manuel López Obrador of Mexico spoke on Monday about the shared challenges of the coronavirus pandemic and immigration, noting the nations’ history of cooperation.","President Biden and President Andrés Manuel López Obrador of Mexico spoke on Monday about the shared challenges of the coronavirus pandemic and immigration, noting the nations’ history of cooperation."
Where Biden’s Foreign Policy Is Taking the U.S.,2021-03-01,article,News,,"['United States International Relations', 'United States Defense and Military Forces', 'United States Politics and Government', 'War and Armed Conflicts', 'Assassinations and Attempted Assassinations', 'Afghanistan War (2001- )']",The president diverges from both Donald Trump and Barack Obama with a complex vision of coalition-building.,"Soon after taking office, President Biden announced triumphantly that “America is back,” saying that he would put internationalism and diplomacy at the heart of his approach to governing — all with the goal of strengthening the United States’ standing on the world stage, and reasserting its competitive edge over China."
Glimmerglass Festival to Stage Its Operas Outdoors This Summer,2021-03-01,article,News,,"['Opera', 'Festivals', 'Music', 'Theater', 'Summer (Season)']","The festival, in Cooperstown, N.Y., plans to resume performances this summer in “the most ventilated area we could find: the great outdoors.”","With many performing arts organizations trying to determine when it will be safe to return to their theaters, the Glimmerglass Festival announced Monday that it would take advantage of its bucolic surroundings in upstate New York to build an outdoor stage so it can perform this summer for socially-distanced audiences on its lawn."
"Biggie Smalls, the Human Behind the Legend",2021-03-01,article,News,,"['Rap and Hip-Hop', 'Documentary Films and Programs', 'Music']","The new Netflix documentary “Biggie: I Got a Story to Tell” captures the rapper before fame, and history, got hold of him.","There are only a few known photographs of the Notorious B.I.G. and Tupac Shakur standing side by side, but just one that’s truly canonical. It’s from 1993. Biggie is on the left in a checkered headband, posed tough, toothpick jutting out of his mouth. Pac is on the right, in a THUG LIFE beanie and a black leather vest over a skull-and-bones T-shirt, extending both middle fingers. They look a little standoffish to each other, two people taking a photo they’re not quite interested in sharing with the other."
Too Much Choice Is Hurting America,2021-03-02,article,Op-Ed,,"['Poverty', 'Regulation and Deregulation of Industry', 'Income Inequality', 'Health Insurance and Managed Care', 'Electric Light and Power', 'Pensions and Retirement Plans']","Learning from subprime, health care and electricity.","Dan Patrick, the lieutenant governor of Texas, is clearly what my father would have called a piece of work."
Smith College and the Failing Liberal Bargain,2021-03-02,article,Op-Ed,,"['Colleges and Universities', 'Race and Ethnicity', 'Discrimination', 'Black People', 'Blacks', 'Liberalism (US Politics)']",Absolution is off the table. And liberal ideals themselves are up for renegotiation.,"Like many readers of The Times, I was riveted by Michael Powell’s account last week of a 2018 incident at Smith College that illustrated the tension between issues of race and class. It’s a striking — and increasingly familiar — tale of the battle the Woke left is now waging on well-meaning liberals who don’t seem to understand the illiberal nature of what they are facing."
"Irv Cross, First Black Network TV Sports Analyst, Dies at 81",2021-03-02,article,Obituary (Obit),,"['Football', 'Television', 'Black People', 'Blacks', 'Deaths (Obituaries)', 'Concussions']","After playing defensive back in the N.F.L., he made history when he joined CBS Sports’ pregame show, “The NFL Today.”","Irv Cross, a Pro Bowl defensive back with two N.F.L. teams who later made history as the first Black full-time television analyst for a network television sports show, died on Sunday in a hospice in North Oaks, Minn. He was 81."
Neanderthals Listened to the World Much Like Us,2021-03-02,article,News,,"['Neanderthal Man', 'Archaeology and Anthropology', 'Language and Languages', 'Ears and Hearing', 'Paleontology', 'Fossils', 'Voice and Speech', 'Research', 'your-feed-science']",A reconstructed Neanderthal ear adds a new piece to the puzzle of whether the early humans could speak.,"If you were somehow able to travel back in time some 130,000 years and chance upon a Neanderthal, you might find yourself telling them about some of humanity’s greatest inventions, such as spanakopita and TikTok. The Neanderthal would have no idea what you were saying, much less talking about, but they might be able to hear you perfectly, picking up on the voiceless consonants “t,” “k” and “s” that appear in many modern human languages."
Far-Right Groups Are Splintering in Wake of the Capitol Riot,2021-03-02,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Right-Wing Extremism and Alt-Right', 'Fringe Groups and Movements']","The breakdown of larger organizations sets the stage for small groups or lone offenders, who are more difficult to track.","Just eight weeks after the Capitol riot, some of the most prominent groups that participated are fracturing amid a torrent of backbiting and finger-pointing. The fallout will determine the future of some of the most high-profile far-right organizations and raises the specter of splinter groups that could make the movement even more dangerous."
Minneapolis Abandons Plan to Pay Influencers During Officers’ Trials,2021-03-02,article,News,,"['George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Social Media', 'Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']","The city had faced criticism over plans to pay social media influencers $2,000 each to fight misinformation during the trials of Derek Chauvin and three other former police officers charged in George Floyd’s death.","The City of Minneapolis has abandoned a contentious plan to pay social media influencers $2,000 each to help it combat misinformation during the upcoming trials of four police officers charged in the killing of George Floyd, officials said on Monday."
Cuomo Accused of Unwanted Advance at a Wedding: ‘Can I Kiss You?’,2021-03-02,article,News,,"['Sexual Harassment', '#MeToo Movement']",The young woman’s account follows two separate accusations that Gov. Andrew Cuomo sexually harassed two female state employees.,Anna Ruch had never met Gov. Andrew M. Cuomo before encountering him at a crowded New York City wedding reception in September 2019. Her first impression was positive enough.
Leader of Texas Utility Regulator Resigns After Extensive Storm Outages,2021-03-02,article,News,,"['Electric Light and Power', 'Snow and Snowstorms', 'Power Failures and Blackouts', 'Regulation and Deregulation of Industry', 'Appointments and Executive Changes']","DeAnn T. Walker, the chairwoman of the Public Utility Commission of Texas, had been caught in a tide of fury that swelled after millions were left without power.",HOUSTON — The chairwoman of Texas’ utility regulator resigned on Monday in response to a growing bipartisan backlash over widespread power outages during one of the worst winter storms there in a generation.
Why Democrats Aren’t Asking Cuomo to Resign,2021-03-02,article,Op-Ed,,"['Politics and Government', 'Sexual Harassment', '#MeToo Movement']",The diminishing power of MeToo.,"It seems obvious enough that Gov. Andrew Cuomo of New York did what his former aide Charlotte Bennett said he did. Bennett, 25, told The New York Times that, among other things, Cuomo asked her if she ever had sex with older men, complained about being lonely and wanting a hug, and said he would date someone in her 20s."
Fiasco!,2021-03-02,audiocontainer,News,,[],Stories of when things go wrong. Really wrong. ,Stories of when things go wrong. Really wrong. 
"No Coincidence, No Story!",2021-03-02,audiocontainer,News,,[],"This American Life asked listeners to send their best coincidence stories, and got more than 1,300 submissions. ","This American Life asked listeners to send their best coincidence stories, and got more than 1,300 submissions. "
Lady Gaga’s Dog Walker Recalls Being Shot and Cradling ‘Guardian Angel’ Dog,2021-03-02,article,News,,"['Murders, Attempted Murders and Homicides', 'Robberies and Thefts', 'Dogs']",Ryan Fischer wrote on Instagram about his “recovery from a very close call with death.”,Lady Gaga’s dog walker recounted in a vivid Instagram post on Monday his frantic thoughts in the moments after he was shot in Los Angeles last week by two men who stole two of the singer’s French bulldogs and left him in a pool of blood.
 Sin City,2021-03-02,audiocontainer,News,,[],New York nightlife never stopped. It just moved underground.,New York nightlife never stopped. It just moved underground.
Valentine’s Day,2021-03-02,audiocontainer,News,,[],Love makes us do crazy things. But usually not this crazy.,Love makes us do crazy things. But usually not this crazy.
Participated in a Stock Exchange,2021-03-02,article,News,,['Crossword Puzzles'],Ross Trudeau wants to know more about us.,TUESDAY PUZZLE — People who don’t solve crossword puzzles are really missing out. Some nonsolvers look at a blank grid and panic. They may feel stressed out and become frustrated at not being able to solve the puzzle.
The Out Crowd,2021-03-02,audiocontainer,News,,[],Reports from the frontlines of the Trump administration’s “Remain in Mexico” asylum policy. This episode won the 2020 Pulitzer Prize for audio reporting.,Reports from the frontlines of the Trump administration’s “Remain in Mexico” asylum policy. This episode won the 2020 Pulitzer Prize for audio reporting.
Your Tuesday Briefing,2021-03-02,article,briefing,,"['Coronavirus (2019-nCoV)', 'Censorship', 'Stimulus (Economic)']",A jail sentence for Sarkozy.,(Want to get this briefing by email? Here’s the sign-up.)
Virus Variant in Brazil Infected Many Who Had Already Recovered From Covid-19,2021-03-02,article,News,,"['Coronavirus (2019-nCoV)', 'Research', 'Vaccination and Immunization', 'Genetics and Heredity', 'your-feed-science', 'your-feed-healthcare']",The first detailed studies of the so-called P.1 variant show how it devastated a Brazilian city. Now scientists want to know what it will do elsewhere.,"In just a matter of weeks, two variants of the coronavirus have become so familiar that you can hear their inscrutable alphanumeric names regularly uttered on television news."
Anatomy of Doubt,2021-03-02,audiocontainer,News,,[],"A story about doubt: how it germinated, spread, and eventually took hold of an entire community, with terrible consequences. ","A story about doubt: how it germinated, spread, and eventually took hold of an entire community, with terrible consequences. "
"Quotation of the Day: Denied a Varsity Letter For Running Track at 16, Gay Man Will Get It at 79",2021-03-02,article,Quote,,[],"Quotation of the Day for Tuesday, March 2, 2021.","“If it was discovered you were a gay kid there were two alternatives: psychiatry because they thought you were nuts, or the cops because it was illegal.”"
"Corrections: March 2, 2021",2021-03-02,article,Correction,,[],"Corrections that appeared in print on Tuesday, March 2, 2021.","An article on Thursday about the arrest of Georgia’s opposition leader misidentified the vice president of the Atlantic Council of Georgia. The position is held by Batu Kutelia, not Shota Utiashvili. It also incorrectly attributed quotations stating that “Georgia has been labeled as a beacon of democracy in the region” and that “Georgia has never been a perfect democracy.” They were said by Mr. Kutelia, not Mr. Utiashvili."
"A Superfan Is Ready for the Game, if They’ll Only Let Her In",2021-03-02,article,News,,"['Quarantine (Life and Culture)', 'Basketball (College)', 'Content Type: Personal Profile']","Rosie Miller, 74, who has followed Dayton basketball since the early 1950s, has her wardrobe, Christmas tree and vaccinations ready for the Atlantic 10 Conference tournament.","Rosie Miller, 74, a devoted Dayton fan since the early 1950s, has red sweatshirts and navy slacks ready for the Atlantic 10 Conference men’s basketball tournament, which begins Wednesday. She has worn her basketball earrings all season. Her tree, still up from Christmas, is decorated with lights and ornaments in the Flyers’ red and blue team colors. Her arm is decorated with two vaccinations against the coronavirus."
"The Best Movies and TV Shows New to Netflix, Amazon and Stan in Australia in March",2021-03-02,article,News,,"['Television', 'Movies']","Our streaming picks for March, including ‘Biggie: I Got a Story to Tell,’ ‘Bill & Ted Face the Music’ and ‘Coming 2 America’","Every month, streaming services in Australia add a new batch of movies and TV shows to its library. Here are our picks for March."
"Hundreds of Girls Abducted From Nigerian School Are Freed, Official Says",2021-03-02,article,News,,"['Kidnapping and Hostages', 'Women and Girls']",It was the second time in less than a week that gunmen in the country had released kidnapped schoolchildren.,"MAIDUGURI, Nigeria — Hundreds of girls who were abducted last week from their boarding school in Nigeria by a group of armed men have been released, a local official said on Tuesday, the second time in less than a week that gunmen have returned kidnapped schoolchildren in the country."
Word of the Day: hitherto,2021-03-02,article,News,,[],This word has appeared in 21 articles on NYTimes.com in the past year.,_________
Late Night Recaps CPAC and the Golden Globes,2021-03-02,article,News,,"['Television', 'Golden Globes (Awards)']","The conference was billed as the largest and most influential gathering of conservatives in the world, Stephen Colbert said on Monday. “That’s if you don’t count their last gathering” at the Capitol.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. We’re all stuck at home at the moment, so here are the 50 best movies on Netflix right now."
Once Upon a Time on Mars,2021-03-02,article,News,,"['Perseverance (Mars Rover)', 'Space and Astronomy', 'Mars (Planet)', 'Planets', 'Solar System', 'Robots and Robotics', 'your-feed-science']",A dune buggy is about to set off on behalf of its human owners to fulfill a primordial yearning.,"To hear more audio stories from publishers like The New York Times, download Audm for iPhone or Android."
Criminal Inquiries Loom Over al-Assad’s Use of Chemical Arms in Syria,2021-03-02,article,News,,"['Biological and Chemical Warfare', 'War Crimes, Genocide and Crimes Against Humanity', 'Civilian Casualties', 'Refugees and Displaced Persons', 'Politics and Government', 'International Relations']",Investigations in France and Germany could lead to prosecutions of President Bashar al-Assad and members of his upper echelon over one of the Syrian war’s signature atrocities.,"PARIS — Chemical munitions experts have for years compiled information that Syria’s government has used these banned weapons against its own people, a war crime that so far has gone unpunished and been dismissed with a sneer by President Bashar al-Assad."
Watching,2021-03-02,article,News,,[],"Are you among the many “WandaVision” fans? If not, what are you watching right now?","Are you watching “WandaVision,” a streaming series one Times critic says is “about television as both escape and prison”? If so, what do you think — and why do you think it’s so popular right now?"
Why These 2 N.Y.C. Mayoral Candidates Are on a Collision Course,2021-03-02,article,News,,"['Elections, Mayors', 'Black People', 'Blacks', 'Race and Ethnicity', 'Primaries and Caucuses', 'Content Type: Personal Profile']","Eric Adams, the Brooklyn borough president, and Ray McGuire, a former Citi executive, have become fast rivals in the New York City mayoral race.","Just a few days after Raymond J. McGuire officially joined the New York City mayor’s race in December, a courtesy call came in from one of his Democratic rivals, Eric Adams."
Lesson of the Day: A Rise in Attacks on Asian-Americans,2021-03-02,article,News,,[],"In this lesson, you will learn about racism against Asian-Americans, which has increased during the pandemic, and consider what you can do to stop it in your school or community.","Note to Teachers: This lesson deals with racism. To prepare yourself and your students, you might first read “Addressing Anti-Asian Racism With Students” from the Smithsonian Asian Pacific American Center or “Speaking Up Against Racism Around the New Coronavirus” and “How to Respond to Coronavirus Racism” from Learning for Justice."
Some of America’s Most Ambitious Women Slept Here,2021-03-02,article,Review,,"['Books and Literature', 'Hotels and Travel Lodgings', 'Women and Girls']","“The Barbizon,” by Paulina Bren, tells the story of New York’s most celebrated all-female hotel and the aspiring writers, actresses and working women who stayed there.",THE BARBIZONThe Hotel That Set Women FreeBy Paulina Bren
What Role Have Mentors Played in Your Life?,2021-03-02,article,News,,[],What makes for good mentors? Do we need them now more than ever?,"Have you ever had a mentor — someone in your life who provided guidance, motivation, emotional support and role modeling?"
Two Families Are Brought Together by a Busing Initiative,2021-03-02,article,Review,,['Books and Literature'],"In her new novel, Naima Coster shows how integration sparks a connection that lasts for generations.",WHAT’S MINE AND YOURSBy Naima Coster
There Is No Vaccine for Grief,2021-03-02,article,News,,"['Grief (Emotion)', 'Love (Emotion)', 'Coronavirus (2019-nCoV)', 'Content Type: Service']",But there are ways to prepare to face it.,"For months, I’ve felt like the emotional equivalent of a car with a cracked windshield. I’m still rolling through daily life, but one good knock is bound to shatter me. Although the number of coronavirus cases has been declining, the number of deaths has soared well above 500,000, and now we have the new variants to worry about. I know that if I have not yet lost a loved one, I’m one of the lucky ones — and no one’s luck lasts forever."
"Exposing Shady Gold Traders, Illegal Gun Traffickers and Government Lies",2021-03-02,article,News,,"['Books and Literature', 'Gold', 'Firearms', 'Corruption (Institutional)', 'Mines and Mining', 'Crime and Criminals']",Three new books by investigative journalists tackle unsavory and dangerous spheres of human activity.,"WE ARE BELLINGCAT Global Crime, Online Sleuths, and the Bold Future of NewsBy Eliot Higgins255 pp. Bloomsbury. $28."
Now You See It: A Magician’s Memoir Promises Truth and Other Lies,2021-03-02,article,Review,,"['Books and Literature', 'Content Type: Personal Profile', 'Magic and Magicians']","In “Amoralman,” the sleight-of-hand artist Derek DelGaudio turns to philosophy in an attempt to understand the nature of reality and deception.",AMORALMANA True Story and Other LiesBy Derek DelGaudio
