headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Word of the Day | piecemeal,2013-12-04,article,News,,[],This word has appeared in 141 New York Times articles in the past year.,"piecemeal •\ˈpes-ˌmel, -ˈmel\• adjective and adverb"
Shooting for a Moon Filled With Robots,2013-12-04,multimedia,Interactive Feature,,['Robots and Robotics'],"Over the last half-year, Google has quietly acquired eight technology companies in an effort to create a new generation of robots.","Over the last half-year, Google has quietly acquired eight technology companies in an effort to create a new generation of robots."
"Google Puts Money on Robots, Using the Man Behind Android",2013-12-04,article,News,,"['Mergers, Acquisitions and Divestitures', 'Computers and the Internet', 'Robots and Robotics', 'Engineering and Engineers']","Led by Andy Rubin, who built the Android software, Google has acquired seven companies with hopes to automate manufacturing and even rival Amazon in retail delivery.","PALO ALTO, Calif. — In an out-of-the-way Google office, two life-size humanoid robots hang suspended in a corner."
What’s On Wednesday,2013-12-04,article,Schedule,,[],Television highlights.,"7 P.M. (NBC) CHRISTMAS IN ROCKEFELLER CENTER In this 81st tree-lighting ceremony, Mary J. Blige; Toni Braxton; Mariah Carey; Kelly Clarkson; Kenny Edmonds, known as Babyface; the Goo Goo Dolls; Ariana Grande; Jewel; and others will gather around a 76-foot Norway spruce. Donated by the Vargoshe family of Shelton, Conn., the tree, being hoisted into place, above, will be covered with 45,000 LED lights and topped with a Swarovski crystal star through Jan. 7. Then it will be milled for lumber for Habitat for Humanity. The Rockettes will add their kicks to the festivities, presided over by Matt Lauer, Savannah Guthrie, Al Roker and Natalie Morales of the “Today” show on NBC. The entertainment before the lighting will feature performances by Ashanti and Lauren Alaina. “SNL Christmas,” at 9, offers holiday sketches from “Saturday Night Live.” "
Biden Urges Restraint by China in Airspace Dispute,2013-12-04,article,News,,['International Relations'],"China said the new zone, which has ignited tensions with Japan, was permanent, but indicated no decision had been made on how aggressively to enforce it.","BEIJING — Chinese leaders pushed back at visiting Vice President Joseph R. Biden Jr. on Wednesday over what they assert is their right to control a wide swath of airspace in the bitterly contested East China Sea. But the Chinese also indicated that they had not decided how aggressively to enforce their so-called air defense identification zone, which has ignited tensions with Japan."
"As Delhi Heads to Polls, a Poor Neighborhood Recalls Empty Promises",2013-12-04,article,News,,"['Demonstrations, Protests, and Riots', 'Frauds and Swindling', 'Polls and Public Opinion', 'Sewers and Sewage', 'Water']","In the last election cycle, residents of Sangam Vihar were told their unauthorized colony would get government services like sewage and water. They are still waiting.","NEW DELHI — On Tuesday, the crowded lanes of Sangam Vihar were without those rickshaws outfitted with loudspeakers, which had been blaring political slogans in the lead-up to the state legislative assembly vote the next day. The last pamphlets had been doled out before being trampled under foot or used as napkins. No more mega rallies were planned, with most of the biggest political names having come and gone in the past few weeks as they campaigned for a contest seen as a preview for the national elections next year."
Bruce Lee’s Famed Jumpsuit Goes to Auction,2013-12-04,article,News,,"['Art', 'Auctions', 'Martial Arts', 'Memorabilia and Souvenirs']",The iconic yellow jumpsuit worn by the martial artist Bruce Lee in the film ‘‘Game of Death’’ is being auctioned in Hong Kong on Thursday.,The iconic yellow jumpsuit worn by the martial artist Bruce Lee in the film ‘‘Game of Death’’ is being auctioned in Hong Kong on Thursday.
"Major Hezbollah Figure, Tied to Syrian War, Is Assassinated Near Beirut",2013-12-04,article,News,,"['Assassinations and Attempted Assassinations', 'Middle East and North Africa Unrest (2010- )']","As questions swirled about why and by whom the leader, Hassane Laqees, was killed, Hezbollah accused Israel, saying it would have to bear “ramifications.”","BEIRUT, Lebanon — Hassane Laqees was a major player in the Lebanese Shiite militant group Hezbollah from its inception three decades ago to its current intervention in Syria’s civil war. Over the years, he survived several assassination attempts."
6 Q’s About the News | The Times Minute,2013-12-04,article,News,,[],What can you learn from a one-minute video highlighting the headlines of the day?,"Times Minute is a recently introduced video series featuring quick looks at top headlines, and published three times every weekday. Use the video above to answer these questions:"
"Suining County, Where What Goes Up Often Comes Down",2013-12-04,article,News,,"['Evacuations and Evacuees', 'Rocket Science and Propulsion', 'Satellites']",Debris from the rocket that carried China’s lunar rover into space this week landed on a barn in Suining County in Hunan Province. But the county has seen such things before.,"China’s space program is a subject of pride and excitement around the country. In Suining County, it’s cause for an added thrill, if an anxious one. Debris from rockets launched from the Xichang Satellite Launch Center often crashes down in that rural area of southern Hunan Province."
"Test Yourself | Math, Dec. 4, 2013",2013-12-04,article,News,,[],Can you calculate the odds of debris from a falling satellite hitting you?,Our weekly math problems are written by teachers at Math for America.
Obama Presses Case for Health Law and Wage Increase,2013-12-04,article,News,,"['United States Economy', 'Health Insurance and Managed Care', 'Patient Protection and Affordable Care Act (2010)', 'Federal Budget (US)', 'Minimum Wage', 'Immigration and Emigration']","During a speech on the economy, President Obama explained how the health act fits into his vision for Americans’ financial security and upward mobility.","WASHINGTON — President Obama left the White House on Wednesday for one of the capital’s working-class neighborhoods to talk about the economy, not simply to divert attention from the troubles of his Affordable Care Act but also to explain how that law, for all of its flaws, fits into his vision for Americans’ economic security and upward mobility."
The Trials of Jacob Mach,2013-12-04,multimedia,Video,,"['Refugees and Displaced Persons', 'Police', 'Documentary Films and Programs']","A documentary follows a Lost Boy who, 12 years after leaving Sudan, has found that the dream of a better life is both all around and just outside his grasp.","A documentary follows a Lost Boy who, 12 years after leaving Sudan, has found that the dream of a better life is both all around and just outside his grasp."
A Lost Boy Grows Up,2013-12-04,article,News,,"['Police', 'Refugees and Displaced Persons']","12 years after leaving Sudan, a Lost Boy has found that the dream of a better life is both all around and just outside his grasp.","Jacob Deng Mach stood 25 yards from a row of torso-shaped targets, his hands numb and twitchy in the March morning chill. It had been seven months since he entered Atlanta’s police academy, and things were not going so well. Despite three days of practice, he had failed on each of his first four tries to pass the firearms qualifying test, and his scores were largely trending in the wrong direction."
Life After Death in Chicago,2013-12-04,article,News,,"['Assaults', 'Murders and Attempted Murders', 'Photography', 'Youth']","Carlos Javier Ortiz has been documenting the effects of violence in urban areas, going into homes and neighborhoods that have been often overlooked.","The killing of a high school honors student and majorette who had participated in President Obama’s inaugural parade earlier this year elicited national outrage. Granted, some people who had been following gun violence against young people in Chicago wondered where the outrage was when other teenage boys were murdered."
"What Are the Best Things You’ve Read, Watched, Heard or Played This Year?",2013-12-04,article,News,,[],"Which Times culture category interests you most? What movies, books, music, television shows, art, dance, video games or theatrical productions did you love this year? Why?","In December each year, The Times publishes its critics’ “best of” lists, which compile their favorite books, movies, music, television shows, video games and more. For instance, over the weekend, the Book Review published its 100 Notable Books list, as well as its Notable Children’s Books list."
New York Today: Gridlock Alert,2013-12-04,article,News,,[],"What you need to know for Wednesday: traffic and tree lightings, Metro-North’s comeback, more mild weather, and Billy Joel the franchise.",Updated 12:00 p.m. 
Times Minute: Dec. 04 at 6 a.m.,2013-12-04,multimedia,Video,,[],Google gets robots; an unlikely Arab singer; and the world's smelliest fruit.,Google gets robots; an unlikely Arab singer; and the world's smelliest fruit.
The New York Times Minute,2013-12-04,article,News,,[],Google gets robots; an unlikely Arabic singer; and the world’s smelliest fruit.,In the Video
Why the Dutch Love Black Pete,2013-12-04,article,Op-Ed,,"['Christmas', 'Discrimination', 'Blacks', 'Black People']","In the Netherlands, the Black Pete debate underscores how deep lies the fear of losing identity.","WHEN I was growing up in Amsterdam in the 1970s, the phenomenon of Santa Claus was relatively unknown. Christmas was celebrated without Santa and mostly without gifts. St. Nicholas — Sinterklaas in Dutch — was the man with the presents. "
What Price Love?,2013-12-04,article,News,,"['Sex', 'Viagra (Drug)', 'Baby Boomers']",Aids like the little blue pills are so expensive – and coverage so limited — that calculations must be made.,"I had an old boyfriend who now and then, late weekend mornings, would pose that steamy, love in the age of Viagra question: “Should I take a pill?”"
"After a Car Accident, an Entrepreneur Decides to Think Big",2013-12-04,article,News,,"['Entrepreneurship', 'Franchises', 'Small Business', 'Women and Girls']","Felena Hanson noticed that most co-working spaces seemed to be dominated by men with tech companies. She opened Hera Hub, which she intends to franchise, to help women-owned businesses.","It was 1996, and 22-year-old Felena Hanson was driving through an intersection in San Diego to meet friends when a fire truck smashed into her car. She broke 27 bones in her arms, legs and face. “I was in a wheelchair for about three months,” she said. “I was told I would never run again. What a great wake-up call to really give you some perspective on life.”"
"Ukrainian President, in China, Monitors Unrest Back Home",2013-12-04,article,News,,"['Demonstrations, Protests, and Riots', 'International Relations']","Though the government is largely ignoring protesters’ demands, it has said the police are barred from using force against peaceful demonstrators.","KIEV, Ukraine — The bulletins started arriving from President Viktor F. Yanukovich’s news service at 6 a.m. Ukraine time on Wednesday — not with updates about the besieged public buildings or the occupation of Independence Square here by thousands of protesters — but with news of his visit to the Museum of Qin Terra Cotta Warriors and Horses in Xi’an, China."
Daily Report: Google Cash Yields Leadership on New Robots,2013-12-04,article,News,,"['Delivery Services', 'Engineering and Engineers', 'Robots and Robotics']","Google has acquired seven technology companies in an effort to advance the field of robotics, and has placed Andy Rubin, the engineer behind the Android mobile operating system, at the helm of the project.","In an out-of-the-way Google office in Palo Alto, John Markoff reports, two life-size humanoid robots hang suspended in a corner."
A By-The-Numbers Rebel,2013-12-04,article,Review,,"['Music', 'Rock Music']","At a show in New York, the Canadian singer Avril Lavigne showed she still excels at giving the impression of a bad attitude.","More than a decade after Avril Lavigne emerged from Napanee, Ontario, with dyed hair, tank tops, skinny ties and a big mouth, the matter of her inner punkishness is settled business. There is none. But Ms. Lavigne always gave great facade, and she still does."
Europe Sets Big Fines in Settling Libor Case,2013-12-04,article,News,,"['Antitrust Laws and Competition Issues', 'Fines (Penalties)', 'Libor (London Interbank Offered Rate)']","Joining a chorus of regulators worldwide, European Union antitrust officials fined a group of global financial institutions – including for the first time two American banks.","LONDON — Demonstrating a new resolve to punish bank misconduct, the European Union fined a group of global financial institutions a combined 1.7 billion euros ($2.3 billion) on Wednesday to settle charges that they colluded to fix benchmark interest rates."
Shanghai Students Again Top Global Test,2013-12-04,article,News,,"['Education (K-12)', 'Mathematics', 'Reading and Writing Skills (Education)', 'Teachers and School Employees', 'Tests and Examinations']","The U.S. trailed far behind Shanghai in the latest Program for International Student Assessment, but critics say the results from one large Chinese city don’t represent the rest of the country.","Students from Shanghai have once again outscored their peers around the rest of the world in reading, math and science, according to the newly released results of an international standardized exam."
Morning Agenda: European Union Imposes Fines for Rate-Fixing,2013-12-04,article,News,,[],"The European Union has fined eight financial institutions a combined 1.7 billion euros ($2.3 billion) over charges they manipulated two benchmark interest rates. | A major grudge match on Wall Street flared up recently. | Regulators have reached a tentative agreement to complete the Volcker Rule, which is aimed at Wall Street risk-taking. | Charles W. Ergen is using a legal loophole in a bid to control a rival.","E.U. IMPOSES FINES FOR RATE-FIXING  |  The European Union has fined a group of global financial institutions a combined 1.7 billion euros ($2.3 billion) in a landmark accord over alleged collusion to fix two benchmark interest rates, The New York Times reports. The agreement, announced by European Union antitrust officials on Wednesday, relates to actions by traders at some of the world’s largest banks, including Citigroup, Royal Bank of Scotland and Deutsche Bank, who were accused of fixing rates for the London interbank offered rate, or Libor, as it relates to the Japanese yen and the euro interbank offered rate, or Euribor."
Land for Peace (of Mind),2013-12-04,article,News,,['Deserts'],An Israeli government plan to relocate the Bedouins of the Negev desert is as simple and sensible as it is tricky to implement.,"JERUSALEM — Last Saturday, thousands of Israeli Bedouins and Arabs staged demonstrations, some of them violent, against a government plan to resettle the Bedouins of the Negev desert."
"‘Give a Little Bit,’ by Hitmakers Supertramp and Goo Goo Dolls",2013-12-04,article,News,,"['Rock Music', 'Baby Boomers']",The 1977 song by the British rock band got a new take by the boys from Buffalo.,Fans grow up. Rock bands do too.
Paolo Sorrentino on ‘The Great Beauty’ and Italian Alienation,2013-12-04,article,News,,"['Academy Awards (Oscars)', 'Movies']","Mr. Sorrentino’s film is Italy’s submission for best foreign-language film, but it is a lurid portrayal of the nation’s emptiness.","Updated, 4:23 p.m. | It’s been 15 years since an Italian movie, Roberto Benigni’s “Life Is Beautiful,” won the Academy Award for best foreign-language film, and in the interim only one film from that country has even received a nomination. So this year the Italians have decided to go bold and brassy and have submitted “The Great Beauty,” Paolo Sorrentino’s deliberately lurid portrayal of alienation and excess in today’s Rome."
Back to the Real Lower East Side,2013-12-04,article,News,,['Television'],"Metropolitan Diary: The former neighborhood of tenements and pushcarts returned briefly to the look of 1900 for the filming of “The Knick,” by Steven Soderbergh.", Dear Diary: 
"PREs, VSPs, and the ECB",2013-12-04,article,News,,[],Being reasonable may not matter.,"Personal update: I’m traveling — family stuff, not work — so posting will be limited."
1938: Midinettes Throng Boulevards in Traditional ‘Husband Hunt’,2013-12-04,article,News,,"['Religion and Belief', 'Street Fairs and Festivals']","75 years ago, The New York Herald Tribune, European edition, reported on the peculiar tradition of “Catherinettes” in Paris.","St. Catherine’s Day celebrations in 1967, from the archives of France’s National Audiovisual Institute."
"OPEC, Foreseeing No Glut, Keeps Oil Production Level Steady",2013-12-04,article,News,,"['Oil (Petroleum) and Gasoline', 'International Trade and World Market']","The big exporters, meeting in Vienna, saw no reason to make changes that would affect prices, which have held relatively high this year.","LONDON — Members of the Organization of the Petroleum Exporting Countries agreed on Wednesday to leave their combined daily quota for petroleum production at 30 million barrels, a decision that was expected to keep prices at their current steady and relatively high levels."
Standard Chartered Warns on Consumer Banking Profit,2013-12-04,article,News,,['Company Reports'],"Peter Sands, chief of the London-based bank, attributed a “double-digit drop” in the consumer banking results to unprofitable business in South Korea.","LONDON – Standard Chartered, the British bank that generates most of its earnings in Asia, warned on Wednesday that operating profit at its consumer banking unit would fall this year for the first time in a decade."
"If You Liked ‘Stand Your Ground,’ You’ll Love the Jeffersonian Project",2013-12-04,article,News,,['Campaign Finance'],"ALEC is launching a spin-off organization, which will accept anonymous donations.","The Guardian, a British newspaper, has made American headlines recently for publishing revealing documents about the National Security Agency. On Tuesday it ventured straight into domestic political territory with an eye-opening set of leaked documents about a conservative advocacy organization with a well-financed presence in this country’s state capitals."
Travelers’ Tails,2013-12-04,article,Review,,[],"In two new picture books, animals flit from place to place, enjoying the best views without ever having to wait in line.","Based on the evidence presented in two new picture books, animals have a big advantage over humans when it comes to international travel. With no need for passports, reservations, foreign currency or fanny packs, they simply flit from place to place, enjoying the best views without ever having to wait in line."
Books That Tell the Story of Work,2013-12-04,article,News,,"['Books and Literature', 'Labor and Jobs', 'United States Economy']","To honor the 100th anniversary of the department they headed, former labor secretaries join the incumbent in choosing “Books That Shaped Work in America.”",“My Antonia.” “The Devil Wears Prada.” “The Wealth of Nations.”
A Princess Finds Her Dark Side,2013-12-04,article,News,,"['Movies', 'ACTORS AND ACTRESSES']","Amy Adams may always be a wide-eyed princess to many fans, but she continues to brave darker roles, most notably in “American Hustle.”","BEVERLY HILLS, Calif. — In “American Hustle,” the latest film by the director David O. Russell, Rosalyn Rosenfeld (Jennifer Lawrence) plants a lipstick-smearing kiss on Sydney Prosser (Amy Adams), a grifter who is having an affair with a fellow con artist (Christian Bale), who just happens to be Rosalyn’s husband. The kiss caps off a scene of rage-filled accusations and not-so-veiled threats. The possibility that members of the Mafia might kill all three of them only ratchets up the heat."
"Train Had a Warning System, Just Not in the Operator’s Cab",2013-12-04,article,News,,['Railroad Accidents and Safety'],"The Metro-North train that derailed in the Bronx on Sunday, killing four people, had an alert system in place in the locomotive pushing the rail cars, but not in the cab where the train operator was positioned.","The Metro-North Railroad train that derailed on Sunday included a system designed to warn an operator of a potential accident. But such an “alerter,” which can automatically apply the brakes if an operator is unresponsive, was not in the cab where William Rockefeller apparently fell into an early-morning daze at the controls. It was at the other end of the train."
Today in Small Business: Remember Groupon?,2013-12-04,article,News,,"['Black Friday and Cyber Monday (Shopping)', 'Customer Relations', 'Small Business']",Small-business borrowing and hiring are both up. Walmart’s hottest item. What are the most ridiculous things your employees have tried to expense?,"What’s affecting me, my clients and other small-business owners today."
"To Make Hospitals Less Deadly, a Dose of Data",2013-12-04,article,News,,"['Accidents and Safety', 'ANTIBIOTICS', 'Consumer Protection', 'Deaths (Fatalities)', 'Hospitals', 'Surgery and Surgeons']","Deaths from hospital errors may be as high as 440,000 per year. Making safety information public is the way to make sure more patients survive.","Going to the hospital is supposed to be good for you. But in an alarming number of cases, it isn’t. And often it’s fatal. In fact it is the most dangerous thing most people will do."
Truck With Radioactive Load Is Recovered in Mexico,2013-12-04,article,News,,"['Radiation', 'Robberies and Thefts', 'Isotopes', 'Dirty Bombs and Radiological Weapons', 'Terrorism', 'Hijacking']","After a two-day search, a Mexican nuclear official said the missing radioactive isotope that had been aboard a stolen truck was found.","MEXICO CITY — The theft of a truck carrying radioactive material, the kind used in hospitals but also potentially as a dirty bomb, unnerved Mexico and set off a two-day hunt before both the vehicle and its potentially lethal contents were found Wednesday at nightfall."
The 10 Best Books of 2013,2013-12-04,article,News,,['Books and Literature'],"The year’s best books, selected by the editors of The New York Times Book Review.","The year’s best books, selected by the editors of The New York Times Book Review."
Brazuca: The World Cup Ball,2013-12-04,article,News,,"['World Cup 2014 (Soccer)', 'Soccer']",The official match ball for the World Cup was unveiled by Adidas on Tuesday.,Thirty-two teams. Eleven cities. Hundreds of players. Millions of fans. Just one ball.
Wanderlust | The Crowds Swell on Mexico’s Pacific Coast,2013-12-04,article,News,,['Travel and Vacations'],"Puerto Escondido, a hidden gem along Mexico’s Pacific Coast that is known for its waves, seafood and rugged beauty, is getting attention from a wealthier crowd.","var data;function jsonSlideshowCallback(response){data = response;}NYTD.options = {source: data,cropType: 'blog480',appendTo: 'fullScreenSlideShow',showHeadLine: 'false', renderstyle: ""embeddedSlideShowTmag""}"
"A Three-Way Race Draws Delhi’s Young, and Everyone Else, Out to Vote",2013-12-04,article,News,,"['Colleges and Universities', 'Computers and the Internet', 'Corruption (Institutional)', 'Elections', 'Polls and Public Opinion', 'Social Media']",Analysts were predicting that this state election would break the previous voter turnout record of 61.75 percent in 1993.,"NEW DELHI — The polling stations were supposed to close at 5:30 p.m. on Wednesday, just after sunset. But with thousands still waiting in the dark to cast their vote in the state assembly elections, the Delhi Election Commission decided to extend the voting until 6:30 p.m. Then to 7:30 p.m."
In Our Pages: December 5,2013-12-04,article,News,,['War and Revolution'],From The International Herald Tribune.,1888: Preventing Egypt ‘Bloodshed’
Wheelies: The Fewer Fixes Edition,2013-12-04,article,News,,[],A report from CarMD says Hyundai vehicles malfunction less and are cheaper to fix than others; N.H.T.S.A. seeks more information on Tesla fires.,A roundup of motoring news from the web:
"U.S., Stepping Up Role, Will Present West Bank Security Proposal to Israel",2013-12-04,article,News,,"['Palestinians', 'International Relations']",American officials will offer detailed ideas about security arrangements under a possible peace agreement with the Palestinians.,"CHISINAU, Moldova — American officials plan to present the Israeli prime minister, Benjamin Netanyahu, with detailed ideas about security arrangements on the West Bank under a possible peace agreement with the Palestinians, senior State Department officials said on Wednesday."
The South’s Forgotten Painter,2013-12-04,article,News,,"['Art', 'Civil War (US) (1861-65)']","Unknown today, Conrad Wise Chapman was one of the greatest painters of his generation — and a Confederate soldier.","The Southern painter Conrad Wise Chapman is not nearly so well known as his Northern colleagues Winslow Homer and Sanford Gifford, but he deserves historical attention – if only because he appears to have been the only Southern artist to sustain a career while wearing the uniform of the Confederate Army. "
Anatomy of a Scene: ‘Out of the Furnace’,2013-12-04,multimedia,Video,,['Movies'],"Scott Cooper narrates a sequence from his film featuring Casey Affleck, Woody Harrelson and Willem Dafoe.","Scott Cooper narrates a sequence from his film featuring Casey Affleck, Woody Harrelson and Willem Dafoe."
Neon Works Light Up the Art Scene in Miami,2013-12-04,article,News,,"['Art', 'Art Basel Miami Beach']","The British artist Tracey Emin is the subject of a show at the Museum of Contemporary Art North Miami, opening at the same time as Art Basel Miami Beach.","“Neon makes people happy,” the British artist Tracey Emin said Tuesday night, “That’s why you see it in Las Vegas, bars, brothels and theaters.” She was standing in a darkened gallery at the Museum of Contemporary Art North Miami, surrounded by dozens of her signature neon works and looking very happy herself."
"For Top Deputy, de Blasio Picks Government Veteran",2013-12-04,article,News,,['Appointments and Executive Changes'],"Mayor-elect Bill de Blasio chose Anthony E. Shorris, who served during the Koch and Bloomberg administrations, as his first deputy mayor.","Mayor-elect Bill de Blasio made the first big appointment of his administration on Wednesday, naming Anthony E. Shorris, a former executive director of the Port Authority of New York and New Jersey and a commissioner in the Koch administration, his top deputy."
Mandy Greenfield to Become Artistic Director of Williamstown Theater Festival,2013-12-04,article,News,,"['Theater', 'Williamstown Theater Festival']","Ms. Greenfield, the artistic producer of Manhattan Theater Club, will succeed Jenny Gersten beginning September 2014, the festival announced","The Williamstown Theater Festival, a leading summertime destination for New York actors, directors, and writers to collaborate on ambitious productions, has chosen an Off Broadway leader as its new artistic director. Mandy Greenfield, the artistic producer of Manhattan Theater Club, will succeed Jenny Gersten beginning in September, the festival announced on Wednesday."
Times Minute: Dec. 04 at Noon,2013-12-04,multimedia,Video,,"['Subways', 'Refugees and Displaced Persons']",Vice President Biden arrives in China; a school in Queens battles the subway; and a refugee seeks a better life.,Vice President Biden arrives in China; a school in Queens battles the subway; and a refugee seeks a better life.
Surviving the Dark Side of Affiliate Marketing,2013-12-04,article,News,,"['E-Commerce', 'ADVERTISING AND MARKETING', 'Frauds and Swindling', 'Small Business']","Although they can be a tidy source of income for e-commerce businesses, affiliate marketing networks can also be a sure path to getting defrauded.","The Santa Claus Christmas Store, in Santa Claus, Ind., was typical of a lot of brick-and-mortar businesses when it sought to expand its online footprint earlier this year. In addition to sprucing up its website and increasing its pay-per-click advertising budget, it joined an affiliate marketing network. This connected the 7,000-square-foot holiday emporium with the vast community of bloggers, coupon sites and other “affiliates” around the web that promote products in return for a percentage of each sale they encourage."
Think the E.R. Is Expensive? Look at How Much It Costs to Get There,2013-12-04,article,News,,"['AMBULANCES', 'Prices (Fares, Fees and Rates)', 'Hospitals', 'Health Insurance and Managed Care']","Ambulances, once free, are now generally run as businesses that contribute to America’s escalating medical bills.","Kira Milas has no idea who called 911, summoning an ambulance filled with emergency medical technicians. Ms. Milas, 23, was working as a swim instructor for the summer and had swum into the side of the pool, breaking three teeth."
"Interference Costs Coach of Steelers $100,000",2013-12-04,article,News,,['Football'],"Pittsburgh Coach Mike Tomlin’s actions during a kick return by the Ravens on Thanksgiving night may also cost his team a draft pick, the N.F.L. says.",Pittsburgh Steelers Coach Mike Tomlin will presumably think twice about where he stands on the sideline this weekend when his team faces the Miami Dolphins.
Is Affiliate Marketing Worth the Risk?,2013-12-04,article,News,,"['ADVERTISING AND MARKETING', 'Computer Security', 'Computers and the Internet', 'E-Commerce', 'Online Advertising', 'Small Business']","From a spare bedroom strewn with computer monitors and cables in her New Orleans home, Kellie Stevens combs through thousands of lines of code a week searching for clues to the latest affiliate marketing scams.","When e-commerce retailers try to drive sales by introducing affiliate marketing programs, they frequently contract outside program managers to help them recruit the best affiliates and to ferret out the coupon abusers, the “cookie-stuffers,” and the other unsavory characters who drive up their commission costs and erode their bottom lines (the subject of a small-business guide just published by The Times)."
The New York Times Minute,2013-12-04,article,News,,[],Vice President Joseph R. Biden Jr. arrives in China; a school in Queens battles the subway; and a refugee seeks a better life.,In the Video
Parliament Versus the Press,2013-12-04,article,News,,['Surveillance of Citizens by Government'],Members of the British Parliament grilled a newspaper editor for daring to publish information on government spying.,"Ever since Edward Snowden leaked documents on the National Security Agency’s data-mining programs, governments of countries such as the United States and Great Britain have tried to dismiss the concern that mass, secret surveillance is incompatible with an open, democratic society. So it was chilling and more than a little ironic to see members of the British Parliament grill a newspaper editor on Tuesday for daring to publish information on government spying."
We’re Heading to London! (But How to Take the Dog?),2013-12-04,article,News,,"['Dogs', 'Pets', 'Travel and Vacations', 'Moving and Moving Industry']","Inside the research, drama and, at times, staggering economics of trying to take the family pet on an overseas move.","When this newspaper decided to transfer me from upstate New York to London, the first question from my house was what would happen to our 2-year-old golden retriever."
"‘Story First, Maps Second’",2013-12-04,article,Question,,"['Travel and Vacations', 'Maps', 'Computers and the Internet']","Caterina Fake, founder of a new location-based website, talks about the value of documenting the stories behind places.",Every tech start-up has its creation myth.
Beats Music Streaming Service Says It Will Begin in January,2013-12-04,article,News,,"['Music', 'Audio Recordings, Downloads and Streaming']","The service, which intends to compete with Spotify, hopes to build on the popularity of Beats headphones.","The music world has spent more than a year guessing when Beats Music, the new service from the makers of Beats by Dr. Dre headphones, would arrive. Now there’s an official date, or at least a month: January."
Ebb in Uranium Enrichment in U.S. Raises Questions About Nuclear Policy ,2013-12-04,article,News,,"['Uranium', 'Nuclear Energy', 'Nuclear Weapons']",Some experts fear that the United States’ reliance on imported enriched uranium may affect its global nonproliferation efforts and potentially cause supply problems in the future.,"WASHINGTON — Energy Department officials will shake hands and exchange congratulations with Russian representatives at a Port of Baltimore dockside ceremony on Tuesday as a freighter from St. Petersburg is to arrive with the final shipment of enriched uranium that was once intended for Soviet warheads. The uranium will be turned into fuel for American power reactors, completing a 20-year program, called Megatons to Megawatts, that has eliminated enough highly enriched uranium to fuel about 19,000 warheads."
"Classical Playlist: Anna Caterina Antonacci, Mivos Quartet, Matthew Brown and More",2013-12-04,article,News,,['Classical Music'],Times critics share what they’ve been listening to lately.,Times critics share what they’ve been listening to lately.
"Poetry, and Motion",2013-12-04,article,News,,"['Theater', 'Poetry and Poets']",Fiona Shaw stars in a new staged reading of Samuel Taylor Coleridge’s “Rime of the Ancient Mariner.”,"Since we are now entering the time of year when theater producers turn to Rockettes and blessings from Tiny Tim, consider “The Rime of the Ancient Mariner,” a new staged reading of the harrowing 1798 poem by Samuel Taylor Coleridge, counterprogramming. The epic poem, performed by the illustrious Irish actress Fiona Shaw, features a sailor stopping a man on a way to a wedding to tell of a trip at sea that becomes cursed after he shot an albatross. His crew mates force him to wear the dead bird, which gives us the expression “albatross around your neck.” "
Libor Bank Fines Reflect Rewards of Cooperating,2013-12-04,article,News,,"['Antitrust Laws and Competition Issues', 'Banking and Financial Institutions', 'Fines (Penalties)', 'Libor (London Interbank Offered Rate)']","The lenient treatment of Barclays and UBS, the first banks to settle with financial agencies in the Libor case, highlights the risks in delaying settlements.","The rewards of early settlement in the scandal involving manipulation of the London Interbank Offered Rate, or Libor, are becoming more obvious. "
Three Rockwell Classics Bring Nearly $57.8 Million ,2013-12-04,article,News,,"['Art', 'Auctions']","Norman Rockwell’s “Saying Grace,” one of the artist’s most popular covers for The Saturday Evening Post, sold for more than double its estimated price.","Three paintings by Norman Rockwell celebrating homey, small-town America, among the most popular of his 322 covers for The Saturday Evening Post, sold at Sotheby’s on Wednesday morning for a total of nearly $57.8 million, about twice their high estimate."
Below the Line: Making ‘Gravity’,2013-12-04,article,News,,"['Movies', 'Space and Astronomy']","Tim Webber, the visual effects supervisor for “Gravity,” discusses how some of its effects were achieved.","With its immersive feel, large-scale visuals and adventurous pacing, Alfonso Cuarón’s sci-fi drama “Gravity” has won over critics and audiences alike — a good sign its Oscar possibilities. And with its long-take action sequences set in zero gravity, it has become one of the most “how did they do that?” movies of the year. Here’s a little on how they did it."
"Serbian-Born Composer Wins $100,000 Prize",2013-12-04,article,News,,"['Awards, Decorations and Honors', 'Classical Music']",Djuro Zivkovic is the winner of the 2014 Grawemeyer Award for Music Composition.,"Djuro Zivkovic, a 38-year-old composer who was born in Serbia and lives in Stockholm, has won the 2014 Grawemeyer Award for Music Composition for his work “On the Guarding of the Heart.” The prize, awarded annually by the University of Louisville, is among the most prestigious international prizes for classical composition and carries a cash award of $100,000."
Lundqvist’s Deal With Rangers Is ‘From the Heart’ ,2013-12-04,article,News,,"['Hockey, Ice']","Goalie Henrik Lundqvist, 31, who could have been a free agent at the end of the N.H.L. season, agreed to a deal worth $59.5 million.","GREENBURGH, N.Y. — Henrik Lundqvist said he wanted to be a Ranger for life, and now he will have that chance. The Rangers announced Wednesday that Lundqvist had signed a seven-year contract extension, ending speculation that he might depart when his contract expired at the end of the N.H.L. season."
