headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
The Tax Plan’s Corporate Losers and Winners: DealBook Briefing,2017-11-03,article,News,,[],"Small businesses and private equity firms are among those who lose from the Republican bill, while multinational corporations are among those who win.",Good Friday morning from Andrew Ross Sorkin in New York and Michael J. de la Merced and Amie Tsang in London. We’re watching how the Justice Department might be trying to negotiate some sort of concession from AT&T and Time Warner. More on that in a moment.
‘Very Frustrated’ Trump Becomes Top Critic of Law Enforcement,2017-11-03,article,News,,"['United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates']",Mr. Trump’s repeated assaults on the criminal justice system cross lines other presidents have largely observed since the Watergate era.,"WASHINGTON — One of President Trump’s biggest disappointments in office, by his own account, was discovering that he is not supposed to personally direct law enforcement decisions by the Justice Department and the F.B.I. So, instead, he has made himself into perhaps the most vocal critic of America’s system of justice ever to occupy the Oval Office."
"Your Week in Culture: Jimmie Durham, Bruno Mars, ‘Pride and Prejudice’ Onstage",2017-11-03,article,News,,"['Dancing', 'Art', 'Music', 'Pop and Rock Music', 'Television', 'Movies', 'Opera', 'Photography', 'Museums']",Also the week of Nov. 5: a Rolling Stone documentary on HBO; and a Dominick Argento concert at Carnegie Hall.,"New TV shows, museum openings, film releases and concerts — it’s a lot to keep track of. Let us help you. For the week of Nov.5, seven events in New York and elsewhere not to be missed:"
The Tax Bill Deserves to Die,2017-11-03,article,Op-Ed,,"['Law and Legislation', 'United States Politics and Government', 'Health Insurance and Managed Care']",... even though it has a few redeeming features.,This article is part of the Opinion Today newsletter. You can sign up here to receive more briefings and a guide to the section daily in your inbox.
Farhad and Mike’s Week in Tech: Facebook Under Fire in Washington,2017-11-03,article,News,,"['Online Advertising', 'Social Media', 'Computers and the Internet', 'United States Politics and Government', 'iPhone']","Google, Facebook and Twitter faced lawmakers’ ire in Washington this week. Facebook got the brunt of it, say Farhad Manjoo and Mike Isaac of The New York Times.","Each Friday, Farhad Manjoo and Mike Isaac, technology reporters at The New York Times, review the week’s news, offering analysis and maybe a joke or two about the most important developments in the tech industry. Want this newsletter in your inbox? Sign up here."
Unraveling Racial Hatred in ‘Mudbound’,2017-11-03,article,News,,['Movies'],"The film’s cast and crew — Mary J. Blige, Carey Mulligan, Garrett Hedlund and the director Dee Rees — explore a World War II-era story that painfully reverberates today.","The drama “Mudbound” debuted to a standing ovation and rave reviews earlier this year at Sundance, kicking off inevitable awards speculation, especially for its director, Dee Rees. If Ms. Rees were to land an Academy Award nomination for best director, she would be only the fifth woman, and the first black woman, to do so."
"Recent Sales and Boldface Names, Including Taylor Swift",2017-11-03,article,News,,['Real Estate and Housing (Residential)'],"Ms. Swift apparently paid $18 million for 153 Franklin Street, a three-story brick townhouse on a cobblestone street in TriBeCa.",The British developer Christian P. Candy finally sold his triplex atop the Plaza Hotel — four years after first putting the lavish penthouse on the market.
California Today: A Farewell,2017-11-03,article,briefing,,[],"Friday: Looking back on 14 months of writing California Today, a Republican tax plan that hammers California, and the shuttering of SFist and LAist.",Good morning.
What an Astros Win Means for Healing in Houston,2017-11-03,article,News,,"['Hurricane Harvey (2017)', 'Baseball', 'Hurricanes and Tropical Storms', 'World Series']","Two months after Hurricane Harvey, Houston still suffers from a kind of PTSD. I see it in myself and I see it in others.","I can’t recall the precise moment now, but it was probably somewhere in the seventh inning of Game 7 of the World Series, right around the time the Astros’ Jose Altuve stole second base, that I thought of the novelist Don DeLillo."
"Blood, Sweat, Toil and Tears: Playing Churchill on Screen",2017-11-03,article,News,,['Movies'],Gary Oldman is the latest in a very long line of actors to try to bring to life the man behind the cigar puffing and the jowls.,"He fought with distinction and held almost every major office in Britain. He commanded a country in the midst of world war and is credited with inventing the social safety net. He has been called an imperialist and a warmonger. A drunk and a racist. He won the Nobel Prize for Literature, rivaled only Shakespeare in his prolific literary output, and painted more than 500 pictures in his lifetime. And, some argue, he single-handedly saved civilization."
Making YouTube Safer for Children,2017-11-03,article,Question,,"['Video Recordings, Downloads and Streaming', 'Mobile Applications', 'Android (Operating System)', 'Children and Childhood']","The popular video site can be the Wild West in terms of content, but you have a few ways to block inappropriate clips for young viewers.",Q. Does YouTube have parental controls?
"A Living, Breathing, Stepping ‘Exhibition’ of Jacob Lawrence",2017-11-03,article,News,,['Dancing'],"Step Afrika!’s “The Migration,” inspired by Lawrence’s paintings, shows that stepping can fill an evening and tell stories.","In 1941, the artist Jacob Lawrence created the “Migration Series,” 60 paintings documenting the Great Migration, the movement of African-Americans to the North from the South in the early 20th century. In 2011, 70 years later, Step Afrika!, a company dedicated to the percussive art of stepping, brought those paintings to life."
"The Single Mom’s Guide to Sex, Love and Basketball",2017-11-03,article,News,,"['Television', 'ACTORS AND ACTRESSES']","“SMILF,” the new dark-humored Showtime series created by Frankie Shaw, runs roughshod over the unspoken rules TV moms are supposed to abide by.","HOLLYWOOD — Frankie Shaw tugged at her nubby wool sweater as she dashed across the lot of Sunset Gower Studios. It was nearly 80 degrees in Los Angeles in mid-October, but she was dressed for a winter day in Boston — the setting of “SMILF,” Showtime’s new dark-humored series about a young single mother."
The Hand-Drawn Journey of the ‘Shape of Water’ Poster,2017-11-03,article,News,,"['Movies', 'Art', 'Posters']","A look at the poster design behind Guillermo del Toro’s new film, about a woman who falls for an amphibious creature.","Guillermo del Toro’s latest film, “The Shape of Water,” which picked up 13 Oscar nominations on Tuesday, is not easy to classify. It genre-hops through fantasy, science fiction, thriller and romance to tell the tale of a mute janitor (Sally Hawkins) at a laboratory who falls for an amphibious, scaled creature (Doug Jones). Imagery expresses the story better. And one image in particular, that of a woman and a merman floating in an underwater embrace, distills the movie to its soulful essence. That concept, which comes to life in the film, is the focus of the movie’s intricately hand-drawn teaser poster. Here is how the poster evolved, as explained by Mr. del Toro and its designer, James Jean."
Laurence Fishburne on the Role That Made Him Cry,2017-11-03,article,News,,"['Television', 'Movies', 'ACTORS AND ACTRESSES']","Mr. Fishburne of “Last Flag Flying” talks about the anguish of military sacrifice, the winning formula of “black-ish,” and why he doesn’t mind acting older than he actually is.","It’s a scenario ripped from the headlines: A grief-stricken family member is summoned to meet the coffin of a fallen soldier, and complications ensue."
Bill Ackman’s Battle With ADP Is a Litmus Test for Activist Investing,2017-11-03,article,News,,"['Boards of Directors', 'Shareholder Rights and Activism']",Mr. Ackman is seeking to shake up the payroll processing firm in a fight that will challenge the shifting power of activists in an era of record corporate profits.,"One night in early August, Carlos Rodriguez, the chief executive of the payroll processing firm ADP, was driving home from a board meeting to celebrate his wife’s birthday when he got a call that every corporate leader dreads. On the phone was William A. Ackman, the brash activist investor, announcing that he had taken a stake in ADP and wanted to shake up the board."
The Five Biggest Changes for Families in the Republican Tax Bill,2017-11-03,multimedia,Interactive Feature,,"['Taxation', 'Federal Taxes (US)']","Many families would receive a tax cut, but the benefits would be mixed, and some would probably end up paying more.","Many families would receive a tax cut, but the benefits would be mixed, and some would probably end up paying more."
Profile in Style: Makie Yahagi,2017-11-03,multimedia,Slideshow,,[],The clothing designer and boutique owner shares her passions and inspirations.,The clothing designer and boutique owner shares her passions and inspirations.
A Beloved Boutique Owner’s Favorite Things,2017-11-03,article,News,,['Fashion and Apparel'],"Uncovering the passions and inspirations of Makie Yahagi, who has stores in New York and Tokyo.","“As a teenager living in Sapporo, I was crazy for Ivy League sweaters, tartan kilts and Olivia Newton-John’s Peter Pan collar in ‘Grease,”’ says Makie Yahagi, who has presided over one of Manhattan’s most beloved boutiques for over 18 years. Makie, her tiny SoHo clothing shop, is a secret address whispered from one stylish mother to another; its signature wrapping (a brown paper box tied with colorful ribbon and neon-hued feathers) is almost as famous as Yahagi’s elegant, minimalist and cozy kid’s wear: onesies, cashmere sweaters and bibs in sophisticated, adult shades of slate, mouse gray and stone white. In 1991, at the age of 23, Yahagi left Japan for New York City, where she opened a bakery with her then-husband near Union Square. But an old issue of Vogue Bambini inspired a new direction. “It had these timeless images of kids in outfits by Comme des Garçons that looked like wonderful school uniforms and papa’s clothes,” she remembers; she set up her shop eight years later. There, hidden like little treasures among her garments, is a selection of carefully chosen housewares — paper-thin Japanese terry cloth towels, striped porcelain bowls — that she finds on her monthly trips to Paris and Tokyo, where she also maintains a larger Makie outpost. On the days she isn’t traveling, you’ll find the 53-year-old flitting about her Thompson Street location, dressed in her signature uniform: a navy frayed-twill blazer and cropped trousers of her own design, plus a stack of gold-and-opal rings. Who needs a tartan kilt?"
Puerto Rico on Her Mind: How to Help a Stricken Island Called Home,2017-11-03,article,News,,"['Hurricane Maria (2017)', 'Travel and Vacations', 'Volunteers and Community Service']","Many loyal visitors to the Caribbean, including this writer, plan to travel to their island getaways, eager to help out, if only with their tourism dollars.","For two weeks after the devastation of Hurricane Maria in September, Frances Westerman, a retiree from Kent in northwestern Connecticut, said she got information from Puerto Rico only in dribs and drabs. Power and cellular towers were down and she couldn’t connect with anyone at the condo complex in the island’s southwest where she spends the winter every year."
"Chicken Soup for the Soul? Sure, but Served in a Bowl?",2017-11-03,article,News,,"['Entrepreneurship', 'High Net Worth Individuals', 'ADVERTISING AND MARKETING', 'Book Trade and Publishing']","Entrepreneurs are idea-generating machines, and the urge to extend a brand is natural, but experts caution that moving too fast can be risky.","In early 2008, William J. Rouhana Jr. closed a deal to buy Chicken Soup for the Soul, a company known for a series of inspirational books, with the goal of expanding the brand into a host of other products."
Sensations of Sound,2017-11-03,multimedia,Video,,"['Deafness', 'Music']","For those who are deaf, music is not just about sound. At age 20, Rachel Kolb received cochlear implants that gave her partial hearing. In virtual reality, experience how music felt for her, before and after.","For those who are deaf, music is not just about sound. At age 20, Rachel Kolb received cochlear implants that gave her partial hearing. In virtual reality, experience how music felt for her, before and after."
"Afghanistan Acts to Ban WhatsApp, but Claims Move Is Temporary",2017-11-03,article,News,,"['Freedom of Speech and Expression', 'Telephones and Telecommunications', 'Politics and Government', 'Espionage and Intelligence Services']","It was not clear whether telecommunications providers would comply with the government’s request, which an official said had come from the country’s spy agency.","KABUL, Afghanistan — The Afghan government has moved to temporarily ban WhatsApp, the messaging app that is popular among the country’s elite, angering some users and raising concerns about freedom of expression."
New & Noteworthy,2017-11-03,article,News,,['Books and Literature'],"A selection of books published this week; plus, a peek at what our colleagues around the newsroom are reading.","THE LETTERS OF ERNEST HEMINGWAY, VOLUME 4, 1929-1931 Edited by Sandra Spanier and Miriam B. Mandel. (Cambridge University, $45.) The latest batch of Papa’s letters, out of the 6,000 he left behind, begins as he is making final revisions to “A Farewell to Arms” and takes us through the publication of “Death in the Afternoon.” HOW WE EAT WITH OUR EYES AND THINK WITH OUR STOMACHS By Melanie Muhl and Diana Von Kopp. (The Experiment, $25.95.) We make 200 conscious and unconscious decisions about food every day. Clearly, eating is no fun anymore. The authors want to cut through the juice cleanses and paleo diets to bring back some common sense. BEYOND THE RICE FIELDS By Naivo. (Restless Books, $19.99.) The first novel from Madagascar to be translated into English, this epic tells the story of the island nation through the twin narratives of a slave and his master’s daughter. JUST A JOURNALIST By Linda Greenhouse. (Harvard University, $22.95.) The former reporter and current contributing Op-Ed writer for The New York Times uses her own experience as an “accidental activist” to examine the role journalists can, and perhaps should, play in the world around them. KING DEATH/I AM STILL THE GREATEST SAYS JOHNNY ANGELO By Nik Cohn. (No Exit Press, $21.95.) Two novellas from the legendary pop critic and novelist in one reversible volume. One of these stories may have even spurred David Bowie to create Ziggy Stardust."
Thanksgiving Equipment Essentials,2017-11-03,multimedia,Interactive Feature,,"['Cooking and Cookbooks', 'Tableware', 'Cookware', 'Thermometers', 'Bluetooth Wireless Technology', 'Thanksgiving Day']",A dozen tools reviewed by Wirecutter to improve your Thanksgiving feast.,A dozen tools reviewed by Wirecutter to improve your Thanksgiving feast.
Ezekiel Elliott Can Play Sunday After Court Ruling,2017-11-03,article,News,,['Football'],"A federal appeals court in New York temporarily blocked an earlier ruling and said the Cowboys running back could play, at least this Sunday.",He’s playing. He’s not playing. He’s playing. He’s not playing.
2017 Breeders’ Cup Contenders: The Experts Make Their Picks,2017-11-03,article,News,,"['Horse Racing', ""Breeders' Cup (Horse Races)""]",Joe Drape and Victor Mather of The New York Times weigh in on the contenders for the Breeders’ Cup World Championships.,"The 2017 Breeders’ Cup World Championships is thoroughbred racing’s year-end championship and gets a glamorous sheen this year as it is held for the first time at Del Mar, an oceanside racetrack in Southern California founded by Bing Crosby who gave it a song, “Where the Turf Meets the Surf.”"
Review: ‘SMILF’ Tallies the Costs of Motherhood,2017-11-03,article,Review,,['Television'],"Showtime’s new comedy has a shaky tone, but its spirited voice gives it potential.",Children are blessings who bring joy and meaning to parents’ lives. However.
How Do Cars Get So Hot?,2017-11-03,article,Question,,['Automobiles'],"Sunlight passes through glass in short wavelengths but is radiated in longer wavelengths, which cannot pass through glass, in the car’s interior.","Q. Even on a cold day, when I park my car in direct sunlight with the windows closed, the temperature inside climbs above the ambient temperature. Why is that?"
"Trump’s Grueling Asia Trip: 5 Nations, 12 Days",2017-11-03,article,News,,['United States International Relations'],Mr. Trump will meet Pacific Rim leaders in the Philippines on Nov. 14 in the longest tour of Asia by a president since 1991.,"WASHINGTON — President Trump has decided to attend a summit meeting of Pacific Rim leaders in the Philippines on Nov. 14, the White House said on Friday, a decision that will tack an extra day onto his already marathon tour of the region."
George Clooney’s Awkward White Guilt in ‘Suburbicon’,2017-11-03,article,News,,"['Movies', 'Blacks', 'Black People']","In his directorial projects, it seems that dignified is the only way Mr. Clooney wants to imagine black people.","Spare a thought for “Suburbicon,” as it swiftly vanishes from America’s megaplexes. This is George Clooney’s movie about — well, I’m not sure. It’s supposed to be the sort of movie that doesn’t get made much anymore: starry, not that expensive, “middlebrow.” It’s also supposed to be the sort of movie that you’re unsurprised they still make, but that I, at least, always am: principled, radioactively principled."
What to Cook This Weekend,2017-11-03,article,News,,"['Cooking and Cookbooks', 'Recipes']","Make some middle-school tacos, and watch “Stranger Things.” Or, for a more grown-up affair, try a pork tenderloin stuffed with herbs and capers.","Sam Sifton emails readers of Cooking five days a week to talk about food and suggest recipes. That email also appears here. To receive it in your inbox, register here. Download the NYT Cooking app here."
Justice Department Accuses A.C.L.U. of Misconduct in Abortion Case,2017-11-03,article,News,,['ABORTION'],"In an unusual Supreme Court filing, the Trump administration said the A.C.L.U. had misled it in an undocumented teenager’s abortion case, thwarting an appeal.","WASHINGTON — In an extraordinary Supreme Court filing on Friday, the Justice Department accused the American Civil Liberties Union of misconduct in the case of an undocumented teenager in government custody known as Jane Doe. The teenager obtained an abortion last month over the government’s objection after an appeals court allowed it."
Language Dispute Blocks Path Out of Crisis in Northern Ireland,2017-11-03,article,News,,"['Gaelic Language', 'Language and Languages', 'Politics and Government']","A bitter standoff over the Irish language is threatening to undo the 1998 power-sharing agreement, potentially leading to direct rule from London.","DUBLIN — Shoved off the radar by arguments over Britain’s withdrawal from the European Union and the sexual harassment scandals in the British Parliament, Northern Ireland is quietly falling deep into crisis. With the power-sharing government that has kept the peace in the province for nearly 20 years in paralysis, Northern Ireland is in danger of coming once again under direct rule from London."
How Safer Streets Can Thwart Terrorists,2017-11-03,article,Op-Ed,,"['Manhattan, NY, Attack (October, 2017)', 'Traffic Accidents and Safety', 'Bicycles and Bicycling', 'Roads and Traffic', 'Terrorism']",The things that protect pedestrians from careless drivers also work to prevent deadly rampages like the one in Manhattan this week.,"Last May, a motorist drove through a crowd in Times Square, killing one and injuring dozens. Many more could have been hurt had his car not slammed into the three-foot-high steel bollards guarding the pedestrian plaza there."
‘I Could Not Forget What Happened to Me That Night With Him’,2017-11-03,article,Biography,,"['Muslims and Islam', 'Sex Crimes', 'Sexual Harassment']","Henda Ayari created a storm when she denounced radical Islam. Now, inspired by the #MeToo campaign, she has accused an Oxford professor of rape.","The Facebook post, coming shortly after the terrorist attack by Islamist extremists at the Bataclan concert hall in Paris in November 2015, fell like a bombshell in the febrile atmosphere in France."
Running a Beer Distributor From a Shipping Container,2017-11-03,article,News,,"['Workplace Environment', 'Beer']","Matthew Park, a vice president at New West Distributing in Nevada, helps manage the company from the container — and takes skateboarding breaks around it.","We spoke with Matthew Park, the vice president for finance and operations at New West Distributing in Sparks, Nev., about managing the beer distributor from the industrial container that is his office."
Why Christie’s Put a Rare Leonardo da Vinci in a Contemporary Auction,2017-11-03,article,News,,"['Art', 'Auctions', 'Collectors and Collections']","By selling the last Leonardo painting known to be in private hands alongside works by Mark Rothko and Jean-Michel Basquiat, the auction house is following the money.","LONDON — With his visionary designs for tanks, helicopters and airplanes, Leonardo da Vinci had a creative genius that was, as we know, far ahead of his time. But does that mean his work belongs in an auction of contemporary art?"
Bowe Bergdahl Avoids Prison for Desertion; Trump Calls Sentence a ‘Disgrace’,2017-11-03,article,News,,"['Desertion (Military)', 'Afghanistan War (2001- )', 'United States Defense and Military Forces', 'Courts-Martial', 'United States Politics and Government']","The sentence ends an eight-year drama that began in 2009 in Afghanistan. He is dishonorably discharged from the Army, has his rank reduced and must forfeit some pay.","FORT BRAGG, N.C. — Sgt. Bowe Bergdahl, who walked off his Army base in Afghanistan in 2009 and was held captive by the Taliban for five years, received no prison time for desertion or endangering troops, but was ordered by a military judge on Friday to be dishonorably discharged from the Army."
Holiday 2017 Release Schedule,2017-11-03,article,News,,['Movies'],A guide to all the films headed to theaters this season.,"AMANDA & JACK GO GLAMPING “Glamping” is glamorous camping, and it’s what a couple (Amy Acker and David Arquette) do to save their marriage, only to find that the space they’ve reserved has been double-booked."
Saying Farewell to Education Life,2017-11-03,article,News,,"['Colleges and Universities', 'Newspapers']",A retiring editor reflects on three decades of education coverage and the issues that endure.,"The first issue of Education Life, a black-and-white tabloid of 80 pages, featured an article with the headline “The Care and Feeding of Undergraduates.” It talked about the fancy new stadiums mushrooming across the country, the abundance of career-related programs and the stressed-out students hunkered down in the library in hopes of securing a high-paying corporate job. The year was 1986. Gordon Gekko was just around the corner."
‘Victim Feminism’ and Sexual Assault on Campus,2017-11-03,article,News,,"['Colleges and Universities', 'Women and Girls', 'Sex Crimes', ""Women's Rights"", 'Sexual Harassment']","Christina Hoff Sommers, a scholar at the American Enterprise Institute, long argued that the Obama model didn’t work. Here’s her take on what the changes mean.",Education Secretary Betsy DeVos recently scrapped Obama administration guidance on how campuses investigate sexual assault — rules that many male students had opposed because they called for a low threshold of proof to determine guilt. Interim guidelines are in effect while a new process is developed.
The Disappearing American Grad Student,2017-11-03,article,News,,"['Graduate Schools and Students', 'Engineering and Engineers', 'Computers and the Internet', 'Colleges and Universities']",Graduate programs in STEM have the highest percentage of international students of any broad academic field. Why don’t the locals bother?,There are two very different pictures of the students roaming the hallways and labs at New York University’s Tandon School of Engineering.
Trump and Putin Explore Meeting on Sidelines of Asia Summit,2017-11-03,article,News,,['Russian Interference in 2016 US Elections and Ties to Trump Associates'],"Amid ever-worsening ties between the U.S. and Russia, the two presidents could discuss North Korea, Ukraine, Syria and Russian election meddling.","MOSCOW — Talks are underway to arrange a second meeting between President Vladimir V. Putin of Russia and President Trump on the sidelines of an Asian economic summit meeting next week in Vietnam, the Kremlin said on Friday."
Can Republicans Escape Trump in 2020?,2017-11-03,article,Op-Ed,,"['United States Politics and Government', 'Presidential Election of 2020', 'Primaries and Caucuses']","His unpopularity is stark, but not among his party’s voters.","It has been 37 years since the last time an incumbent president drew a serious primary challenger — Ted Kennedy against Jimmy Carter — and 25 years since Pat Buchanan made noise as a protest candidate in New Hampshire against George H.W. Bush. But if someone who had slept through the 2016 campaign were suddenly awakened and given a few key facts about the state of Donald Trump’s administration, they would instantly suggest that he should expect not just a Republican challenger in 2020, but one with decent prospects of success."
"5 Pieces of Inspiration, and Tips, for Travel in Turbulent Times",2017-11-03,article,News,,"['Disasters and Emergencies', 'Terrorism', 'Travel and Vacations']"," From handling terror alerts to hurricane warnings, learn about ways to plan for the unknown while traveling.","With recent high-profile terrorist attacks in Barcelona, London and New York City, along with the proliferation of intense hurricanes this year, many travelers are placing even greater scrutiny on their vacation destinations. Every trip comes with a level of uncertainty, but the thought of visiting a country with a heightened terror threat level or shortening a trip because of an approaching storm will is likely to make most people reconsider their options. In an ever-changing world, here is some inspiration to travel the world and some ways to plan for the unknown while you do."
Review: A Puccini Suite at the Met Strikes a Note of Desperation,2017-11-03,article,Review,,['Opera'],"“Turandot,” “La Bohème” and “Madama Butterfly” fielded casts that were competent but hardly individual or noteworthy.",This has been a “Mary Poppins” kind of week at the Metropolitan Opera.
South Korean Leader Boxed In as Trump Threatens North Korea,2017-11-03,article,News,,"['Nuclear Weapons', 'United States International Relations']","President Moon Jae-in’s plans for easing tensions with North Korea have gone nowhere, and his supporters worry the Trump administration may drag their nation into war.","SEOUL, South Korea — He won the presidency promising a shift toward dialogue with North Korea. He argued that sanctions and pressure alone would never persuade the North to scrap its nuclear arsenal. And he pledged to “say no to the Americans if necessary.”"
Military Is Overhauling Its Retirement Systems,2017-11-03,article,News,,"['Veterans', 'United States Defense and Military Forces', 'Retirement', 'Pensions and Retirement Plans']","Now, service members must be in the military for 20 years to get a pension. The new system adds a variation on a 401(k) plan.","About 1.7 million people serving in the United States armed forces have a big decision to make in the coming months, as the military undertakes a major overhaul of its retirement system."
"With Arrest of Top Suffolk Prosecutor, Focus Shifts to Race to Replace Him",2017-11-03,article,News,,"['Elections, District Attorneys']","In an area troubled by gang violence and opioid abuse, the indictment of Thomas Spota now overshadows the Suffolk County district attorney’s race.","CENTRAL ISLIP, N.Y. — In a contest already dominated by pressing issues like the opioid epidemic gripping eastern Long Island and the machete-wielding MS-13 gang, the Suffolk County district attorney’s race was in no shortage of hot-button topics."
Sensations of Sound: On Deafness and Music,2017-11-03,article,Op-Ed,,"['Music', 'Deafness', 'Cochlear Implants', 'Disabilities']",I am deaf. But getting cochlear implants led me to explore more deeply what music meant to me.,"When I got a cochlear implant seven years ago, after being profoundly deaf for my entire life, hearing friends and acquaintances started asking me the same few questions: Had I heard music yet? Did I like it? What did it sound like?"
A Trump for All Ages,2017-11-03,article,News,,"['Impersonators and Impressionists (Entertainment)', 'Conventions, Fairs and Trade Shows', 'Comedy and Humor', 'Presidents and Presidency (US)', 'United States Politics and Government']",The conventions industry pays big bucks for impersonators. How do they solve a problem like The Donald?,"Randy Nolen is a 66-year-old talent manager based in Indian Wells, Calif. He specializes in the meetings and conventions sector. His clients seek acts that can entertain, say, a thousand conference attendees who have nothing in common except that they work in the insurance industry. "
A Photo Book From the Man Who Shot Prince for 20 Years,2017-11-03,article,List,,"['Books and Literature', 'Pop and Rock Music', 'Photography']","As the star’s personal photographer, Afshin Shahidi took everything from concert footage to passport photos. “Prince: A Private View” is on the best-seller list.","PURPLE REIGN: For an artsy outsider growing up in Minneapolis in the 1980s, Prince was king. The photographer Afshin Shahidi — who went on to collaborate with the star for some 20 years — started out as one such kid. “I was just an awkward Iranian teen, trying to fit in,” he writes in the introduction to “Prince: A Private View,” which debuts on the hardcover nonfiction list at No. 14 and traces a decade of Prince’s life through Shahidi’s professional and personal images. Picture a sleek high school yearbook devoted to just one person, and you’ll have an idea of the project’s appearance and appealingly loose vibe. “This man could wear a hat almost as well as he played guitar,” one early caption reads, accurately, alongside a photo of Prince performing in a red fedora."
Twitter’s Panic After Trump’s Account Is Deleted Caps a Rough Week,2017-11-03,article,News,,"['Social Media', 'United States Politics and Government']","It was another fiasco that the social media company, which has been under scrutiny for online abuse and how its service can be misused.","For 11 minutes on Thursday night, when President Trump’s Twitter account was unexpectedly disabled, Twitter went into panic mode."
"To Pair With That Thanksgiving Bird, Consider Beer",2017-11-03,article,News,,"['Beer', 'Thanksgiving Day']","Wine usually takes the spotlight at the table, but beers are just as good at complementing the meal’s rich, bready flavors.","In all the meticulous course planning for Thanksgiving, wine tends to get top billing on the beverage list. But beer — with its versatility, approachability, carbonation and broad range of flavors — may be just as happy a pairing."
Trump Vowed End to Key Wall St. Loophole. G.O.P. Tax Plan Leaves It Intact.,2017-11-03,article,News,,"['Tax Credits, Deductions and Exemptions', 'Private Equity']","Mr. Trump campaigned against the so-called carried interest provision, which benefits hedge-fund and private-equity executives. The Republican tax-overhaul proposal doesn’t touch it.","The tax-overhaul plan unveiled on Thursday by House Republicans would leave intact a loophole that benefits hedge funds, private-equity funds and other investment managers, despite President Trump’s campaign promises to eliminate it."
Nick Buoniconti Will Donate Brain to Concussion Research,2017-11-03,article,News,,"['Football', 'Concussions', 'Chronic Traumatic Encephalopathy']",The Hall of Fame linebacker from the heyday of the Miami Dolphins in the 1970s is declining mentally and urging more research into on-field head hits.,"As he pledged to donate his brain to scientists studying the long-term effects of repeated head hits, Nick Buoniconti, one of football’s most famous and revered players, lashed out at the N.F.L. for failing players and not doing enough to support research."
"With Adult Children as Partners, Taking an Entrepreneurial Leap",2017-11-03,article,News,,"['Retirement', 'Small Business', 'Family Business', 'Labor and Jobs', 'Start-ups']","Some Americans in their early retirement years are finding success in starting new businesses with their offspring, but it’s a risk not everyone can, or should, take.","After Bert Weber retired from his three-decade teaching career, he occupied himself with consulting contracts, but kept hunting for more satisfying, full-time work. His son Christian was running a small environmental nonprofit; he, too, was unfulfilled."
Tickets Are On Sale for the Big City Book Club,2017-11-03,article,News,,['Books and Literature'],"The discussion of “Ladies and Gentlemen, the Bronx Is Burning” will be held at the Museum of the City of New York and streamed on Facebook Live on Nov. 9.","Tickets are now on sale for the Nov. 9 live meeting of the Book Club, at the Museum of the City of New York on Manhttan’s Upper East Side, where we will be talking to the author Jonathan Mahler about his book, “Ladies and Gentlemen, the Bronx Is Burning: 1977, Baseball, Politics, and the Battle for the Soul of a City.”"
How to Improve the Trump Tax Plan,2017-11-03,article,News,,"['Corporate Taxes', 'Income Tax', 'Tax Shelters', 'Carbon Caps and Emissions Trading Programs']","The business tax plan promoted by President Trump, and its cousin released by the House, start with a good idea but descend into a mess. It can be fixed.","Let’s talk taxes. The business tax plan being promoted by President Trump, and its close cousin released by House leadership this week, start with a good idea but then descend into an unworkable mess. Fortunately, the flaws can be fixed, if policymakers are willing to be bold."
Where the New Jersey Candidates for Governor Stand on the Issues,2017-11-03,multimedia,Interactive Feature,,['Governors (US)'],"Here’s a look at what Lt. Gov. Kim Guadagno, the Republican, and Philip D. Murphy, the Democrat, hope to do.","Here’s a look at what Lt. Gov. Kim Guadagno, the Republican, and Philip D. Murphy, the Democrat, hope to do."
Honors and Costumes,2017-11-03,multimedia,Slideshow,,['Parties (Social)'],"Benefits were held last week for the Women’s Media Center, the Metropolitan Museum of Art, Fabulous Fund Fair and the Studio Museum in Harlem.","Benefits were held last week for the Women’s Media Center, the Metropolitan Museum of Art, Fabulous Fund Fair and the Studio Museum in Harlem."
How Much It Costs to Meet With Superintendents,2017-11-03,multimedia,Interactive Feature,,[],"The Education Research and Development Institute, known as ERDI, charges membership fees to school vendors to arrange small-group meetings with superintendents who can provide product feedback.","The Education Research and Development Institute, known as ERDI, charges membership fees to school vendors to arrange small-group meetings with superintendents who can provide product feedback."
How One School District Chose Its Laptops,2017-11-03,multimedia,Interactive Feature,,['Education'],"The district's hardware evaluations for HP, Dell, Apple and Lenovo devices. The winning device: HP.","The district's hardware evaluations for HP, Dell, Apple and Lenovo devices. The winning device: HP."
How Silicon Valley Plans to Conquer the Classroom,2017-11-03,article,News,,"['Education (K-12)', 'Computers and the Internet']",Tech firms are deploying sophisticated marketing techniques to try to sell their wares into America’s schools.,"BALTIMORE COUNTY, Md. — They call it the “Church Lane Hug.”"
The 10.22.17 Issue,2017-11-03,article,News,,['International Relations'],Readers respond.,RE: AMY CUDDY
