headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Splitting 5-4, Supreme Court Grants Alabama’s Request to Restore Voting Restrictions",2020-07-03,article,News,,"['Voter Registration and Requirements', 'Decisions and Verdicts', 'Coronavirus (2019-nCoV)', 'Absentee Voting', 'Identification Devices']",State officials had asked the court to block a lower court’s order that eased photo ID and witness requirements for absentee voting during the pandemic.,"WASHINGTON — By a 5-to-4 vote, the Supreme Court on Thursday blocked a trial judge’s order that would have made it easier for voters in three Alabama counties to use absentee ballots in this month’s primary runoff election."
Hustler’s Game,2020-07-03,article,News,,['Crossword Puzzles'],Hal Moore opens the holiday weekend with a nifty puzzle.,"FRIDAY PUZZLE — Never get cocky, that’s my motto. There I was, speeding through Hal Moore’s lively crossword, and I was very nearly done. All I had left was the western middle section of the grid."
Hedge Fund’s Run at Tribune Publishing Ends With a New Board Seat,2020-07-03,article,News,,"['Newspapers', 'News and News Media', 'Private Equity', 'Boards of Directors']","Journalists have been wary of Alden Global Capital, which is known for gutting newsrooms to eke out profits from struggling publications.","Alden Global Capital seemed in position this week to take control of Tribune Publishing, a move that would have enabled the New York hedge fund to merge the parent company of The Chicago Tribune and The Baltimore Sun with MediaNews Group, an Alden-owned newspaper chain, to create a new media giant."
FedEx Joins Push for Washington Redskins to Be Renamed,2020-07-03,article,News,,"['Names, Organizational', 'Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Football', 'Black People', 'Blacks', 'Franchises']",The shipping giant paid $205 million for the naming rights to FedEx Field under a sponsorship deal that began in 1999.,"For more than two decades, FedEx’s name and corporate identity have been intertwined with one of the National Football League’s legacy franchises: the Washington Redskins."
Pence Postponed Arizona Trip After Secret Service Agents Showed Signs of Virus,2020-07-03,article,News,,"['United States Politics and Government', 'Coronavirus (2019-nCoV)']",The agents’ conditions were among several virus-related factors that led the vice president to change his plans for a visit on Tuesday.,"WASHINGTON — Vice President Mike Pence postponed a planned trip this week to Arizona after Secret Service agents set to travel with him tested positive for the coronavirus or showed symptoms, two administration officials said on Thursday."
In Defense of My Emu Tattoo,2020-07-03,article,News,,"['Love (Emotion)', 'Dating and Relationships', 'Tattoos', 'EMUS (BIRDS)']",Only twice have I felt a connection so strong that self-consciousness fell away. The first time was with an emu.,Getting a tattoo during a first date is a risky move.
"Corrections: July 3, 2020",2020-07-03,article,Correction,,[],"Corrections that appeared in print on Friday July 3, 2020.","An article on Wednesday about calls for the founding director of the Southern Foodways Alliance, John T. Edge, to resign referred imprecisely to the dinner series Brown in the South. It was a benefit for the Southern Foodways Alliance and included a dinner at the James Beard Foundation; it was not sponsored by the alliance and the James Beard Foundation."
"2 Officers Face Murder Charges After Using Taser on Man More Than 50 Times, Officials Say",2020-07-03,article,News,,"['Murders, Attempted Murders and Homicides', 'Police Brutality, Misconduct and Shootings', 'Stun Guns']","Court records said that the “dangerous and unnecessary tasing” by two officers in Wilson, Okla., was a “substantial factor” in the death of Jared Lakey, 28, a year ago.","Two Oklahoma police officers have been charged with second-degree murder after they used Tasers more than 50 times on a man who later died, according to court records."
"Hong Kong, U.K. Domestic Violence, Jeffrey Epstein: Your Friday Briefing",2020-07-03,article,briefing,,[],Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.)
Severe Floods in China Leave Over 106 Dead or Missing,2020-07-03,article,News,,"['Floods', 'Weather', 'Deaths (Fatalities)', 'Levees and Dams']","Unusually intense rainfall has swept away buildings and ruined homes in southern China, affecting about 15 million residents. More downpours are forecast for Saturday.","In the inland Chinese city of Yichang, the murky water ran waist-high, stranding people in their cars and turning streets into canals. Near the metropolis of Chongqing, angry torrents of water swept away country roads. The tourist town of Yangshuo experienced a cloudburst that an official called a once-in-two-centuries event."
What’s on TV Friday: ‘Young Ahmed’ and ‘Hamilton’,2020-07-03,article,News,,"['Television', 'Movies', 'Documentary Films and Programs']",The latest movie from Jean-Pierre Dardenne and Luc Dardenne is on Criterion Channel. And a film of the Broadway musical “Hamilton” debuts on Disney+.,"YOUNG AHMED (2020) Stream on Criterion Channel; rent on Amazon, Google Play, iTunes, Vudu and YouTube. A bespectacled Belgian teenager gets swept up by radicalism in this most recent film from the brothers Jean-Pierre Dardenne and Luc Dardenne. The teenager, a 13-year-old named Ahmed (Idir Ben Addi), falls under the influence of an extremist imam (Othmane Moumen). As Ahmed grows apart from his family, his attention falls on his math tutor, Inès (Myriem Akheddiou) — a fixation that leads to catastrophe. “The plot may hinge on Ahmed’s actions and motivations,” A.O. Scott wrote in his review for The New York Times, “but the film’s real drama revolves around a central moral and political conflict, between religious extremism and a humanist ethos that is more behavioral than doctrinal.”"
Australia Faces Its Own Reckoning Over Diversity in Media,2020-07-03,article,briefing,,"['News and News Media', 'Indigenous Australians', 'Race and Ethnicity']",The Black Lives Matter movement has inspired Australians to examine issues of race in our own country.,"In the 1980s, my mother was a reporter in Melbourne, where much of her work focused on the Indigenous communities in Victoria. She recently told me about a time when she went to her editors at The Age and suggested that they actively seek out and recruit young Indigenous reporters because — while she felt she had earned the trust of her sources — their stories would be better told by people from that community. Hiring a more diverse staff, she explained, would be better for journalism and better for the newspaper."
Colleges Face Rising Revolt by Professors,2020-07-03,article,News,,"['Colleges and Universities', 'E-Learning', 'Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Workplace Hazards and Violations']",Most universities plan to bring students back to campus. But many of their teachers are concerned about joining them.,"College students across the country have been warned that campus life will look drastically different in the fall, with temperature checks at academic buildings, masks in half-empty lecture halls and maybe no football games."
The #Vanlife Business Is Booming,2020-07-03,article,News,,"['Coronavirus (2019-nCoV)', 'Recreational Vehicles', 'Start-ups', 'Quarantine (Life and Culture)', 'Vans']",Coronavirus is just a distant memory while zipping around in a several-hundred-thousand-dollar custom van on the open road.,"I do not own a car or a house or even a bicycle. Nor am I prone to following Instagram trends. Yet for weeks I have had an obsession: getting rid of all my possessions, breaking the apartment lease, and moving with my dog and my girlfriend into a tricked-out van."
"Bettors Gamble With Their Money, and the Virus, as Atlantic City Reopens",2020-07-03,article,News,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Casinos', 'Workplace Hazards and Violations']","Masks were mandatory on the sprawling casino floors, and food, drinks and smoking were forbidden. But gamblers showed up.","ATLANTIC CITY, N.J. — Terril Tate left his house an hour before dawn on Thursday to be one of the first players at a craps table when the Hard Rock Hotel and Casino reopened at 6 a.m."
"News Quiz: Russia, Carl Reiner, Supreme Court",2020-07-03,multimedia,Interactive Feature,,[],Did you follow the headlines this week?,Did you follow the headlines this week?
Secret Contracts Held a Surprise for Fiorentina’s New Owners,2020-07-03,article,News,,['Soccer'],Rocco B. Commisso completed his purchase of an Italian team in record time. It was only after the closing that he learned an agent controlled the fate of some of the club’s top players.,"When Rocco B. Commisso completed his purchase of the Italian soccer club A.C.F. Fiorentina last summer, he described the deal as the “quickest closing in soccer history.”"
Macron Replaces France’s Prime Minister in Bid to Reinvigorate His Government,2020-07-03,article,News,,"['Politics and Government', 'Appointments and Executive Changes']","President Emmanuel Macron is reshaping his cabinet, starting with the removal of his popular prime minister, in a bid to give his government a fresh start in the last stretch of his term.","PARIS — President Emmanuel Macron shuffled prime ministers on Friday, removing the most popular member of his government and a potential rival in a bid to get a fresh start in the wake of a coronavirus outbreak that has hit France hard."
Quotation of the Day: Bettors Take a Chance as Atlantic City Opens Under a New Normal,2020-07-03,article,Quote,,[],"Quotation of the Day for Friday, July 3, 2020.","“Probably I shouldn’t be here. But it was good to get a shower, do my hair, put on my mask and come out.”"
Black Lives Matter May Be the Largest Movement in U.S. History,2020-07-03,multimedia,Interactive Feature,,"['Black Lives Matter Movement', 'George Floyd Protests (2020)', 'Polls and Public Opinion']",Recent polls suggest that about 15 million to 26 million people in the U.S. have participated in recent protests.,Recent polls suggest that about 15 million to 26 million people in the U.S. have participated in recent protests.
A Connection Rooted in the Land,2020-07-03,article,News,,['Weddings and Engagements'],"When Benjamin Litwin spotted Madigan Beck arriving at the Colorado ashram where he then lived, he sprinted to the entryway to greet her.","Years ago, when Madigan Beck was just a girl, one of the interns on her family’s community-supported agriculture farm in Osceola, Wis., made a big impression on her."
Reflecting on Summer Camp in Our Campless Summer,2020-07-03,article,News,,"['Letters', 'Camps and Camping', 'Luggage and Packing', 'Children and Childhood', 'Families and Family Life', 'Parenting']","The letters my children and I used to send to and from camp were little shots of treasure, containing everything we would use to put our family back together at the end of summer.","During the normal school year, before my three children and I were confined to distance learning and lockdown measures, I structured my time faithfully, maintaining a life with a purpose entirely my own. My children worked hard to carve out that kind of space for themselves too, the way children should."
She Felt Special by the Nikes He Wore,2020-07-03,article,News,,['Weddings and Engagements'],Lana Price had taken to approaching dating as a duty — one point for every date — and then she met Mel Wallace.,"Lana Price was living in New York in 2015 and losing enthusiasm for dating when it struck her that she and her friends, who also reported lackluster attempts at romance, should try a new approach."
Our Supreme Court Correspondent on This Week’s Abortion Ruling,2020-07-03,article,News,,"['ABORTION', 'Decisions and Verdicts', 'Law and Legislation']","A Louisiana law that could have reduced the number of abortion clinics in the state to one was struck down on Monday. In an interview, Adam Liptak, who covers the court, provided context to the decision.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
"Donkeys, Elephants and a Samoyed Puppy",2020-07-03,article,News,,['Weddings and Engagements'],"They might differ politically, but agreed on getting a Samoyed puppy after they got married.",Paul Ryan Dorsey noticed Ariel Holy Gordon in August 2015 as soon as she walked into the University of Michigan Alumni Club bar in Washington and then they stood next to each other glancing up now and then to watch the first football game of the season.
Now Showing: A First Love That Stuck,2020-07-03,article,News,,['Weddings and Engagements'],Ariella Segal and Eli Shapiro met in 2009 when both were freshmen at N.Y.U.,"When the coronavirus forced Ariella Segal and Eli Shapiro to move their May 24 wedding to July 5, a rehearsal dinner was no longer necessary. But they did need an oil change."
They Started With a First Kiss. The First Date Came Later.,2020-07-03,article,News,,['Weddings and Engagements'],"Jess Seok and Gifford Brooks had a first date a few months after sharing a kiss. Many months later, he asked her to be his girlfriend.","While most couples have a first date, followed at some point by a first kiss, Jess Seok and Gifford Brooks did not. But they didn’t skip the kissing part."
Meeting at Just the Right Time,2020-07-03,article,News,,['Weddings and Engagements'],"Mallory Traughber and Jessica Matthews had their first date over ramen, and just a few months later, they were facing Stage 4 metastatic breast cancer together.","Mallory Traughber had been out planting trees as a volunteer all morning on the day that she and Jessica Matthews were to have their first date, in February 2018. So when she arrived at the ramen shop, she was ready for a beer."
Their Book Club for Two,2020-07-03,article,News,,['Weddings and Engagements'],"Sigrid Gabler and Manly Romero read to each other every night, even for five minutes.","Every time Sigrid Carrie Gabler sees a full moon it reminds her of her first date with Manly Lin Romero in January 2019 at the Quarter, a restaurant in Fort Greene, Brooklyn."
"A Cheap, Simple Way to Control the Coronavirus",2020-07-03,article,Op-Ed,,"['Tests (Medical)', 'Coronavirus (2019-nCoV)']","With easy-to-use tests, everyone can check themselves every day.","Simple at-home tests for the coronavirus, some that involve spitting into a small tube of solution, could be the key to expanding testing and impeding the spread of the pandemic. The Food and Drug Administration should encourage their development and then fast track approval."
Playing Beethoven’s Piano Sonatas Changed How I Hear Them,2020-07-03,article,News,,['Classical Music'],"Our chief classical critic took on the daunting Opus 110 in college, and now relishes risky recordings.","For my senior piano recital in college, encouraged by my teacher, I took on an ambitious program. I opened with an elaborate Haydn sonata and ended by pairing a Chopin nocturne with his teeming Ballade in G minor. I also played the first three of Schoenberg’s Five Piano Pieces — intensely complex, atonal works that hooked me."
Let’s Finish the American Revolution,2020-07-03,article,Op-Ed,,"['Independence Day (US) (July 4)', 'Presidents and Presidency (US)', 'United States Politics and Government', 'Oglala Sioux Indians']",Our nation’s founding was a mess of contradictions. We must push America closer to its ideals.,"As baffling as it is to find statues of traitors, slaveholders and killers of Union soldiers ensconced in many a prominent square, consider the historical discordance of Custer County, S.D."
Don’t Call Him Machine Gun Kelly,2020-07-03,article,News,,"['Rap and Hip-Hop', 'ACTORS AND ACTRESSES']",The rapper and actor has a real name: Colson Baker. And he’s finding his voice during the lockdown.,"A few days before Los Angeles announced a shelter-in-place order in March, Colson Baker, who raps under the name Machine Gun Kelly, sat down on a sofa with an acoustic guitar. His tattoos peeked through a white tank top. Tousled blond hair poked out of a Cleveland Cavaliers cap."
WNYC Employees Demanded Diversity. They Got Another White Boss.,2020-07-03,article,News,,"['Radio', 'Appointments and Executive Changes', 'Race and Ethnicity', 'Public Broadcasting', 'News and News Media', 'Workplace Hazards and Violations', 'Minorities']",The public radio stalwart vowed to fix what its journalists said was a toxic work culture. But the latest changes have led to a newsroom revolt.,"Three years ago, when the American workplace at long last began to clean house, sweeping away the vestiges of “Mad Men” habits, WNYC, the most popular public-radio station in the country, pushed three of its leading on-air personalities into the dust heap where so many bad men were piling up. A long period of turmoil and self-reflection followed, one that staff members referred to internally as the Troubles (“troubles with a capital T” as one producer put it to me, borrowing the phrase from the violent conflicts in Northern Ireland)."
The Shaman of Instagram,2020-07-03,article,News,,"['Meditation', 'Alternative and Complementary Medicine', 'Celebrities']","Durek Verrett, friend of Gwyneth Paltrow and consort of the Princess of Norway, wants to bring spiritual healing to the masses.",Shaman Durek was singing in an ancient language into his computer screen. His voice was deep and soothing.
The Mystery of High Stock Prices,2020-07-03,article,Op-Ed,,"['United States Economy', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Coronavirus (2019-nCoV)']",Why is the market doing so well when the economy is doing so poorly?,"From the Department of Curiosities: On Tuesday, as the number of new coronavirus cases continued to spike to record levels, the stock market closed out its strongest quarter in more than two decades."
"One Brother Got DACA, One Didn’t. It Made All the Difference.",2020-07-03,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Deferred Action for Childhood Arrivals']","The Supreme Court ruled that DACA was improperly terminated, but will new applicants be allowed to enroll in the life-changing immigration program?","Jack Miralrio and his younger brother, Owen, were born in Mexico and brought to the United States illegally by their mother when they were little. Growing up, both enjoyed video games, soccer and building toy cars. Both excelled at school."
"Mass Transit, and Cities, Could Grind to a Halt Without Federal Aid",2020-07-03,article,Op-Ed,,"['Transit Systems', 'Commuting', 'Subways', 'Buses', 'Urban Areas', 'United States Economy', 'Federal Aid (US)', 'Infrastructure (Public Works)', 'Coronavirus (2019-nCoV)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'United States Politics and Government']",Reviving subway and bus services helped bring back cities before. It can do so again.,"As Congress plans another round of economic rescue, it will have to take a step that lawmakers from both parties have found distasteful for four decades: federal operating aid for mass transit."
How a Covid-19 Contact Tracer Spends Her Sundays,2020-07-03,article,News,,"['Coronavirus (2019-nCoV)', 'Tests (Medical)', 'Contact Tracing (Public Health)']","Kimberly Jocelyn is at her computer on the weekends, but she forces herself to take breaks for fresh air and video calls with friends.","Kimberly Jocelyn is a contact tracing supervisor with New York City Health and Hospitals Test & Trace Corps, which has, since May, employed more than 3,000 researchers, callers and field workers in an attempt to stop the spread of Covid-19."
"Symone Sanders Bet on Biden, and Herself",2020-07-03,article,News,,"['Presidential Election of 2020', 'News and News Media', 'United States Politics and Government', 'Black People', 'Blacks']",No one is telling her to wait her turn now.,"WASHINGTON — Growing up in Omaha, Symone Sanders would sometimes assume the identity of an alter-ego character named “Donna Burns,” an imaginary TV personality who would repurpose hairbrushes or forks or pens (or whatever) to use as her microphone."
"Latinos Back Black Lives Matter Protests. They Want Change for Themselves, Too.",2020-07-03,article,News,,"['Hispanic-Americans', 'Black People', 'Blacks', 'Discrimination', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Reform', 'Police Brutality, Misconduct and Shootings', 'Race and Ethnicity', 'Immigration and Emigration', 'Criminal Justice']","Many Latinos are pushing for an acknowledgment of the systemic racism they face, and a conversation about over-policing in their own communities.","PHOENIX — “Tu lucha es mi lucha,” several signs declared at a recent Black Lives Matter protest near the Arizona State Capitol. Your struggle is my struggle. The sea of faces included young Latinos who had marched before, during the immigrant rights movement in the state a decade ago, when Joe Arpaio championed draconian policies as the sheriff of Maricopa County. There was no doubt in these protesters’ minds: Their fights against racism are bound up together."
"A Beverly Hills Hotel, Bought With Looted Money, Goes on Sale",2020-07-03,article,News,,"['Hotels and Travel Lodgings', 'Auctions', 'Banking and Financial Institutions', 'Frauds and Swindling', 'Fugitives', 'Bribery and Kickbacks']",The Viceroy L’Ermitage Beverly Hills was owned by a fugitive financier involved in a $2.5 billion fraud. Interested? It’ll cost north of $100 million.,"For sale: Boutique hotel, convenient to Hollywood. 116 rooms, rooftop pool, jet-setting clientele. Previous owner spent $40 million on renovations before becoming an international fugitive. Asking price: $100+ million."
Some Unexpected Survey Results,2020-07-03,article,News,,"['Weddings and Engagements', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Marriages']","“I was enchanted by her writing,” said Clifford Peterson, who met Carol Ryan during planning for Ramapo College’s 50th anniversary celebration, “by the incredible life she lived, simply enchanted.”","The symphony of power tools conducted by men in hard hats still echoed in the foothills of the Ramapo Mountains when Carol Ryan first arrived at the brand-new liberal arts college in Mahwah, N.J."
What Hong Kong’s Pandemic Experience Taught Uber About Other Cities,2020-07-03,article,News,,"['Car Services and Livery Cabs', 'Coronavirus Risks and Safety Concerns', 'SARS (Severe Acute Respiratory Syndrome)', 'Coronavirus Reopenings', 'Masks']",The city was among the first to close and among the first to reopen. But Uber’s lessons there could be difficult to duplicate elsewhere.,"OAKLAND, Calif. — In late February, Uber executives were set to gather in San Francisco to form business plans for the year as the coronavirus steadily spread beyond China. While some executives who were initially invited had been told to stay home, the remaining few huddled at Uber’s headquarters to make plans for the inevitable pandemic."
Biden Supporters Are More Worried About the Health Risks of Voting,2020-07-03,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2020', 'Absentee Voting', 'Minorities']",Could this tilt turnout in Trump’s direction and affect the election result?,"Identifying likely voters is a challenge for pollsters in every election. This year, the coronavirus, mail voting and a surge in political engagement may make it even harder than usual."
Could New York Finally Become a Bike City?,2020-07-03,article,News,,"['Bicycles and Bicycling', 'Shortages', 'Infrastructure (Public Works)', 'Roads and Traffic', 'Transit Systems', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Quarantines']","A 102-year-old bicycle shop in Queens did big business during the Spanish flu, the Depression and the oil crisis of the 1970s. But the pandemic poses a new challenge for a new age.","It was an hour before closing on a Monday afternoon in May, and a crowd had formed outside a bike store, in Jamaica, Queens. The shop was letting in only a few customers at a time. A 9-year-old boy with glasses waited expectantly at the door. Three teenagers sat on their bikes to keep their friend, Chanel Burton, company while she bought one."
"For Maine Lobstermen, a Perfect Storm Threatens the Summer Season",2020-07-03,article,News,,"['Lobsters', 'Fishing, Commercial', 'International Trade and World Market', 'Summer (Season)', 'Travel and Vacations', 'United States Politics and Government', 'Quarantines', 'Coronavirus (2019-nCoV)']","The state’s lobster industry, already struggling before the virus, could be crippled as tourism dries up, leaving boatloads of crustaceans and no one to eat them.","OFF THE COAST OF MAINE — As he pulled alongside one of his lobster pots, marked by a red and yellow buoy on the Penobscot Bay, Mike Hutchings extracted and measured several of the crustaceans that would contribute to his 130-pound catch that day. It was a decent haul but his assessment of the fishing season was grim: “The worst it’s ever been.”"
"When a Farewell Season Was Wiped Out, the Outfield Became a Diner",2020-07-03,article,News,,"['Baseball', 'Stadiums and Arenas', 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)', 'Restaurants']","This was supposed to be the Pawtucket Red Sox’s final season in Rhode Island before moving to Massachusetts. Without any games for fans to attend, the team got creative.","PAWTUCKET, R.I. — The long goodbye to McCoy Stadium began in August 2018, when the Class AAA Pawtucket Red Sox of the International League announced the franchise would be moving 50 minutes up Route 146 to Worcester, Mass., starting with the 2021 season."
Awash With New Development Along Newtown Creek,2020-07-03,multimedia,Slideshow,,"['Real Estate and Housing (Residential)', 'Building (Construction)', 'Condominiums', 'Luxury Goods and Services', 'Quarantine (Life and Culture)']","Long Island City and Greenpoint, two of the busiest real estate markets in the city, are the ones to watch in this post-Covid moment.","Long Island City and Greenpoint, two of the busiest real estate markets in the city, are the ones to watch in this post-Covid moment."
What the Coronavirus Has Done to New Development,2020-07-03,article,News,,"['Real Estate and Housing (Residential)', 'Building (Construction)', 'Renting and Leasing (Real Estate)', 'Condominiums', 'Area Planning and Renewal', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Shutdowns (Institutional)', 'Coronavirus Reopenings']",The pandemic paused residential construction and stalled sales. Now developers in Long Island City and Greenpoint are scrambling to bounce back.,"Skyline Tower, the 778-foot luxury condo building in Long Island City that looms over western Queens, was built to break records."
A Hard Conversation for the Latino Community,2020-07-03,article,Op-Ed,,"['Black People', 'Blacks', 'Hispanic-Americans', 'Race and Ethnicity', 'Discrimination']","Racism is deeply rooted in America’s social system, putting Afro-Latinos at a constant disadvantage.","MIAMI — Every weeknight, I sit down next to my co-anchor Ilia Calderón to host the Spanish-language news program “Noticiero Univision.” Although our many viewers have come to know Ms. Calderón’s face, not many know how much she has had to overcome to sit in that chair. Her story, like that of many Latinos with African ancestry in the United States, is one of tremendous personal achievement, as well as astonishing perseverance in the face of deep-seated racism."
"The Mug Shot, a Crime Story Staple, Is Dropped by Some Newsrooms and Police",2020-07-03,article,News,,"['Police', 'Mug Shots', 'Crime and Criminals', 'Black People', 'Blacks', 'Hispanic-Americans', 'Discrimination', 'Race and Ethnicity', 'News and News Media']","The San Francisco Police Department said it would no longer release mug shots because they reinforce racial biases, joining a growing movement by newspapers and broadcasters to curtail their use.","For more than a century, police departments and news organizations have worked together to disseminate photos of people after their arrest, often bleary-eyed and despondent, sometimes defiant and smiling."
"Coronavirus Cases in U.S. Are Rising, Even as Death Rates Trend Down",2020-07-03,article,News,,['Coronavirus (2019-nCoV)'],"At least five U.S. states set single-day records on Friday as the country’s daily infection report passed 50,000 again. President Trump, in a speech at Mount Rushmore, barely mentioned the pandemic.",This briefing has ended. Click here for the latest updates.
Boris Johnson’s ‘Global Britain’: Inspired Vision or Wishful Thinking?,2020-07-03,article,News,,"['International Trade and World Market', 'Coronavirus (2019-nCoV)', 'Great Britain Withdrawal from EU (Brexit)']",Post-Brexit Britain is going it alone at a time when globalization is in retreat. But a clash with China over Hong Kong has shown the limits of what it can do.,"LONDON — Prime Minister Boris Johnson and his pro-Brexit allies have long promised that once Britain broke free of the European Union, it could play a bold new role on the world stage — one they dubbed Global Britain. For a few days this week, it looked as if they were actually making good on that promise."
Trial of 20 Saudis in Jamal Khashoggi Killing Opens in Turkey,2020-07-03,article,News,,"['Assassinations and Attempted Assassinations', 'News and News Media']",Supporters of the slain journalist expressed hope that the proceedings would offer a chance for justice. The defendants are to be tried in absentia.,"ISTANBUL — Turkey opened a trial into the death of the Saudi columnist Jamal Khashoggi in Istanbul on Friday, accusing 20 Saudi citizens in absentia, in a case that friends and human rights officials welcomed as an important step in advancing the search for justice in his killing."
"After Fighting Plastic in ‘Paradise Lost,’ Sisters Take On Climate Change",2020-07-03,article,News,,"['Plastic Bags', 'Waste Materials and Disposal', 'Global Warming']","Melati and Isabel Wijsen began campaigning to reduce plastic waste in Bali seven years ago. Now 19 and 17, they say the pandemic shows that stark measures to protect the planet are possible.","SEMINYAK, Indonesia — It was trash season on Bali, the time of year when monsoon storms wash up tons of plastic debris onto the island’s beaches. It was also the time for two teenage sisters, Melati and Isabel Wijsen, to organize their annual island cleanup."
Have Americans Warmed to Calls to ‘Defund the Police’?,2020-07-03,article,News,,"['Police Reform', 'Polls and Public Opinion', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'Budgets and Budgeting']","As they learn more about it, voters have shown some receptiveness to the phrase, polling suggests. But they largely want to reinvest resources, not eliminate departments.","Just over a month ago, the term “defund the police” was almost entirely the domain of activists and academics. Now it’s a household phrase, with a huge majority of Americans telling pollsters they recognize it."
"Gentlemen, Take Control of That Beard",2020-07-03,article,News,,"['Quarantine (Life and Culture)', 'Beards and Mustaches', 'Content Type: Service', 'Men and Boys']","Sure, the unkempt mountain-man look was easy to rationalize under lockdown, but now it’s time for a trim — at least.","If you’re one of many men who grew a pandemic beard because it seemed like less effort than shaving, it’s time to rethink that. Unless the look you’re going for is unkempt mountain man — which, OK, anything goes these days — beard care takes time and effort."
Goodbye to a Symbol That Told Black Americans to ‘Know Your Place’,2020-07-03,article,Op-Ed,,"['Flags, Emblems and Insignia', 'Monuments and Memorials (Structures)', 'Black People', 'Blacks', 'Discrimination']",The Mississippi flag is finally coming down.,The onslaught began the day I was born.
How Investors Are Addressing Racial Injustice,2020-07-03,article,News,,"['Corporate Social Responsibility', 'Race and Ethnicity', 'Stocks and Bonds', 'Personal Finances', 'Minorities', 'High Net Worth Individuals']",Different strategies for socially responsible investing are working toward a similar goal: to pressure companies and municipalities to operate more equitably.,Socially responsible investing has been putting billions of dollars to work for social change for decades.
Comfort Viewing: 3 Reasons I Love ‘Grand Designs’,2020-07-03,article,News,,"['Reality Television', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']","It’s a bit like “The Great British Baking Show,” but in this series, the goal is to build dream homes, not frangipane and iced buns. It’s also deeply human.","These days, it’s easy to assume the internet will eventually put every TV show and movie worth watching in front of my eyes somehow. Even if it’s made very far away. All TV worth gorging works that way, I thought, right?"
Students May Qualify for Special Jobless Benefits,2020-07-03,article,News,,"['Coronavirus (2019-nCoV)', 'Unemployment Insurance', 'Unemployment', 'Internships', 'United States Economy', 'Personal Finances', 'States (US)', 'internal-essential']","While traditional unemployment insurance usually leaves out students, they may be eligible for federal pandemic aid. But some states don’t make it easy to get.",High school and college students whose summer jobs fell through because of the pandemic may qualify for jobless benefits under a special federal program. But getting the funds is harder in some states than in others.
"In June, Slower Sales and Price Reductions in New York City",2020-07-03,article,News,,"['Real Estate and Housing (Residential)', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",The month’s biggest closing was an apartment on the 88th floor of One57 that was acquired for 41 percent below the original purchase price.,The pace of closings slowed in New York City during the month of June as the coronavirus took a toll on buying activity.
"Coronavirus Leads Some Athletes to Opt Out, if They Can Afford It",2020-07-03,article,News,,"['Baseball', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Basketball', 'Soccer']",The decision on whether to participate in restarting seasons is exposing the haves and have-nots of the sports world.,"The resurging coronavirus has in many places exposed fault lines of class and privilege that allow those with means to escape high-risk environments, to put off work and to elide financial concerns in the interest of staying safe."
I Watched My War Story Become a Movie,2020-07-03,article,News,,"['United States Defense and Military Forces', 'Afghanistan War (2001- )', 'Movies']","I witnessed the making of “The Outpost,” a film about the day my unit fought off 300 Taliban fighters who tried to overrun our camp in Afghanistan.","When I learned that my U.S. Army cavalry troop’s war story was being made into a major motion picture, I worried that a Hollywood account of the battle would be inaccurate. My soldiers and I had been sharing stories since Oct. 3, 2009, when our 53 cavalry scouts fought off more than 300 Taliban fighters bent on overrunning Combat Outpost Keating in Nuristan, Afghanistan. By all quantifiable metrics, my unit won the fight, but at a devastating cost: Eight soldiers died, 22 were wounded and our camp burned to the ground."
Why Are Fireworks Going Off Every Night in California?,2020-07-03,article,briefing,,[],It’s unclear if the problem is worse this year but complaints are on the rise in parts of California.,Good morning.
‘I Thought I Would Die’: Inside Myanmar’s Risky Pursuit of Jade,2020-07-03,article,News,,"['Mines and Mining', 'Landslides and Mudslides', 'Jade', 'Accidents and Safety', 'Deaths (Fatalities)']","A survivor was swept away by a wave of mud and water after the wall of a mine collapsed on Thursday, killing at least 200 people.","MANDALAY, Myanmar — An ominous rumbling was the only warning the young jade miner had that something was wrong."
