headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Opioid Nation,2021-07-01,audiocontainer,News,,[],Is the modern opioid epidemic now more a demand problem than a supply problem?,Is the modern opioid epidemic now more a demand problem than a supply problem?
10 New Books We Recommend This Week,2021-07-01,article,List,,['Books and Literature'],Suggested reading from critics and editors at The New York Times.,"I ran into an old friend the other day, who right away started telling me about a novel that had failed to meet her expectations. Then she caught herself. “I’m so sorry!” she said. “You must hate talking about books when you’re not at work!”"
Donald Rumsfeld Tore My Country Apart,2021-07-01,article,Op-Ed,,"['Iraq War (2003-11)', 'United States Defense and Military Forces']","To the extent he set Iraq on a course of destruction, he won’t be forgotten. But for many of us still hoping for a better Iraq, he is irrelevant.","In the early hours of April 10, 2003, I had taken refuge in what was — for me — the safest place in the world: the floor of my parents’ bedroom in our home in Mosul, Iraq."
"Bill Cosby ‘Will Never Be a Truly Free Man, Nor Does He Deserve to Be’",2021-07-01,article,Letter,,"['False Arrests, Convictions and Imprisonments', 'Abortion', 'Roe v Wade (Supreme Court Decision)', 'Women and Girls']",Readers discuss the overturning of the actor’s conviction. Also: Abortion before Roe.,To the Editor:
Company Set to Manage Britney Spears’s Estate Asks to Withdraw,2021-07-01,article,News,,"['Suits and Litigation (Civil)', 'Wills and Estates', 'Pop and Rock Music']","Bessemer Trust, a professional wealth management firm, said in its filing that it had not known of Ms. Spears’s objection to the conservatorship that governs her life.","The wealth management firm that was set to take over as the co-conservator of Britney Spears’s estate, alongside her father, has requested to resign from the arrangement, according to a document filed in court on Thursday, throwing her conservatorship into greater turmoil."
Breaking Eggs Against a Rock,2021-07-01,audiocontainer,News,,[],"What can the life of Lin Zhao, a journalist executed half a century ago for criticizing the Communist Party’s misrule, tell us about how information is controlled in today’s China?","What can the life of Lin Zhao, a journalist executed half a century ago for criticizing the Communist Party’s misrule, tell us about how information is controlled in today’s China?"
MLK: What We Lost,2021-07-01,audiocontainer,News,,[],"Figures like Martin Luther King, Harriet Tubman, and Rosa Parks have now become “safe” in ways they never were when they were operating at the height of their powers.","Figures like Martin Luther King, Harriet Tubman, and Rosa Parks have now become “safe” in ways they never were when they were operating at the height of their powers."
The Jonestown We Don't Know,2021-07-01,audiocontainer,News,,[],"Exodus motifs course through African-American religion and history, and Jim Jones tapped into them to market his vision. ","Exodus motifs course through African-American religion and history, and Jim Jones tapped into them to market his vision. "
Hive Mentalities,2021-07-01,audiocontainer,News,,"['Bees', 'Termites', 'Books and Literature', 'audio-neutral-informative']","On bees, termites, and us.","On bees, termites, and us."
The Known Known,2021-07-01,audiocontainer,News,,"['Privacy', 'Books and Literature', 'audio-neutral-informative']",The future of privacy in the era of “surveillance capitalism.”,The future of privacy in the era of “surveillance capitalism.”
The Big Melt,2021-07-01,audiocontainer,News,,"['Global Warming', 'Books and Literature', 'audio-neutral-informative']","Sometimes, it seems, threats to our future become so great that we opt to ignore them.","Sometimes, it seems, threats to our future become so great that we opt to ignore them."
Pelosi Appoints Cheney to Jan. 6 Committee,2021-07-01,multimedia,Video,,"['United States Politics and Government', 'Storming of the US Capitol (Jan, 2021)']","Speaker Nancy Pelosi appointed Representative Liz Cheney, Republican of Wyoming, to a newly created special committee to investigate the Jan. 6 riot at the Capitol. Ms. Cheney’s appointment appeared to be an attempt by Democrats to bring a degree of bipartisanship to the investigation.","Speaker Nancy Pelosi appointed Representative Liz Cheney, Republican of Wyoming, to a newly created special committee to investigate the Jan. 6 riot at the Capitol. Ms. Cheney’s appointment appeared to be an attempt by Democrats to bring a degree of bipartisanship to the investigation."
California Burning,2021-07-01,audiocontainer,News,,"['Wildfires', 'Global Warming', 'Books and Literature', 'audio-neutral-informative']",We have entered the era of the megafire.,We have entered the era of the megafire.
‘The Tomorrow War’ Review: Future Schlock,2021-07-01,article,Review,,['Movies'],Chris Pratt leaps to 2051 to save our planet from aliens in this hyperventilating sci-fi spectacle.,"It is never good news when a phalanx of armed, balaclava-wearing dudes falls from the sky in the middle of a World Cup soccer game."
"The Delta variant is not driving a surge in hospitalization rates in England, health data shows.",2021-07-01,article,News,,"['Disease Rates', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']","Although the number of coronavirus infections has risen sharply in recent weeks, hospitalization rates remain low.","The Delta variant, which is now responsible for most coronavirus infections in England, is not driving a surge in the rate of hospitalizations there, according to data released by Public Health England on Thursday."
Prominent Women Call for Tech Giants to Act Against Online Harassment,2021-07-01,article,News,,"['Cyberharassment', 'Women and Girls', 'Computers and the Internet', 'Social Media']","The signatories included the tennis champion Billie Jean King, and the actors Thandiwe Newton, Ashley Judd and Emma Watson.","More than 200 prominent women from around the world, including actors, journalists, musicians and former government leaders, have written an open letter urging the chief executives of Facebook, Twitter, TikTok and Google to “prioritize the safety of women” on their platforms."
"Wally Funk, Trailblazing Female Pilot, Will Join Jeff Bezos on Spaceflight",2021-07-01,article,News,,"['Women and Girls', 'Space and Astronomy', 'Private Spaceflight', 'Age, Chronological']","At 82, Ms. Funk will become the oldest person ever to go to space. In the 1960s, she was part of a test program to determine whether women were fit for space.","Mary Wallace Funk, an 82-year-old pilot who was prevented from becoming an astronaut in the 1960s because of her sex, will join Jeff Bezos on his rocket ship company’s first human flight into space, the company announced on Thursday."
Watch Live: Biden Meets With Families and Survivors in Surfside,2021-07-01,multimedia,Video,,"['Surfside, Fla, Building Collapse (2021)', 'United States Politics and Government']","President Biden and Jill Biden, the first lady, travel to Surfside, Fla., to visit families and survivors of the collapsed condominium tower, and will meet with rescue workers and first responders.","President Biden and Jill Biden, the first lady, travel to Surfside, Fla., to visit families and survivors of the collapsed condominium tower, and will meet with rescue workers and first responders."
Read the Indictment,2021-07-01,multimedia,Interactive Feature,,"['Tax Evasion', 'United States Politics and Government', 'Frauds and Swindling', 'Trump Tax Returns']",The Trump Organization and a top executive were charged by the Manhattan district attorney’s office on Thursday with fraud and tax crimes.,The Trump Organization and a top executive were charged by the Manhattan district attorney’s office on Thursday with fraud and tax crimes.
Woman Who Falsely Accused Black Teen in SoHo Is Charged With Hate Crime,2021-07-01,article,News,,"['Black People', 'Blacks', 'Assaults', 'Hate Crimes', 'Robberies and Thefts']","The charges against the woman, Miya Ponsetto, stem from an episode at a New York City hotel where she tackled a teenager who she wrongly said had taken her phone.",A California woman who falsely accused a teenager of stealing her phone and then attacked him at a New York City hotel was charged with a hate crime on Wednesday.
N.F.L. Penalizes Washington Football Team Amid Harassment Allegations,2021-07-01,article,News,,"['Sexual Harassment', 'Football', 'Fines (Penalties)']",The penalty of a $10 million fine follows an investigation into sexual harassment and abuse in the team’s front office.,The N.F.L. on Thursday announced that the Washington Football Team would pay a $10 million fine to the league after a yearlong investigation into reports of the club’s rampant culture of sexual harassment perpetuated by managers and executives under the ownership of Daniel Snyder. The team also must reimburse the league for the cost of the investigation.
Your Next Lesson: Rosé From the Dark Side,2021-07-01,article,News,,"['Wines', 'Content Type: Service']","Not all rosés are meant to be pale, even though they are fashionable. Different techniques and traditions produce rosés of many hues.",The world seems to have embraced the notion that rosé is meant to wear only the palest shade of pink.
The Paradox of Chenin Blanc,2021-07-01,article,News,,['Wines'],How can a wine be bone dry yet offer flavors that appear sweet? It’s part of the mystique that makes this versatile grape so captivating.,"Wine is either sweet or dry, right?"
"Patricia Reilly Giff, ‘Polk Street’ Children’s Book Writer, Dies at 86",2021-07-01,article,Obituary (Obit),,"['Writing and Writers', 'Books and Literature', 'Children and Childhood', 'Deaths (Obituaries)']","Ms. Giff wrote more than 100 books, ranging from an exploration of the Irish potato famine to a humorous series about the antics of second graders.","Patricia Reilly Giff, a prolific children’s book author whose work was driven by the idea that remarkable stories could be spun from the lives of ordinary people, died on June 22 at her home in Trumbull, Conn. She was 86."
"House, Setting a Marker for Talks, Passes $715 Billion Infrastructure Bill",2021-07-01,article,News,,"['Law and Legislation', 'Infrastructure (Public Works)', 'American Jobs Plan (2021)', 'United States Politics and Government', 'Bridges and Tunnels', 'Transportation', 'Water', 'Global Warming', 'Green New Deal', 'Earmarks (Finance)', 'States (US)']","House Democrats loaded their infrastructure measure with climate change spending, staking out a contrast with the Senate’s bipartisan bill that President Biden has embraced.","WASHINGTON — The House on Thursday laid down its marker for this month’s infrastructure negotiations, approving a five-year, $715 billion transportation and drinking water bill that would do more to combat climate change than the Senate’s bipartisan measure embraced by President Biden."
The Challenge of ‘Chronic Lyme’ ,2021-07-01,audiocontainer,News,,"['Lyme Disease', 'audio-neutral-informative']","When it comes to tick-borne Lyme disease itself, we all need to expand our horizons. ","When it comes to tick-borne Lyme disease itself, we all need to expand our horizons. "
The Afro-Pessimist Temptation,2021-07-01,audiocontainer,News,,[],"White supremacy isn’t back; it never went away, though we thought for a time it had become marginal or been contained as a political force.","White supremacy isn’t back; it never went away, though we thought for a time it had become marginal or been contained as a political force."
Dialectics of Enlightenment,2021-07-01,audiocontainer,News,,[],What if the effort to shore up rationality invites its opposite? What if light is destined to generate shadows?,What if the effort to shore up rationality invites its opposite? What if light is destined to generate shadows?
Biden meets with families of victims in Surfside: ‘We’re here for you as one nation.’,2021-07-01,article,News,,"['Surfside, Fla, Building Collapse (2021)']",President Biden on Thursday offered impassioned remarks in a hotel ballroom filled with the families of some of those who died or remain missing.,"SURFSIDE, Fla. — President Biden on Thursday offered impassioned remarks in a hotel ballroom filled with the families of some of those who died or remain missing under the rubble of a collapsed condominium building, according to White House officials and those in the room."
New in Paperback: ‘The Pull of the Stars’ and ‘Memorial Drive’,2021-07-01,article,List,,['Books and Literature'],Six new paperbacks to check out this week.,"STRANGER IN THE SHOGUN’S CITY: A Japanese Woman and Her World, by Amy Stanley. (Scribner, 352 pp., $18.) Stanley’s discovery of a 19th-century letter from a Buddhist priest’s daughter who fled her family’s rural village for the city that would soon become Tokyo was the genesis for this 2020 biography, which won the National Book Critics Circle and PEN/Jacqueline Bograd Weld awards."
The Man Who Wanted Everything,2021-07-01,audiocontainer,News,,['Books and Literature'],"The life of Jann Wenner and ""Rolling Stone.""","The life of Jann Wenner and ""Rolling Stone."""
Watch Live: Biden Meets With Families and Survivors in Surfside,2021-07-01,multimedia,Video,,"['Surfside, Fla, Building Collapse (2021)', 'United States Politics and Government']","President Biden and Jill Biden, the first lady, travel to Surfside, Fla., to visit families and survivors of the collapsed condominium tower, and will meet with rescue workers and first responders.","President Biden and Jill Biden, the first lady, travel to Surfside, Fla., to visit families and survivors of the collapsed condominium tower, and will meet with rescue workers and first responders."
"Homeland Security Watchdog Delayed Inquiry, Complaint Says",2021-07-01,article,News,,"['Inspectors General', 'Whistle-Blowers', 'Ethics and Official Misconduct', 'Appointments and Executive Changes', 'United States Politics and Government']","The department’s inspector general delayed looking into a retaliation complaint by a former intelligence chief until after the 2020 election, according to officials and a whistle-blower.","The Department of Homeland Security’s inspector general blocked an inquiry into whether senior agency officials demoted an employee who criticized the Trump administration, according to people familiar with the matter and a whistle-blower complaint obtained by The New York Times."
Homo Orbánicus,2021-07-01,audiocontainer,News,,"['Books and Literature', 'audio-neutral-informative']",Are there limits to what Hungary's Viktor Orbán can do?,Are there limits to what Hungary's Viktor Orbán can do?
Blinken Says Coronavirus Restrictions Increased the Risk of Human Trafficking,2021-07-01,multimedia,Video,,"['Human Trafficking', 'Forced Labor', 'Coronavirus (2019-nCoV)', 'United States International Relations']",The State Department released a report which assessed cases of reported human trafficking and exploitation between April 2020 and March 2021. Secretary of State Antony J. Blinken warned that some countries were not doing enough to stop human trafficking.,The State Department released a report which assessed cases of reported human trafficking and exploitation between April 2020 and March 2021. Secretary of State Antony J. Blinken warned that some countries were not doing enough to stop human trafficking.
Your Friday Briefing,2021-07-01,article,briefing,,[],Tax charges against the Trump Organization.,"The Trump Organization, the family real estate business that catapulted Donald Trump to fame, was charged Thursday in a 15-year tax fraud scheme. The charges open up an aggressive new phase in a long-running criminal investigation into the former president."
Why the Law Is Strong Enough to Take On Donald Trump,2021-07-01,article,Op-Ed,,['Tax Evasion'],The ultimate value of the New York investigation is simple: accountability.,"A 15-count indictment for tax fraud and other charges filed in New York on Thursday against the Trump Organization and its longtime chief financial officer, Allen Weisselberg, has already stimulated as much hand-wringing as satisfaction from those who have called for accountability for Donald Trump."
Restaurant Grant Program Ends in a Cloud of Errors and Confusion,2021-07-01,article,News,,"['Restaurants', 'Small Business', 'American Rescue Plan (2021)', 'Banking and Financial Institutions', 'Federal Aid (US)', 'United States Politics and Government', 'Bars and Nightclubs']","More than 100,000 business owners got help from the relief effort, but 265,000 were turned away — some after awards were rescinded.","A $28.6 billion federal relief fund for restaurants and other food businesses closed on Wednesday after running out of money, having fulfilled fewer than a third of the grant requests it received."
‘No. 7 Cherry Lane’ Review: A Heady Daydream in 1967 Hong Kong,2021-07-01,article,Review,,['Movies'],This nostalgic animated film follows a taboo love triangle.,"As sumptuous as it is odd, “No. 7 Cherry Lane” is an exercise in harnessing nostalgia for innovation. The first animated film from the director Yonfan is a deeply eccentric chronicle of a forbidden affair in 1960s Hong Kong, as the spirit of Mao Zedong’s anti-imperialist, communist revolution arrives in what was still a British colony. Fan Ziming, a beguiling English literature student, becomes embroiled in a knotty love triangle between Mrs. Yu, a divorced Taiwanese exile and former revolutionary who now deals in luxury goods, and her daughter Meiling, a nubile 18-year-old student taking English lessons from Ziming."
"Anheuser-Busch still plans to offer free beer, via gift card, during the July 4 weekend.",2021-07-01,article,News,,"['Independence Day (US) (July 4)', 'Vaccination and Immunization', 'Beer', 'Coronavirus (2019-nCoV)']",The White House recently acknowledged that President Biden did not expect to meet his self-imposed deadline of 70 percent of U.S. adults at least partly vaccinated by July 4.,"Although the White House recently acknowledged that President Biden did not expect to meet his self-imposed deadline of 70 percent of U.S. adults at least partly vaccinated by July 4, Anheuser-Busch still plans to offer to buy much of the United States a beer."
Coronavirus Briefing: What Happened Today,2021-07-01,article,News,,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Shortages']",Our colleague in Auckland describes her lockdown whiplash.,"Countries across the Asia-Pacific region — including Australia, Malaysia, Indonesia, Hong Kong and Bangladesh — are scrambling to slow the spread of the Delta variant. Many governments are reimposing restrictions. For societies that had just begun to reopen, it’s a jarring reminder that the pandemic is far from over."
The Supreme Court Is Putting Democracy at Risk,2021-07-01,article,Op-Ed,,"['Voter Fraud (Election Fraud)', 'Voter Registration and Requirements', 'Voting Rights Act (1965)', 'Law and Legislation', 'Campaign Finance', 'United States Politics and Government', 'Absentee Voting', 'Nonprofit Organizations']","After Thursday’s rulings, there are fewer and fewer tools with which to fight voter suppression.","In two disturbing rulings closing out the Supreme Court’s term, the court’s six-justice conservative majority, over the loud protests of its three-liberal minority, has shown itself hostile to American democracy."
"At Notre Dame, We Believe ‘Student’ Should Come First in ‘Student-Athlete’",2021-07-01,article,Op-Ed,,"['Student Athlete Compensation', 'Colleges and Universities', 'Scholarships and Fellowships', 'College Athletics']","Education has to be the top priority, says University of Notre Dame president John I. Jenkins.","We college presidents have learned to tread lightly when it comes to the passions of alumni and other fans for our athletic teams, whether it is one competing for a national championship or a less heralded group playing a rivalry game."
Heat-Related Death Toll Climbs to Nearly 100 in Washington State and Oregon,2021-07-01,article,News,,"['Heatstroke', 'Deaths (Fatalities)', 'Heat and Heat Waves']","The heat wave in parts of the Pacific Northwest played a role in the deaths of dozens of people, some of whom lived alone.","PORTLAND, Ore. — The heat took Sebastian Francisco Perez, 38, as the Guatemalan-born farmworker moved irrigation lines in a field in Marion County, Ore., on Saturday in record temperatures that soared to 104 degrees."
Britney Spears’s case leads 2 senators to question the country’s conservatorship systems.,2021-07-01,article,News,,"['United States Politics and Government', 'Wills and Estates', 'Elder Abuse']",The move could signal the beginning of a legislative effort to overhaul the system.,"Democratic Senators Elizabeth Warren and Bob Casey are calling on federal agencies to increase oversight of the country’s conservatorship systems, following testimony from the pop star Britney Spears that she had been abused under her conservatorship."
Legal Threats Hover Over Trump as He Hints at a 2024 Bid,2021-07-01,article,News,,"['Suits and Litigation (Civil)', 'United States Politics and Government', 'Presidential Election of 2024', 'Federal Taxes (US)', 'Tax Evasion']","As the former president weighs another run for the White House, he’s confronting various investigations and lawsuits. Here’s a rundown.","Donald Trump hit the campaign trail again last weekend, and he certainly seemed happy to be back in the spotlight. He bashed President Biden and undocumented immigrants, repeated his false claims of a stolen 2020 election, and hinted at a possible run for the presidency again in 2024."
"Louis Andriessen, Lionized Composer With Radical Roots, Dies at 82",2021-07-01,article,Obituary (Obit),,"['Music', 'Classical Music', 'Deaths (Obituaries)']","After challenging the Dutch musical establishment as a young man, he went on to write a series of large and loud symphonic works that grappled with big ideas.","Louis Andriessen, who as a young iconoclast disrupted the Dutch classical music scene before becoming one of Europe’s most important postwar composers with a series of large-scale, often brash works, died on Thursday in Weesp, the Netherlands. He was 82. "
How Much Watching Time Do You Have This Weekend?,2021-07-01,article,News,,['Television'],There’s a chill show for preschoolers and a jewelry-making competition series. Or is it just time to watch “Hannibal”?,"Every Monday and Friday, Margaret offers hyper-specific viewing recommendations in our Watching newsletter. Read her latest picks below, and sign up for the Watching newsletter here."
What We Know About the Trump Organization Indictment,2021-07-01,article,News,,"['United States Politics and Government', 'Trump Tax Returns', 'Tax Evasion', 'Income Tax', 'Corporate Taxes', 'Frauds and Swindling']","Charges against the former president’s company and a top executive, explained.","The Manhattan district attorney’s office on Thursday announced criminal charges against Donald J. Trump’s family business, the Trump Organization, as well as its chief financial officer, Allen H. Weisselberg."
Hal Steinbrenner Wants to See This Yankees Season Through,2021-07-01,article,News,,"['Baseball', 'Content Type: Personal Profile', 'Coaches and Managers', 'Appointments and Executive Changes']","Steinbrenner, the team’s managing general partner, is “frustrated” with a fourth-place showing but said he wouldn’t have the kind of “knee-jerk reaction” his father might have.","It has been an irresistible impulse for more than a decade. Whenever things go wrong for the Yankees, the same tired question comes up. It is more like a rhetorical plea, really, both pointed and pointless:"
"Pandemic Lockdowns Aided Predators Worldwide, Especially Online, U.S. Says",2021-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Human Trafficking', 'Forced Labor', 'Prostitution', 'Child Abuse and Neglect', 'Computers and the Internet', 'United States Politics and Government', 'Sex Crimes', 'Uighurs (Chinese Ethnic Group)']","The number of cases of online sex exploitation, including of children, appeared to skyrocket last year as people spent more time on computers.","WASHINGTON — Predators worldwide took advantage of pandemic restrictions last year to draw more people into forced labor and sex trafficking, including children who spent their days online under government-imposed stay-at-home orders, according to a new State Department report."
"Trump Organization, Voting Rights, Cloud Gaming: Your Thursday Evening Briefing",2021-07-01,article,briefing,,['Voter Fraud (Election Fraud)'],Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.) 
How Dangerous Is the Delta Variant?,2021-07-01,article,Op-Ed,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']","Having spread to at least 85 countries, the Delta variant is now fueling outbreaks around the world and prompting new lockdowns.",This article is part of the Debatable newsletter. You can sign up here to receive it on Tuesdays and Thursdays.
"Office Vacancies Soar in New York, a Dire Sign for the City’s Recovery",2021-07-01,article,News,,"['Real Estate (Commercial)', 'Relocation of Business', 'Economic Conditions and Trends', 'Coronavirus (2019-nCoV)', 'Renting and Leasing (Real Estate)', 'Telecommuting', 'Coronavirus Reopenings']",Nearly 19 percent of all office space in Manhattan has no tenants — the highest on record — as companies shed leases and embrace remote work.,"Even as New York City reopens and pursues a long road to economic recovery, the pandemic’s lasting legacy of a changing workplace is emerging as a major obstacle to the revival of the vital commercial districts that help fuel the city’s economy."
"Mimi Stern-Wolfe, Presenter of Socially Conscious Concerts, Dies at 84",2021-07-01,article,News,,"['Classical Music', 'Deaths (Obituaries)', 'Acquired Immune Deficiency Syndrome']",The range of programs she staged on the Lower East Side and in nearby neighborhoods included an annual concert devoted to composers lost to AIDS.,"Mimi Stern-Wolfe, a pianist and conductor who specialized in music programs with a social-justice or political theme, most notably an annual concert that featured music of composers lost to AIDS, died on June 21 at a care center in Manhattan. She was 84."
Who Killed the ERA?,2021-07-01,audiocontainer,News,,"['Equal Rights Amendment', 'Books and Literature', 'audio-neutral-informative']",Was the Equal Rights Amendment the cause of polarization or its victim? Or did it turn out to be something else: a catalyst for positive change?,Was the Equal Rights Amendment the cause of polarization or its victim? Or did it turn out to be something else: a catalyst for positive change?
"Give Africa greater access to buy vaccines, a special envoy urges the European Union.",2021-07-01,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Shortages', 'Disease Rates', 'Politics and Government', 'International Trade and World Market']","“We are not asking for donations — in fact, we have money to buy vaccines,” said the official, Strive Masiyiwa. “Vaccines are not expensive, certainly when it comes to the lives of our people.”","NAIROBI, Kenya — The African Union’s special envoy on Covid-19 urged Europe to relax restrictions on vaccine makers’ exports so that African countries could buy more doses and try to stem a fast-surging third wave of the pandemic driven mainly by the more contagious Delta variant."
"With the Delta variant spreading, Portugal brings back curfews.",2021-07-01,article,News,,['Coronavirus (2019-nCoV)'],"The decision comes as countries are forced to revisit earlier moves to reopen their societies, even as hospitalizations and deaths remain far lower than in earlier waves of the pandemic.","The highly contagious Delta variant is surging in countries around the world, from Indonesia to parts of Europe, leading governments to reimpose restrictions just weeks after they had taken steps to return to ordinary life."
Trump Was Not Indicted. But the Charges Still Threaten Him.,2021-07-01,article,News,,"['Federal Taxes (US)', 'Tax Evasion']","The criminal case against the former president’s business could deliver a blow to his finances, and he remains the focus of a broader investigation in New York.","After all the suspicion and anticipation, it was not a conspiracy involving Russia, widespread money laundering or a sweeping allegation of racketeering and corruption."
The Supreme Court Abandons Voting Rights,2021-07-01,article,Editorial,,"['Voting Rights Act (1965)', 'Law and Legislation', 'Discrimination', 'Voter Registration and Requirements']",The Roberts court continues its attack against the Voting Rights Act. ,"The 1965 Voting Rights Act was one of the most important pieces of legislation in American history. By outlawing racial discrimination in voting and imposing federal oversight in states with histories of discriminating, it finally enforced the 15th Amendment and marked the first time the nation could call itself a truly representative democracy. Until the last decade, the law occupied a sacred spot in the American legal system. In 2006, Congress reauthorized the law nearly unanimously."
"College Athletes Score, Cutting Deals as a New Marketplace Is Born",2021-07-01,article,News,,"['Student Athlete Compensation', 'Colleges and Universities', 'College Athletics']","From hurdlers to quarterbacks, students signed contracts and began to pull in some of the millions that could be made this year alone.","SOUTH MIAMI HEIGHTS, Fla. — The inevitable overture came while Rayniah Jones was watching “Dance Moms.”"
How to Destroy Truth,2021-07-01,article,Op-Ed,,[],Americans don’t see the same facts. The real problem is we’ve lost the thread of a common story.,Great nations thrive by constantly refreshing two great reservoirs of knowledge. The first contains the knowledge from the stories we tell about ourselves.
Biden Speaks About Meeting Surfside Condo Victims,2021-07-01,multimedia,Video,,"['Surfside, Fla, Building Collapse (2021)']",President Biden talked on Thursday about meeting with both survivors of the condominium building collapse and relatives of those who died or remain missing.,President Biden talked on Thursday about meeting with both survivors of the condominium building collapse and relatives of those who died or remain missing.
"At Wimbledon, Roger Federer Is Staying Firmly in the Moment",2021-07-01,article,News,,"['Tennis', 'Wimbledon Tennis Tournament']","A straight-sets victory over Richard Gasquet on Thursday showed the eight-time champion at ease with whatever the tournament brings. And in the moment, anything feels possible.","WIMBLEDON, England — Wimbledon runs on nostalgia, from the grass courts and the all-white clothing rule to the neckties in the clubhouse."
"J.D. Vance, ‘Hillbilly Elegy’ Author, Is Running for Senate in Ohio",2021-07-01,article,News,,"['Elections, Senate', 'United States Politics and Government', 'Content Type: Personal Profile']",The author and venture capitalist will vie for the Republican nomination in one of the most wide-open 2022 Senate races.,"J.D. Vance, an author and venture capitalist whose best-selling memoir, “Hillbilly Elegy,” focused on the social and economic underpinnings of former President Donald J. Trump’s appeal to the white working class, said on Thursday that he would seek the Republican nomination for the Senate in Ohio."
It’s Time for the F.D.A. to Fully Approve the mRNA Vaccines,2021-07-01,article,Op-Ed,,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Drugs (Pharmaceuticals)']",The Pfizer and Moderna vaccines are safe and effective. Full approval from the F.D.A. will  help stop the spread of Covid-19.,"Here’s a paradox: A new drug for Alzheimer’s disease, aducanumab, gets approved by the Food and Drug Administration through an accelerated process without sufficient data, although there was limited evidence that it works, leading three advisory board members to resign in protest. Meanwhile, mRNA coronavirus vaccines are not yet fully licensed despite massive evidence of their benefits."
"Cheney Agrees to Join Jan. 6 Inquiry, Drawing Threats of G.O.P. Retribution",2021-07-01,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'Appointments and Executive Changes', 'United States Politics and Government', 'Presidential Election of 2020', 'Rumors and Misinformation', 'Fringe Groups and Movements', 'Demonstrations, Protests and Riots']",Speaker Nancy Pelosi’s decision to offer a slot to the Wyoming Republican was an effort to bring a veneer of bipartisanship to an investigation the G.O.P. has denounced as one-sided.,"Speaker Nancy Pelosi on Thursday named Representative Liz Cheney of Wyoming to a newly created special committee to investigate the Jan. 6 riot at the Capitol, choosing a Republican who has blamed former President Donald J. Trump for fomenting the assault to help conduct an inquiry that the rest of her party has fought to block at every turn."
"Bill Cosby, Free but Not Exonerated, Faces an Uncertain Future",2021-07-01,article,News,,"['Television', '#MeToo Movement', 'Sex Crimes']","Though his conviction was overturned, and his team is discussing future work, experts say it’s not likely the ruling will change the public perception of the former star.","Since Bill Cosby left prison this week after three years of incarceration, flashing a defiant V-sign as he returned a free man to his home in the suburbs of Philadelphia, the talk of his inner circle has been celebratory, as those close to him described his first meal of fish and pizza and his determination to rehabilitate his legacy."
California finally has a date for Gov. Gavin Newsom’s recall election. It’s Sept. 14.,2021-07-01,article,News,,"['Politics and Government', 'Elections, Governors', 'Coronavirus (2019-nCoV)', 'Elections, California Gubernatorial Recall (2021)']","The date, just 75 days away, is the soonest that county officials said they could manage to pull together a special election.","The Republican-led, pandemic-fueled campaign to recall Gov. Gavin Newsom of California got an official election date on Thursday, as the state’s lieutenant governor announced that voters would head to the polls on the issue on Sept. 14."
‘We’re Here for You’: Biden Meets With Florida Families Amid ‘Unbearable’ Wait,2021-07-01,article,News,,"['Surfside, Fla, Building Collapse (2021)', 'Accidents and Safety', 'United States Politics and Government', 'Deaths (Fatalities)']",The president said chances were fading that anyone else would be found alive under the mass of concrete and steel left by a collapsed condominium.,"SURFSIDE, Fla. — President Biden spent three hours Thursday consoling the families of those who died or were still missing under the rubble of a collapsed condominium building near Miami Beach, saying “the waiting is unbearable” for agonized relatives as crews halted a desperate search for much of the day out of concern that the rest of the complex could also fall."
Military and V.A. Struggle With Vaccination Rates in Their Ranks,2021-07-02,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Vaccination and Immunization', 'United States Defense and Military Forces', 'United States Politics and Government', 'Veterans', 'Workplace Hazards and Violations']","President Biden could legally require members of the military to get vaccinated, but so far he has declined to do so.","WASHINGTON — Denis McDonough, the secretary of veterans affairs, said this week that he was considering a move to compel workers at V.A. hospitals to get vaccinated, fearing that centers with low vaccination rates were risking the health of veterans seeking care."
Only the Incompetent Need Apply,2021-07-02,article,Op-Ed,,"['Appointments and Executive Changes', 'Coronavirus (2019-nCoV)', 'Economics (Theory and Philosophy)', 'Rumors and Misinformation']","On the right, actual expertise is disqualifying.","I wrote a few days ago about how ignorance — ignorance about history, about science, about economics and more — has become a core conservative value. This exaltation of ignorance naturally goes hand in hand with disdain for expertise: A vast majority of scientists may agree that greenhouse gas emissions are warming the planet, but hey, it’s all just a gigantic hoax."
Merrick Garland pauses federal executions a year after his predecessor resumed them.,2021-07-02,article,News,,"['Capital Punishment', 'United States Politics and Government', 'Attorneys General']","As a candidate, President Biden said that he would work to abolish federal executions and incentivize states to follow suit.","Attorney General Merrick B. Garland on Thursday imposed a moratorium on federal executions pending a review of the Justice Department’s policies and procedures, reversing the Trump administration’s decision to resume executions of federal death row inmates last year after a nearly two-decade hiatus."
