headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Diesel Scandal Deepens as German Authorities Target Audi Chief and Daimler,2018-06-11,article,News,,"['Frauds and Swindling', 'Greenhouse Gas Emissions', 'Fuel Emissions (Transportation)', 'Diesel Power']","Officials ordered Daimler to recall more than 700,000 diesel vehicles, and said a member of VW’s management board was under scrutiny in an inquiry into emissions-cheating.","FRANKFURT — Germany’s car industry, already under scrutiny for concealing excess diesel pollution, suffered fresh damage to its reputation on Monday after prosecutors said a top Volkswagen manager was a suspect in a criminal inquiry, and authorities in Berlin ordered Daimler to recall hundreds of thousands of vehicles equipped with illegal emissions-cheating software."
California Today: Garcetti Muses on Villaraigosa’s Defeat,2018-06-11,article,briefing,,[],"Monday: Mayor Garcetti gives his take on the governor’s race, a debate over A.I. in Silicon Valley, another title for the Warriors and remembering Anthony Bourdain at a taco stand in Los Angeles",(Want to get California Today by email? Here’s the sign-up.)
Charles Jeffrey Loverboy: Spring 2019,2018-06-11,multimedia,Slideshow,,[],The spring 2019 men’s collection.,The spring 2019 men’s collection.
How Did Kim Jong-un Get to Singapore? With Some Help From China.,2018-06-11,article,News,,['United States International Relations'],Mr. Kim apparently did not trust his own aging Soviet-built plane. So he chose an American-made 747 that had been used by Chinese leaders instead.,"BEIJING — When Kim Jong-un arrived in Singapore on Sunday for his landmark summit meeting with President Trump, he stepped off a jumbo jet emblazoned with the logo of Air China and the Chinese national flag."
"New York City Housing Authority, Accused of Endangering Residents, Agrees to Oversight",2018-06-11,article,News,,"['Public and Subsidized Housing', 'Ethics and Official Misconduct', 'Lead']","Prosecutors also said Nycha covered up its actions, including lying about lead paint in its buildings, potentially poisoning more children than previously believed.","The federal government on Monday delivered a withering rebuke of New York City’s housing authority, accusing officials of systematic misconduct, indifference and outright lies in the management of the nation’s oldest and largest stock of public housing."
Italy’s New Populist Government Turns Away Ship With 600 Migrants Aboard,2018-06-11,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons', 'Politics and Government', 'Illegal Immigration', 'Immigration and Emigration', 'Humanitarian Aid', 'Asylum, Right of']","Matteo Salvini, the country’s powerful interior minister and the leader of the anti-immigrant League, showed he planned to follow through on campaign promises to keep refugees out.","ROME — Italy’s new populist government, following through on its campaign promise to crack down on immigration, refused to let a rescue boat with more than 600 migrants dock on Sunday and threatened to do the same to other ships on Monday."
Muslim Rapper’s Plans to Play at the Bataclan in Paris Prompt Furor,2018-06-11,article,News,,"['Paris Attacks (November 2015)', 'Rap and Hip-Hop', 'Muslims and Islam', 'Music']","Marine Le Pen is among the backers of a campaign to prevent the musician Médine from appearing at the venue, the site of a terrorist attack in 2015.","In March, the French rapper Médine released “Bataclan,” a song about how, ever since he was a boy, he had dreamed of playing the Paris music venue, where 89 people died in a deadly terrorist attack in 2015."
The Trump-Kim Summit: The Details About the Historic Meeting,2018-06-11,article,News,,"['International Relations', 'Nuclear Weapons']",Where will they meet? What’s on the agenda? Who will be there?,"It was on, then off, then on again."
Wednesday’s Coming,2018-06-11,article,News,,"['Cooking and Cookbooks', 'Recipes']","Win all the days of the week (even the middle ones) with meals from Melissa Clark, David Tanis and Justin Bazdarich of Speedy Romeo.","Good morning. I’m Charlie Brown again, staring at Wednesday as if it were the football Lucy’s holding for me to kick, wondering if this is the week I actually connect, send the ball soaring down the field, serve my family a home-cooked meal in the middle of the week. You know how that goes."
Supreme Court Upholds Ohio’s Purge of Voting Rolls,2018-06-11,article,News,,"['Voter Registration and Requirements', 'United States Politics and Government']","The case was the latest battle in a partisan war over how far states can go in imposing all kinds of voting restrictions, including cutbacks on early voting and tough voter ID laws.","WASHINGTON — The Supreme Court on Monday upheld Ohio’s aggressive efforts to purge its voting rolls, siding with Republicans in the latest partisan battle over how far states can go in imposing restrictions on voting."
"In Japan, Too, Outrageous Is the New Normal",2018-06-11,article,Op-Ed,,"['Politics and Government', 'Corruption (Institutional)']",How can the Abe administration weather so many scandals?,"TOKYO — A sketchy land deal implicating the prime minister’s wife is revealed, then a vast cover-up by government officials. The relevant minister acknowledges the wrongdoing, apologizes and says he will fulfill his duty — by refunding a year’s worth of his salary as cabinet minister, or about $15,600."
What the Heck Is That?: IONA,2018-06-11,article,News,,['Crossword Puzzles'],A look at one of the entries that stumped solvers in last week’s crossword puzzles.,"IONA is one of many islands of the Inner Hebrides, a 150-mile chain found along Scotland’s west coast. It appeared as the answer to 13-Across in the puzzle on Tuesday, June 5, by Peter Gordon."
Amazon Studios’ New Boss Is Reshaping Its Strategy. Step One: Lure New Talent.,2018-06-11,article,News,,"['Television', 'Movies']","Jennifer Salke, the new head of the tech giant’s TV and movie division, is letting Hollywood know that the door is open for creative talent to find a home at Amazon.","CULVER CITY, Calif. — Jennifer Salke has been the head of Amazon’s television and movie division for four months. Her sunny corner office at Culver Studios, a historic movie lot that now serves as Amazon’s entertainment headquarters, has not yet been fully put together. She is still getting to know some staff members in the film department."
Trump to Suspend Military Exercises on Korean Peninsula,2018-06-11,article,News,,['United States International Relations'],"After his meeting with Kim Jong-un, President Trump said “the war games” would stop, an apparent concession to North Korea.","President Trump said Tuesday that he was suspending military exercises on the Korean Peninsula and that he expected the North Korean leader, Kim Jong-un, to move “very quickly” to dismantle his nuclear arsenal after a day of discussions in Singapore."
Is the World Cup for Nationalists or Citizens of the World?,2018-06-11,article,Op-Ed,,"['Soccer', 'World Cup (Soccer)', 'World Cup 2018 (Soccer)', 'Politics and Government', 'Immigration and Emigration']","In both soccer and life, you can be a proud representative of your home country while being incurably global.","In June of 1930, a coup d’état in Romania brought to power the quixotic King Carol II. He swiftly turned his sights on the very first World Cup, set to take place just more than a month later in Uruguay. The soccer competition was a chance to show to the world a new Romania under his rule, while kindling in Romanians a sense of their global prowess. King Carol pushed a very late bid for his country’s entry into the tournament and encouraged his country’s football association to cobble together a squad."
What’s on TV Monday: Roxane Gay on ‘Desus & Mero’ and ‘Camperforce’,2018-06-11,article,Schedule,,[],Roxane Gay appears on “Desus & Mero.” And “Camperforce” reports on a program for Americans living in recreational vehicles.,Roxane Gay appears on “Desus & Mero.” And “Camperforce” reports on a program for Americans living in recreational vehicles.
Dwane Casey to Coach Pistons,2018-06-11,article,News,,"['Basketball', 'Coaches and Managers', 'Appointments and Executive Changes']",The former Toronto Raptors coach won 59 games to take the top seed in the Eastern Conference last season.,"The former Toronto Raptors coach Dwane Casey has accepted the Detroit Pistons’ offer of their head coaching vacancy, according to two people with knowledge of the discussions."
Secrets of the Y Chromosome,2018-06-11,article,News,,"['Chromosomes', 'Men and Boys', 'Genetics and Heredity', 'Sperm', 'Research']","It’s not just what makes males into males. The sex chromosome also influences health in hidden ways, some experts believe, and may even explain why men have shorter life spans.","In advance of Father’s Day, let’s take a moment to sort out the differences and similarities between “Dad jeans” and “Dad genes.”"
Pope Accepts Resignation of Chilean Bishop Tied to Abuse Scandal,2018-06-11,article,News,,"['Priests', 'Sex Crimes', 'Child Abuse and Neglect']",Victims expressed hope that the decision would open a new era in which the church hierarchy is held accountable for covering up or ignoring sexual abuse.,"ROME — In January, Pope Francis deeply offended survivors of clerical abuse and threatened the reputation of his pontificate when he defended a Chilean bishop from the “calumny” of victims and said that he had refused the bishop’s offers of resignation."
"IHOP Promotes Burgers by ‘Changing’ Name to IHOb, Gets Reaction",2018-06-11,article,News,,"['Hamburgers', 'ADVERTISING AND MARKETING']",A 21st century marketing success story.,"IHOP has new burger offerings, and in order to promote those offerings, it is pretending to change its name to IHOb in a marketing campaign. The “b” stands for burgers. "
"Andrew Garfield, Laurie Metcalf and Andrew Rannells at Tony After-Parties",2018-06-11,multimedia,Slideshow,,"['Parties (Social)', 'Tony Awards (Theater Awards)']",Winners and losers keep the party going on Broadway’s biggest night.,Winners and losers keep the party going on Broadway’s biggest night.
"Can a Subway Menace Be Reformed? Yes, He Says, With Housing",2018-06-11,article,News,,"['Real Estate and Housing (Residential)', 'Group Homes and Supportive Housing', 'Mental Health and Disorders', 'Prisons and Prisoners', 'Ex-Convicts', 'Affordable Housing']",Carl Beamon made headlines for trying to push people onto subway tracks. He now has his own apartment and is one test away from a graduate degree.,Carl Beamon lumbered through the halls of John Jay College of Criminal Justice in Manhattan on a Wednesday afternoon last month.
"As Australia and the Oscars Go, So Goes Maine?",2018-06-11,article,News,,"['Elections, Governors', 'Voting and Voters', 'Politics and Government', 'Primaries and Caucuses']",Voters in Maine’s primary ranked candidates in order of preference — and voted on whether to keep using that system to ensure that whoever wins an election has broad support.,"Updated on June 13, 2018."
The Best and Worst of the Tony Awards 2018,2018-06-11,article,News,,"['Theater', 'Tony Awards (Theater Awards)']",A look at the most memorable moments from this year’s ceremony celebrating Broadway.,"Here’s a look at the most memorable moments — for better or for worse — of the 2018 Tony Awards, compiled by our chief theater critics, Ben Brantley and Jesse Green; the editor and reporter Joshua Barone; and the theater editor, Scott Heller. As Mr. Brantley put it on Sunday night, “This is the best advertisement for theater on network television in a long time, if not ever.”"
"Mo Salah, Now Starring in Chechnya",2018-06-11,article,News,,"['Soccer', 'World Cup 2018 (Soccer)', 'Human Rights and Human Rights Violations', 'Politics and Government']",He was apparently roused from sleep by the Chechen strongman Ramzan A. Kadyrov. Egypt’s World Cup training camp has begun. ,"GROZNY, Russia — Ramzan A. Kadyrov did not sustain himself as the autocratic leader of the Chechen republic by failing to understand the value of propaganda and spectacle."
"Review: ‘Exquisite Agony,’ a Heart-to-Heart With a Dead Man",2018-06-11,article,Review,,['Theater'],"In Nilo Cruz’s poetic tangle of a play, an opera star finds the recipient of her husband’s heart after he dies in a car accident.","An opera star with a penchant for dramatic sorrow shows up at a doctor’s office, looking for her husband’s heart. Someone got it when he died, after a car crash months before — which means that somewhere, inside another person’s rib cage, a piece of her husband lives on."
"From Expats to Fortunetelling Accountants, a Pile of Character-Rich Debut Novels",2018-06-11,article,News,,['Books and Literature'],"Whimsy, drama, art and Old World family epics: These authors prove there’s more than one way to write your first book.","THE BALCONY By Jane Delury 244 pp. Little, Brown. $26."
‘The Band’s Visit’ Swept the Tonys. Here’s What to Know About the Movie It’s Based On.,2018-06-11,article,News,,"['Movies', 'Tony Awards (Theater Awards)']","The 2007 Israeli film has won its fair share of awards, and it is available to stream.","“The Band’s Visit,” a 90-minute musical that The Times’s Michael Paulson called “a gentle show about longing, loneliness and the Middle East,” was the surprise victor at the Tony Awards last night. The show won 10 prizes, triumphing over three better-known productions for best new musical and prompting speculation that Tony voters were rewarding “adult emotion and artistic integrity over commercialism and familiarity,” Paulson wrote."
"In Advance of Cease-Fires, Bombings in Afghanistan Kill at Least 18",2018-06-11,article,News,,"['Terrorism', 'Afghanistan War (2001- )']","The government and the Taliban have declared cease-fires, but ISIS has not. Officials blamed it for at least one bombing.","KABUL, Afghanistan — Suicide bombers struck a government building in the Afghan capital, Kabul, on Monday, killing at least 17 people, Afghan officials said."
Here’s What to Know About the Movie ‘The Band’s Visit’,2018-06-11,multimedia,Interactive Feature,,[],"The 2007 Israeli film has won its fair share of awards, and is available to stream.","The 2007 Israeli film has won its fair share of awards, and is available to stream."
Meet ‘the Million-Dollar Palate’ Behind a Flood of New Foods,2018-06-11,article,News,,"['Food', 'Innovation']","From a lab at Oregon State, Sarah Masoni works with companies big and small to create flavors, develop products and market them. ","PORTLAND, Ore. — Most makers of fancy food like to supply a romantic story behind the birth of their triple-berry jam or new ice cream flavor. Maybe it was Grandma’s recipe, or a life-changing trip to Vietnam."
"Blurred Vision, Burning Eyes: This Is a Lasik Success? ",2018-06-11,article,News,,"['Eyes and Eyesight', 'LASIK (Eye Surgery)', 'Surgery and Surgeons']","Some patients who undergo the eye surgery report a variety of side effects. They may persist for years, studies show.","Ever since he had Lasik surgery two years ago, Geobanni Ramirez sees everything in triplicate. "
6 Tips for Food Start-Ups ,2018-06-11,article,News,,"['Food', 'ADVERTISING AND MARKETING', 'Start-ups']",Advice from a tasting and marketing guru.,"Thinking about putting that favorite recipe of yours on the market? Here are a few nuggets of wisdom from Sarah Masoni, a flavor-and-marketing expert at the Food Innovation Center of Oregon State University."
"Jackson Odell, Actor on ‘The Goldbergs,’ Is Found Dead at 20",2018-06-11,article,News,,"['Television', 'ACTORS AND ACTRESSES', 'Drug Abuse and Traffic', 'Therapy and Rehabilitation']","The actor and aspiring singer, who also appeared on “Arrested Development” and “Modern Family,” was found at a sober-living facility in California.","Jackson Odell, an actor and aspiring singer best known for appearing in the ABC sitcom “The Goldbergs,” died Friday at age 20, according to the County of Los Angeles coroner’s office."
Kanye West’s ‘Ye’ Ties a Record Held by Eminem and the Beatles,2018-06-11,article,News,,['Rap and Hip-Hop'],"The rapper’s new album is his eighth consecutive to open at No. 1, with the equivalent of 208,000 U.S. album sales its debut week.","Kanye West’s latest album, “Ye,” has just seven songs. Its artwork was apparently finished on the way to its listening party in Wyoming. And the album’s prerelease publicity tour included Mr. West calling 400 years of slavery “a choice.”"
Foxconn Is Under Scrutiny for Worker Conditions. It’s Not the First Time.,2018-06-11,article,News,,"['Labor and Jobs', 'Workplace Hazards and Violations', 'Wages and Salaries', 'Overtime', 'Factories and Manufacturing', 'Explosions (Accidental)']",A new report is drawing scrutiny to Foxconn’s employment practices again.,Foxconn’s employment practices are drawing scrutiny again.
Dairy Farms Find a Lifeline: Beer,2018-06-11,article,News,,"['Dairy Products', 'Beer', 'Agriculture and Farming', 'Family Business']","Faced with declining prices and demand, dairies have opened breweries and taprooms to maintain their way of life.","Every day since 1938, farmhands at the 1,000-acre Carter & Stevens Farm, in central Massachusetts, have milked cows in the morning and afternoon. The same family has overseen operations for five generations. A sixth seemed uncertain."
"For That Final Flourish, a Flavored Olive Oil",2018-06-11,article,News,,"['Olive Oil', 'Citrus Fruits', 'Pepper (Spice)', 'Cooking and Cookbooks']",Crushed lemon and jalapeño add zest and spice to products from McEvoy Ranch.,"Last year,  McEvoy Ranch released a well-received olive oil seasoned with crushed lemons local to its Petaluma, Calif., location. This year, they’ve added a companion, an oil made with jalapeños. For both, the lemons or chiles are crushed with the olives. The jalapeño oil has a delightfully grassy, vegetal allure, with moderate heat. The lemon oil gets a boost from black pepper. Both are seasoning oils, to gloss and flavor a dish just before serving."
Here Are Things Not to Put in Your Vagina,2018-06-11,article,News,,"['Vagina', 'Sex', 'Hygiene and Cleanliness', 'Menstruation']","From yogurt to oregano oil to lemon juice (OUCH!), the internet is chock-full of suggestions and remedies for women’s sexual health.",People always want to know the most unusual object I’ve retrieved from a vagina.
Congress and a Carbon Fee,2018-06-11,article,Letter,,['Greenhouse Gas Emissions'],A co-founder of the Partnership for Responsible Growth writes that some Republicans are joining the cause.,To the Editor:
"An Endgame, of Sorts, Is Looming for the U.K. in the Brexit Debate",2018-06-11,article,News,,['Great Britain Withdrawal from EU (Brexit)'],"Lawmakers face a series of votes this week, a few of which could conceivably topple the government. Looming over all, though, is the Irish border problem.","LONDON — Each week Prime Minister Theresa May of Britain seems to face a new crisis over the country’s withdrawal from the European Union, only to escape, her authority diminished but her determination to carry on apparently undimmed."
A Diet Study of Prisoners? Wrong on Many Levels,2018-06-11,article,Letter,,"['Prison Guards and Corrections Officers', 'Diet and Nutrition', 'Discrimination']",A deputy health commissioner for New York City takes issue with the notion.,To the Editor:
Defying a Bully or Exchanging Views? G-7 Photos Tell Different Stories,2018-06-11,article,News,,[],"While the photo of Germany’s chancellor in a tense face-off with President Trump dominated G-7 coverage, other photos show the same scene differently.",The leaders of America’s closest allies challenged President Trump’s stubbornness at their Group of 7 summit meeting. Or they surrounded him to get his advice and wisdom.
Our 5 Favorite Shows From the Men’s Runways in London,2018-06-11,article,News,,"['Fashion and Apparel', ""Men's Fashion Week"", 'London Fashion Week']","This fashion season produced some strong, defiant examples of why British men’s wear talent should continue to be in the spotlight.","LONDON — What is the future of London Fashion Week Men’s? The question has been asked many times in recent seasons, where the absence of major players and some brands’ decisions to show gender-neutral collections on the women’s runway calendar have shrunk the crowds at this twice yearly event. "
Free Power From Freeways? China Is Testing Roads Paved With Solar Panels,2018-06-11,article,News,,"['Solar Energy', 'Roads and Traffic', 'Alternative and Renewable Energy', 'Energy Efficiency']","Western countries have been looking into putting solar panels on roads for years. The Chinese have done it, installing panels on a downhill section of a mountain road.","JINAN, China — On a smoggy afternoon, huge log carriers and oil tankers thundered down a highway and hurtled around a curve at the bottom of a hill. Only a single, unreinforced guardrail stood between the traffic and a ravine."
It All Comes Down to Feelings,2018-06-11,article,Review,,"['Books and Literature', 'Philosophy']","In “The Strange Order of Things,” Antonio Damasio makes a case for the centrality of emotion in our understanding of life on earth and how we came to be.","THE STRANGE ORDER OF THINGS Life, Feeling, and the Making of Cultures By Antonio Damasio 336 pp. Pantheon. $28.95"
Is Our Obsession With Wellness Doing Us In?,2018-06-11,article,Review,,"['Books and Literature', 'Medicine and Health', 'Death and Dying']","In “Natural Causes,” Barbara Ehrenreich argues that our quest for perfect health is fundamentally misguided.","NATURAL CAUSES An Epidemic of Wellness, the Certainty of Dying, and Killing Ourselves to Live Longer By Barbara Ehrenreich 256 pp. Twelve. $27."
Trump and Kim’s Secluded Singapore Pleasure Island,2018-06-11,article,Op-Ed,,"['ARMS CONTROL AND LIMITATION AND DISARMAMENT', 'United States International Relations', 'Nuclear Weapons']","Best known for fake beaches, ornate hotels and real estate speculation, Sentosa now will play host to denuclearization talks with North Korea.","SENTOSA, Singapore — On the roads just outside Singapore’s Capella Hotel last Friday, gardeners were replanting the flower beds and laborers were touching up road markings, shading their heads from the fierce midday heat. Two uniformed men stood by the resort’s long driveway armed with clipboards and walkie-talkies, ushering curious onlookers away. “We have a private meeting inside,” one said."
"Far From the Shore, a Happy Couple Takes a Turn for the Worse",2018-06-11,article,Review,,['Books and Literature'],"“Something in the Water” is a chilly thriller by Catherine Steadman, who played Mabel Lane Fox on “Downton Abbey.”","A woman is digging a grave. This is harder than you might think — it takes forever and you have to displace more than a ton of soil, about the weight of an average hippopotamus, to produce a barely serviceable three-foot-deep hole."
"TV Ratings for Tonys Go Up, Bucking an Award-Show Trend",2018-06-11,article,News,,"['Theater', 'Television', 'Tony Awards (Theater Awards)', 'Ratings (Audience Measurement)']","Sunday night’s telecast of the Tony Awards drew 6.3 million viewers on CBS, a modest uptick but a contrast to plummeting numbers for the Oscars and Grammys.",The Tony Awards did something few awards shows manage anymore: Its ratings went up.
Who Is Peter Navarro? He Said There’s a ‘Special Place in Hell’ for Trudeau,2018-06-11,article,News,,"['International Trade and World Market', 'Protectionism (Trade)', 'Customs (Tariff)', 'North American Free Trade Agreement', 'United States Economy', 'United States International Relations', 'United States Politics and Government']","Mr. Navarro, a top trade adviser to President Trump, said there was a “special place in hell” for Canada’s prime minister as a divisive trade fight continues.","Peter Navarro, one of President Trump’s top trade advisers, leaned into Mr. Trump’s trade fight with Canada, telling “Fox News Sunday” that there was a “special place in hell” for Prime Minister Justin Trudeau of Canada."
New Jersey Legalizes Sports Betting,2018-06-11,article,News,,"['Gambling', 'Athletics and Sports', 'Casinos', 'Law and Legislation']","In time for the World Cup, Gov. Philip D. Murphy signed a bill authorizing sports betting in New Jersey. Gambling is expected to start on Thursday.","Ending a more than eight-year odyssey to bring sports betting to New Jersey, Gov. Philip D. Murphy signed a bill on Monday that legalizes wagering, with gambling set to start on Thursday — just in time for the start of the World Cup."
A Book at the Intersection of Fire and Heat,2018-06-11,article,News,,"['Grilling (Cooking)', 'Korean Food (Cuisine)', 'Cooking and Cookbooks']","Spicy Korean sauces provide the grilling inspiration in a new cookbook from Bill Kim, the Chicago chef and restaurateur. ","You will find many clever ideas in the new Korean barbecue book from the Chicago chef and restaurateur Bill Kim. But there is a caveat. The subtitle, “Master Your Grill in Seven Sauces,” means business, so one or more of those sauces is called for in just about every recipe. You can get away with exchanging them (so you don’t need all seven on hand), but they’re all very good. His basic sweet-hot Korean barbecue sauce and the thick, garlicky “magic paste” are the most useful. Mr. Kim emigrated from South Korea with his family in 1977, when he was 9. He went to cooking school and worked at Charlie Trotter’s restaurant before opening UrbanBelly and BellyQ in Chicago. The book introduces Korean flavors in recipes like baba ghanouj, pimento cheese and tacos al pastor. Gochujang and sambal oelek are two of his essential pantry ingredients. There’s also a fat section about using leftovers."
I Escaped North Korea. Here’s My Message for President Trump.,2018-06-11,multimedia,Video,,"['Human Rights and Human Rights Violations', 'United States Politics and Government', 'United States International Relations', 'Defectors (Political)', 'your-feed-opinionvideo']",Yeonmi Park and her family suffered tragically under the North Korean regime. Now she’s urging the United States to pressure Kim Jong-un to end the holocaust against his own people.,Yeonmi Park and her family suffered tragically under the North Korean regime. Now she’s urging the United States to pressure Kim Jong-un to end the holocaust against his own people.
I Escaped North Korea. Here’s My Message for President Trump.,2018-06-11,article,Op-Ed,,"['Human Rights and Human Rights Violations', 'United States Politics and Government', 'Defectors (Political)', 'your-feed-opinionvideo']",Yeonmi Park fled North Korea when she was 13. She is now fighting for the millions of other North Koreans still living under the oppressive regime of Kim Jong-un.,"In this video op-ed, a North Korean defector, Yeonmi Park, urges the United States to put pressure on Kim Jong-un to end his human rights abuses. She tells President Trump that now is not the time for photo opportunities, but rather strong actions. Millions of North Koreans are suffering under the Kim regime and Mr. Trump must do something to help them, she says."
"Extremely Large, Extremely Expensive: The Race for the Next Giant Telescopes",2018-06-11,article,News,,"['Space and Astronomy', 'Telescopes and Observatories', 'Native Hawaiians']","Even as astronomers await a verdict on construction of a huge telescope on Mauna Kea, they are still trying to figure out how to pay for the next stargazing Goliaths.","It is high noon, again, for astronomers who want to erect a gigantic telescope on Mauna Kea, the grand volcano on the Big Island of Hawaii."
World Cup Messenger,2018-06-11,multimedia,Interactive Feature,,"['World Cup 2018 (Soccer)', 'World Cup (Soccer)', 'Soccer']","The New York Times has reporters, photographers and graphics editors on the ground in Russia for the World Cup. Sign up here to receive direct messages from them.","The New York Times has reporters, photographers and graphics editors on the ground in Russia for the World Cup. Sign up here to receive direct messages from them."
"Move Over Soft Serve, There’s a New Ice Cream in Town ",2018-06-11,article,News,,['Ice Cream and Frozen Desserts'],"A new shop in Williamsburg, Brooklyn, serves traditional Middle Eastern ice cream, known for its elastic properties.","Traditional ice cream in the Middle East and Turkey has a very particular texture, with an elasticity similar to fresh mozzarella, the result of being made with the ground roots of orchids (known as salep or sahlab) and the pounding technique used for freezing it. The ice cream is “booza” in Arabic, and Michael Sadler, a former Oxford scholar, who is opening a booza shop on Monday in Brooklyn with several partners, contends that it’s the ur-ice cream. Perhaps. There are shops selling booza elsewhere in the United States, but what sets Mr. Sadler’s version apart is the variety of nontraditional flavors. So instead of just pistachio or qashta (candied cream), you may be tempted by rich swirls of strawberry, black walnut, salted caramel, or even saffron-peppercorn."
Trump’s Barrage Against the Allies,2018-06-11,article,Letter,,['United States Politics and Government'],Readers denounce the president’s behavior at the G-7 summit as “a national embarrassment” and express admiration for Canada.,To the Editor:
Razor Clams Straight From Maine,2018-06-11,article,News,,"['Seafood', 'Clams']",The Lobster Place in Chelsea Market will sell the hand-harvested bivalves for the next couple of months.,"The razor clam, a bivalve that looks like a straight razor, is increasingly available these days as clammers keep up with demand. They can be enjoyed opened and served on the half-shell with a dipping sauce or lightly cooked in a pan with olive oil and garlic. This month, the Lobster Place in Chelsea Market is selling hand-harvested razor clams from Maine, and expects to have them next month, too."
These Colorful Aprons Have a Charitable Side,2018-06-11,article,News,,"['Chefs', 'Cooking and Cookbooks', 'Children and Childhood']","Tilit, which designs clothing for chefs, has a new line of cover-ups for children who like to cook.","Tilit, a family-run New York company that makes and sells aprons and other chefs’ gear, has introduced its first apron for children. All cotton, the Schoolyard Apron comes in four colors (with adjustable straps in a contrasting color) and two sizes. Matching aprons for adults are also available. For each children’s apron sold, Tilit will donate $10 to Edible Schoolyard NYC, the nonprofit school food program founded by Alice Waters."
A Quirky Violinist and a Festival to Match,2018-06-11,article,Review,,"['Classical Music', 'Ojai Music Festival']","Patricia Kopatchinskaja, who is known for playing barefoot, planned this year’s Ojai Music Festival with her characteristic energy, whimsy and theatrical ambition.","OJAI, Calif. — Her face and manner unguarded, her talk earnestly self-searching, the violinist Patricia Kopatchinskaja doesn’t dodge questions. There was just one thing she wouldn’t talk about over coffee here last weekend during the Ojai Music Festival, which she programmed."
"Kim Jong-un, Yemen, Afghanistan: Your Tuesday Briefing",2018-06-11,article,briefing,,[],Here’s what you need to know to start your day.,(Want to get this briefing by email? Here’s the sign-up.)
"As an H.I.V. Prevention Drug Surged in Australia, Condom Use Fell",2018-06-11,article,News,,"['Acquired Immune Deficiency Syndrome', 'Condoms', 'Homosexuality and Bisexuality', 'Drugs (Pharmaceuticals)']","Infection rates declined despite a rise in unprotected sex, suggesting widespread use of the drug may mitigate the effects of riskier behavior.","The rollout of a drug that prevents H.I.V. infection was followed by a reduction in condom use among gay and bisexual men in Australia, according to a study published in the journal Lancet H.I.V."
"For Japanese Novelist Sayaka Murata, Odd Is the New Normal",2018-06-11,article,News,,"['Writing and Writers', 'Books and Literature']","“Convenience Store Woman,” a much anticipated English-language debut, captures unconventional thinking in Japan’s conformist society.","TOKYO — Keiko, a defiantly oddball 36-year-old woman, has worked in a dead-end job as a convenience store cashier in Tokyo for half her life. She lives alone and has never been in a romantic relationship, or even had sex. And she is perfectly happy with all of it."
"Eunice Gayson, the First Bond Girl, Dies at 90",2018-06-11,article,Obituary (Obit),,"['Movies', 'Bond, James (Fictional Character)', 'ACTORS AND ACTRESSES', 'Deaths (Obituaries)']","The British actress, a star in film and television who was trained to sing, may be best remembered for her role in “Dr. No.”","Eunice Gayson, the British stage and film actress who earned a place in cinema history as the first Bond girl, died on Friday. She was 90."
The Best Model for a Nuclear Deal With North Korea? Iran,2018-06-11,article,Op-Ed,,"['United States International Relations', 'Nuclear Weapons', 'ARMS CONTROL AND LIMITATION AND DISARMAMENT']",It will be very difficult for President Trump to negotiate a deal with North Korea that is as good as the one Barack Obama negotiated with Iran.,Visitors to a future Donald J. Trump presidential library may find a whole section dedicated to his demolition of the 2015 Iran nuclear accord: “worst deal ever”; “horrible” and “one-sided”; “major embarrassment”; “defective at its core.”
600 Migrants Stranded At Sea,2018-06-11,multimedia,Video,,['Immigration and Emigration'],The populist Italian government refused to allow a rescue boat carrying hundreds of migrants from across Africa to dock in the country. Spain later offered to accept the ship.,The populist Italian government refused to allow a rescue boat carrying hundreds of migrants from across Africa to dock in the country. Spain later offered to accept the ship.
Sessions Says Domestic and Gang Violence Are Not Grounds for Asylum,2018-06-11,article,News,,"['United States Politics and Government', 'Immigration and Emigration', 'Asylum, Right of', 'Domestic Violence', 'Women and Girls', 'Sex Crimes']",The attorney general reversed an immigration appeals court decision granting asylum to a Salvadoran woman whose husband had sexually and physically abused her.,"WASHINGTON — Attorney General Jeff Sessions on Monday made it all but impossible for asylum seekers to gain entry into the United States by citing fears of domestic abuse or gang violence, in a ruling that could have a broad effect on the flow of migrants from Central America."
Rose McGowan Calls for ‘Collective Conversation’ on Depression After Bourdain’s Death,2018-06-11,article,News,,"['Depression (Mental)', 'Suicides and Suicide Attempts', 'Mental Health and Disorders']","In a letter, the actress urged “fellow humans” to discuss mental illness in an open letter about Asia Argento and Anthony Bourdain, who killed himself last week.","The actress Rose McGowan echoed calls for a broad conversation about depression and mental illness in an open letter on Monday about her friend Asia Argento, an actress, and Ms. Argento’s partner, Anthony Bourdain, who killed himself last week."
Winners of Our Ninth Annual Found Poem Contest,2018-06-11,article,News,,[],"Charged with choosing words and phrases from Times articles and creating poetry from them, the nearly 2,400 teenagers who entered our contest dazzled us with their work.","Charged with choosing words and phrases from Times articles and creating poetry from them, the nearly 2,400 teenagers who entered our Ninth Annual Found Poem Contest this spring dazzled us with their creations."
Three Shows to Watch This Week,2018-06-11,article,News,,['Television'],"Are you in the mood for something classic, something camp or something gentle?",Watching is The New York Times’s TV and film recommendation website. Sign up for our thrice-weekly newsletter here.
