headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
How Do I Get My Landlord to Compensate Me?,2021-11-06,article,News,,"['Real Estate and Housing (Residential)', 'Rent Control and Stabilization', 'Renting and Leasing (Real Estate)', 'Landlords']","When you pay for something the landlord should have provided, withholding rent may spur action — though it’s not without risk.","Q: For the past 15 years, I have lived in a rent-stabilized apartment in Manhattan. In early July, my oven broke and I texted the super. A few weeks later, after nothing was fixed, I contacted the managing agent requesting the repair and a rent reduction. It wasn’t until October that a functional oven was finally delivered, and I paid my rent with a note explaining that I was deducting $200 to cover the cost of a toaster oven, which I bought as a temporary solution. I got back a certified letter asking me to pay the $200, plus $155 in legal fees. Can I fight this?"
A fire in Covid intensive care ward kills 11 people in India.,2021-11-06,article,News,,"['Coronavirus (2019-nCoV)', 'Hospitals']","Staff at the hospital in the western state of Maharashtra tried to douse the fire with fire extinguishers, but the flames spread quickly in the airtight room.","NEW DELHI — Eleven people died after a fire broke out in a coronavirus intensive care unit in the western state of Maharashtra, the latest in a series of fatal disasters in Covid-19 wards in India."
Costa Rica moves to require Covid shots for children.,2021-11-06,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization']",The Central American nation’s health ministry said on Friday it was adding Covid-19 to the list of required vaccinations for people 18 and younger.,"Costa Rican officials said on Friday that they would require Covid-19 vaccinations for people under 18 “to safeguard the best interests” of children, becoming one of the first countries to implement such a mandate."
"Facing a spike in infections, Austria sharpens the rules of its Covid pass.",2021-11-06,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination Proof and Immunization Records', 'Vaccination and Immunization']","Austrians will need proof of vaccination or a past infection to be seated at a restaurant, enter a bar, visit a hairdresser or join any gathering of more than 25 people.",Austria is tightening the rules of a national vaccine pass program starting Monday as it attempts to stem a coronavirus surge that has brought cases to levels unseen in almost a year.
High Schoolers Barred From Hockey Games After Crudely Taunting a Goalie,2021-11-06,article,News,,"['Hockey, Ice', 'Interscholastic Athletics', 'Education (Secondary)', 'School Discipline (Students)', 'Women and Girls', 'Discrimination', 'Indecency, Obscenity and Profanity']","After students at a Pennsylvania high school yelled sexually explicit chants at a visiting team’s only female player, the entire student body was barred from games for the rest of the season.",The entire student body of a Pennsylvania junior-senior high school has been barred from attending classmates’ hockey games after some students chanted sexually explicit vulgarities at a visiting team’s goalie — the team’s only female player.
Wokeness Derails the Democrats,2021-11-06,article,Op-Ed,,"['American Jobs Plan (2021)', 'Infrastructure (Public Works)', 'United States Politics and Government']",Out of chaos comes just more chaos.,"WASHINGTON — In Shakespeare, when characters want to fulfill their desires, they escape to what’s been called the Green World."
"COP26 Protesters Back an Array of Causes, Connected by Climate Change",2021-11-06,article,News,,"['Demonstrations, Protests and Riots', 'Global Warming', 'Greenhouse Gas Emissions', 'United Nations Framework Convention on Climate Change']",Thousands gathered in the rain in Glasgow to press the case for more urgent and meaningful action by world leaders in response to global warming.,"GLASGOW — Defying biting wind and steady rain, tens of thousands of protesters took to the streets of Glasgow on Saturday in noisy and colorful protests, calling on global leaders to take action drastic enough to match the scale of a climate crisis already wreaking havoc on parts of the globe."
Body Shaming Dressed Up as a Fitness Goal Is Still Body Shaming,2021-11-06,article,Op-Ed,,"['Track and Field', 'Women and Girls', 'Weight', 'Eating Disorders', 'Athletics and Sports', 'Coaches and Managers', 'internal-sub-only-nl']","When women are urged to change their bodies to perform, is it really about aesthetics?","The University of Oregon is known for its track and field program. The women’s team has won two national titles since Robert Johnson took the helm of the program in 2012, and the university’s athletic programs enjoy significant financial support from Nike (whose co-founder Phil Knight is an alumnus). Hayward Field, the home of the Oregon Ducks’ track, hosted the Olympic Trials in 2021 and will be the location of the World Athletics Championships in 2022."
This Is What Africa Needs Right Now,2021-11-06,article,Op-Ed,,"['Global Warming', 'Greenhouse Gas Emissions', 'Floods', 'Foreign Aid', 'Third World and Developing Countries', 'International Relations', 'United Nations Framework Convention on Climate Change']",World leaders must seize the moral imperative and commit to action on climate change.,"How do you tell people that they must leave their community or drown? This was the gut-wrenching decision I faced five years ago, as president of Liberia, when thousands of families in the largest township of the capital, Monrovia, saw their homes swept out to sea."
Big Kid Vaccines Are Here!,2021-11-06,article,Op-Ed,,"['internal-sub-only-nl', 'Vaccination and Immunization', 'Daylight Saving Time', 'Parenting', 'Quarantine (Life and Culture)']",Rejoicing (mostly) ensues.,"When I woke up Wednesday morning, my mom text threads were already on fire with the news that CVS and Walgreens had opened up Covid vaccine appointments for kids 5 and up. I felt a profound sense of relief as I nabbed slots for my 5- and 8-year-olds, and I wasn’t the only one. J. David Goodman, the New York Times Houston bureau chief, was on hand at Texas Children’s Hospital to see some of the first shots doled out to elementary schoolers in the United States. “This is the best day ever!” one child said."
At Least 8 People Killed at Astroworld Music Festival,2021-11-06,multimedia,Video,,"['Astroworld Music Festival Stampede (2021)', 'Deaths (Fatalities)', 'Stampedes', 'Rap and Hip-Hop', 'Music']","Several people died and dozens of others were injured at a Travis Scott concert in Houston, after a large crowd began pushing toward the front of the stage. Video showed crowds amassing earlier in the day, as about 50,000 people attended the festival.","Several people died and dozens of others were injured at a Travis Scott concert in Houston, after a large crowd began pushing toward the front of the stage. Video showed crowds amassing earlier in the day, as about 50,000 people attended the festival."
The Way We Work Now (or Don’t),2021-11-06,article,Letter,,"['Labor and Jobs', 'Wages and Salaries', 'Minimum Wage', 'Computers and the Internet', 'Rumors and Misinformation']","Ways of thinking about work, and antiwork. Also: Is Facebook being prejudged?",To the Editor:
Foreman Says Military Jury Was Disgusted by C.I.A. Torture,2021-11-06,article,News,,"['Detainees', 'Amnesties, Commutations and Pardons', 'Torture', 'Terrorism', 'Jury System', 'Military Tribunals', 'United States Defense and Military Forces']",A Navy captain whose letter recommended clemency for a Qaeda terrorist drafted the damning two-page document in 20 minutes.,"GUANTÁNAMO BAY, Cuba — A Navy captain who as head of a jury in a war-crimes court wrote a damning letter calling the C.I.A.’s torture of a terrorist “a stain on the moral fiber of America” said his views are typical of senior members of the U.S. military."
Americans Are Flush With Cash and Jobs. They Also Think the Economy Is Awful.,2021-11-06,article,News,,"['United States Economy', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'Labor and Jobs', 'Wages and Salaries', 'Consumer Price Index', 'Polls and Public Opinion', 'United States Politics and Government']",The psychological effects of inflation seem to have the upper hand.,"Americans are, by many measures, in a better financial position than they have been in many years. They also believe the economy is in terrible shape."
Georgia Grand Jury Looms in Trump Inquiry,2021-11-06,article,News,,"['District Attorneys', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Racketeering and Racketeers', 'Presidential Election of 2020', 'United States Politics and Government']",An Atlanta D.A. is said to be likely to impanel a special grand jury in her criminal investigation of election interference by the former president and his allies.,"As the House committee investigating the Jan. 6 Capitol riot fights to extract testimony and documents from Donald J. Trump’s White House, an Atlanta district attorney is moving toward convening a special grand jury in her criminal investigation of election interference by the former president and his allies, according to a person with direct knowledge of the deliberations."
F.B.I. Searches James O’Keefe’s Home in Ashley Biden Diary Theft Inquiry,2021-11-06,article,News,,"['Search and Seizure', 'Diaries', 'Robberies and Thefts', 'Presidential Election of 2020', 'United States Politics and Government', 'Right-Wing Extremism and Alt-Right']",Authorities carried out a court-ordered search at the New York apartment of the Project Veritas founder two days after searching the homes of his associates.,"Federal authorities on Saturday searched the home of James O’Keefe, the founder of the conservative group Project Veritas, according to witnesses and people briefed on the matter, a day after Mr. O’Keefe acknowledged that the group was under investigation by the Justice Department in connection with a diary reported to have been stolen from Ashley Biden, President Biden’s daughter."
How a $1 Trillion Infrastructure Bill Survived an Intraparty Brawl,2021-11-06,article,News,,"['Infrastructure (Public Works)', 'American Jobs Plan (2021)', 'Law and Legislation', 'United States Economy', 'United States Politics and Government']","Speaker Nancy Pelosi agreed to a deal proposed by the Congressional Black Caucus, mobilizing one faction of Democratic lawmakers to win over two others.",[Follow our live coverage of President Biden signing the infrastructure bill.]
"Democrats Thought They Bottomed Out in Rural, White America. It Wasn’t the Bottom.",2021-11-06,article,News,,"['Elections, Governors', 'Rural Areas', 'Whites', 'Polls and Public Opinion', 'Voting and Voters', 'Politics and Government', 'United States Politics and Government']","Republicans ran up the margins in rural Virginia counties, the latest sign that Democrats, as one lawmaker put it, “continue to tank in small-town America.”","HOT SPRINGS, Va. — The increasingly liberal politics of Virginia had been a sore spot for residents of this conservative town of 499 people nestled in the Allegheny Mountains. But this past week, as Republicans stormed to marquee victories powered in part by turnout in rural areas like Bath County, local voters cheered."
On the Scene: Climate Protests,2021-11-06,multimedia,Interactive Feature,,"['United Nations Framework Convention on Climate Change', 'Demonstrations, Protests and Riots']","The protests related to COP26, the United Nations climate summit, peaked on Friday and Saturday, drawing tens of thousands of people to Glasgow’s streets.","The protests related to COP26, the United Nations climate summit, peaked on Friday and Saturday, drawing tens of thousands of people to Glasgow’s streets."
‘A Daily Cloud of Suffering’: A Crackdown in China Is Felt Abroad,2021-11-06,article,News,,"['Uighurs (Chinese Ethnic Group)', 'Political Prisoners', 'Human Rights and Human Rights Violations', 'Anxiety and Stress', 'Surveillance of Citizens by Government', 'Mental Health and Disorders', 'Depression (Mental)', 'Therapy and Rehabilitation', 'Muslims and Islam']","As Uyghurs grapple with the emotional trauma of their families suffering back in Xinjiang, some are overcoming a cultural stigma to seek out counseling.","Mustafa Aksu was already sinking into depression when he learned of the successive deaths of his brother, uncle and two cousins back home."
Protesters in Glasgow Demand Climate Action,2021-11-06,multimedia,Video,,"['Global Warming', 'Demonstrations, Protests and Riots', 'United Nations Framework Convention on Climate Change']","Protesters took to the streets of Glasgow near the COP26 conference to urge world leaders to take immediate action to combat the climate crisis. More than 100,000 marched in the city, organizers said.","Protesters took to the streets of Glasgow near the COP26 conference to urge world leaders to take immediate action to combat the climate crisis. More than 100,000 marched in the city, organizers said."
"Biden Celebrates Infrastructure Win, Even if Harder Victory Is Ahead",2021-11-06,article,News,,"['American Jobs Plan (2021)', 'United States Politics and Government', 'Infrastructure (Public Works)']",“Finally! Infrastructure week!” the president declared with a broad smile.,"President Biden celebrated the passage of the $1 trillion infrastructure bill on Saturday, declaring — just days after an electoral drubbing for his party — that he had made good on two key promises of his campaign: reviving the economy and getting the nation vaccinated."
How I Became Extremely Open-Minded,2021-11-06,article,Op-Ed,,"['Chronic Condition (Health)', 'Antibiotics', 'Lyme Disease', 'Rumors and Misinformation', 'Alternative and Complementary Medicine']","Fighting for my health, I went to the fringe without rejecting the center.","When you have a chronic illness and struggle to get better, you try to maintain a certain equilibrium by distinguishing yourself from all those other sick people, the ones who are trying truly crazy things while you are proceeding sensibly and moderately along the path to health."
"In Infrastructure Votes, 19 Members Broke With Their Party",2021-11-06,article,News,,"['Infrastructure (Public Works)', 'United States Politics and Government', 'Law and Legislation']","The defectors who crossed partisan lines in Congress include 13 Republicans who supported the bill and the six liberal members of “The Squad,” who opposed it.",[Follow our live coverage of President Biden signing the infrastructure bill.]
A court temporarily blocks Biden’s vaccine mandate.,2021-11-06,article,News,,"['Workplace Hazards and Violations', 'Suits and Litigation (Civil)', 'Appeals Courts (US)']",A stay granted by a federal appeals court in Louisiana could signal an uphill battle for the administration in getting the entire American work force vaccinated.,"A federal appeals panel on Saturday temporarily blocked a new coronavirus vaccine mandate for large businesses, in a sign that the Biden administration may face an uphill battle in its biggest effort yet to combat the virus among the American work force."
‘No Way Out’: A Sudden Life-and-Death Struggle at a Houston Concert,2021-11-06,article,News,,"['Astroworld Music Festival Stampede (2021)', 'Rap and Hip-Hop', 'Deaths (Fatalities)', 'Stampedes', 'Music']","Eight people died at Travis Scott’s Astroworld festival, and hundreds more were injured as investigators sought to determine why and how a surging crowd turned deadly.","HOUSTON — Panic and then desperation spread through the crowd of 50,000 mostly young people just as the popular hometown rapper they had come to see, Travis Scott, took the stage Friday night. It came like a wave, an unstoppable movement of bodies that could not be held back."
Tanker Truck Explosion Kills at Least 98 People in Sierra Leone,2021-11-06,multimedia,Video,,"['Explosions (Accidental)', 'Deaths (Fatalities)', 'Freetown, Sierra Leone, Fuel Tanker Explosion (2021)']","Many of the victims were motorcyclists and taxi drivers who were trying to collect fuel leaking from the truck at the time of the explosion, according to an official. The truck started leaking after colliding with another vehicle.","Many of the victims were motorcyclists and taxi drivers who were trying to collect fuel leaking from the truck at the time of the explosion, according to an official. The truck started leaking after colliding with another vehicle."
Who Won What in the Bipartisan Infrastructure Deal,2021-11-06,article,Op-Ed,,"['American Jobs Plan (2021)', 'Infrastructure (Public Works)', 'American Families Plan (2021)', 'United States Politics and Government']",The bipartisan infrastructure bill has passed. Now it’s time for Democratic centrists to make a good-faith deal on the Build Back Better bill.,"Finally! After months of excruciating negotiations, President Biden gets to take a victory lap in celebration of his own Big Freaking Deal."
This and That,2021-11-06,article,News,,"['Crossword Puzzles', 'Goats']",Sid Sivakumar makes a sweet Sunday puzzle debut.,"SUNDAY PUZZLE — For everyone who wanted more flourishes and scintillations after yesterday, here is a big treat of a puzzle filled with counters, decks, a scale, a chest — everything but a theme."
"Mark Glaze, Influential Gun Control Advocate, Dies at 51",2021-11-06,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Gun Control', 'Mass Shootings', 'Newtown, Conn, Shooting (2012)', 'School Shootings and Armed Attacks']","As the executive director of Everytown for Gun Safety, he took on the National Rifle Association and helped make gun violence a winning issue.","Mark Glaze, who was widely considered a founding figure in the modern gun-control movement, died on Oct. 31 in Scranton, Pa. He was 51."
How to watch U.F.C. 268 or Canelo Álvarez vs. Caleb Plant.,2021-11-06,article,News,,"['Mixed Martial Arts', 'Television', 'Video Recordings, Downloads and Streaming', 'Boxing']",The fights are available on a variety of streaming services and from other television providers.,(Follow U.F.C. 268 live for our coverage of Usman vs. Covington)
What to Know About the Houston Astroworld Tragedy,2021-11-07,article,News,,"['Astroworld Music Festival Stampede (2021)', 'Deaths (Fatalities)', 'Stampedes', 'Rap and Hip-Hop', 'Music']","Ten people were killed at a Travis Scott concert in Houston. Investigators said a crowd surged toward the stage, but the cause remains unknown.",At least 10 people were killed and hundreds more were injured at a concert in Houston after a large crowd began pushing toward the front of the stage during a performance by the hometown rapper Travis Scott.
A thin crowd takes in four fights that couldn’t be seen on TV.,2021-11-07,article,News,,['Boxing'],But the arena was expected to be full for the main event.,"The preliminary card for the Canelo Álvarez-Caleb Plant fight unfolded in Las Vegas at a three-quarters-empty MGM Grand Garden Arena, which seats more than 17,000 people for boxing events."
Here’s how the full U.F.C. 268 Usman vs. Covington 2 pay-per-view card played out.,2021-11-07,article,News,,[],Thirteen fights lead up to Kamaru Usman vs. Colby Covington.,Here are the full results from the U.F.C. 268 card:
Here’s how the Canelo Álvarez-Caleb Plant pay-per-view card played out.,2021-11-07,article,News,,['Boxing'],Four fights in both the main card and in the prelims.,Here’s are the full results from the Álvarez-Plant card:
Fears of Wider Instability in Iraq After Attack on Prime Minister’s Home,2021-11-07,article,News,,"['Assassinations and Attempted Assassinations', 'Elections', 'Legislatures and Parliaments', 'Drones (Pilotless Planes)']",Armed drones struck the Iraqi prime minister’s home in what was seen as a warning as Iranian-backed groups dispute the results of parliamentary elections.,"Iraq’s prime minister survived a drone strike on his home early Sunday, Iraqi officials said, raising fears of wider instability after disputed results in Iraq’s parliamentary elections."
Justin Gaethje won a wild decision that was a surprise for even getting to the judges.,2021-11-07,article,News,,[],Gaethje could be in line for a title shot next.,"The tangible excitement before, during and after the fight lived up to the product inside the cage. Justin Gaethje defeated Michael Chandler via unanimous decision in a lightweight bout to start the main card of U.F.C. 268, essentially earning a title shot for his next fight."
Pedigree wins out as Rey Vargas overcomes Leonardo Baez’s diligence.,2021-11-07,article,News,,['Boxing'],A unanimous decision keeps Vargas undefeated.,"The featherweights Rey Vargas and Leonardo Baez paced around the ring during prefight introductions decked out in identical Mexican flag serapes. For social media-savvy fight fans, the scene brought to mind the Spiderman-pointing-at-Spiderman meme."
Anthony Dirrell knocks out Marcos Hernandez with a windmill uppercut.,2021-11-07,article,News,,['Boxing'],Dirrell said he hoped to face the winner of the main event in his next fight.,It’s tough to tell which Anthony Dirrell feat was more impressive.
"Quotation of the Day: In Rural Areas, Prospects Sink for Democrats",2021-11-07,article,News,,[],"Quotation of the Day for Sunday, November 7, 2021.",“It’s not sustainable for our party to continue to tank in small-town America. We’ve got a branding problem as Democrats in way too many parts of our country.”
"Corrections: Nov. 7, 2021",2021-11-07,article,Correction,,[],"Corrections that appeared in print on Sunday, Nov. 7, 2021.","Because of an editing error, an article last Sunday about the effect of supply-chain issues on the availability of Halloween costumes referred incorrectly to the history of the Salem witch trials. People suspected of witchcraft there were typically hanged, not burned or drowned."
Rose Namajunas keeps the 115-pound championship with a split decision over Zhang Weili.,2021-11-07,article,News,,[],The bout was close but Namajunas proved an effective counterpuncher.,"Rose Namajunas defended her strawweight championship against Zhang Weili via split decision in a competitive fight, a rematch of their last fight that ended in a knockout."
Canelo Álvarez delivered on his promise for a knockout victory.,2021-11-07,article,News,,['Boxing'],He is the first man to unify boxing’s 168-pound belts.,"LAS VEGAS — In the moments after Saúl Álvarez’s 11th-round knockout win over Caleb Plant, the sellout crowd at the MGM Grand Garden Arena rejoiced. The vast majority of the 16,586 spectators supported Álvarez, now the undisputed boxing world champion at 168 pounds."
Kamaru Usman is still the 170-pound U.F.C. champion.,2021-11-07,article,News,,[],He beat Colby Covington in a decision carried by two knockdowns in the second round.,"Kamaru Usman defended his welterweight championship, defeating his rival Colby Covington by unanimous decision."
‘Saturday Night Live’ Introduces a New Donald Trump,2021-11-07,article,News,,['Television'],James Austin Johnson took on the role of Trump in an episode that also featured appearances by Dionne Warwick and Tracy Morgan. Kieran Culkin of “Succession” was the host.,"The last time Cecily Strong played the Fox News host Jeanine Pirro on “Saturday Night Live,” it seemed like she might be saying goodbye to her longtime TV home. (She did, after all, end the segment by singing “My Way” and dousing herself in a giant box of wine.)"
Spelling Bee Forum,2021-11-07,article,News,,[],Feeling stuck on today’s puzzle? We can help.,"SUNDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below."
‘A Woman Who Was Crossing the Street Yelled to the Man in the Hat’,2021-11-07,article,News,,[],"A sidewalk exchange on the Lower East Side, a No. 6 mystery and more reader tales of New York City in this week’s Metropolitan Diary.",Dear Diary:
French Clerical Abuse Report Puts Spotlight on Confession,2021-11-07,article,News,,"['Priests', 'Sex Crimes', 'Child Abuse and Neglect', 'Clergy', 'Religion-State Relations', 'Politics and Government']","In rare instances, it noted, the secrecy around the sacrament had been used to cover up abuse cases, again raising issues of whether church or state law should prevail.","PARIS — The absolute secrecy of confession is central to the Roman Catholic faith. What is said in confession is between a penitent and God, the priest a mediator. Any priest who breaks that seal can face excommunication under church laws that the Vatican places above all others."
What a $50 Million Donation Did for One H.B.C.U.,2021-11-07,article,News,,"['Endowments', 'Colleges and Universities', 'Black People', 'Blacks', 'Philanthropy', 'George Floyd Protests (2020)', 'Race and Ethnicity', 'Income Inequality', 'Scholarships and Fellowships']","At Prairie View A&M, one of the historically Black colleges and universities where MacKenzie Scott donated millions, the mood is cautious optimism.","PRAIRIE VIEW, Texas — In-person learning resumed at Prairie View A&M University at the end of August, and the campus was soon buzzing with familiar sounds and sights: freshmen laughing in the dining hall, students walking across the sprawling yard in between classes."
"On Tiny Guam, It’s One Dogcatcher vs. 30,000 Strays",2021-11-07,article,News,,"['Dogs', 'Animal Abuse, Rights and Welfare', 'Rabies', 'Labor and Jobs', 'Accidents and Safety', 'Politics and Government']","They bite, they threaten, they carry the risk of rabies. Islanders are sharply divided over what to do about the dogs. And Nicholas Ibanez is caught in the middle.","MANGILAO, Guam — Driving alone in his truck, Nicholas Ibanez prowls the tiny American island of Guam in uniform, carrying a most-wanted list of dangerous predators that must be taken off the streets."
"‘Once the Race Starts, You’re Part of That Race’",2021-11-07,article,News,,"['Photography', 'New York City Marathon', 'Running']",A New York Times special section captures the history of the New York City Marathon in photographs. We spoke to four photographers who have covered the course for decades.,"The New York City Marathon, first held in 1970 with 127 runners in Central Park, celebrates its 50th running this year — and an expected 30,000 people will be on the starting line. Ten Times photographers will be on site to cover the race, an increase from the one who shot the event in 1970. Photo editors recently dug through The Times’s archives and collected images from the last five decades for a recent special section that chronicles the race’s history in pictures. In interviews, four Times photographers who have documented the race for many years shared their experiences on the ground. They discussed the early days, bumping along on the press truck and how they get their shots. Their interviews have been edited and condensed for clarity."
"Republicans, Basking in Tuesday’s Victories, Diverge on What Comes Next",2021-11-07,article,News,,"['Presidential Election of 2020', 'Presidential Election of 2024', 'Voter Fraud (Election Fraud)', 'Conservatism (US Politics)']",Looming over a gathering of Jewish conservatives in Las Vegas were questions about whether former President Donald J. Trump should remain the face of the party.,"LAS VEGAS — Two strikingly divergent visions of Republican political strength played out over the weekend at a conference of Jewish conservatives, the first major gathering of G.O.P. leaders since the party’s sweeping success in Tuesday’s elections. There were displays of blustery confidence. And there were calls for caution and restraint as party leaders tried to process their drastic gains."
"To Steer China’s Future, Xi Is Rewriting Its Past",2021-11-07,article,News,,['Politics and Government'],"A new official summation of Communist Party history is likely to exalt Xi Jinping as a peer of Mao and Deng, fortifying his claim to a new phase in power.","[Follow live updates on the meeting between President Biden and China’s leader, Xi Jinping.]"
"Jil Sander Ski Wear, Coming to a City Block Near You",2021-11-07,article,News,,"['Skiing', 'Fashion and Apparel', 'your-feed-fashion', 'Content Type: Service']","Fashion’s reigning minimalists collaborate with Arc’teryx, the outerwear brand favored by hikers and hypebeasts.",It is a widely accepted truth that fashion has reached peak collaboration.
Nicaragua Descends Into Autocratic Rule as Ortega Crushes Dissent,2021-11-07,article,News,,"['Human Rights and Human Rights Violations', 'Elections', 'Politics and Government']","President Daniel Ortega quashed the opposition and struck fear in voters, all but guaranteeing his victory in a presidential contest on Sunday.","MANAGUA, Nicaragua — Daniel Ortega became a hero in Nicaragua for helping overthrow a notorious dictator. Now, 40 years later, he has become the kind of authoritarian leader he once fought against."
Antarctica Was Once a Land of Fire and Not Ice,2021-11-07,article,News,,"['Wildfires', 'Paleontology', 'Charcoal', 'Research', 'your-feed-science']",Charcoal recovered from a dig near the southern continent shows that the region wasn’t spared from the era scientists call a “super fire world.”,"Imagine the forests of Chilean Patagonia: wet and cold, dense with monkey puzzle trees and other hardy conifers. Now imagine it with dinosaurs walking around. And on fire."
"With Cases Piling Up, an Eviction Crisis Unfolds Step by Step",2021-11-07,article,News,,"['Evictions', 'Renting and Leasing (Real Estate)', 'Landlords', 'Legal Aid for the Poor (Civil)', 'American Rescue Plan (2021)', 'Coronavirus (2019-nCoV)']","Evictions are rising nationwide. “We don’t know where the ceiling is,” one expert said.","In Indianapolis, eviction courts are packed as judges make their way through a monthslong backlog of cases. In Detroit, advocates are rushing to knock on the doors of tenants facing possible eviction. In Gainesville, Fla., landlords are filing evictions at a rapid pace as displaced tenants resort to relatives’ couches for places to sleep or seek cheaper rents outside the city."
"Infrastructure, Glasgow, New York City Marathon: Your Weekend Briefing",2021-11-07,article,briefing,,[],Here’s what you need to know about the week’s top stories.,(Want to get this briefing by email? Here’s the sign-up.)
The Sunday Read: ‘I Fell in Love With Motorcycles. But Could I Ever Love Sturgis?’,2021-11-07,article,News,,"['Motorcycles, Motor Bikes and Motorscooters', 'Motorcycle Racing', 'audio-neutral-informative']",A New Yorker who started riding during the pandemic travels to the heart of biker culture.,"Like many other Americans, Jamie Lauren Keiles, the author of this week’s Sunday Read, bought their first motorcycle during the coronavirus pandemic."
The Week in Business: Time to Slow the Economic Stimulus,2021-11-07,article,News,,"['United States Economy', 'Coronavirus (2019-nCoV)', 'Interest Rates', 'Stimulus (Economic)']",Jobs rebounded in October. The government finally issued rules on requiring vaccinations at big employers. And we'll see how quickly inflation is rising.,"The Federal Reserve announced plans on Wednesday to slow its bond-buying program, a stimulus measure it introduced early in the pandemic. The central bank will reduce its monthly purchases of $120 billion in Treasury bonds and mortgage-backed securities by $15 billion a month, starting this month. The Fed’s policy committee did not give any indication it would raise interest rates anytime soon, despite persistently high inflation. But investors expect it will begin to do so midway through 2022."
Veteran U.S. Diplomat Comes Under Criticism for a Trip to Myanmar,2021-11-07,article,News,,"['Human Rights and Human Rights Violations', 'Political Prisoners', ""Coups D'Etat and Attempted Coups D'Etat"", 'United States International Relations']","Bill Richardson, a former ambassador to the U.N., said that he had held “productive” talks with the general who led the February coup. Rights activists said he gave the junta an air of legitimacy.","Bill Richardson, the American ex-diplomat, has made numerous trips to Myanmar since the 1990s. He has negotiated with the generals who ruled it, then and now. He has been an ally and later a critic of Daw Aung San Suu Kyi, its most popular politician, who is once again a prisoner of the army."
"What’s Going On in This Picture? | Nov. 8, 2021",2021-11-07,article,News,,[],"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.","1. After looking closely at the image above (or at the full-size image), think about these three questions:"
"Homes That Sold for Around $450,000",2021-11-07,article,News,,['Real Estate and Housing (Residential)'],Recent residential sales in New York City and the region.,"Each week, our survey of recent residential sales in New York City and the surrounding region focuses on homes that sold around a certain price point, allowing you to compare single-family homes, condos and co-ops in different locales."
A ‘Bachelorette’ star says of her first marathon: It’s just about ‘putting yourself out there.’,2021-11-07,article,News,,['New York City Marathon'],"Tayshia Adams will run the race with her fiancé Zac Clark, who she became engaged to on season 16 of the show.","Tayshia Adams, a co-host and previous star of “The Bachelorette,” was among the runners waiting for the Staten Island Ferry to shuttle them to the starting line of the New York City Marathon."
Shalane Flanagan completes her quest: six marathons in six weeks.,2021-11-07,article,News,,['New York City Marathon'],"With all six of the world’s major marathons packed into as many weeks this fall because of the pandemic, Flanagan saw an opportunity to do something extraordinary: run them all.",It’s not uncommon for elite runners to take as many as six weeks off from running after a grueling marathon.
An Indigenous Canadian Director Channels Traumatic Memories Into Film,2021-11-07,article,News,,"['Movies', 'Content Type: Personal Profile', 'Indigenous People', 'Race and Ethnicity', 'Land Use Policies']","Tracey Deer based “Beans” on her experiences as a child during the 1990 Oka crisis, a confrontation between the Mohawk people and the government.","Tracey Deer can still remember the sound of rocks hitting the car, her panicked mother’s orders to “Get down!” and the loud smash as a back passenger window shattered, showering glass over her screaming little sister."
"Michael Rutter, Pioneering Child Psychiatrist, Is Dead at 88",2021-11-07,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Children and Childhood', 'Psychiatry and Psychiatrists', 'Mental Health and Disorders', 'Autism', 'Genetics and Heredity']","His wide-ranging research helped transform his field, a colleague said, by “insisting on using data to drive thinking about diagnosis and treatment.”","Dr. Michael Rutter, a child psychiatrist whose many transformative studies included one that demonstrated the genetics of autism and another that assessed how poor treatment suffered by Romanian children in orphanages affected them after they were adopted by English families, died on Oct. 23 at his home in Dulwich, a suburb of London. He was 88."
International travelers eagerly await reunions with their loved ones as the U.S. travel changes near.,2021-11-07,article,News,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Travel and Vacations', 'Quarantine (Life and Culture)']","On Monday, travelers from many other countries who are fully vaccinated against the coronavirus will be allowed to enter the United States.","Across the United States Monday, airports expect to be filled with people reuniting with significant others, parents and friends from the 33 countries that have been prohibited from traveling directly to the United States for more than a year and half."
"What’s in a Name? For the Koreans of Sakhalin, an Anguished History",2021-11-07,article,News,,"['Immigration and Emigration', 'Cold War Era', 'Citizenship and Naturalization']","Stranded for decades on the island in Russia’s Far East, some bear three names, Japanese, Russian and Korean, representing different historical chapters. Now, many are planning their return.","SAKHALIN ISLAND, Russia — On remote Sakhalin Island, near Russia’s eastern edge, tales of longing and splintered identity are embedded in people’s very names."
