headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Turkish Troops Enter Iraq in Pursuit of Kurdish Rebels,2015-09-08,article,News,,"['Kurds', 'Attacks on Police', 'Terrorism', 'Defense and Military Forces']","The military crossed the border in pursuit of militants who had been involved in recent attacks against security forces in Turkey, an official said.","ISTANBUL — Turkish ground troops entered northern Iraq on Tuesday, seeking to capture Kurdish rebels who had crossed the border after a rebel attack in Turkey over the weekend killed 16 soldiers, a government official in Turkey said."
Tom Ford: Fashion Week Man of Mystery,2015-09-08,article,News,,"['London Fashion Week', 'September Fashion Week (2015)']",His office says there will be no traditional show this season but insists he’s not sitting this one out. So what’s going on?,"Two days until the spring women’s wear season kicks off, and there’s one glaring question: Where is Tom Ford?"
Pope Francis Announces Changes for Easier Marriage Annulments,2015-09-08,article,News,,"['Divorce, Separations and Annulments']","Under the new rules, intended to streamline a process long criticized as too cumbersome, only one judgment, instead of two, will be required.","VATICAN CITY — Pope Francis announced new procedures on Tuesday to make it easier for Roman Catholics to obtain marriage annulments, a move intended to streamline a process long criticized by many Catholics as too cumbersome, complicated and expensive."
G.E. Gets European Regulators’ Approval to Buy Alstom Power Unit,2015-09-08,article,News,,"['Antitrust Laws and Competition Issues', 'Mergers, Acquisitions and Divestitures']","After months of negotiations to allay European Union competition concerns, General Electric will now be able to acquire the prized French energy business.","PARIS — General Electric on Tuesday overcame the last big hurdle to the largest acquisition in its history, a $13.5 billion deal for the power business of Alstom of France, as European officials agreed that the American company had adequately addressed their antitrust concerns."
The Great Dangler Debate,2015-09-08,article,News,,[],"Some danglers are harmless, but others create a slipshod, unpolished quality in our prose. Here are a few recent cases where our vigilance slipped.","How bad are danglers, really?"
A Paris Exhibit Explores Lanvin Through the Lens of Photography,2015-09-08,multimedia,Slideshow,,[],“Alber Elbaz/Lanvin: Manifeste” opens this week.,“Alber Elbaz/Lanvin: Manifeste” opens this week.
Media General to Buy Meredith Corporation for $2.4 Billion,2015-09-08,article,News,,"['Mergers, Acquisitions and Divestitures', 'Media', 'Television', 'Magazines']",The combined company will reach 30% of American TV households and will include a number of well-known magazines aimed at women.,"Edwin Thomas Meredith began the company that bears his name at the turn of the 20th century with a single magazine, Successful Farming, that blossomed into a field of 17 other titles."
"In a New Show, Lanvin’s Process Comes Into Focus",2015-09-08,article,News,,['Fashion and Apparel'],An exhibition in Paris examines the brand by tracing garments from conception to production.,"Alber Elbaz is, perhaps, the least high-tech designer working in fashion today. “You know, I don’t drive, I don’t have computers, I don’t use the Internet,” the 54-year-old Lanvin designer says. “Technology brings everything to us fast, but I find it makes things more flat — you don’t hear the voice, you don’t know the truth.” Because of this, Elbaz says he finds clothes today more “flat” than ever: “hard edges, bright colors, prints — things that look good in the 2D.” But, he emphasizes, fashion is a 3D art: “It’s not only about the front and back. It’s everything in between.”"
Eastern Europe’s Compassion Deficit,2015-09-08,article,Op-Ed,,"['Refugees and Displaced Persons', 'Middle East and Africa Migrant Crisis']",Why is the region so anti-refugee?,"Sofia, Bulgaria — COMMENTING on the flow of migrants making their way through Hungary to Austria and Germany, a Hungarian journalist told me recently: “We don’t have cities anymore. Only an extended railway station.”"
Concordia Healthcare to Acquire Drug Maker Amdipharm Mercury,2015-09-08,article,News,,"['Drugs (Pharmaceuticals)', 'Mergers, Acquisitions and Divestitures']",The deal is expected to expand Concordia’s geographic footprint to more than 100 countries and give it access to 190 pharmaceutical products.,"LONDON — The Concordia Healthcare Corporation of Canada said on Tuesday that it had agreed to acquire the drug maker Amdipharm Mercury from the European private equity firm Cinven in a deal that valued the company at about $3.5 billion, including debt."
"Cuts Hair, May Fix Watches",2015-09-08,article,News,,"['Barbers and Barbering', 'Watches and Clocks']","Metropolitan Diary: When a man found a barber who also repaired watches, he brought his old timepiece in for a trim.", Dear Diary:
"Terra Firma Hires Justin King, Former J. Sainsbury C.E.O.",2015-09-08,article,News,,"['Private Equity', 'Appointments and Executive Changes', 'Supermarkets and Grocery Stores']","Mr. King, who led the British grocer from 2004 until last year, will serve as vice chairman and head of portfolio businesses at Guy Hands’ private equity firm.","LONDON — Justin King, the former chief executive of J. Sainsbury, the operator of the British grocery store chain Sainsbury’s, has joined Terra Firma, the European private equity fund founded by the British financier Guy Hands, and will take an ownership stake in the company, Terra Firma said on Tuesday."
Blackstone Agrees to Buy Strategic Hotels and Resorts,2015-09-08,article,News,,"['Mergers, Acquisitions and Divestitures', 'Hotels and Travel Lodgings']","Blackstone will acquire the owner and investor in high-end hotels and resorts for about $6 billion, including debt.","The Blackstone Group said on Tuesday that it had agreed to acquire Strategic Hotels and Resorts, an owner and investor in high-end properties, for about $6 billion, including debt."
The Robo Restaurant,2015-09-08,multimedia,Slideshow,,"['Restaurants', 'Quinoa']","For optimists, Eatsa makes restaurants more efficient and less expensive. For pessimists, it’s the latest example of machines that steal jobs.","For optimists, Eatsa makes restaurants more efficient and less expensive. For pessimists, it’s the latest example of machines that steal jobs."
 Restaurant of the Future? Service With an Impersonal Touch,2015-09-08,article,News,,"['Restaurants', 'Labor and Jobs', 'Quinoa']","Eatsa, the first in a chain of quinoa restaurants with national ambitions, is almost fully automated.","There’s a new quinoa restaurant in San Francisco — yes, quinoa restaurants are a thing in San Francisco, so that’s not what’s noteworthy. At this restaurant, customers order, pay and receive their food and never interact with a person."
"Daily Report: It’s All Apple, All Week",2015-09-08,article,News,,"['Smartphones', 'Software', 'Telephones and Telecommunications', 'Television', 'Television Sets and Media Devices']","Apple is holding a product event this Wednesday that is set to be the talk of the tech world, as the company once again mixes new products with theater.","This week in tech land, it’s all about Apple."
Dentist Who Killed Cecil the Lion Returns to Work,2015-09-08,article,News,,"['Hunting and Trapping', 'Lions']","Dr. Walter J. Palmer returned to work on Tuesday as protesters, and police officers, gathered outside his Minnesota dental office.",The Minnesota dentist who was scorned globally for killing a well-known lion during a safari hunt in Zimbabwe returned to work on Tuesday.
"Mac User Groups Fade in Number and Influence, but Devotees Press On",2015-09-08,article,News,,"['Organizations, Societies and Clubs', 'Computers and the Internet']","These organizations thrived in the 1980s and ’90s and were the backbone of Apple’s faithful, but for some members, the tech giant’s success has been hard to reconcile.","SAN FRANCISCO — When Timothy D. Cook, Apple’s chief executive, presents an updated iPhone and other gadgets at an event on Wednesday, several hundred of the company’s invited guests will be seated in a giant auditorium in San Francisco to watch."
"Lasker Prizes Given for Discoveries in Cancer and Genetics, and for Ebola Response",2015-09-08,article,News,,"['Ebola Virus', 'Genetics and Heredity', 'Cancer', 'DNA (Deoxyribonucleic Acid)', 'Lasker Awards', 'Immune System']","James P. Allison got the Lasker-Debakey honor for a cancer treatment, and Evelyn M. Witkin and Stephen J. Elledge were cited for their genetics discoveries.","The Lasker awards, among the most respected prizes in medicine, will go to three scientists who made groundbreaking discoveries in cancer and genetics, and to the aid group Doctors Without Borders, the Albert and Mary Lasker Foundation announced Tuesday."
Ted Cruz and Mike Huckabee to Visit Jailed Kentucky Clerk,2015-09-08,article,News,,"['Presidential Election of 2016', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']","Two Republican presidential candidates are spending time Tuesday supporting Kim Davis, the Kentucky court clerk who is in jail for refusing to grant marriage licenses to same-sex couples.","As most members of Congress return to Washington today for what is expected to be a very busy session, Senator Ted Cruz, the Texas Republican, will be flying down to Kentucky to visit with Kim Davis, the jailed Kentucky county clerk who refused to issue same-sex marriage licenses."
"Donald Trump, Praised by Former President Nixon, Biography Says",2015-09-08,article,News,,['Presidential Election of 2016'],"In 1987, President Nixon sent Donald J. Trump a letter after Mrs. Nixon saw the developer on TV, a new biography reports.",Donald J. Trump’s language on the campaign trail (“silent majority”) and his divisive tactics (describing Mexican immigrants as “criminals”) seems to draw inspiration from the divide-and-conquer style of Richard M. Nixon.
"Venus vs. Serena Williams: A Long, Uncomfortable Rivalry",2015-09-08,article,News,,"['Tennis', 'United States Open (Tennis)']","In the Williamses’ latest match, on Tuesday night in the U.S. Open quarterfinals, Serena will continue her pursuit of the sport’s first Grand Slam since 1988.","It is a rivalry that in terms of importance and longevity compares with Chris Evert-Martina Navratilova and Steffi Graf-Monica Seles. Venus and Serena Williams have met 26 times, 13 in Grand Slam events and eight in Grand Slam finals. The 13 Grand Slam meetings are the most of any pair save for Evert and Navratilova, who met 22 times."
Jeb Bush’s First Campaign Ad Promotes Conservative Résumé,2015-09-08,article,News,,"['Political Advertising', 'Presidential Election of 2016']","Jeb Bush offered his campaign’s first television ad on Tuesday, casting himself as the candidate with the most extensive conservative résumé.","Jeb Bush introduced his campaign’s first television ad on Tuesday, casting himself as the candidate with the most extensive conservative résumé in a field of “D.C. politicians and self-promoters.”"
Busting the Myths About Disability Fraud,2015-09-08,article,News,,"['Disabilities', 'Disability Insurance', 'Elderly', 'Frauds and Swindling', 'Mental Health and Disorders', 'Population', 'Social Security (US)']","There’s no evidence that fraud is rampant in the disability system — in fact, qualifying for disability is very difficult.","A recent blog post on a Republican threat to the Social Security disability fund elicited comments about disability fraud, implying that the fund is not worth protecting until ways are found to stop healthy people from gaming the system."
Shell Beans Make a Rustic Ragout,2015-09-08,article,News,,"['Cooking and Cookbooks', 'Beans', 'Leeks']","The beans form the basis of a one-dish meal with herbs, leeks, tomatoes and garlic.","These days, the food at my farmers’ market looks more Mediterranean than ever, with the last of the season’s peppers, squash, tomatoes and several varieties of shell beans on display."
Serving Up School Lunches of Tomorrow,2015-09-08,multimedia,Video,,"['Lunch and Breakfast Programs', 'Education (K-12)']",Mark Bittman visits a middle school in San Francisco to learn about a new initiative that aims to engage kids to eat more healthful meals.,Mark Bittman visits a middle school in San Francisco to learn about a new initiative that aims to engage kids to eat more healthful meals.
Cameron Announces Death of ISIS Fighters,2015-09-08,multimedia,Video,,[],Prime Minister David Cameron of Britain told Parliament on Tuesday that two British nationals fighting with the Islamic State were killed in a British air strike.,Prime Minister David Cameron of Britain told Parliament on Tuesday that two British nationals fighting with the Islamic State were killed in a British air strike.
‘Serving Up School Lunches of Tomorrow’,2015-09-08,article,Op-Ed,,"['Lunch and Breakfast Programs', 'Education (K-12)', 'Food', 'Diet and Nutrition']","If kids learn good food habits in school, the next generation of adults will be wiser eaters.",This is the sixth in a series of videos about sustainable agriculture and healthy eating. The series was produced in collaboration with the Global Food Initiative at the University of California.
1915: Tsar Stimulates Russians,2015-09-08,article,News,,['World War I (1914-18)'],From the International Herald Tribune archives: The Tsar decides to fight from the front in 1915.,"Latest advices from newspaper correspondents in Petrograd indicate that the Tsar’s decision to take the field in person, coupled with the comparatively encouraging news from the front, where all the German efforts to break through the Dvina line have failed and where the enemy is elsewhere checked and hampered by resolute rearguard actions, has greatly encouraged the people, who believe that the tide of military fortune is about to turn. — The New York Herald, European Edition, September 9, 1915"
"A New Wave of Migrants Flees Iraq, Yearning for Europe",2015-09-08,article,News,,"['Middle East and Africa Migrant Crisis', 'Refugees and Displaced Persons']","Emboldened by media coverage showing their countrymen and fellow Arabs fleeing the war in Syria, many who had resisted leaving during past crises now see a chance to go.","BAGHDAD — Having sold his car for $4,600, and then some of his wife’s jewelry, and having loaded his smartphone with photographs of his five children, all that was left for Haider Abdella to do was say goodbye."
"Joe Biden Gains Support at Expense of Hillary Clinton, Poll Shows",2015-09-08,article,News,,"['Polls and Public Opinion', 'Presidential Election of 2016']","Vice President Joseph R. Biden Jr. has yet to decide if he will make a run for president, but his flirtation with the idea is giving him a lift in a new poll and it comes at the expense of Hillary Rodham Clinton.","Vice President Joseph R. Biden Jr. has yet to decide if he will make a run for president, but his flirtation with the idea is giving him a lift in a new poll and it comes at the expense of Hillary Rodham Clinton."
"Cuomo, After Lawyer’s Shooting, Revives Call to Overhaul Gun Laws",2015-09-08,article,News,,"['Gun Control', 'West Indian-American Day', 'Law and Legislation']","Gov. Andrew M. Cuomo, calling a lawyer for his administration a victim of “random gun violence,” said policies were needed to keep firearms from other states out of New York.","After a lawyer with his administration was shot in the head, Gov. Andrew M. Cuomo on Tuesday renewed his call for an overhaul of national gun laws to stanch the flow of firearms to criminals in New York City."
Dell Agrees to Sell Microsoft’s Surface Tablet,2015-09-08,article,News,,['Computers and the Internet'],"The usual deal is a bit like Niketown agreeing to sell Adidas sneakers. “This is unique,” Kirk Schell, vice president of Dell Commercial Client Solutions, said in an interview. “We don’t do this with anybody.”","When Microsoft revealed in 2012 that it was going to make its own computer for the first time in the company’s history, the grumbling by executives across the PC industry began immediately. "
Stephen Colbert Discusses ‘The Late Show’ and Covering the Election as Himself,2015-09-08,article,Question,,['Television'],"“It’s the biggest story in the world and nobody dies,” the new host of “The Late Show” said in a recent interview. “What could be better than that?”","Tonight, the curtain will go up on the first episode of “The Late Show With Stephen Colbert,” beginning a new chapter for this CBS late-night television franchise, which for the past 22 years was hosted by David Letterman."
Will the World Come To Europe?,2015-09-08,article,News,,"['Immigration and Emigration', 'Middle East and Africa Migrant Crisis', 'Population', 'Refugees and Displaced Persons']","Is this year’s refugee crisis an extraordinary exception, or a sign of things to come?","My Sunday column took up the question of the world’s obligations to Syrian refugees, and looked back to an earlier column to question the wisdom of Germany’s present open door policy. Given the demographic pressure facing Europe over the next half-century— the aging of the native population and the rapid population growth to Europe’s southeast and (especially) south — I argued that the continent needs to manage migration policy very carefully, or risk a dramatic escalation of its existing assimilation problem (and the nativist backlash associated with it)."
A Hunger Strike in Chicago,2015-09-08,multimedia,Video,,"['Hunger Strikes', 'Charter Schools', 'Education (K-12)']",A group of Chicago residents began a hunger strike to protest the city’s plans for their neighborhood high school.,A group of Chicago residents began a hunger strike to protest the city’s plans for their neighborhood high school.
Chicago’s Fiscal Problems Dog Rahm Emanuel’s 2nd Term as Mayor,2015-09-08,article,News,,"['Budgets and Budgeting', 'Murders, Attempted Murders and Homicides', 'Pensions and Retirement Plans', 'Education (K-12)', 'Hunger Strikes']","Amid financial woes and increasing violence, Mr. Emanuel is also facing a hunger strike by a group of residents protesting plans for a closed school.","CHICAGO — It was supposed to be a run-of-the-mill town hall meeting, standard fare for a city contemplating a new budget year."
Getting the ‘Ellen’ Treatment,2015-09-08,multimedia,Video,,[],Several politicians and public figures have appeared on “The Ellen DeGeneres Show” to give it a try at being funny.,Several politicians and public figures have appeared on “The Ellen DeGeneres Show” to give it a try at being funny.
Ellen DeGeneres Interview Offers Hillary Clinton Chance to Connect With Women,2015-09-08,article,News,,"['Presidential Election of 2016', 'Television']",Mrs. Clinton taped an episode of “The Ellen DeGeneres Show” in hopes of reaching female voters who do not consume traditional news media.,"When “The Ellen DeGeneres Show” secured the lineup for its fall premiere week, the executive producers were clearly delighted to land an interview with a guest who has become one of the most talked-about and hotly debated women in the country."
New York Times Names 2 to Senior Positions,2015-09-08,article,News,,[],"Carolyn Ryan will be the senior editor for politics, and Elisabeth Bumiller will take over the Washington bureau chief role being vacated by Ms. Ryan","The New York Times revamped its Washington and political operations on Tuesday, naming Carolyn Ryan senior editor for politics and Elisabeth Bumiller the Washington bureau chief."
Reaction to Changes in Annulments,2015-09-08,multimedia,Video,,"['Divorce, Separations and Annulments']","Among visitors to the Vatican on Tuesday, there was a largely positive reaction to announcements that the pope had simplified the process for obtaining marriage annulments.","Among visitors to the Vatican on Tuesday, there was a largely positive reaction to announcements that the pope had simplified the process for obtaining marriage annulments."
Baltimore Announces $6.4 Million Settlement in the Death of Freddie Gray,2015-09-08,article,News,,"['Police Brutality, Misconduct and Shootings']",The city has tentatively agreed to pay $6.4 million in the case. Mr. Gray died in April of spinal injuries sustained while he was in police custody.,"WASHINGTON — The family of Freddie Gray, the 25-year-old black man who sustained a fatal spinal cord injury in police custody — setting off the worst unrest in Baltimore since 1968 — reached a $6.4 million settlement with the city on Tuesday, just days before a judge is to consider whether to move the trials of six officers facing charges in his death."
1854: No Irish Need Apply,2015-09-08,article,News,,"['Irish-Americans', 'Immigration and Emigration', 'Classified Advertising']","Mark Bulik takes a look at The Times’s classified sections to find the first mentions of the phrase “No Irish need apply.""",This feature looks at some of the earliest mentions of famous names or terms in The Times. Have an idea for someone or something you would like to read about? Leave a suggestion in the comments section.
1940: East End Poor Suffer in Raids,2015-09-08,article,News,,"['Holocaust and the Nazi Era', 'World War II (1939-45)']",From the International Herald Tribune archives: The poor in East London suffer from air raids in 1940.,"LONDON — For nearly ten miles in the East End of London there was a scene of devastation today such as is not often seen in the course of history. It is the result of the hellishness which broke loose yesterday afternoon and last night, when mass formations of Nazi bombers dropped load after load on military objectives in the dock areas and civilian homes alike. For every military objective hit, there are two or three civilian buildings smashed to smithereens. The grim thing about this war is that the poor people are getting the worst of it. For it is the working-class people, living and toiling for a couple of pounds a week, who live in the dock areas behind the factories and warehouses and gas and oil tanks which the Nazis are attempting to destroy. — New York Herald Tribune, September 9, 1940"
Sam Smith Will Sing the New ‘James Bond’ Theme Song,2015-09-08,article,News,,"['Music', 'Movies', 'Bond, James (Fictional Character)']","“Writing’s on the Wall” will accompany “Spectre,” the next installment of 007.","On Tuesday, while the rumor mill churned out the next possible James Bond candidate — David Beckham? — the British singer Sam Smith shed some light on another Bond mystery."
China Fares ‘Moderately’ in Global Survey on Quality of Life for Older Adults,2015-09-08,article,News,,"['Elderly', 'Population']","The country “faces significant challenges,” but has “made progress on age-friendly policies,” a nongovernmental organization said in a statement.",Read in Chinese | 点击查看本文中文版
Uncertainty Fills a Foster Child With Worry,2015-09-08,article,News,,"['ADOPTIONS', 'Foster Care', 'Parenting']",Our foster son’s parents want to reassure him that he’s coming “home.”,“I don’t want to live in a different house. I want to live in this house with this family.”
A Mortar Keeps the Past Alive for a Mexican Chef,2015-09-08,article,News,,"['Cooking and Cookbooks', 'Cookware', 'Restaurants']",Denisse Lina Chavez uses her molcajete to soak up flavors of the ingredients crushed inside and return a trace of them to each new dish.,"Every burner of Denisse Lina Chavez’s stove was covered with clay pots: low, wide cazuelas filled with simmering albóndigas (meatballs), costillos (pork ribs) and tomato rice, and a tall, urnlike olla with upstanding handles and a dark mass of beans."
Challenges to S.E.C.’s Judges May Be Coming to a Head,2015-09-08,article,News,,"['Securities and Commodities Violations', 'Courts and the Judiciary', 'Dodd-Frank Wall Street Reform and Consumer Protection Act (2010)']",The federal appeals courts may be on a collision course that could require the Supreme Court to sort everything out.,There is nothing quite like the chaos of bumper cars at an amusement park as the drivers slam into one another.
"When the Williamses Meet, One Has to Lose",2015-09-08,multimedia,Slideshow,,"['Tennis', 'United States Open (Tennis)']",Images of Venus and Serena Williams’s tennis rivalry in Grand Slam events through the years.,Images of Venus and Serena Williams’s tennis rivalry in Grand Slam events through the years.
Modern Tower Shelters a Piece of Mexico City’s Past to Counter Critics,2015-09-08,article,News,,"['ARCHITECTURE', 'Building (Construction)', 'Historic Buildings and Sites']","As development raises fears about the city’s architectural heritage, Reforma Tower has been fused at its base with a mansion from the early 20th century.","MEXICO CITY — As a symbol of heritage and change, the Reforma Tower is a striking affair: a modern 800-foot skyscraper fused at its base with a pink Venetian-style mansion from the 1920s."
Mining the Movies for the Next TV Hit,2015-09-08,article,News,,"['Television', 'Movies']","This season, television audiences will be introduced to programs based on films, including “Limitless,” “Uncle Buck,” “Ash vs. Evil Dead” and “Rush Hour.”",Television in recent years has been likened to the new novel. This coming season it seems that television is the old movie. 
"Young Thug’s Music Business Plan: Rap, Sing, Record. Repeat.",2015-09-08,article,News,,"['Music', 'Rap and Hip-Hop']","Young Thug has found music success through steady, tireless revision.","In 2015, familiar old terminology has begun to become fuzzy. Five months ago, Young Thug released a major-label album, “Barter 6” (300/Atlantic). Or maybe it was a mixtape? Whichever the case, it was available for sale, though there were also assurances that this wasn’t intended to be his true major-label debut album."
From the Everyday to the Ornate,2015-09-08,multimedia,Slideshow,,['Museums'],"The curator of the Met’s Costume Institute, Andrew Bolton, has an eye for unassuming beauty.","The curator of the Met’s Costume Institute, Andrew Bolton, has an eye for unassuming beauty."
What’s the Best Book About Work?,2015-09-08,article,News,,"['Books and Literature', 'Writing and Writers']","Alice Gregory and Rivka Galchen discuss the best literature about work, in all senses of the word.","Each week in Bookends, two writers take on questions about the world of books. This week, Alice Gregory and Rivka Galchen discuss the best literature about work, in all senses of the word."
Mylan’s Hostile Bid for Perrigo Has Shortcomings,2015-09-08,article,News,,"['Mergers, Acquisitions and Divestitures']","Perrigo’s investors may be tempted to take what they can get, but under scrutiny, the offer looks less compelling.","Mylan’s $28 billion tender offer for its rival Perrigo, which starts next week, isn’t good enough."
Uber Raises Another $1.2 Billion to Deepen Push Into China,2015-09-08,article,News,,"['Car Services and Livery Cabs', 'Venture Capital']","Uber lays out more of its plans for China, including $1.2 billion in new funding and a blueprint to enter more than 100 Chinese cities over the next year.","For months, Uber has made clear that China is vital to the company’s future growth. Now it is putting its money where its mouth is. "
Washington Post President Stephen Hills to Step Down,2015-09-08,article,News,,"['News and News Media', 'Appointments and Executive Changes']","Mr. Hills, who has been at the organization for almost 30 years, said he wanted to “embark on a new mission” when he leaves at the end of the year.","Stephen P. Hills, the president and general manager of The Washington Post, will step down at the end of the year, according to a memo sent to employees by the newspaper’s publisher and chief executive, Frederick J. Ryan Jr."
"One Bourbon, One Scotch, One Meal",2015-09-08,multimedia,Slideshow,,['Bars and Nightclubs'],A new breed of watering hole is blurring the lines between the bar and the restaurant.,A new breed of watering hole is blurring the lines between the bar and the restaurant.
A Blurry Line Between Bar and Restaurant,2015-09-08,article,News,,"['Bars and Nightclubs', 'Restaurants']","Some of New York’s newest bars are turning out great food, making it tricky to differentiate between bar and restaurant.","Years ago, when they were running an underground supper club, Daniel and Alicia Mekelburg dreamed of going legit with a restaurant on the first floor of a brownstone."
Austin Beutner Ousted as Los Angeles Times Publisher,2015-09-08,article,News,,"['Appointments and Executive Changes', 'Newspapers']","Mr. Beutner’s dismissal as publisher and chief executive follows internal disagreement between the newspaper and its parent company, Tribune Publishing.","Austin Beutner, the publisher and chief executive of The Los Angeles Times, was dismissed on Tuesday after only a year in that position, the latest upheaval at a newspaper buffeted by management turmoil over the last decade."
Mayor de Blasio Says Homeless Problem Is ‘Decades Old’,2015-09-08,article,News,,['Homeless Persons'],"In an interview with Joe Scarborough, New York’s mayor added, “What I think I have to do better is explain the origins of this problem and show people what we’re doing about it.”","Yes, there is a homeless problem in New York City, Mayor Bill de Blasio acknowledged on Tuesday — even as he emphasized that his administration’s policies should not be blamed."
Dance This Week: ‘Available Light’ and Louise Lecavalier,2015-09-08,article,News,,['Dancing'],"The Philadelphia Fringe Festival offers a tempting reason for a road trip, and Louise Lecavalier enters a new phase.",Reflections of 1983
More Change at New York Philharmonic as Marketing Chief Leaves,2015-09-08,article,News,,"['Appointments and Executive Changes', 'Classical Music']","David Snead, vice president for marketing at the New York Philharmonic, is leaving the orchestra after 14 years to become president and chief executive of the Handel and Haydn Society in Boston.","The turnover at the New York Philharmonic is continuing: David Snead, the vice president in charge of marketing, is leaving the orchestra after 14 years to become president and chief executive of the Handel and Haydn Society in Boston."
"Andrew Bolton, Museum Visionary",2015-09-08,article,News,,['Fashion and Apparel'],The understated curator of the Met’s Costume Institute marries a love of beauty with a taste for the perverse.,The understated curator of the Met’s Costume Institute marries a love of beauty with a taste for the perverse.
Japanese Premier Wins a New Term,2015-09-08,multimedia,Video,,[],"Shinzo Abe, the prime minister of Japan, on Tuesday won a new term as president of the ruling Liberal Democratic Party after no challengers filed applications to run against him.","Shinzo Abe, the prime minister of Japan, on Tuesday won a new term as president of the ruling Liberal Democratic Party after no challengers filed applications to run against him."
"Kim Davis, Released From Kentucky Jail, Won’t Say if She Will Keep Defying Court",2015-09-08,article,News,,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships']","The Rowan County clerk, who was held in contempt for defying a court order to issue the licenses to same-sex couples, was ordered freed.","GRAYSON, Ky. — After five nights in jail for refusing to issue marriage licenses to same-sex couples, Kim Davis, a Kentucky county clerk, walked free Tuesday to a roar of cheers from thousands of supporters, but she and her lawyer would not say whether she would continue to defy court orders and try to block the licenses."
"4 More Senators Back Iran Deal, Assuring Cushion for White House",2015-09-08,article,News,,"['Nuclear Weapons', 'United States Politics and Government', 'Law and Legislation', 'Embargoes and Sanctions']","Senate supporters now number 42, apparently securing enough votes so that Mr. Obama will not be forced to veto a Republican resolution disapproving of the accord.","WASHINGTON — Four Democratic senators announced on Tuesday that they would back President Obama’s nuclear deal with Iran, apparently securing the White House enough votes so Mr. Obama will not be forced to veto a Republican resolution disapproving the accord."
Dick Cheney’s and Hillary Clinton’s Competing Versions of U.S.-Iran History,2015-09-08,article,News,,"['Nuclear Weapons', 'United States Politics and Government']",Mr. Cheney called the nuclear deal “capitulation.” Mrs. Clinton says she and President Obama succeeded on Iran where the Bush-Cheney administration failed.,"WASHINGTON — To hear Dick Cheney tell the tale, he and President George W. Bush were slowly but surely squeezing Iran into submission until President Obama and his team came along and recklessly let up the pressure."
Kylie Jenner’s Beauty Routine: How She Keeps It Real,2015-09-08,article,News,,"['Cosmetics and Toiletries', 'Skin', 'Television', 'Social Media']",She holds forth on what her beauty choices are away from the Instagram cameras.,"At 18, Kylie Jenner, the reality TV and social media star (33.3 million Instagram followers and counting), has already made an impression on the beauty zeitgeist. In fact, this fall she will introduce a beauty website on which she plans to offer advice and makeovers. Here, from contouring to lip filler, she holds forth on what her beauty regimen is really like away from the Instagram cameras."
Setting Aside Shame and Blame in Financial Decisions,2015-09-08,article,News,,['Personal Finances'],"Not only does shame fail at changing behavior, it can also trigger the mistakes you are trying to avoid.","I’m a huge advocate of the “no shame, no blame” rule when it comes to money. But I think there’s some confusion about how the rule works. It’s not that you won’t feel guilt. It’s also not about avoiding responsibility. Instead, it’s about recognizing the zero-sum game of relying on shame and blame to make better money decisions."
Dick Cheney Criticizes Iran Nuclear Deal,2015-09-08,multimedia,Video,,['Nuclear Weapons'],"Former Vice President Dick Cheney criticized the nuclear deal with Iran as being “historically and dangerously unique,” and said it would make the Unites States less safe; a protester responded.","Former Vice President Dick Cheney criticized the nuclear deal with Iran as being “historically and dangerously unique,” and said it would make the Unites States less safe; a protester responded."
"First Days of School, Decade by Decade",2015-09-08,multimedia,Interactive Feature,,['Education (K-12)'],"With classes beginning in New York City on Wednesday, The Times looks back at education in the city — from air raid drills to standardized tests.","With classes beginning in New York City on Wednesday, The Times looks back at education in the city — from air raid drills to standardized tests."
Kim Davis Contempt Order Lifted,2015-09-08,multimedia,Interactive Feature,,[],"Five days after jailing Ms. Davis, the Rowan County, KY., clerk, for refusing to issue marriage licenses to same-sex couples, Judge David L. Bunning of Federal District Court signed an order releasing her from behind bars.","Five days after jailing Ms. Davis, the Rowan County, KY., clerk, for refusing to issue marriage licenses to same-sex couples, Judge David L. Bunning of Federal District Court signed an order releasing her from behind bars."
Woman Injured in Virginia TV Shooting Is Out of the Hospital,2015-09-08,article,News,,"['Murders, Attempted Murders and Homicides', 'News and News Media']","The woman, Vicki Gardner, was giving an interview to two journalists when they were fatally shot last month.","The woman who was injured as two television journalists were shot and killed while on air in Virginia last month has been released from the hospital, a statement and a hospital spokesman said on Tuesday."
Leaders Call for E.U. to Help Migrants,2015-09-08,multimedia,Video,,[],Chancellor Angela Merkel of Germany and Prime Minister Stefan Lofven of Sweden say the European Union needs to have a collective response to the ongoing migrant crisis.,Chancellor Angela Merkel of Germany and Prime Minister Stefan Lofven of Sweden say the European Union needs to have a collective response to the ongoing migrant crisis.
On the Front Lines of an Outbreak,2015-09-08,multimedia,Video,,['Ebola Virus'],Doctors Without Borders received a Lasker award for efforts to turn back the Ebola epidemic in West Africa.,Doctors Without Borders received a Lasker award for efforts to turn back the Ebola epidemic in West Africa.
DNA’s Defenses,2015-09-08,multimedia,Video,,"['DNA (Deoxyribonucleic Acid)', 'Science and Technology']",Evelyn M. Witkin and Stephen J. Elledge received a Lasker award for insights into how cells respond to damaged DNA.,Evelyn M. Witkin and Stephen J. Elledge received a Lasker award for insights into how cells respond to damaged DNA.
