headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Becoming a Part of the Story,2020-12-04,article,News,,"['Podcasts', 'Newsletters', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Food', 'Food Insecurity', 'Food Banks and Pantries']","How our day at the food pantry hit close to home. Plus, your questions about vaccine distribution, answered.","Hey, hey everybody — Happy Friday. Our team is on the hunt for new things to watch this weekend, having ripped through “The Queen’s Gambit” and “The Undoing” during our days off for Thanksgiving, so email us any recommendations you’ve got!"
Supreme Court to Hear Case on Trump’s Medicaid Work Requirements,2020-12-04,article,News,,"['United States Politics and Government', 'Medicaid', 'Federal-State Relations (US)', 'Labor and Jobs']","The case, which could become moot if the Biden administration eliminates the requirements, will be scheduled to be heard early next year.","WASHINGTON — The Supreme Court on Friday agreed to decide whether the Trump administration may impose work requirements on Medicaid recipients, an issue that could become moot if the Biden administration eliminates the requirements."
What to Watch: Modern Takes on Noir,2020-12-04,multimedia,Interactive Feature,,['Movies'],A troubled private eye. A dangerous woman. A twisty plot with a conspiracy that goes all the way to the top. Check out five modern takes on film noir.,A troubled private eye. A dangerous woman. A twisty plot with a conspiracy that goes all the way to the top. Check out five modern takes on film noir.
"Jobs, C.D.C., Hanukkah: Your Friday Evening Briefing",2020-12-04,article,briefing,,[],Here’s what you need to know at the end of the day.,(Want to get this newsletter in your inbox? Here’s the sign-up.) 
The Window on New Movie Releases Finally Shatters,2020-12-04,article,Op-Ed,,"['Video Recordings, Downloads and Streaming']",Warner Bros. has embraced a digital future. The rest of the industry would do well to pay mind.,"The windows are now smashed, and that’s a good thing, broken glass notwithstanding."
A Trump Immigration Policy Is Leaving Families Hungry,2020-12-04,article,News,,"['Immigration and Emigration', 'Illegal Immigration', 'Food Insecurity', 'Food Banks and Pantries', 'Coronavirus (2019-nCoV)', 'Welfare (US)', 'United States Politics and Government', 'Green Cards (US)']","The “public charge” rule was supposed to ensure that green cards go only to self-sufficient immigrants, but in the pandemic, it is driving up hunger and leaving Joe Biden with a quandary.","HOUSTON — The cars began filing into the parking lot shortly after 6 a.m., snaking around police officers who directed traffic to masked volunteers standing ready with boxes of frozen pizza, tortillas and brown bags of canned food."
Further Slowdown in Job Creation Sets Off Economic Alarms,2020-12-04,article,News,,"['Unemployment', 'Layoffs and Job Reductions', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Stimulus (Economic)', 'United States Politics and Government', 'Unemployment Insurance', 'Federal Aid (US)']","November’s hiring of 245,000, the fifth straight monthly easing in new employment, reinforces calls for action on a fresh relief package.","The American job engine has slowed significantly, stranding millions who have yet to find work after being idled by the pandemic, and offering fresh evidence that the recovery is faltering."
"Walter E. Williams, 84, Dies; Conservative Economist on Black Issues",2020-12-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Black People', 'Blacks', 'Discrimination', 'United States Economy', 'Wages and Salaries', 'Minimum Wage', 'Politics and Government', 'Economics (Theory and Philosophy)']","Skeptical of antipoverty programs, he was a scholar who reached a wide public through a newspaper column and books, and as a fill-in for Rush Limbaugh.","Walter E. Williams, a prominent conservative economist, author and political commentator who expressed profoundly skeptical views of government efforts to aid his fellow African-Americans and other minority groups, died on Tuesday on the campus of George Mason University in Virginia, where he had taught for 40 years. He was 84."
"A $900 Billion Plan Would Help the Economy, but Not Fix It",2020-12-04,article,News,,"['United States Economy', 'Layoffs and Job Reductions', 'Unemployment Insurance', 'Local Government', 'Federal Aid (US)', 'United States Politics and Government', 'Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'States (US)', 'Unemployment', 'Labor and Jobs', 'Coronavirus (2019-nCoV)', 'Small Business']","While a compromise package gaining steam in Congress would provide urgent help to the economy, some people and businesses would be left out in the cold.","The economic recovery, slowing for months, is in danger of going into reverse. That’s why a growing list of economists, business lobbyists and other advocacy groups are urging lawmakers to rally around the $908 billion aid package currently gaining bipartisan support in Congress."
"Sculpture Vanishes From German Mountain, Then Is Replaced",2020-12-04,article,News,,"['Monuments and Memorials (Structures)', 'Wood and Wood Products', 'Social Media']","The authorities are stumped by what happened to the wooden phallus, a popular Instagram stop for hikers. Along with all the monoliths, it has been quite a month for mysterious public art.","The police are investigating the disappearance of a seven-foot-tall wooden phallus that was removed from its post atop Grünten mountain in southern Bavaria last weekend, then just as mysteriously replaced on Thursday by a replica, evidently a bit larger than its predecessor."
"Cliff Joseph, Artist, Activist and Therapist, Dies at 98",2020-12-04,article,Obituary (Obit),,"['Deaths (Obituaries)', 'Art', 'Black People', 'Blacks', 'Race and Ethnicity', 'Civil Rights Movement (1954-68)', 'Therapy and Rehabilitation', 'Museums']","After agitating for the inclusion of Black artists in New York museums, he helped introduce a multicultural perspective to the field of art therapy.","Cliff Joseph, an artist raised in Harlem who in the 1960s and ’70s led protests against major New York museums to advocate for the inclusion of Black artists, and who later pioneered the practice of multiculturalism in the field of art therapy, died on Nov. 8 in a hospital in Chicago. He was 98."
"As Virus Spreads, C.D.C. Draws Up an Urgent Battle Plan",2020-12-04,article,News,,"['your-feed-science', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Quarantines', 'United States Politics and Government']","The multipronged advice, for individuals and state and local officials, may augur a national strategy in the months to come, experts said.","With coronavirus infections soaring across the nation, federal health officials on Friday urged Americans in the most forceful language yet to take steps to protect themselves — starting with consistent, proper use of masks — and pressed local governments to adopt 10 public health measures deemed necessary to contain the pandemic."
Stimulus Prospects Grow as Leaders Agree to Try for Year-End Deal,2020-12-04,article,News,,"['United States Politics and Government', 'Stimulus (Economic)', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Federal Aid (US)']","Speaker Nancy Pelosi and Senator Mitch McConnell, the majority leader, have agreed to try to reach a deal that could be included in a must-pass spending measure.",WASHINGTON — The prospects for an elusive bipartisan stimulus deal appeared to brighten on Friday as Speaker Nancy Pelosi projected fresh optimism that the House and Senate could come to terms and President-elect Joseph R. Biden Jr. prodded lawmakers to “act and act now” on a measure he insisted was within reach.
Responding to Terrorism in France,2020-12-05,article,Editorial,,"['Politics and Government', 'Religion-State Relations', 'Terrorism', 'Muslims and Islam']",President Emmanuel Macron and others there have been angered by outside criticism.,"In the wake of two horrific incidents of Islamist terrorism in France, President Emmanuel Macron and many of his countrymen have reacted angrily to criticism from abroad suggesting that French policies, and especially the French version of state-enforced secularism, somehow contributed to the lethal radicalization of a sliver of the country’s large Muslim population."
Judge Orders Government to Fully Reinstate DACA Program,2020-12-05,article,News,,"['Deferred Action for Childhood Arrivals', 'Immigration and Emigration', 'Illegal Immigration', 'Deportation']","Up to 300,000 additional undocumented immigrants could be allowed to apply for protection from deportation under a new court ruling. President Trump had sought to cancel the program.","A federal judge on Friday ordered the Trump administration to fully restore an Obama-era program designed to shield young, undocumented immigrants from deportation, dealing what could be a final blow to President Trump’s long-fought effort to end the protections."
"A Gathering Political Storm Hits Georgia, With Trump on the Way",2020-12-05,article,News,,"['Elections, Senate', 'Politics and Government', 'Presidential Election of 2020']","With two crucial Senate seats up for grabs, Mike Pence and Barack Obama joined the fray in support of their party’s candidates, and President Trump is headed there on Saturday.","ATLANTA — Some of the biggest names in national politics jumped into the fiercely contested runoffs for two Georgia Senate seats on Friday, even as a second recount showed that Joseph R. Biden Jr. had maintained his lead in the state and Republicans braced for a visit by President Trump, who has railed against his loss there with baseless claims of fraud."
Flaws in Census Count Imperil Trump Plan to Exclude Undocumented Immigrants,2020-12-05,article,News,,"['Census', 'Population', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Illegal Immigration', 'Dormitories', 'Homeless Persons', 'Prisons and Prisoners']",More problems arise as the Census Bureau rushes to compile information needed for apportionment before President Trump leaves office.,"WASHINGTON — Census Bureau experts have uncovered serious flaws in a section of the 2020 head count that potentially affect the enumeration of millions, according to people familiar with the census operations, delaying still further the completion of state-by-state population totals that the White House has demanded before President Trump leaves office next month."
"The Virus Is Devastating the U.S., and Leaving an Uneven Toll",2020-12-05,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Income Inequality', 'Elderly', 'Black People', 'Blacks', 'Hispanic-Americans', 'Nursing Homes']","The United States saw the most new coronavirus cases of the pandemic on Friday, with deaths and hospitalizations also rising. Underlying conditions largely determine who survives.","HOUSTON — The United States is winding up a particularly devastating week, one of the very worst since the coronavirus pandemic began nine months ago."
Vaccines End the Pandemic’s Political Harmony,2020-12-05,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']","Erin O’Toole, the Conservative leader, is using the government’s vaccine plans to begin his first big political attack on Prime Minister Justin Trudeau.","This week people in Britain learned that a coronavirus vaccine will soon be on its way — at least for the first batch of people. In Canada, however, vaccines were the focus of political squabbling."
"As Deadline Lapses, Trump Administration Continues TikTok Talks",2020-12-05,article,News,,"['United States Politics and Government', 'Enterprise Computing', 'Social Media', 'Computers and the Internet', 'Executive Orders and Memorandums', 'Mobile Applications', 'Mergers, Acquisitions and Divestitures']",The White House did not extend a Dec. 4 deadline for the Chinese internet company ByteDance to sell TikTok.,"WASHINGTON — The Trump administration will allow a Friday deadline for TikTok’s Chinese parent company to sell the viral video app to lapse, said a person with knowledge of the decision. But the government will continue to work on a deal that would put a larger slice of TikTok’s ownership in American hands, the person said."
Diabolical,2020-12-05,article,News,,['Crossword Puzzles'],"Get sucked into this Brendan Emmett Quigley construction, if you dare!","SATURDAY PUZZLE — We are lucky to get a lot of puzzles out of Brendan Emmett Quigley, but he hasn’t had a Saturday grid for The New York Times since 2012 — I imagine that today’s construction was deemed a soupçon too difficult for a Friday. For some reason I picture the entire thing swirling into creation around one particular factoid, but you may have a very different take depending on where your interests lie, which is how a toothsome themeless should be."
Japan’s Journey to an Asteroid Ends With a Hunt in Australia’s Outback,2020-12-05,article,News,,"['Asteroids', 'Space and Astronomy', 'Solar System', 'Earth', 'Research']","The Hayabusa2 mission cements Japan’s role in exploring the solar system, but finding its asteroid cargo presented one last challenge.","This past weekend, Japan’s space agency concluded a six-year, 3.25 billion-mile journey of discovery that aims to shed light on the earliest eons of the solar system and possibly provide clues about the origins of life on Earth."
Quotation of the Day: The Outcry Over Sex Testing Grows Louder,2020-12-05,article,Quote,,[],"Quotation of the Day for Saturday, December 5, 2020.","“They treat us as if we are cheats. We deserve to be respected as athletes, as champions.”"
"Corrections: Dec. 5, 2020",2020-12-05,article,Correction,,[],"Corrections that appeared in print on Saturday, Dec. 5, 2020.","An article on Friday about contenders for energy and climate positions in the Biden administration misstated the name of the organization that Heather McTeer Toney leads. It is Moms Clean Air Force, not Mom’s Clean Air Task Force."
How to Make a Chess Set,2020-12-05,article,News,,"['Chess', 'Content Type: Service', 'your-feed-selfcare', 'Origami', 'Art']","Inspired by ‘The Queen’s Gambit,’ demand for chess sets is soaring. So why not make your own?","Thanks to the success of the Netflix show “The Queen’s Gambit,” chess sets are flying off the shelves. If you can’t find one, or just want another pandemic crafting project, why not make your own at home?"
Joe From Scranton Didn’t Win Back the Working Class,2020-12-05,article,News,,"['Presidential Election of 2020', 'United States Politics and Government']",An economic analysis of the counties that Joe Biden won and lost shows how the two parties are continuing to realign.,Sign up here to get On Politics in your inbox every weekday.
"If It’s Fiction, Can It Be an Invasion of Privacy?",2020-12-05,article,News,,"['Writing and Writers', 'Books and Literature', 'Dating and Relationships', 'Divorce, Separations and Annulments', 'Privacy']","Emmanuel Carrère’s latest novel, “Yoga,” has stoked debate in France after the author’s ex-wife, Hélène Devynck, accused him of writing about her without her consent.","When nonfiction writers face backlash for their depictions of loved ones, the disputes tend to center on how far their indiscretions have stretched. But what happens when someone no longer wants to appear in an ex-partner’s work, period?"
Republicans Pushed to Restrict Voting. Millions of Americans Pushed Back.,2020-12-05,article,News,,"['Presidential Election of 2020', 'Absentee Voting', 'Voter Registration and Requirements', 'Black People', 'Blacks', 'United States Politics and Government', 'Voting and Voters']","Almost 160 million people voted this year, as new options made necessary by the pandemic removed many of the traditional barriers to casting ballots. Will it change the way America conducts elections?","Nearly 160 million Americans voted in the 2020 elections, by far the most in history and a level of turnout not seen in over a century, representing an extraordinary milestone of civic engagement in a year marked by a devastating pandemic, record unemployment and political unrest."
"Cynthia Lummis, a Bull-Coaxing Conservative, Heads to the Senate",2020-12-05,article,News,,"['Women and Girls', 'Elections, Senate', 'United States Politics and Government', 'Content Type: Personal Profile']","A right-wing rancher with a libertarian streak, Ms. Lummis, who served four terms in the House, is the first woman to represent Wyoming in the Senate.","WASHINGTON — The bull Romeo stood in the middle of 2,000-acre pasture near Cheyenne, Wyo., suffering from foot rot. Even though Cynthia Lummis lacked a horse, it was her job, as the ranch owner, to get this moody and aggressive animal into a trailer and to the vet."
One of the First Virus Hot Spots in the U.S. Is Under Siege Again,2020-12-05,article,News,,"['Coronavirus (2019-nCoV)', 'Disease Rates']","New Rochelle, N.Y., was a model for how to contain and control the coronavirus’s spread. But the city’s success may be fleeting.","NEW ROCHELLE, N.Y. — There are lines again at Glen Island Park, the drive-through coronavirus testing center that state officials set up when the coronavirus was discovered in this city in March."
"Two Retiring Senators, Two Divergent Views on How to Save the Senate",2020-12-05,article,News,,['Law and Legislation'],"Senators Lamar Alexander, a Republican, and Tom Udall, a Democrat, agree the institution needs fixing but differ on what the solution is.","WASHINGTON — The two senators are friends from opposite parties, both proven legislators with glittery political pedigrees who are leaving Congress on their own terms at the end of this year."
"Candice Bergen, Woman Who’s Had It All",2020-12-05,article,News,,"['Content Type: Personal Profile', 'Actors and Actresses', 'Movies']","The wryest of Hollywood royals recalls life with Daddy’s dummy, marriage to Louis Malle and a comedic career for the ages.","There may be some things more fun than hanging out with Candice Bergen and talking about Michael Caine, Sean Connery, Steve McQueen, Jack Nicholson, Princess Diana, Princess Grace, John Belushi, Donald Trump, Charles Manson, getting fat, getting old, getting wrinkled and not giving a damn."
The Swiss Cheese Model of Pandemic Defense,2020-12-05,article,News,,"['your-feed-science', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness', 'Vaccination and Immunization', 'Infections', 'your-feed-health']","It’s not edible, but it can save lives. The virologist Ian Mackay explains how.","Lately, in the ongoing conversation about how to defeat the coronavirus, experts have made reference to the “Swiss cheese model” of pandemic defense."
Police Drones Are Starting to Think for Themselves,2020-12-05,article,News,,"['Drones (Pilotless Planes)', 'Police', 'Privacy', 'Driverless and Semiautonomous Vehicles', 'Video Recordings, Downloads and Streaming', 'Artificial Intelligence']","In one Southern California city, flying drones with artificial intelligence are aiding investigations while presenting new civil rights questions.","CHULA VISTA, Calif. — When the Chula Vista police receive a 911 call, they can dispatch a flying drone with the press of a button."
Festive Holiday Gifts for Newlyweds,2020-12-05,article,News,,"['Gifts', 'Quarantine (Life and Culture)', 'Holidays and Special Occasions', 'Marriages']",Event planners and culinary professionals share some suggestions to help couples celebrate the season in style.,"The coronavirus pandemic has given new meaning to being home for the holidays this year. Most newlyweds will have to celebrate their first Christmas, Kwanzaa, Hanukkah or New Year’s Eve in more intimate settings because of social-distancing requirements, but they can still do it in style."
The ‘Mexican Beverly Hills’,2020-12-05,article,News,,"['Hispanic-Americans', 'Suburbs', 'Parenting']",How a former white enclave became an aspirational suburb for Latinos in Los Angeles.,"I was having dinner at some fancy beach-side eatery in early March when someone said they had just moved to Downey, a Southeast Los Angeles suburb 12 miles south of downtown."
"After Perilous Atlantic Journey, Migrants Await Their Fate in Canary Island Hotels",2020-12-05,article,News,,['Middle East and Africa Migrant Crisis'],"The Spanish government has put migrants up in hotels as the islands struggle to cope with a rise in arrivals from Africa, but tensions are fraying with locals who fear they’ll scare off tourists.","PUERTO RICO, Spain — After braving the Atlantic on a rickety and overcrowded fishing boat for six days, a group of young Senegalese has spent the past three weeks in a three-star hotel in the Canary Islands, overlooking a spectacular beach lapped by pristine waters."
A Race Against Time to Rescue a Reef From Climate Change,2020-12-05,article,News,,"['Global Warming', 'Reefs', 'Hurricane Zeta (2020)', 'Insurance', 'Hurricanes and Tropical Storms']","In an unusual experiment, a coral reef in Mexico is now insured against hurricanes. A team of locals known as “the Brigade” rushed to repair the devastated corals, piece by piece.","When Hurricane Delta hit Puerto Morelos, Mexico, in October, a team known as the Brigade waited anxiously for the sea to quiet. The group, an assortment of tour guides, diving instructors, park rangers, fishermen and researchers, needed to get in the water as soon as possible. The coral reef that protects their town — an undersea forest of living limestone branches that blunted the storm’s destructive power — had taken a beating."
Greek Orthodox Church Faces Criticism as Virus Hits Its Ranks,2020-12-05,article,News,,"['Politics and Government', 'Clergy', 'Greek Orthodox Church', 'Deaths (Fatalities)', 'Disease Rates']","Church leaders have backed government restrictions, but defiance by hard-liners and a commitment to the sacrament of communion, taken with a shared spoon, may undercut good intentions.","ATHENS — The coronavirus has dealt a double blow to the powerful Greek Orthodox Church, with the disease spreading through its ranks while the clergy fends off criticism that it has been stoking the pandemic."
A Poet’s View of the Year: Longing for Our Own Lives,2020-12-05,article,Op-Ed,,"['Poetry and Poets', 'Two Thousand Twenty']","For the novelist and poet Linda Bostrom Knausgard, 2020 was a period of reflection, and a constant reminder that time is fleeting.","This is an article from Turning Points, a special section that explores what critical moments from this year might mean for the year ahead."
‘Natural Immunity’ From Covid Is Not Safer Than a Vaccine,2020-12-05,article,News,,"['your-feed-science', 'Vaccination and Immunization', 'Content Type: Service', 'Immune System', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)']",What if you’ve already had Covid-19 — do you still need a vaccine? Experts tackle questions about vaccine immunity.,"On the heels of last month’s news of stunning results from Pfizer’s and Moderna’s experimental Covid-19 vaccines, Senator Rand Paul tweeted a provocative comparison."
Mystery Couple Found in a Roll of Film From Nearly 70 Years Ago,2020-12-05,article,News,,"['Photography', 'Cameras']","Internet sleuths have been captivated by the photos, which were recently developed and document a couple’s trip to the Swiss-Italian border with a dachshund.","For nearly 70 years, a partially finished roll of film that documented a couple’s escapades in Switzerland and Italy was hidden away in a brass container, forgotten as it changed hands."
Can Your Apartment Building Ban Overnight Guests?,2020-12-05,article,News,,"['Real Estate and Housing (Residential)', 'Coronavirus Risks and Safety Concerns', 'Cooperatives']",A patchwork of laws governs how buildings can restrict visitors. But one thing is clear: Those laws matter more than a building’s stated rules.,"Q: During the pandemic, a number of people in my Manhattan co-op have left the city for second homes. Concerned that shareholders were letting visitors stay in the empty apartments, the board enacted a new rule: Shareholders must now request authorization for any overnight guest. I understand the concern, but this rule seems to overstep the board’s authority. Do I need to ask permission if I want an overnight guest to stay with me? As a single woman, I am not comfortable with this invasion of my privacy."
East Village Fire Damages 128-Year-Old Church,2020-12-05,article,News,,"['Churches (Buildings)', 'Fires and Firefighters']",The fire tore through a vacant building early Saturday morning and then spread to Middle Collegiate Church on Second Avenue. Four firefighters had minor injuries.,"A fire in a vacant building in the East Village early Saturday morning spread to a 128-year-old church that houses the New York Liberty Bell, destroying its Gothic-style sanctuary and blowing out the Tiffany stained-glass windows that adorned the stone facade, fire and church officials said."
"The Rise and Fall of Carl Lentz, the Celebrity Pastor of Hillsong Church",2020-12-05,article,News,,"['Ministers (Protestant)', 'Celebrities', 'Christians and Christianity', 'Content Type: Personal Profile']",A charismatic pastor helped build a megachurch favored by star athletes and entertainers — until some temptations became too much to resist.,"In the summer of 2017, the singer Justin Bieber abruptly canceled the remainder of a concert tour that had taken him across six continents in 16 months. Mr. Bieber cited fatigue; his fans fretted. But on the tabloid website TMZ, a more hopeful narrative quickly emerged. The 23-year-old singer left the tour because he “rededicated his life to Christ” thanks to a pastor named Carl Lentz, leader of the New York City branch of the global megachurch Hillsong. The pastor and the pop star were inseparable, the gossip site reported. Two days later, the site reported that Mr. Bieber saw Mr. Lentz “as a 2nd father.”"
"As Refugees, Their Options Were Limited. Others Saw a Profit.",2020-12-05,article,News,,"['Jewels and Jewelry', 'Neck', 'Women and Girls', 'Refugees and Displaced Persons', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Travel and Vacations']","Even after decades in Thailand, Kayan women who fled Myanmar make their living from their traditional neck rings. But that’s changing.","HUAY PU KENG, Thailand — In front of nearly every bamboo home in the village of Huay Pu Keng are stalls selling trinkets related to the neck rings that women from the Kayan ethnic group traditionally wear."
Make This French Onion Galette,2020-12-05,article,News,,[],"Make Sue Li’s recipe, or any of the most popular recipes of the week.","This weekend make Sue Li’s caramelized onion galette (above), inspired by the flavors of French onion soup, Dorie Greenspan’s lemon meringue cookies or Ali Slagle’s three-cup vegetables. Find more of NYT Cooking’s most popular recipes of the week in the collection below."
"With 3 Billion Packages to Go, Online Shopping Faces Tough Holiday Test",2020-12-05,article,News,,"['E-Commerce', 'Quarantine (Life and Culture)', 'Black Friday and Cyber Monday (Shopping)', 'Delivery Services']","The season is adding pressure on retailers, strained by a pandemic surge in e-commerce and limited by shippers, to deliver gifts on time.","E-commerce became a lifeline for consumers and companies during the pandemic. But this holiday season, online shopping will strain the industry as never before: An estimated three billion packages will course through the nation’s shipping infrastructure — about 800 million more than delivered last year."
Historic Church Damaged in East Village Fire,2020-12-05,multimedia,Video,,"['Fires and Firefighters', 'Churches (Buildings)']","The fire started in a vacant building early Saturday and spread to the 128-year-old Middle Collegiate Church next door, causing significant damage.","The fire started in a vacant building early Saturday and spread to the 128-year-old Middle Collegiate Church next door, causing significant damage."
The Elderly vs. Essential Workers: Who Should Get the Coronavirus Vaccine First?,2020-12-05,article,News,,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Medicine and Health', 'United States Politics and Government', 'Elderly', 'Labor and Jobs', 'States (US)', 'Income Inequality', 'Race and Ethnicity', 'your-feed-healthcare']","The C.D.C. will soon decide which group to recommend next, and the debate over the trade-offs is growing heated. Ultimately, states will determine whom to include.","With the coronavirus pandemic surging and initial vaccine supplies limited, the United States faces a hard choice: Should the country’s immunization program focus in the early months on the elderly and people with serious medical conditions, who are dying of the virus at the highest rates, or on essential workers, an expansive category encompassing Americans who have borne the greatest risk of infection?"
A King Above and Beyond Politics,2020-12-05,article,Op-Ed,,"['Politics and Government', 'Royal Families', 'Demonstrations, Protests and Riots']",Why are the people of Thailand rising up against royal power now?,"Several thousand people dressed in yellow or pink, colors associated with the royal family of Thailand, gathered along the road to the Grand Palace in Bangkok on Saturday to celebrate the birthday of King Bhumibol Adulyadej, who died in 2016."
I’m Autistic. I Didn’t Know Until I Was 27.,2020-12-05,article,Op-Ed,,"['Autism', 'Women and Girls', 'Medicine and Health', 'Attention Deficit Hyperactivity Disorder']",Autism spectrum disorder is inseparable from who I am. I wish only that it hadn’t taken so long to find out.,"For my entire life, I have found it very difficult just to exist."
J.K. Rowling’s New Non-Potter Children’s Book,2020-12-05,article,Review,,"['Books and Literature', 'Children and Childhood']","If “The Ickabog” — about a land of plenty that due to a monstrous lie becomes a land of fear — sounds familiar, it’s pure coincidence. Really.",THE ICKABOGBy J.K. RowlingWith illustrations by the winners of The Ickabog Illustration Competition
How Did Ancient Cultures Experience Reading?,2020-12-05,article,Review,,"['Books and Literature', 'Children and Childhood', 'Graphic Novels']","The first book in David Bowles’s new graphic novel series, “Rise of the Halfling King,” shows kids how a hieroglyphic script might have captivated the Mayans.","RISE OF THE HALFLING KINGTales of the Feathered Serpent, Vol. 1Written by David BowlesIllustrated by Charlene Bowles"
Report Points to Microwave ‘Attack’ as Likely Source of Mystery Illnesses That Hit Diplomats and Spies,2020-12-05,article,News,,"['Diplomatic Service, Embassies and Consulates', 'Espionage and Intelligence Services', 'Microwaves (Electromagnetic Waves)', 'Workplace Hazards and Violations']","A government-commissioned report provides the most definitive explanation yet for “Havana syndrome,” which struck scores of American employees, first in Cuba and then in China, Russia and other countries.","WASHINGTON — The most probable cause of a series of mysterious afflictions that sickened American spies and diplomats abroad in the past several years was radiofrequency energy, a type of radiation that includes microwaves, the National Academies of Sciences, Engineering, and Medicine has concluded in a report."
Variety: Acrostic,2020-12-05,article,News,,"['Flags, Emblems and Insignia']",Emily Cox and Henry Rathvon create some shade with an acerbic acrostic.,"ACROSTIC — This excerpt is a bit of a departure, and not just because its clues come with a colorful visual aid (which I hope solvers see online). It’s about a famously brilliant early film actress and inventor, but half of it is a cutting quote of hers that surprised me, in our comfy old acrostic. I know some of the story — leading movie roles in the 1930s to 1950s, as well as knowledge of radio frequencies that led to important military technology (and even modern Wi-Fi). The book this passage is from, “Hedy’s Folly,” by Richard Rhodes, fleshes all of this out."
Reaching Out to Trump’s Base,2020-12-05,article,Letter,,"['Presidential Election of 2020', 'United States Politics and Government']",Readers react to a writer’s discouragement after trying to reach across the political divide.,To the Editor:
Trump’s Final Days of Rage and Denial,2020-12-05,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Voter Fraud (Election Fraud)']",The last act of the Trump presidency has taken on the stormy elements of a drama more common to history or literature than a modern White House.,"WASHINGTON — Over the past week, President Trump posted or reposted about 145 messages on Twitter lashing out at the results of an election he lost. He mentioned the coronavirus pandemic now reaching its darkest hours four times — and even then just to assert that he was right about the outbreak and the experts were wrong."
2020 Through the Eyes of Dogs,2020-12-05,article,Op-Ed,,"['Dogs', 'Photography', 'Anxiety and Stress', 'Two Thousand Twenty']",We asked the photographer William Wegman what he (and his famous canine muses) thought of this year.,"This is an article from Turning Points, a special section that explores what critical moments from this year might mean for the year ahead."
The Sacklers’ Last Poison Pill,2020-12-05,article,Op-Ed,,"['Opioids and Opiates', 'OxyContin (Drug)']",A trapdoor in the Justice Department deal with the family’s company might enable them to escape a full accounting of their part in the opioid epidemic.,The opioid crisis remains one of America’s deadliest public health disasters. Victims demand answers about how it happened and who was responsible.
How the Pfizer-BioNTech Vaccine Works,2020-12-05,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'Proteins', 'Immune System', 'RNA (Ribonucleic Acid)', 'Antibodies']",Two shots can prime the immune system to fight the coronavirus.,Two shots can prime the immune system to fight the coronavirus.
How Moderna’s Vaccine Works,2020-12-05,multimedia,Interactive Feature,,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'Proteins', 'Immune System', 'RNA (Ribonucleic Acid)', 'Antibodies']",Two shots can prime the immune system to fight the coronavirus.,Two shots can prime the immune system to fight the coronavirus.
They Offered Us Comfort and Normalcy. Now They Need Our Help.,2020-12-05,article,Editorial,,"['Small Business', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)', 'Stimulus (Economic)']",The city’s mom-and-pop establishments need help now.,"It’s never been easy to run a small business in New York City. The city’s entrepreneurs have long faced dizzying odds: high rents and high taxes, byzantine restrictions from City Hall and fierce competition from corporate big-box stores as well as the bodega next door."
Venezuela Votes in an Election the Opposition Calls a Charade,2020-12-05,article,News,,"['Elections', 'Voter Fraud (Election Fraud)']","A victory by the party of President Nicolás Maduro is likely to further weaken Juan Guaidó, the opposition leader who launched a bold but ultimately failed bid backed by the U.S. to take power.","CARACAS, Venezuela — In the years since the Venezuelan crisis began, Yajaira Paz, 35, has lost nearly everything to its fallout: her mother, dead from a heart problem she could not afford to treat; her brothers, to migration; her faith in democracy, to the nation’s crippled institutions."
Death Came for the Dakotas,2020-12-05,article,Op-Ed,,"['Disease Rates', 'Coronavirus (2019-nCoV)', 'Masks', 'Politics and Government', 'Governors (US)', 'Deaths (Fatalities)']","In terms of the coronavirus, they’re a theater of American disgrace.","Under normal circumstances, I would have flown to one or both of the Dakotas to write this column, but the whole point is that these aren’t normal circumstances. And I don’t have a death wish."
