headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
Falling Bottles,2019-05-02,article,News,,[],What do you think this image is saying? How does it relate to or comment on society or our world today? Can you relate to it personally in any way? What is your opinion of its message?,What do you think this image is saying? How does it relate to or comment on society or our world today? Can you relate to it personally? What is your opinion of its message?
Measles Case on Cruise Ship Leads to Quarantine in St. Lucia,2019-05-02,article,News,,"['Measles', 'Vaccination and Immunization', 'Cruises']","The case, on a ship reportedly owned by the Church of Scientology, comes as the United States grapples with the largest measles outbreak in a quarter-century.","The Caribbean nation of St. Lucia quarantined a cruise ship on the island for several days after identifying a confirmed case of measles on board, a health official said."
Word + Quiz: obstreperous,2019-05-02,article,News,,[],This word has appeared in six articles on NYTimes.com in the past year.,_________
"Cyclone Fani Strikes, Heading in the Path of Tens of Millions in India",2019-05-02,article,News,,"['Cyclones', 'Evacuations and Evacuees']","The storm made landfall Friday morning, bringing heavy rain, storm surges and winds exceeding 100 miles per hour.","BHUBANESWAR, India — Hundreds of thousands of people evacuated parts of India’s eastern coast on Thursday as an “extremely severe” cyclone moved north through the Bay of Bengal, bringing fears of widespread destruction from heavy rain, powerful winds and storm surges in low-lying areas."
Stephen Colbert Is Not a Fan of the Attorney General,2019-05-02,article,News,,[],Attorney General William Barr’s Senate testimony was the talk of late night. (He probably shouldn’t have used the word “snitty.”),"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. If you’re interested in hearing from The Times regularly about great TV, sign up for our Watching newsletter and get recommendations straight to your inbox."
The Broadway Musical Has a Man Problem,2019-05-02,article,News,,"['Theater', 'Women and Girls', '#MeToo Movement']","From “Kiss Me, Kate” to “Tootsie,” shows old and new are working to reflect today’s gender politics. Women fare better, but what about the mediocre men?","One of the greatest pleasures to be found on Broadway is the illusion of the past being magically transported into the present. We get the feeling whenever a classic is capably revived, though these days Broadway seems to want to conjure it from everything — ’80s movies, a children’s cartoon about an underwater sponge, the extended musical catalog of Cher."
Saving the Teeth of Patients With Special Needs,2019-05-02,article,News,,"['Disabilities', 'Teeth and Dentistry', 'Wheelchairs', 'Intellectual Disabilities', 'AMERICANS WITH DISABILITIES ACT']","A new dental center is built to welcome patients with special needs and those in wheelchairs, who often run into obstacles elsewhere.","Cheryl Closs, a mother of four from West Islip, N.Y., wanted to save her daughter Bella’s two front teeth. They were badly decayed, and one dentist wanted to just pull them out. But Ms. Closs was having none of it."
"Learning With: ‘The Upshot, Five Years In’",2019-05-02,article,News,,[],The New York Times created a site to visualize data behind its news stories. How good is your graph literacy?,Before reading the article: 
Revealing the Terror of Sleep Paralysis,2019-05-02,article,News,,"['Photography', 'Sleep']","To help people understand a condition that frightened her at night, Ranita Roy used photography to visualize her experiences.","One rainy night in 2015, Ranita Roy was startled awake by the feeling that an intruder was in her bedroom. She tried yelling, but discovered she could not move a single muscle."
"In Sudan, a Dictator Fell, but Protesters Are Still Fighting",2019-05-02,multimedia,Video,,['Politics and Government'],"Even after forcing out President Omar al-Bashir, who ruled Sudan for 30 years, thousands of pro-democracy protesters are still out on the streets. Why? Because the country’s military generals have taken power into their hands.","Even after forcing out President Omar al-Bashir, who ruled Sudan for 30 years, thousands of pro-democracy protesters are still out on the streets. Why? Because the country’s military generals have taken power into their hands."
Running in Bolivia,2019-05-02,article,News,,"['Running', 'Travel and Vacations']","At just shy of 4,000 meters, my wheezing lungs and leaden legs remind me that I’m in foreign territory in every sense.","The teenager running alongside me, Luz, doesn’t say much. She is focused, her head dead straight, her stride landing rhythmically on the tarmac highway. Luz belongs to La Paz’s El Condor running club, which escapes the congestion of the city every Saturday for a training run up on the Bolivian high plateau, the altiplano. A small band of them have gathered for a recreational 10-mile run and kindly allowed me to join in."
Would You Change Your Eating Habits to Reduce Your Carbon Footprint?,2019-05-02,article,News,,[],"What did you eat for breakfast, lunch and dinner yesterday? How do your choices contribute to climate change?","What did you eat for breakfast, lunch and dinner yesterday?"
"In Sudan, a Dictator Fell, but Protesters Are Still Fighting",2019-05-02,article,News,,['Politics and Government'],"Even after forcing out president Omar al-Bashir, who ruled Sudan for 30 years, thousands of pro-democracy protesters are still out on the streets. Why? Because the country’s military generals have taken power into their hands.","In April, widespread protests in Sudan led to the ouster of its longtime dictator, Omar al-Bashir. In May, Sudanese prosecutors charged him in connection with the killing of protesters. "
Review: ‘Tuca & Bertie’ Is an Eggsellent Adventure,2019-05-02,article,Review,,['Television'],"A producer of “BoJack Horseman” creates a feminist friendship comedy that’s funny, haunting and visually surreal.","You may get the feeling, watching Netflix’s “Tuca & Bertie,” that you’ve seen these two birds somewhere before. How could you not? The series, which arrives Friday, is created by the “BoJack Horseman” producer and artist Lisa Hanawalt. It shares with “BoJack” a similar look and a roster of talking, paycheck-earning, occasionally depression-spiraling anthropomorphic animals."
Anti-Infective Drugs Tied to Eating Disorders,2019-05-02,article,News,,"['Eating Disorders', 'Mental Health and Disorders', 'Bulimia', 'ANOREXIA NERVOSA', 'ANTIBIOTICS', 'Drugs (Pharmaceuticals)', 'Infections']","The more infections or hospitalizations a girl had, the more likely she was to develop anorexia, bulimia or another eating disorder.","Girls who have serious or repeated infections in childhood are at higher risk for developing eating disorders in adolescence, a new study has found."
A New Perch on the Water,2019-05-02,multimedia,Interactive Feature,,"['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)']",A couple pools their resources to find a rental with river views. See if you can guess which of these three homes they chose.,A couple pools their resources to find a rental with river views. See if you can guess which of these three homes they chose.
How to Fix the Criminal Justice System,2019-05-02,article,Op-Ed,,"['United States Politics and Government', 'Prisons and Prisoners', 'Criminal Justice', 'Conservatism (US Politics)', 'Liberalism (US Politics)', 'Crime and Criminals', 'Prosecutorial Misconduct', 'Gun Control', 'Law and Legislation', 'Firearms', 'Sentences (Criminal)', 'Mandatory Sentencing']",Is it possible to keep crime down while putting fewer people in jail?,Listen and subscribe to our podcast from your mobile device:
The Senate Testimony of William Barr,2019-05-02,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Attorneys General', 'Special Prosecutors (Independent Counsel)', 'United States Politics and Government']",The attorney general faced hours of questioning over his rollout of the Mueller report after the release of a letter revealing discord with the special counsel.,Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher
Boeing’s South Carolina Plant Subject to Increased Scrutiny,2019-05-02,article,News,,"['AIRLINES AND AIRPLANES', 'Aviation Accidents, Safety and Disasters', 'Boeing 737 Max Groundings and Safety Concerns (2019)', 'Factories and Manufacturing']","The factory, which makes the 787 Dreamliner, faces an unusually high level of oversight, a sign of Federal Aviation Administration concerns about the plant.","The Federal Aviation Administration has been increasing its scrutiny of Boeing’s plant near Charleston, S.C., where manufacturing errors have at times threatened to undermine safety."
Stewart O’Nan Returns to the Fictional Maxwell Family,2019-05-02,article,Review,,['Books and Literature'],"“Henry, Himself” uses short vignettes to capture a year in the life of the Pittsburgh man whose shadow loomed over two earlier novels.","HENRY, HIMSELF By Stewart O’Nan 369 pp. Viking. $27"
How to Handle a ‘Ghost Promotion’ at Work,2019-05-02,article,News,,"['Work-Life Balance', 'Careers and Professions', 'Workplace Environment', 'your-feed-selfcare']","In this week’s column: Managing your manager, surviving a merger and getting back on the career path you deserve.","Send questions about the office, money, careers and work-life balance to workfriend@nytimes.com. Include your name and location, even if you want them withheld. Letters may be edited."
Where the Good Jobs Are,2019-05-02,article,News,,"['Labor and Jobs', 'Wages and Salaries', 'Urban Areas', 'United States Economy', 'Education', 'Nursing and Nurses', 'Vocational Training', 'Prices (Fares, Fees and Rates)']","For people without a college degree, finding work that offers decent pay can be a challenge. The solution may require a change in scenery.","You dropped out of college, or decided straight out of high school that college was not your thing. Here’s some advice if you are looking for a job: Stay out of Washington. Don’t go to New York. Forget about San Francisco. If you want to make anything near a decent wage, head for Toledo, Des Moines or Birmingham."
"In Paris, an Age-Old Spell of Invulnerability Has Been Broken",2019-05-02,article,News,,['Historic Buildings and Sites'],"The fire at Notre-Dame was a negation of the miraculous survival of the city through the centuries, our Paris bureau chief writes.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
Are Budget Airlines Really Worth It?,2019-05-02,article,News,,"['AIRLINES AND AIRPLANES', 'Budget Travel', 'Travel and Vacations', 'Credit Cards', 'Insurance']","With low-cost carriers collapsing on a seemingly regular basis, here’s what you should keep in mind when booking a flight.","When the budget airline Wow Air abruptly ceased operations earlier this year, thousands of travelers were left stranded and scrambling, on both sides of the Atlantic, to make alternate travel plans."
"Once as Pro-Prosecution as Any Red State, New York Makes a Big Shift on Trials",2019-05-02,article,News,,"['District Attorneys', 'Courts and the Judiciary', 'State Legislatures', 'False Arrests, Convictions and Imprisonments', 'Law and Legislation']",The Legislature revamped a law that kept evidence from defendants. Prosecutors now must show their hands earlier.,[What you need to know to start the day: Get New York Today in your inbox.]
Tuition or Dinner? Nearly Half of  College Students Surveyed in a New Report Are Going Hungry,2019-05-02,article,News,,"['Colleges and Universities', 'Food Insecurity', 'Financial Aid (Education)', 'Food Banks and Pantries', 'Food Stamps', 'Poverty']","Many routinely skip meals and take ‘poverty naps’ because they cannot afford groceries. Campus food pantries are helping, but are they enough?","In the coming weeks, thousands of college students will walk across a stage and proudly accept their diplomas. Many of them will be hungry. "
Golden State’s Klay Thompson Is a Different Kind of Dangerous,2019-05-02,article,News,,"['Basketball', 'Playoff Games']","Thompson, the Golden State Warriors’ All-Star guard, is known for his long-range 3-point shooting, but his defense keeps opponents on their heels and bricking shots.","Klay Thompson of the Golden State Warriors knows that playing defense in the N.B.A. is difficult. As one of the league’s elite scorers, he causes his share of problems by launching 3-pointers from distant outposts. But he also has to spend about half his time trying to prevent opponents from doing the same."
Secret Venezuela Files Warn About Maduro Confidant,2019-05-02,article,News,,"['Drug Abuse and Traffic', 'Espionage and Intelligence Services', 'Money Laundering', 'Cocaine and Crack Cocaine']","Venezuela’s intelligence agency gathered evidence against one of the country’s most powerful figures, including accusations of drug trafficking and ties to Hezbollah.","He is one of the most powerful leaders of the Venezuelan government, a hard-liner who has put down protests, confronted rebels and been a constant presence at the side of Nicolás Maduro, the country’s authoritarian president."
36 Hours in Melbourne,2019-05-02,article,News,,['Travel and Vacations'],"How to spend a weekend in this coffee-sipping, culture-loving, boundary-pushing city in southern Australia.","Pity Melbourne: After seven years of topping the Economist Intelligence Unit’s most livable city rankings, it was finally displaced last year by another coffee-loving city, Vienna. Despite being nudged down a notch to No. 2, Melburnians aren’t too worried. Though the city is currently grappling with issues related to being such a popular place to live — rapid growth, high property prices, congested roads — the city in the southeastern part of Australia continues to be the country’s capital for all things cultural. There are more festivals than can fit on a calendar; a thriving, boundary-pushing restaurant scene; and a commitment to the arts that will only deepen with the National Gallery of Victoria’s plans to build the largest contemporary art gallery in Australia by 2025. Melbourne may have lost its crown, but it still has its spacious Victorian-era parks, flat whites and famously sunny way of life."
"As Chinese Flock to Siberia’s Lake Baikal, Local Russians Growl",2019-05-02,article,News,,"['Travel and Vacations', 'Water Pollution', 'Lakes']",A supposed new era of Sino-Russian friendship is exhibiting strains as a Chinese influx around Lake Baikal stirs old Russian fears of a land grab.,"LISTVYANKA, Russia — When Andrei Sukhanov saw that the Chinese-owned hotel rising next door was about to obstruct the sweeping view of Lake Baikal from his small, rustic motel, he steeled himself with a shot of vodka, grabbed his chain saw and chopped down eight wooden pillars buttressing the construction."
"Still Separate, Still Unequal: Teaching about School Segregation and Educational Inequality",2019-05-02,article,News,,[],"Although many students learn about the struggles to desegregate schools in the civil rights era, segregation as a current reality is largely absent from the curriculum. This teaching resource uses Times articles and Op-Eds to investigate the issue.","Racial segregation in public education has been illegal for 65 years in the United States. Yet American public schools remain largely separate and unequal — with profound consequences for students, especially students of color."
"William Barr, Joe Biden, India: Your Thursday Briefing",2019-05-02,article,briefing,,[],Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.)
What We Know About the Measles Outbreak in N.Y.,2019-05-02,article,briefing,,"['Measles', 'Diners (Eating Places)', 'Vaccination and Immunization', 'State Legislatures', 'Epidemics']","The worst epidemic in at least two decades shows no sign of abating, despite persistent pleas from state officials to vaccinate.", [Want to get New York Today by email? Here’s the sign-up.]
Distracted by Tech While Driving? The Answer May Be More Tech,2019-05-02,article,News,,"['Driver Distraction and Fatigue', 'Traffic Accidents and Safety', 'Automobile Safety Features and Defects', 'Voice Recognition Systems', 'Cellular Telephones']",The most effective safety features may be the systems that are laying the foundation for the autonomous cars of the future.,"Driving while distracted is nothing new, but new distractions for drivers pop up all the time. While carmakers and tech companies have worked to keep drivers from checking their phones, the most effective safety features may be the technology that is laying the foundation for autonomous cars."
Fighting for the Soul of Islam in Sri Lanka,2019-05-02,article,Op-Ed,,"['Sri Lanka Easter Bombings (April, 2019)', 'Terrorism', 'Muslims and Islam']","After the Easter bombings, I am struggling to understand how violent ideology has taken hold in my Muslim community.","COLOMBO, Sri Lanka — Two days after the Easter Sunday bomb attacks in Sri Lanka, I met my greengrocer at the Colpetty market, a symbol of the cosmopolitan city that I call home. I have known Ashraff virtually all my life. He did not have his usual half-smile on his face, and when I went up to him to say goodbye, I could see he was troubled. "
We Should Worry About How China Uses Apps Like TikTok,2019-05-02,multimedia,Interactive Feature,,"['Surveillance of Citizens by Government', 'Privacy', 'Censorship', 'Uighurs (Chinese Ethnic Group)', 'Computer Vision', 'Politics and Government', 'Computers and the Internet', '5G (Wireless Communications)']",Illiberal innovations created for China’s vast surveilled and censored domestic market are increasingly popular overseas.,Illiberal innovations created for China’s vast surveilled and censored domestic market are increasingly popular overseas.
Forget ‘Game of Thrones.’ No One Does Violence Like Euripides.,2019-05-02,article,Review,,['Theater'],Two productions in Paris with their roots in the Greek playwright’s works explore the nature of human brutality. But without any CGI effects.,"PARIS — Long-separated siblings looking to avenge their father, an ancient dynasty under threat, savage murders and even a penis chopped off. No, this isn’t the final season of “Game of Thrones” but two plays written nearly 2,500 years ago: Euripides’ “Electra” and “Orestes,” newly staged at the Comédie-Française by the Belgian director Ivo van Hove."
DealBook Briefing: Capitalists Fear a Socialist Revolt,2019-05-02,article,News,,"['Capitalism (Theory and Philosophy)', 'Socialism (Theory and Philosophy)']","At the Milken Institute’s annual global conference this week, business leaders shared a concern: a coming backlash against capitalism.",Good Thursday. (Want this by email? Sign up here.)
"‘Extremely Wicked, Shockingly Evil and Vile’ Review: Killing Me Softly",2019-05-02,article,Review,,['Movies'],Zac Efron might be the best thing about Joe Berlinger’s strange biopic of the serial killer Ted Bundy. Which is a sentence I never imagined myself writing.,"Leaning into his hotness with surprising dexterity, Zac Efron plays the notoriously charming serial killer Ted Bundy like someone who has always understood how to weaponize a pretty face. So the problem with the biopic “Extremely Wicked, Shockingly Evil and Vile” isn’t Efron (or that cumbersome title), but his director, Joe Berlinger. Working ostensibly from the viewpoint of Bundy’s longtime girlfriend, Liz Kendall (an excellent Lily Collins), Berlinger never fully commits. Instead, he appears as seduced by Bundy as virtually everyone else in the movie."
‘Hesburgh’ Review: A Portrait of a Heroic and Scandal-Free Catholic Priest,2019-05-02,article,Review,,['Documentary Films and Programs'],"A man of the cloth, a man against racism: “Hesburgh” tells the story of a tireless civil rights champion.","If you’re Catholic, and have an aunt or other relative who’s expressed agitation that pretty much every movie in which the Church figures nowadays focuses on a scandal, “Hesburgh” may do your relative a world of good. The documentary about the Rev. Theodore M. Hesburgh, who was president of the University of Notre Dame for 35 years, is a portrait of a man who can be seen as not merely blameless, but genuinely heroic."
‘The Convent’ Review: Twisted Sisters,2019-05-02,article,Review,,['Movies'],Paul Hyett’s nasty-nunnery tale is a bewildering jumble of real-world evils and otherworldly threats.,"The director Paul Hyett, who has a lengthy résumé in special makeup effects, appears to have a particular affinity for eyeballs. In “The Convent,” so many of these are gouged, popped or singed that it’s easy to lose count — especially in a movie whose murky plot and even murkier lighting puts a considerable strain on our own."
‘Ask Dr. Ruth’ Review: Out of the Bedroom and into the Light,2019-05-02,article,Review,,['Documentary Films and Programs'],"Ryan White’s rose-tinted portrait of Dr. Ruth Westheimer, the irrepressible sex therapist and Holocaust survivor, leaves no room for naysayers.","There was a time in the 1980s when Dr. Ruth Westheimer, petite sex guru and irrepressible advocate of democratized pleasure, seemed to be everywhere. In bookstores and on the radio, or perched alongside a squirming Johnny Carson or David Letterman, she thrust the female orgasm to center stage while reassuring men that its achievement didn’t require supersized equipment."
‘Decade of Fire’ Review: A Documentary Remembers the Blazes That Scorched the Bronx,2019-05-02,article,Review,,['Documentary Films and Programs'],This documentary is at its best when showing how the fires affected individuals effectively left to fend for themselves.,"“Decade of Fire” positions itself as a corrective to the notion that Bronx residents were responsible for the wave of arson that laid siege to the borough in the 1970s. Vivian Vázquez Irizarry, who directed the documentary with Gretchen Hildebran and also narrates, begins with a rejoinder. “We did not burn the South Bronx,” she says. “In fact, we were the ones who saved it.”"
‘Shadow’ Review: A Bleak World Splashed With Red,2019-05-02,article,Review,,['Movies'],"Zhang Yimou’s film, set during the “Three Kingdoms” era in Chinese history, features head-spinning palace intrigue and spectacularly inventive violence.","After the limp 2017 film “The Great Wall,” the director Zhang Yimou was clearly looking to enact a return to form. With “Shadow,” Zhang has done more than that: He’s created a martial-arts movie landmark, as strong in its performances as it is spectacularly novel in its violence."
‘El Chicano’ Review: Freeing East Los Angeles With Bloodshed,2019-05-02,article,Review,,['Movies'],"In search of a specific Mexican-American identity, Ben Hernandez Bray’s ultraviolent epic follows a masked vigilante who does battle with the city’s gangsters.","In the ultraviolent east Los Angeles epic “El Chicano,” a police officer, Diego Hernandez (Raúl Castillo), finds himself at a moral crossroads when he unearths a connection between his late brother, Pedro, and the execution-style killing of local gang members. As Diego dives into Pedro’s past, he enters a punishing street war that quickly becomes painful to watch."
‘Clara’ Review: Love Means Never Having to Say You’re Starry,2019-05-02,article,Review,,['Movies'],A ruthless empiricist searching for life beyond Earth learns a thing or two about life on the planet.,"“Clara” cloaks its clichés in astronomy jargon and mood lighting, but in the final analysis this Canadian feature from Akash Sherman is yet another movie about a dying dream woman whose cosmic role is to teach a ruthless empiricist to go with the flow."
‘Meeting Gorbachev’ Review: Sitting Down With the Last Soviet Leader,2019-05-02,article,Review,,"['Documentary Films and Programs', 'Cold War Era']","Werner Herzog’s latest documentary is centered on Mikhail S. Gorbachev, who helped bring the Cold War to an end.","Geopolitics has never been high on Werner Herzog’s list of concerns, at least in his documentaries. Even when he glances toward current events (“Lessons of Darkness,” “Into the Abyss”), the thrust tends to be philosophical — his interests run more to quixotic quests and humanity’s insignificance in the vastness of nature. That makes him an odd fit to interview Mikhail S. Gorbachev, whose leadership of the Soviet Union helped bring the Cold War to an end."
Julian Assange Appears in Court for U.S. Extradition Hearing,2019-05-02,article,News,,"['Politics and Government', 'Extradition', 'Classified Information and State Secrets']","Via a video link from prison, the WikiLeaks founder said he did not wish to surrender himself to the U.S. authorities to face a hacking charge.","LONDON — Julian Assange, the founder of WikiLeaks, appeared in a British court on Thursday for an initial hearing on whether he will be extradited to the United States to face prosecution in connection with one of the most serious leaks of classified material in American history."
Pelosi Accuses Barr of Law-Breaking as Democrats’ War With Him Boils Over,2019-05-02,article,News,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government']","Attorney General William P. Barr pulled out of a Thursday hearing of the House Judiciary Committee, and he has left House lawmakers who are investigating the president fuming and calculating.","WASHINGTON — House Democrats’ feud with Attorney General William P. Barr boiled over on Thursday, as Speaker Nancy Pelosi accused him of lying to Congress and the Judiciary Committee threatened to hold him in contempt if he did not promptly hand over a complete version of Robert S. Mueller III’s report."
Jacob deGrom and Noah Syndergaard Remind the World What They Can Do,2019-05-02,article,News,,['Baseball'],"DeGrom threw seven shutout innings on Wednesday and Syndergaard was even better in a shutout on Thursday. If they have returned to form, the Mets could soar.","When Jacob deGrom took the mound against the Cincinnati Reds on Wednesday night, the Mets’ starters had a combined 5.09 earned run average for the season. To put that in context of recent major leaguers, a 5.09 E.R.A. is somewhere between the career marks of Sidney Ponson and Hideki Irabu."
Her Hint for Collecting Like an Artist: Use Instagram,2019-05-02,article,News,,['Art'],"Zoë Buckman has amassed pieces by creators known and unknown, and she has swapped her own work for that of other artists.","The artist Zoë Buckman’s loft-cum-studio in Dumbo delivers a sensory overload of paintings, photography and sketches from around the world."
Tarantino’s ‘Once Upon a Time in Hollywood’ Is Confirmed for Cannes,2019-05-02,article,News,,"['Cannes International Film Festival', 'Movies']","“We were afraid the film would not be ready,” said the festival’s artistic director. But Quentin Tarantino, he added, “is a real, loyal and punctual child of Cannes.”","Quentin Tarantino’s “Once Upon a Time in Hollywood,” about an actor and his stunt double in the 1960s, will have its world premiere at the Cannes Film Festival this month, the festival announced on Thursday."
How Barr Beat Mueller,2019-05-02,article,Op-Ed,,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Rumors and Misinformation', 'Attorneys General', 'Special Prosecutors (Independent Counsel)', 'Lying', 'Crime and Criminals']",One of them acted honorably but naively. The other didn’t.,This article is part of David Leonhardt’s newsletter. You can sign up here to receive it each weekday.
"Michael Bennet, Senator From Colorado, Is Running for President",2019-05-02,article,News,,"['United States Politics and Government', 'Presidential Election of 2020']",The moderate senator joins a Democratic field so crowded with candidates that it now includes six of his Senate colleagues and his former boss.,"DENVER — Michael Bennet, the moderate, studious Democratic senator from Colorado known for his work on education and immigration reform, announced his candidacy for president on Thursday."
Who Deserves a Stanford Education?,2019-05-02,article,briefing,,[],"Thursday: A college admissions scandal mystery is solved. Also: The Ghost Ship fire trial, and Yosemite waterfalls",Good morning.
Where Michael Bennet Stands on the Issues,2019-05-02,article,News,,"['Presidential Election of 2020', 'United States Politics and Government', 'Immigration and Emigration', 'Education (K-12)', 'Health Insurance and Managed Care', 'Greenhouse Gas Emissions']","Mr. Bennet, a moderate Democrat from Colorado, has been involved in bipartisan Senate compromises on immigration, education and other issues.","Senator Michael Bennet of Colorado, the 21st Democrat to declare his candidacy for president, is known as a moderate who seeks bipartisan compromise. Here’s where he stands on a few key issues."
A $37 Million Temporary Fix: U.S. Builds 2 New Migrant Detention Centers,2019-05-02,multimedia,Video,,"['Immigration Detention', 'Immigration and Emigration', 'United States Politics and Government']",Satellite images and government documents provide a first glimpse into new tent facilities at the Southwest border. They are the Trump administration’s latest efforts to deal with the increasing number of families and unaccompanied minors from Central America.,Satellite images and government documents provide a first glimpse into new tent facilities at the Southwest border. They are the Trump administration’s latest efforts to deal with the increasing number of families and unaccompanied minors from Central America.
On the Market in New York City,2019-05-02,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"This week’s properties are in the West Village, Yorkville, and Williamsburg, Brooklyn.","This week’s properties are in the West Village, Yorkville, and Williamsburg, Brooklyn."
On the Market in the New York Region,2019-05-02,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"This week’s properties are six-bedroom homes in Bedford and Sea Cliff, N.Y.","This week’s properties are six-bedroom homes in Bedford and Sea Cliff, N.Y."
Homes for Sale in Westchester and Nassau Counties,2019-05-02,article,News,,['Real Estate and Housing (Residential)'],"This week’s properties are six-bedroom homes in Bedford and Sea Cliff, N.Y.",Click on the slide show to see this week’s featured properties:
Homes for Sale in Brooklyn and Manhattan,2019-05-02,article,News,,['Real Estate and Housing (Residential)'],"This week’s properties are in the West Village, Yorkville, and Williamsburg, Brooklyn.",Click on the slide show to see this week’s featured properties:
How Can I Save My Workaholic Boyfriend From Himself?,2019-05-02,article,News,,"['Customs, Etiquette and Manners']",Therapy might be the best bet.,"I’ve been with my boyfriend for a year. Occasionally, he goes into deep panics about his work and cancels plans — and not just with me. He cancels dinners with friends and important doctors’ appointments, holidays with his family and trips we’ve booked months in advance. I love him, and want to be compassionate about his panic and his work. But some plans are important to me. We’re supposed to visit my family soon, and he’s already threatening to cancel. He says: Everything will fall apart if he goes away. What can I do?"
‘The Intruder’ Review: Dennis Quaid as a Homeowner’s Nightmare,2019-05-02,article,Review,,['Movies'],Michael Ealy and Meagan Good get more than they bargained for when they buy their dream house.,"“The Intruder,” a real-estate-based thriller set in California’s Napa Valley, is more silly than scary. This doesn’t seem to be entirely intentional, and it isn’t altogether unwelcome. The idea of Dennis Quaid popping up in your kitchen in the middle of the night might not exactly be the stuff of nightmares. Quaid, playing a deranged ex-homeowner named Charlie Peck, seems to know this. And the director, Deon Taylor, does too."
Tesla Seeks to Raise $2 Billion in Sale of Stock and Debt,2019-05-02,article,News,,"['Electric and Hybrid Vehicles', 'Company Reports', 'Stocks and Bonds', 'Automobiles', 'Regulation and Deregulation of Industry', 'Factories and Manufacturing']","The plan, disclosed in a regulatory filing, comes after the carmaker announced a surprisingly sharp quarterly loss.",Tesla needs more money. A lot of it.
Following the Money in Residential Real Estate,2019-05-02,article,News,,['Real Estate and Housing (Residential)'],Almost half the money spent by New York City home buyers in the first quarter of 2019 went toward the most expensive properties. That wasn’t always the case.,"Nearly half the money spent on residential real estate in Manhattan during the first quarter of 2019 (45.4 percent, to be exact) was spent on the most expensive homes — those that sold for more than $4 million — according to information collected by Jonathan J. Miller, president of the appraisal firm Miller Samuel. "
"At 35, Curtis McElhinney, a Journeyman Goalie, Gets His Moment",2019-05-02,article,News,,"['Hockey, Ice']","The Carolina Hurricanes are on the cusp of sweeping the Islanders behind McElhinney, who has saved 45 of 47 shots after replacing the injured starter.","RALEIGH, N.C. — The cities, in order, read like an inefficient itinerary for a mobile home tour of North America: Calgary, Anaheim, Ottawa, Phoenix, Columbus, Toronto. They are also the teams that employed Curtis McElhinney across his first 10 N.H.L. seasons, without awarding him a playoff start."
Miller Theater Unveils Its 20th Composer Portraits Series,2019-05-02,article,News,,['Classical Music'],"Its flagship series features Anthony Braxton, Vijay Iyer, Annea Lockwood, Dai Fujikura, Bright Sheng, Caroline Shaw and Oscar Bettison next season.","In a career of over five decades, the avant-jazz artist Anthony Braxton has traversed a range of forms and styles. Now concertgoers will get to hear the breadth of his work, which will open the 20th anniversary of the flagship Composer Portraits series at Miller Theater at Columbia University."
By the Book: Ruth Reichl,2019-05-02,article,News,,"['Books and Literature', 'Writing and Writers']","The food writer and author, most recently, of the memoir “Save Me the Plums” was 10 when she read Henry Miller. “If it’s over her head, she simply won’t understand it,” her mother said.","The food writer and author, most recently, of the memoir “Save Me the Plums” was 10 when she read Henry Miller. “If it’s over her head, she simply won’t understand it,” her mother said."
Democrats Have 20 Spots in the First Debate. There Are Now 21 Candidates.,2019-05-02,article,News,,"['Debates (Political)', 'Presidential Election of 2020']",Seventeen candidates have already qualified for the first debate. Here is a look at how the party will decide who makes the stage if that number passes 20.,"During the 2016 presidential primary, leaders of the Democratic National Committee were frequently accused of showing favoritism toward Hillary Clinton over Senator Bernie Sanders of Vermont. Perhaps as a result, party officials have tried to make the 2020 primary process appear more inclusive and transparent."
"15 Years Later, PEN World Voices Festival Is Still Trying to Unify the World",2019-05-02,article,News,,"['Books and Literature', 'Writing and Writers']",More than 200 writers will convene in New York City next week to discuss the blurred lines between our public and private lives.,"The novelist Salman Rushdie co-founded the PEN World Voices Festival 15 years ago, when he was president of PEN America, but it has roots in a conference that occurred decades earlier. In 1986, more than 600 prominent writers from around the world, including Rushdie, gathered for a PEN Congress in New York City."
One Place Where There Is No Border Crisis,2019-05-02,article,News,,"['Illegal Immigration', 'Immigration and Emigration', 'Border Barriers', 'United States Politics and Government']","In this week’s Crossing the Border newsletter, a success story for the Border Patrol, reader suggestions on what to read, and a trip down the Devil’s Highway","Welcome to Crossing the Border, a limited-run weekly newsletter from The New York Times. Did you find it useful? Send this to a friend. If someone forwarded it to you, sign up here to have the next issue delivered to your inbox."
