headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Its Missiles Did Little Damage, but Iran Has More Potent Weapons",2020-01-09,article,News,,"['United States International Relations', 'Cyberwarfare and Defense', 'United States Defense and Military Forces', 'Missiles and Missile Defense Systems', 'Defense and Military Forces']","Drones, militants and hackers: Iran has an array of stealthier and more effective options if hostilities escalate.","American military and intelligence officials were stunned at the precision, scale and sheer boldness of what they later concluded was an Iranian attack."
President Mitch McConnell,2020-01-09,article,Op-Ed,,['United States Politics and Government'],He’s in charge of everything but shooting at Iran.,I guess we can get back to impeachment.
The Trump Doctrine Tests the G.O.P.,2020-01-09,article,News,,"['United States Politics and Government', 'Presidential Election of 2020']","So far, the president has offered something for both hawks and isolationists. Will that last?",Here’s the thing about wartime presidents: They tend to win re-election.
Subway Pulls 300 Cars Over Fears Doors Would Open Between Stops,2020-01-09,article,News,,"['Subways', 'Restoration and Renovation', 'Transit Systems']","The removal of the cars, which were used on the A, C, J and Z lines, is a setback to efforts to modernize New York’s system.","An entire fleet of New York City’s newest subway cars was abruptly pulled out of service on Wednesday after two recent episodes raised concerns that doors could open while trains were moving, according to people involved in the transit system who were told about the defects. "
Impeachment Briefing: Mitch McConnell’s Trial,2020-01-09,article,News,,['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry'],The move to the Senate means that the majority leader is once again the power broker of Washington’s central drama.,"The transfer of impeachment power to the Senate means that Mr. McConnell is again the power broker of Washington’s central drama. And he is again in position to discard the work of Democrats, who have long seen him as a villain with the cynicism and permanence to wreak havoc in ways that even a president can’t: blocking legislation, Supreme Court nominations and debate on the Senate floor."
Carlos Ghosn Defends His Legacy,2020-01-09,article,News,,"['Fugitives', 'Automobiles', 'Securities and Commodities Violations']","“Nobody’s going to take it from me,” said the fugitive former auto mogul, a symbol of globalism under pressure.","BEIRUT, Lebanon — Most global fugitives tend to lie low. They do not beckon reporters to televised news conferences or allow themselves to be photographed drinking wine by candlelight days after being smuggled in a box aboard a chartered jet to freedom."
"The American-Iranian Psychosis, Next Chapter",2020-01-09,article,Op-Ed,,"['United States International Relations', 'Nuclear Weapons']",The mullahs are cold calculators.,"Take the most combustible, scarred, dysfunctional relationship the United States has with any country in the world and place it in the hands of an impulsive, ignorant, bullying American leader and you are likely to sleepwalk to the brink of war. That is what just happened with President Trump and Iran. It was no surprise. He has been fiddling with this grenade since he took office."
Can We Please Stop Fighting About ‘Medicare for All’?,2020-01-09,article,Editorial,,"['Health Insurance and Managed Care', 'Debates (Political)', 'Medicare', 'United States Politics and Government', 'Primaries and Caucuses', 'Presidential Election of 2020']",One policy proposal has defined this Democratic race. It’s time to move on.,"With strong support among the Democratic Party’s base, “Medicare for all” has emerged as a test of progressive bona fides in the race for the Democratic presidential nomination."
"In Iran, Rejoicing Over Retaliation, then Relief at No U.S. Counterstrike",2020-01-09,article,News,,"['United States International Relations', 'United States Defense and Military Forces']","Many Iranians expressed support for the missile attack on American bases in Iraq, then spent a restless night waiting for a military response from Washington that never came.","Iran had carefully orchestrated its retaliatory response for maximum symbolism and emotional impact: The attack began around 1:20 a.m. Wednesday, correlated to the time that Maj. Gen. Qassim Suleimani was killed by an American drone strike last week."
Man Sentenced to Life in Prison for Killing Border Patrol Agent,2020-01-09,article,News,,"['Smuggling', 'Murders, Attempted Murders and Homicides']","The 2010 murder of the agent, Brian Terry, 40, revealed the botched gun-smuggling investigation known as Operation Fast and Furious.","A federal judge on Wednesday sentenced a man convicted in the 2010 killing of a United States Border Patrol agent to life in prison, closing another chapter in a case that revealed the botched gun-smuggling investigation known as Operation Fast and Furious."
"Carlos Ghosn, Victim or Villain?",2020-01-09,article,Editorial,,"['Automobiles', 'Fugitives', 'Securities and Commodities Violations']","The fugitive auto executive, who has turned up in Beirut, said he fled Japan to avoid a cooked-up case against him.","The latest episode in the long-running saga of Carlos Ghosn, his news conference in Beirut on Wednesday, was a fitting sequel to the drama of his arrest in Japan, his stints in jail and his made-for-TV flight concealed in a large trunk and accompanied by a former Green Beret. Longtime viewers will recall that in earlier seasons, Mr. Ghosn, the son of three continents, had leapfrogged across the globe to save two auto companies from ruin (or was it three?), had staged a fabulous wedding at the Palace of Versailles and had done feats too many to list."
"After a Measles Scare, Seattle Cracks Down on Vaccine Compliance",2020-01-09,article,News,,"['Vaccination and Immunization', 'Measles', 'Education (K-12)']","At a time when states and school districts are trying to increase vaccination rates, an aggressive strategy in Seattle appears to be paying off.","SEATTLE — After a measles outbreak sickened dozens of unvaccinated children in southwestern Washington State last year, school health administrators around the state went into crisis mode, intent on confronting the relatively low vaccination rates in the region."
Trump’s Iran Strategy: A Cease-Fire Wrapped in a Strategic Muddle,2020-01-09,article,News Analysis,,"['Embargoes and Sanctions', 'United States Defense and Military Forces', 'United States International Relations', 'Targeted Killings']",Mr. Trump has yet to resolve the two conflicting instincts on national security that emerge from his speeches and his Twitter feed: bellicosity and disengagement.,"President Trump opened a small window for diplomacy with Iran on Wednesday, but combined his words with bald threats that made it hard to see how the two countries could break out of their cycle of confrontation and revenge."
My Journey to Radical Environmentalism,2020-01-09,article,Op-Ed,,"['Environment', 'Plastic Bags', 'Waste Materials and Disposal', 'Recycling of Waste Materials', 'Urban Areas']",It’s never too late to take action aimed at protecting our planet.,"I can’t quite remember the moment when I became radicalized about protecting the environment and the planet, but it happened last year. That’s late in life, I know. At 49 years old, it is very possible and even likely that I have more years behind me than in front of me, but that is when it happened."
3 Hours From Alert to Attacks: Inside the Race to Protect U.S. Forces From Iran Strikes,2020-01-09,article,News,,"['United States International Relations', 'United States Defense and Military Forces', 'United States Politics and Government', 'Military Bases and Installations', 'Espionage and Intelligence Services']","Intelligence that foreshadowed the Iranian attack set off a tense, often confusing afternoon in the White House Situation Room.","WASHINGTON — The alert came to the White House shortly after 2 p.m. on Tuesday, a flash message from American spy agencies that officials sometimes call a “squawk.” In the coming hours, it warned, an Iranian attack on American troops was almost certain."
"Mike Lee, a G.O.P. Senator, Calls Administration’s Iran Briefing ‘Insulting’",2020-01-09,article,News,,"['United States Politics and Government', 'United States Defense and Military Forces', 'War Powers Act (1973)', 'War and Emergency Powers (US)', 'United States International Relations']",Mr. Lee lashed out after he said he was chided by a top administration official for questioning President Trump’s Iran strategy.,"WASHINGTON — Senator Mike Lee of Utah, a libertarian-leaning Republican, has always been a loud but lonely voice in his party clamoring to rein in presidential war powers, so it came as little surprise on Wednesday when he questioned President Trump’s decision to strike Iran’s most important general. "
"For Prince Harry and His Wife, Meghan, a Tricky Balancing Act",2020-01-09,article,News,,['Royal Families'],"Others have tried to be both part of the royal family, and separate from it. None have succeeded. Can the Duke and Duchess of Sussex pull it off?","She was too bold, too outspoken, too difficult, too American, too multicultural, the critics said. She should not have alienated the news media by refusing to join in their celebrity games. She should not have spent so much money renovating the house the royal family was kind enough to bestow upon her and her husband."
China Identifies New Virus Causing Pneumonialike Illness,2020-01-09,article,News,,"['Respiratory Diseases', 'Coronavirus (2019-nCoV)', 'SARS (Severe Acute Respiratory Syndrome)', 'Viruses', 'Epidemics', 'Pneumonia']","The new coronavirus doesn’t appear to be readily spread by humans, but researchers caution that more study is needed.","HONG KONG — Chinese researchers say they have identified a new virus behind an illness that has infected dozens of people across Asia, setting off fears in a region that was struck by a deadly epidemic 17 years ago."
They Leave in the Spring,2020-01-09,article,News,,['Crossword Puzzles'],Alex Eaton-Salners is back with a tough Thursday.,"THURSDAY PUZZLE — You have to admire people who find their niche almost right away and stick with it, particularly when they are so good at what they do. The constructor Alex Eaton-Salners has made a name for himself as a Thursday constructor, and his puzzles usually have some neat twist to them. "
Ohio Man Who Claimed to Be Missing Boy Pleads Guilty to Identity Theft,2020-01-09,article,News,,"['Missing Persons', 'Identity Theft']","Last year Brian Rini told officers he was Timmothy Pitzen, a missing Illinois boy who would now be a teenager. Mr. Rini, 23 at the time, had recently been released from an Ohio prison.","A man who told the authorities that he was Timmothy Pitzen, a boy who went missing in 2011 at age 6, only to have a DNA test reveal otherwise, pleaded guilty to aggravated identity theft on Wednesday, according to the Justice Department."
"Corrections: Jan. 9, 2020",2020-01-09,article,Correction,,[],"Corrections that appeared in print on Thursday, Jan. 9, 2020.","An article on Wednesday about the Trump administration’s justification for the killing of Maj. Gen. Qassim Suleimani referred incorrectly to an intelligence briefing given to lawmakers on Tuesday. It was not given by Gina Haspel, the C.I.A. director."
"Quotation of the Day: Its Barrage Left Little Damage, but Iran Has Deadlier Weapons",2020-01-09,article,Quote,,[],"Quotation of the Day for Thursday, January 9, 2020.",“Khamenei has to calibrate the response so that it is enough for Iran not to lose face but not so much that Iran loses its head.”
Bernie Sanders and Elizabeth Warren Jointly Urge Against War With Iran,2020-01-09,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses']","In a call on Wednesday night hosted by left-leaning groups, the two presidential candidates denounced President Trump’s role in the crisis, even as the threat of open conflict appeared to subside.","Senators Bernie Sanders and Elizabeth Warren, two of the leading Democratic presidential candidates, joined forces on Wednesday to help rally progressive opposition to a war with Iran and to blame President Trump for his role in the Middle East crisis even as the threat of open conflict appeared to subside."
"Iran, Prince Harry, Meghan Markle: Your Thursday Briefing",2020-01-09,article,briefing,,[],Here’s what you need to know.,(Want to get this briefing by email? Here’s the sign-up.)
What’s on TV Thursday: ‘Cheer’ and ‘Pavarotti’,2020-01-09,article,News,,"['Television', 'Movies']",A new Netflix documentary series follows competitive cheerleaders. And a recent documentary about Luciano Pavarotti airs on Showtime.,"CHEER Stream on Netflix. In the series “Last Chance U,” the director Greg Whiteley captured junior-college football on and off the field, mixing sports documentary wins and defeats with personal portraits of players. In this new series, Whiteley turns his attention to cheerleading. “Cheer” focuses on the competitive squad at Navarro College in Corsicana, Tex. The season builds toward a big competition — but, as with “Last Chance U,” its heart is set less on the question of whether the team will win or lose and more on the players, whose personal lives and emotions rush to the surface as they chase athletic perfection. “The way that we prepare, you keep going until you get it right,” the team’s coach, Monica Aldama, says in the first episode. “And then you keep going until you can’t get it wrong.”"
Word + Quiz: tableau,2020-01-09,article,News,,[],This word has appeared in 96 articles on NYTimes.com in the past year.,_________
‘A 📖 of Two 🏙’,2020-01-09,article,News,,[],A graphic artist rewrote the opening line of this classic using emojis. Give it a try with your own favorite book.,What would the opening line of your favorite book look like written with emojis? 
Jennifer Dulos Killing: Suspect May Have Dug Grave at Gun Club,2020-01-09,article,News,,"['Murders, Attempted Murders and Homicides']","Her body has not been discovered. But the suspect was linked to the six-foot-long hole at the Connecticut club, the arrest warrant says.","STAMFORD, Conn. — Nearly eight months after Jennifer Dulos, a mother of five from an affluent Connecticut suburb, was reported missing, the authorities revealed a chilling new detail in the case."
The Titans Slew a Giant. Can They Take Down Another?,2020-01-09,article,News,,['Football'],Tennessee’s combination of power running and a few deep passes does not look particularly modern — but it just might give the Baltimore Ravens a taste of their own medicine.,"The Tennessee Titans were running the ball toward the sideline — again — which left New England’s defense flowing quickly to its left. It looked like a panel cribbed from a Stan Lee comic: the Titans running back beating all 11 Patriots to the edge, pushing forward with a full head of steam."
Ed Orgeron Becomes the Cajun Yogi Berra,2020-01-09,article,News,,['Voice and Speech'],The L.S.U. coach lifted his football team to No. 1 with his skill and challenged cultural stereotypes with his colorful voice.,"When Louisiana State completed a rare victory over Alabama in November, my sister, Irene Cloud, kissed her tiger-striped fingernails. Then she pressed her hand to L.S.U. Coach Ed Orgeron’s face on her television, which had been sprinkled with holy water for good luck."
"Trump Tweets ‘All Is Well,’ but Late Night Has Its Doubts",2020-01-09,article,News,,[],"“That’s not how you address the nation on matters of war,” Seth Myers said. “That’s how a sophomore addresses his parents on a postcard from a trip abroad.”","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. If you’re interested in hearing from The Times regularly about great TV, sign up for our Watching newsletter and get recommendations straight to your inbox."
Lesson of the Day: ‘Just 700 Speak This Language (50 in the Same Brooklyn Building)’,2020-01-09,article,News,,"['Language and Languages', 'English Language', 'Immigration and Emigration']","In this lesson, students will consider the languages in their community and how language can be a way to preserve culture and tradition.","Do you speak or study another language? Is it easy to find books, dictionaries or videos in that language? In the article “Just 700 Speak This Language (50 in the Same Brooklyn Building),” the New York Times writer Kimiko de Freytas-Tamura documents a language that originates from a region in Nepal but that has very few remaining speakers today. In this lesson, you will be asked to think about the importance of preserving languages and the different languages that can be heard in your neighborhood or school."
Judge John Hodgman on Eating Pizza With a Knife and Fork,2020-01-09,article,News,,"['Pizza', 'Comedy and Humor']",Should our neighbors to the north be compelled to eat with their hands?,"Paul writes: I would like to file suit against the city of Montreal. They eat pizza with a knife and fork there. A knife and fork, Your Honor! I’d like you to order Montreal to eat pizza properly, with their hands."
Where the Wild Ones Go,2020-01-09,article,Review,,['Books and Literature'],"In Serena Burdick’s new novel, a home for wayward girls looms large.",The Girls With No NamesBy Serena Burdick
Mohammed bin Zayed’s Dark Vision of the Middle East’s Future,2020-01-09,article,News,,"['Muslims and Islam', 'Terrorism', 'Middle East and North Africa Unrest (2010- )', 'United States International Relations']",The enigmatic leader of the U.A.E. may soon emerge as the region’s most powerful figure. What does he really want?,"Richard Clarke was in Abu Dhabi one morning in 2013 when his phone lit up. “You busy?” a familiar voice said. It was a rhetorical question. The caller was Mohammed bin Zayed al-Nahyan, the ruler of the United Arab Emirates and one of the most powerful men on Earth. “I’ll send a car,” he said, and hung up. Clarke, the former White House counterterrorism czar, was working as a consultant for M.B.Z. (as he’s mostly known outside his country) and had gotten used to impromptu calls like this. M.B.Z. rarely explained what he had in mind. Once, he took Clarke for an unexpected helicopter flight deep into the desert of the Empty Quarter and then landed by an artificial pond, scattering a herd of wild gazelles. Not far away, a group of German engineers was standing around, working on an experimental solar-powered water-desalination plant."
Kiley Reid Has Done Her Share of Soul-Searching in Coffee Shops,2020-01-09,article,List,,['Books and Literature'],Meet the debut author behind the first instant best seller of the year.,"A BOOKISH NEWCOMER You arrive at a certain age where you are in awe of younger people who are succeeding at something you wouldn’t have had the guts to attempt at their age. Take Kiley Reid, whose debut novel, “Such a Fun Age,” lands at No. 3 on this week’s hardcover fiction list. Reid had already sold the book when she graduated from the Iowa Writers’ Workshop last spring. Lena Waithe bought the screen rights; Reese Witherspoon selected it as a pick for her book club; and now Reid is in the midst of a multicity author tour. If you are like me, you might read this and feel a twinge of ennui."
"Do You Complain Too Much, Too Little or Just the Right Amount?",2020-01-09,article,News,,[],Research shows that griping can be good for you. Has it ever played a positive role in your life?,When was the last time you complained? What was it about?
I’ll Share My Salary Information if You Share Yours,2020-01-09,article,News,,"['your-feed-selfcare', 'your-feed-work', 'Wages and Salaries', 'Women and Girls', 'Content Type: Service']",Forget talking about our sex lives. The modern woman is talking about money.,"It was a few years into my career that I first talked to anyone about my salary, and then I couldn’t shut up about it."
Loud Fitness Classes Take a Toll on Instructors’ Voices,2020-01-09,article,News,,"['Exercise', 'Health Clubs', 'Voice and Speech', 'Workplace Hazards and Violations']",Motivating clients to push themselves by shouting at high volume can compromise fitness instructors’ vocal health.,"Coco Cohen is a triathlete. She has competed in Ironman competitions, has a black belt in karate and is a trained sword fighter."
"In Bay Ridge, a Couple With ‘Dishwasher Dreams’ Choose Among Three Apartments to Buy",2020-01-09,multimedia,Interactive Feature,,['Real Estate and Housing (Residential)'],"After a decade of renting a ground-floor apartment, the first-time buyers tested their budget in their favorite Brooklyn neighborhood. Here’s where they wound up.","After a decade of renting a ground-floor apartment, the first-time buyers tested their budget in their favorite Brooklyn neighborhood. Here’s where they wound up."
You Are Unvaccinated and Got Sick. These Are Your Odds.,2020-01-09,article,Op-Ed,,"['Vaccination and Immunization', 'Measles', 'Human Papillomavirus (HPV)', 'Autism', 'Mumps', 'Children and Childhood', 'Cervical Cancer', 'Rumors and Misinformation', 'Influenza', 'Preventive Medicine']",Comparing the dangerous effects of three diseases with the minimal side effects of their corresponding vaccines.,"Vaccines prevent diseases, and being unvaccinated carries a risk. Last year, the World Health Organization ranked vaccine hesitancy, a “reluctance or refusal to vaccinate despite the availability of vaccines,” among the top 10 health threats worldwide, alongside Ebola, H.I.V. and drug-resistant infections. "
"For William Gibson, Seeing the Future Is Easy. But the Past?",2020-01-09,article,News,,"['Books and Literature', 'Writing and Writers']","“Alternate history, in my opinion, is a more demanding game,” says the author of “Agency” and other science fiction novels, “if only because conventional historical fiction, like history, is itself highly speculative.”","“Alternate history, in my opinion, is a more demanding game,” says the author of “Agency” and other science fiction novels, “if only because conventional historical fiction, like history, is itself highly speculative.”"
Talk Less. Listen More. Here’s How.,2020-01-09,article,Op-Ed,,"['Computers and the Internet', 'Research', 'Noise']","Lessons in the art of listening, from a C.I.A. agent, a focus group moderator and more.","When was the last time you listened to someone? Really listened, without thinking about what you wanted to say next, glancing down at your phone or jumping in to offer your opinion? And when was the last time someone really listened to you? Was so attentive to what you were saying and whose response was so spot on that you felt truly understood?"
Why Is Everyone Stretching?,2020-01-09,article,News,,['Exercise'],Is it the next Pilates? Can it make you taller? Our columnist booked a session.,"Resolving to get in shape in the new year is an exhausting cliché, as is the fact that no one sticks to the resolve. There are people who are so motivated to exercise that they keep up their jogging or weight lifting routines year-round. And then there is everyone else, a group I fall into."
We Can’t Slow Climate Change Without the Energy Companies,2020-01-09,article,Op-Ed,,"['Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'Alternative and Renewable Energy', 'Regulation and Deregulation of Industry']",Bigger and faster emissions reductions are possible if environmentalists and industry work together.,"There is a real danger that the climate debate is deteriorating into a game of name-calling, with oil and gas companies all too often portrayed as opponents of climate progress. But polarizing the debate in this fashion will not get us any closer to solving the problem. We can achieve far greater and faster emissions reductions if environmentalists and energy companies work together."
It’s 1856 All Over Again,2020-01-09,article,Op-Ed,,"['Presidential Election of 2020', 'United States Politics and Government', 'Slavery (Historical)']",Immigration. Race. Demographic change. Political demagogy. That year’s presidential race had it all. What can it tell us about 2020?,"Can any past presidential campaign help us understand the election year now beginning? There never was a sitting president like Donald Trump. But if we widen our lens, we find timely echoes in an era when America was rapidly changing, the old political order was coming apart, and it seemed like the country was about to split at the seams."
Garth Greenwell Comes Clean,2020-01-09,article,News,,"['Books and Literature', 'Homosexuality and Bisexuality', 'Writing and Writers', 'Classical Music']","In his new book, the writer sought to create “something that was 100 percent pornographic and 100 percent high art.”","Reading Garth Greenwell’s new book, “Cleanness,” you might sense a bit of déjà vu."
How We Picked the 2020 ‘Places to Go’ List,2020-01-09,article,News,,"['Travel and Vacations', 'Global Warming', 'Eco-Tourism', 'AIRLINES AND AIRPLANES', 'Hotels and Travel Lodgings', 'Cruises']","There are so many places in the world, and only 52 spots. How do we choose? (Do you know all the synonyms for “argue”?)",52 Places to Go in 2020 is here. Read the full list now.
What if Democrats Tried Real Outreach?,2020-01-09,article,Op-Ed,,"['Voting and Voters', 'Presidential Election of 2020', 'Midterm Elections (2018)']",We focused on nonvoters and infrequent ones before the 2018 midterm elections and saw astonishing results.,"Since Donald Trump’s election in 2016, the left has obsessed over which voters to mobilize and how to do so. One camp wants to concentrate on moderate white voters. Another says white suburban women are the key to victory in 2020. Yet what may be the most effective use of resources is to reach out to a group few strategists are talking about: infrequent voters, who are disproportionately women, people of color and young people."
We Really Must Stop Starting Wars,2020-01-09,article,Op-Ed,,"['United States Defense and Military Forces', 'Defense and Military Forces', 'Cyberwarfare and Defense', 'Politics and Government', 'Afghanistan War (2001- )']","Technology is turning war into an outdated, ineffective means of resolving conflict. Here’s a crazy idea: Let’s avoid war.","Let us not go again to war. Let us not go to war because we cannot afford to “win” another war. There would be no winning this war. There is only losing, at a cost that staggers every dimension on all sides — in lives, in money, and in the squandered opportunity to do anything better with our collective time and resources on this already beset planet."
Around the Country in 17 Hours With Michael Bloomberg,2020-01-09,article,News,,"['Presidential Election of 2020', 'Primaries and Caucuses', 'United States Politics and Government']",There is a way that people generally run for president. And there is whatever Mr. Bloomberg is doing.,"WELLS, Minn. — Michael R. Bloomberg walked among the silos, bundled and reddening in the nine-degree air, negotiating the icy path that delivers a billionaire presidential candidate past the grain bins and the cameras and the tractor — straight into the middle of somewhere his advisers decided he should be."
Bernie Sanders’s Latest Endorsement: Sunrise Movement,2020-01-09,article,News,,"['Endorsements', 'Presidential Election of 2020', 'Green New Deal', 'Global Warming', 'Primaries and Caucuses', 'United States Politics and Government']",The move by the group of young climate activists was another sign that left-wing advocacy organizations have increasingly coalesced around the Vermont senator’s candidacy.,"The Sunrise Movement, the collection of young climate activists who have roiled Capitol Hill and the Democratic presidential primary,  announced on Thursday that it was endorsing Senator Bernie Sanders of Vermont, in another sign that left-wing advocacy groups have increasingly coalesced around his candidacy. "
A Different Kind of Reporting Assignment: Build a Glock 19,2020-01-09,article,News,,"['Gun Control', 'Firearms', 'United States Politics and Government']","“Ghosts Guns,” assembled from kits, can be bought online and don’t have serial numbers. To learn more about them, we ordered one.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
Does Trump Have an Iran Strategy?,2020-01-09,article,Op-Ed,,"['United States Politics and Government', 'Targeted Killings', 'United States Defense and Military Forces', 'Defense and Military Forces', 'Elections', 'Voting and Voters', 'Conservatism (US Politics)', 'Liberalism (US Politics)']",And could America really ditch the two-party system?,Listen and subscribe to our podcast from your mobile device:
Some of Australia’s Smallest Species Could Be Lost to Wildfires,2020-01-09,article,News,,"['Wildfires', 'Insects', 'Spiders', 'Grasshoppers', 'Bees', 'Conservation of Resources', 'Biodiversity', 'Invasive Species', 'your-feed-science']","Velvet worms, trapdoor spiders: Scientists worry about the fate of the nation’s many remarkable, overlooked endemic creatures.","SYDNEY, Australia — When Tanya Latty, an entomologist at the University of Sydney, started studying a species of velvet worm 18 months ago, she thought it was just a side project. "
"To Guide the Labor Movement’s Future, She Looks to Its Past",2020-01-09,article,News,,"['Organized Labor', 'Freelancing, Self-Employment and Independent Contracting']",Sara Horowitz founded the Freelancers Union and has a new company that bundles insurance for gig workers.,"As a student of the labor movement, Sara Horowitz takes the long view. "
‘A Blood Bath’: 5 Dead as Gang Violence Rocks Mississippi Prisons,2020-01-09,article,News,,"['Gangs', 'Prisons and Prisoners', 'Prison Guards and Corrections Officers', 'Race and Ethnicity', 'Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots', 'Criminal Justice', 'Civil Rights and Liberties']","Five inmates were slain last week, and two inmates escaped. The violence has illuminated an understaffed system troubled by gang warfare.","JACKSON, Miss. — Betty Turner dreaded what her son would face in the state penitentiary in Parchman, the Mississippi Delta prison that has, over the course of more than a century, earned a dark and near-mythic reputation for cruelty and institutional racism. Her fears were realized when he described meals of just a slice of bologna with a packet of mustard, sightings of rats and mold, and nights spent on a mat on a cold, damp floor."
What the Rebirth of This Old Steel Center Means for Trump,2020-01-09,article,News,,"['Presidential Election of 2020', 'Labor and Jobs', 'Factories and Manufacturing', 'Economic Conditions and Trends', 'United States Economy']",The Lehigh Valley rebuilt its economy after foreign competition wiped out its mills. Now good times and bad memories may both help the president.,"BETHLEHEM, Pa. — Just a few blocks from the rusted 16-story blast furnaces that once fired hulking steel beams for the Hoover Dam and the Golden Gate Bridge, OraSure Technologies each day produces thousands of thumbnail-size pads made to spit on."
"Tear-Gas Gelato, Foulmouthed Mooncakes and Other Foods Fit for a Revolution",2020-01-09,article,Op-Ed,,"['Hong Kong Protests (2019)', 'Politics and Government', 'Secession and Independence Movements', 'Ice Cream and Frozen Desserts', 'Extradition']",How the Hong Kong democracy movement feeds on the city’s distinct identity.,"HONG KONG — “Who says I can’t sell an ice cream cone and add a gas mask on the side?” Chung Yiu-wa, the co-owner of Sogno Gelato, said. “I have a license to sell, and I can attach free gifts if I want. I’m not breaking any laws.”"
"Anna Netrebko, Consider New Opera. Please.",2020-01-09,article,News,,['Opera'],Puccini would love this diva’s gorgeous voice. But he would be mystified that she only sings old works.,"If Giacomo Puccini, nearly 100 years after his death, could have attended the Metropolitan Opera’s recent New Year’s Eve gala, he surely would have been impressed. The evening featured Anna Netrebko, the company’s reigning prima donna, in acts from three of his operas — “La Bohème,” “Tosca” and “Turandot” — and she was in her glory."
Golf Club for the 1 Percent Wants to Seize a Migratory Bird Habitat,2020-01-09,article,News,,"['Golf', 'Land Use Policies', 'Conservation of Resources', 'Presidents Cup (Golf)', 'Environment', 'Birds', 'Animal Migration', 'Birdwatching', 'State Legislatures']","The golf course in Jersey City, N.J., says it needs the land to compete for tournaments. A birder counters, “It’s really just an obscenity.”","JERSEY CITY, N.J. — The snowy owl was first spotted just beyond the 18th hole of one of the most expensive golf courses ever built."
New Subway Cars Arrived. Then They Malfunctioned.,2020-01-09,article,briefing,,"['Subways', 'Transit Systems']","The M.T.A. has removed nearly 300 cars from the A,C, J and Z lines in a setback to efforts to modernize the system. ", [Want to get New York Today by email? Here’s the sign-up.]
"Donald Trump, British Royal Family, Cuttlefish: Your Thursday Briefing",2020-01-09,article,briefing,,[],Here's what you need to know.,(Want to get this briefing by email? Here’s the sign-up.)
"The Harvey Weinstein Case, Part 1",2020-01-09,article,News,,"['Sexual Harassment', 'Assaults']","More than 80 women have come forward with allegations of sexual misconduct against Harvey Weinstein, but as he goes on trial in New York, the criminal charges center on just two. The story of Lucia Evans helps explain why.",Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via Spotify | Via Stitcher
Facebook Says It Won’t Back Down From Allowing Lies in Political Ads,2020-01-09,article,News,,"['Political Advertising', 'Online Advertising', 'Rumors and Misinformation', 'Presidential Election of 2020', 'United States Politics and Government']","The company was under intense pressure to adjust its policies. But in this presidential election year, no big changes are planned.","SAN FRANCISCO — Defying pressure from Congress, Facebook said on Thursday that it would continue to allow political campaigns to use the site to target advertisements to particular slices of the electorate and that it would not police the truthfulness of the messages sent out."
Right-Hand-Drive Cars: Not Just for Mail Carriers,2020-01-09,article,News,,"['Automobiles', 'International Trade and World Market', 'Antique and Classic Cars']",Vehicles from Japan and Britain strike a chord with collectors looking for a different kind of wow factor.,"Drive-throughs are difficult, and tollbooths are worse. But for people who own right-hand-drive cars in the United States, the infrequent headaches are the price they pay for a unique kind of fun."
Facebook Won’t Take Down Misleading Political Ads,2020-01-09,article,News,,[],"The tech giant said it would not impose limits on such advertising, despite pressure from liberal and conservative critics.",Want this in your inbox each morning? Sign up here.
‘Underwater’ Review: Wobbly Sea Legs,2020-01-09,article,Review,,['Movies'],"Kristen Stewart is lean, intense and taciturn in this aquatic “Alien” attempt. But the movie is more boring than horrific.","Early on in this mercifully short horror picture, a crew member — one of a handful trapped nearly seven miles beneath the ocean in a collapsing futuristic oil rig — wrests from the sea an aggressive, super-gnarly-looking creature, which he brings to show the gang. “Oh no,” a viewer might think, “you never bring the gnarly-looking thing back on the ship. Has no one in this movie seen ‘Alien?’” Maybe, maybe not, but it doesn’t matter, as the thing doesn’t get to do much in that moment."
‘The Sonata’ Review: A Little Fright Music,2020-01-09,article,Review,,['Movies'],A young violinist inherits a cursed piece of music in this slow-moving ghost story.,"A batty composer, a fusty French chateau, missing children — and that old faithful, the Antichrist — add up to a whole lot of silliness in “The Sonata,” a leaden Gothic ghost story whose high-gloss imagery fails to disguise its low-energy plot."
‘The Woman Who Loves Giraffes’ Review: Crackers for Animals,2020-01-09,article,Review,,"['Documentary Films and Programs', 'Giraffes']","This warm documentary uses one woman’s singular passion to fuel a tale of zoological discovery, blatant sexism and environmental alarm.","In the summer of 1956, years before Jane Goodall encountered her chimpanzees, a young Canadian biologist named Anne Innis Dagg traveled, alone, to South Africa to meet her favorite beast in its natural habitat. As documented in “The Woman Who Loves Giraffes,” that trip — aside from a Scottish study of red deer — would make her the first scientist ever to study the behavior of animals in the wild. She was 23."
