headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
5 Things to Do This Weekend,2021-05-06,article,News,,[],Our critics and writers have selected noteworthy cultural events to experience virtually or in person in New York City.,"Even as theaters stretch, yawn and ready their return, recent initiatives to expand dance’s digital presence continue to bear fruit. Beginning Sunday, the inaugural “Past, Present, Future” dance film festival, presented by the online cultural platform ALL ARTS, offers “a time capsule of the thoughts, processes and artistry” of its featured artists “at a challenging present moment.”"
Could ‘Young Rock’ Be Dwayne Johnson’s ‘Apprentice’?,2021-05-06,article,News,,"['Wrestling', 'Television', 'United States Politics and Government', 'Content Type: Personal Profile', 'Actors and Actresses']","A wrestler’s job is to sell an absurd fiction, and make it reality — maybe it’s not so different from politics.","The eighth episode of “Young Rock” finds the show’s protagonist, a 15-year-old Dwayne Johnson, in a classic sitcom predicament. He has pretended to be rich to impress a classmate named Karen, who has the blond hair and movie-grade makeup that teenage boys dream of. Now she is coming over for dinner and expecting to see a palace; in reality, Young Rock is squeezed into a small apartment with his parents, who struggle to pay the rent. The show, which just finished its first season on NBC, follows the actor’s childhood growing up around the professional wrestling business, back when his father, Rocky Johnson, was a star. In a bind, Young Rock turns to his father for the sort of advice only he can provide."
How a $180 Million Parking Lot Could Change N.Y.C.’s Historic Character,2021-05-06,article,News,,"['Historic Buildings and Sites', 'Parking Garages and Lots', 'Zoning', 'Real Estate and Housing (Residential)', 'Real Estate (Commercial)']",Will a skyscraper at the South Street Seaport set a precedent for development in historic districts?,"For more than 40 years, real estate developers have been intoxicated by an asphalt trapezoid at 250 Water Street. It has East River proximity, high visibility from the Brooklyn Bridge and the Brooklyn Heights promenade and — as far as open space in downtown Manhattan goes — it is big: nearly 50,000 square feet. But this particular lot, whose spots ran about $20 an hour on weekdays, is in the South Street Seaport Historic District, which means that anyone seeking to build even a toolshed there must first secure permission from the Landmarks Preservation Commission."
"Why an Estimated 100,000 Americans Abroad Face Passport Problems",2021-05-06,article,News,,"['Americans Abroad', 'Passports', 'Travel Warnings', 'Diplomatic Service, Embassies and Consulates', 'Coronavirus (2019-nCoV)', 'Visas', 'Immigration and Emigration', 'Travel and Vacations']","Consular appointments for U.S. citizens overseas are nearly impossible to come by as many embassies, plagued by Covid restrictions and staff reductions, remain all but closed.","Yona Shemesh, 24, was born in Los Angeles, but he moved to Israel with his family at age 9. In July 2020, as the Covid-19 pandemic was raging, he booked a ticket to Los Angeles to visit his grandparents in June 2021, knowing that he would have nearly an entire year to renew his American passport, which had long since expired."
Poll Shows Parents Are Reluctant to Get Their Children Vaccinated for Covid-19,2021-05-06,article,News,,"['your-feed-science', 'Vaccination and Immunization', 'Children and Childhood', 'Polls and Public Opinion', 'Parenting', 'Coronavirus (2019-nCoV)', 'your-feed-health']","The new survey also found only 9 percent of adult respondents hadn’t gotten the shot but planned to do so, suggesting the country is nearing the limit of people planning to get immunized.","The American public’s willingness to get a Covid vaccine is reaching a saturation point, a new national poll suggests, one more indication that achieving widespread immunity in the United States is becoming increasingly challenging."
How a Fourth Grader in 1960 Inspired College Students in 2019,2021-05-06,article,News,,"['Journalism Schools', 'News and News Media', 'Newspapers', 'Archives and Records', 'Cold War Era', 'Books and Literature', 'Book Trade and Publishing', 'Freedom of Information Act']","Sixty years ago, a Times article described one girl’s wish to find a pen pal. A journalism class investigated how the story ended.","Times Insider explains who we are and what we do, and delivers behind-the-scenes insights into how our journalism comes together."
Stringer Tries to Keep Campaign Afloat After Sexual Assault Allegation,2021-05-06,article,News,,"['Endorsements', 'Elections, Mayors', 'Sexual Harassment']","While Scott M. Stringer, the New York City comptroller, has lost crucial supporters in his drive to become mayor, other backers have stood by him.","From a distance, Scott M. Stringer’s campaign for mayor doesn’t appear to have changed much since last week, when he was accused of sexually assaulting a campaign volunteer 20 years ago."
Will the Supreme Court Write Guantánamo’s Final Chapter?,2021-05-06,article,Op-Ed,,"['Suits and Litigation (Civil)', 'Appeals Courts (US)', 'Detainees', 'Decisions and Verdicts', 'Habeas Corpus', 'Federal Courts (US)', 'Afghanistan War (2001- )', 'Terrorism', 'Fourteenth Amendment (US Constitution)', 'Constitution (US)', 'September 11 (2001)']",The justices may get a chance to redeem the court’s own failed promises.,"The Guantánamo story may finally be coming to an end, and as the 20th anniversary of the 9/11 attacks approaches, the question is who will write the last chapter, the White House or the Supreme Court?"
The Composer at the Frontier of Movie Music,2021-05-06,article,News,,"['Movies', 'Music']","Nicholas Britell’s scores — for “Succession,” “Moonlight” and “The Underground Railroad,” among others — suggest whole new ways of writing for film and television.","The first time I understood what it is that the composer Nicholas Britell does for a film — understood with my whole body — I was in his studio, listening to a mistake he had made and the way he had fixed it. Earlier, in a cafe off Lincoln Center, I had asked him about the process of making “Moonlight,” the Oscar-winning coming-of-age story he scored for Barry Jenkins. Britell told me about a scene, early in the film, in which the protagonist’s mentor teaches him to swim. “I was looking at the sequence like, ‘Oh, Juan and Little swim,’” Britell said. “It’s a beautiful moment. This will be something special he can carry with him.” So Britell wrote a sweet piece in F major, an orchestral swell with a clarinet singing a variation on Little’s theme on top. He played it for Jenkins. The response was a visceral “nope.”"
How Food May Improve Your Mood,2021-05-06,article,News,,"['Diet and Nutrition', 'Anxiety and Stress', 'Mental Health and Disorders', 'Depression (Mental)', 'Brain', 'Psychiatry and Psychiatrists', 'Happiness', 'Content Type: Service']","The sugar-laden, high-fat foods we often crave when we are stressed or depressed, as comforting as they are, may be the least likely to benefit our mental health.","As people across the globe grappled with higher levels of stress, depression and anxiety this past year, many turned to their favorite comfort foods: ice cream, pastries, pizza, hamburgers. But studies in recent years suggest that the sugar-laden and high-fat foods we often crave when we are stressed or depressed, as comforting as they may seem, are the least likely to benefit our mental health. Instead, whole foods such as vegetables, fruit, fish, eggs, nuts and seeds, beans and legumes and fermented foods like yogurt may be a better bet."
A Marriage That Started With a Search for Justice,2021-05-06,article,News,,['Weddings and Engagements'],"Jerome Dixon, who always maintained his innocence during his 21 years in prison, met Raha Dixon two years ago at a talk about racism and social change.","Jerome Dixon spent 21 years in prison for a murder he maintains he did not commit. Raha Lewis is a red carpet writer whose mother is a designer to the stars. A scholarly talk on racism brought them together, and a Hot Wheels racetrack for her son sealed their union."
Afghans Fleeing Home Are Filling the Lowliest Jobs in Istanbul,2021-05-06,article,News,,"['Illegal Immigration', 'Refugees and Displaced Persons', 'Foreign Workers', 'Afghanistan War (2001- )', 'United States Defense and Military Forces', 'United States International Relations']","After years working on American bases in Afghanistan and fearful of the Taliban, Afghans are heading to Turkey and Europe.","ISTANBUL — In a derelict house in one of the oldest quarters of Istanbul, a group of Afghan migrants were welcoming new arrivals — two teenagers who had survived the perilous two-month journey on the migrant trail from Afghanistan."
"The Birthrate Is Dropping. Tell Us: Do You Want Children? And if Not, Why?",2021-05-06,article,News,,"['Content Type: Service', 'Population', 'Census']","If you are in your 20s, 30s or 40s, we want to hear your thoughts on becoming a parent.","The 2020 census revealed that the United States had seen the second-slowest decade of population growth since 1790, when the government began counting. And one pattern is at least partially responsible: The American birthrate has declined for six straight years."
See Fewer People. Take Fewer Showers.,2021-05-06,article,News,,"['Bathing and Showering', 'Quarantine (Life and Culture)', 'Sustainable Living', 'Habits and Routines (Behavior)', 'Hygiene and Cleanliness']","Some people said they started bathing less during the pandemic. As long as no one complains, they say they plan to keep the new habit.","Robin Harper, an administrative assistant at a preschool on Martha’s Vineyard, grew up showering every day."
Vaccination Rate Lags in N.Y.C. as Disparities Persist,2021-05-06,article,briefing,,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Theater', 'Vaccination and Immunization', 'Nonprofit Organizations']","The number of daily doses administered has fallen from more than 100,000 on some days in April to below 40,000 on some days this month.", [Want to get New York Today by email? Here’s the sign-up.]
"Online or In-Person? Soon, British Theatergoers Can Decide.",2021-05-06,article,News,,"['Theater', 'Quarantine (Life and Culture)', 'Coronavirus Reopenings']","Live theater is set to return in England starting May 17, but many online offerings will remain.","LONDON — Is watching a play on your laptop enough? This question will be put to the test starting May 17, when theaters in England reopen after a five-month shutdown."
A health worker in Boston tries to help India’s Covid patients over the phone.,2021-05-06,article,News,,"['internal-essential', 'Telemedicine', 'Indian-Americans', 'Coronavirus (2019-nCoV)']",A telehealth program that Dolly Arjun founded several years ago to provide free health care to Indians has taken on new meaning amid India’s current outbreak.,"Members of the global Indian diaspora, nearly 17 million, have mobilized from afar to help back home, where the Indian health system is buckling under the weight of a devastating coronavirus wave. Here is one U.S. resident’s story."
A Major Ruling From Facebook’s ‘Supreme Court’,2021-05-06,article,News,,"['Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Computers and the Internet', 'Decisions and Verdicts', 'Demonstrations, Protests and Riots', 'Social Media']",What does the decision about the barring of former President Donald Trump tell us about the platform’s oversight board?,Was Facebook right to indefinitely bar former President Donald J. Trump from the platform after the Capitol riot?
When One Man’s Trash Is Another Man’s Transmission,2021-05-06,article,News,,"['Automobiles', 'Salvage', 'Do It Yourself', 'Antique and Classic Cars']","Building cars from old fridges and junkyard parts, these tinkerers make the most of castoff materials to build an array of wild and impressive cars.","A man in Arizona builds his shrunken cars out of refrigerators, but you’d never know it by looking at them. In Washington State, a teacher built his car from a boat, and there’s no mistaking it. And in Ghana, a student built a car that looks like a ramshackle DeLorean — and if you guessed that he made it with junkyard scraps, you’d be right."
Facebook Ducks the Big Issue,2021-05-06,article,briefing,,[],We explain Facebook’s decision to extend Trump’s suspension — and why he may soon be back.,"Facebook’s suspension of Donald Trump will continue for now, the company announced yesterday. But it still has not resolved the central problem that Trump has created for social media platforms and, by extension, American democracy."
"U.K. and France Call in the Navy, Sort of, in Channel Islands Fishing Dispute",2021-05-06,article,News,,"['International Relations', 'Fishing, Commercial', 'International Trade and World Market', 'Great Britain Withdrawal from EU (Brexit)', 'Politics and Government', 'Defense and Military Forces']","French fishing crews dropped their threat to blockade a port on the island of Jersey, but a standoff over post-Brexit fishing rights augured a future of similar disputes.","LONDON — It wasn’t another Falklands War, let alone a modern-day battle of Trafalgar. Yet when naval ships from Britain and France converged in the waters off the island of Jersey on Thursday, it was a vivid reminder of the loose ends left by Britain’s bitter departure from the European Union."
India’s vaccinations decline as its virus outbreak reaches new highs.,2021-05-06,article,News,,"['internal-essential', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)']","As India recorded a single-day high in new coronavirus cases on Thursday, its vaccination campaign has been marred by shortages and states are competing against one another to get doses, limiting the government’s hope that the country can soon emerge from a devastating outbreak.","As India recorded a single-day high in new coronavirus cases on Thursday, its vaccination campaign has been marred by shortages and states are competing against one another to get doses, limiting the government’s hope that the country can soon emerge from a devastating outbreak."
"How Often Do You Read, Watch or Listen to Things Outside of Your Comfort Zone?",2021-05-06,article,News,,[],"We challenge you to find two pieces in The Times — one on a topic that already interests you, and one on a topic that’s new — and tell us what happens when you read both.","How do you tend to choose what to read, watch or listen to next? Do you generally gravitate toward the same topics, artists, styles and genres over and over, or do you branch out and try new things?"
A Simple Exercise For Encouraging Independent Reading,2021-05-06,article,News,,[],"Four teachers across the U.S. challenged their students to choose two Times pieces — one on a topic within their comfort zone, another on a topic outside it — and read both. It was a success everywhere.","Before you read any further, try a quick experiment:"
The pandemic has made some Americans rethink the daily shower.,2021-05-06,article,News,,['internal-essential'],"Robin Harper, an administrative assistant at a preschool in Martha’s Vineyard, grew up showering every day. “It’s what you did,” she said.","Robin Harper, an administrative assistant at a preschool in Martha’s Vineyard, grew up showering every day. “It’s what you did,” she said."
‘Monster’ Review: Teenager on Trial,2021-05-06,article,Review,,['Movies'],"In this drama, a young man’s future is threatened when he is accused of participating in a deadly bodega stickup.","Kelvin Harrison Jr. has portrayed his share of promising young men at risk, using his wholesome good looks and charismatic glow as a canvas for ambiguity. In “Monster,” which first premiered at Sundance in 2018, Harrison plays Steve, a New York honors student accused of playing lookout for a deadly bodega stickup."
‘The Boy From Medellín’ Review: A Dizzying Week in J Balvin’s World,2021-05-06,article,Review,,"['Documentary Films and Programs', 'Latin Music', 'Content Type: Personal Profile']",A documentary about the reggaeton star from Colombia is a relatively sophisticated form of celebrity publicity.,"The year is 2019 and protests in Colombia — the largest the country has seen in decades — have erupted against the government of President Iván Duque. The killing of 18-year-old Dilan Cruz by a police projectile makes its way into the reggaeton star J Balvin’s Instagram feed, which exacerbates his individual crisis."
‘Pink Skies Ahead’ Review: Partying Through Anxiety,2021-05-06,article,Review,,['Movies'],Kelly Oxford’s ’90s-set coming-of-age story follows a college dropout as she navigates a new romance and a new medical diagnosis.,"A blue-haired ball of manic energy, the 20-year-old Winona (Jessica Barden) has dropped out of school and moved back home with her parents. In a crucial time for finding autonomy, Winona is stunted. She cannot, for the life of her, pass her driving test. Even though she has outgrown her longtime pediatrician (Henry Winkler), Winona still sees him and he  tells her she has an anxiety disorder — a label she immediately rejects. She carries on with her life: partying, getting high, gorging on candy and dating. She meets a strait-laced Ph.D. student and things seem to go on track. But as can be expected, her life hurtles toward a crash."
‘The Water Man’ Review: Oyelowo Directs With a Touch of Magic,2021-05-06,article,Review,,['Movies'],"As a newly transplanted family tries to adjust to the countryside, the son is desperately pulling strings to cure his seriously ill mother.","The keen affinity the actor David Oyelowo has for his fellow performers is the best thing about “The Water Man,” his feature directorial debut. Scripted by Emily A. Needell, the picture is a family drama with a supernatural angle, centered on illness."
‘Citizen Penn’ Review: A Portrait of Sean Penn as an Advocate,2021-05-06,article,Review,,['Documentary Films and Programs'],"The documentary follows the actor’s work helping Haiti, starting in 2010.","Sean Penn’s work in Haiti after its devastating 2010 earthquake continues to this day. And this new documentary “Citizen Penn” is a revealing, engaging chronicle of the actor’s activism."
‘The Paper Tigers’ Review: Reliving the Glory Days,2021-05-06,article,Review,,['Movies'],"A trio of aging martial artists reunite in this fresh, if uneven, debut by the director Tran Quoc Bao.","Midway through “The Paper Tigers,” there’s a brawl in an empty pool: on the left, a trio of arrogant youngsters with serious moves; on the right, three middle-aged men who tout their seniority. The Tigers were once Seattle’s greatest kung fu fighters. Key word: “Once.”"
‘Queen Marie’ Review: Border Talks,2021-05-06,article,News,,['Movies'],Alexis Sweet Cahill’s biopic about the Romanian queen is weighed down by stodgy exposition.,"Romania has delivered some of the most bracing filmmaking of the past 20 years (“The Death of Mr. Lazarescu,” “4 Months, 3 Weeks and 2 Days”), but “Queen Marie” shows that its cinematic output also extends to stiff, exposition-clotted biopics."
‘Silo’ Review: When Life on a Farm Is Far From Wholesome,2021-05-06,article,Review,,['Movies'],"A mainstay of American agriculture, corn can become a suffocating trap when a human comes up against tons of it in a vertical storage bin.","The terror of certain life-threatening situations is tough to translate to the screen. One of these is what a dispatcher in “Silo” calls a grain engulfment. Here, it happens when a teenage farmworker, Cody (Jack DiFalco), is sent into a multistory silo to break up clumps of corn. Someone negligently activates the machinery, and Cody becomes marooned in a quicksand-like rush of corn. Any movement might cause him to sink below the surface. And any effort to extract him must account for the forces exerted by 1.5 million pounds of corn."
‘The Columnist’ Review: Confessions of a Female Troll Hunter,2021-05-06,article,Review,,['Movies'],A writer slaughters her online nemeses in this low-stakes serial killer movie from the Netherlands.,"A writer is thrown into the cyber snake pit when her op-ed criticizing Black Pete — a traditional Dutch Christmas character who typically appears in blackface — is published. Suddenly, swarms of disinhibited men inundate her Twitter account with death threats and misogynist nastiness. Oh, to be a woman online."
‘In Our Mothers’ Gardens’ Review: Creating Space for Black Women,2021-05-06,article,Review,,"['Documentary Films and Programs', 'Women and Girls', 'Black People', 'Blacks', 'Parenting']",The Netflix documentary sets out to show how maternal lineages have shaped generations of Black women.,"In the meditative documentary “In Our Mothers’ Gardens” (streaming on Netflix), the stories could warm a room in any season. Opening with a quote from Alice Walker, whose book “In Search of Our Mothers’ Gardens” inspired the film’s title, the documentary sets out to show how Black maternal lineages have shaped the idea of Black womanhood."
‘Paper Spiders’ Review: Maternal Melodramatics,2021-05-06,article,Review,,['Movies'],Lili Taylor plays a mother who spirals into madness in this unfortunately bland melodrama.,
Space Aged: Bottle of Wine From Space Station Could Sell for $1 Million,2021-05-06,article,News,,"['Wines', 'Auctions', 'Space and Astronomy', 'Space Stations', 'International Space Station']","The bottle of Pétrus from 2000 — which is being sold by Christie’s — comes with a second bottle of “terrestrial” wine, a custom trunk, a decanter, glasses and a corkscrew crafted from a meteorite.","It was a cool and dark environment, but not your traditional wine cellar."
The Vaccine Liberation Movement Gets a New Ally,2021-05-06,article,News,,"['Vaccination and Immunization', 'Inventions and Patents']",U.S. support for suspending patent protections increasingly pits policymakers against drug makers.,"The Biden administration reversed course yesterday and came out in favor of suspending patent protections for Covid-19 vaccines. The move pits policymakers against drug companies, as infections in India, South America and elsewhere spiral, highlighting the urgency of more widespread vaccination."
These tinkerers make the most of castoff materials to build an array of wild cars.,2021-05-06,article,News,,[],"Tim Lorentz, a special-education teacher in Spokane, Wash., loves both cars and boats. He has raced cars and has owned a variety of muscle and exotic vehicles.","Tim Lorentz, a special-education teacher in Spokane, Wash., loves both cars and boats. He has raced cars and has owned a variety of muscle and exotic vehicles."
New state unemployment claims fall sharply.,2021-05-06,article,News,,"['Labor and Jobs', 'Unemployment Insurance', 'Unemployment', 'United States Economy', 'Coronavirus (2019-nCoV)']",The easing of pandemic-related restrictions is allowing the labor market to continue its gradual return to normal.,Unemployment filings fell again last week as the improving public health situation and the easing of pandemic-related restrictions allowed the labor market to continue its gradual return to normal.
"In the Champions League, Fine Margins and English Winners",2021-05-06,article,News,,"['UEFA Champions League (Soccer)', 'Soccer', 'Coaches and Managers']","Manchester City and Chelsea seal an all-Premier League final thanks in part to resources and rosters that no club, not even their biggest rivals, can match.","MANCHESTER, England — Edouard Mendy’s palm would still have been stinging from the Karim Benzema shot he had saved seconds before as his Chelsea teammates advanced down the field. N’Golo Kanté exchanged passes with Timo Werner, parting Real Madrid’s defense. Kai Havertz’s delicate chip clipped the bar and fell, gentle as a feather, onto Werner’s head."
Eurostar moves to double its London-Paris service to two trains a day.,2021-05-06,article,News,,"['Coronavirus (2019-nCoV)', 'Railroads']",Consider it a small victory.,Consider it a small victory.
5 Classical Albums to Hear Right Now,2021-05-06,article,News,,"['Classical Music', 'Music', 'Audio Recordings, Downloads and Streaming']","Bach for violin, Beethoven symphonies and new music for accordion and orchestra are among the recent releases.","Bach, it seems, has been the composer of the pandemic, his music speaking to many of the full spectrum of human experiences and emotions. Isolated musicians, too, have pulled out their scores of his solo works — miracles of making symphonies out of single instruments."
"In New York, a Wait-and-See Attitude Even With a Reopening",2021-05-06,article,News,,"['Real Estate and Housing (Residential)', 'Coronavirus Risks and Safety Concerns', 'Vaccination and Immunization', 'Quarantine (Life and Culture)', 'Building Service Employees', 'Cooperatives']","Businesses will begin to reopen in weeks, but in residential buildings, no one seems quite ready to abandon pandemic protocols.","On Monday, Gov. Andrew M. Cuomo announced that come May 19, restaurants, stores, museums, offices, health clubs and barbershops in New York City would be permitted to operate at full capacity for the first time since restrictions were put in place more than a year ago to stem the spread of Covid-19."
Hoping to travel internationally this summer? Expect confusion.,2021-05-06,article,News,,['internal-essential'],"More than 106 million people in the United States are fully vaccinated. Airlines are resuming overseas flights. Come summer, fully vaccinated people traveling from America will once again be welcome across Europe.","More than 106 million people in the United States are fully vaccinated. Airlines are resuming overseas flights. Come summer, fully vaccinated people traveling from America will once again be welcome across Europe."
Bank of England predicts a faster recovery and slows down its bond-buying program.,2021-05-06,article,News,,"['Banking and Financial Institutions', 'Quantitative Easing', 'Economic Conditions and Trends', 'Government Bonds', 'Unemployment']","The Bank of England unveiled a much brighter outlook for the British economy on Thursday, saying it would return to its prepandemic levels at the end of this year as lockdowns ended, consumers spent billions of pounds in extra savings and the vaccine rollout reduced public health worries.","The Bank of England unveiled a much brighter outlook for the British economy on Thursday, saying it would return to its prepandemic levels at the end of this year as lockdowns ended, consumers spent billions of pounds in extra savings and the vaccine rollout reduced public health worries."
I.O.C. Offers Vaccine to All Tokyo Games Participants,2021-05-06,article,News,,"['Olympic Games (2020)', 'Coronavirus (2019-nCoV)']","Olympic officials announced deals to provide vaccine doses to visitors before they travel to Japan, the latest effort to ease the fears of a skeptical Japanese public.",The International Olympic Committee said Thursday that it had struck deals with two companies for coronavirus vaccine doses that will allow a significant proportion of athletes and officials traveling to the Olympic and Paralympic Games in Tokyo this summer the opportunity to be vaccinated before they arrive in Japan.
‘Are You Like This Doggy?’ U.S. Embassy Asked Chinese Students. It Backfired.,2021-05-06,article,News,,"['Education', 'Foreign Students (in US)', 'United States International Relations', 'Social Media', 'Visas']","In a social media post about visa applications, the consular section in Beijing posed a question that some critics called racist.",HONG KONG — The U.S. Embassy in Beijing had good news to share: Student visa applications for Chinese nationals were resuming after a yearlong hiatus.
Demand from China drives a rebound in Volkswagen sales.,2021-05-06,article,News,,"['Automobiles', 'Company Reports']","A spike in sales to Chinese customers helped Volkswagen rebound strongly from the disruption caused by the pandemic, the carmaker said Thursday, underlining China’s importance to the German economy.","A spike in sales to Chinese customers helped Volkswagen rebound strongly from the disruption caused by the pandemic, the carmaker said Thursday, underlining China’s importance to the German economy."
Pesky Condors Invade California Home,2021-05-06,article,News,,"['Endangered and Extinct Species', 'Condors']","Fifteen to 20 of the endangered giant birds wrecked the deck, knocked over lawn ornaments and tore up “every piece of plastic” they could find, the homeowner’s daughter said.","After spending the weekend away, Cinda Mickols returned to her California house on Monday and found some unexpected visitors."
Arnold Schwarzenegger Explains It All,2021-05-06,article,briefing,,['United States Politics and Government'],Thursday: The former governor had a lot to say in a recent interview at his home in Los Angeles. Also: A sheep experiment in Davis.,Good morning.
Michelin Announces Stars for New York Restaurants,2021-05-06,article,News,,['Restaurants'],"The French producer of guides announced the awards, with a few additions and no subtractions.","The next round of Michelin stars is out. The French producer of guides announced on Thursday awards for New York City and Westchester County, N.Y., restaurants, and revealed additions — seven new one-stars — and no subtractions."
The T List: Five Things We Recommend This Week,2021-05-06,article,News,,"['Art', 'Fashion and Apparel', 'Cosmetics and Toiletries', 'Interior Design and Furnishings', 'Tables', 'Beauty (Concept)', 'Travel and Vacations', 'Hotels and Travel Lodgings']","Parker Kit Hill’s beauty routine, James Barnor’s first major retrospective — and more.","Welcome to the T List, a newsletter from the editors of T Magazine. Each week, we share things we’re eating, wearing, listening to or coveting now. Sign up here to find us in your inbox every Wednesday. And you can always reach us at tlist@nytimes.com."
On the Market in New York City,2021-05-06,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"This week’s properties are in Red Hook, NoHo and Long Island City.","This week’s properties are in Red Hook, NoHo and Long Island City."
"Homes for Sale in Brooklyn, Manhattan and Queens",2021-05-06,article,News,,['Real Estate and Housing (Residential)'],"This week’s properties are in Red Hook, NoHo and Long Island City.",Click on the slide show to see this week’s featured properties:
On the Market in the New York Region,2021-05-06,multimedia,Slideshow,,['Real Estate and Housing (Residential)'],"This week’s properties are a three-bedroom house in Woodbury, N.Y., and a two-bedroom townhouse in New Canaan, Conn.","This week’s properties are a three-bedroom house in Woodbury, N.Y., and a two-bedroom townhouse in New Canaan, Conn."
Homes for Sale in New York and Connecticut,2021-05-06,article,News,,['Real Estate and Housing (Residential)'],"This week’s properties are a three-bedroom house in Woodbury, N.Y., and a two-bedroom townhouse in New Canaan, Conn.",Click on the slide show to see this week’s featured properties:
Hong Kong Pushes ‘Fake News’ Label as Media Face ‘Worst of Times’,2021-05-06,article,News,,"['Politics and Government', 'Law and Legislation', 'Rumors and Misinformation', 'Hong Kong Protests (2019)', 'Political Prisoners', 'Human Rights and Human Rights Violations', 'News and News Media', 'Freedom of the Press']","The police distributed a magazine denouncing “rumors and lies,” and have warned news outlets against undermining national security.","HONG KONG — The glossy pamphlet from the police, delivered to newsrooms in Hong Kong, declared: “Know the Facts: Rumors and Lies Can Never Be Right.” With it was a letter addressed to editors, decrying the “wicked and slanderous attacks” against the police."
Woman Is Charged With Starting 2018 Wildfire in California,2021-05-06,article,News,,"['Arson', 'Wildfires']","The Delta Fire burned more than 63,000 acres and forced a portion of Interstate 5 to close for days, the authorities said.","A woman was arrested on Wednesday and charged with starting a fire in 2018 that burned more than 63,000 acres, damaged 20 homes and injured two people in Northern California, the authorities said."
2 Men Charged in Killing of 1-Year-Old Boy at Brooklyn Cookout,2021-05-06,article,News,,"['Murders, Attempted Murders and Homicides', 'Gangs']","Investigators believe the men charged in the death of Davell Gardner, the city’s youngest gun violence victim last year, were part of a deadly feud between gangs in Brooklyn.","It was a heart-rending killing in a summer of overwhelming grief: Davell Gardner, a 1-year-old boy sitting in his stroller last July during a nighttime barbecue in Brooklyn, was shot in the stomach after two gunmen hopped out of an SUV and opened fire on the gathering."
Did the Suburbs Kill the City Real Estate Market? Maybe Not.,2021-05-06,article,News,,"['Real Estate and Housing (Residential)', 'Suburbs', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']",Quarterly changes show that Manhattan sales activity was climbing right along with that of its suburban neighbors.,One of the most striking effects of the pandemic in New York was the outbound movement from Manhattan to less crowded suburban neighborhoods and the subsequent boom of the suburban real estate market. Real estate in the city and suburbs seemed to be a zero sum game.
"Logging into class with his mother’s cellphone, a bright 11-year-old struggles to keep up.",2021-05-06,article,News,,['internal-essential'],"Until the pandemic, Jordyn and his mother, Precious Coleman, lived in Battle Creek, Mich., where he was known among his teachers as a bright but easily distracted student, capable of soaring when he was engaged.","Until the pandemic, Jordyn and his mother, Precious Coleman, lived in Battle Creek, Mich., where he was known among his teachers as a bright but easily distracted student, capable of soaring when he was engaged."
"Blinken, in Ukraine, Warns of Dual Threats: Russia and Corruption",2021-05-06,article,News,,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Corruption (Institutional)']","The secretary of state, Antony J. Blinken, noted that, despite a partial pullback by Moscow, “significant” military forces remained on the border. He also urged the Ukrainian president to tackle internal graft.","KYIV, Ukraine — Secretary of State Antony J. Blinken told Ukraine’s president on Thursday that the United States strongly backed his country’s sovereignty against Russia’s military aggression but also warned that the embattled country was under threat from “internal forces,” including powerful oligarchs who thrive on corruption."
Olympics participants will be offered a vaccine before the Games.,2021-05-06,article,News,,['internal-essential'],"Athletes and officials traveling to the Olympic Games in Tokyo this summer will be offered doses of the Pfizer-BioNTech Covid-19 vaccine before arriving in Japan, the International Olympic Committee said on Thursday, in an effort to reassure the Japanese public about the safety of hosting the event.","Athletes and officials traveling to the Olympic Games in Tokyo this summer will be offered doses of the Pfizer-BioNTech Covid-19 vaccine before arriving in Japan, the International Olympic Committee said on Thursday, in an effort to reassure the Japanese public about the safety of hosting the event."
Mothers Who Shaped the World,2021-05-06,multimedia,Interactive Feature,,"[""Mother's Day"", 'Parenting', 'Cooking and Cookbooks']","There’s a saying, “Life doesn’t come with a manual, it comes with a mother.” For Mother’s Day, we’re remembering a handful of influential moms.","There’s a saying, “Life doesn’t come with a manual, it comes with a mother.” For Mother’s Day, we’re remembering a handful of influential moms."
How Do I Keep My Parents From Moving In With Us?,2021-05-06,article,News,,"['Customs, Etiquette and Manners', 'Content Type: Service']","After opening her home during the pandemic, a reader would like to set boundaries.","When the pandemic lockdown began last year, I brought my elderly parents from New York City to live with my husband, our adult kids (who also came home) and me in our home in the suburbs. My parents stayed until July. Since then, they have visited for long weekends and other stays (driven back and forth by me). My problem: I don’t want to live with my parents, but they’ve begun hinting that they’d like to live with us or spend the summer with us, though they never explicitly say so. My parents are very old, but they’re still able to care for themselves. (I do their big shopping for them.) I love them, but I don’t want them here full time. How do I handle this?"
